date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,male_smokers,population
2022-03-15,7666.188224941609,0.3192665407013695,0.22525003138087285,124.99999983643588,7.239705203197404e-08,1.8828170659088464e-07,926.2231539340273,0.5361844949359524,23591.980265089842,0.1586395757825842,45.64982997089372,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-16,7666.55580994733,0.36758500571995156,0.2523155131930565,124.99999987732707,5.4297789023980525e-08,1.4121127994316347e-07,926.2676290251825,0.5262086685516741,25703.20271659377,0.1577500438278886,45.62389558741405,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-17,7666.970057201943,0.41424725461317063,0.2868234157609856,124.99999990799549,4.072334176798539e-08,1.059084599573726e-07,926.3177847940983,0.5122987121442023,27871.70514022495,0.15422607521092957,45.597440598123626,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-18,7667.425765267337,0.45570806539426795,0.3261309748782705,124.99999993099678,3.054250632598904e-08,7.943134496802946e-08,926.3729908256978,0.4947327606757025,30082.965054263786,0.14820365466288385,45.570811217823554,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-19,7667.914265773396,0.4885005060592764,0.36722266554784383,124.99999994824776,2.290687974449178e-08,5.957350872602209e-08,926.4321949615501,0.4739383875720651,32316.25837376189,0.13995623162418308,45.54444083095015,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-20,7668.423482135488,0.509216362091323,0.4068276326450465,124.999999961186,1.7180159808368835e-08,4.468013154451657e-08,926.4939301578154,0.4504880505368386,34541.525680773964,0.12989105865672826,45.518935018817075,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-21,7668.945536617786,0.522054482298939,0.442402721898136,124.99999997088969,1.2885119856276625e-08,3.351009865838743e-08,926.5572397967727,0.4250442861249953,36715.06570531227,0.11849618668808606,45.494885330046934,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-22,7669.475862224178,0.5303256063913027,0.4724604124643268,124.99999997816744,9.663839892207469e-09,2.5132573993790574e-08,926.6215694726616,0.3982667310772634,38780.549375946124,0.10630976121839174,45.47281784368911,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-23,7670.005943209838,0.5300809856596704,0.4954988322958865,124.99999998362574,7.247879919155602e-09,1.8849430495342932e-08,926.6858836332628,0.3707493372542957,40671.8336382945,0.09389343920726512,45.4531545915581,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-24,7670.525433490129,0.5194902802919417,0.5102833032781535,124.99999998771949,5.435909939366701e-09,1.41370728715072e-08,926.74892322915,0.34307800164789737,42302.7298828903,0.08183572258579797,45.43618462498732,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-25,7671.023745447278,0.4983119571484979,0.5160575000830503,124.9999999907898,4.076932454525025e-09,1.06028046536304e-08,926.8093989506292,0.31577521099675077,43578.073769633855,0.07069692768595486,45.4220423148944,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-26,7671.491241535372,0.4674960880940824,0.512701819309218,124.99999999309253,3.057699340893769e-09,7.9521034902228e-09,926.8661361554424,0.2892472130310152,44406.5535172707,0.06096257941023218,45.410691076830204,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-27,7671.920127984119,0.4288864487467096,0.5008521563371178,124.99999999481958,2.2932745056703265e-09,5.9640776176671e-09,926.9181835645469,0.2638693141042248,44709.905781133435,0.05299261975482995,45.40191116476557,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-28,7672.302604068255,0.382476084135986,0.48053940813842394,124.99999999611487,1.7199558792527449e-09,4.473058213250325e-09,926.9645922629395,0.23994788085935825,44435.89491438924,0.04702953268942567,45.39529051643138,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-29,7672.634144389276,0.33154032102054176,0.4517789904929587,124.99999999708632,1.2899669094395586e-09,3.354793659937744e-09,927.0048103898367,0.21767648918362686,43564.729766916746,0.04317922773297104,45.3902178873236,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-30,7672.914586960359,0.28044257108214854,0.4157767121651299,124.99999999781491,9.67475182079669e-10,2.516095244953308e-09,927.0388143211442,0.19708606759877398,42113.87628446363,0.04139670263553957,45.385839886080994,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-03-31,7673.147688765852,0.2331018054932534,0.3745600712925614,124.99999999836135,7.256063865597518e-10,1.887071433714981e-09,927.0670557958044,0.17816199737005672,40132.218218519076,0.04150050047374588,45.385014368342325,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-01,7673.340792430896,0.19310366504430987,0.3307017276775661,124.99999999877119,5.442047899198138e-10,1.4153035752862359e-09,927.0904222605585,0.1608721444399538,37684.75293344333,0.04324835531652473,45.387379877743555,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-02,7673.504576223635,0.16378379273927643,0.28711210700575074,124.99999999907857,4.0815359243986036e-10,1.0614776814646769e-09,927.1102071285165,0.14516800619680453,34852.456830011426,0.04634059745054812,45.3905450893032,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-03,7673.652866556878,0.14829033324224025,0.24688385400996932,124.9999999993091,3.0611519432989527e-10,7.961082610985076e-10,927.1280874730854,0.13100302468638825,31729.126720763288,0.05044339249644382,45.390980891961306,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-04,7673.8024973643405,0.149630807462385,0.21354071856177576,124.99999999948199,2.2958639574742145e-10,5.970811958238807e-10,927.1461072984158,0.11827812501123602,28415.950696681088,0.055226855943115126,45.38468945048365,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-05,7673.958369467998,0.15587210365755177,0.1884330114488045,124.99999999961167,1.7218979681056608e-10,4.478108968679105e-10,927.164860047181,0.10685242051990093,25014.382156318206,0.06039073019263057,45.36770600188995,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-06,7674.123673675023,0.16530420702564633,0.1720369434605531,124.99999999970893,1.2914234760792458e-10,3.3585817265093285e-10,927.1847326242688,0.09659018804668079,21617.736374834018,0.06568073348804124,45.33647520277499,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-07,7674.299995075284,0.17632140025953885,0.1640341717195262,124.99999999978186,9.685676070594343e-11,2.5189362948819966e-10,927.2059182464834,0.08738834239247674,18311.280238462306,0.07090890176438269,45.28813338979947,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-08,7674.487391264456,0.18739618917332285,0.16337145942959316,124.99999999983658,7.264257052945757e-11,1.8892022211614975e-10,927.2284260798218,0.07912884567606417,15180.164218924307,0.07590113333686181,45.22072027505813,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-09,7674.684451011379,0.19705974692200923,0.1683054206872565,124.99999999987762,5.448192789709318e-11,1.416901665871123e-10,927.2520884674307,0.07170717077934943,12300.971354238483,0.08050826758506407,45.133337717605876,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-10,7674.8883382585445,0.20388724716629714,0.1764360790901033,124.9999999999084,4.0861445922819883e-11,1.0626762494033423e-10,927.2765663505743,0.0650195506766259,9735.378984327863,0.08461439396610912,45.02626880210234,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-11,7675.098606635096,0.21026837655119376,0.1852740534998661,124.99999999993148,3.064608444211491e-11,7.970071870525067e-11,927.3018071158732,0.058967636504560626,7525.405052725535,0.08814308377451732,44.9010671477953,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-12,7675.314291110786,0.2156844756907066,0.1939736396724112,124.99999999994878,2.2984563331586184e-11,5.9775539028938e-11,927.3276956730407,0.05346360714571205,5689.842832853782,0.09106206396210986,44.76062389025831,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-13,7675.532001461736,0.21771035095031854,0.20158866543627382,124.99999999996177,1.7238422498689637e-11,4.48316542717035e-11,927.3538257302182,0.04843561744719617,4267.382124640337,0.09338672250293353,44.609734724416484,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-14,7675.747013378149,0.21501191641248063,0.20721396190849203,124.9999999999715,1.2928816874017227e-11,3.3623740703777624e-11,927.3796307714854,0.043846105457730725,3200.5365934802526,0.09519534245897146,44.451097261799816,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-15,7675.954086795096,0.20707341694736978,0.21009146690648245,124.9999999999788,9.69661265551292e-12,2.521780552783322e-11,927.4044822899921,0.03967142460073183,2400.4024451101895,0.09658057277829468,44.28586399353803,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-16,7676.148079640612,0.1939928455159574,0.20968980250694683,124.99999999998428,7.27245949163469e-12,1.8913354145874916e-11,927.4277634628088,0.035900788877181095,1800.3018338326422,0.09762563643569272,44.11674317938112,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-17,7676.32440814676,0.17632850614731083,0.20576395821505203,124.99999999998838,5.454344618726018e-12,1.4185015609406187e-11,927.4489244070626,0.032499767482061674,1350.2263753744817,0.098398606770855,43.94728669933875,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-18,7676.474350066124,0.14994191936484652,0.19713954913963444,124.99999999999145,4.0907584640445136e-12,1.063876170705464e-11,927.4669059749815,0.02943122509441635,1012.6697815308612,0.09896071978402375,43.781355942409746,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-19,7676.595807798472,0.12145773234845716,0.1836554052289988,124.99999999999375,3.068068848033385e-12,7.979071280290979e-12,927.4814576001774,0.02667102709489115,759.5023361481459,0.09928695871326035,43.62272122312929,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-20,7676.691490625853,0.09568282738028276,0.16618370001095417,124.99999999999548,2.3010516360250387e-12,5.984303460218234e-12,927.4929141438964,0.024208829467904,569.6267521111095,0.09932575555724664,43.47476134397921,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-21,7676.767551388922,0.07606076306914872,0.14627950092935343,124.99999999999679,1.725788727018779e-12,4.488227595163675e-12,927.5020285297077,0.02201295694255698,427.2200640833321,0.09899221582759898,43.34023826719585,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-22,7676.83256399419,0.06501260526889453,0.12591793209649801,124.99999999999775,1.2943415452640842e-12,3.3661706963727565e-12,927.5098462195185,0.020052380926051563,320.41504806249907,0.09819665055848217,43.22112811862578,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-23,7676.896756544458,0.06419255026712023,0.10729704635744143,124.9999999999985,9.707561589480632e-13,2.5246280222795673e-12,927.5176110705872,0.018313202953750066,240.3112860468743,0.09688746852648944,43.11849444061774,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-24,7676.971436186635,0.07467964217674625,0.09268997933821688,124.99999999999903,7.280671192110475e-13,1.8934710167096754e-12,927.5266947282812,0.01677530299100746,180.23346453515572,0.09504439906778253,43.03239313169155,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-25,7677.067297243413,0.09586105677800269,0.0848760817887306,124.99999999999946,5.460503394082856e-13,1.4201032625322567e-12,927.5383924101424,0.015432155976287283,137.73201501416574,0.09269490240361661,42.961801151289734,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-26,7677.189306158169,0.12200891475544799,0.08486536774103091,124.99999999999977,4.0953775455621416e-13,1.0650774468991926e-12,927.5533082054749,0.01426997994278432,115.7851780350264,0.08994845540646176,42.90456304834131,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-27,7677.341106961882,0.15180080371364513,0.09279075172691102,125.0,3.071533159171606e-13,7.988080851743944e-13,927.5718830610241,0.013289427426383664,115.25753252433068,0.08697281537514377,42.85683405096192,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-28,7677.524543860724,0.18343689884211853,0.10803520988438838,125.00000000000017,2.303649869378705e-13,5.991060638807959e-13,927.5943369887234,0.012486139735915752,137.50638468736588,0.08396361282418274,42.81311293317948,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-29,7677.739303176743,0.21475931601911358,0.12932715078756435,125.00000000000031,1.7277374020340286e-13,4.493295479105969e-13,927.620625721505,0.011848767697864429,183.7858971128099,0.08110732500275254,42.77267600563775,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-04-30,7677.982644803383,0.24334162663941644,0.15481194356901878,125.0000000000004,1.2958030515255215e-13,3.369971609329477e-13,927.6504082051572,0.011357487214898012,254.80018560125316,0.07857386802485054,42.73527865904414,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-01,7678.249200797118,0.26655599373521893,0.1821055640116061,125.00000000000048,9.71852288644141e-14,2.5274787069971074e-13,927.6830222172176,0.010982885934767575,350.3681417865904,0.07651879791585843,42.70096933688175,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-02,7678.535866337992,0.28666554087348967,0.20922978710049556,125.00000000000054,7.288892164831057e-14,1.8956090302478305e-13,927.7180837282021,0.010709853526705948,469.17205010206413,0.07505651925137356,42.66995001494321,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-03,7678.841072345618,0.3052060076266756,0.23525039462401465,125.00000000000057,5.466669123623293e-14,1.4217067726858728e-13,927.755397960988,0.010519785103012668,609.0959412611003,0.0742731586692995,42.64247156098123,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-04,7679.159844336794,0.31877199117572796,0.2589398968083476,125.0000000000006,4.10000184271747e-14,1.0662800795144046e-13,927.7943542238128,0.010377233785242707,767.5469074648961,0.07423460397288617,42.61875525444639,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-05,7679.485138585508,0.32529424871469886,0.27903507774523983,125.00000000000063,3.075001382038102e-14,7.997100596358034e-14,927.834089682082,0.010255614414562297,941.3042982457329,0.0749689394050041,42.59893392629057,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-06,7679.808844242956,0.32370565744746616,0.29443015446277654,125.00000000000065,2.3062510365285766e-14,5.997825447268526e-14,927.8736121872254,0.01015648133451579,1126.541717543384,0.07648009821891155,42.58300781381947,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-07,7680.122534927541,0.3136906845852768,0.3043216462284662,125.00000000000065,1.7296882773964326e-14,4.498369085451395e-14,927.911892398339,0.010088272442386532,1318.9773612021431,0.07873774011537965,42.570811451832014,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-08,7680.418032417386,0.295497489844905,0.30831702652655374,125.00000000000065,1.2972662080473245e-14,3.373776814088546e-14,927.9479328734162,0.010050367227717516,1514.1229691886174,0.08167450741361953,42.561988840974905,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-09,7680.68908992391,0.2710575065239505,0.3059741952342822,125.00000000000065,9.729496560354933e-15,2.5303326105664095e-14,927.9809711482762,0.01005684458691614,1707.606738850096,0.08520142031457807,42.5563907903951,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-10,7680.931555645917,0.2424657220067317,0.296928610226617,125.00000000000065,7.2971224202662e-15,1.8977494579248072e-14,928.0105001776274,0.01012957590948253,1895.5493495480473,0.08918807234647022,42.55319435330058,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-11,7681.14239653406,0.21084088814370439,0.281461163552316,125.00000000000065,5.472841815199649e-15,1.4233120934436053e-14,928.0361517977337,0.010280439850663948,2073.9475648436505,0.09343840396896724,42.551058337696894,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-12,7681.320226618397,0.17783008433660838,0.26038207175925987,125.00000000000065,4.104631361399737e-15,1.067484070082704e-14,928.0577605839189,0.010533697696659901,2238.805114486006,0.09773345714608564,42.54925367570324,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-13,7681.465703254047,0.1454766356506464,0.23494379363844964,125.00000000000065,3.0784735210498025e-15,8.00613052562028e-15,928.0754117436936,0.010905444571783888,2386.301977428827,0.10185083623383717,42.54704691482532,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-14,7681.5818243054455,0.11612105139861831,0.20677571853200483,125.00000000000065,2.308855140787352e-15,6.0045978942152106e-15,928.0894770366015,0.011411307087532182,2512.986421662445,0.10562875419541683,42.54375464313262,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-15,7681.674151034525,0.09232672907902194,0.17783518256416211,125.00000000000065,1.731641355590514e-15,4.503448420661408e-15,928.1006417141041,0.01208320559037443,2615.9865841847823,0.10894263869116523,42.53878430814138,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-16,7681.750975266855,0.07682423232962848,0.1501942602262891,125.00000000000065,1.2987310166928856e-15,3.3775863154960562e-15,928.1099247244933,0.012944595530854534,2693.2367060765355,0.11172491696278262,42.53166483097681,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-17,7681.813554656357,0.06257938950255429,0.12462436356014997,125.00000000000065,9.740482625196642e-16,2.533189736622042e-15,928.117482328116,0.014015007734113776,2743.187468148227,0.11401718481323128,42.52206956699479,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-18,7681.863074848128,0.0495201917713889,0.10172425198491537,125.00000000000065,7.305361968897482e-16,1.8998923024665316e-15,928.1234608087902,0.01532444261377217,2764.5887426754925,0.11590105926280016,42.50983352624809,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-19,7681.900829083747,0.03775423561910406,0.08187108168422631,125.00000000000065,5.479021476673112e-16,1.4249192268498986e-15,928.1280183603109,0.016911560790322695,2756.7859978598876,0.11750724241090119,42.494966288836096,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-20,7681.928352905258,0.028315676714328043,0.06518369264649232,125.00000000000065,4.109266107504834e-16,1.068689420137424e-15,928.1313415013269,0.018797115970893317,2719.8750510775308,0.11898498901567445,42.47766169141705,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-21,7681.947525183155,0.021236757535746033,0.051495073945114885,125.00000000000065,3.0819495806286254e-16,8.01517065103068e-16,928.1336573865007,0.021010732905771837,2654.7505837186236,0.12046547091495574,42.45830509209226,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-22,7681.960643887378,0.015927568151809526,0.040331712698655174,125.00000000000065,2.311462185471469e-16,6.01137798827301e-16,928.1352430398767,0.023584649550046438,2563.0774497476004,0.12206839859668886,42.437478819069256,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-23,7681.970482915544,0.011945676113857145,0.030898105790959706,124.99873949579899,1.7335966391036017e-16,4.508533491204757e-16,928.1364322799088,0.026559527886516776,2447.1980355977103,0.12386804102896479,42.41606709749528,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-24,7681.977862186669,0.008959257085392858,0.02317357934321978,124.99632352941245,1.3001974793277011e-16,3.381400118403568e-16,928.1373242099328,0.029974590969832692,2306.97380142356,0.12591492863856282,42.394233096230764,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-25,7681.983396640013,0.006719442814044643,0.017380184507414832,124.99371969941892,9.751481094957759e-17,2.5360500888026756e-16,928.1379931574509,0.03386959868955945,2142.8904835822163,0.1282290213011589,42.37202808655581,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-26,7681.987547480021,0.0050395821105334825,0.013035138380561124,124.99238091871433,0.0006140917905624524,1.9020375666020067e-16,928.1384948680893,0.038282612721112774,1957.9344431650093,0.1307863425757401,42.349432344813486,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-27,7681.990660610027,0.003779686582900112,0.009776353785420843,124.99396248283037,0.0030462184873950252,1.426528174951505e-16,928.1388711510683,0.043280802462618756,1758.5401827292853,0.1335138034734989,42.32638582939233,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-28,7681.992995457531,0.002834764937175084,0.0073322653390656325,125.00010987117273,0.0072458791208791975,0.0006493212669684342,928.1391533633025,0.0489681971927948,1554.84728313617,0.136302773419604,42.30281118846318,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-29,7681.994746593159,0.002126073702881313,0.005499199004299224,125.01229959794985,0.01301359486102143,0.0021973981900453377,928.1393650224782,0.055452069032282045,1360.4392923456642,0.1389883922818978,42.27863101578183,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-30,7681.9960599448805,0.0015945552771609848,0.004124399253224418,125.03298035457115,0.020038153482546995,0.004885605203619993,928.1395237668598,0.06283759734628663,1191.6928176755384,0.14137623280224448,42.25378079254102,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-05-31,7681.997044958671,0.0011959164578707387,0.0030932994399183135,125.06285743787424,0.027924542713720274,0.008898366798642626,928.1396428251462,0.07125473323919151,1069.856959733707,0.14321834137608563,42.228218593759415,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-01,7681.9977837190145,0.000896937343403054,0.002319974579938735,125.10132859876785,0.03621490024795997,0.014204318085407352,928.1397321188608,0.08093652504251596,1017.6497333749419,0.1442463352175848,42.201932368073344,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-02,7681.998337789271,0.0006727030075522906,0.0017399809349540512,125.14681092871407,0.044404226252550555,0.0206102521387162,928.1397990891469,0.09212223864290847,1056.1784926621062,0.14420883027550296,42.1749453975806,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-03,7681.998753341964,0.0005045272556642179,0.0013049857012155384,125.19698602459002,0.05195216775017579,0.027801580506752153,928.1398493168615,0.10498954582122486,1202.6302495870796,0.1428995121701051,42.14732039272332,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-04,7681.999065006485,0.00037839544174816345,0.0009787392759116537,125.24898386233409,0.058291856905068926,0.03537267859273388,928.1398869876473,0.11963275406533708,1468.5394131114504,0.14017818939584017,42.11916256345012,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-05,7681.999298754874,0.0002837965813111226,0.0007340544569337402,125.29952070218062,0.06283653973762532,0.04284964469115684,928.1399152407366,0.13605132702282335,1858.4885934470371,0.1359865832233509,42.090621922587644,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-06,7681.9919110409555,0.00021284743598334196,0.0005505408427003051,125.34626302178754,0.06624505186204263,0.04988383985320936,928.1390288675285,0.15412139765884372,2369.1342052662785,0.13036017012598133,42.06137820664667,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-07,7681.977546726106,0.00015963557698750648,0.00041290563202522884,125.38775156498336,0.06901151998896905,0.056243196631988575,928.1373052640931,0.17362708573605296,2983.975670110026,0.12332361822150618,42.031521049943045,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-08,7681.962022358746,0.00011972668274062986,0.0003096792240189216,125.42224547722832,0.07040763805248967,0.0616518544875662,928.13544242577,0.194263623933585,3683.611439072508,0.11497138205656286,42.00148209321041,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-09,7681.95406363397,0.0037743457554297475,0.0002322594180141912,125.44811591141203,0.07004877960594783,0.06584635692902317,928.1344874431168,0.21568026481508895,4450.218921902968,0.10548774791928069,41.97188322472364,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-10,7681.963608488255,0.018344657183411425,0.0001741945635106434,125.46414123220173,0.06780807791713064,0.06861779937097563,928.1356328738708,0.23752942938054789,5270.720089940488,0.09519354203189759,41.94342276114136,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-11,7682.0005344205,0.04352578441955614,0.0041193337054384205,125.46972841930338,0.06375198603965801,0.06984344002596939,928.1400640219202,0.2594600972454954,6138.973422335792,0.08452767106820251,41.91679008313791,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-12,7682.073703982807,0.0781194514368393,0.013596287609395604,125.46507911990759,0.05809194686652443,0.06951040807377579,928.148844396532,0.28111608133748334,7057.225945872737,0.0740281062423284,41.892601612127244,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-13,7682.183946377549,0.11395481158991161,0.029732121977247186,125.45005368382226,0.05114814567025536,0.06764524949424595,928.1620735042524,0.30224624005935086,8037.012865997975,0.06429984503404111,41.87198304490674,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-14,7682.33665079804,0.15548873312682324,0.053145083725986614,125.42441809092117,0.043322324508024444,0.06424977422475694,928.1803980499747,0.32275465418801724,9113.634487895395,0.05614957672963558,41.85522031535432,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-15,7682.538848796667,0.20428623310303648,0.08395706748098017,125.38912804782905,0.03507739302549152,0.05940678768214243,928.2046618212573,0.3426317631038448,10325.24412707218,0.050406946606696666,41.84198407943758,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-16,7682.797026060988,0.25974344017957274,0.12180296544590027,125.34603155623395,0.02692213655968102,0.053348077186946244,928.2356431015617,0.36193519918631983,11701.402342233698,0.047798099418500245,41.83149807897061,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-17,7683.115481245817,0.3196298167216227,0.16583767980517544,125.29764583912134,0.020191602419760764,0.04641716648749479,928.2738577301803,0.3808012701072583,13255.713052732182,0.04882320287673886,41.82266541443164,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-18,7683.495095097269,0.3804948253725042,0.21474138202582777,125.24699003544978,0.015143701814820573,0.039041381652951436,928.319411397184,0.39942803726047016,14981.515025489694,0.05369739569343013,41.81416324957621,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-19,7683.9324072958125,0.4379729289841301,0.26672345733385106,125.19745972115764,0.01135777636111543,0.03171090049310726,928.3718888646314,0.4181726762970016,16849.866101050076,0.062327183809503875,41.80451383989715,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-20,7684.415142575943,0.48323082795981787,0.3198784042479649,125.15273279991817,0.008518332270836572,0.02496303962322411,928.4298044959215,0.43747129778513066,18809.25180591041,0.07426510343566717,41.79213780396946,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-21,7684.9444047664865,0.5296338514158889,0.37357913285630406,125.11422639373325,0.006388749203127429,0.01902431591651311,928.4932918011602,0.45777396461228115,20784.085412286757,0.08872112880493414,41.77640781322279,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
2022-06-22,7685.522476166989,0.5783501461572635,0.42714281764481454,125.08276093945008,0.004791561902345571,0.014268236937384831,928.5626343324489,0.4795284372601166,22688.202407631397,0.10476612132897554,41.75697457355645,2.5400000000000134,19.1000000000001,41.30000000000021,8605723.000000045
