date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,handwashing_facilities,population
2021-05-24,14515.400456575226,16.858348131492217,23.688911116424656,756.5558911740649,1.4893851225443198,1.8957593464977087,815.3831175561324,0.8827511398974273,1277.0000000000068,0.0,33.795018487302094,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-05-25,14531.319476238808,15.919019663583628,21.26444497274191,757.9788285292245,1.422937355159696,1.7544702855681766,816.2778336422135,0.8852582482650239,1277.0000000000068,0.0,33.91126386547662,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-05-26,14546.395198646482,15.07572240767481,19.224930045005706,759.3339436335065,1.3551151042818614,1.6305644142407756,817.1252202542858,0.8884029622168687,1277.0000000000068,0.0,34.034006722636924,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-05-27,14560.67185147357,14.276652827087734,17.560818897684484,760.6156807374127,1.281737103906291,1.5231136791356576,817.9277387201273,0.8921829585728014,1277.0000000000068,0.0,34.162013445339085,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-05-28,14574.171293259367,13.499441785797394,16.23730955141464,761.8176105853812,1.2019298479685043,1.4298892347880732,818.6865902391917,0.8965966565508046,1277.0000000000068,0.0,34.29270562375872,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-05-29,14586.915089207636,12.743795948268552,15.193685945073602,762.9349112357402,1.1173006503590557,1.3474329247982317,819.4029585164989,0.9016280030789094,1277.0000000000068,0.0,34.422796832557296,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-05-30,14598.94106803697,12.025978829333294,14.34282328233463,763.966228675675,1.0313174399347744,1.2711108926936978,820.078941738054,0.907236677810153,1277.0000000000068,0.0,34.54877021653179,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-05-31,14610.290529534534,11.349461497565592,13.556245613011493,764.9150722824522,0.9488436067771968,1.1935277396560213,820.7168397877047,0.9133633519258126,1277.0000000000068,0.0,34.667236679852024,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-06-01,14620.968705166435,10.678175631900773,12.807965722363676,765.7784987819759,0.8634264995237517,1.11323549446406,821.3169328465973,0.9199588423218656,1277.0000000000068,0.0,34.775203527988616,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-06-02,14631.012081557457,10.0433763910232,12.089461201921445,766.5564823605619,0.7779835785859301,1.0304329233690543,821.8812603977158,0.9269592739521308,1277.0000000000068,0.0,34.87027594915893,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-06-03,14640.487212428618,9.475130871160106,11.403902300923967,767.2526397277593,0.6961573671973668,0.9464374914925319,822.4135563196196,0.9342942777006864,1277.0000000000068,0.0,34.950808125411584,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-06-04,14649.489827550313,9.002615121695882,10.7618228148979,767.8747739134676,0.6221341857083036,0.8632893338747326,822.9192002067488,0.9418837658062207,1277.0000000000068,0.0,35.01601656593979,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
2021-06-05,14658.144164457195,8.654336906882781,10.177873252091343,768.435282115774,0.5605082023064383,0.7834542337609306,823.4051808596522,0.9496382606830442,1277.0000000000068,0.0,35.0660651070664,23.500000000000124,16.80000000000009,1.500000000000008,9.830000000000052,17597508.00000009
