date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,population
2021-09-04,365923.9324132274,1782.1539876622346,1479.8875180640487,3938.9414730684025,5.946744486794938,4.675065308542337,5.1008130081231124,1.4345953107989786,10382.48918912539,9603.284812482938,0.1905478090784241,5.40813688042047,18.29937172519569,30830.48119420332,28448.354825482005,0.4982558525577354,87.0400356973377,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-05,367794.4555316405,1870.5231184131303,1576.924094430392,3945.344226973253,6.402753904850578,5.078798981406761,5.100813008124862,1.4045096699124227,10539.750828495642,9870.790645561312,0.19368089559356305,5.290037695868041,18.830772976185095,30714.52455111472,29336.544771341672,0.5126854252941911,87.04002677300339,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-06,369735.4837301789,1941.0281985383576,1671.3478376295193,3952.0750254335653,6.730798460312153,5.48569167302987,5.100813008126174,1.3743056525636013,10654.197510512018,10103.659807053999,0.19650533879278084,5.18776906052418,19.350095811647577,30234.716576447478,29912.704134420972,0.5208190140255892,87.04002007975267,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-07,371745.236924978,2009.7531947990526,1762.245651331386,3959.1494171036215,7.074391670056363,5.8944452253606485,5.100813008127158,1.344158780469891,10732.057408902128,10299.71675251094,0.1990278405522459,5.099443472833348,19.851203807669133,29486.223647590978,30168.319826736908,0.5224974214758831,87.04001505981462,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-08,373819.74438733456,2074.5074623565647,1848.1724805799902,3966.621322685511,7.471905581889407,6.306236957158829,5.100813008127896,1.3142210569102737,10783.27263004442,10459.266119651482,0.20125665934114012,5.023512792084617,20.329159804685297,28565.09204079993,30111.364417564037,0.5178677332045213,87.04001129486109,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-09,375952.64886904054,2132.9044817060176,1927.5627662203865,3974.5571200037966,7.9357973182852,6.723709715283483,5.1008130081284495,1.2846321792373288,10810.924689081487,10583.392786248,0.203139973497452,4.959927742091912,20.780276770126804,27571.892840123786,29764.998604058652,0.5072865465097265,87.08319334509552,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-10,378135.0596963834,2182.4108273428646,1999.0390357189453,3983.0162078115154,8.45908780771844,7.150214413159456,5.100813008128865,1.2555368364318766,10817.961761801434,10674.372934870244,0.20465152181668983,4.908375024409923,21.20227941017432,26605.239571915754,29167.455740374346,0.4913504948855275,87.16596223571253,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-11,380355.4425906462,2220.382894262808,2061.6433462785462,3992.0364286446793,9.02022083316441,7.5892419346272,5.100813008129176,1.2270587359211942,10805.033021415733,10734.732254481722,0.20578130458165148,4.8689250950689225,21.59445188148339,25758.648715782358,28371.631220277566,0.4708982945642755,87.2551678629513,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-12,382599.5370334829,2244.0944428367343,2115.0108671749763,4001.6231359631533,9.586707318473842,8.043997061830142,5.10081300812941,1.1993157067566695,10773.163566966792,10768.073932296342,0.20647867397599326,4.842071972562202,21.9570729124054,25105.682841512516,27442.433596203682,0.44693470993419615,87.3010332986357,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-13,384853.7732825465,2254.2362490635587,2159.755053904183,4011.703179380257,10.080043417103619,8.522297408525175,5.100813008129585,1.1724058169130112,10724.310054022782,10778.087446636622,0.20675250903726347,4.827245640701555,22.292139687536142,24717.812373539073,26457.261784095263,0.4207475741442481,87.24684801857936,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-14,387112.6771661767,2258.9038836302516,2195.34817164986,4022.3013825959615,10.598203215704267,9.025461905779803,5.100813008129716,1.1463969612626526,10657.291477168685,10767.405371661385,0.20665956600548505,4.8230699771325085,22.60283513087515,24593.790388751622,25491.699004522674,0.39365327918607923,87.03623782388938,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-15,389370.01571238355,2257.3385462068545,2221.46703403798,4033.448726022607,11.147343426645703,9.55021342998128,5.100813008129815,1.1213316575985746,10575.392460494499,10737.708327388587,0.20628362085188395,4.827320259190694,22.892986965480247,24713.65630696991,24613.61811247413,0.36690043127061994,86.6186172819443,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-16,391619.65006806323,2249.6343556797074,2238.14283241278,4045.166424930665,11.717698908057987,10.090105773843442,5.080848671175595,1.097219654640432,10478.499565151109,10690.21990100364,0.20571982617543555,4.83762173931869,23.166389949384943,25036.64785940222,23877.169854556018,0.3415681805958225,85.95327905712738,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-17,393856.17518841056,2236.5251203473726,2245.8735077937513,4057.453988058056,12.28756312739128,10.636593874661848,5.042407016464985,1.0740340040701768,10367.294163197541,10625.839408622815,0.20506297887527442,4.851490383351338,23.42612900050028,25487.010749108907,23317.120587426412,0.3184254890344561,85.01246090887668,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-18,396075.39960397815,2219.2244155675785,2245.7080298433775,4070.2802615671417,12.826273509085821,11.179836485505131,5.000651279554877,1.0517097305898027,10241.304171202306,10545.307384521424,0.20442393098903527,4.866353728043569,23.67462575813219,25984.89670652036,22949.49751878574,0.2979088064978851,83.78364594022258,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-19,398274.7052459706,2199.305641992429,2239.309606092944,4083.5767120124656,13.296450445324405,11.709298178608504,4.97856690680487,1.0301817808124245,10103.569337192952,10449.650932702652,0.20388210467358026,4.880904597907279,23.912952323339532,26439.04865033849,22764.520553439696,0.28013150791155245,82.27128778419096,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-20,400459.32487824064,2184.61963227002,2229.364298945923,4097.227346549756,13.650634537290028,12.218864713465123,5.0025484004987595,1.0093436723901859,9962.120587251547,10340.76531652765,0.20343614217680797,4.894703981720706,24.14223274605995,26858.466007254014,22734.678262526475,0.2649588442497603,80.49810449360551,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-21,402626.7056657916,2167.380787550934,2216.289441727222,4111.221317927836,13.993971378080662,12.703448793663828,5.099066801974342,0.9890927575247028,9815.607877413462,10220.522969296204,0.203072904951934,4.907576144015165,24.363632663940603,27236.390924315794,22825.798128051967,0.25211312155189713,78.50604895843952,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-22,404771.36591708823,2144.660251296688,2200.1923710497827,4125.5467738369625,14.32545590912613,13.15694987902294,5.292084833009398,0.9693195681435284,9660.572892546212,10089.831625808623,0.2027688028251337,4.919411907623533,24.57774574203004,27522.5373001104,22998.153686536745,0.24112281789307632,76.35703671882973,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-23,406886.8435231432,2115.4776060549366,2181.0269256693696,4140.185613667967,14.638839831004283,13.573774464858694,5.601198166566277,0.9499046728755856,9494.506107677287,9949.257235839998,0.2017344883502662,4.936412518306538,24.78500595729826,27701.976612230006,23213.027498257474,0.23152327049802343,74.0903069508871,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-24,408967.1572868311,2080.313763687941,2158.710820625656,4155.109556081621,14.92394241365401,13.949976291436542,6.040284204672565,0.9307211678758242,9316.579936284805,9799.15162112694,0.19999123471777425,4.959343971793905,24.985614418684783,27744.25965697474,23433.556289497923,0.22291152203964582,71.72809155770322,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-25,411007.90291987505,2040.7456330439156,2133.2136778480426,4170.277189685656,15.167633604034972,14.284111501059652,6.616389114320281,0.9116287879947814,9128.523316790215,9640.17952062867,0.1980192825347757,4.9851398469773045,25.1795518302278,27649.231351220642,23626.972905552695,0.21494269130349028,69.31751533925359,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-26,413007.0750405856,1999.172120710541,2104.623049110017,4185.6317610425285,15.354571356872404,14.577880005885257,7.32895338234761,0.8924848424505152,8931.035005369014,9472.671663742361,0.19668737722105617,5.007956371981531,25.366299942483426,27379.11904778311,23769.912775480003,0.20737637852933094,66.91883624587531,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-27,414973.89081502287,1966.8157744372393,2073.5081643373633,4201.117162734068,15.485401691539263,14.839858614627282,8.168965710106983,0.8731419123808739,8727.466444718433,9296.29075491732,0.19703233963848146,5.020497013957066,25.545443464457954,26929.09933755036,23841.542176955867,0.19999802403920916,64.59662556837554,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-28,416905.3299406149,1931.4391255919913,2039.8022538283321,4216.714100234138,15.596937500070112,15.068850328132733,9.118202288985334,0.8534834543244413,8522.748508393393,9111.59642753254,0.20004768717876442,5.015665262083838,25.71679926097009,26338.82935664266,23822.24488417136,0.19261196340755837,62.4131530806127,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-29,418794.49540310237,1889.1654624874673,2003.3031305781037,4232.394689590606,15.68058935646825,15.262561146228855,10.148871498118075,0.833402183503513,8322.22907683481,8920.405174560212,0.20663224243643302,4.987300013143363,25.880182125915063,25673.480560899392,23702.2557542727,0.18513511993769874,60.423425896432455,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-09-30,420633.4050526506,1838.9096495482142,1963.7936396271807,4248.12622081287,15.731531222263945,15.418889185463518,11.243290661164892,0.8128195755720443,8125.902059726958,8724.891550603428,0.21846739449700836,4.923196406108337,26.03538942249063,24977.539584647857,23477.76227465737,0.17751068061261494,58.67146761236966,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-01,422415.0852859332,1781.6802332826883,1921.131995072683,4263.8739804125025,15.747759599632692,15.536891517410524,12.391394379400284,0.7916862718535655,7936.3823301863085,8527.723026236357,0.23605254975123113,4.820239903159152,26.182204754058272,24291.922691071573,23155.01335111264,0.169727871480793,57.18752766467486,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-02,424135.1413076955,1720.056021762277,1875.3195328268157,4279.603368308736,15.729387896233913,15.617509297398573,13.57146252220325,0.7700038764822889,7756.272623528559,8331.522546018585,0.2590040212339151,4.682535696600139,26.320189663636825,23644.891673550424,22743.55413098157,0.16178523780581147,55.98598834708411,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-03,425792.93482692604,1657.7935192305656,1826.551525185725,4295.281485507576,15.678117198839967,15.664111611058003,14.755642686308478,0.7478254671548656,7586.497793438284,8139.06361685073,0.28625228871147435,4.51974740108618,26.448543030156014,23051.477363221456,22256.96645473265,0.15373340152824372,55.06379507414638,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-04,427399.3206903309,1606.3858634048265,1775.0619052015131,4310.91992149979,15.638435992213383,15.686331930659392,15.913814458668016,0.7252637351431379,7415.761030922291,7951.2081804790405,0.3163100148529341,4.34388638307062,26.566771606812264,22519.039906708298,21720.35787272372,0.14565767881263414,54.3992790787191,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-05,428951.2474343616,1551.9267440306742,1720.8462110601545,4326.498877776432,15.578956276642284,15.684082820004908,17.016532915020157,0.7024922422106187,7240.846354962898,7767.724602553861,0.34735250144351504,4.169630406242853,26.67485389499288,22046.80227974037,21173.573381918384,0.13766568962014156,53.951274435089815,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-06,430443.17225967615,1491.9248253145395,1664.0978877715238,4341.9775681577985,15.478690381366672,15.655506523536346,18.037344365488785,0.6797289101647522,7061.531970488504,7587.693350913465,0.3773040496443693,4.0136499620835675,26.772848895980744,21625.59608063056,20655.778872896473,0.129852854803988,53.65845582631743,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-07,431869.6146989594,1426.442439283256,1605.174303352885,4357.307061056946,15.329492899147196,15.598274042619959,18.954589124125754,0.6571924486222721,6882.897474957531,7410.689365156666,0.4046598407239047,3.888647701039086,26.860878814034724,21227.283566613864,20201.07709261679,0.12230948596401248,53.43884186973814,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-08,433227.0718677883,1357.4571688289593,1544.571260966508,4372.439911177331,15.13285012038498,15.510559442760076,19.752703370859628,0.6351220352385213,6702.1914481703225,7236.027616950896,0.4284438139624509,3.8028250614936048,26.939120204579087,20840.073066039935,19838.299981712134,0.11509652946977743,53.274131402303674,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-09,434515.4549027811,1288.3830349927616,1482.9038830228787,4387.3373832860425,14.897472108711508,15.391770584009315,20.422063660813247,0.6137592704495769,6520.968715410233,7063.052944452031,0.44756896260499984,3.7650951212656514,27.006547173742476,20443.526836806428,19591.45428492666,0.10828345075456332,53.150598551727825,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-10,435739.1662902086,1223.7113874275074,1420.8922742581112,4401.974870043723,14.637486757681032,15.243097168776238,20.96193695331269,0.593351288648431,6339.429800940359,6890.557929088871,0.461051802755302,3.7838508335155008,27.063260877236438,20006.81458461842,19477.26899423801,0.10196242646281983,53.05794891379594,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-11,436912.6637448063,1173.4974545977814,1359.0511219831778,4416.402678066089,14.427808022365511,15.070077239865974,21.3807882228109,0.5741587476757228,6162.723368804825,6719.349127165724,0.468091049868675,3.8666765058735413,27.11055255837985,19574.258401295127,19503.342130293917,0.0962106692330232,52.988461685347026,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-12,438035.0594925097,1122.395747703347,1297.6895198972104,4430.5962877997345,14.193609733645516,14.872035790274419,21.696754218146964,0.5564322475699797,5998.120758665682,6551.4768017414635,0.46829727899814555,4.017489199056099,27.150573240967645,19190.417260355123,19668.394235083102,0.09107477632683603,52.93634626401034,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-13,439103.65215008747,1068.59265757777,1237.213388145275,4444.505312165256,13.909024365521809,14.647606028226196,21.938004438099192,0.5404024015792308,5846.7563899430315,6388.996846619615,0.4618317181367804,4.235235111961764,27.185855512496943,18856.97079917716,19966.395223823667,0.08658371637570243,52.89725969800782,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-14,440115.8684920103,1012.2163419228244,1178.038057269268,4458.072568480768,13.567256315511768,14.395618225112782,22.1429124771417,0.5262691573576623,5708.775889742349,6233.120251318953,0.44858516546102156,4.519380842697897,27.219052348658458,18572.674010824398,20387.94418774496,0.08274758042980536,52.86794477350594,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-15,441070.71977560176,954.8512835914406,1120.5227061710862,4471.248382404538,13.175813923770235,14.11576635144611,22.32115991064226,0.5141795667900638,5582.609777681689,6085.118574074226,0.4282851895450233,4.873921944240625,27.25214326559552,18334.104053690397,20920.274640485546,0.07948263102371159,52.845958580129526,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-16,441969.89398490166,899.1742092999164,1064.9211905850061,4484.001315891968,12.752933487430148,13.809108053823772,22.480593384491236,0.5042468276458776,5465.768887883122,5945.771735985541,0.4014718107108042,5.2959699003265674,27.28683950259496,18136.45829236866,21545.824597041632,0.07669536046881804,52.82946893509722,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-17,442818.57501356374,848.6810286620746,1011.3451644319684,4496.326213163326,12.324897271358019,13.478439637652915,22.627428371421356,0.4965162454920042,5352.2033142639975,5815.119808776494,0.3693208910001365,5.775406239078161,27.325023632625456,17974.253948752925,22248.539391543378,0.07434957465025616,52.81710170132298,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-18,443628.96629572613,810.3912821623617,959.4726099109199,4508.289310809799,11.963097646472633,13.126056295789802,22.76639409230693,0.49100176071887447,5242.868403603628,5692.605160396211,0.33349325389974716,6.297193011564611,27.368852248663423,17842.15157985819,23005.896899830805,0.07245917516998052,52.807826275992305,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-19,444401.24754015333,772.2812444272021,909.456034517871,4519.8697626807225,11.580451870924302,12.752489862437066,22.90097781475287,0.48765452028059153,5140.524363465494,5577.063017032783,0.29600940390250935,6.840373750270109,27.420736208960438,17735.80167778313,23785.76756821509,0.07108452358821593,52.8008697069943,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-20,445134.41673139227,733.1691912389545,861.5382149640344,4531.035289043515,11.165526362792466,12.360331359335895,23.033628597439776,0.48636564780579017,5044.287745773012,5467.125260512152,0.2591308409036114,7.382570632676737,27.483925090509267,17652.708611278547,24548.979570796135,0.07037997316950723,52.823660683607145,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-21,445827.5682692947,693.1515379023906,815.9573916690513,4541.757316814963,10.722027771447951,11.953669333981574,23.165667088326913,0.4870072675285515,4951.762916634226,5361.410703625879,0.22529415524138033,7.900609293188884,27.561642800359593,17591.718013080783,25253.562231426164,0.07062095272780924,52.87343038665501,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-22,446480.85157365876,653.2833043640917,772.8761646309101,4552.022334734693,10.265017919730125,11.537668613285161,23.297225263690258,0.4894307900129301,4861.096638025126,5258.639661526785,0.19558907150537283,8.381471433369375,27.65642857789925,17555.538509810613,25855.935199749365,0.07226872036356874,52.92835268656535,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-23,447096.1900377108,615.3384640519964,732.3281653283871,4561.840409745273,9.818075010579765,11.118254368819734,23.428234587824655,0.4934951998141585,4771.692307219561,5157.455012790215,0.17072250821855786,8.81597065647501,27.76821892511346,17528.403882357983,26314.115572404175,0.0758738091802397,52.955899291911805,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-24,447677.8202432159,581.6302055050613,694.1780606478749,4571.251574277287,9.411164532013697,10.701875165755085,23.55881209351963,0.4990452847992104,4682.867905269235,5057.277822294672,0.15091583074375045,9.199669088025308,27.898633394015206,17508.05291176851,26590.53797212799,0.08195739308427492,52.91910611082145,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-25,448234.41443903826,556.5941958223972,657.9214003663205,4580.34322175516,9.091647477872598,10.29154373695369,23.68848054814272,0.5059374865470492,4595.566749895695,4957.8331485568215,0.13596935528147164,9.53222474749928,28.049451875666584,17492.78968382641,26659.58710870172,0.09094752121915335,52.78127302203019,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-26,448766.47569676477,532.0612577265271,623.6043791370553,4589.116175204546,8.772953449387007,9.89035382727895,23.81646906950256,0.5140284219561829,4510.4573992026435,4858.778408605728,0.12527759823227386,9.815480373811289,28.222413316321497,17481.34226286983,26511.067060679525,0.10313129379090044,52.509488703174306,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-27,449273.7293323673,507.25363560258825,591.3308914956493,4597.569678268316,8.453503063769418,9.502807387265946,23.941732445334463,0.5231837275854314,4426.063427553249,4759.860576008277,0.11772969188687521,10.05626081364872,28.419003403069034,17472.7566971524,26146.61884754588,0.11861899393722855,52.07727425200912,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-28,449755.910590097,482.18125772973747,561.1924701731275,4605.70841577946,8.13873751114317,9.133654506189613,24.063100867057543,0.5332522106858423,4340.6404278078,4661.047508606085,0.11170450873416106,10.26862781773494,28.640233976602303,17466.317522864323,25579.78202512292,0.13731718662939227,51.466565902323005,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-29,450213.3554054047,457.44481530764625,533.2157398308805,4613.547779190774,7.839363411314723,8.787023361865879,24.179253182165667,0.5440980138644148,4252.018152142216,4562.357035785533,0.10686871768507471,10.45766389820749,28.887575948214998,17461.488142148268,24833.00859382606,0.15907240839479822,50.6692020608729,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-30,450647.4434771311,434.08807172637194,507.32300736184874,4621.117815647127,7.5700364563528915,8.465767683002523,24.288767811912045,0.5555906403272065,4158.527980622504,4463.7280628766475,0.1029660179018152,10.626723602388665,29.162573985471013,17457.866106611225,23936.187473165308,0.18361426104723025,49.6880385850859,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-10-31,451060.93057164986,413.48709451876135,483.30270461640976,4628.46618978965,7.348374142523243,8.17097734596231,24.39025630848946,0.5676242989267244,4062.0779828812338,4365.19378875413,0.09979440676831369,10.779588395068824,29.466154863468432,17455.149579958445,22923.884496276725,0.21051612564967648,48.53778524133549,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-01,451459.30699467205,398.3764230222325,460.700245656878,4635.679312671915,7.213122882264129,7.902506280318542,24.48276668762022,0.5800983146927817,3966.314741201008,4266.988962283121,0.09718525239362388,10.920246200955802,29.798268115119143,17453.112184968857,21828.980776861736,0.23916068829026363,47.24563304864874,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-02,451842.96699455025,383.65999987818094,439.5000735445336,4642.767968666839,7.088655994923704,7.661777738681063,24.56592270614884,0.592916172994377,3874.4016667604897,4169.592921615384,0.09498840600497888,11.053586194026499,30.157775905690215,17451.584138726666,20679.000611734886,0.2687337999927467,45.85172478648661,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-03,452211.7544960749,368.78750152466716,419.7191267485752,4649.729337844674,6.9613691778346745,7.448500886428389,24.639978384877754,0.606022617787154,3789.12088484736,4073.898727249035,0.09307283326908658,11.187179181718985,30.541847532624434,17450.438104045024,19500.57208129634,0.2982631812809213,44.38149947221795,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-04,452565.4631571247,353.70866104977097,401.36574987720434,4656.55443712624,6.825099281566059,7.260729252410183,24.705857238490772,0.6193847720022927,3707.970495568298,3980.570272004332,0.09135148985162114,11.324129134188414,30.945649270301317,17449.578578033794,18317.99200538081,0.32669027542416923,42.84936830164251,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-05,452904.2114111538,338.74825402908687,384.4088767259386,4663.233701147854,6.679264021614113,7.0949045669740975,24.765219674724825,0.6329669888271892,3633.6681754900615,3890.3206419476624,0.08973986173260738,11.469291097570869,31.36274646133717,17448.93393352537,17153.765303324573,0.3527909774149278,41.28588918680077,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-06,453228.7237490576,324.51233790384526,368.7549175638468,4669.761167910025,6.527466762170516,6.945889640485915,24.820700079901705,0.6467477044516792,3563.8175666531033,3803.925306929401,0.08816139274418738,11.627294761445784,31.7879764674592,17448.450450144053,16030.292578010578,0.3752742285363096,39.73013925597005,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-07,453540.5416805721,311.8179315145036,354.2304245982249,4676.137618013972,6.376450103948516,6.806993022219649,24.87368974435212,0.6607430666386958,3497.5321795147192,3722.1968244116642,0.08656335225044834,11.801418065266644,32.21569364376556,17448.087837608065,14967.872487806591,0.39296730682563297,38.223994228661496,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-08,453842.9886780121,302.44699744001514,340.5258557789858,4682.394357660453,6.256739646481111,6.67034043570159,24.92543800052293,0.6749752056028108,3435.544545107925,3645.5633584509633,0.08491718128544465,11.993258119085745,32.63942250046205,17447.815878206075,13983.1736127845,0.4049300696473443,36.807837946867856,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-09,454136.23811484454,293.2494368324358,327.60966413546794,4688.525616338429,6.1312586779765486,6.53357093763593,24.977019044709508,0.6894715464128396,3377.6184928645616,3573.9896487671217,0.08322618589944235,12.203421288086142,33.0525926106407,17447.61190865458,13088.064485606488,0.41052803058069304,35.51734452349935,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-10,454420.0644943435,283.8263794989232,315.47194994387667,4694.515592344326,5.98997600589677,6.3948370590769885,25.029305111401776,0.7042626772627658,3323.771561956118,3507.059608908895,0.08149559288288827,12.43132323820425,33.44930263971481,17447.45893149096,12287.713975064607,0.40953548641321913,34.38106495371053,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-11,454694.1888038546,274.1243095110706,304.1023553150507,4700.346131879453,5.830539535127174,6.252836423913438,25.08289339168231,0.719379134643908,3274.1299966125357,3444.7448521244687,0.07972108057037575,12.678860883727545,33.82491106303484,17447.344198618244,11580.967123185992,0.4021650278674456,33.41861707339541,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-12,454958.53753049334,264.34872663879776,293.4734851352864,4706.002488373074,5.656356493620759,6.106835462731467,25.138072296970744,0.7348847065097581,3229.0333410276025,3386.6880346977514,0.07793900047303079,12.941118836680616,34.17603434654204,17447.25814896371,10959.589611943482,0.3890030533828084,32.639328028058884,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-13,455213.4369229191,254.8993924257696,283.52847277195644,4711.477641974705,5.475153601631219,5.956687198212149,25.19500922780705,0.7508409700891716,3189.621822189581,3332.7216417311392,0.07619144330887791,13.212500811414813,34.49951927846785,17447.193611722807,10413.788702170292,0.37080335661758507,32.04121612447019,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-14,455459.7586876651,246.32176474595968,274.1716543527233,4716.775539173343,5.297897198637771,5.802844584179481,25.25374463901951,0.7673054205209845,3155.127315252403,3282.91730999907,0.0745081388811414,13.4868927788908,34.79275942491429,17447.14520879213,9934.034820098965,0.3484902033067574,31.6102272194031,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
2021-11-15,455699.10741264664,239.3487249815774,265.15749464301723,4721.934951083311,5.159411909967346,5.646383114928412,25.314194629878756,0.7843179470972683,3126.534990317781,3237.5917034107483,0.07291619223454716,13.757818865034313,35.05387572576398,17447.108906594123,9512.458629618515,0.32306949475544006,31.31966201119102,778.2000000000041,20.400000000000105,3.040000000000016,1.000000000000005,5250076.000000028
