date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,total_tests,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,gdp_per_capita,population
2021-12-31,750261.1985109358,1211.36358620744,832.8525607421973,2155.924862727865,0.8243131566498707,0.5968637533825906,37.396897290309774,2.105661303695627,110320489.51109904,388002.36906501994,0.0031227362521171124,536.4906414625118,104.66395429190956,25150.73392813892,25029.945285210117,1.4556378944775614e-05,50.4073168943434,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-01,751621.6313492663,1360.432838330437,955.6482709121767,2156.821216535236,0.8963538073710503,0.669350303724727,37.620655281170585,2.036709293867392,110713752.0605384,393262.5494393602,0.0037832286596760777,458.09990740586926,104.66395778242438,25266.82945180441,25387.576562485516,1.0917284208581712e-05,49.766742357247594,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-02,753124.1957970186,1502.5644477523554,1083.3440572565328,2157.7775639851407,0.9563474499045014,0.7415059404632299,37.84638201787002,1.9616213369163833,111110938.64566252,397186.5851241232,0.004471875276269672,394.48873792350366,104.66396040031049,25426.195185609526,25744.03440958234,8.187963156436285e-06,49.016402436972605,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-03,754744.7013726518,1620.5055756332738,1214.2322966592733,2158.7680954193693,0.9905314342286362,0.8092899272284839,38.073647938741935,1.8831646129006057,111510824.28099881,399885.63533630566,0.005174850219322498,342.9893701847094,104.66396236372508,25627.896691111157,26089.232400593384,6.1409723673272135e-06,48.17507930025699,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-04,756485.983640996,1741.2822683442214,1347.3407868124923,2159.7908582484342,1.0227628290651438,0.8714554867917588,38.302048296942374,1.803747732461494,111912197.60228126,401373.3212824496,0.005874511937277923,301.878349551913,104.66396383628602,25855.661666685053,26413.820761337127,4.60572927549541e-06,47.276654659420345,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-05,758350.9600804573,1864.9764394611427,1480.9203428566248,2160.848993718649,1.058135470215149,0.9276493074015129,38.53147669889731,1.7256277030306733,112313800.8156736,401603.2133923484,0.006551973157871189,269.3587427715626,104.66396494070672,26081.56982629049,26711.237710627967,3.4542969566215575e-06,46.36541811156597,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-06,760339.8547565301,1988.8946760729127,1612.8578520034926,2161.9480090252537,1.0990153066044792,0.9782592817793198,38.76178138217777,1.650732412696407,112714405.75100875,400604.9353351474,0.007189028349334239,243.67818280588614,104.66396576902225,26288.447191954492,26978.916049616135,2.590722717466168e-06,45.471821502226575,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-07,762448.1168269332,2108.262070403104,1740.986064503592,2163.0937313972563,1.1457223720024885,1.024300311366812,38.992403990738104,1.5804835370594759,113112991.435865,398585.6848562415,0.007769599316299335,223.2777919201873,104.6639663902589,26412.296189053173,27212.75660734789,1.943042038099626e-06,44.62423215769778,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-08,764664.8594204595,2216.7425935263136,1863.3159368715562,2164.2907736610673,1.1970422638111766,1.0673286595108897,39.2231674080504,1.515742904895449,113508940.5850114,395949.14914638334,0.008280819396726778,206.91453980310126,104.66396685618639,26455.394184453136,27410.277523384255,1.4572815285747194e-06,43.847223084013535,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-09,766971.6887961149,2306.8293756554044,1978.210889305254,2165.541383413224,1.250609752157027,1.109377716352626,39.45410783356425,1.4568711735002893,113901898.8173463,392958.2323349011,0.00871384660960069,193.64393652653433,104.663967205632,26448.914028772986,27575.55049871147,1.0929611464310397e-06,43.16029013136832,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-10,769338.8867166735,2367.197920558622,2084.8812424475927,2166.8256723369086,1.2842889236846757,1.1512711670317628,39.685599394888825,1.4038469806423486,114291952.76742165,390053.9500753522,0.009064473515700855,182.78488193594814,104.66396746771622,26434.348236805727,27717.580876619293,8.197208598232797e-07,42.57690085644485,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-11,771762.2645365365,2423.3778198630553,2182.3235422106172,2168.147777200325,1.3221048634163854,1.1938743513565646,39.917955266916515,1.356482843755842,114679662.63712102,387709.86969937186,0.009333584613181603,173.82494942869047,104.66396766427937,26439.024747857606,27847.16432585494,6.147906448674598e-07,42.103804763212814,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-12,774239.6985478464,2477.434011309706,2269.817622074903,2169.5226784076804,1.3749012073554392,1.238889926413353,40.15135556352509,1.3144330765790033,115065858.07648346,386195.4393624415,0.009527499384255966,166.39467360997958,104.66396781170174,26463.985646748562,27972.642507481098,4.610929836505948e-07,41.740467664200224,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-13,776769.5335909117,2529.8350430653472,2347.095021662839,2170.9700954250266,1.4474170173459289,1.2883705799102108,40.38593158861026,1.2772443290890698,115451628.85802531,385770.78154187044,0.009658229580208795,160.2379945416801,104.66396792226851,26501.796637952684,28099.47944040401,3.458197377379461e-07,41.478659571679636,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-14,779349.3857620277,2579.8521711160793,2414.465300668594,2172.509908349639,1.5398129246125518,1.344353565184761,40.62207417626706,1.2443771705401394,115838179.01276606,386550.1547407602,0.00974367218515661,155.1908472314057,104.6639680051936,26587.17796856269,28242.47137732955,2.593648033034596e-07,41.30216921011079,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-15,781975.2444443402,2625.8586823124997,2472.9107743055865,2174.1587240870545,1.6488157374154606,1.4085866024600016,40.86036953545396,1.215266879197931,116226988.74330127,388809.7305352087,0.009807754138867471,151.1550310279501,104.6639680673874,26745.406867736623,28411.836887877616,1.9452360247759467e-07,41.186565175197885,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-16,784640.7988309937,2665.5543866535772,2524.15756489209,2175.927300983846,1.768576896791398,1.48232230478618,41.10130517356855,1.1893279874527485,116619740.26993571,392751.5266344388,0.009868420646167424,148.0773754041237,104.66396811403277,26959.970795451973,28611.661360155184,1.45892701858196e-07,41.099028923415275,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-17,787338.7756746362,2697.976843642417,2571.4120964227877,2177.802230747584,1.8749297637377016,1.5665295437156879,41.34558758519694,1.1659754669955098,117018032.47383204,398292.2038963209,0.00992862640899533,145.92242877351958,104.6639681490168,27256.768413624926,28847.77861546226,1.0941952639364699e-07,41.032572920745096,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-18,790067.4816105354,2728.7059358992374,2615.030833629312,2179.79346362307,1.991232875485891,1.662054720811979,41.593878148496984,1.144667767021036,117423127.45516412,405094.9813320667,0.00998169928315246,144.64968680315218,104.66396817525481,27634.15123749734,29122.479889198545,8.206464479523525e-08,40.98208450633135,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-19,792823.7818769395,2756.30026640407,2654.8693280338816,2181.9163808459416,2.1229172228716937,1.768959754248289,41.84644561848333,1.1248778453045631,117836112.28041656,412984.8252524443,0.010015363020864683,144.23358055162095,104.66396819493332,28074.494064031256,29433.651254972643,6.154848359642644e-08,40.94355675402135,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-20,795603.320069632,2779.5381926925197,2690.5416705567663,2184.185912008086,2.269531162144078,1.8865549805213848,42.103068322890785,1.1061530510760322,118257986.08919106,421873.8087744987,0.010014754327704118,144.66564275049677,104.6639682096922,28547.611389167636,29776.0888775579,4.616136269731983e-08,40.914012103331196,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-21,798400.6829578489,2797.3628882168728,2721.6150809718774,2186.6121230816975,2.426211073611941,2.0134238307368726,42.36353782911062,1.0881307870142007,118689407.61482495,431421.52563388046,0.009964685655280366,145.92899612234274,104.66396822076136,29043.603132211905,30140.98655151042,3.4621022022989874e-08,40.8912093037428,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-22,801209.5240962158,2808.841138366925,2747.755849998466,2189.196907437327,2.584784355629128,2.1474413378231816,42.627542350501415,1.0705445996336318,119130584.77842657,441177.16360162303,0.00985134229575893,147.97950080862864,104.66396822906323,29563.943069100795,30518.155265927628,2.5965766517242404e-08,40.873448348201464,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-23,804022.6565337013,2813.132437485605,2768.838795869894,2191.93150410741,2.734596670083195,2.2857880169420506,42.894386023811265,1.0532462002100347,119581257.65402049,450672.8755939135,0.009663555202750045,150.7464339451918,104.66396823528963,30085.10010644749,30896.24877006632,1.9474324887931804e-08,40.85944776729207,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-24,806839.4357907102,2816.7792570088423,2785.8108693652557,2194.794636483922,2.8631323765119805,2.4273048136115194,43.16294481844028,1.036152652743177,120040822.61061895,459564.95659847395,0.009393755606975281,154.14636068837046,104.66396823995943,30562.007856984983,31254.316748849073,1.4605743665948853e-08,40.848264720103884,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-25,809656.341597397,2816.905806686823,2798.4110746160595,2197.7882042537008,2.993567769778948,2.5708307433696005,43.43192629320971,1.0192819103718638,120508206.8613419,467384.250722935,0.00903869097801751,158.08634291446813,104.66396824346178,30949.324901303746,31572.0214498075,1.0954307749461639e-08,40.83919934809349,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-26,812465.9312303695,2809.5896329724574,2806.023983887065,2200.9104809213713,3.12227666767035,2.713912165478077,43.700066837985354,1.0026959188810323,120982254.40864396,474047.5473020597,0.008599961995633374,162.4658528548882,104.66396824608854,31197.417928563504,31830.586691751272,8.215730812096229e-09,40.83171092024923,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-27,815258.9940110135,2793.0627806440207,2807.9561299644297,2204.154919514561,3.2444385931897424,2.8534733936625374,43.96631079429386,0.9864831544161083,121461827.09959885,479572.6909548906,0.008084425278237644,167.1730176308238,104.66396824805862,31294.33525880147,32017.370028509686,6.161798109072171e-09,40.82539065625032,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-28,818026.1671792374,2767.173168223808,2803.643300446823,2207.5092568628143,3.3543373482536567,2.9863196541673993,44.2295377175692,0.9707208014940477,121945781.31697467,483954.21737583255,0.0075044954292664764,172.09692870469536,104.66396824953618,31225.868836635083,32120.509389514176,4.621348581804128e-09,40.81994085902684,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-29,820759.1477987797,2732.9806195421324,2792.8060084637573,2210.954841806778,3.445584943963357,3.1095143042971767,44.48866082965509,0.9554821007973309,122433172.62934399,487391.3123693024,0.0068783715719498645,177.1482492111333,104.66396825064434,30950.292840307644,32124.7136840232,3.4660114363530962e-09,40.81514714394699,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-30,823451.60168619,2692.4538874103196,2775.5660957143373,2214.4661313550864,3.5112895483086572,3.2206617463224347,44.74294722211209,0.9407798044279929,122923059.92170112,489887.2923571326,0.0062176022083741695,182.26609641061268,104.66396825147547,30518.395014038146,32027.67849184744,2.5995085772648224e-09,40.81084549047484,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-01-31,826108.0686369772,2656.4669507872195,2752.664193149687,2218.0178758272423,3.5517444721558675,3.3192036465226975,44.99141945019758,0.9266078009615907,123414562.72894569,491502.8072445793,0.005528747874768028,187.4152171043399,104.66396825209881,29923.250506650173,31826.051564425376,1.9496314329486168e-09,40.80692225618844,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-01,828723.7265100548,2615.65787307749,2723.9143247265224,2221.601221996485,3.5833461692429562,3.4036026379301663,45.23324606793267,0.9129240149099467,123907026.79242696,492464.06348126964,0.004825617143955792,192.61574863950278,104.66396825256632,29213.274802256572,31520.548757352688,1.4622235747114627e-09,40.80327847300758,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-02,831290.566488877,2566.839978822342,2689.235626705852,2225.2041970403534,3.602975043868227,3.472392185299601,45.46742550117581,0.8996639226239609,124400150.00867075,493123.2162437907,0.004125838585180809,197.91876687717104,104.66396825291696,28415.481348137197,31114.559240929877,1.096667681033597e-09,40.8068231081494,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-03,833800.1816701496,2509.615181272545,2648.742931244648,2228.8134580582255,3.609261017872087,3.52459843761724,45.693585205390654,0.8867413162407579,124893636.08286071,493486.07418995426,0.003448289733972874,203.38429817016043,104.66396825317993,27582.799783727365,30615.858619449875,8.225007607751978e-10,40.81691969051741,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-04,836245.8585053605,2445.6768352110375,2602.8147040895983,2232.415604209477,3.6021461512515174,3.560056617482489,45.91216102750782,0.8740395036640861,125386976.57709399,493340.49423328735,0.0028111688195488226,209.06520164959863,104.66396825337716,26820.756467562853,30044.201963941032,6.168755705813983e-10,40.82814322619451,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-05,838624.1453819304,2378.286876569884,2552.143997847422,2235.998160817098,3.582556607620931,3.579648313144192,46.12339000140017,0.8614310498553701,125879483.34786592,492506.770771928,0.002230548560362975,215.01219955652704,104.66396825352508,26134.27692969609,29420.892762548574,4.6265667793604874e-10,40.832419313634304,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-06,840936.0290590734,2311.883677142994,2497.776666937606,2239.5503174454057,3.552156628307817,3.585479447527832,46.327781996848515,0.8487815937910116,126370563.58665915,491080.23879323236,0.0017192915107699688,221.28672238879184,104.66396825363603,25520.387298920454,28759.939271329695,3.4699250845203656e-10,40.820580160726756,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-07,843197.8909442739,2261.861885200494,2441.4043691430916,2243.0811285171535,3.5308110717479977,3.582450729795847,46.526065570034646,0.8359774364550892,126859713.52386656,489149.9372074007,0.0012894686330774765,227.96525349165887,104.66396825371923,24966.817659872337,28080.883428933634,2.602443813390274e-10,40.7835210933958,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-08,845406.8358391051,2208.944894831207,2383.302385454607,2246.583163776362,3.5020352592085464,3.5707651643475367,46.718978799374796,0.8229210217498506,127346265.61644569,486552.09257911285,0.0009671014748081074,235.08690553568053,104.66396825378163,24466.397201756256,27400.819989282678,1.9518328600427057e-10,40.71304434299455,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-09,847555.170366725,2148.3345276198525,2323.5157844044684,2250.0398615200575,3.4566977436953605,3.549770221030535,46.90713681446329,0.8095364353492345,127829404.03263181,483138.4161861129,0.0007253261061060805,242.67341767794045,104.66396825382844,24012.57950684405,26738.023298361524,1.4638746450320293e-10,40.602552326412095,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-10,849633.9483471198,2078.777980394918,2261.967532711887,2253.431043522076,3.3911820020184544,3.5184949249842825,47.09112879055019,0.7958170000736593,128308184.17988774,478780.14725593955,0.0005439945795795604,250.76782020738912,104.66396825386354,23612.64842699797,26107.672596589535,1.097905983774022e-10,40.44755548592096,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-11,851635.6298285376,2001.6814814177164,2198.53957826695,2256.7370512259167,3.30600770384093,3.4760526740226383,47.27157356447056,0.7818440040953231,128781788.02397546,473603.8440877213,0.00040799593468467024,259.4693767909656,104.66396825388986,23251.396537604684,25511.593038263127,8.234294878305166e-11,40.24603005981892,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-12,853556.0753610617,1920.4455325241818,2133.1336623686057,2259.9418478893826,3.204796663465705,3.4219433516708295,47.44878949785202,0.7677727897553976,129249622.23318863,467834.2092131736,0.00030599695101350265,268.91087713103974,104.66396825390962,22913.101156435605,24952.715948703844,6.175721158728875e-11,39.99868754163218,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-13,855396.041701793,1839.9663407312123,2065.7169289031535,2263.035345193058,3.093497303675559,3.356279911943172,47.6230292597821,0.7538190881148685,129711319.03441009,461696.8012214516,0.000229497713260127,279.2280754306978,104.66396825392442,22579.134638335137,24430.4144502157,4.631790869046656e-11,39.71268097619833,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-14,857170.4527533983,1774.4110516052956,1996.0811648415563,2266.032795255495,2.997450062436699,3.279958317926355,47.79421344451344,0.7402455378056094,130166752.82412708,455433.7897169943,0.00017212328494509523,290.54290369648857,104.66396825393554,22215.126071673167,23940.101626284948,3.473843151784992e-11,39.39447970435307,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-15,858876.1327130783,1705.6799596800565,1924.1862855574786,2268.9244994797627,2.891704224267735,3.1926586220905366,47.9623930342578,0.7273236168319067,130616104.45174126,449351.6276141845,0.00012909246370882143,303.00612896822986,104.66396825394386,21832.253623729048,23479.67150090314,2.6053823638387443e-11,39.054878524224776,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-16,860506.8908244027,1630.7581113243623,1850.2469488158167,2271.694134144408,2.7696346646455368,3.0944172050940857,48.12751318228683,0.7153254534125542,131059707.48951718,443603.03777592664,9.681934778161607e-05,316.74100105713603,104.66396825395012,21415.471867764492,23042.29835741623,1.9540367728790584e-11,38.69585540254161,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-17,862056.6114117744,1549.720587371748,1774.6675068607335,2274.324931571464,2.630797427055584,2.985721921273703,48.28967771153743,0.7044897267756415,131497999.74241279,438292.25289561716,7.261451083621206e-05,331.81289526602643,104.6639682539548,21003.906696557075,22622.47173186311,1.4655275796592938e-11,38.31366482275306,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-18,863521.5714062786,1464.959994504249,1697.9932204816864,2276.8043160024536,2.4793844309898163,2.8675834577620036,48.44898743685288,0.6949928606925917,131931628.83392677,433629.0915139888,5.446088312715904e-05,348.24028230924887,104.66396825395832,20618.484460229156,22219.163268839184,1.0991456847444703e-11,37.90729515875845,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-19,864902.178490069,1380.6070837902762,1620.8736695629473,2279.127380505399,2.323064502945015,2.7415888538257076,48.60546609476965,0.6869489118413581,132361433.3054711,429804.47154434805,4.084566234536928e-05,365.998337135945,104.66396825396095,20257.260747734726,21831.763514977833,8.243592635583528e-12,37.47780588749164,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-20,866204.274704657,1302.0962145880221,1544.0353109957418,2281.2994946550707,2.1721141496715948,2.609941640369284,48.759107606342695,0.6803952650057771,132788256.42613001,426823.12065890804,3.063424675902696e-05,385.05448976210806,104.66396825396292,19908.8733346708,21457.889863124157,6.182694476687646e-12,37.02775906978814,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-21,867444.1225604914,1239.84785583436,1467.6693677005896,2283.349604830996,2.050110175925321,2.4745969865794866,48.90954984454976,0.6753176187607979,133212867.37481748,424610.94868745893,2.2975685069270222e-05,405.3117351302436,104.6639682539644,19565.947212684176,21095.57226159654,4.6370208575157344e-12,36.56084079555382,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-22,868621.027036724,1176.904476232591,1392.1302316577967,2285.273451199204,1.9238463682077294,2.336330092875794,49.05636997157586,0.6716456154927066,133636025.22306547,423157.84824798006,1.7231763801952667e-05,426.66318240779975,104.6639682539655,19226.242938316536,20737.22452586776,3.477765643136801e-12,36.081599245663476,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-23,869733.2075755403,1112.180538816332,1318.0479227737305,2287.063233195786,1.789781996582431,2.1963534196891685,49.19919436979738,0.6692901262930927,134058502.63635229,422477.413286826,1.29238228514645e-05,449.03994983106065,104.66396825396635,18906.430544929106,20380.049131310996,2.608324232352601e-12,35.59527134762839,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-24,870779.6281283274,1046.4205527871047,1246.1480926943912,2288.712211580747,1.6489783849610653,2.056092634256213,49.337813991214844,0.6681288746163945,134480867.77220622,422365.1358539371,9.692867138598375e-06,472.3539733623072,104.66396825396697,18624.397161520155,20018.80108571663,1.9562431742644506e-12,35.107591842977314,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-25,871761.3696902997,981.7415619723595,1177.117027665591,2290.218159978388,1.5059483976412917,1.9170185707147862,49.47215893843024,0.668026843421896,134903486.146204,422618.3739977579,7.269650353948781e-06,496.45434556794964,104.66396825396744,18390.74954325695,19645.40488668569,1.467182380698338e-12,34.624661076803164,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-26,872682.6597014687,921.2900111689926,1111.5004006780891,2291.585953532598,1.367793554210285,1.7805212001757167,49.602054233390135,0.6687833840208508,135326401.04573917,422914.8995351645,5.452237765461585e-06,521.1727097254136,104.6639682539678,18206.533325547985,19252.335355382747,1.1003867855237535e-12,34.152867817945015,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-27,873551.6440973697,868.9843959009859,1049.6273355764413,2292.8295103983205,1.2435568657223561,1.6478151082765857,49.727411805546154,0.6702045386620514,135749338.98834464,422937.9426054787,4.089178324096189e-06,546.3011273166856,104.66396825396805,18053.24903214725,18833.052243751048,8.252900891428151e-13,33.69535028168764,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-02-28,874383.8050025696,832.1609051998192,991.3863500986216,2293.9820713895647,1.1525609912439339,1.5195030571285786,49.84826071439096,0.6720984589415945,136171660.9282173,422321.93987266166,3.066883743072142e-06,571.6521884092992,104.66396825396825,17949.148712777333,18387.93559522443,6.189675668571113e-13,33.25233591747133,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-01,875180.4962535445,796.6912509748493,937.0701345843098,2295.0442943308,1.0622229412351492,1.3962843710623372,49.96441437033565,0.6742857058739408,136592522.6887456,420861.7605282848,2.3001628073041067e-06,597.0151884950814,104.66396825396839,17860.924921023572,17917.063962093845,4.642256751428335e-13,32.82098270733431,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-02,875941.5024584207,761.0062048762575,886.9022816105023,2296.012632512809,0.9683381820091036,1.278769192970316,50.0758507176594,0.6766317002199361,137010817.5035988,418294.81485322776,1.72512210547808e-06,622.1343115393793,104.6639682539685,17826.100395395257,17427.699506799883,3.4816925635712513e-13,32.39479714685501,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-03,876666.3091321167,724.8066736959787,840.9572996047748,2296.882971475754,0.8703389629450962,1.1673391765635495,50.18237035168282,0.6790211248740674,137425360.81789,414543.31429118186,1.29384157910856e-06,646.7811247340442,104.66396825396859,17844.609573515172,16928.79589706826,2.611269422678439e-13,31.97993674184783,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-04,877355.055297699,688.7461655822628,799.1006230552305,2297.653356596476,0.7703851207220742,1.0620430055642274,50.2835986716125,0.6814211442373227,137835043.6657286,409682.8478386196,9.703811843314198e-07,670.8467226714133,104.66396825396865,17887.668121236828,16426.122132885248,1.958452067008829e-13,31.58419479943698,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-05,878009.2479373995,654.1926397005958,760.943620167959,2298.3260387789696,0.6726821824937217,0.9625180331001268,50.37923329349373,0.6838777521663575,138238876.2922346,403832.6265059853,7.277858882485649e-07,694.2656706396308,104.6639682539687,17945.354630035596,15924.741470381474,1.4688390502566219e-13,31.21562347514339,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-06,878632.297830879,623.0498934793907,725.809848610133,2298.9090087222394,0.5829699432697746,0.8679315112504353,50.46889230833771,0.6865240219463593,138636141.22568876,397264.9334541501,5.458394161864237e-07,717.0433673947209,104.66396825396873,18008.12009283548,15431.601287013662,1.1016292876924664e-13,30.881607069835283,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-07,879231.7302574527,599.4324265736678,692.562621266909,2299.4171476211914,0.5081388989520081,0.775676009003438,50.552111886093066,0.6895489634539528,139026429.52256346,390288.29687471135,4.0937956213981775e-07,739.2401790689894,104.66396825396876,18066.919674364457,14950.15240352788,8.262219657693498e-14,30.588164255188396,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-08,879807.8553853985,576.1251279457655,661.0528453942678,2299.85083744505,0.43368982385847954,0.6857178988017065,50.628603534383615,0.6931851550403686,139409782.2481445,383352.72558105015,3.0703467160486334e-07,760.9685748318014,104.66396825396879,18113.304479717244,14487.824742206369,6.196664743270123e-14,30.339388543686105,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-09,880360.1762837172,552.3208983187301,631.2403085770526,2300.212061503312,0.36122405826231496,0.5988504796927477,50.698209456074,0.6976610059053582,139786311.45045894,376529.2023144242,2.302760037036475e-07,782.2830019060112,104.6639682539688,18154.766734821227,14047.317651677418,4.647498557452592e-14,30.1370055318758,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-10,880888.1865275919,528.0102438747948,603.1261726092607,2300.5051353323997,0.2930738290878158,0.5162787776751849,50.760837201706266,0.7031622056248826,140156213.52614433,369902.0756853984,1.7270700277773564e-07,803.1467553079841,104.66396825396882,18191.49800255897,13629.9370105745,3.485623918089444e-14,29.98005343785324,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-11,881391.9684024823,503.7818748905828,576.7023439042637,2300.7372548606477,0.23211952824766538,0.43930814595839285,50.816509404308334,0.7098369095515653,140519885.13551018,363671.60936585924,1.2953025208330173e-07,823.4653169657986,104.66396825396882,18218.56772508363,13239.76431255274,2.6142179385670832e-14,29.864668229650473,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-12,881872.6415571958,480.6731547135097,551.9135013024712,2300.9189075320437,0.1816526713958331,0.36911071515722405,50.86529545790943,0.7177749025903072,140877839.3047679,357954.16925774975,9.71476890624763e-08,843.092641570504,104.66396825396882,18225.609376838718,12880.684821357041,1.9606634539253123e-14,29.78391148251585,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-13,882332.6994936899,460.05793649408565,528.6286169270803,2301.0641806490357,0.145273116992253,0.3065502309380539,50.90551925437687,0.727030918377767,141230571.09916437,352731.79439644783,7.286076679685723e-08,861.7564818242918,104.66385220755025,18208.53675999512,12556.368286347468,1.4704975904439842e-14,29.727618162630307,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-14,882776.5140352654,443.8145415754775,506.3972060695837,2301.1922531338387,0.1280724848030134,0.25222715284154956,50.93754446005539,0.7375613271155823,141578564.87080204,347993.77163767244,5.4645575097642926e-08,879.1411299525769,104.66362878484784,18181.92865653958,12271.907258716661,1.1028731928329881e-14,29.689168696310198,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
2022-03-15,883204.4312601284,427.91722486292736,485.2244047137915,2301.3076352285334,0.11538209469469714,0.20672951136677958,50.96290359271333,0.7492298188660996,141922300.98965636,343736.11885430524,4.098418132323219e-08,894.8775249046407,104.6633861493321,18155.66148346901,12031.850919150635,8.27154894624741e-15,29.660664175755638,37.40000000000019,34.000000000000185,67293.48000000036,9441138.000000048
