date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,weekly_hosp_admissions,total_boosters_per_hundred,new_tests,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,extreme_poverty,cardiovasc_death_rate,hospital_beds_per_thousand,life_expectancy,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality
2020-09-14,18333.29293596895,224.90539281538298,178.7890852489981,633.7011028633757,0.45233653746247116,0.4305300521127638,3105.8142728908365,107.35542026418221,1.3921384307378917,4.085459086596451,39.041866867254356,67.40359768935696,0.010000000000000054,46198.60312816574,0.005876029729293735,207.32756536659673,1.000000000000005,0.0,51.057105215793015,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,2.093143688865389
2020-09-15,18573.488625700076,240.1956897311239,193.4606293860055,634.158584096466,0.4574812330903898,0.4371662850444959,3146.505291287395,107.43252673659835,1.3962024009461163,4.3138842309137315,41.93704009872784,72.25862910088985,0.010000000000000054,47020.859440500586,0.006553111501883048,195.85084694026776,1.000000000000005,0.0,50.84182971986035,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,2.4368694636355333
2020-09-16,18831.045477032032,257.5568513319568,209.1187226859169,634.6314623128158,0.47287821634979044,0.4455088443586796,3190.137332072532,107.51223845904232,1.3972846384600741,4.628318796973282,44.996865400484225,77.17192916244838,0.010000000000000054,47753.08019769936,0.0071898821073431325,185.28959124915707,1.000000000000005,0.0,50.66158463637238,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,2.8345994151151492
2020-09-17,19108.16256608045,277.1170890484186,225.710312376429,635.1338908522598,0.5024285394439855,0.45730002370210665,3237.08294782622,107.59696455856759,1.3954314814307072,5.033860300057055,48.21229029147507,82.10262172639364,0.010000000000000054,48390.82173521706,0.0077702396348060055,175.57624159459263,1.000000000000005,0.0,50.52079351929616,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,3.2788833040642285
2020-09-18,19406.508430701284,298.3458646208329,243.144771774242,635.6810096065519,0.5471187542921044,0.4743386247578348,3287.6248222142076,107.68928111123353,1.3907332749385786,5.531439181086757,51.56745947684814,87.01129079382575,0.010000000000000054,48927.47675713362,0.008281299635606781,166.621329547593,1.000000000000005,0.0,50.42142707224531,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,3.76014263164808
2020-09-19,19726.727008223148,320.2185775218631,261.28720132583385,636.286759144152,0.6057495376001395,0.49823473779914607,3341.872070442173,107.7915597345242,1.3833104604056166,6.1095683968040895,55.05167734842482,91.84318044184651,0.010000000000000054,49354.80486907847,0.00871420678876069,158.32426477543314,1.000000000000005,0.0,50.36271946384792,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,4.267079154916233
2020-09-20,20068.067088746575,341.34008052342756,279.953404388041,636.9622413038163,0.67548215966423,0.5302258271050165,3399.697464596341,107.90568903166253,1.3733099299842402,6.755075457266945,58.64489892922433,96.54652560287826,0.010000000000000054,49661.92171903581,0.009064743650070855,150.60717401790342,1.000000000000005,0.0,50.3427076651129,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,4.787370429073877
2020-09-21,20427.83969923611,359.7726104895331,299.2205266265193,637.7132291355878,0.7509878317714447,0.5726522403998687,3460.6455039094453,108.03265138913167,1.3608694869193392,7.456464963990946,62.33213896744195,101.0637565163153,0.010000000000000054,49846.70662541138,0.009333787213959104,143.43690281465592,1.000000000000005,0.0,50.357858479927174,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,5.308580619847711
2020-09-22,20806.51333939156,378.67364015545036,319.0034366634905,638.5468158400563,0.8335867044685332,0.626184720054266,3524.79556910856,108.17365337701374,1.3461776484797452,8.205988024867821,66.05991547315753,105.33167323726897,0.010000000000000054,49907.69734139216,0.00952765133483909,136.77651841674518,1.000000000000005,0.0,50.40126134540117,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,5.817710799635078
2020-09-23,21204.15189206794,397.63855267638155,339.0154126624536,639.466786088188,0.9199702481316214,0.6899098716502676,3592.1584942199192,108.32933893385935,1.3294462615698945,8.998705627571374,69.78477176970343,109.31278207727316,0.010000000000000054,49849.4768037171,0.009658343543146139,130.6190662527659,1.000000000000005,0.0,50.463025032968204,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.301321792126356
2020-09-24,21620.16574516605,416.0138530981078,358.85806482974317,640.4726655196001,1.005879431412228,0.7617472065819167,3662.6344029855654,108.49962782676829,1.3109269715491099,9.824352426884106,73.48455491001847,112.97854260191109,0.010000000000000054,49692.9228581208,0.009743757657359619,124.95955502247696,1.000000000000005,0.0,50.53057517420909,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.747028919124791
2020-09-25,22053.125133050395,432.9593878843443,378.08877729069843,641.5590078662685,1.0863423466684166,0.8387619240056052,3735.9810861758315,108.68359449645,1.290899171777542,10.659198386097163,77.14685186447907,116.32894573617816,0.010000000000000054,49462.61502659002,0.009807818243019729,119.82497331275314,1.000000000000005,0.0,50.59916311950627,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.144639359488586
2020-09-26,22500.62014261265,447.495009562257,396.2712894967898,642.7148602953067,1.1558524290381598,0.9173994973028481,3811.790284573702,108.87937719101897,1.2697100931188725,11.478012234951043,80.7789333392127,119.35734278629668,0.010000000000000054,49183.3513798327,0.00985586368226481,115.26059650040209,1.000000000000005,0.0,50.664890439177285,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.487021467164702
2020-09-27,22959.15571781925,458.5355752065997,413.013632280964,643.9233624160511,1.2085021207443618,0.993661613927364,3889.4699012130877,109.08410981634131,1.2477331192897054,12.253095472270186,84.35082896368567,122.02660437479057,0.010000000000000054,48872.628256917254,0.009891897761698621,111.31260154466176,1.000000000000005,0.0,50.72822519848452,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.770795027328936
2020-09-28,23425.329635811144,466.1739179918929,428.21392863864867,645.1614455353747,1.2380831193236255,1.0634272059206378,3968.4435597171905,109.2938708237946,1.2253620566618508,12.96949193387299,87.81045527156851,124.29543809040145,0.010000000000000054,48537.657036256205,0.00991892332127398,108.01875949721655,1.000000000000005,0.0,50.786710592463976,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.996868063829432
2020-09-29,23897.991538429174,472.6619026180315,441.64091464317596,646.4243323738979,1.2628868385231025,1.125000915106285,4048.5163801951385,109.50784817279117,1.2030202496715674,13.616065298174641,91.10076323777477,126.14452620839597,0.010000000000000054,48181.71612884056,0.009939192490955498,105.4133925059119,1.000000000000005,0.0,50.83637004842045,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.170839407831455
2020-09-30,24375.341601462515,477.3500630333368,453.0283466158668,647.7081975674314,1.2838651935335699,1.1772881782495603,4129.3834567688555,109.72539162409903,1.1811451161483117,14.183800751265135,94.1829900107488,127.5470824391026,0.010000000000000054,47808.902319642766,0.009954394368216638,103.50953209759824,1.000000000000005,0.0,50.87276105279892,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.300044691158487
2020-10-01,24855.22008280345,479.87848134093736,462.1519199489726,649.0097680850768,1.3015705176453312,1.219876120758924,4210.678908995523,109.94594481697553,1.1601668526251332,14.671722573791472,96.99748814477798,128.47828209435622,0.010000000000000054,47410.40380825185,0.009965795776162493,102.29314939640501,1.000000000000005,0.0,50.891765521338115,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.39281960203311
2020-10-02,25335.324483563516,480.10440076006694,468.8869582228807,650.3260235428,1.3162554577233345,1.2530942269622136,4292.012670434431,110.16899432701751,1.1404827671353026,15.080294839199478,99.50829710405874,128.90728946346286,0.010000000000000054,46968.1112595503,0.009974346832121884,101.63725054116298,1.000000000000005,0.0,50.89018257668562,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.457755019190373
2020-10-03,25813.372418910556,478.04793534703856,473.2516800440196,651.6539714386136,1.3279478958135111,1.278059842813776,4372.998080072113,110.39403145954901,1.1224162123909096,15.418656811364723,101.67393452810884,128.85037659985977,0.010000000000000054,46470.15753968542,0.009980760124091426,101.4336020946248,1.000000000000005,0.0,50.8661731316093,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.502946054770481
2020-10-04,26287.223771196528,473.85135228597443,475.4396491732869,652.9904785789611,1.3365071403475302,1.2967123029248135,4453.272575891196,110.62052359466192,1.1062255400300938,15.704280262046513,103.47708955154397,128.36784062701201,0.010000000000000054,45905.451752049186,0.009985570093068583,101.56357261169272,1.000000000000005,0.0,50.81959332640582,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.535236528796037
2020-10-05,26755.262220769768,468.0384495732403,475.7059986769924,654.3245816232974,1.3341030443362798,1.3107670972647174,4532.562324290737,110.8466195867529,1.092141197685791,15.955795846179383,104.90555472021923,127.53134265513313,0.010000000000000054,45269.152679583174,0.009989177569801451,101.91276510841415,1.000000000000005,0.0,50.748807793770176,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.559460017337644
2020-10-06,27216.379196281952,461.1169755121868,474.05669794116454,655.6556210914235,1.3310394681261615,1.3208023753079452,4610.6795218218085,111.07220628670348,1.0803293953554889,16.183815210426417,105.97813178030678,126.44658391442694,0.010000000000000054,44565.4004663778,0.009991883177351103,102.3576168177361,1.000000000000005,0.0,50.65326389316222,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.577678330945806
2020-10-07,27669.78051873704,453.4013224550844,470.63540952568655,656.9884352755821,1.3328141841586176,1.32804360436396,4687.48962973094,111.29809653791077,1.0709236787079561,16.3955860361327,106.75911596515914,125.23288557641507,0.010000000000000054,43823.08378546538,0.00999391238301334,102.78016477878379,1.000000000000005,0.0,50.53367028574116,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.591952685784396
2020-10-08,28115.106090410285,445.32557167324666,465.6992242418738,658.3310161787301,1.3425809031480536,1.3340886179465337,4762.931648607197,111.5256344590247,1.064011278746547,16.588059921411116,107.32984117555017,124.01062087267992,0.010000000000000054,43061.37665616437,0.009995434287260019,103.07820535525799,1.000000000000005,0.0,50.4014712017009,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.603368776042991
2020-10-09,28552.519661537553,437.4135711272691,459.6004624606562,659.6927514682437,1.3617352895135952,1.340701402050723,4837.033324367492,111.75639940600107,1.0596480841407132,16.756768922958813,107.77457868386057,122.89473036039246,0.010000000000000054,42297.75348436639,0.009996575715445028,103.1999129046143,1.000000000000005,0.0,50.25948785505726,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.612345434188502
2020-10-10,28982.776155332263,430.25649379470906,452.77302509371515,661.0831059411967,1.3903544729529103,1.349657434860604,4909.922552745568,111.99198394364123,1.0578604974946766,16.902386000557854,108.14361985646377,121.9437045253042,0.010000000000000054,41547.87380752178,0.009997431786583785,103.08997992732965,1.000000000000005,0.0,50.10572093330982,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.61887175917634
2020-10-11,29407.272161748107,424.4960064158449,445.7221568293367,662.5106326233192,1.4275266821225712,1.3626276915300704,4981.8359326587315,112.23382732424692,1.0586143453252752,17.027452073139813,108.4747801800015,121.19838925370681,0.010000000000000054,40822.816619377656,0.009998073839937853,102.70828326482511,1.000000000000005,0.0,49.932698263007644,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.622690595631228
2020-10-12,29825.95355570026,418.6813939521557,438.6710248618221,663.9721470596041,1.4615144362848846,1.3807261015499463,5052.764311485006,112.48137631089705,1.0618452127754705,17.13051148536555,108.8009299960226,120.72312936755887,0.010000000000000054,40141.26668237428,0.009998555379953405,102.03003112993765,1.000000000000005,0.0,49.73004050397849,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.623398683633582
2020-10-13,30239.31681512689,413.3632594266254,431.84892216931473,665.4731794608321,1.5010324012278868,1.4048349769381567,5122.791798416606,112.73556293776247,1.067439339445858,17.210230091076546,109.15276601673268,120.55543687699446,0.010000000000000054,39537.86971119899,0.009986311492948262,101.04771565514568,1.000000000000005,0.0,49.485936163375015,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.620731670403654
2020-10-14,30649.2921523924,409.9753372655093,425.6450518403027,667.0235335936858,1.5503541328536907,1.435667764701034,5192.245378870639,112.99805019297942,1.075239976465455,17.26227825673665,109.56554413116635,120.71140635845707,0.010000000000000054,39038.34717674124,0.009962422695341462,99.75907859656301,1.000000000000005,0.0,49.19467222595731,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.614441309825562
2020-10-15,31058.649140150843,409.35698775844094,420.5065165789994,668.6339559483357,1.6104223546499665,1.4736270355490486,5261.594226137473,113.27066628080453,1.0850497302482525,17.289032545170482,110.07472370923465,121.21842871842281,0.010000000000000054,38683.92783569108,0.009936587545100163,98.17060177224462,1.000000000000005,0.0,48.85540850043121,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.604229911171473
2020-10-16,31470.55093074343,411.90179059258696,416.8618108343794,670.3136376141292,1.679681665793554,1.5186979754336052,5331.374185117011,113.55498031823123,1.0966189072530945,17.29465094410736,110.71746812129265,122.10312341341327,0.010000000000000054,38522.60733442835,0.00993595714234162,96.30204796783906,1.000000000000005,0.0,48.47125837920194,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.589727724725925
2020-10-17,31888.219920746695,417.6689900032643,415.0634398969551,672.0683406863574,1.7547030722281676,1.5703685041996405,5402.131135120894,113.85198410745187,1.1096480847707857,17.28868374783491,111.51069320473823,123.41354165508275,0.010000000000000054,38603.66703928285,0.009963441677053578,94.19910546521362,1.000000000000005,0.0,48.048599408189496,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.570502530085225
2020-10-18,32314.6869993836,426.4670786369026,415.34488422135945,673.8989930713301,1.83065238497268,1.6275693645750722,5474.378511974162,114.16185346520444,1.1237766259568884,17.27027816317097,112.47464886282985,125.17655895624436,0.010000000000000054,38967.8438476587,0.010026879900324134,91.92889277053283,1.000000000000005,0.0,47.596556214190024,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.54588629363005
2020-10-19,32747.45936718481,432.772367801207,417.35777224811454,675.7892900523673,1.890296981037205,1.688440113282632,5547.694000011657,114.48184064835405,1.1386210926092324,17.242640749075086,113.62529821790471,127.4298820484698,0.010000000000000054,39637.58097882747,0.010136190953038849,89.55479821396955,1.000000000000005,0.0,47.12661270039695,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.515251362571796
2020-10-20,33188.527718665966,441.06835148115795,421.3155677122662,677.7433734862706,1.9540834339033109,1.752790977011104,5622.414828547859,114.81265521154043,1.1537785214608045,17.205283729227155,114.98112621675772,130.21404049562855,0.010000000000000054,40615.63198492868,0.010301238237403585,87.14629258420061,1.000000000000005,0.0,46.65232119304179,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.47821761048736
2020-10-21,33642.6026732917,454.0749546257366,427.61547248749696,679.7704098819954,2.027036395724836,1.820542650987161,5699.339005218271,115.15585954052361,1.1688401936166135,17.163820586189942,116.5586145397501,133.53677471561303,0.010000000000000054,41873.14268617556,0.01053022732058664,84.78185583116931,1.000000000000005,0.0,46.18908430137482,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.434258576782328
2020-10-22,34115.50218273224,472.8995094405378,436.69296716458916,681.8805869848653,2.1101771028699066,1.8916275764756678,5779.452131741766,115.51318861143683,1.1834132738485317,17.126162142939183,118.3251503036492,137.38008588480307,0.010000000000000054,43364.839432214154,0.010828504362450338,82.52435567428206,1.000000000000005,0.0,45.744650976515985,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.382862909408257
2020-10-23,34612.942086305855,497.43990357361685,448.91271648527186,684.0821112147328,2.2015242298673656,1.9659158989049117,5863.722515742337,115.88603981022614,1.1971110219668788,17.108115466286506,120.27013939224904,141.7257560748824,0.010000000000000054,45038.98632917038,0.01119765493634973,80.4109154305662,1.000000000000005,0.0,45.32013141273612,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.32413143729676
2020-10-24,35139.62902756073,526.6869412548741,464.48674841760686,686.3789557445994,2.2968445298665916,2.0431599364605226,5952.947504615423,116.27509029723021,1.2095661365462662,17.12675563656041,122.37602083377972,146.59158596372507,0.010000000000000054,46836.611563296734,0.011634828144731612,78.45909963045546,1.000000000000005,0.0,44.91890108056055,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.258692090762313
2020-10-25,35698.580141711325,558.9511141505941,483.4130884625272,688.7691715595818,2.390215814982365,2.1229525315309155,6047.6382359276395,116.68001003061512,1.2204724369281241,17.18679264855802,124.65026061563879,152.02474958914826,0.010000000000000054,48707.86002993869,0.012132229705833796,76.66299472930581,1.000000000000005,0.0,44.54393841546249,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.187630458781875
2020-10-26,36286.31576239214,587.7356206808198,505.55074378710304,691.2461417595385,2.476970199956881,2.2066874109300256,6147.205233830031,117.09967510537909,1.2295490594349443,17.291613555584668,127.10382345138667,158.02963200440183,0.010000000000000054,50610.77863589948,0.012676741768709561,75.01274055247396,1.000000000000005,0.0,44.20270171075659,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.112432073932201
2020-10-27,36905.60752315163,619.2917607594845,531.0112737420734,693.8121596486787,2.566017889140257,2.2941036318885377,6252.118037686689,117.53447610925426,1.2365651559207478,17.44487370902854,129.76325866804893,164.56996155986272,0.010000000000000054,52490.228336976405,0.013262242816512799,73.48097105753591,1.000000000000005,0.0,43.890358215840614,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,8.034748379024746
2020-10-28,37560.57487313301,654.9673499813791,559.7102232445004,696.4649859291409,2.652826280462178,2.3835647956681845,6363.074525194566,117.98403290611668,1.2413584176839367,17.65510001351028,132.6309443242431,171.63511499665879,0.010000000000000054,54307.20509242211,0.013887858582972857,72.04074122140025,1.000000000000005,0.0,43.61733378793094,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.958469747653924
2020-10-29,38255.13771593579,694.5628428027776,591.3764415122386,699.1978506297914,2.7328647006504516,2.472634003990961,6480.738774471241,118.44719500925801,1.2438347473288884,17.923063859518642,135.7083407577268,179.19703760496043,0.010000000000000054,56048.47279152094,0.014558266270778471,70.67828700848726,1.000000000000005,0.0,43.399450405589505,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.885165266692065
2020-10-30,38991.85588876185,736.7181728260663,625.5590711147875,701.999454552823,2.8016039230314758,2.5585050763610333,6605.544460620733,118.92204186133928,1.2439883746531,18.25485445572498,138.97850831554805,187.21750994257,0.010000000000000054,57699.26582505643,0.015248208429651428,69.40036360801389,1.000000000000005,0.0,43.25403350554966,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.814698033498605
2020-10-31,39771.05877177507,779.2028830132161,661.632789761431,704.8539703587035,2.8545158058805926,2.63832596305617,6737.547403157868,119.40588304435627,1.2418747651527227,18.666447887689046,142.4691915146186,195.58801933475584,0.010000000000000054,59246.23059051187,0.01592419769263291,68.22071549851212,1.000000000000005,0.0,43.196992485335535,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.745660079745813
2020-11-01,40590.19249512095,819.1337233458862,698.8017416423413,707.7410433798883,2.887073021184851,2.709441304871317,6876.314976576556,119.89525843711351,1.237644276838041,19.17509448073126,146.201360345725,204.1652226458636,0.010000000000000054,60683.3493649913,0.01656079532829824,67.15569337889389,1.000000000000005,0.0,43.24063108022666,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.675879098040047
2020-11-02,41443.44631057801,853.2538154570566,736.732914505836,710.6408342479101,2.899790868021804,2.7699272941027484,7020.862806931457,120.38679547618695,1.231536213446244,19.791776581298315,150.19062917978525,212.81032616345425,0.010000000000000054,61999.47587312947,0.017129226101912136,66.22640804322027,1.000000000000005,0.0,43.39200514598131,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.602798486887696
2020-11-03,42331.23418348302,887.787872905011,775.0894993893976,713.5457678966641,2.904933648753914,2.818363699407059,7171.261033285223,120.87920649725027,1.2238426901428618,20.53025777534028,154.4640610897519,221.35559530132406,0.010000000000000054,63173.05331725832,0.01758883942129515,65.46140267107076,1.000000000000005,0.0,43.657527130332845,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.523650278038623
2020-11-04,43252.958459202506,921.7242757194838,813.1976274509053,716.4470925676187,2.9013246709545797,2.853819477852002,7327.408418629086,121.37100377403677,1.2148970466957065,21.40215357714196,159.04709235900776,229.59231056778398,0.010000000000000054,64194.80844301817,0.017916419481937777,64.87120067815772,1.000000000000005,0.0,44.029883712326296,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.435485930894846
2020-11-05,44206.72673063336,953.7682714308555,850.2269730122268,719.3361436015392,2.8890510339205284,2.8760310595848684,7488.984382653144,121.86071436898928,1.2050680662111803,22.411424491195227,163.9620484224558,237.36144365628437,0.010000000000000054,65083.614105372966,0.018103442601110763,64.45727898308509,1.000000000000005,0.0,44.48967183401854,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.336312065679687
2020-11-06,45189.139488828354,982.4127581949919,885.3262058419123,722.2052912822801,2.8691476807409817,2.885536061333775,7655.413026324064,122.34704127124762,1.1947102287146247,23.55682305488644,169.20653954890417,244.53905300724273,0.010000000000000054,65866.15138381327,0.018154020218447836,64.20874139633136,1.000000000000005,0.0,45.03311522005178,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.224464555308348
2020-11-07,46195.13086096522,1005.9913721368724,917.7245803672146,725.0486517196297,2.8433604373495345,2.8837735715336255,7825.836150318366,122.82898425013917,1.184178760740883,24.82432381993022,174.7689641316202,251.05120313616933,0.010000000000000054,66569.066608319,0.01808335614638277,64.10441642216782,1.000000000000005,0.0,45.64324462447652,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,7.098704483523472
2020-11-08,47217.84916382353,1022.718302858312,946.8081275831047,727.8626200114428,2.8139682918130595,2.873159364170585,7999.093018847383,123.30593049529685,1.1737719180023347,26.189008863654884,180.61077287247107,256.84331508645187,0.010000000000000054,67221.17590969766,0.017916589507977147,64.12135368702026,1.000000000000005,0.0,46.29364533002521,18.800000000000097,42.300000000000225,0.200000000000001,114.7700000000006,2.5000000000000133,80.90000000000043,5882259.000000033,33.20000000000017,0.03000000000000016,6.958328251829057
