date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,male_smokers,extreme_poverty,population,excess_mortality_cumulative,excess_mortality
2021-08-13,364697.73054034973,208.6020586257468,185.75947407964142,8268.139508774522,1.700792916588598,1.7458446999958381,2363149.071585918,1.28544157152497,155.4623241576516,7054.527605296244,7134.247297806236,0.03093982648258809,34.68201691556931,41.380896003115154,7099.804952173346,7067.9036813236,0.06454934593230754,31.699670108108243,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.317914874642781,8.455340958432704
2021-08-14,364918.0354295033,220.30488915353797,193.21402362695824,8269.841250843994,1.7017420694711858,1.7328179141371525,2370519.6629492994,1.298053706116257,160.20871098230765,7326.983147056715,7172.294733212477,0.03208027386969807,33.40544125810559,41.44074246128923,7079.681746881582,6868.329667909321,0.06286336691529408,31.691681637319103,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.315397948391373,8.738112769337054
2021-08-15,365150.7537214493,232.7182919459554,201.61250301433665,8271.554806911288,1.7135560672940835,1.7219528021187038,2378001.657139795,1.3096727941314739,165.3524931591615,7597.430485811987,7228.841072533803,0.033255421950431324,32.16573252728964,41.50072709483576,7074.047719340252,6704.5997234594715,0.06157415737780871,31.684290316547873,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.313430167822311,9.055751997817284
2021-08-16,365393.7950422187,243.0413207694217,210.864515916215,8273.272892513794,1.718085602506764,1.7145397470318229,2385604.561576569,1.3199047248810896,170.94340994694087,7864.954468853026,7303.681127606567,0.03446516051582936,30.973840442655376,41.56113129397756,7077.174838201601,6575.523208884205,0.06069516231260677,31.677344272640426,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.311940919337983,9.392146577548498
2021-08-17,365648.05588088883,254.26083867015006,221.0078575253969,8275.001695888266,1.7288033744721891,1.7120321535188596,2393345.361456617,1.3283708513531267,177.02992332963063,8133.431743249463,7396.608793345531,0.035703750800576015,29.84092816650999,41.62219923001781,7085.753235955671,6479.118780289536,0.060217073091921224,31.67063942619982,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.31080602194417,9.725931153957399
2021-08-18,365915.21676522435,267.16088433551533,232.0574320903958,8276.758220849631,1.7565249613648102,1.7166618009827153,2401233.354662817,1.3347846026389583,183.6582445103362,8391.092907192397,7505.502215565073,0.036950243611097874,28.77185805119151,41.68407702432337,7081.812502920221,6410.719692844827,0.06010381968642645,31.66376447592011,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.309887598921897,10.034536369900607
2021-08-19,366197.06451315596,281.8477479316628,243.99349989197304,8278.564512437493,1.8062915878626535,1.7308289299225592,2409270.1448594304,1.3390314060839394,190.8636621434875,8629.013268548195,7627.094583457914,0.03819700720735385,27.76402766896897,41.746839442450735,7058.469326554537,6365.073059872801,0.060314290104186444,31.6567346368367,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.30905654783859,10.29806914417217
2021-08-20,366494.9839213898,297.9194082338155,256.7528624755413,8280.443326151015,1.8788137135214273,1.7566448066856193,2417453.3381182887,1.3411319902449215,198.6651004722387,8841.02593126464,7757.722602105406,0.039446397939452094,26.817052749141112,41.81051056115291,7008.006358199687,6335.428211194203,0.06078290568415156,31.64981503709751,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.308209162194869,10.502029880107164
2021-08-21,366809.5765318638,314.5926104740047,270.222251575467,8282.41487987507,1.9715537240551007,1.7955886470310238,2425776.2952796267,1.3412764328905449,207.0620998947648,9023.697987556445,7893.765691074865,0.04067093290837064,25.93329214750551,41.875250002312704,6945.05331422185,6317.102574038841,0.06146710815774853,31.64338826554134,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.307279366798074,10.639157371757367
2021-08-22,367140.37470659066,330.79817472686796,284.23337080829754,8284.494417824866,2.0795379497963387,1.8482503088026823,2434230.4042328326,1.3398496970014593,216.03361435223104,9176.029324539359,8032.632316140679,0.0418674530749432,25.114563486841188,41.941205762885204,6869.911263408263,6306.105340354608,0.06233627164836966,31.63789074666736,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.306247663430828,10.710619483245965
2021-08-23,367483.33684765524,342.96214106454386,298.5074962704124,8286.662652411971,2.1682345871048527,1.9128768072322666,2442802.2949651903,1.3372282552979613,225.53817133301652,9296.800731822976,8171.055895153355,0.04304942626386746,24.354702511704936,42.00849255745808,6783.507267853556,6299.691642628602,0.06335288246930901,31.633752416820215,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.305147609240882,10.726713158006564
2021-08-24,367839.04573528946,355.70888763421965,312.99981984340445,8288.932057182294,2.269404770322179,1.9903508827351275,2451481.383093644,1.3337264597346234,235.52603823288678,9392.21476994029,8305.098450130381,0.04423018540572225,23.644105422886682,42.077151981118824,6689.135573708534,6295.09954968316,0.06448363405624817,31.631364086370862,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.304056038909621,10.707774456647888
2021-08-25,368209.1825561541,370.136820864644,327.71044018959975,8291.327905200887,2.3958480185949025,2.0818452564275614,2460255.536778866,1.3296406754409178,245.9366886155649,9461.955073899962,8431.700211224172,0.045422962260497315,22.972422958567755,42.14717256696394,6592.396697519074,6291.291872992824,0.0657093641976484,31.6310293672992,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.303073056977965,10.678105221468293
2021-08-26,368595.7114161464,386.528859992375,342.6646858306296,8293.879089857368,2.5511846564801175,2.188336431008457,2469109.368324295,1.3252238808534762,256.69607542372046,9502.70318863981,8548.43380418414,0.046628307668223734,22.329452965532177,42.21853908908856,6494.71877394733,6287.274253807329,0.06701052993556672,31.632953344155766,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.302322222782433,10.663745021004734
2021-08-27,369000.2677250062,404.5563088598281,357.8983574563599,8296.61124046996,2.7321506125928012,2.3102400414205353,2478027.69838285,1.320720593251615,267.71754091537593,9516.910334272372,8653.470892892481,0.04786037102266109,21.705174727381223,42.29114122696515,6398.926426937558,6282.611491906895,0.0683579297722957,31.63722147224098,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.301946071925698,10.690321532398684
2021-08-28,369423.69948477007,423.43175976381167,373.44665965658857,8299.54155898855,2.9303185185913416,2.447137367846272,2486995.096306533,1.3163020803621133,278.9054541443771,9508.240890113902,8745.554801860711,0.049129279559820715,21.08978763894254,42.36484388079277,6309.25076181059,6274.6490843471165,0.06970623013465174,31.64379474025059,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.302098140148,10.780959752124774
2021-08-29,369865.72325611196,442.02377134192864,389.33589971981763,8302.674947521968,3.133388533416685,2.597570220454844,2495998.062202431,1.312096469773849,290.16089409891026,9485.662770041807,8823.984734233296,0.050463637110072464,20.477777057584436,42.43942306896568,6226.816642786523,6260.2890433831635,0.07101383549691652,31.652492305996002,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.302932363999187,10.954235327991464
2021-08-30,370321.6573095699,455.93405345796623,405.4746188751903,8305.951944319573,3.2769967976061514,2.755811472710239,2505027.9104123306,1.3082053516839762,301.38886708355614,9458.728873326609,8889.429242336264,0.05187794761277421,19.869569056924618,42.51466337476892,6147.282278469991,6237.3670087817245,0.0722341969200372,31.662976857163496,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.304590514111233,11.222160982095748
2021-08-31,370792.2794559982,470.622146428317,421.89067698767974,8309.38604938384,3.4341050642679667,2.9220143899237634,2514082.736679646,1.304738208979532,312.493889669949,9428.179666276405,8943.128088830426,0.05338389703795825,19.267260826306934,42.59029690082465,6061.591287607081,6204.167774362644,0.07332189849804352,31.674779346169366,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.307198957242873,11.591194150552806
2021-09-01,371279.85421061586,487.57475461761857,438.6674067388212,8313.016718679779,3.630669295938537,3.0982202300640296,2523153.567280262,1.3018157769673593,323.37940469359256,9382.711377281423,8985.530665847138,0.054986209785579304,18.667748463944832,42.66604111453257,5969.955925304543,6159.284961347299,0.07423722219286048,31.687622163150014,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.310884188843612,12.065476783844533
2021-09-02,371787.08173747116,507.2275268552639,455.9099603546984,8316.89301735503,3.876298675250612,3.287330330919068,2532235.0426870906,1.299514386054545,333.959177215827,9322.29260736007,9018.06747255925,0.05670426625967584,18.07044127685328,42.74163660513025,5874.934084680849,6102.3685852638755,0.07494957146041793,31.701365943629526,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.315762412110146,12.645412532938366
2021-09-03,372316.30955779034,529.2278203192121,473.72006965193276,8321.06135965494,4.168342299909201,3.49233517546791,2541323.825351887,1.297898717789133,344.16561063372876,9251.960529642023,9042.428351672199,0.05853999672125988,17.475865863910183,42.816866028508386,5775.635081933398,6033.5883975775205,0.07544003897023276,31.715660365931626,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.321931260555523,13.327057899103556
2021-09-04,372868.9413312392,552.6317734488475,492.1771160721759,8325.556313858862,4.494954203923505,3.7157361909092774,2550417.8797066575,1.297013243254586,353.95575290095974,9178.634165815885,9060.52759859579,0.06051472604773234,16.884987633226775,42.891557003605,5671.732129161756,5953.584252287867,0.07569072735307868,31.730057168437128,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.329463128212854,14.102123856500558
2021-09-05,373444.9934418688,576.052110629623,511.3239332079789,8330.393705982393,4.837392123530871,3.9591120979330956,2559516.935135524,1.2968208568106891,363.3155703318289,9109.865510701078,9074.255766820159,0.06264848797471337,16.298879703588494,42.96565102678268,5567.689362977768,5864.616922247582,0.07571245404745294,31.744093296495958,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.338399705564958,14.958435329350234
2021-09-06,374038.3305048023,593.3370629334335,530.9528519745047,8335.530153436386,5.136447453992699,4.224785269312789,2568628.587609996,1.2972237550837782,372.26292209276363,9052.019307826511,9085.939352587659,0.06494451077741523,15.719843358816146,43.03917047758546,5468.533214864231,5769.331550767789,0.075540804659701,31.75732853733646,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.348747419768433,15.88073406003791
2021-09-07,374650.14172152407,611.8112167217308,551.1226438289725,8340.98711087562,5.456957439234029,4.513901169179169,2577767.0810274747,1.2980482300167786,380.8591040268639,9010.065745414175,9097.88670577883,0.06740117558467756,15.151094542382975,43.11218175282393,5380.950767644626,5671.252703153418,0.07522056794209325,31.76936114120536,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.360504165343471,16.8535595486299
2021-09-08,375283.8654540395,633.7237325154426,572.0010056577678,8346.796102387496,5.808991511875434,4.825323097311017,2586940.059073777,1.2990754420665613,389.17823235111166,8975.225576298308,9112.471752023212,0.07000838007247726,14.596022910665724,43.18479024157341,5306.947556448838,5574.059679271988,0.07480505103737159,31.77985052623373,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.3736510254759,17.859396552228755
2021-09-09,375943.672991629,659.8075375895564,593.7981041140442,8352.985376725992,6.189274338496114,5.1560637515547,2596153.3248752565,1.3000588439933618,397.2948502721994,8948.244285919067,9131.289722226858,0.07275741627607751,14.056249568261107,43.25713332436047,5246.101682204121,5480.859222931697,0.0743418296484231,31.788570021372173,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.388136967047654,18.8784812954164
2021-09-10,376633.3313759136,689.6583842846054,616.7167338709253,8359.569898737136,6.584522011144236,5.501608899638884,2605411.2290475257,1.300695393499225,405.27421739756596,8931.03205493705,9155.44077260099,0.0756373899381507,13.533610899531334,43.32933318654772,5197.738349565186,5394.596873565943,0.07388516990923275,31.795398104264464,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.40387267172587,19.889273682800674
2021-09-11,377355.3505196539,722.0191437402814,640.9149363114044,8366.543842928106,6.973944190969695,5.856160133035572,2614715.8855057512,1.3006461411166637,413.16461124283757,8924.358622920103,9185.517942088118,0.07863415105089822,13.030867515307857,43.40157034886366,5164.150686328174,5318.462635782092,0.07349273974608109,31.800373885244287,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.420731219095924,20.869429013139417
2021-09-12,378110.34354584955,754.9930261956454,666.4779635457716,8373.874963644055,7.331120715948678,6.212816932355874,2624068.26827713,1.2995807596836535,420.9911378115729,8929.932263085371,9221.700447516327,0.0817311077936683,12.551259880178387,43.47406084180294,5145.6629501048965,5254.974336241876,0.07319841712371734,31.803667291761315,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.438553908827451,21.797144319647746
2021-09-13,378893.85460508906,783.5110592394955,693.6457598280433,8381.472641608296,7.597677964240124,6.56479725001029,2633466.405797379,1.2972148199243452,428.75067397923624,8944.26703964328,9262.622846949474,0.08489884797518024,12.09630043695992,43.54701791642013,5143.833169269048,5206.062652633902,0.07302761051570343,31.805606642059555,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.45715993711511,22.652785679942696
2021-09-14,379707.5102330675,813.655627978427,722.4808033875172,8389.338918827436,7.866277219140028,6.909314485665453,2642906.0819498478,1.2933272429329181,436.4038772177365,8958.232071102866,9305.647904442889,0.0880999601572095,11.665214985121375,43.620608621542694,5157.663785592173,5172.465024381703,0.07299614421515518,31.806663611150398,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.47635896382536,23.41746694949441
2021-09-15,380553.5765500436,846.0663169760645,752.8156251650735,8397.488093451551,8.149174624115862,7.243897305748778,2652379.4192139516,1.2877601380820434,443.9007886040409,8968.523136229553,9348.558148758813,0.09129264949735136,11.258604192945764,43.694955334935365,5182.843233505708,5153.890090199665,0.0731094223177983,31.8074545603344,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.495944654580182,24.072699205564376
2021-09-16,381433.88598396175,880.3094339182164,784.3160907225458,8405.93557558318,8.447482131629249,7.5667051383290485,2661876.3088998017,1.28047798979295,451.1879887196303,8973.376613376658,9389.081022687416,0.09443344963109382,10.87711733346176,43.77011032796305,5213.861933855856,5149.199468102244,0.07336180170926027,31.808049226650326,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.51570456628837,24.60293977031978
2021-09-17,382349.0323127941,915.146328832329,816.5288616747484,8414.689529134068,8.75395355088743,7.876764794276856,2671386.173384616,1.2715627586666276,458.2147033321327,8973.21613003897,9425.083908579894,0.09747925658337223,10.52075008800842,43.846089533302674,5248.720206048008,5157.143540960336,0.07373612180553936,31.808501690511385,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.535431485940784,24.997319519770528
2021-09-18,383297.7669462962,948.7346335020763,848.9169917634964,8423.744603217725,9.05507408365686,8.174147933134934,2680897.2649770565,1.2611465357097331,464.9381214135891,8967.144473094851,9454.586105319873,0.10041357947696049,10.189282669432313,43.9229472404748,5286.778658091282,5176.636114026659,0.07421595690037311,31.808848956959217,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.554935859353563,25.250753907073292
2021-09-19,384276.54613732453,978.779191028304,880.8866239131214,8433.077230693849,9.332627476123395,8.460104162520897,2690398.280673649,1.2494022417952297,471.3281224111944,8953.786941332679,9475.83149883478,0.10321839404534172,9.882257735752333,44.00068295782869,5323.468873982172,5205.733678926595,0.07478381641477573,31.809124112677438,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.574059037372331,25.364591771610762
2021-09-20,385278.30903738306,1001.7629000585598,912.0655928540409,8442.619413001006,9.542182307157201,8.737879350074266,2699881.834479061,1.2365511965371156,477.3715604573946,8931.241918992411,9488.044584048528,0.1058777580420866,9.600500670915748,44.079226342482755,5355.344625751666,5241.606804120616,0.07539620103118533,31.80934308450812,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.592687135172122,25.346917487402354
2021-09-21,386302.7546448768,1024.4456074938244,942.1785281893362,8452.372575264664,9.753162263658155,9.007387049724427,2709333.8222474703,1.2228838240350297,483.06018987393594,8893.242056568173,9489.811039846365,0.1084052480726123,9.343704527104082,44.158546049686954,5391.122722707422,5282.033383633456,0.0760258191638222,31.801087145313907,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.610756347777667,25.211802599807044
2021-09-22,387349.7616042141,1047.0069593372411,970.8843602661148,8462.348452133707,9.97587686904292,9.268264269193786,2718741.8422431373,1.2087549817948582,488.39300924449594,8848.818360999725,9480.482843556409,0.11081670269957897,9.110599985502605,44.238573192727465,5438.607830653716,5324.615212256451,0.07664492998372649,31.785071661506482,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.628217320857276,24.97643833825683
2021-09-23,388418.8849879058,1069.123383691685,997.8577563017208,8472.56004627547,10.211594141762813,9.520171698986498,2728095.780866261,1.1945240579363197,493.3850238093538,8804.407807595313,9460.059046048056,0.1131345050466624,8.898581857258833,44.31922236384107,5504.4777863710315,5367.67445056274,0.0772501810042785,31.767770455890734,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.645037886755265,24.6602863213351
2021-09-24,389508.9788831406,1090.0938952348288,1022.8501974783929,8483.014847247015,10.454800971545136,9.763018884129998,2737386.668333927,1.180500347912487,498.07127778406385,8762.91823449417,9428.7695107804,0.11536606947665826,8.705759275943489,44.40044909350142,5592.311781924371,5410.070883170932,0.07783340175191616,31.758896684839875,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.6612039622084,24.28392237790227
2021-09-25,390617.91333171603,1108.9344485754445,1045.7357867642584,8493.70974564859,10.694898401574187,9.99713310298116,2746609.991869389,1.167013754793449,502.50733912113105,8728.782055530195,9387.647462755642,0.1175108158437576,8.530256754953749,44.482178691490056,5704.134903023765,5450.633414479047,0.07838442429389846,31.769513496176817,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.676719067325353,23.867650205257007
2021-09-26,391742.36203498667,1124.4487032706284,1066.5456047790776,8504.627218738717,10.917473090127004,10.223386026330907,2755764.922869402,1.1543640652870728,506.76712360393884,8702.257727814433,9338.190655243861,0.11956378415172593,8.370142469253462,44.56426903800998,5836.213927752642,5488.427937394523,0.07889319863412789,31.81061702258515,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.691602810513423,23.42994240507401
2021-09-27,392876.0675023233,1133.7054673366188,1085.3944388784275,8515.717343595097,11.090124856380013,10.444372745346127,2764853.8969435873,1.1428170050092623,510.938723439865,8682.447465220888,9281.802558336592,0.12154193960054317,8.22344072395045,44.646598514124875,5979.915164625091,5522.9808593161,0.07935137926001748,31.89207362666741,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.705888597865691,22.985752052674314
2021-09-28,394018.2855168529,1142.218014529615,1102.218978318486,8526.981559732534,11.264216137436932,10.660098240328292,2773881.3673182307,1.1325898061163535,515.1342254222671,8675.954490318392,9221.135693800938,0.12344297700163574,8.088815190668084,44.72907962250386,6127.399156274258,5553.352903698459,0.07975351505264089,32.02199930532704,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.719618960173225,22.545488870976815
2021-09-29,395169.39925399446,1151.1137371415566,1117.0913012889632,8538.427249308139,11.445689575605188,10.869940034480237,2782853.010079821,1.1238184050074347,519.4735613005178,8690.7183725869,9158.775073518136,0.12528746869175705,7.963810811229903,44.8116582139691,6269.927631588378,5579.332664199192,0.08009794171934503,32.20580684809681,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.732844195196886,22.118728944302916
2021-09-30,396330.32230733545,1160.9230533409784,1130.2054817844357,8550.061403367672,11.634154059531962,11.073036150617789,2791777.0087153316,1.1164966415060622,524.068544786452,8724.599574527452,9097.33623403325,0.12709003590795825,7.84622106899128,44.89432922931981,6400.861948642812,5601.146233766725,0.08038745111820961,32.445801645445634,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.745619964201724,21.713734006223337
2021-10-01,397502.0509580393,1171.728650703861,1141.8675447578503,8561.88587153029,11.824468162619253,11.2685760787035,2800661.345765656,1.1104878657449329,529.0108300507318,8767.165388717192,9039.240734025272,0.1288624525935416,7.734778923915416,44.977082410031294,6512.053151850574,5618.866753540953,0.08064239829340845,32.740915875325385,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.758004104188341,21.33708721165802
2021-10-02,398685.3283769011,1183.2774188617695,1152.4879324856486,8573.893799252124,12.007927721835173,11.456019001496937,2809514.633540471,1.1056260803041762,534.362811336646,8809.803705403454,8986.363291307589,0.1306159732525255,7.628509855509294,45.05986869181571,6596.615613726337,5631.8062868751795,0.08087481746601638,33.086473428795315,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.770052851896928,20.993416272165835
2021-10-03,399880.392775889,1195.0643989879577,1162.5758543416136,8586.066955773947,12.173156521822422,11.635257463792403,2818347.9399986025,1.1017271555739643,540.1507284119875,8845.053845633081,8940.40533855181,0.13235047379847642,7.5273859469002415,45.14255560742034,6648.5162836625705,5639.162989235255,0.08108161406913102,33.4740509345571,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.781816626640877,20.685182113626666
2021-10-04,401085.575916759,1205.1831408699293,1172.7869062701097,8598.335914955876,12.268959181929214,11.803488023506894,2827165.3785418347,1.0986297235001257,546.3594263994892,8866.60132313885,8901.60699357127,0.1340446911601051,7.4311567840278085,45.22500162799582,6671.115438344868,5640.7656970007865,0.08125206381623105,33.89133781307042,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.79333548226251,20.412516675717765
2021-10-05,402301.41847603134,1215.8425592723584,1183.3046425338703,8610.701839255058,12.365924299181252,11.960669185051003,2835960.341089638,1.096283055391741,552.9074680358352,8869.32625899927,8868.388632379498,0.1357203315568922,7.338609992675035,45.30709414278103,6667.324474686263,5636.449709078975,0.08136196318214754,34.3304762104816,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.804607300126118,20.170344266415277
2021-10-06,403528.8779972956,1227.4595212642253,1194.2111171622014,8623.189356170458,12.487516915400825,12.109271442763706,2844730.917202171,1.094675769242579,559.6981303462973,8862.704123790512,8839.665730910363,0.13737977678660923,7.249712180996267,45.38865735563141,6632.919406434874,5625.814269527404,0.08138184730580922,34.79047949141005,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.815629729411716,19.952817231116313
2021-10-07,404768.86720837955,1239.9892110839173,1205.5062102052016,8635.833904652096,12.644548481637901,12.253371326093482,2853473.8546410203,1.0938862710172623,566.6409331554205,8844.763023353562,8813.804517963004,0.1390181874703708,7.164373663866149,45.46950731859822,6564.745566461588,5608.405854052477,0.08128315341730144,35.26178948281098,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.826418944948728,19.755596855371614
2021-10-08,406021.9077592264,1253.0405508468764,1217.1221224244264,8648.672244907959,12.838340255863223,12.397971933484156,2862185.1938330643,1.0941771467018624,573.6670928853122,8814.360381606974,8789.098120211114,0.14065407369909377,7.081980958953273,45.54941987162487,6462.051369416336,5583.655958089462,0.08103023836614362,35.72995248702749,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.837020021806032,19.577308709032664
2021-10-09,407287.8705253027,1265.9627660763356,1228.9342463108878,8661.735340759196,13.063095851238096,12.548493332789281,2870862.6660195985,1.0959450772209685,580.7404203196318,8772.602324020369,8763.990380720727,0.14232588171258814,7.001353204670685,45.6280931842617,6324.072512194774,5550.767598819205,0.0805979858205031,36.1784136218964,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.847511022449286,19.42037882145963
2021-10-10,408565.78083515406,1277.9103098513713,1240.7693193485522,8675.043021406513,13.307680647316761,12.710390361582931,2879504.7646380602,1.0996496611801105,587.8648013418579,8719.87622588536,8736.68368728587,0.14411254315257319,6.920258600982015,45.70530114223642,6158.276281366515,5510.28663964447,0.07997240662458882,36.59057686154193,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.858002368323731,19.291405480024935
2021-10-11,409844.5665087191,1278.7856735650007,1251.283929718268,8688.557120612104,13.514099205591018,12.888147489997818,2888118.4564536624,1.105725772064787,595.0891149042611,8662.282541101169,8707.58577774625,0.14608634660166347,6.836417286224561,45.78092050761468,5975.871658342283,5463.32079744506,0.0791510890666964,36.95137479224571,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.868632674756068,19.20118274608854
2021-10-12,411125.0095454054,1280.4430366863573,1260.512554916369,8702.29742998721,13.740309375104726,13.084434308513249,2896704.990417174,1.11448259666333,602.4785362428379,8606.1004481659,8677.81853499037,0.14834788858731762,6.746952589749232,45.85489731348419,5786.387114797443,5411.171900604811,0.07814353658024219,37.248282063802954,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.879547527583366,19.165878125223465
2021-10-13,412413.88406597124,1288.8745205658365,1269.2861346746736,8716.301740880852,14.004310893642721,13.301134231708161,2905265.711354147,1.126052639158779,610.1200481789896,8563.43887846445,8647.846674352033,0.15102594552904694,6.648863440372696,45.927206598558584,5600.639059433577,5355.782787767772,0.07695881597752174,37.472181004865845,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.890909814585868,19.20357153601754
2021-10-14,413721.13539918815,1307.251333216881,1278.8950384656061,8730.611001846817,14.30926096596574,13.539031992462458,2913805.72392447,1.1404412246825961,618.1353196322576,8541.843872810858,8618.862445970888,0.15421483729804594,6.539273630699698,45.99786002325643,5433.107639759417,5299.301683586017,0.07561940286872641,37.61820039489055,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.902900363525067,19.33224971120609
2021-10-15,415057.7643968384,1336.6289976502194,1290.8362911310421,8745.258186743884,14.647184897066438,13.797579262608014,2922333.3739630724,1.1575238726166677,626.683623346874,8549.896196463358,8592.623127302999,0.15802247251134982,6.4156252294889065,46.066926530047425,5296.312102368589,5244.52454969663,0.07416994969517773,37.68619166656228,73.73000000000039,44.00000000000025,39.900000000000205,0.7000000000000035,4030361.0000000214,11.915713110856025,19.56813046837089
