date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,people_vaccinated_per_hundred,new_tests,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,female_smokers,male_smokers,population,excess_mortality_cumulative,excess_mortality
2020-10-22,27331.845689760845,18.389531984530564,18.36909438415591,911.3470541282719,0.35466650798775656,0.5386084172245746,0.010000000000000054,0.9231298792758109,0.8877241524396181,20.16833999662938,0.010000000000000054,37951.91719084089,5.4827247891062376e-11,2183.0826478499316,2769.0000000000136,2769.0000000000136,0.010000000000000054,67.83584422840622,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.208140900195696,0.5211330049261115
2020-10-23,27350.061756008454,18.216066247609326,18.384183263876494,911.6616642225788,0.31461009430691333,0.46674396644137894,0.010000000000000054,0.9161180946540153,0.8177323515630692,19.411646076980784,0.010000000000000054,38172.054085761614,4.112043591829678e-11,2231.182213747827,2769.0000000000136,2769.0000000000136,0.010000000000000054,67.65223708209984,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.20814090019569598,0.5211330049261115
2020-10-24,27368.02894467283,17.96718866437541,18.339952412354712,911.9418202419191,0.2801560193403986,0.4098965333313577,0.010000000000000054,0.908166786892258,0.767759509309019,18.785932359933412,0.010000000000000054,38389.33689593083,3.0840326938722585e-11,2286.7357213968467,2769.0000000000136,2769.0000000000136,0.010000000000000054,67.42038417873722,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.20814090019569595,0.5211330049261115
2020-10-25,27385.685283165294,17.656338492463867,18.237121549085064,912.1941479868705,0.2523277449513237,0.3645932144781566,0.010000000000000054,0.899486273103907,0.7323645576443379,18.29659212709294,0.010000000000000054,38604.80934615632,2.313024520404194e-11,2350.3242894316077,2769.0000000000136,2769.0000000000136,0.010000000000000054,67.14258095887524,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.20814090019569592,0.5211330049261115
2020-10-26,27403.05583373794,17.370550572644625,18.082983857353575,912.429208275222,0.23506028835150208,0.3261826290228065,0.010000000000000054,0.8901712659139043,0.7096644977419809,17.93997803197131,0.010000000000000054,38801.36612403229,1.7347683903031453e-11,2422.342152109262,2769.0000000000136,2769.0000000000136,0.010000000000000054,66.82195979801884,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.5211330049261115
2020-10-27,27420.097725335814,17.041891597873924,17.87520330995121,912.649120168926,0.21991189370383366,0.2937061378950948,0.010000000000000054,0.8802309058025917,0.7001216764739074,17.70165450006125,0.010000000000000054,38977.13005520914,1.3010762927273589e-11,2502.422797016662,2769.0000000000136,2769.0000000000136,0.010000000000000054,66.46745449621946,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.5211330049261115
2020-10-28,27436.74244396958,16.64471863376422,17.612692883239127,912.8539377349698,0.20481756604387416,0.2662435659294015,0.010000000000000054,0.8696545949951253,0.7034849225138027,17.55455373865294,0.010000000000000054,39127.959629319,9.758072195455191e-12,2589.3846931083312,2769.0000000000136,2769.0000000000136,0.010000000000000054,66.09294946944975,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.5166988864511353
2020-10-29,27452.91872696559,16.176282996008382,17.29638666307578,913.0426511034264,0.18871336845662917,0.24288257748518968,0.010000000000000054,0.8584794724260478,0.7178690247877448,17.4792798805896,0.010000000000000054,39254.94058494987,7.318554146591393e-12,2683.3625889973805,2769.0000000000136,2769.0000000000136,0.010000000000000054,65.70730130700014,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.5081771846669731
2020-10-30,27468.56973365345,15.65100668785957,16.929818924262253,913.2139372609905,0.17128615756419152,0.2226957081623734,0.010000000000000054,0.8468448984371841,0.7403248455138867,17.46422720197422,0.010000000000000054,39357.16077161486,5.488915609943545e-12,2781.943727462325,2769.0000000000136,2769.0000000000136,0.010000000000000054,65.31499779666908,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.49895059383169993
2020-10-31,27483.66592338169,15.096189728241175,16.519558440126254,913.366723146132,0.15278588514146957,0.20472313858784363,0.010000000000000054,0.8350570739571717,0.7672669049822165,17.504408281247983,0.010000000000000054,39463.230468821086,4.116686707457659e-12,2886.969468188862,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.92712698357171,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.49412665090904007
2020-11-01,27498.21471402952,14.548790647829252,16.075534214710096,913.5006079704599,0.13388482432798335,0.18795977475536257,0.010000000000000054,0.8236809761207563,0.7947940701393785,17.59154150505366,0.010000000000000054,39574.99844954735,3.0875150305932444e-12,3008.6444476187035,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.558230661079,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.49955130280312
2020-11-02,27512.308062025088,14.093347995568143,15.607321798718436,913.6123984471417,0.11179047668166954,0.17043799525527453,0.010000000000000054,0.8137670346115767,0.8189300710272889,17.718801571582773,0.010000000000000054,39689.0809638574,2.315636272944933e-12,3155.5857613766057,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.22191152198903,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.5210661363092596
2020-11-03,27525.925180326223,13.617118301136369,15.118083301204328,913.7017519704577,0.08935352331603563,0.1518034479605252,0.010000000000000054,0.8068091156484056,0.8358038881120968,17.879275710038108,0.010000000000000054,39798.91581339084,1.7367272047086998e-12,3330.119923812033,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.92987045467867,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.5646952193647403
2020-11-04,27539.03512635654,13.109946030312537,14.61318723349861,913.7715628466228,0.06981087616511335,0.1324666777609564,0.010000000000000054,0.8042758735818127,0.8417850427809064,18.072142626096802,0.010000000000000054,39879.2297979876,1.302545403531525e-12,3529.070566647007,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.69118451521723,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.6354130353628735
2020-11-05,27551.613238755806,12.57811239926965,14.099286837535095,913.8269914626994,0.05542861607664691,0.11331978854049758,0.010000000000000054,0.807288029943956,0.833585065214317,18.29798221197728,0.010000000000000054,39920.58136594389,9.769090526486436e-13,3745.7563154183576,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.511765406451794,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.736313240241862
2020-11-06,27563.65346494278,12.040226186976492,13.583628832094453,913.8747361632832,0.04774470058366491,0.09552393966005973,0.010000000000000054,0.8165250075904826,0.8108061227633567,18.56311173978454,0.010000000000000054,39915.64838709534,7.326817894864827e-13,3970.4559227305494,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.39395333732116,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,0.8680780366547567
2020-11-07,27575.177606787278,11.524141844498704,13.073534972487145,913.9224871580163,0.047750994733159205,0.08034996831970546,0.010000000000000054,0.8321198384336519,0.7742810626607538,18.85612501362964,0.010000000000000054,39871.935595428215,5.495113421148621e-13,4191.426206753801,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.33621241734131,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.0286730109502358
2020-11-08,27586.242254864253,11.06464807697456,12.576013220315602,913.9785169522239,0.056029794207594144,0.06905885633027686,0.010000000000000054,0.8536378749467657,0.7260889482560704,19.171327761515084,0.010000000000000054,39821.79883619629,4.121335065861465e-13,4396.433729079579,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.33290220246955,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.2132110672614977
2020-11-09,27596.901132001494,10.658877137239658,12.085592171216032,914.05137316989,0.07285621766603838,0.06335409699883893,0.010000000000000054,0.8802001256670892,0.6695667111920535,19.503301897413003,0.010000000000000054,39800.18804117442,3.091001299396099e-13,4573.281106441236,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.37643828727565,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.4139431844262433
2020-11-10,27607.164763028308,10.263631026814695,11.606738084455992,914.1447031159448,0.09332994605495887,0.0638143768861687,0.010000000000000054,0.9105975732419149,0.6080573863352172,19.838223029394623,0.010000000000000054,39846.49812525708,2.3182509745470743e-13,4712.723069649939,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.456879782037305,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.619204434087595
2020-11-11,27617.07901829583,9.914255267525384,11.150412160627077,914.260515055124,0.11581193917922845,0.07031698822377339,0.010000000000000054,0.9433942044951092,0.5425976616001529,20.172995003138432,0.010000000000000054,39978.12879756277,1.7386882309103057e-13,4809.384629322141,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.55958695352871,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.8192401549924306
2020-11-12,27626.715954090367,9.636935794535454,10.730417071342977,914.3991031627081,0.13858810758416307,0.08216631259640163,0.010000000000000054,0.9770411284844556,0.47485386998809176,20.51300417090589,0.010000000000000054,40207.62395757744,1.3040161731827292e-13,4861.88250883712,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.66579638838515,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.0066795876509262
2020-11-13,27636.16694294338,9.450988853012138,10.360656856513064,914.5589912375785,0.1598880748704109,0.09819018370392715,0.010000000000000054,1.0100196957492513,0.40680297521246533,20.853773813376606,0.010000000000000054,40544.83186604998,9.78012129887047e-14,4874.955034504383,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.7713737941978,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.1729750750351533
2020-11-14,27645.537521364004,9.370578420625309,10.053081847297545,914.7368904870086,0.17789924943011942,0.11681215943276138,0.010000000000000054,1.0410176806677902,0.3404933109180758,21.184060159644638,0.010000000000000054,40971.56725765002,7.335090974152852e-14,4858.4813663760315,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.87441431462064,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.3100951687975044
2020-11-15,27654.943525638424,9.406004274421807,9.81614735832385,914.9276678652577,0.19077737824906046,0.13610572590941294,0.010000000000000054,1.0690817802164228,0.27786513509547356,21.495333419668867,0.010000000000000054,41465.39772830545,5.5013182306146396e-14,4817.7915596883,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.970708926010815,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.4121629872476973
2020-11-16,27664.48424409957,9.540718461149272,9.656355185840507,915.1268433359194,0.19917547066158559,0.15420049675914468,0.010000000000000054,1.0934352847421507,0.22061604589174097,21.780646800369006,0.010000000000000054,41994.371453953776,4.12598867296098e-14,4753.287515920078,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.05695137776611,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.4758749407201344
2020-11-17,27674.211017593138,9.726773493567205,9.579530610453437,915.3327375439577,0.2058942080382063,0.17033136804447194,0.010000000000000054,1.1132603678875779,0.1701000434685795,22.039056528848217,0.010000000000000054,42495.48368096313,3.0944915047207346e-14,4666.281962085507,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.13081146480496,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.500073802287026
2020-11-18,27684.17099751939,9.959979926251695,9.585857072255088,915.5423133389651,0.20957579500732343,0.18377098886464063,0.010000000000000054,1.127718061953177,0.1275750326014346,22.270695111568322,0.010000000000000054,42922.382944949946,2.3208686285405508e-14,4560.192481583528,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.19332191469948,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.4836747843689713
2020-11-19,27694.39962823008,10.228630710687494,9.670110160364569,915.7518384302109,0.2095250912457967,0.1939366773304459,0.010000000000000054,1.1361712226122664,0.09568127445107595,22.46433355087084,0.010000000000000054,43251.865182209614,1.740651471405413e-14,4440.049952655008,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.2440614101682,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.4289696670769523
2020-11-20,27704.915008826123,10.515380596040846,9.82183310508275,915.9573823779276,0.20554394771683004,0.20047060754534607,0.010000000000000054,1.13831555335222,0.07176095583830697,22.612956045506102,0.010000000000000054,43472.92450074906,1.3054886035540597e-14,4311.36342118163,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.28211603176975,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.3414181505404894
2020-11-21,27715.713664505864,10.798655679739118,10.025468397008586,916.1551893367761,0.19780695884838556,0.20329994984129815,0.010000000000000054,1.1342266456217942,0.053820716878730225,22.715292341175502,0.010000000000000054,43588.044975432575,9.791164526655448e-15,4179.612572350352,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.30680033992306,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.2292524274232193
2020-11-22,27726.76737507627,11.053710570405517,10.260456501376364,916.341957613443,0.18676827666699397,0.20268197595563453,0.010000000000000054,1.124364554352094,0.04036553765904767,22.77680539033544,0.010000000000000054,43578.29213493584,7.343373394991585e-15,4051.0869842078237,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.31819818642266,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.1029416705790394
2020-11-23,27738.05230894137,11.28493386510215,10.509225860195183,916.5137888306394,0.1718312171964318,0.19869587110699766,0.010000000000000054,1.1096127822799091,0.030274153244285753,22.80023494126486,0.010000000000000054,43422.08086590782,5.507530046243689e-15,3932.3755241933645,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.31756832307501,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.9745514570636788
2020-11-24,27749.56565381337,11.513344872000516,10.764048031216216,916.6689712286693,0.15518239802983852,0.1913341205248186,0.010000000000000054,1.091148985546391,0.022705614933214314,22.796023006207243,0.010000000000000054,43093.573642320385,4.1306475346827665e-15,3830.9079440500054,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.3030744323516,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.858852125505274
2020-11-25,27761.27847436136,11.71282054798877,11.014063657542753,916.8075946141341,0.13862338546484831,0.18104357681895353,0.010000000000000054,1.0704431871235955,0.017029211199910736,22.796063796349067,0.010000000000000054,42587.03425565761,3.097985651012075e-15,3752.480528173255,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.27318979323599,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.7727961333372138
2020-11-26,27773.14321259071,11.864738229349708,11.247425894417587,916.9312615714616,0.12366695732746633,0.16858924370018818,0.010000000000000054,1.0490951569878175,0.012771908399933052,22.81794312845123,0.010000000000000054,41913.388167502795,2.323489238259056e-15,3699.2260069896747,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.22691884783593,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.7254300429944327
2020-11-27,27785.09931312762,11.956100536912103,11.45290797931353,917.0428708715516,0.11160930008997605,0.1549521137706164,0.010000000000000054,1.0286452203588348,0.00957893129994979,22.882671955258946,0.010000000000000054,41082.33910558837,1.742616928694292e-15,3670.2681946410976,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.16396337634245,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.7229882996137822
2020-11-28,27797.077442182534,11.978129054914216,11.621108909501324,917.1464550282609,0.10358415670936966,0.14125254686642397,0.010000000000000054,1.0104074770015128,0.007184198474962342,23.011567638066737,0.010000000000000054,40104.86588381318,1.306962696520719e-15,3656.3557500532265,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.08484712824917,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.7684409932119045
2020-11-29,27809.002651772687,11.925209590151418,11.745357700225558,917.2470584657672,0.10060343750617087,0.12869280381497647,0.010000000000000054,0.995216079632196,0.005388148856221756,23.229894215945045,0.010000000000000054,39016.7477806686,9.802220223905392e-16,3643.5112792496857,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.99100929576679,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.8606053778390264
2020-11-30,27820.808097426838,11.805445654152042,11.819505023714758,917.3519066482924,0.10484818252523273,0.11886688792910577,0.010000000000000054,0.9832344579141936,0.0040411116421663175,23.562708315481764,0.010000000000000054,37838.98152069865,7.351665167929044e-16,3624.5501708141273,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.884874618884,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,1.9940632539905945
2020-12-01,27832.460161628667,11.652064201829303,11.839154301076325,917.4627664438806,0.11085979558817166,0.11227589316079195,0.010000000000000054,0.9742537361311863,0.0030308337316247384,24.010218049798173,0.010000000000000054,36612.72279210774,5.513748875946783e-16,3596.432091588299,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.76990596416309,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.1595120263272833
2020-12-02,27843.931692003698,11.471530375030685,11.804565790448502,917.5798317818452,0.1170653379645614,0.10894253719444671,0.010000000000000054,0.9680855832877898,0.0022731252987185538,24.566988036379048,0.010000000000000054,35413.72483486947,4.1353116569600875e-16,3558.2202548580035,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.648311826063576,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.348241555067288
2020-12-03,27855.205879539335,11.274187535636313,11.720137174122755,917.7021168874517,0.12228510560658219,0.10850651504838851,0.010000000000000054,0.9645934376274468,0.0017048439740389152,25.221992804918454,0.010000000000000054,34294.04609867962,3.1014837427200653e-16,3510.8671659334236,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.521359919967935,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.5509934296673555
2020-12-04,27866.279167249886,11.073287710550778,11.594013998885554,917.8277512079301,0.12563432047836928,0.11029601427594896,0.010000000000000054,0.9637702236633788,0.003686519211944834,25.95825284544712,0.010000000000000054,33288.84662960122,2.3261128070400493e-16,3456.3629358592516,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.39164534398379,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.757435948601062
2020-12-05,27877.163431675333,10.884264425447034,11.437797506274716,917.954200606983,0.12644939905302408,0.11338135136630256,0.010000000000000054,0.9657108287042259,0.010925846099327119,26.74860236840988,0.010000000000000054,32404.31250936967,1.744584605280037e-16,3397.904878041825,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.262459767522515,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,2.9572525778512078
2020-12-06,27887.887619005407,10.724187330074301,11.266325505271663,918.0784332606684,0.12423265368537262,0.1166151990450891,0.010000000000000054,0.9706992495178282,0.023320434994663485,27.551852552002345,0.010000000000000054,31601.79642145845,1.3084384539600277e-16,3339.1038944719035,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.12681832273312,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.1411926192781516
2020-12-07,27898.458636038195,10.571017032785216,11.090134077240767,918.1983045835117,0.11987132284321514,0.11866275674988036,0.010000000000000054,0.9792333899502664,0.0403086843584735,28.33724106235345,0.010000000000000054,30839.993098252897,9.813288404700208e-17,3282.3315876283336,2769.0000000000136,2769.0000000000136,0.010000000000000054,62.98897977307772,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.3020935363950863
2020-12-08,27908.884490926554,10.42585488835751,10.915169239249272,918.3124970219918,0.11419243848018137,0.119087565299967,0.010000000000000054,0.9918348679313502,0.0609845837278081,29.080888133545997,0.010000000000000054,30085.117787490617,7.359966303525156e-17,3226.9505022920366,2769.0000000000136,2769.0000000000136,0.010000000000000054,62.85999048591698,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.4344288419260183
2020-12-09,27919.201813573105,10.317322646552567,10.750534977271485,918.4193759985571,0.1068789765653721,0.11763015361298446,0.010000000000000054,1.008812479326019,0.0841838159471168,29.745992538427156,0.010000000000000054,29359.44055458051,5.5199747276438667e-17,3171.259114598799,2769.0000000000136,2769.0000000000136,0.010000000000000054,62.75434241194914,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.533282338804386
2020-12-10,27929.46498332143,10.263169748327496,10.606388304705405,918.5173923738382,0.09801637528117203,0.11420904054910501,0.010000000000000054,1.0301206717117104,0.10854833384139798,30.29377042191996,0.010000000000000054,28724.643004817124,4.1399810457328997e-17,3113.039308476576,2769.0000000000136,2769.0000000000136,0.010000000000000054,62.68746656978935,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.5952202267231117
2020-12-11,27939.737974724467,10.272991403036198,10.49236055626016,918.6053842933081,0.08799191946992888,0.10892148629418183,0.010000000000000054,1.0554198509072492,0.1325747927210617,30.69172406724803,0.010000000000000054,28239.59516570079,3.104985784299675e-17,3050.503046321883,2769.0000000000136,2769.0000000000136,0.010000000000000054,62.67385315940415,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.618758876755794
2020-12-12,27950.088241870795,10.350267146330168,10.416373358371604,918.6828035722772,0.07741927896896254,0.10204405589710708,0.010000000000000054,1.083995560449346,0.15465087476057682,30.921394860390812,0.010000000000000054,27992.79380478629,2.328739338224756e-17,2982.0556169973956,2769.0000000000136,2769.0000000000136,0.010000000000000054,62.72564164718733,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.604529357031251
2020-12-13,27960.58213162938,10.4938897585841,10.383750607014012,918.749885484639,0.06708191236182215,0.09403304192283041,0.010000000000000054,1.1148245630325508,0.1730825322824562,30.97087807806626,0.010000000000000054,28109.795046543863,1.746554503668567e-17,2906.8451516620776,2769.0000000000136,2769.0000000000136,0.010000000000000054,62.8515633297668,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.5554864304615954
2020-12-14,27971.15665366713,10.574522037748691,10.384489425848757,918.8065156002291,0.056630115590047964,0.0851718402656523,0.010000000000000054,1.1466746601541822,0.18737492442192652,30.842169547560726,0.010000000000000054,28688.0970121219,1.3099158777514251e-17,2826.0105234104276,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.05614825685977,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.47772979191075
2020-12-15,27981.854626643406,10.697972976275334,10.423554044176498,918.8524788139417,0.04596321371257477,0.07561417431688636,0.010000000000000054,1.1782555103063301,0.19809421852652925,30.535198589242015,0.010000000000000054,29775.74775909147,9.824369083135688e-18,2742.3702697394665,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.33913042341415,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.381334050923555
2020-12-16,27992.788400493257,10.933773849853575,10.511755546060636,918.8887450186671,0.03626620472528435,0.0657242053982983,0.010000000000000054,1.2082785751990448,0.20566504010692052,30.076625186275443,0.010000000000000054,31348.474781826735,7.368276812351766e-18,2660.411278581268,2769.0000000000136,2769.0000000000136,0.010000000000000054,63.69500166371455,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.2780508198437923
2020-12-17,28004.101303602045,11.312903108786449,10.661798236791775,918.9171728557922,0.02842783712508802,0.05597867441071471,0.010000000000000054,1.2355510451678697,0.2094685602999709,29.496302115304555,0.010000000000000054,33357.065944159374,5.5262076092638245e-18,2584.256000952761,2769.0000000000136,2769.0000000000136,0.010000000000000054,64.117251247786,3.200000000000016,37.90000000000019,15.500000000000082,0.5000000000000026,13.000000000000068,16.500000000000085,26177410.00000014,0.2081409001956959,3.177058315270696
