date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,diabetes_prevalence,hospital_beds_per_thousand,population
2022-05-12,782758.1956824875,1548.5775650072908,1177.4305033891312,8189.364727826036,1.023285079334541,0.8018069900307341,35.20711243989967,78.6692121436947,1.3981551355009434,12545.478512933836,9587.341805295702,0.17823397863734036,6.013712478318092,5580.751154114453,0.010583332078208897,19.375107214755786,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-13,784460.0312318085,1701.835549321082,1300.8728650984117,8190.478846451309,1.1141186252733704,0.8746600259748945,35.30468581667334,78.67996227519194,1.3904652527246106,13190.269355954504,10043.18182262079,0.18435728746863256,5.755168004504574,5684.651164551588,0.010628675529244923,19.31156425075659,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-14,786317.5675091839,1857.5362773754302,1431.2466947190924,8191.683827792598,1.2049813412885788,0.9520178055186644,35.40416287575651,78.69066853897326,1.3812497152383532,13790.976437172882,10505.345125853779,0.18986476586003967,5.534666242551029,5779.50930101551,0.010662683117521943,19.24842286486126,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-15,788322.8497269118,2005.2822177277621,1565.9844678719012,8192.973391206451,1.2895634138526677,1.0318425396593622,35.50515597803823,78.70131433709551,1.3706383206886246,14336.807514723138,10965.582244519634,0.19472452785333644,5.34973756168057,5862.504325470755,0.010690289649065841,19.187241033584563,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-16,790451.3624729484,2128.512746036614,1703.6077077235798,8194.312509468198,1.3391182617469688,1.1098878840593265,35.607267874654404,78.71188004130636,1.358762030755643,14817.64856301507,11414.22430459207,0.19894740364695154,5.19676341689715,5930.789233114064,0.010704207217407023,19.129537918045592,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-17,792705.6082154105,2254.245742462176,1843.0998229710979,8195.70354822915,1.3910387609514698,1.185565234311465,35.71011142404423,78.72234317346764,1.3457685172490224,15224.511799353248,11841.676437881692,0.20258030063437363,5.072099065581725,5981.974471700456,0.010700585923721088,19.07666458914831,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-18,795087.3518952371,2381.743679826597,1982.5360495166267,8197.16169478532,1.4581465561693254,1.2597720188169883,35.81332945869718,78.73267923345756,1.331828973586413,15540.706567533218,12239.58703106158,0.20565031920558013,4.972821875139758,6014.449890620857,0.010678154374917528,19.02970707146695,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-19,797595.1522698451,2507.800374608155,2119.5676042027612,8198.707874191781,1.5461794064611918,1.334334347015135,35.91661476416792,78.74286301268216,1.317127386298409,15752.787471636559,12602.065483380236,0.2082029947370878,4.893677492327676,6027.594189135658,0.01063757505720626,18.989413626160033,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-20,800222.5104208724,2627.3581510272256,2251.7848001139364,8200.363436348438,1.6555621566558512,1.4115889955554712,36.01973014229212,78.75287027179357,1.3018492565951725,15857.837821735431,12924.533905683224,0.2103513410754406,4.829254563977502,6021.893945019174,0.010593565908289325,18.956140213155926,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-21,802956.4811349831,2733.9707141107597,2376.989383052489,8202.146171314345,1.782734965908181,1.49406989792711,36.12252853755301,78.76267969156345,1.2861325791626061,15868.248208798022,13199.58026119521,0.2122890390968199,4.773956113674794,5998.993681130258,0.010548277210790376,18.929809587791986,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-22,805776.6314394737,2820.1503044906376,2493.3987838957055,8204.067320793463,1.921149479117629,1.5842730116806294,36.22494836087097,78.77227394819066,1.2700866677268368,15827.149619366588,13423.230493246136,0.214156824571484,4.723477751060885,5961.6624877384575,0.010496049537052072,18.909905348568643,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-23,808654.6036216232,2877.972182149495,2600.4641355946983,8206.11799221114,2.050671417676945,1.6859169436344246,36.32696171852473,78.78163612879479,1.2538135463672044,15770.157939704022,13595.94604381956,0.2160022338132287,4.67610540443982,5913.200808919559,0.010426982207734123,18.895431758679255,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-24,811584.9504052941,2930.346783670949,2697.049772187301,8208.30841982094,2.1904276097994058,1.8001246825157373,36.42858143295122,78.79075073682152,1.2374207609389474,15715.616396054498,13720.60311722151,0.21784395073160898,4.630857333872857,5857.218722397498,0.010329609635761822,18.88489621719951,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-25,814562.514904812,2977.564499517922,2782.166866794003,8210.6501577875,2.3417379665609355,1.9263785797601094,36.52986173728618,78.79960453844136,1.2210046463344641,15671.939712074956,13801.561678575494,0.21974527720513884,4.585597751535871,5797.391482004983,0.010180303542270636,18.87629611247949,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-26,817581.8496239883,3019.334719176261,2855.243097089689,8213.151548528096,2.501390740596207,2.0628836439345006,36.63089422521051,78.80818728969317,1.2046482811309402,15642.741697001891,13844.176187826273,0.22170229985601994,4.540169548299614,5737.191963152097,0.009971038904278945,18.86917376503191,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-27,820636.7807053872,3054.931081399007,2916.3248944074458,8215.814323968803,2.6627754407089563,2.2068400115546285,36.731855704460614,78.81650245822021,1.1884057325030226,15632.610755932288,13854.610340611158,0.22365826981767783,4.495558641509138,5680.168972364079,0.009705493140717301,18.86315763469833,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-28,823720.0811172769,3083.3004118895956,2966.229130566416,8218.631056486633,2.816732517829718,2.3546473001979726,36.8329378352298,78.82455686952176,1.17233694320403,15642.311400634784,13843.53172119853,0.2254880462546614,4.454650558378143,5629.055122938225,0.009396120501950399,18.857901354659845,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-29,826823.2255438413,3103.14442656426,3006.65688299269,8221.583247116117,2.9521906294841225,2.502057873338529,36.93420326099161,78.83233091744755,1.1564839614431017,15668.275454015633,13819.10721042057,0.22706949299739587,4.419675701589043,5584.303333153903,0.009037232587193257,18.853194600351728,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-30,829940.7657965375,3117.5402526963085,3040.880926627198,8224.63989170426,3.0566445881441244,2.645917839393041,37.035673107854755,78.8397969922228,1.1408888275787725,15701.090332307282,13787.5020303106,0.22832490578553916,4.392600990800709,5545.580893530592,0.008645248293012922,18.848900636753804,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-05-31,833069.1480869001,3128.382290362572,3069.171753955535,8227.798438493784,3.1585467895243875,2.7844013724342487,37.13737372460245,78.84693325529474,1.1255943840971385,15721.60750141834,13753.797224090435,0.2291685338963622,4.375402585375909,5512.2555634899045,0.008240561946973665,18.84493468894224,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-06-01,836202.5583987251,3133.4103118249395,3091.4354801402174,8231.054792024843,3.256353531057323,2.9152688703082377,37.23936365756677,78.85373212357477,1.110632278053463,15711.861098918598,13722.3888844544,0.22951715672479298,4.369645022419139,5483.7338833478825,0.00784654944988766,18.838651081347948,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-06-02,839334.1161810748,3131.5577823496396,3107.4673727102095,8234.402244632734,3.3474526078922215,3.0363630942308597,37.34174580162928,78.86020478572763,1.0960375569563885,15663.907696733846,13694.675713114575,0.22942325862310375,4.373649409994709,5459.67893545856,0.0074888228825030195,18.830253340099546,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-06-03,842456.7696180309,3122.6534369561577,3117.1419988280722,8237.8306750712,3.4284304384660356,3.1459812734850434,37.44480888949886,78.86639534753759,1.0818096803223347,15578.984806101696,13668.50146809387,0.22891278979796809,4.386706029700304,5440.188112389014,0.0071820664185030005,18.821722648901446,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-06-04,845563.9670810099,3107.1974629789197,3120.5558357403215,8241.325947479882,3.4952724086814646,3.2431541839437807,37.548868025513706,78.8723664847968,1.0679547069127286,15468.688272771975,13642.060070042626,0.22798598213516025,4.408455508054161,5425.802752035789,0.006931152270244421,18.816026311175143,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-06-05,848650.1607179984,3086.193636988557,3118.1342286152003,8244.869460609922,3.543513130040515,3.3278554569623653,37.654244688910936,78.87818737167787,1.0544796048451814,15327.576732710371,13613.757011161593,0.2266257180170137,4.439245638797576,5419.651029766991,0.0067429666590504865,18.81655981095087,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
2022-06-06,851722.1820446409,3072.0213266425208,3111.6314114420124,8248.437809743165,3.568349133244677,3.401158561047571,37.76114600167725,78.88392849625319,1.0414001044095824,15128.333636313666,13580.196184356992,0.22482303770474507,4.478784584625014,5425.137496630357,0.0066226742509136,18.82670363326166,29.700000000000152,5.030000000000026,8.330000000000044,2.3000000000000114,4408582.000000022
