date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,hosp_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,male_smokers,median_age,gdp_per_capita,extreme_poverty,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2022-03-31,20604773.89417022,80127.91775885521,81242.57326006751,190748.1493221237,164.61564289513575,154.85982051590108,484110076.0482917,2797.741833158958,1.0207261542183905,337.9140428541305,18031.474666369963,675842.2032313952,709020.1724533481,0.11305602248124116,8.886507567896366,57.42774268179976,78.19112005509267,104193.19469962262,97397.09029523145,0.010123104581773741,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.540712936330724,2.250090165027543
2022-04-01,20683369.736852646,78595.84268242528,80946.41546799839,190916.22593794082,168.07661581711807,158.25446202558152,484771163.46530795,2800.2073284891317,1.0017752232914605,341.62750046639025,18305.38769014595,661087.4170163075,698585.4901835802,0.11257659992492586,8.917274017874453,57.450771054659526,78.2010603063487,107010.69827100025,100653.67892051877,0.01030467491338268,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.529527106902226,2.361393697906609
2022-04-02,20760016.827752635,76647.09089998971,80260.47663283472,191087.71004815528,171.48411021448715,161.55269525868218,485416363.88306373,2802.722784505185,0.9826856514698896,345.018233623872,18555.156717835736,645200.4177557674,686661.6734553977,0.11188897870904685,8.97027451793074,57.47362483268832,78.2117183066847,109894.44130182825,103687.90387364716,0.010555106055754543,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.51853846435343,2.4776100794222877
2022-04-03,20834419.334276043,74402.50652340867,79213.77386602887,191262.33683475925,174.62678660398132,164.7543890910707,486044473.06087637,2805.284303311019,0.9636196038254308,348.02623177899045,18776.95309105944,628109.1778126247,673339.5312227709,0.11098525374736382,9.046038144427381,57.49637327868568,78.22322651281907,112923.47198585207,106553.23532281794,0.01088772579262394,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.507706207670386,2.5972501661198306
2022-04-04,20906777.060273968,72357.7259979218,77859.49573597942,191439.504985475,177.16815071575286,167.9029514821688,486654441.93777174,2807.8830492350457,0.9447626989905997,350.61872037593696,18967.36305682079,609968.8768953453,658725.8581455859,0.10988098943786626,9.14438154949702,57.51908660090187,78.2357219208135,116149.34380839375,109311.80842488674,0.011328367065864223,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.496977296347502,2.7182093801452463
2022-04-05,20976853.09084222,70076.03056825398,76196.80313375584,191619.21936612658,179.7143806515531,170.99057915784533,487245641.3127671,2810.519087184853,0.9263055407264675,352.78388514297455,19124.089664949166,591199.3749953622,642964.5282892161,0.10864102649986072,9.25284336962116,57.54180371926084,78.24931422664773,119556.74799850622,112037.58380735302,0.011885900380199738,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.486283415514865,2.8380657513926555
2022-04-06,21044305.366580307,67452.27573808456,74237.05504052382,191801.48346447884,182.26409835227207,173.99077729016835,487817559.7157977,2813.1924674571633,0.9084234024743929,354.5054154732624,19244.22161199568,571918.4030306207,626189.4636538876,0.10721654880185108,9.385128648741418,57.56454542034423,78.26405095763943,122543.61450028041,114728.57941983297,0.012554858381465273,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.475549988914766,2.9558484671220113
2022-04-07,21108806.06554612,64500.698965813004,72004.59532370258,191986.24834496572,184.7648804868934,176.86887110595876,488369935.4404527,2815.90247632009,0.8913028459734429,355.75168603933645,19326.61055288819,552375.724654996,608551.3925852776,0.10559922478820165,9.548069175631706,57.58728802453427,78.27991604628397,124917.20950158412,117356.70492686584,0.013317404290300656,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.464703631218825,3.06919958962324
2022-04-08,21170131.139721997,61325.07417587889,69537.34283408278,192173.3743647362,187.12601977047092,179.5898895932056,488902673.9399233,2818.6470739498322,0.8751573219396825,356.5699054474085,19372.193612791572,532738.4994705624,590215.8290705038,0.10382530740821666,9.743681164206016,57.609979108252105,78.29685348590895,126428.26577195426,119838.60321034025,0.014157413269438509,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.453678429850552,3.1751694182896815
2022-04-09,21228227.467364248,58096.32764225183,66887.23397866495,192362.6024606888,189.22809595261106,182.12447828087733,489415848.37842405,2821.4224728831923,0.8602015402589,356.9825842245355,19381.79533887619,513174.4385007893,571354.9696535573,0.10189305941847679,9.974570827905659,57.63257838419497,78.31479880867874,127208.6051789982,122067.94376198937,0.01506004443818104,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.442421348937009,3.270618073757646
2022-04-10,21283263.217265297,55035.74990104899,64120.55465028838,192553.53261474764,190.93015405883477,184.4533338237804,489909738.3818633,2824.222821856968,0.846621258620162,357.01882246058057,19356.32147183655,493890.0034392642,552180.7955659605,0.09982057025875106,10.238563867535593,57.655039476575524,78.33364387056864,127327.69355781056,123932.71457650191,0.016000430872268642,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.430896974857262,3.3525891555583356
2022-04-11,21335857.669849455,52594.45258415785,61297.23005300402,192745.97198853354,192.43937378588458,186.6348156554891,490384994.97878665,2827.0453132253087,0.8345648450640237,356.7072002326369,19296.952577697735,475256.5969233401,532936.1782517172,0.09765178839218883,10.529501439759661,57.67730207026301,78.35328510072878,127042.968132159,125345.93287807796,0.01694780214579815,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.419091767988467,3.4186624549040507
2022-04-12,21385949.57530244,50091.905452985935,58442.35519198321,192939.78201337846,193.81002484490824,188.64844044232814,490842597.1262852,2829.8879201161412,0.8241028516390015,356.1010853716339,19205.494572251995,457602.1474985819,513850.8552789631,0.09539963638140743,10.842698154803601,57.69933434196689,78.37360086497785,126527.26897242261,126243.05185636085,0.017868576237661506,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.406980128974094,3.463872291358115
2022-04-13,21433422.724366326,47473.149063883015,55588.194367322954,193134.585411133,194.8033977545606,190.43981611067335,491283775.4279079,2832.745111386399,0.815224035949679,355.2220648367414,19084.127958923993,441178.3016226441,495173.6945781628,0.09314878998805957,11.161020060834456,57.721116464296834,78.39449864485502,125925.48401761707,126661.74834605232,0.018728678461374795,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.394547775648306,3.4836275078343175
2022-04-14,21478187.740721446,44765.01635511981,52768.811235576315,193329.86158582257,195.2761746895471,191.94156085482172,491709858.3058702,2835.609251283824,0.8078213883067982,354.08737926750484,18934.11788257376,426082.8779622972,477131.85697111464,0.09098877413293233,11.471952828431288,57.74264035404042,78.41589483044163,125398.51042756333,126685.70343794924,0.01949528066245,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.381814539373142,3.476028438614223
2022-04-15,21520243.425272852,42055.68455140777,50016.04135590013,193525.01816738918,195.15658156661115,193.08899239289417,492122113.8585242,2838.4716491933177,0.8017437076812957,352.69426748230336,18756.354782324655,412255.55265401164,459920.0054303404,0.08896604730946019,11.76757483463958,57.76393307742438,78.43769342405952,125106.304087641,126463.24656682668,0.020150710658440634,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.368845921613627,3.443166344659259
2022-04-16,21559722.76436514,39479.3390922889,47356.47159966595,193719.4446694982,194.42650210902457,193.8318949087627,492521690.8352965,2841.3233469467054,0.7968001854151421,351.00946919608486,18551.545514668534,399576.976772345,443691.79554011207,0.08708377917957424,12.04363038260543,57.785049193976576,78.45978703637054,125070.29794291256,126132.56640540459,0.020691895307986936,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.355756220691257,3.3916596993938857
2022-04-17,21596927.43594357,37204.6715784281,44809.17470766807,193912.55273289315,193.1080633949555,194.14334425849538,492909582.19651186,2844.155709305056,0.7927796801085458,349.0156183805806,18319.98916185792,387891.36121532903,428549.13277337805,0.08533626683458384,12.301812961485442,57.806076003433375,78.48206038070401,125228.74937832227,125813.80903159079,0.02111895380161079,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.342705336171333,3.332812590133192
2022-04-18,21632499.46774633,35572.031802761,42377.400300466674,194104.35588774382,191.80315485067715,194.05281006846778,493286888.88070714,2846.968934047316,0.789470021878437,346.74943194962464,18063.166515866636,377306.6841952723,414556.2896899242,0.083722141948821,12.545521001010675,57.82708641433982,78.50440549884422,125599.29024964363,125593.38691267194,0.021426642629811875,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.329890831475636,3.2826963388968786
2022-04-19,21666472.447432272,33972.9796859428,40074.69658944184,194294.51536441833,190.15947667453042,193.53168560564973,493654811.9341089,2849.758049921399,0.78665374459241,344.2721741561427,17782.217744042857,367923.0534017876,401744.99377035256,0.08219335177512588,12.775897376485238,57.84818601308203,78.52674465419145,126206.56324314757,125536.93535257134,0.021608928320128812,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.31757605601047,3.263751141881593
2022-04-20,21698805.705451414,32333.25801914363,37911.854965029066,194482.45961639742,187.94425197907196,192.55220441108952,494014348.63201416,2852.5146678547576,0.7841344584119879,341.6458080573143,17478.782247915813,359536.697905252,390081.91098710557,0.08067668803948931,13.01628308407694,57.86944897975342,78.54901065612526,126912.16910333694,125669.91565470018,0.021673406000924048,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.30604366357957,3.300646270346004
2022-04-21,21729446.19043313,30640.48498171393,35894.064711005194,194667.55967674567,185.10006034823442,191.09886727082548,494366400.6673532,2855.229554866509,0.7817609924838466,338.91774324402047,17155.60152110172,352052.0353390881,379506.0794103361,0.07915150439419369,13.278072041564513,57.89092884858373,78.57116943359374,127645.93477837555,125984.99802092188,0.02163950828220567,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.295555579894497,3.416084030952324
2022-04-22,21758374.87572727,28928.685294139388,34018.77904020287,194849.26067546516,181.70099871948247,189.1770124440696,494711632.34877026,2857.8945645015338,0.7794487340202875,336.15669786611215,16814.810837012476,345231.68141705083,369931.24355904537,0.07757678278821162,13.574164890901912,57.91268968750446,78.59320286705062,128461.02975217227,126459.76529009365,0.02153716191624381,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.286323209069007,3.6300330920109984
2022-04-23,21785641.56431003,27266.688582757124,32274.114621296336,195027.18047751058,177.9198020454298,186.8192433343453,495050540.0043386,2860.504084656051,0.7771356778584616,333.3933314150985,16458.20433008646,338907.65556828305,361264.20000929746,0.07591044746607802,13.914705762552666,57.93479328372797,78.61508653942835,129362.75499027676,127069.61847306491,0.021381055018307643,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.278485319351404,3.957850079881836
2022-04-24,21811390.99246332,25749.428153292825,30637.65122389084,195201.18366130063,174.00318379005188,184.09024924284068,495383444.04755,2863.056123446793,0.7747961669264911,330.62898369383885,16087.667904966289,332904.0432114422,353408.87006191857,0.07414857574176933,14.305357053006958,57.9572774126991,78.63681199571552,130229.41934548733,127781.48864471483,0.021187051767932442,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.272091688285382,4.4092735604654525
2022-04-25,21835974.711736016,24583.719272694278,29067.892254860635,195371.9727168872,170.7890555865598,181.08844194182694,495710557.1469916,2865.560976554071,0.7724479655310039,327.8086317587442,15705.789147858544,327113.0994415491,346238.3588974413,0.07227077246566775,14.749612489173469,57.980175738903846,78.65836933938533,130906.00306761601,128537.7103426184,0.020971898392853044,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.267091067442234,4.986521289104293
2022-04-26,21859396.762502752,23422.05076673793,27560.61667708604,195539.29902699986,167.3263101126738,177.82669134648035,496032074.37955594,2868.0149942125836,0.7701296069860044,324.8617097595886,15315.504918424633,321517.23256435554,339608.9557277033,0.0702601252445321,15.251831215619621,58.00349654238094,78.67976052102263,131237.8000867497,129255.04987073258,0.02075300265695397,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.263311582509843,5.685821108115515
2022-04-27,21881623.12308912,22226.360586365692,26116.774190264463,195702.70406986232,163.4050428624629,174.32113825775963,496348074.5736625,2870.411453157826,0.7679284916002025,321.69133726474683,14918.688029477835,316000.194106525,333389.45163740683,0.06815453155460148,15.801326546814934,58.027206763605435,78.70098619555054,131092.02425704693,129851.11527958483,0.02054826847623199,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.260540247968368,6.497441415166435
2022-04-28,21902621.748716354,20998.625627233894,24739.365738367414,195861.71103559027,159.00696572797213,170.59351820527857,496658622.15534455,2872.743366048076,0.7659630138197392,318.1466380487545,14517.033782289389,310547.5816820273,327460.23829172715,0.06593797364979088,16.391381141526868,58.05128096152123,78.72201113987569,130368.52202277891,130239.26297875798,0.020375971880768073,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.25854848175614,7.408704618489994
2022-04-29,21922392.60070989,19770.851993534685,23431.103890233248,196015.96853849,154.25750289972848,166.67290432946012,496963700.14146066,2875.00558853089,0.7643796617869127,314.1196424021125,14113.109677376398,305077.9861160781,321723.98967548617,0.06360118547328378,17.017047491568576,58.075678723726654,78.74277289918614,128971.92589006432,130311.65124182562,0.020254667986206336,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.257114935054304,8.403708305034748
2022-04-30,21940990.168405753,18597.56769586209,22192.65812501174,196165.35840128214,149.3898627921204,162.59701454315217,497263192.4386915,2877.196399542968,0.7633492259781947,309.5215191319015,13709.429688542981,299492.2972308857,316093.21757982124,0.0611724469588737,17.668955625140583,58.10032934014478,78.76318665564375,126825.03947249346,129948.67125295957,0.020178395947637973,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.256046308410511,9.463798543394233
2022-05-01,21958540.360580362,17550.19217461152,21021.338796247517,196310.0764932696,144.71809198743242,158.41319190283946,497557179.5874065,2879.3186865350576,0.7630502194190059,304.3468762590752,13309.125821675514,293987.14871501987,310533.6535533214,0.05871708570396466,18.335556408577506,58.12518236386756,78.78316100013629,124102.71762958034,129073.08997818138,0.020146402002745315,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.255196657616882,10.568607287820882
2022-05-02,21975295.944190957,16755.583610596666,19903.033823430003,196451.08663627438,141.01014300479557,154.1587827441951,497845860.3287424,2881.3865948948333,0.7636301015390454,298.601155901482,12914.534136780245,288680.74133587745,305043.307747409,0.05628926870589858,19.003803699451908,58.15018670825951,78.80263561758778,120944.95885890163,127649.82866657092,0.020137112426428763,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.25448556690369,11.697131382386136
2022-05-03,21991270.99101332,15975.046822362516,18839.176262853714,196588.26872639806,137.18209012366796,149.85215105297522,498129445.74093366,2883.398369409655,0.7652107791277822,292.3435947864868,12528.271287782354,283585.4121913073,299624.4662824382,0.05391895540789847,19.67364624582361,58.175276101007256,78.82160017796147,117469.01310022033,125682.66556909448,0.020138063796227547,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.253904668298105,12.829793545562366
2022-05-04,22006463.647235457,15192.656222137128,17834.36151598323,196721.3583967704,133.0896703723245,145.5210436387943,498408057.4570099,2885.350141957051,0.7678680067763484,285.6476282165623,12153.036933839368,278611.7160762539,294283.24599495763,0.051710871371696374,20.321952525350284,58.20040649398435,78.84006228602453,113949.59410118348,123233.59882129419,0.020132636405671013,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.253468324845349,13.945419773632967
2022-05-05,22020877.43208144,14413.784845982307,16893.670143289964,196850.1021847791,128.74378800871995,141.1973808221793,498682160.3233335,2887.2382050456854,0.7715923431559534,278.6296933666884,11789.365757910247,274102.8663235127,289076.85033332265,0.04971269457596045,20.93604260991449,58.225559880184534,78.85803604871373,110629.36097666345,120413.60569321708,0.02010270936630888,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.253213488531983,15.023203901237773
2022-05-06,22034537.211779274,13659.779697835162,16020.659974629742,196974.37390749215,124.27172271306887,136.91334944986025,498952376.16678977,2889.060716971081,0.7763214390088536,271.36785826031075,11436.506622892946,270215.84345627413,284096.5375560686,0.04794967930301112,21.506854194022843,58.250723562368606,78.8755444896705,107698.14418110794,117374.4076474178,0.02003065193423395,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.253196823389489,16.042773504929187
2022-05-07,22047501.180036813,12963.968257539282,15215.860192025975,197094.2619432244,119.8880357322808,132.69847265623827,499219619.91342527,2890.8189806824194,0.7819406590885741,263.9381108898035,11093.711851461901,266933.71302207024,279437.7368451385,0.04645013924454993,22.029332630003267,58.27589981463368,78.89260762387872,105011.33297422799,114258.09796245425,0.019900817004974133,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.25348977748303,16.985262786375372
2022-05-08,22059869.843398683,12368.663361868115,14475.641891757055,197210.13469271272,115.87274948828637,128.57741218448655,499484652.7133179,2892.518402932633,0.7883334839738332,256.4627783839011,10759.78734690284,264128.5351867211,275174.09450521815,0.045204120270516575,22.506907358733898,58.30111474462111,78.90925662288652,102625.07854450436,111189.81317772318,0.01970066123466146,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.254172116564128,17.83400983795775
2022-05-09,22071819.716146328,11949.872747645444,13789.111816846249,197323.03127163567,112.8965789229376,124.56093357275421,499747976.5692651,2894.174217842659,0.7953726081322829,249.0831697607768,10434.301321424718,261779.15321615626,271362.4047024434,0.0441807243334628,22.94749629151329,58.32637823687574,78.92551971344813,100398.75774483607,108254.60253035133,0.019421585130908855,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.255324303971268,18.575449432212917
2022-05-10,22083371.158231303,11551.442084974562,13157.168271813758,197432.935848685,109.90457704934622,120.66394048337963,500009956.3838823,2895.7861971570464,0.8029522098160847,241.9236733774672,10116.770787448642,260105.82538399863,268054.31375630933,0.04335370743884958,23.356910195364154,58.35167912044939,78.94141160150508,98317.23805652634,105518.60597016182,0.019059563120967703,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.257058631062774,19.199207122178926
2022-05-11,22094528.65729665,11157.499065346965,12580.717179619867,197539.671311207,106.73546252198071,116.8989042959544,500270527.1170333,2897.351748869728,0.8109906602709205,235.08121657156227,9806.803995563869,259085.745427786,265269.41125453037,0.04262403946730789,23.751976440964004,58.377018874920196,78.95692505536292,96379.1458500872,103008.52170451224,0.018615616102846032,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.25948835874358,19.697318999405024
2022-05-12,22105293.735991266,10765.078694614633,12059.473321851308,197643.0338001476,103.362488940613,113.27291529371772,500529091.2686742,2898.8678882521704,0.8193984573880655,228.61587364392733,9504.10105743568,258591.17555435633,263001.6659392821,0.04193215371166391,24.146946131628017,58.4023902066104,78.97207291240142,94572.36271658944,100714.65139473854,0.01809616585864715,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.262697463073765,20.0650459029844
2022-05-13,22115674.632455662,10380.896464399902,11591.061268861024,197742.89361126156,99.85981111399252,109.78547105335242,500784516.6321786,2900.3327161244906,0.8281041113022009,222.59042818058637,9208.015595920986,258450.57261599385,261218.28012673082,0.041245980183554055,24.552455881849685,58.427750476548056,78.98688386982153,92799.99094500522,98586.33594424409,0.01751330086457362,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.266721638260181,20.299373816840326
2022-05-14,22125693.560686316,10018.92823065288,11170.341077372996,197839.27087101917,96.37725975760182,106.42681773733185,501035176.89816505,2901.746527558789,0.8370751746208018,217.05317989432822,8918.426095777208,258462.08038313343,259873.00392180996,0.04054146639170567,24.976384574606435,58.45305170679703,79.0013636134199,91006.0283735892,96585.57304738811,0.016884975648430237,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.27153774268536,20.399400295218694
2022-05-15,22135392.155808885,9698.595122569504,10788.902563685868,197932.39229353613,93.1214225169733,103.17670606318,501278994.01644933,2903.112643406652,0.8462873117994746,212.03233805584665,8635.699840094068,258373.2689977577,258909.36801892729,0.03980057296766425,25.42308028615848,58.47820377686579,79.01551398349748,89129.64973849841,94657.65016369247,0.016222555265734462,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.277059577214422,20.36649315243261
2022-05-16,22144858.08954577,9465.933736885125,10434.053953953811,198023.04383230495,90.6515387687902,99.9989582804168,501513626.6181392,2904.4425969699896,0.8557384314902019,207.53714946948708,8360.854049430614,258010.6811116024,258252.6588519463,0.0390097703850889,25.89450155269259,58.50309627156345,79.02932262401623,87056.28350620101,92751.57755489617,0.015532462667788259,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.283138412710441,20.204278350796
2022-05-17,22154097.297201376,9239.20765560503,10103.734591677394,198111.18516899305,88.1413366880989,96.89007472194814,501736875.5878617,2905.735795982183,0.8654592858025266,203.55247425466888,8095.003756206778,257484.59651566728,257812.925748527,0.03815891149922396,26.392931755986837,58.5276027466591,79.04275473465741,84785.74312415638,90818.50021529959,0.01482840323872098,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.289579684498214,19.91433832261314
2022-05-18,22163103.52647249,9006.22927111555,9796.410204585467,198196.6331075143,85.44793852124558,93.8491832231031,501947064.3326875,2906.989541071968,0.8754593641579725,200.04800145700065,7838.676653612753,257154.43971060344,257553.01742063928,0.03727723145893644,26.895631266893204,58.551658103950444,79.05576999410887,82483.07600827576,88833.33988351747,0.014127928156254714,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.296157290846201,19.49969978960971
2022-05-19,22171867.728888012,8764.202415521548,9510.570636309183,198279.18084227142,82.54773475712692,90.87585832876894,502142810.9823541,2908.2007791071474,0.8857440059885519,196.97774317419874,7591.875638238016,257013.7443595528,257449.5913137022,0.036375182805579234,27.39267852450737,58.57520947970823,79.06834624154169,80226.80047744157,86783.9668389472,0.013449856912278315,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.302620207491945,18.96713348566469
2022-05-20,22180385.103388727,8517.374500716802,9244.353145137524,198358.68740933796,79.50656706655246,87.9684856987423,502322956.5436021,2909.3674182023747,0.8963113981565736,194.2546551505265,7354.128367333984,256840.8822677257,257467.3546520514,0.03547272517787549,27.872999520400608,58.59824243621952,79.08049723771747,78085.22102711812,84681.84915959189,0.012812344203277917,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.308704143521826,18.328163047113993
2022-05-21,22188660.379012164,8275.275623436772,8995.259878083923,198435.14477484472,76.45736550676642,85.12303541174268,502486443.59574366,2910.489313974991,0.9071713314228614,191.82735206102052,7125.23948817018,256455.71937694203,257575.9299353867,0.034595332506548226,28.32588894217509,58.62076650719058,79.09226287657522,76090.01113232964,82550.98005004309,0.012231430098159808,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.314146978266555,17.599105778732877
2022-05-22,22196711.77690621,8051.3978940481775,8759.945976436256,198508.72815126955,73.58337642483897,82.3321419434225,502632279.0073935,2911.5690092369036,0.9183303408425191,189.65716562947605,6905.468804880068,255762.93728642375,257751.1674418442,0.033770998410292595,28.740310371789732,58.64277025854428,79.10369133971983,74203.42476812257,80418.65093927772,0.011719952664117607,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.318707033958493,16.801138226837562
2022-05-23,22204583.23898221,7871.462075998328,8532.164327188224,198580.05432289006,71.32617162050391,79.57163263726963,502759946.10658014,2912.6155282592913,0.9298345364980832,187.7013745453135,6695.570753627739,254900.67618718403,257975.75211661297,0.03302799024275504,29.106840729715,58.66421230929291,79.11480211823536,72248.76991739777,78303.28170801366,0.011286732436032627,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.322183475210318,15.959326590065395
2022-05-24,22212274.49583333,7691.256851116403,8311.028541448062,198649.080334928,69.02601203793782,76.84112735448754,502869575.9899229,2913.6282279656425,0.9418062514362657,185.90369736018127,6496.20940006244,254084.09970664565,258238.676999548,0.03239316462776767,29.418656726988942,58.68507503675322,79.1255939933308,70217.93141348475,76222.15669148222,0.01093596076852416,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.324391484882218,15.102225226970525
2022-05-25,22219783.150915105,7508.655081776225,8097.089432750569,198715.6780598582,66.59772493019877,74.1484882114055,502961694.56876796,2914.6052192935636,0.9544907583897411,184.2364995876863,6307.747127616327,253244.4512020919,258505.9090424862,0.031841253561323536,29.684669662242396,58.70533181085523,79.1360620108353,68105.4126195836,74168.19615468156,0.010679346142003995,24.700000000000124,40.80000000000021,39753.24000000021,0.200000000000001,4.2800000000000225,20.000000000000107,67508936.00000034,9.325158467295438,14.258204865375198
