date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,extreme_poverty,population
2021-06-05,19433.65316765559,46.86792709264473,46.60074059713485,462.302914169068,0.5632604568963004,0.4800888547282599,0.6481380567026566,1.037308447759754,1785.9999439836317,0.027692720415292554,38.55933367532985,999.4845783982419,0.020258443553186727,43.45242566448409,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-06,19480.091459452127,46.43829179653597,46.74454413563401,462.90105440508216,0.5981402360141784,0.5061096274715351,0.6655619095276398,1.0185891250893708,1785.9999579877262,0.027210716782057685,39.00977013367908,977.3167305019794,0.020166360137417544,43.46931924836313,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-07,19525.996697368697,45.90523791656817,46.721240680911095,463.53110754589375,0.6300531408115397,0.5341625373457336,0.682847801732027,1.0018983725823818,1785.9999684907973,0.026658037586543296,39.57408260995555,952.2932847866343,0.019948945927239007,43.48198943627241,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-08,19571.266139703992,45.26944233529302,46.530831447981384,464.1951470782962,0.6640395324024503,0.5645617866550672,0.7009764702389049,0.987392105228643,1785.9999763681005,0.026052351719319272,40.21643623025276,931.8731633314119,0.019764068850729864,43.49149207720436,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-09,19615.802853000387,44.53671329639548,46.182897180039106,464.8955361328986,0.7003890546024205,0.597206084658399,0.7213304053617913,0.9751347382621428,1785.9999822760778,0.025404810007976883,40.90929711451251,926.7369507144618,0.019841797597969855,43.49861905790333,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-10,19659.53720762362,43.73435462323397,45.69563506990334,465.633885454555,0.7383493216564061,0.6316841368616088,0.7456399743510149,0.9651690886028786,1785.9999867070608,0.02473266374386246,41.6320164687222,951.6722185303531,0.020504974572103794,43.50396429342756,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-11,19702.442999447543,42.90579182392197,45.09513645110242,466.4102718801865,0.7763864256314461,0.667353761986867,0.7761554413321053,0.9576274628645713,1785.999990030298,0.024056123535110836,42.35705048987397,1024.4742673237522,0.02214828490451421,43.50797322007073,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-12,19744.54954111768,42.10654167013934,44.414845066187254,467.2226521971477,0.8123803169611424,0.7034012296995891,0.815192203171026,0.9525879210010478,1785.999992522726,0.023396003446420423,43.065270091064235,1161.6604677843482,0.025128505210383116,43.510979915053106,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-13,19785.950730498924,41.401189381240634,43.6951507679663,468.0664235370017,0.8437713398540192,0.7388857639036522,0.8648252367350906,0.9500581030003024,1785.999994392047,0.022771954103884513,43.74237855407717,1375.7116889119548,0.029710147492144214,43.51323493628989,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-14,19826.767734364203,40.817003865277655,42.96813521559986,468.93787518345647,0.8714516464548339,0.7736678781960016,0.9266555710548747,0.9499697246322578,1785.9999957940379,0.022201137523614772,44.370654309869515,1673.348504886943,0.03602792412912763,43.514926202217474,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-15,19867.01358357861,40.24584921440755,42.25033719062691,469.8359532524928,0.8980780690363432,0.8072869461389223,1.0016244756408668,0.9521925488070971,1785.9999968455309,0.021697233233208844,44.93252369943517,2054.3370573982434,0.04406182868184905,43.51619465166316,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-16,19906.740795311653,39.7272117330423,41.56310955101807,470.756716070592,0.9207628180991722,0.838839159184025,1.0899138560842396,0.9565354911140507,1785.9999976341508,0.021257087820834263,45.415632270374765,2510.7218298941953,0.053659008874024264,43.51714598874743,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-17,19946.03360230148,39.29280698982703,40.92843736688352,471.69421772521355,0.9375016546215685,0.8672515413337214,1.1911666461032593,0.9628583087039946,1785.9999982256156,0.02088641638275565,45.80327559256782,3028.6847143728182,0.06453239498777431,43.517859491560635,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-18,19985.00212480306,38.9685225015817,40.36580152225384,472.6411707276535,0.946953002439998,0.8914874601373318,1.304630228598132,0.9710482240942546,1785.9999986692142,0.020594353334254873,46.08471428977177,3588.383897770571,0.07625627749487097,43.518394618670534,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-19,20023.77799954932,38.775874746257436,39.88982641641571,473.5894430101881,0.9482722825345893,0.910700759938165,1.4290533598778192,0.9810418241792895,1785.999999001913,0.020389365517821112,46.24987217498888,4166.187244594905,0.08832165220647985,43.51879596400296,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-20,20062.511101471973,38.733101922653695,39.50851573991365,474.5304306739314,0.9409876637432186,0.9243513618088287,1.5626802106000284,0.9927346648377653,1785.9999992514372,0.020276187034293465,46.29387471947702,4736.611393368618,0.10021376662738754,43.519096973002284,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-21,20101.17926986613,38.668168394155806,39.201395693105944,475.4578585581319,0.927427884200434,0.93210288787246,1.703317244246081,1.0060149611364055,1785.9999994385805,0.020240915324201057,46.21337307257486,5274.321279350973,0.11139755832542127,43.51932272975177,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-22,20139.859064552176,38.67979468605,38.97754547700468,476.36768286494737,0.909824306815485,0.9335398355876042,1.8484547237469426,1.0207355259589637,1785.9999995789378,0.02027554751448243,46.01180905459282,5756.1797604182175,0.12137897029545595,43.51949204731389,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-23,20178.731854975245,38.8727904230702,38.85537840316404,477.25582032582827,0.8881374608808457,0.928656007912424,1.99544305476884,1.0367518707135681,1785.999999684206,0.020396382678525067,45.69255911802935,6163.095324515354,0.12974964465759736,43.519619035485476,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-24,20218.0278828281,39.29602785285539,38.85575923870146,478.11896608470806,0.8631457588797691,0.917842684667351,2.141670970779284,1.0539884343861796,1785.999999763157,0.02062210924548077,45.255823669485224,6479.710035726539,0.1361939400219636,43.51971427661417,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-25,20257.984309018324,39.95642619022337,38.99684221506364,478.9552071103966,0.8362410256885933,0.9018797510570755,2.2845488728808467,1.0723058054276453,1785.9999998223702,0.020982580641285786,44.69366801067895,6693.519727829174,0.14043811823560673,43.519785707460684,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-26,20298.8137488937,40.82943987537605,39.29019953460095,479.764482255875,0.8092751454784692,0.8819290440620386,2.4214938379185575,1.0913266391386087,1785.9999998667802,0.021477077691694817,44.014620755908425,6795.448861805957,0.14228253179241307,43.51983928059557,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-27,20340.680673661253,41.866924767553435,39.73791775049828,480.5489273027667,0.7844450468916584,0.8595293622320503,2.5501908777925095,1.110854223051437,1785.9999999000877,0.022103444984996095,43.22076033099084,6781.523815068117,0.14161816904469784,43.51987946044674,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-28,20383.33959380447,42.65892014321524,40.30809652231139,481.3143942488921,0.7654669461254351,0.8364288574852864,2.668796156081943,1.1307587991567114,1785.9999999250683,0.022842612827305604,42.31552661540543,6653.766164468518,0.13847881747518487,43.519909595335115,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-29,20426.925235107745,43.58564130327446,41.009046858443355,482.0606017629464,0.746207514054323,0.8131681201663252,2.7761029751739374,1.15092462619365,1785.9999999438037,0.023682702994752027,41.30419829057804,6420.492399692702,0.13305998576314382,43.519932196501394,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-06-30,20471.74517067473,44.81993556698403,41.85879419360633,482.78693483869404,0.7263330757475952,0.7902317785539628,2.87163698412771,1.171233224008523,1785.9999999578552,0.02462498781490698,40.19212738632402,6095.64761263314,0.12568930089314018,43.5199491473761,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-01,20518.16841258914,46.42324191441068,42.87715527674973,483.4930130230096,0.7060781843155454,0.7680172405088795,2.9557271320841516,1.191575370495082,1785.999999968394,0.025664765424851896,38.9879465416823,5698.324057891151,0.11678362078944154,43.519961860532135,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-02,20566.54185566037,48.373443071231485,44.07979583700645,484.17911658690883,0.6861035638992327,0.7468112497093917,3.0290964843249153,1.2118235769986565,1785.9999999762979,0.026789136447436634,37.708733015505466,5250.048554084174,0.10680652619324481,43.51997139539916,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-03,20617.1276102327,50.585754572331254,45.47377383315245,484.8465061538216,0.6673895669127898,0.7267723028282631,3.0927806090420105,1.2318332612881022,1785.999999982226,0.028011535593496072,36.37141239899179,4774.356842195326,0.09628766775417738,43.51997854654943,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-04,20670.056001792203,52.928391559500625,47.05419689070151,485.49766242079676,0.6511562669751556,0.7079174624153158,3.1480328670917905,1.2513739763474618,1785.999999986672,0.029324585761056163,34.99667177500341,4294.561393766731,0.08571995249630537,43.519983909912135,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-05,20724.66637109208,54.610369299877654,48.761744791490976,486.1226004031871,0.6249379823903849,0.6879443993324961,3.1962207758844583,1.2703203982269848,1785.9999999900065,0.03072517817017808,33.60390816221575,3831.7660194685554,0.07556000315697375,43.51998793243416,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-06,20781.148937982955,56.482566890874715,50.60433881339853,486.72294577750415,0.6003453743170298,0.6671116608439107,3.23871567887521,1.2885536470865302,1785.9999999925074,0.03223328246409127,32.20739944745371,3403.066838454037,0.06619731329210012,43.51999094932568,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-07,20840.02015532952,58.87121734656595,52.611811317547364,487.3099371935037,0.5869914159995702,0.6471104101448926,3.2767906295507236,1.3059152353148995,1785.999999994383,0.03387033999932901,30.815405758828845,3020.39486057938,0.05788893519531948,43.51999321199432,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-08,20901.91703957409,61.89688424457226,54.82244155215544,487.9004069998473,0.5904698063435698,0.6304073066390516,3.3114597384849604,1.3221253405133258,1785.9999999957897,0.035655663855346846,29.43536330425418,2688.7486341223203,0.05074136202997381,43.529335245130255,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-09,20967.442918659264,65.52587908517461,57.27285750542242,488.5137667883477,0.6133597885004061,0.6197516661460639,3.3433149153698665,1.3368181488885515,1785.9999999968447,0.03759113379971963,28.0836055421855,2407.7768925277473,0.04472893684245454,43.54723882880573,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-10,21037.051742969914,69.60882431064901,59.9904622951949,489.16974655215347,0.6559797638058162,0.6178058310575125,3.3728529043683873,1.349805434549415,1785.999999997636,0.03966070652302831,26.766839580039285,2174.4073300292966,0.03976712926403228,43.566534163621164,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-11,21110.96131853968,73.90957556976775,62.98775396121528,489.8866990543873,0.7169525022338075,0.6268679479537688,3.4004900257229664,1.360984004806698,1785.9999999982294,0.04187836764275611,25.485683983672025,1983.548726351968,0.03574551501525113,43.57645524456468,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-12,21188.478147922244,77.51682938256188,66.26004430090511,490.66142054159917,0.7747214872118792,0.6479329583796779,3.426561079408584,1.3701977644324335,1785.9999999986746,0.044240062092765285,24.24200216034616,1828.731551228102,0.03253263335258253,43.56473639140677,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-13,21269.894632273325,81.41648435107797,69.82192931488385,491.50511517995574,0.8436946383565513,0.6823811990691809,3.4513206560334955,1.3773642250696407,1785.9999999990084,0.046737092464855225,23.038659021681756,1702.8084727294172,0.02998399343719065,43.51918464649631,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-14,21355.740269615497,85.84563734217093,73.67527390923993,492.43685189886537,0.931736718909626,0.7313465004654292,3.4749792202087075,1.3825635695779273,1785.9999999992588,0.04935356272291429,21.8786080348457,1598.9356531895987,0.027939190940853585,43.42885907310759,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-15,21446.564171183858,90.82390156836074,77.80752395164566,493.4773965194955,1.0405446206301852,0.7954061261570886,3.4977216081106404,1.3860330521026458,1785.9999999994466,0.052050724724797305,20.764385890387693,1511.7981038223882,0.02627129689019096,43.2849552292005,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-16,21542.771948685273,96.20777750141616,82.19044031344349,494.64458585116085,1.167189331665272,0.8743482274555685,3.5196804675568054,1.3880958944422093,1785.9999999995873,0.054814061643145576,19.691813981462417,1438.4346638396435,0.024916142350901165,43.081468522740764,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-17,21644.503379742815,101.73143105754258,86.77914940121074,495.94985826361375,1.3052724124528996,0.9669974343279418,3.5408435358647647,1.3890926060288147,1785.999999999693,0.05765078540495139,18.662740576594572,1375.3970224434058,0.023801360156841058,42.81569172819009,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-18,21751.540656979087,107.03727723627281,91.51143105543309,497.395651616263,1.4457933526493087,1.071084048596637,3.56116323528578,1.3894781487685424,1785.9999999997724,0.06058682854951196,17.68086118551641,1319.5168036780633,0.02285570660761143,42.48858812387372,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-19,21861.704280711074,110.16362373198822,96.17500800392145,498.94824162105385,1.552590004790798,1.1822509808560127,3.580636203128852,1.3896971700767318,1785.9999999998317,0.06368818217490071,16.747139101807008,1268.5171599660475,0.022028172974454557,42.10507134500619,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-20,21975.223879570185,113.5195988591077,100.7609167980285,500.61599698825387,1.6677553672000824,1.3000974146982496,3.599350819121046,1.3900354825995676,1785.9999999998763,0.06702858007008967,15.862327500240212,1221.370933969366,0.021289714087660595,41.674215273460575,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-21,22093.236930362866,118.0130507926826,105.3560167840419,502.4193345220573,1.803337533803426,1.4248132032344203,3.6174836298546875,1.390639249312315,1785.9999999999097,0.070677866856058,15.026887835910623,1177.9040408131605,0.020633413555402876,41.209411455095484,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-22,22217.286747545935,124.04981718307064,110.10234241996436,504.3820509885055,1.962716466448242,1.5568227337121787,3.6353700349314213,1.3915355132609026,1785.9999999999347,0.07469327409162345,14.242948682362847,1139.2659750184043,0.020060386604819798,40.719146826615784,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-23,22348.945975333045,131.65922778710927,115.16661751309886,506.52482201642835,2.1427710279228043,1.6965178259790303,3.6534400100382607,1.3926938133555045,1785.9999999999536,0.07912548239483277,13.511613580291865,1107.702535562447,0.019615910509529547,40.20822986786105,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-24,22489.53420677454,140.58823144149574,120.71739089823738,508.86032627314944,2.335504256721034,1.8440574063297834,3.672191747994118,1.3939767271788799,1785.9999999999677,0.08402478406503228,12.81871988140508,1087.0883431715133,0.019367071860815578,39.68685307316475,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-25,22639.906198067365,150.37199129282212,126.90788819630266,511.3895885962655,2.529262323116087,1.9992172628921374,3.692170523988483,1.3949096623848083,1785.9999999999784,0.08937379166868385,12.160232541952338,1081.9327085744994,0.019410727295740993,39.16804946873916,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-26,22798.75647466562,158.8502765982529,133.8629741627411,514.0778087710524,2.6882201747869727,2.1618193789725977,3.71394956396745,1.3950744575190541,1785.9999999999864,0.09513360813418918,11.533753915190834,1096.6476406745737,0.01983163952481159,38.66578500071409,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-27,22966.898060588774,168.14158592315664,141.66599258068564,516.9340353113217,2.85622654026929,2.3319522847142617,3.7381080197758516,1.3940975367398099,1785.9999999999923,0.10124160881557417,10.936409489398955,1135.0404169959127,0.020683684394739946,38.19352782616586,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-28,23145.728942985246,178.83088239647248,150.35415716983897,519.9753163994585,3.041281088136685,2.509128079081919,3.7652286392662835,1.3915949689737346,1785.9999999999966,0.1076361193460053,10.36466652234981,1200.3551996247643,0.02202520673496902,37.76317528138915,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-29,23336.69200458868,190.96306160343096,159.91311577653914,523.218720654475,3.2434042550165465,2.6923812887878498,3.7957567789541353,1.3871112234982408,1786.0,0.11424244180426822,9.815232277024165,1293.4653169777866,0.02387410867113631,37.38424910810074,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-30,23540.86997306016,204.1779684714811,170.27287351630895,526.6753527080515,3.456632053576572,2.8803430124861733,3.8299407257799247,1.3801621183347361,1786.0000000000025,0.12096722243271009,9.287523108867036,1413.053270215566,0.02621149617691401,37.06329187309241,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-07-31,23758.681632994896,217.81165993473596,181.30473513076788,530.3458648865662,3.670512178514691,3.0712965289186105,3.8679060526501634,1.3702974129268781,1786.0000000000043,0.1276990755187797,8.78597038594893,1556.0810806513346,0.02898489879719752,36.80341428297062,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-01,23989.6539849272,230.97235193230637,192.81901175531604,534.2170909726177,3.871226086051506,3.263219003023805,3.909684033767858,1.3571842749504932,1786.0000000000057,0.13433862467399127,8.311835578731262,1718.4602610379545,0.03211230047152457,36.60395567021121,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-02,24232.514809962406,242.86082503520305,204.82043124699803,538.2557400135622,4.038649040944582,3.4563337739226756,3.955141206703345,1.3405436683977459,1786.0000000000068,0.14075283728377422,7.8704523143005565,1894.8557807817015,0.03548839471369521,36.46022935770047,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-03,24487.527203140875,255.0123931784712,217.23042944688427,542.4638315130812,4.208091499519044,3.6496372082700668,4.003950130654828,1.320366057697794,1786.0000000000075,0.1467797216926305,7.468159209868929,2078.739573142841,0.03899412408957012,36.36333168214095,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-04,24754.40723170282,266.88002856194043,229.80873950597805,546.8414256710108,4.377594157929529,3.8407031809278314,4.055591041851188,1.2969427721033409,1786.0000000000082,0.1522565753677278,7.11108708678115,2262.91196815707,0.042472483823480185,36.28949876160576,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-05,25032.297472904494,277.89024120167556,242.22676035023375,551.3838811472473,4.542455476236423,4.026431393452828,4.10936807644628,1.270801132083325,1786.0000000000086,0.1570411710215944,6.804430376495049,2440.3449974494165,0.045750936881831294,36.221874071204375,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-06,25319.74716738041,287.4496944759178,254.12258302932082,556.0797983846767,4.695917237429425,4.203608612962931,4.164413479471403,1.2426635510663737,1786.0000000000089,0.16101504116212365,6.5517067513435,2604.1611721336085,0.04868618262258881,36.16455939955718,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-07,25614.69733416495,294.9501667845406,265.1422604781966,560.909477101372,4.829678716695218,4.369329601286523,4.219779506628102,1.2134108824335892,1786.000000000009,0.16410953555808297,6.3534924099846855,2747.8628474260026,0.05112792074199017,36.12668878043716,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-08,25914.469606958588,299.77227279364183,274.97075983828586,565.8437594097402,4.934282308368221,4.521312811824628,4.274520594741606,1.1839369594981086,1786.0000000000093,0.166288518830812,6.208293192427113,2865.2654452010515,0.05292900455132141,36.119824277635615,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-09,26216.39819746203,301.9285905034412,283.40902543786154,570.8444226600855,5.000663250345339,4.658868254634477,4.327754497445998,1.1550254410198337,1786.0000000000095,0.16759696443015515,6.110615498715947,2951.169769097949,0.05397616517819702,36.156002823611374,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-10,26519.503593151505,303.10539568947536,290.27955075260473,575.9029356117424,5.058512951656878,4.7804887798575715,4.378713510985819,1.1272621318314573,1786.0000000000098,0.16812597154498246,6.053386640197278,3001.7888329643843,0.05419931845378358,36.24627134847781,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-11,26822.650303137747,303.14670998624075,295.46068374965114,581.0112838031838,5.108348191441438,4.8850133205105095,4.426706392127542,1.1010091392743702,1786.0000000000098,0.16797440755337187,6.0293386226819035,3014.2182084336996,0.05356432400517292,36.399588126743026,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-12,27124.70172218205,302.05141904430286,298.91253236621424,586.1615171510313,5.150233347847408,4.971957307771383,4.471229198857568,1.076416679924428,1786.0000000000098,0.16725423811493217,6.032576041995275,2987.3078224532683,0.0520890477873316,36.621998787365015,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-13,27424.63627870833,299.93455652627864,300.6963936185525,591.3454106493118,5.183893498280521,5.041760482444576,4.512073604055916,1.0535563690254166,1786.0000000000098,0.16609177748729825,6.057512186635443,2922.635003879386,0.0498647819620243,36.916018321293045,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-14,27721.634545812154,296.9982671038238,300.98932543369506,596.5542098939013,5.208799244589519,5.09597275355936,4.549379169516645,1.0323993388246553,1786.0000000000098,0.16456446983169887,6.100944417933928,2824.6538547194978,0.04704548369194491,37.280167587123685,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-15,28015.144574517526,293.51002870537314,300.09507552323555,601.7784402258567,5.224230331955399,5.137393592318849,4.583460206944938,1.0129283017914081,1786.0000000000098,0.16274639697623072,6.1606517523644815,2699.150361951068,0.04383695698356765,37.708625690342814,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-16,28305.448960946364,290.3043864288363,298.4348200554846,607.0165871183268,5.238146892470112,5.1712480061331325,4.61487612350512,0.9951236665504093,1786.0000000000098,0.16068972662680803,6.234740591907501,2552.7797236287856,0.040460781732504475,38.19096926775717,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-17,28592.105531310975,286.656570364614,296.0853110661775,612.2640240491532,5.247436930826411,5.198087749913366,4.644300614548103,0.9789292075727953,1786.0000000000098,0.158444896780061,6.321328553174332,2392.62306033633,0.037109807372423,38.71197695081793,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-18,28874.540493021086,282.4349617101125,293.1267782252961,617.5113018119143,5.2472777627610565,5.217711740036842,4.6724130686464855,0.9642238933977619,1786.0000000000098,0.15605054394897613,6.4185319675633705,2225.6218524597484,0.033981838399388384,39.261982713113504,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-19,29152.22985263593,277.68935961484067,289.6467249100843,622.7466470118131,5.235345199898854,5.2295853564174255,4.699806631860378,0.9507951016902102,1786.0000000000098,0.1535506746068519,6.524018561968594,2057.5739362097133,0.031264336136322186,39.83548703483519,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-20,29424.835479328314,272.60562669238493,285.7427752598099,627.9578359375938,5.211188925780644,5.233154919058389,4.727029920272442,0.9383464878707617,1786.0000000000098,0.1509844345265677,6.636273456059518,1892.7445116272286,0.02909611894128498,40.42096142997261,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-21,29692.307152482703,267.47167315438924,281.5248094668358,633.1335999654781,5.175764027884295,5.228083545467038,4.754553968724837,0.9265423481267312,1786.0000000000098,0.14839217204877211,6.753848595599917,1734.0829473920458,0.027572735618374884,41.00370184171028,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-22,29954.959097393745,262.65194491104114,277.11656524492355,638.2646796121186,5.131079646640442,5.21442804371567,4.7820963177612406,0.9150303874686759,1786.0000000000098,0.14578427124730972,6.87698308535541,1584.4718259286512,0.026748879444873634,41.56796868897508,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-23,30214.542092922533,259.5829955287886,272.7277801069315,643.3509175953213,5.086237983202704,5.192406036018822,4.809787008844531,0.9034977421205772,1786.0000000000098,0.14315397589831375,7.008112233215017,1446.9500071323334,0.0266523189243146,42.09859190134676,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-24,30470.916508282764,256.3744153602311,268.4016716994621,648.3862489592586,5.035331363937264,5.16182294976784,4.8379887160171595,0.8917047545542349,1786.0000000000098,0.1404617973729921,7.151589992622974,1324.7183553815719,0.027283356840294808,42.582174695240894,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-25,30723.361750960015,252.4452426772519,264.11727332857237,653.3633777343124,4.977128775053795,5.122996656411214,4.867215842119535,0.8795025478161298,1786.0000000000098,0.13764692980091425,7.313210917220958,1221.6579811451006,0.028603920345153275,43.00799640604612,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
2021-08-26,30970.91801651676,247.55626555674337,259.81233686456153,658.2760239277552,4.912646193442906,5.076719858177842,4.898118410355011,0.8668751332279679,1786.0000000000098,0.13468413077020752,7.498595970721159,1143.0429848892081,0.03056832487424962,43.36868961222696,4.290000000000022,20.300000000000104,3.1400000000000166,6.000000000000032,4736146.000000025
