date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_fully_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,population
2021-06-14,589850.635081467,3498.9819713371717,4174.607378451188,7972.519168749615,79.00005299384054,90.934493928013,2.2696216308611366,0.6714806662725972,17477.68115585163,19116.58915937088,0.2536446576775969,4.01372076030011,7.496936383285531,2.8700000000000143,44744.66581484187,22211.186740357116,0.06722442447604249,87.76989784053262,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-15,593165.6690228011,3315.033941334169,3949.5174737220414,8048.442527822727,75.92335907311158,86.9303673755509,2.2772469277353835,0.6697864854833758,16738.940504897793,18618.852082844278,0.24838717780894137,4.093501623877319,7.5800273521054,2.8700000000000143,43477.05411226268,23748.88087621164,0.07257442695431707,87.10178537134982,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-16,596293.7503126737,3128.081289872641,3730.6201759120913,8121.160402654387,72.71787483165988,83.08526890593606,2.285909339305096,0.6700981058707746,16000.099835686939,18041.19830583071,0.2436556063689882,4.167374117067659,7.663435268442345,2.8700000000000143,41602.72097047745,25084.029597042416,0.07680460819246708,86.48436246096239,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-17,599234.4479639826,2940.697651308815,3519.9563829036906,8190.534264498882,69.37386184449484,79.40388186691175,2.295567804952861,0.6723830493449048,15295.158312447187,17405.04447921145,0.23941882177738788,4.235433625939083,7.745590510801711,2.8700000000000143,39218.09546209448,26145.065200367502,0.07978364360394966,85.92175503899921,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-18,601993.4856821022,2759.0377181196227,3319.507000009058,8256.506031276565,65.97176677768277,75.88818030774692,2.306123817515554,0.6765715468664688,14668.100069177037,16738.173340016234,0.23561453650110847,4.298121761147919,7.825048086721203,2.8700000000000143,36431.75233127737,26873.32642128407,0.08142661440949113,85.40613318293407,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-19,604585.4276584748,2591.941976372525,3130.842946192964,8319.165706392148,62.65967511558277,72.533927247617,2.3174913225204223,0.6825498624769373,14154.622983363079,16073.44834696436,0.2321656535070534,4.356480784338645,7.900545518822426,2.8700000000000143,33373.367724883596,27224.078090041956,0.0816701547308418,84.92159859437585,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-20,607035.6929158026,2450.2652573278774,2954.862658739749,8378.802107848422,59.63640145627344,69.32804837688931,2.3295806767642695,0.6901507614343039,13799.057993824848,15447.676984205189,0.2289783125284804,4.41167862316026,7.971084882491104,2.8700000000000143,30180.356248012293,27168.80092370474,0.0805197459770261,84.44710020628621,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-21,609384.1345543383,2348.4416385356653,2790.499654526696,8436.06444449331,57.26233664488777,66.22271275325531,2.342251880276133,0.6991798131571768,13488.27985606678,14877.778827358823,0.22605031487470578,4.463581203957144,8.03600546166518,2.8700000000000143,26986.356728084815,26710.26638443987,0.07805399823519373,83.97846122452731,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-22,611636.3294063816,2252.194852043316,2638.665418012026,8490.96206963373,54.8976251404209,63.219082884269284,2.35527559103328,0.7093953640695643,13213.159649645448,14374.110429504268,0.22340958489552545,4.511467415572906,8.095025727978511,2.8700000000000143,23901.284762425697,25882.64228994597,0.07444773849539991,83.48868512330833,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-23,613796.8741233067,2160.544716925185,2500.4458556874324,8543.470889652588,52.508820018858074,60.332113552988716,2.3682026531973936,0.7206124571181083,12966.096030058925,13940.69339097114,0.22109532700390036,4.554138700011943,8.148212169287063,2.8700000000000143,21015.636814053247,24737.753727802105,0.06993777542940392,82.93243885864167,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-24,615871.1437954544,2074.2696721476727,2376.670418430089,8593.59489316059,50.1240035080027,57.58216354224645,2.380590465288205,0.7326198147196423,12743.857882272718,13576.230385826952,0.2191455094739986,4.590435957782073,8.195984861105119,2.8700000000000143,18395.918604420018,23344.640360492846,0.06481920099674596,82.2752147289846,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-25,617866.6109170506,1995.4671215962126,2267.5889432666545,8641.412297860114,47.817404699521795,54.988704427854906,2.39210670681699,0.7451460181179487,12540.977041310245,13272.361186267452,0.21761381859547985,4.619221603113548,8.239124415521344,2.8700000000000143,16078.818494956857,21789.809213485365,0.05941627534355177,81.48787484764354,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-26,619793.8346098962,1927.2236928455136,2172.6292846962765,8687.110160693093,45.69786283298012,52.56560217350921,2.402666083764976,0.7579180139116688,12355.947179819157,13015.409949170547,0.21654827603452226,4.639828290247255,8.27831018300495,2.8700000000000143,14064.43961021955,20158.588939849014,0.0540216441288662,80.54897546346385,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-27,621667.2025411334,1873.3679312372406,2090.2155381828434,8731.01033545196,43.90017475886572,50.31757832696455,2.412580929985985,0.7706792990568943,12185.86423101823,12784.953195556014,0.2159520926108952,4.6520221549834435,8.314047278494836,2.8700000000000143,12346.076629125564,18534.883980258466,0.04887111351035364,79.44651020134718,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-28,623507.7512271178,1840.5486859844939,2017.6596405472837,8773.74776451723,42.737429065270874,48.24259793397589,2.422511516278546,0.7832035596191101,12025.161343916563,12575.933513344467,0.21575317740904437,4.656843054505204,8.34652042978258,2.8700000000000143,10913.594637864437,16990.568043370982,0.044082552973747816,78.17921749263945,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-29,625319.7667008822,1812.015473764391,1954.777193888164,8815.383043814567,41.63527929733718,46.34798190232424,2.4334050496200312,0.7953669554286196,11872.293567730585,12384.376734879084,0.21586481841554245,4.655680125397332,8.37586381942809,2.8700000000000143,9763.671694838758,15594.319342159797,0.039701378208009674,76.75756114792183,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-06-30,627105.2649577892,1785.498256907006,1901.199517588071,8855.873384994098,40.4903411795317,44.631059956155,2.446479207383094,0.8071572463064368,11726.024183554902,12207.218588651249,0.21618238886013805,4.6505658471184645,8.40222284841077,2.8700000000000143,8936.407730405095,14422.444984965046,0.03573094639033179,75.19272612920263,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-01,628865.1148948134,1759.8499370241482,1856.282842780584,8895.134660594325,39.261275600227364,43.07924438534513,2.4631752049340054,0.8186733645940822,11585.323680652618,12041.707137997826,0.21661869209759252,4.643166789993025,8.425723212584753,2.8700000000000143,8463.850933550437,13544.313748419985,0.032142262798566586,73.49663186257756,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-02,630599.8805150024,1734.765620188928,1819.0402082005016,8933.087937915052,37.953277320726485,41.670085357528606,2.484972628652027,0.8300431617778188,11451.995200696332,11886.130401979315,0.21709637201437115,4.635081944466332,8.446169752683566,2.8700000000000143,8291.53427859421,12996.721962898715,0.028781390053029685,71.69692509279622,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-03,632310.4525808229,1710.5720658204314,1788.0903820715162,8969.69437942208,36.60644150702843,40.37131240211548,2.5131335600475238,0.8414352478685949,11327.756904723945,11739.236537748238,0.2175449680864089,4.627523481620602,8.463429108307128,2.8700000000000143,8350.908021241215,12802.987464417103,0.025538531227555093,69.83304805359855,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-04,633998.5223541701,1688.0697733472261,1761.6195535219654,9004.981418050736,35.28703862865534,39.14086552330612,2.548547729828795,0.8529941799221327,11220.231657211363,11601.277791158642,0.21792553278749607,4.621012682320823,8.477302034850268,2.8700000000000143,8596.391510338477,12958.305982928228,0.02232406648789323,67.95328959546725,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-05,635666.0331198624,1667.510765692387,1736.9000801382444,9039.122892885189,34.14147483445211,37.912876518045245,2.5916308199960345,0.8648028424399847,11133.44316760149,11473.876378275267,0.21821499639088093,4.615570436110372,8.488249796984514,2.8700000000000143,9170.10296166026,13465.416494306728,0.019167096407613535,66.0927331953077,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-06,637313.2721249657,1647.2390051031646,1713.3606887397555,9072.085414654208,32.962521769019475,36.67391870075117,2.6422805187277527,0.8769015823794404,11069.648616812961,11359.200334773046,0.21839605660149972,4.611553392693645,8.4974408799205,2.8700000000000143,10195.773991729628,14324.534397232977,0.016210810347080554,64.27401466700445,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-07,638941.5274453735,1628.255320407854,1690.8973814546248,9103.831821171665,31.746406517456307,35.42479309796161,2.700049940250916,0.8892274149681627,11035.426184652399,11260.531618242048,0.2184622008221658,4.609314688993415,8.506629879628262,2.8700000000000143,11773.5942830612,15532.728981505883,0.013692044411894132,62.52518714763545,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-08,640553.0121483491,1611.484702975576,1669.7021825033821,9134.350239505135,30.518418333470418,34.17581767414998,2.764087136599217,0.9016245043418312,11024.867359885564,11180.456115103658,0.21839674757848632,4.609460160248623,8.517979958894724,2.8700000000000143,13969.1523984669,17078.780543498542,0.011921101828636184,60.88242785264651,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-09,642150.8074144302,1597.79526608107,1650.1346982867176,9163.675882602362,29.325643097226312,32.94329425108764,2.833355626251245,0.9139817913139053,11035.938949132029,11121.011511020712,0.2181802368312471,4.6128304143041206,8.53394373729369,2.8700000000000143,16810.169239987503,18968.32782843842,0.011262254942905718,59.37885385651792,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-10,643738.8198788584,1588.01246442829,1632.625787451304,9191.907396761093,28.231514158731017,31.746858697365543,2.90694650314028,0.926213880654144,11060.600688901395,11082.839774183454,0.2177943566796735,4.61978926192396,8.557276969098268,2.8700000000000143,20286.322149756896,21232.481133125882,0.012129464316423004,58.04079779381062,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-11,645321.7496376515,1582.929758793101,1617.6053134391589,9219.219122231465,27.311725470373442,30.607493570535507,2.983887155958964,0.9382833904518246,11094.315125596553,11064.845603100437,0.2172232723578485,4.6304317977681215,8.590786265931664,2.8700000000000143,24335.252790635204,23919.84018080761,0.014937434371771065,56.8850146349508,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-12,646901.7637311483,1580.0140934968963,1605.1052656223578,9245.862725642584,26.643603411118836,29.53630650627917,3.063303699225207,0.9502555292642092,11141.4914831761,11065.990876533488,0.21649033726774028,4.644367157957642,8.637096325175975,2.8700000000000143,28930.338617971076,27066.42147367945,0.019986204414898158,55.91658676806837,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-13,648480.917740185,1579.1540090367014,1595.3782732309915,9271.878314432339,26.015588789754805,28.543795328966038,3.144491268277992,0.9622087768770529,11202.859174760888,11085.017947316099,0.21562518669353337,4.661274722055827,8.698252108135387,2.8700000000000143,33958.44065815624,30684.278548698556,0.027417901533539554,55.119184743148956,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-14,650062.9082469626,1581.9905067775283,1588.7684276123214,9297.31293750494,25.43462307260056,27.64199468676981,3.226857704602164,0.9742441715394976,11280.299972538038,11119.998059711395,0.21466378336210248,4.680716868949763,8.775416941476472,2.8700000000000143,39177.22323763795,34740.19772858927,0.03714034922707783,54.47090568729068,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-15,651652.1233151518,1589.21506818916,1585.5864661520357,9322.225637194651,24.912699689712248,26.841044011198917,3.3098129617095466,0.9864586619448638,11379.823880502447,11170.704976587052,0.21366057184607617,4.701767451324482,8.86871283538985,2.8700000000000143,44274.512300023416,39155.89937918282,0.048856554745130724,53.969899368894076,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-16,653252.9303499717,1600.807034819959,1586.0161602151925,9346.6912382386,24.46560104394873,26.146613486744407,3.3928631149473234,0.9989414431296254,11508.693669911436,11238.24127284108,0.21264814381668412,4.723474909760337,8.977547554790622,2.8700000000000143,49041.8488770323,43821.92825125856,0.06214936499226771,53.61058774580444,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-17,654869.1419932491,1616.211643277221,1590.0441061019264,9370.80318950637,24.111951267770888,25.55797352811587,3.475480804213084,1.0117025270789595,11671.169460578389,11325.466927481506,0.2116536902800958,4.745115878506426,9.100815481865443,2.8700000000000143,53426.15130440221,48586.59945282669,0.07647579232855778,53.38100609700693,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-18,656503.6155447115,1634.4735514624429,1597.4070682642298,9394.675695297214,23.872505790841124,25.066546888168382,3.557430415700219,1.024682357494095,11867.306992007823,11435.89877350384,0.21072184495635526,4.766065415667157,9.237431100733291,2.8700000000000143,57514.689399439434,53312.17641573517,0.09127749712295374,53.2608088713978,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-19,658151.4558893037,1647.8403445923095,1607.0961841975281,9418.452876838146,23.77718154093307,24.65699080607461,3.6390730541798235,1.0377347804024086,12090.639600825536,11571.499257891312,0.20986976122211481,4.785995409520251,9.386568639060002,2.8700000000000143,61392.12178455059,57901.638177994115,0.1060586399721444,53.2197740743629,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-20,659815.0976377286,1663.6417484248423,1619.1656126148582,9442.17553351744,23.72265667929389,24.329409717354952,3.7208574732463795,1.0506878015267596,12337.766093637914,11733.640733011262,0.20912484838911388,4.804215367741358,9.547486918855455,2.8700000000000143,65008.8036191715,62282.31286103286,0.1204161519248099,53.25559914012907,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-21,661500.3126109735,1685.214973244943,1633.9118217753025,9465.86747754598,23.691944028539616,24.08048181936725,3.8045570512825604,1.0633067367300746,12598.209912827033,11921.928820605262,0.20851574359629593,4.8196725148170145,9.719484775437662,2.8700000000000143,68721.19820565217,66477.2212003966,0.1340950809765747,53.366033550313425,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-22,663214.1192352187,1713.8066242452805,1651.7105767387193,9489.539780751613,23.672303205632282,23.903346012230706,3.8922657199422104,1.0753434979257088,12861.79103190536,12133.657232777818,0.20806554072889646,4.831544948491565,9.902160284874963,2.8700000000000143,72697.22090190754,70580.75277812562,0.14700343742926386,53.54781863396979,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-23,664963.2145880181,1749.0953527993477,1672.894679806789,9513.193959674907,23.654178923293408,23.78751710451889,3.9863939408939615,1.0865531955192669,13115.794081944554,12363.26322193309,0.2077993171497754,4.83918715351477,10.095167724968455,2.8700000000000143,77013.23318112496,74730.70590550771,0.15917420056710008,53.795892417623506,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-24,666752.7984329343,1789.5838449162554,1697.6622758538015,9536.82436439097,23.63040471606414,23.718822217529475,4.0890928861811435,1.0967854525541252,13362.359362363411,12604.881934872588,0.20772618469491103,4.841830571988055,10.298140822814915,2.8700000000000143,81677.55842772214,79075.47354677797,0.170710805564304,54.10279326279753,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-25,668585.6912455162,1832.892812581829,1726.0080813247428,9560.41997012582,23.595605734850338,23.679353088486504,4.201791545695981,1.1059396065455243,13604.252117118409,12853.03646731477,0.2078631582367621,4.839199367258662,10.510478435469315,2.8700000000000143,86578.29741299785,83708.32044773713,0.1816659419237131,54.45821259415705,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-26,670456.5550857218,1870.8638402056054,1757.8688101855441,9583.89639323756,23.47642311173895,23.636451306345517,4.325628323137538,1.1139139809272445,13838.433253966818,13102.739244474462,0.20821734282107543,4.831379163453054,10.731175245477244,2.8700000000000143,91631.08820734604,88657.30942112944,0.19202094965545483,54.84865944561787,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-27,672368.5372742147,1911.982188492927,1793.3462708582947,9607.256166938525,23.359773700966493,23.584642293592395,4.461480615333121,1.1206072697936897,14059.394300526847,13348.702558759873,0.20877257401949142,4.8186200222342706,10.959021867204264,2.8700000000000143,96783.04482390013,93921.9217717296,0.20170010138186295,55.265376937154656,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-28,674326.35754519,1957.8202709753866,1832.2901559556176,9630.55153050449,23.295363565964074,23.527978649735374,4.609890438875413,1.1259321814984686,14262.171678853461,13586.424995993002,0.2094903872049873,4.801440776210293,11.192857544553181,2.8700000000000143,102014.54281314182,99429.28391121494,0.21063739019282934,55.70315875328624,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-29,676334.4259320027,2008.0683868126675,1874.327827858765,9653.864084206758,23.312553702268822,23.476528751361034,4.770949826570917,1.1298503966280549,14450.14055616662,13813.342680414293,0.21033385375215705,4.7802127734957995,11.431680488731645,2.8700000000000143,107287.93958130665,105067.40577439393,0.21874048608353638,56.15234062281867,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-30,678395.4311813882,2061.005249385522,1918.8866579011872,9677.289530511254,23.425446304497385,23.44374320217627,4.945190149501563,1.132288411562833,14621.270058366099,14028.418516451657,0.21129806322943806,4.755309871007441,11.674776203652824,2.8700000000000143,112861.48799237965,110738.78642517184,0.22596260438165716,56.60096199587944,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-07-31,680509.2820641287,2113.850882740502,1965.21078075621,9700.926229977831,23.636699466576047,23.4444796705398,5.132640349682742,1.1331552226992758,14768.69527163497,14229.327122632882,0.2123867665558862,4.72718376072165,11.92137715920376,2.8700000000000143,118748.94912292101,116333.41013238908,0.2322381135965212,57.03638730169311,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-01,682672.3133580522,2163.031293923512,2012.373660227794,9724.866618184744,23.940388206913326,23.493521517610763,5.333354939055859,1.1324237861259452,14892.274071696513,14413.328001961754,0.21358548538879601,4.696245933017003,12.170762265007234,2.8700000000000143,124748.81669028406,121785.87964195522,0.23754946431827034,57.44652189191309,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-02,684875.9579823411,2203.644624288791,2059.913984181838,9749.14412976656,24.277511581817222,23.60769365921651,5.547988085352019,1.1301542972544476,14996.757476849329,14578.796130753819,0.21486768547016877,4.663076498890102,12.421680457643614,2.8700000000000143,130475.92119579986,127064.94282778206,0.24186458692648594,57.820723998120414,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-03,687120.5695048564,2244.611522515239,2107.4326406897108,9773.810699134889,24.666569368328048,23.794053857857794,5.777477246948736,1.126426000898174,15081.980082426933,14724.869690179154,0.21620102266759134,4.628394963049289,12.672416613433116,2.8700000000000143,135646.20144953273,132152.0449521231,0.24512436133255067,58.143492901628534,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-04,689405.9453413129,2285.3758364565683,2154.226439146892,9798.92483107387,25.114131938980396,24.053508719185235,6.022830058676332,1.1213689512230824,15149.522408297275,14851.6222579382,0.2175662485779401,4.593363125971524,12.920831529240985,2.8700000000000143,139990.56676911484,137023.82490672346,0.24719152568590333,58.4095564894083,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-05,691730.715793316,2324.770452003063,2199.469703632958,9824.53509066159,25.610259587719497,24.38135762212975,6.28469122532594,1.1151246448975978,15205.593858582382,14959.530849885474,0.2189125662007469,4.559555311511616,13.164545107822807,2.8700000000000143,143234.22587838775,141642.99999872415,0.2478618084531803,58.621464393559215,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-06,694091.8858268885,2361.1700335724363,2242.350467931574,9850.667720711139,26.13263004954855,24.76770066650039,6.563115865665441,1.1078890557481835,15260.90016122834,15050.892335862736,0.22016099220065743,4.528688784861902,13.400909962088846,2.8700000000000143,145196.4063351,145902.7664340789,0.24686629816276856,58.787782845912865,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-07,696484.4914063665,2392.605579477973,2282.172621795484,9877.317354851402,26.64963414026423,25.197744633682696,6.857209960011859,1.0998356670535439,15323.814487437114,15130.18125900761,0.2212304726572807,4.50290475929931,13.626955419207249,2.8700000000000143,145663.03590840343,149666.74766007782,0.24387354391942648,58.92174081898548,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-08,698901.341744821,2416.850338454637,2318.4325206452586,9904.44005233766,27.122697486258332,25.65203245716251,7.165950052426488,1.0910676035545421,15394.205597316706,15201.872967526577,0.22205746987757624,4.483875402053674,13.840277650378308,2.8700000000000143,144848.4483598742,152815.53781357832,0.23865952122334522,59.04021463169232,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-09,701335.7831347318,2434.441389910794,2351.4035100702436,9931.949334663732,27.509282326070647,26.113459863233913,7.488087943327635,1.0816252016962895,15468.277016345663,15269.221193001127,0.22257493821943009,4.472958264533151,14.039381153103724,2.8700000000000143,143046.76036492846,155253.7835799642,0.23118807983153636,59.162966403633575,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-10,703785.4317111016,2449.6485763697506,2380.6945307427313,9959.8456306035,27.896295939769573,26.57468070867305,7.821843591626314,1.0715358049567691,15546.964452627724,15335.635982016542,0.222733886276079,4.470659228458047,14.223876847374678,2.8700000000000143,140532.19249412316,156918.89317947888,0.22164122147675533,59.312072895808654,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-11,706246.2735732432,2460.8418621415694,2405.7611133123846,9988.119403948114,28.273773344613904,27.0259796653122,8.164811022743665,1.060786953911502,15622.872143607854,15403.246637449727,0.22252116454545645,4.477527388376508,14.394216943869749,2.8700000000000143,137485.1994772506,157775.3225672209,0.21040173058720474,59.49547516313001,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-12,708713.3575231784,2467.083949935204,2426.0916203753713,10016.747827039962,28.628423091847672,27.45715572506693,8.514284091233588,1.0493382761963945,15686.253816820328,15471.902964512656,0.2219387079275154,4.493333000881611,14.551533829427864,2.8700000000000143,134102.69208800708,157829.4834574133,0.1979758292914057,59.71778365095134,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-13,711181.3146194371,2467.957096258776,2441.346927951215,10045.692285923167,28.94445888320383,27.85893482870651,8.866934545477564,1.0371486651304906,15728.267124089089,15538.661709486645,0.22101430890297363,4.518005568372915,14.697369748282942,2.8700000000000143,130455.69437305137,157116.07091562,0.18496765089550987,59.98021395023686,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-14,713644.747842407,2463.43322296978,2451.4651865904348,10074.89650920645,29.204223283282037,28.224029337431666,9.218957534835402,1.0242648601924071,15749.139095490884,15599.41567448734,0.21974925785693317,4.55123365268564,14.833330640236145,2.8700000000000143,126349.04051152754,155708.02965730344,0.17204425788721114,60.28053861393823,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-15,716098.5243433447,2453.776500937746,2456.740392205273,10104.285164710282,29.388655503831963,28.547932636557956,9.566818668256495,1.0107880116601438,15745.978012633052,15649.662790125385,0.21812577661829813,4.59315859439465,14.960977941392386,2.8700000000000143,121830.97660482657,153669.29612791637,0.1597699419609806,60.61305101927729,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
2021-08-16,718545.0610176905,2446.536674345847,2458.4683562095497,10133.755243927037,29.47007921675572,28.828254584076554,9.907032580162436,0.996857977070901,15715.595613547208,15684.988705393027,0.21614669186902447,4.643960736358373,15.081684786576524,2.8700000000000143,117054.72768228846,151028.74420324195,0.14855531684565482,60.96853826445806,5.810000000000029,25.000000000000135,2442.800000000013,15.000000000000078,9.50000000000005,37.800000000000196,30547586.00000016
