date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,population
2020-09-19,20.646108444269206,0.46493648713301383,0.2851844293926213,1.000000000000005,0.0,1885.835501859819,91.34000000000046,10994.000000000055
2020-09-20,21.253359613744923,0.6072511694868012,0.3387073265693535,1.000000000000005,0.0,1941.3020788835547,91.34000000000046,10994.000000000055
2020-09-21,22.00907271612644,0.7557131023898278,0.41512277029870315,1.000000000000005,0.0,2010.329285407013,91.34000000000046,10994.000000000055
2020-09-22,22.93120660561458,0.9221338894943767,0.5164692593659159,1.000000000000005,0.0,2094.557502193595,91.34000000000046,10994.000000000055
2020-09-23,24.038563325251697,1.1073567196417933,0.6423138061921824,1.000000000000005,0.0,2195.7041350485615,91.34000000000046,10994.000000000055
2020-09-24,25.345082804216773,1.306519478968581,0.790140332019704,1.000000000000005,0.0,2315.042483962572,91.34000000000046,10994.000000000055
2020-09-25,26.85556388079675,1.510481076582612,0.9556409633004942,1.000000000000005,0.0,2453.010894969347,91.34000000000046,10994.000000000055
2020-09-26,28.562455069615062,1.706891188820285,1.1329345039879781,1.000000000000005,0.0,2608.9196240389083,91.34000000000046,10994.000000000055
2020-09-27,30.443447637052977,1.880992567439393,1.314730289755692,1.000000000000005,0.0,2780.7309849975118,91.34000000000046,10994.000000000055
2020-09-28,32.487401500252616,2.0439538632007506,1.498564524039461,1.000000000000005,0.0,2967.427443660873,91.34000000000046,10994.000000000055
2020-09-29,34.6896138271934,2.202212326941614,1.6812028047943048,1.000000000000005,0.0,3168.579446675848,91.34000000000046,10994.000000000055
2020-09-30,37.02409466257352,2.3344808353807456,1.8562552063753053,1.000000000000005,0.0,3381.8130513934457,91.34000000000046,10994.000000000055
2020-10-01,39.450504739658065,2.4264100770850137,2.015980027923047,1.000000000000005,0.0,3603.4436314668746,91.34000000000046,10994.000000000055
2020-10-02,41.91935883916508,2.4688540995073645,2.152636604652696,1.000000000000005,0.0,3828.951156050065,91.34000000000046,10994.000000000055
2020-10-03,44.37592830843012,2.456569469265304,2.259499916320812,1.000000000000005,0.0,4053.3366491965726,91.34000000000046,10994.000000000055
2020-10-04,46.76316795077968,2.3872396423497566,2.331621543575454,1.000000000000005,0.0,4271.389534408749,91.34000000000046,10994.000000000055
2020-10-05,49.03273472197301,2.2695667711934773,2.363702906227166,1.000000000000005,0.0,4478.694109436174,91.34000000000046,10994.000000000055
2020-10-06,51.15792208220381,2.1251873602309215,2.3526073348093566,1.000000000000005,0.0,4672.810968308553,91.34000000000046,10994.000000000055
2020-10-07,53.117811309552096,1.959889227348371,2.299060058314519,1.000000000000005,0.0,4851.829359069173,91.34000000000046,10994.000000000055
2020-10-08,54.90051103549318,1.7826997259411441,2.2071206739879927,1.000000000000005,0.0,5014.663090730459,91.34000000000046,10994.000000000055
2020-10-09,56.50558689652947,1.6050758610363376,2.0837874996732855,1.000000000000005,0.0,5161.272463490644,91.34000000000046,10994.000000000055
2020-10-10,57.945883772914314,1.440296876384882,1.938700838071062,1.000000000000005,0.0,5292.830716396272,91.34000000000046,10994.000000000055
2020-10-11,59.24889246769487,1.3030086947805826,1.7839204249333886,1.000000000000005,0.0,5411.848863089068,91.34000000000046,10994.000000000055
2020-10-12,60.44769068238081,1.1987982146859553,1.6310610362178197,1.000000000000005,0.0,5521.348230380804,91.34000000000046,10994.000000000055
2020-10-13,61.548324572871664,1.1006338904908735,1.484795292354058,1.000000000000005,0.0,5621.881068228404,91.34000000000046,10994.000000000055
2020-10-14,62.5641361251936,1.0158115523219378,1.3500109812241745,1.000000000000005,0.0,5714.666042929553,91.34000000000046,10994.000000000055
2020-10-15,63.513777594864905,0.9496414696713186,1.2310656050196187,1.000000000000005,0.0,5801.406873826133,91.34000000000046,10994.000000000055
2020-10-16,64.41972233642026,0.9059447415553645,1.1312272903839784,1.000000000000005,0.0,5884.156310831793,91.34000000000046,10994.000000000055
2020-10-17,65.30714792555382,0.8874255891335575,1.0522554710200471,1.000000000000005,0.0,5965.214117577635,91.34000000000046,10994.000000000055
2020-10-18,66.20309850072655,0.8959505751727292,0.994086399645127,1.000000000000005,0.0,6047.050558771471,91.34000000000046,10994.000000000055
2020-10-19,67.13711702357345,0.9340185228469047,0.9562107273356564,1.000000000000005,0.0,6132.364137566006,91.34000000000046,10994.000000000055
2020-10-20,68.12084035332984,0.9837233297563825,0.9394264682554605,1.000000000000005,0.0,6222.217785947622,91.34000000000046,10994.000000000055
2020-10-21,69.16016808012353,1.0393277267936947,0.9426757012239173,1.000000000000005,0.0,6317.15039489059,91.34000000000046,10994.000000000055
2020-10-22,70.25556562053231,1.0953975404087828,0.9633695748836795,1.000000000000005,0.0,6417.204495586181,91.34000000000046,10994.000000000055
2020-10-23,71.40229153925196,1.1467259187196466,0.9976320615764651,1.000000000000005,0.0,6521.9470203645,91.34000000000046,10994.000000000055
2020-10-24,72.59056804034728,1.1882765010953282,1.0404827727499006,1.000000000000005,0.0,6630.48487338586,91.34000000000046,10994.000000000055
2020-10-25,73.80570883569044,1.215140795343153,1.0859740705126535,1.000000000000005,0.0,6741.476608659314,91.34000000000046,10994.000000000055
2020-10-26,75.04082008830639,1.235111252615964,1.1289199517209494,1.000000000000005,0.0,6854.292545699407,91.34000000000046,10994.000000000055
2020-10-27,76.29039205394807,1.2495719656416775,1.166876776977527,1.000000000000005,0.0,6968.42942769732,91.34000000000046,10994.000000000055
2020-10-28,77.54164665843143,1.2512546044833608,1.1971755206775556,1.000000000000005,0.0,7082.720096467893,91.34000000000046,10994.000000000055
2020-10-29,78.77813221425032,1.2364855558188894,1.2173934375346713,1.000000000000005,0.0,7195.6618368952095,91.34000000000046,10994.000000000055
2020-10-30,79.98241945803757,1.2042872437872454,1.2257078124755043,1.000000000000005,0.0,7305.662635266763,91.34000000000046,10994.000000000055
2020-10-31,81.13812357866081,1.1557041206232408,1.221161273060573,1.000000000000005,0.0,7411.225873024097,91.34000000000046,10994.000000000055
2020-11-01,82.23142073829436,1.09329715963356,1.2038607737999563,1.000000000000005,0.0,7511.088847075776,91.34000000000046,10994.000000000055
2020-11-02,83.23579890860131,1.004378170306942,1.1709923806085336,1.000000000000005,0.0,7602.829899527916,91.34000000000046,10994.000000000055
2020-11-03,84.14457704182603,0.9087781332247129,1.122381809696867,1.000000000000005,0.0,7685.838770476588,91.34000000000046,10994.000000000055
2020-11-04,84.96672302054222,0.8221459787162083,1.0611263702008997,1.000000000000005,0.0,7760.9345878768445,91.34000000000046,10994.000000000055
2020-11-05,85.72245661576231,0.7557335952200916,0.9924554757760798,1.000000000000005,0.0,7829.96423809575,91.34000000000046,10994.000000000055
2020-11-06,86.43995170551933,0.7174950897570216,0.9228760282929529,1.000000000000005,0.0,7895.501143827156,91.34000000000046,10994.000000000055
2020-11-07,87.1528629388035,0.7129112332841536,0.8595314556088558,1.000000000000005,0.0,7960.61934752778,91.34000000000046,10994.000000000055
2020-11-08,87.89847073351451,0.7456077947110155,0.809720989896688,1.000000000000005,0.0,8028.724073994263,91.34000000000046,10994.000000000055
2020-11-09,88.69486145349737,0.7963907199828427,0.7798080339545144,1.000000000000005,0.0,8101.467353976639,91.34000000000046,10994.000000000055
2020-11-10,89.55980155230802,0.8649400988106628,0.773283304069636,1.000000000000005,0.0,8180.471989141186,91.34000000000046,10994.000000000055
2020-11-11,90.51857449971918,0.9587729474111663,0.7924852640897201,1.000000000000005,0.0,8268.047388429915,91.34000000000046,10994.000000000055
2020-11-12,91.59725343458265,1.0786789348634833,0.8382644005559792,1.000000000000005,0.0,8366.57508818735,91.34000000000046,10994.000000000055
2020-11-13,92.81765565447624,1.2204022198935747,0.9097314290530558,1.000000000000005,0.0,8478.047892255587,91.34000000000046,10994.000000000055
2020-11-14,94.19355848293876,1.3759028284625237,1.0040684489714355,1.000000000000005,0.0,8603.724227045614,91.34000000000046,10994.000000000055
2020-11-15,95.7278611698965,1.5343026869577554,1.1163873095792574,1.000000000000005,0.0,8743.868907840784,91.34000000000046,10994.000000000055
2020-11-16,97.43440589681488,1.7065447269183844,1.2461023761728098,1.000000000000005,0.0,8899.746293356362,91.34000000000046,10994.000000000055
2020-11-17,99.3186292448479,1.8842233480330064,1.3914628519421504,1.000000000000005,0.0,9071.852962098732,91.34000000000046,10994.000000000055
2020-11-18,101.36360024649969,2.0449710016517786,1.546446524864825,1.000000000000005,0.0,9258.642420184276,91.34000000000046,10994.000000000055
2020-11-19,103.53593547899257,2.1723352324928777,1.7025645316576714,1.000000000000005,0.0,9457.065392707711,91.34000000000046,10994.000000000055
2020-11-20,105.79023538429307,2.2542999053004955,1.8502149307406712,1.000000000000005,0.0,9662.975042268354,91.34000000000046,10994.000000000055
2020-11-21,108.0724115091314,2.282176124838336,1.9796978819598379,1.000000000000005,0.0,9871.430882864823,91.34000000000046,10994.000000000055
2020-11-22,110.32218193501615,2.2497704258847344,2.081977031379384,1.000000000000005,0.0,10076.926715316054,91.34000000000046,10994.000000000055
2020-11-23,112.46611932133338,2.143937386317238,2.1445740792876116,1.000000000000005,0.0,10272.755625045556,91.34000000000046,10994.000000000055
2020-11-24,114.47946990470415,2.0133505833707686,2.163173772135395,1.000000000000005,0.0,10456.656582067957,91.34000000000046,10994.000000000055
2020-11-25,116.35449577048044,1.8750258657763008,2.1390831409955373,1.000000000000005,0.0,10627.92280306682,91.34000000000046,10994.000000000055
2020-11-26,118.09816012779586,1.7436643573154207,2.0780570228442636,1.000000000000005,0.0,10787.190321272335,91.34000000000046,10994.000000000055
2020-11-27,119.73039126585354,1.6322311380576726,1.9894172015223404,1.000000000000005,0.0,10936.279413869588,91.34000000000046,10994.000000000055
2020-11-28,121.28278052114212,1.5523892552885696,1.8853917634559139,1.000000000000005,0.0,11078.07567255476,91.34000000000046,10994.000000000055
2020-11-29,122.79760575284772,1.5148252317056017,1.780619614447141,1.000000000000005,0.0,11216.440806452285,91.34000000000046,10994.000000000055
2020-11-30,124.31197289899276,1.514367146145073,1.6908839092839678,1.000000000000005,0.0,11354.764118252288,91.34000000000046,10994.000000000055
2020-12-01,125.84180126441929,1.5298283654265186,1.621989047024387,1.000000000000005,0.0,11494.499696478502,91.34000000000046,10994.000000000055
2020-12-02,127.407999299963,1.5661980355437115,1.5780200658112786,1.000000000000005,0.0,11637.557339908992,91.34000000000046,10994.000000000055
2020-12-03,129.03214685700218,1.6241475570391692,1.5610581973869033,1.000000000000005,0.0,11785.90817105975,91.34000000000046,10994.000000000055
2020-12-04,130.73325687836913,1.7011100213669685,1.5709675329787705,1.000000000000005,0.0,11941.288846297413,91.34000000000046,10994.000000000055
2020-12-05,132.52534666653398,1.7920897881648545,1.6052350227140415,1.000000000000005,0.0,12104.979713423789,91.34000000000046,10994.000000000055
2020-12-06,134.4156163347423,1.8902696682083238,1.65885047518033,1.000000000000005,0.0,12277.63842986424,91.34000000000046,10994.000000000055
2020-12-07,136.41190617478026,1.9962898400379525,1.7276325234828585,1.000000000000005,0.0,12459.981117485466,91.34000000000046,10994.000000000055
2020-12-08,138.5205973751061,2.1086912003258176,1.81021760528183,1.000000000000005,0.0,12652.590638049476,91.34000000000046,10994.000000000055
2020-12-09,140.7373452517564,2.216747876650314,1.903002247271007,1.000000000000005,0.0,12855.070148705192,91.34000000000046,10994.000000000055
2020-12-10,143.04895270093775,2.3116074491813396,2.001026249124881,1.000000000000005,0.0,13066.214222388642,91.34000000000046,10994.000000000055
2020-12-11,145.43477528847018,2.385822587532421,2.0986350714590487,1.000000000000005,0.0,13284.137188123112,91.34000000000046,10994.000000000055
2020-12-12,147.86777506686997,2.4329997783998043,2.1899766268004957,1.000000000000005,0.0,13506.369386244261,91.34000000000046,10994.000000000055
2020-12-13,150.31531093816176,2.4475358712917767,2.2693738728153074,1.000000000000005,0.0,13729.929359818963,91.34000000000046,10994.000000000055
2020-12-14,152.74603394699582,2.430723008834059,2.331238711010967,1.000000000000005,0.0,13951.953670478335,91.34000000000046,10994.000000000055
2020-12-15,155.14687193729947,2.400837990303634,2.3727986195542856,1.000000000000005,0.0,14171.248301501306,91.34000000000046,10994.000000000055
2020-12-16,157.5052735392709,2.358401601971426,2.3928888806321043,1.000000000000005,0.0,14386.66680628114,91.34000000000046,10994.000000000055
2020-12-17,159.81101721004487,2.3057436707739827,2.391941708955012,1.000000000000005,0.0,14597.275545725744,91.34000000000046,10994.000000000055
2020-12-18,162.05756801419193,2.2465508041470703,2.3719780981351377,1.000000000000005,0.0,14802.477616307904,91.34000000000046,10994.000000000055
2020-12-19,164.24309520909281,2.185527194900868,2.336601705469488,1.000000000000005,0.0,15002.105796102958,91.34000000000046,10994.000000000055
2020-12-20,166.37123543396916,2.128140224876365,2.290994265527458,1.000000000000005,0.0,15196.49225431706,91.34000000000046,10994.000000000055
2020-12-21,168.47309367308537,2.101858239116229,2.2440802175683503,1.000000000000005,0.0,15388.478144357727,91.34000000000046,10994.000000000055
2020-12-22,170.5457220001278,2.0726283270424104,2.197306769511107,1.000000000000005,0.0,15577.794199735674,91.34000000000046,10994.000000000055
2020-12-23,172.57301160352208,2.027289603394286,2.1501602645929325,1.000000000000005,0.0,15762.969021650517,91.34000000000046,10994.000000000055
2020-12-24,174.5325382760096,1.9595266724875402,2.1008874899766994,1.000000000000005,0.0,15941.954353503586,91.34000000000046,10994.000000000055
2020-12-25,176.40069653182968,1.8681582558200853,2.047036658206509,1.000000000000005,0.0,16112.59403678253,91.34000000000046,10994.000000000055
2020-12-26,178.15655019460618,1.7558536627765076,1.9858631432993574,1.000000000000005,0.0,16272.975727974768,91.34000000000046,10994.000000000055
2020-12-27,179.78472033826256,1.6281701436563967,1.9146337828138869,1.000000000000005,0.0,16421.69468625259,91.34000000000046,10994.000000000055
2020-12-28,181.28511426791823,1.5003939296556799,1.8288761128053106,1.000000000000005,0.0,16558.74243356471,91.34000000000046,10994.000000000055
2020-12-29,182.64643104676955,1.3613167788513283,1.727389469865782,1.000000000000005,0.0,16683.086724979632,91.34000000000046,10994.000000000055
2020-12-30,183.85898294894298,1.2125519021734035,1.6110857352370886,1.000000000000005,0.0,16793.842666553108,91.34000000000046,10994.000000000055
2020-12-31,184.91800902812636,1.0590260791833823,1.4824854391136617,1.000000000000005,0.0,16890.57538145978,91.34000000000046,10994.000000000055
2021-01-01,185.82616029404267,0.9081512659163027,1.3453398388698308,1.000000000000005,0.0,16973.527009591948,91.34000000000046,10994.000000000055
2021-01-02,186.59536359480506,0.769203300762373,1.204347477730267,1.000000000000005,0.0,17043.786957258628,91.34000000000046,10994.000000000055
2021-01-03,187.24821952868322,0.6528559338781796,1.064941603772814,1.000000000000005,0.0,17103.419584459833,91.34000000000046,10994.000000000055
2021-01-04,187.77871474347455,0.530495214791311,0.9262861963654871,1.000000000000005,0.0,17151.87563000618,91.34000000000046,10994.000000000055
2021-01-05,188.1950089082849,0.4162941648103546,0.7911630958843292,1.000000000000005,0.0,17189.900403984942,91.34000000000046,10994.000000000055
2021-01-06,188.53311834895797,0.3381094406730536,0.6661043839688388,1.000000000000005,0.0,17220.7836711206,91.34000000000046,10994.000000000055
2021-01-07,188.84575020321842,0.31263185426044654,0.5593236014866487,1.000000000000005,0.0,17249.339752370855,91.34000000000046,10994.000000000055
2021-01-08,189.19392803702948,0.3481778338110433,0.47916416200703593,1.000000000000005,0.0,17281.142601123673,91.34000000000046,10994.000000000055
2021-01-09,189.6407110568609,0.4467830198314573,0.4329356619060529,1.000000000000005,0.0,17321.95211034504,91.34000000000046,10994.000000000055
2021-01-10,190.24648351889027,0.6057724620293798,0.4260411129453773,1.000000000000005,0.0,17377.2838429398,91.34000000000046,10994.000000000055
2021-01-11,190.8750856514498,0.6286021325595275,0.4398937952778764,1.000000000000005,0.0,17434.70086313571,91.34000000000046,10994.000000000055
2021-01-12,191.57286239631225,0.6977767448624388,0.47995105104793606,1.000000000000005,0.0,17498.43636276874,91.34000000000046,10994.000000000055
2021-01-13,192.50102688773217,0.9281644914199401,0.5640995197015961,1.000000000000005,0.0,17583.215691436635,91.34000000000046,10994.000000000055
2021-01-14,193.8773700365169,1.3763431487847386,0.7159230560657912,1.000000000000005,0.0,17708.932059786293,91.34000000000046,10994.000000000055
2021-01-15,195.93254271807962,2.055172681562703,0.959653668907781,1.000000000000005,0.0,17896.65331697937,91.34000000000046,10994.000000000055
2021-01-16,198.8772674134792,2.9447246953995716,1.3163847248547236,1.000000000000005,0.0,18165.62703379144,91.34000000000046,10994.000000000055
2021-01-17,202.87774694020018,4.000479526720988,1.8012308513333548,1.000000000000005,0.0,18531.03431493637,91.34000000000046,10994.000000000055
2021-01-18,208.07503612628813,5.197289186087941,2.453781897388193,1.000000000000005,0.0,19005.759217133138,91.34000000000046,10994.000000000055
2021-01-19,214.5715485879291,6.496512461640954,3.2820477998995883,1.000000000000005,0.0,19599.156287930684,91.34000000000046,10994.000000000055
2021-01-20,222.38082692252442,7.809278334595309,4.264939211269239,1.000000000000005,0.0,20312.462524771574,91.34000000000046,10994.000000000055
2021-01-21,231.43020648795056,9.049379565426136,5.360972507999453,1.000000000000005,0.0,21139.0406846259,91.34000000000046,10994.000000000055
2021-01-22,241.56281323700404,10.132606749053462,6.514798547127594,1.000000000000005,0.0,22064.561766216713,91.34000000000046,10994.000000000055
2021-01-23,252.53906209323497,10.976248856230969,7.662099233551917,1.000000000000005,0.0,23067.141871689077,91.34000000000046,10994.000000000055
2021-01-24,264.03778073282257,11.498718639587596,8.733259945525946,1.000000000000005,0.0,24117.444852861867,91.34000000000046,10994.000000000055
2021-01-25,275.8486490596367,11.81086832681418,9.678094442014547,1.000000000000005,0.0,25196.259896756976,91.34000000000046,10994.000000000055
2021-01-26,287.8470233170292,11.998374257392488,10.464171510243961,1.000000000000005,0.0,26292.201940020906,91.34000000000046,10994.000000000055
2021-01-27,299.8115926332151,11.964569316185948,11.057941819496177,1.000000000000005,0.0,27385.056259960777,91.34000000000046,10994.000000000055
2021-01-28,311.4779575647632,11.66636493154801,11.432011632883302,1.000000000000005,0.0,28450.672384207857,91.34000000000046,10994.000000000055
2021-01-29,322.57881400421286,11.100856439449643,11.570598091178331,1.000000000000005,0.0,29464.634522965243,91.34000000000046,10994.000000000055
2021-01-30,332.87409111078784,10.29527710657496,11.473620675688224,1.000000000000005,0.0,30405.014393193596,91.34000000000046,10994.000000000055
2021-01-31,342.1735547584308,9.299463647642929,11.159769805408716,1.000000000000005,0.0,31254.43583675045,91.34000000000046,10994.000000000055
2021-02-01,350.23653323107317,8.06297847264235,10.624703242873615,1.000000000000005,0.0,31990.915691557715,91.34000000000046,10994.000000000055
2021-02-02,356.95467852705457,6.718145295981442,9.870742849091227,1.000000000000005,0.0,32604.557354317978,91.34000000000046,10994.000000000055
2021-02-03,362.36623513963536,5.411556612580782,8.934954842054369,1.000000000000005,0.0,33098.85409815611,91.34000000000046,10994.000000000055
2021-02-04,366.6289265163301,4.262691376694798,7.877625957009433,1.000000000000005,0.0,33488.21250202695,91.34000000000046,10994.000000000055
2021-02-05,369.9996199034085,3.3706933870783065,6.773620566658178,1.000000000000005,0.0,33796.09502277107,91.34000000000046,10994.000000000055
2021-02-06,372.8190749792699,2.8194550758614136,5.705898521309086,1.000000000000005,0.0,34053.62692415657,91.34000000000046,10994.000000000055
2021-02-07,375.5005053294756,2.681430350205695,4.760653528990866,1.000000000000005,0.0,34298.55147366046,91.34000000000046,10994.000000000055
2021-02-08,378.52099955302185,3.020494223546326,4.040406436335912,1.000000000000005,0.0,34574.4463400547,91.34000000000046,10994.000000000055
2021-02-09,382.0392629162214,3.518263363199506,3.583300463968162,1.000000000000005,0.0,34895.80778994734,91.34000000000046,10994.000000000055
2021-02-10,386.15178073597076,4.112517819749348,3.3976577978791633,1.000000000000005,0.0,35271.44887090271,91.34000000000046,10994.000000000055
2021-02-11,390.8933442785462,4.741563542575433,3.4659264447248272,1.000000000000005,0.0,35704.54744794114,91.34000000000046,10994.000000000055
2021-02-12,396.2374451837001,5.344100905153951,3.7476403732979904,1.000000000000005,0.0,36192.682230913895,91.34000000000046,10994.000000000055
2021-02-13,402.09657128273363,5.859126099033541,4.181639620632842,1.000000000000005,0.0,36727.859795034215,91.34000000000046,10994.000000000055
2021-02-14,408.32242846205077,6.225857179317183,4.687735371583237,1.000000000000005,0.0,37296.53484627571,91.34000000000046,10994.000000000055
2021-02-15,414.6544263885555,6.3319979265047035,5.160572213884593,1.000000000000005,0.0,37874.904857395915,91.34000000000046,10994.000000000055
2021-02-16,421.05741643007275,6.402990041517191,5.572467137142608,1.000000000000005,0.0,38459.75932792094,91.34000000000046,10994.000000000055
2021-02-17,427.5414786121479,6.484062182075201,5.91108548537151,1.000000000000005,0.0,39052.01898462854,91.34000000000046,10994.000000000055
2021-02-18,434.1439887264031,6.602510114255182,6.176802963414551,1.000000000000005,0.0,39655.09777434735,91.34000000000046,10994.000000000055
2021-02-19,440.91616866180357,6.77217993540051,6.380727141759372,1.000000000000005,0.0,40273.6743585563,91.34000000000046,10994.000000000055
2021-02-20,447.91299915310833,6.996830491304757,6.543213585149532,1.000000000000005,0.0,40912.77073433422,91.34000000000046,10994.000000000055
2021-02-21,455.1856543422075,7.272655189099135,6.692752949043156,1.000000000000005,0.0,41577.06120007199,91.34000000000046,10994.000000000055
2021-02-22,462.7014579512264,7.515803609018933,6.861896806158589,1.000000000000005,0.0,42263.56108395838,91.34000000000046,10994.000000000055
2021-02-23,470.4945646980682,7.793106746841782,7.060545422977064,1.000000000000005,0.0,42975.390111772984,91.34000000000046,10994.000000000055
2021-02-24,478.63309223719114,8.138527539122947,7.296987767943863,1.000000000000005,0.0,43718.77021020342,91.34000000000046,10994.000000000055
2021-02-25,487.194470115192,8.561377878000918,7.576942021820869,1.000000000000005,0.0,44500.773859333305,91.34000000000046,10994.000000000055
2021-02-26,496.2469514874937,9.052481372301608,7.902835960450991,1.000000000000005,0.0,45327.63535700813,91.34000000000046,10994.000000000055
2021-02-27,505.8357469058601,9.588795418366495,8.27326724183147,1.000000000000005,0.0,46203.48426710974,91.34000000000046,10994.000000000055
2021-02-28,515.9726246590338,10.136877753173724,8.682598621418865,1.000000000000005,0.0,47129.39550576224,91.34000000000046,10994.000000000055
2021-03-01,526.7327328769522,10.76010821791845,9.146229993859897,1.000000000000005,0.0,48112.23315388542,91.34000000000046,10994.000000000055
2021-03-02,538.1321611638559,11.399428286903627,9.661577149564298,1.000000000000005,0.0,49153.46684682979,91.34000000000046,10994.000000000055
2021-03-03,550.0949030319102,11.962741868054273,10.208044853123466,1.000000000000005,0.0,50246.15408583347,91.34000000000046,10994.000000000055
2021-03-04,562.479758398691,12.384855366780867,10.7543932067463,1.000000000000005,0.0006140917905623792,51377.397534640215,91.34000000000046,10994.000000000055
2021-03-05,575.100510460299,12.62075206160797,11.264262422836085,1.000000000000005,0.0030462184873949706,52530.18799196278,91.34000000000046,10994.000000000055
2021-03-06,587.7410583461947,12.640547885895716,11.70031640342314,1.000000000000005,0.007245879120879156,53684.78662083061,91.34000000000046,10994.000000000055
2021-03-07,600.1667666103256,12.425708264130918,12.02735042473932,1.000000000000005,0.013013594861021398,54819.76162060042,91.34000000000046,10994.000000000055
2021-03-08,612.1430613830844,11.976294772758836,12.201109295606868,1.000000000000005,0.02003815348254697,55913.68681919959,91.34000000000046,10994.000000000055
2021-03-09,623.5666851775857,11.423623794501268,12.204541086120164,1.000000000000005,0.027924542713720253,56957.1305898361,91.34000000000046,10994.000000000055
2021-03-10,634.3732039284391,10.80651875085334,12.039303358222977,1.000000000000005,0.03621490024795996,57944.20746710243,91.34000000000046,10994.000000000055
2021-03-11,644.5420070187284,10.168803090289336,11.72263233443971,1.000000000000005,0.04440422625255055,58873.034854851794,91.34000000000046,10994.000000000055
2021-03-12,654.1000573002464,9.558050281517916,11.28499477442385,1.000000000000005,0.05195216775017578,59746.07555710532,91.34000000000046,10994.000000000055
2021-03-13,663.12470360867,9.024646308423515,10.76832688236929,1.000000000000005,0.058291856905068926,60570.39467623244,91.34000000000046,10994.000000000055
2021-03-14,671.7457901499424,8.621086541272398,10.224713487568835,1.000000000000005,0.06283653973762532,61357.85228658618,91.34000000000046,10994.000000000055
2021-03-15,680.1132049266142,8.367414776671826,9.709094908824666,1.000000000000005,0.06624505186204263,62122.13927166241,91.34000000000046,10994.000000000055
2021-03-16,688.2637498488077,8.150544922193601,9.241486663195756,1.000000000000005,0.06901151998896905,62866.61714702421,91.34000000000046,10994.000000000055
2021-03-17,696.2509636471111,7.987213798303259,8.838745895910078,1.000000000000005,0.07040763805248967,63596.17619123141,91.34000000000046,10994.000000000055
2021-03-18,704.1378672085082,7.886903561397138,8.51282057254666,1.000000000000005,0.07004877960594783,64316.572796138586,91.34000000000046,10994.000000000055
2021-03-19,711.9915225783278,7.8536553698196805,8.269436373172127,1.000000000000005,0.06780807791713064,65033.932479618576,91.34000000000046,10994.000000000055
2021-03-20,719.8789522117042,7.8874296333764065,8.1071118629431,1.000000000000005,0.06375198603965801,65754.3771451051,91.34000000000046,10994.000000000055
2021-03-21,727.864078412173,7.985126200468645,8.016419870058014,1.000000000000005,0.05809194686652443,66483.74552624974,91.34000000000046,10994.000000000055
2021-03-22,736.0029069022141,8.138828490041218,7.983946124262978,1.000000000000005,0.05114814567025536,67227.15325150704,91.34000000000046,10994.000000000055
2021-03-23,744.3272771385234,8.324370236309207,8.008978015950962,1.000000000000005,0.043322324508024444,67987.50857114492,91.34000000000046,10994.000000000055
2021-03-24,752.85630142209,8.52902428356676,8.086587099552116,1.000000000000005,0.03507739302549152,68766.55722118361,91.34000000000046,10994.000000000055
2021-03-25,761.594860197144,8.73855877505388,8.208453576118526,1.000000000000005,0.02692213655968102,69564.7449831147,91.34000000000046,10994.000000000055
2021-03-26,770.532473525364,8.937613328219964,8.363484655262791,1.000000000000005,0.020191602419760764,70381.11460369035,91.34000000000046,10994.000000000055
2021-03-27,779.6424546915355,9.109981166171451,8.538278326611941,1.000000000000005,0.015143701814820573,71213.22848476528,91.34000000000046,10994.000000000055
2021-03-28,788.881275407793,9.23882071625756,8.717471188397884,1.000000000000005,0.01135777636111543,72057.11070067814,91.34000000000046,10994.000000000055
2021-03-29,798.2675014815086,9.386226073715486,8.895696797891834,1.000000000000005,0.008518332270836572,72914.45705750612,91.34000000000046,10994.000000000055
2021-03-30,807.7827528079652,9.515251326456635,9.065774214449917,1.000000000000005,0.006388749203127429,73783.58869519821,91.34000000000046,10994.000000000055
2021-03-31,817.3567640242039,9.574011216238741,9.214937318885285,1.000000000000005,0.004791561902345571,74658.08750620807,91.34000000000046,10994.000000000055
2021-04-01,826.8902136128535,9.533449588649656,9.328309324005607,1.000000000000005,0.0035936714267591784,75528.88136753593,91.34000000000046,10994.000000000055
2021-04-02,836.2718457300033,9.381632117149827,9.391508657516177,1.000000000000005,0.002695253570069384,76385.80806476001,91.34000000000046,10994.000000000055
2021-04-03,845.3913115761075,9.119465846104141,9.392603374197261,1.000000000000005,0.002021440177552038,77218.78823506011,91.34000000000046,10994.000000000055
2021-04-04,854.1488004241633,8.757488848055816,9.323576965037098,1.000000000000005,0.0015160801331640284,78018.70507448525,91.34000000000046,10994.000000000055
2021-04-05,862.4962965042905,8.347496080127199,9.174948722485011,1.000000000000005,0.0011370600998730214,78781.17277386662,91.34000000000046,10994.000000000055
2021-04-06,870.377038150682,7.880741646391464,8.941244508896737,1.000000000000005,0.000852795074904766,79501.0066699282,91.34000000000046,10994.000000000055
2021-04-07,877.7397275464323,7.362689395750297,8.62517675594535,1.000000000000005,0.0006395963061785746,80173.52117730083,91.34000000000046,10994.000000000055
2021-04-08,884.5517090405624,6.8119814941301176,8.236266859137432,1.000000000000005,0.0004796972296339309,80795.7335064405,91.34000000000046,10994.000000000055
