date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,life_expectancy,population
2021-06-21,2240.030239080704,13.304830886052587,14.451735943049588,24.756333407476514,0.2814592154825966,0.3992965576653465,77515.05906772155,856.6806031420947,82.08000000000042,31816.000000000167
2021-06-22,2252.8471298599816,12.81689077927766,14.10309963020253,25.011593947010134,0.2552605396016051,0.35897936718242973,77958.58040227802,865.5138613740254,82.08000000000042,31816.000000000167
2021-06-23,2265.1283823012595,12.28125244127791,13.696393565573699,25.243133081459963,0.2315391345008162,0.3217406663047282,78383.56630235504,873.526252526965,82.08000000000042,31816.000000000167
2021-06-24,2276.839273151287,11.710890850027612,13.239554708763354,25.454343993383308,0.2112109119615852,0.2885532372851075,78788.81520123311,880.8351876175909,82.08000000000042,31816.000000000167
2021-06-25,2287.9701626850588,11.13088953377153,12.74443510073866,25.649468402277336,0.19512440892270816,0.26007313740145205,79173.99353133865,887.5874409717594,82.08000000000042,31816.000000000167
2021-06-26,2298.5455761185162,10.575413433457296,12.226170540162931,25.833546033446886,0.18407763119106169,0.23655566106660317,79539.94998011367,893.9574024805985,82.08000000000042,31816.000000000167
2021-06-27,2308.6310146680757,10.085438549559694,11.702707090642573,26.01237671965534,0.17883068622458284,0.21779231141081232,79888.95118191795,900.1457667925769,82.08000000000042,31816.000000000167
2021-06-28,2318.3393243494766,9.708309681400552,11.188672851918593,26.192491977362746,0.18011525771950396,0.20325260459883343,80224.90211300613,906.3785502075561,82.08000000000042,31816.000000000167
2021-06-29,2327.6786044450455,9.33928009556885,10.69158673331517,26.376188633959394,0.1836966566057239,0.19306404944136835,80548.08304710119,912.7352297209561,82.08000000000042,31816.000000000167
2021-06-30,2336.66203995305,8.983435508005025,10.22015514371619,26.564946905333834,0.18875827138124862,0.18708229693881576,80858.95023910751,919.2670258783072,82.08000000000042,31816.000000000167
2021-07-01,2345.312124664209,8.650084711158918,9.782565937619086,26.75947294564553,0.19452604031680298,0.18491223983404098,81158.28206394613,925.9983754203672,82.08000000000042,31816.000000000167
2021-07-02,2353.6638284690716,8.351703804862412,9.385208874675218,26.959730759654356,0.20025781401265103,0.1859238372769531,81447.28862068111,932.9280357669575,82.08000000000042,31816.000000000167
2021-07-03,2361.7669728385554,8.103144369483923,9.031715964345144,27.1649661369677,0.20523537731621128,0.1892639833229381,81727.69393561437,940.0299133798412,82.08000000000042,31816.000000000167
2021-07-04,2369.6880124343497,7.921039595794271,8.72224172439009,27.37372460272581,0.20875846576026802,0.19386540830668347,82001.79761460682,947.2536850348822,82.08000000000042,31816.000000000167
2021-07-05,2377.5138923251193,7.825879890769437,8.453099845328778,27.586385889019187,0.21266128629499126,0.19881890109103423,82272.60832181497,954.6125032719613,82.08000000000042,31816.000000000167
2021-07-06,2385.2662046349224,7.75231230980301,8.22622695251631,27.802394458781237,0.21600856976326055,0.20370467355583255,82540.87323214997,962.0871463615354,82.08000000000042,31816.000000000167
2021-07-07,2392.9596082273265,7.693403592403981,8.041840867263778,28.019556025081442,0.2171615663011141,0.20798648836015204,82807.0996013912,969.6016829773585,82.08000000000042,31816.000000000167
2021-07-08,2400.604046829839,7.644438602512434,7.898152790072924,28.2347704447969,0.2152144197161397,0.2111118766127129,83071.63152360331,977.048834146401,82.08000000000042,31816.000000000167
2021-07-09,2408.2064126272307,7.602365797391769,7.791151438062137,28.444581388865977,0.20981094406958728,0.21258730112469337,83334.70749919905,984.3089947112888,82.08000000000042,31816.000000000167
2021-07-10,2415.7717939565287,7.565381329297878,7.714441148035947,28.64558859497855,0.20100720611295347,0.21203452884933804,83596.50361098634,991.2644994271332,82.08000000000042,31816.000000000167
2021-07-11,2423.30441107826,7.532617121731015,7.6591204537871524,28.834757057093682,0.18916846211541988,0.20923291021166446,83857.16590620368,997.8103225341522,82.08000000000042,31816.000000000167
2021-07-12,2430.803275988078,7.498864909817987,7.612619590501978,29.01090942177958,0.1761523646861126,0.2039620129754907,84116.66020405495,1003.9057158825161,82.08000000000042,31816.000000000167
2021-07-13,2438.2707504622967,7.4674744742187045,7.572188513173844,29.172273856897103,0.1613644351176874,0.19604843280854134,84375.06823432769,1009.489366097409,82.08000000000042,31816.000000000167
2021-07-14,2445.7126459107208,7.441895448424219,7.536554119204892,29.317117480584955,0.1448436236879748,0.1855657363711121,84632.59110124686,1014.5013119033749,82.08000000000042,31816.000000000167
2021-07-15,2453.137037762068,7.424391851347263,7.505436274600834,29.44422143299855,0.12710395241368644,0.17279534300231617,84889.50825531471,1018.8993821175779,82.08000000000042,31816.000000000167
2021-07-16,2460.553376253035,7.416338490966824,7.479184833617087,29.553237180114177,0.10901574711569476,0.15819718598476895,85146.14672219074,1022.671524144746,82.08000000000042,31816.000000000167
2021-07-17,2467.9718195200967,7.418443267061587,7.458507403493369,29.644953741582118,0.09171656146799284,0.14238770849310173,85402.85802435165,1025.84505034838,82.08000000000042,31816.000000000167
2021-07-18,2475.4027334183565,7.430913898260002,7.4442651680046525,29.721498111616494,0.0765443700344142,0.12612336055534676,85660.00087233626,1028.4935728291598,82.08000000000042,31816.000000000167
2021-07-19,2482.8424508394655,7.439717421109362,7.436059250922698,29.78648557466264,0.06498746304617267,0.11011175118574092,85917.44837225489,1030.7422045087492,82.08000000000042,31816.000000000167
2021-07-20,2490.2969318594023,7.45448101993675,7.434395763337477,29.840187387202583,0.05370181253996243,0.09465297951729541,86175.40677208075,1032.6003363162758,82.08000000000042,31816.000000000167
2021-07-21,2497.7794539042516,7.482522044849148,7.44033706167571,29.883049396252012,0.04286200904944501,0.08006019359078351,86434.33553235739,1034.0833986496195,82.08000000000042,31816.000000000167
2021-07-22,2505.3063583661365,7.526904461885094,7.4550637206265415,29.915809994829647,0.032760598577646134,0.06660946322799394,86694.80013973359,1035.2169429755807,82.08000000000042,31816.000000000167
2021-07-23,2512.8938605651683,7.5875021990318015,7.479546012835787,29.939588588559253,0.024570448933234602,0.05450218468667098,86957.36171711447,1036.0397030300064,82.08000000000042,31816.000000000167
2021-07-24,2520.555657220906,7.6617966557379855,7.514297518676624,29.955951945621166,0.018427836699925954,0.04383688415171948,87222.49423127489,1036.6058907178844,82.08000000000042,31816.000000000167
2021-07-25,2528.3011320559544,7.7454748350484905,7.5591903335776145,29.966963959215917,0.013820877524944465,0.03458807035360861,87490.52239856942,1036.9869180384148,82.08000000000042,31816.000000000167
2021-07-26,2536.0609007549624,7.759768699007775,7.6048458852834155,29.971441456806936,0.010365658143708349,0.026048357225452096,87759.04520665182,1037.141822982594,82.08000000000042,31816.000000000167
2021-07-27,2543.848002650905,7.787101895942978,7.652279695151971,29.970387815294323,0.007774243607781261,0.01953626791908907,88028.51387444601,1037.1053252201402,82.08000000000042,31816.000000000167
2021-07-28,2551.721102182106,7.873099531200943,7.707983850226302,29.967222018549002,0.0058306827058359455,0.014652200939316804,88300.95845399235,1036.99574149106,82.08000000000042,31816.000000000167
2021-07-29,2559.7619320018057,8.040829819700008,7.781310285859783,29.966689946361697,0.006215287401064097,0.010989150704487603,88579.20726082406,1036.9773087039462,82.08000000000042,31816.000000000167
2021-07-30,2568.058375310343,8.296443308537139,7.882508247685088,29.974047841154636,0.01241841448421763,0.008241863028365702,88866.30144674939,1037.2319262596998,82.08000000000042,31816.000000000167
2021-07-31,2576.6917776042865,8.633402293943268,8.021252388090913,29.99444990801534,0.024197456629162006,0.007999270574441702,89165.05592943839,1037.9379627943238,82.08000000000042,31816.000000000167
2021-08-01,2585.7274304882862,9.035652883999806,8.205538838579509,30.032489014721953,0.040885649032957605,0.011252846595989671,89477.73008961286,1039.254361236016,82.08000000000042,31816.000000000167
2021-08-02,2595.0486110045504,9.321180516264251,8.428617768236519,30.091852216762256,0.06149810878506097,0.01865456707368914,89800.28479393892,1041.3087175979895,82.08000000000042,31816.000000000167
2021-08-03,2604.7093089321493,9.660697927598978,8.696343901484447,30.175062401097918,0.08481136439422582,0.030383459241918525,90134.58832977881,1044.1883400730896,82.08000000000042,31816.000000000167
2021-08-04,2614.84794808567,10.138639153520838,9.0201097360681,30.28328451898767,0.10942300293367867,0.04608736818709513,90485.4307765844,1047.9335433547542,82.08000000000042,31816.000000000167
2021-08-05,2625.6365428354266,10.78859474975603,9.412805960745336,30.416180260604726,0.1337964054000007,0.0650157523846654,90858.76459536667,1052.532619377735,82.08000000000042,31816.000000000167
2021-08-06,2637.2425654976146,11.606022662187758,9.885791768555139,30.5717990609998,0.15629429823228913,0.08611928035184768,91260.38507079791,1057.918065373639,82.08000000000042,31816.000000000167
2021-08-07,2649.8003468769316,12.557781379316989,10.446622591768666,30.746496354573424,0.1752039169515281,0.10812452813718917,91694.94064278828,1063.9637549125837,82.08000000000042,31816.000000000167
2021-08-08,2663.3896266735396,13.589279796607997,11.097345903102536,30.93487226593011,0.188755878890117,0.12959000243773378,92165.19065516826,1070.4828161844393,82.08000000000042,31816.000000000167
2021-08-09,2677.906020910136,14.516394236596293,11.83971466326745,31.133507140624097,0.19891985034405865,0.14949017474362059,92667.52295291479,1077.3569062559782,82.08000000000042,31816.000000000167
2021-08-10,2693.4287076670917,15.522686756955974,12.677319934102194,31.3404664899219,0.20717308103535526,0.16718097947400534,93204.67744820271,1084.519078851649,82.08000000000042,31816.000000000167
2021-08-11,2710.0665210541365,16.637813387044737,13.60592385490763,31.55163299607754,0.21132680495880507,0.18190141010647393,93780.42028395436,1091.8268472770706,82.08000000000042,31816.000000000167
2021-08-12,2727.9156309328173,17.84910987868048,14.614679962932524,31.76173702889401,0.21022425691884553,0.19294173308082535,94398.0793640648,1099.0978471578692,82.08000000000042,31816.000000000167
2021-08-13,2747.027802708343,19.112171775526228,15.687048433737878,31.965129533144378,0.20348267232714345,0.1997696482269089,95059.44600107073,1106.1365834938074,82.08000000000042,31816.000000000167
2021-08-14,2767.386592173472,20.35878946512887,16.801482511470212,32.15636169413758,0.19129978705078768,0.20212490908550196,95763.95115190209,1112.754490949381,82.08000000000042,31816.000000000167
2021-08-15,2788.88949164142,21.502899467948176,17.93194333156649,32.330619686892824,0.17430871229843353,0.20009028814896837,96508.04759469593,1118.784979071766,82.08000000000042,31816.000000000167
2021-08-16,2811.3080689573135,22.418577315893295,19.060702004169407,32.48405073802034,0.15346909078491125,0.1936027839850297,97283.83056560838,1124.0947162042785,82.08000000000042,31816.000000000167
2021-08-17,2834.644610218312,23.33654126099887,20.176770847018492,32.61400767213198,0.12998546385468224,0.18255955405212088,98091.37917323681,1128.5920924214715,82.08000000000042,31816.000000000167
2021-08-18,2858.897678736783,24.253068518470588,21.264402634294285,32.71923232164913,0.10524604682443124,0.16736989178343473,98930.64369844747,1132.2335667304555,82.08000000000042,31816.000000000167
2021-08-19,2884.045107792087,25.147429055304176,22.306704529049775,32.79999308415868,0.08077681049001058,0.14882719259323227,99800.85706924621,1135.0284274718897,82.08000000000042,31816.000000000167
2021-08-20,2910.0312451944246,25.986137402337903,23.288348532533973,32.858188090429984,0.06058260786750794,0.12801292838157585,100700.09346693156,1137.0423626207257,82.08000000000042,31816.000000000167
2021-08-21,2936.7573867077167,26.726141513291928,24.197604321184617,32.89742258042757,0.04543695590063095,0.10622462841287877,101624.93728070949,1138.4001375117643,82.08000000000042,31816.000000000167
2021-08-22,2964.074601116765,27.31721440904785,25.027863874372663,32.923066935320726,0.03407771692547321,0.08492186497481748,102570.23482365443,1139.2876031338249,82.08000000000042,31816.000000000167
2021-08-23,2991.79851709485,27.723915978085216,25.78544040739557,32.942300201490596,0.02555828769410491,0.06568574262251584,103529.60602304156,1139.9532023503702,82.08000000000042,31816.000000000167
2021-08-24,3019.885797969817,28.087280874966666,26.463826911881558,32.95672515111799,0.019168715770578684,0.04926430696688688,104501.5512347991,1140.4524017627793,82.08000000000042,31816.000000000167
2021-08-25,3048.284629666766,28.398831696949024,27.055837863290655,32.96754386333854,0.014376536827934012,0.036948230225165156,105484.27746149056,1140.826801322086,82.08000000000042,31816.000000000167
2021-08-26,3076.9360320432265,28.651402376461,27.55622390490177,32.97565789750395,0.01078240262095051,0.027711172668873865,106475.74373008704,1141.1076009915662,82.08000000000042,31816.000000000167
2021-08-27,3105.774842390537,28.83881034731024,27.963632860803067,32.98174342312801,0.008086801965712882,0.0207833795016554,107473.69512529651,1141.3182007436762,82.08000000000042,31816.000000000167
2021-08-28,3134.730453059876,28.95561066933857,28.28208049563466,32.98630756734605,0.006065101474284662,0.015587534626241548,108475.68831456077,1141.4761505577587,82.08000000000042,31816.000000000167
2021-08-29,3163.7273646817894,28.99691162191347,28.52205358439572,32.98973067550959,0.004548826105713496,0.011690650969681162,109479.11069180309,1141.5946129183205,82.08000000000042,31816.000000000167
2021-08-30,3192.8040884757943,29.076723794004632,28.71539183664848,32.99229800663224,0.003411619579285122,0.00876798822726087,110485.2949159113,1141.683459688742,82.08000000000042,31816.000000000167
2021-08-31,3221.9185317737865,29.114443297992203,28.862273515495453,32.99422350497423,0.0025587146844638416,0.006575991170445653,111492.78439701768,1141.750094766558,82.08000000000042,31816.000000000167
2021-09-01,3250.959454745018,29.040922971231748,28.954201904559575,32.995667628730715,0.0019190360133478812,0.0049319933778342396,112497.72975186814,1141.8000710749202,82.08000000000042,31816.000000000167
2021-09-02,3279.7815335280634,28.822078783045697,28.97882919183278,32.99675072154808,0.001439277010010911,0.00369899503337568,113495.10214114755,1141.8375533061917,82.08000000000042,31816.000000000167
2021-09-03,3308.231657579795,28.450124051731628,28.92357438256241,32.99756304116111,0.0010794577575081832,0.0027742462750317597,114479.60327247363,1141.8656649796453,82.08000000000042,31816.000000000167
2021-09-04,3336.168652687113,27.936995107318474,28.778336733916028,32.998172280870875,0.0008095933181311374,0.00208068470627382,115446.3479026424,1141.8867487347356,82.08000000000042,31816.000000000167
2021-09-05,3363.478073225747,27.309420538633688,28.537530830980046,32.998629210653206,0.0006071949885983531,0.001560513529705365,116391.3757143123,1141.9025615510534,82.08000000000042,31816.000000000167
2021-09-06,3390.2181703039305,26.740097078183446,28.20395743157379,32.99645089958659,0.0004553962414487648,0.0011703851472790237,117316.70246721467,1141.8271816674933,82.08000000000042,31816.000000000167
2021-09-07,3416.30766457346,26.089494269529666,27.77200879766228,32.99187598981604,0.00034154718108657357,0.0008777888604592679,118219.51554013322,1141.6688673430585,82.08000000000042,31816.000000000167
2021-09-08,3441.6132791346895,25.305614561229376,27.238528737871825,32.98686109708088,0.0002561603858149302,0.0006583416453444508,119095.2029582675,1141.49532730109,82.08000000000042,31816.000000000167
2021-09-09,3465.9952211480486,24.381942013359037,26.604302177191876,32.98432811111064,0.001420303870485956,0.0004937562340083381,119938.92726039438,1141.4076735624383,82.08000000000042,31816.000000000167
2021-09-10,3489.341293042683,23.34607189463469,25.87517233425141,32.98759967092191,0.0062365271918108384,0.0003703171755062536,120746.80589923907,1141.5208860703435,82.08000000000042,31816.000000000167
2021-09-11,3511.5924759229356,22.25118288025206,25.06287860427618,32.99997577129103,0.014599825904523986,0.0016227605060640824,121516.79654175333,1141.9491611590943,82.08000000000042,31816.000000000167
2021-09-12,3532.762117123202,21.16964120026664,24.185684971306713,33.02441621760859,0.026108240469117052,0.0047600568048874435,122249.3610443242,1142.7949229055214,82.08000000000042,31816.000000000167
2021-09-13,3553.0259511261816,20.26383400297958,23.260380729126474,33.06330246702032,0.04013709502539964,0.010459182875158828,122950.58058123944,1144.1405816426204,82.08000000000042,31816.000000000167
2021-09-14,3572.3429119548546,19.316960828672975,22.292712340639326,33.11825900928274,0.05589467647266978,0.018899817020622572,123619.0340789485,1146.042352844766,82.08000000000042,31816.000000000167
2021-09-15,3590.6548084005353,18.311896445680578,21.293413376358643,33.19001940240489,0.07246399377984188,0.02988866367044439,124252.70785494524,1148.5256212916238,82.08000000000042,31816.000000000167
2021-09-16,3607.9175930489523,17.262784648416886,20.27617234642544,33.27832579937967,0.08883409746804256,0.042952696847856034,124850.0776662576,1151.5814641910854,82.08000000000042,31816.000000000167
2021-09-17,3624.124814049809,16.20722100085696,19.256108574621948,33.38185359323228,0.10392356922255767,0.057409092771638776,125410.9202458149,1155.164043521467,82.08000000000042,31816.000000000167
2021-09-18,3639.3252039439553,15.200389894146294,18.248629103881804,33.49815490080661,0.11659813910179243,0.07241767930723603,125936.92195472334,1159.1886502881607,82.08000000000042,31816.000000000167
2021-09-19,3653.635871283763,14.310667339808184,17.268571375422685,33.62361617560501,0.12568389844399158,0.08702027305508783,126432.13527147255,1163.5302377161222,82.08000000000042,31816.000000000167
2021-09-20,3667.3240430879086,13.688171804145101,16.329018221289076,33.754686921619765,0.1312377137489603,0.10035925779713378,126905.80745295816,1168.0659471946562,82.08000000000042,31816.000000000167
2021-09-21,3680.4002398143207,13.07619672641201,15.43734592194614,33.89017485508042,0.13561315926130024,0.11202283701300891,127358.30255222687,1172.7545192195232,82.08000000000042,31816.000000000167
2021-09-22,3692.836233512976,12.435993698655174,14.597839919804805,34.02829694609382,0.138216010363881,0.12163913810235547,127788.64375046639,1177.5342472039138,82.08000000000042,31816.000000000167
2021-09-23,3704.5936424909105,11.75740897793451,13.811312066550453,34.166988708277586,0.13876220169663428,0.1289373367700441,128195.50286230052,1182.333682332478,82.08000000000042,31816.000000000167
2021-09-24,3715.6453773109806,11.051734820070157,13.074813558639422,34.30413616598523,0.13720028734228842,0.13379350031508985,128577.94246476048,1187.0796622018488,82.08000000000042,31816.000000000167
2021-09-25,3725.9917252909327,10.346347979952435,12.381419638921404,34.43774982972491,0.1336532859656693,0.13626497009733893,128935.97249401332,1191.7033323010328,82.08000000000042,31816.000000000167
2021-09-26,3735.672413877707,9.680688586774291,11.720068122856226,34.5660951777236,0.12837506466817586,0.13661614838748404,129270.96769290837,1196.144662121704,82.08000000000042,31816.000000000167
2021-09-27,3744.79582624539,9.123412367682539,11.06806434359661,34.68653001289843,0.12045712267695621,0.1349722922860883,129586.6785999982,1200.312206190504,82.08000000000042,31816.000000000167
2021-09-28,3753.3554184881846,8.55959224279488,10.42296810255849,34.79820390915674,0.11169061188489893,0.13137854048153472,129882.87876383206,1204.1765319861247,82.08000000000042,31816.000000000167
2021-09-29,3761.345878668988,7.990460180803344,9.788044596634457,34.90161026864847,0.10341889621167041,0.12616286463716928,130159.3843679615,1207.7547167012954,82.08000000000042,31816.000000000167
2021-09-30,3768.774615853718,7.428737184729859,9.169823201839137,34.998250364705534,0.09664949859702052,0.1198427367131712,130416.45180263581,1211.0987198142732,82.08000000000042,31816.000000000167
2021-10-01,3775.670376887062,6.895761033343781,8.576266561043226,35.09038137404633,0.0921380612457616,0.11305512945795544,130655.0758435737,1214.2866625174618,82.08000000000042,31816.000000000167
2021-10-02,3782.089708974287,6.419332087225038,8.015397399774026,35.18082740092911,0.09045131581150295,0.10650401677672462,130877.2132860418,1217.4162872888737,82.08000000000042,31816.000000000167
2021-10-03,3788.1218066175984,6.032097643311481,7.494268638065822,35.27283774526702,0.09201431103445151,0.10092099900788296,131085.9506704139,1220.6000525707295,82.08000000000042,31816.000000000167
2021-10-04,3793.8845837931976,5.762777175599325,7.0142203861124,35.37124110791605,0.09840633767144319,0.0973887130568173,131285.36834524758,1224.0050672237826,82.08000000000042,31816.000000000167
2021-10-05,3799.4022225895706,5.5176387963730615,6.579635877819602,35.477267288597076,0.1060284119478295,0.0962125108753539,131476.3031244821,1227.6738957636694,82.08000000000042,31816.000000000167
2021-10-06,3804.70207094994,5.299848360369653,6.195184245145574,35.590707415381274,0.11344180023430475,0.0973022402993727,131659.70138473215,1231.5993188815773,82.08000000000042,31816.000000000167
2021-10-07,3809.8154672396095,5.113396289669618,5.864294615662677,35.710273612602585,0.11956745230888972,0.10026950504676627,131836.64759414076,1235.7367777843265,82.08000000000042,31816.000000000167
2021-10-08,3814.778358671471,4.96289143186114,5.588011685728914,35.833868751792004,0.12359608050509993,0.10450060971590874,132008.38570901882,1240.0137074494296,82.08000000000042,31816.000000000167
2021-10-09,3819.631765125134,4.853406453663153,5.364137400366505,35.958788764878314,0.12492071907307206,0.10921126853450769,132176.33522132476,1244.3365365663888,82.08000000000042,31816.000000000167
2021-10-10,3824.4221270112766,4.7903618861426525,5.186587213170812,36.08187437908865,0.1230861437004086,0.11348763692124295,132342.1031942743,1248.5959374926667,82.08000000000042,31816.000000000167
2021-10-11,3829.2103896993162,4.788262688039446,5.047251819057172,36.20088542232559,0.11901144035449213,0.11631708515699574,132507.79863358568,1252.7143897710855,82.08000000000042,31816.000000000167
2021-10-12,3834.0142563986037,4.803866699287511,4.945214882392433,36.31443265110106,0.11354752661363911,0.11732831160530355,132674.03415877058,1256.6438198008432,82.08000000000042,31816.000000000167
2021-10-13,3838.8393283687706,4.825071970166997,4.877372377049664,36.420827720387905,0.1063952926654654,0.11631071334198687,132841.00359451445,1260.3257976237433,82.08000000000042,31816.000000000167
2021-10-14,3843.6822920102613,4.842963641490801,4.838771041029013,36.518481165210176,0.09765361235624201,0.11321946034585682,133008.59226085048,1263.7053105642863,82.08000000000042,31816.000000000167
2021-10-15,3848.533309182233,4.851017171971372,4.822862217423349,36.606200886835936,0.08771984727623135,0.10817930114174569,133176.45969078995,1266.7410934597387,82.08000000000042,31816.000000000167
2021-10-16,3853.377809940979,4.844500758745827,4.8216922351425024,36.68341601742176,0.07721522482368941,0.10148741703277997,133344.10166854516,1269.4133763326856,82.08000000000042,31816.000000000167
2021-10-17,3858.1978370937486,4.820027152769784,4.826045194456431,36.75034481849624,0.0669288717528673,0.09361556277458508,133510.89675819638,1271.7296951454437,82.08000000000042,31816.000000000167
2021-10-18,3862.9843991519265,4.786562058177862,4.825915602371095,36.808120604822456,0.057775839335012506,0.0850352014927036,133676.533784226,1273.7292498658717,82.08000000000042,31816.000000000167
2021-10-19,3867.7294273536077,4.7450282016812375,4.8176155964131055,36.85641365982245,0.048293094756592304,0.0758940481783513,133840.73351609468,1275.40062356618,82.08000000000042,31816.000000000167
2021-10-20,3872.4205676063552,4.691140252747683,4.79857239543524,36.89521910071692,0.038805470711917416,0.06642732346408027,134003.0684289264,1276.7436431756064,82.08000000000042,31816.000000000167
2021-10-21,3877.044837469478,4.624269863122501,4.767396975955881,36.92493727317834,0.02971819482450044,0.05691325277905572,134163.0892551145,1277.7721615995474,82.08000000000042,31816.000000000167
2021-10-22,3881.5913688907367,4.546531421259141,4.723935579413588,36.94643404732078,0.02228864611837533,0.047639690715513536,134320.41989802642,1278.516144308906,82.08000000000042,31816.000000000167
2021-10-23,3886.053465258879,4.462096368142165,4.669308342608032,36.96108603969232,0.016716484588781496,0.03887908930360349,134474.82861728212,1279.0232342821014,82.08000000000042,31816.000000000167
2021-10-24,3890.4301441930334,4.376678934154464,4.605938270530691,36.970814529769285,0.012537363441586121,0.03086972421752163,134626.28141771292,1279.3599257115777,82.08000000000042,31816.000000000167
2021-10-25,3894.724773626358,4.294629433324322,4.53558136934922,36.97685039312533,0.00940302258118959,0.023625143841874256,134774.8948515848,1279.568830838307,82.08000000000042,31816.000000000167
2021-10-26,3898.933884033607,4.209110407249226,4.458893202189684,36.97990670240708,0.0070522669358921925,0.017718857881405693,134920.54885378253,1279.6746273304125,82.08000000000042,31816.000000000167
2021-10-27,3903.0588325468657,4.124948513258515,4.377840069709496,36.98140707916477,0.005289200201919145,0.01328914341105427,135063.29038742822,1279.7265765094467,82.08000000000042,31816.000000000167
2021-10-28,3907.105727512934,4.046894966068649,4.295162857711992,36.983146453523595,0.0045809919420017374,0.009966857558290703,135203.33083355776,1279.7867859696757,82.08000000000042,31816.000000000167
2021-10-29,3911.08537191137,3.9796443984364305,4.213974922857367,36.98703663393719,0.006021393600974489,0.0074751431687180275,135341.04403337796,1279.9214065425463,82.08000000000042,31816.000000000167
2021-10-30,3915.013220918019,3.927849006648918,4.1374605069458745,36.99491548450271,0.009477260456063796,0.006079208055271552,135476.9648199593,1280.1940300200336,82.08000000000042,31816.000000000167
2021-10-31,3918.90935007766,3.896129159640863,4.068648547630225,37.00840380794722,0.01468713086240988,0.006269813281272675,135611.78791700586,1280.6607374471537,82.08000000000042,31816.000000000167
2021-11-01,3922.802212946098,3.892862868437828,4.011150599475098,37.02879800786738,0.021293305483588335,0.008028151816158144,135746.4979532685,1281.3663853413464,82.08000000000042,31816.000000000167
2021-11-02,3926.698492288764,3.89627934266645,3.96642581321331,37.05698958540931,0.028865906714501278,0.011358217934516825,135881.3261903879,1282.3418203570136,82.08000000000042,31816.000000000167
2021-11-03,3930.6000489192293,3.9015566304646137,3.93454560425388,37.09340476177843,0.03692092324854573,0.016104636301566395,136016.3370385571,1283.6017902839221,82.08000000000042,31816.000000000167
2021-11-04,3934.5052887902675,3.905239871038511,3.9144016078445842,37.13795919512185,0.04493374350298987,0.02199250437549612,136151.47535923476,1285.1433772960072,82.08000000000042,31816.000000000167
2021-11-05,3938.410188312163,3.904899521895566,3.903861645443883,37.19002401819018,0.052349305688005277,0.028657274209223968,136286.60194218,1286.9448228879737,82.08000000000042,31816.000000000167
2021-11-06,3942.309063341432,3.898875029269127,3.899886699499854,37.248400366583866,0.058589710358441044,0.03566716380171443,136421.5201132286,1288.9646465777469,82.08000000000042,31816.000000000167
2021-11-07,3946.195145922369,3.886082580936983,3.898618644534398,37.31130027493795,0.06305992982765442,0.04253996561146691,136555.99569012527,1291.140984933312,82.08000000000042,31816.000000000167
2021-11-08,3950.078663902028,3.883517979658787,3.897425037053034,37.377592853262335,0.06641259442956446,0.04893212352986725,136690.38263847327,1293.434709288221,82.08000000000042,31816.000000000167
2021-11-09,3953.9553456964036,3.8766817943756404,3.894732158526691,37.446640018098066,0.06913717691461042,0.05462669445735529,136824.53315160883,1295.8237420502012,82.08000000000042,31816.000000000167
2021-11-10,3957.810271392541,3.854925696137262,3.8881388086170663,37.51707438978563,0.0705018807467207,0.05937047333170435,136957.93092204555,1298.2607719545888,82.08000000000042,31816.000000000167
2021-11-11,3961.6232820835194,3.8130106909781945,3.8749932467342982,37.58714321961788,0.07011946162662111,0.06292830748746615,137089.8783345531,1300.6851539497832,82.08000000000042,31816.000000000167
2021-11-12,3965.3730368696906,3.7497547861715956,3.8528258982052215,37.65496633520473,0.06786108943263561,0.06512383242555447,137219.63686096674,1303.0318341113373,82.08000000000042,31816.000000000167
2021-11-13,3969.04005560961,3.6670187399195866,3.819673883899558,37.71872959949668,0.06379174467628673,0.06587002364043293,137346.5323562941,1305.2380433275255,82.08000000000042,31816.000000000167
2021-11-14,3972.6090009832315,3.568945373621013,3.7743244174495603,37.77683000505243,0.058121765843995976,0.06519211049050579,137470.03403079545,1307.248317563519,82.08000000000042,31816.000000000167
2021-11-15,3976.0703900393037,3.4613890560722607,3.7139763447613836,37.8279844947396,0.051170509903359016,0.0630682910126758,137589.8136790438,1309.018263059519,82.08000000000042,31816.000000000167
2021-11-16,3979.414460273504,3.344070234200289,3.6378489360112494,37.871311577260315,0.043339097682852185,0.05946411418710873,137705.53345336835,1310.5173802293534,82.08000000000042,31816.000000000167
2021-11-17,3982.6372834727485,3.2228231992442735,3.547514853268946,37.90639253879532,0.035089972906612324,0.05451211278965287,137817.05740822296,1311.731181584428,82.08000000000042,31816.000000000167
2021-11-18,3985.7415695858213,3.1042861130725106,3.4462423131902398,37.93331735173714,0.026931571470521623,0.04847005744291843,137924.47931812605,1312.6627801766874,82.08000000000042,31816.000000000167
2021-11-19,3988.737269626346,2.9957000405251364,3.3385017090361875,37.95271910623988,0.020198678602891217,0.04168964715458704,138028.14354111574,1313.3340809308368,82.08000000000042,31816.000000000167
2021-11-20,3991.6420278500173,2.904758223671167,3.2295955771876166,37.96579983388165,0.015149008952168412,0.03459302722114392,138128.6606663412,1313.7866741435078,82.08000000000042,31816.000000000167
