date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2020-12-12,2.9613585374394047,0.0207461623688834,0.0387431304478524,7.000000000000038,0.0,257.4901248303562,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-13,2.9832360976496934,0.0218783030953439,0.032478162315527324,7.000000000000038,0.0,259.39237869064084,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-14,3.009922225144191,0.02668668465828885,0.028333734858817454,7.000000000000038,0.0,261.71273747628743,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-15,3.042832748366874,0.03291094109552666,0.026542156347733024,7.000000000000038,0.0,264.5743074704997,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-16,3.0827871339965567,0.03995469903431476,0.027085350292474015,7.000000000000038,0.0,268.0483413010006,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-17,3.129995974285398,0.04720907534231665,0.029734827198993573,7.000000000000038,0.0,272.1531499641154,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-18,3.1840516025627927,0.05405580456750036,0.034081663385670584,7.000000000000038,0.0,276.8532868428349,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-19,3.243921054863276,0.059869584518062346,0.0395589850958141,7.000000000000038,0.0,282.0589357203619,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-20,3.307940791147462,0.06401983544737039,0.045458831582041656,7.000000000000038,0.0,287.6254517902719,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-21,3.375073240419425,0.06713252364435143,0.051121273007798305,7.000000000000038,0.0,293.462618254469,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-22,3.444750308465834,0.06967712382570065,0.05626855656580358,7.000000000000038,0.0,299.5210393211043,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-23,3.515657107561404,0.07090684093003836,0.060601869913040576,7.000000000000038,0.0,305.6863855024641,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-24,3.5860802579496616,0.07042318176410936,0.06385185492346833,7.000000000000038,0.0,311.80967842872315,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-25,3.6541691139535253,0.0680888795357518,0.0658164930025561,7.000000000000038,0.0,317.73000445825903,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-26,3.7181316835582328,0.06396258725362387,0.06638951907318413,7.000000000000038,0.0,323.29154988538835,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-27,3.776381568098544,0.058249897776998835,0.06558173206506919,7.000000000000038,0.0,328.3563773461684,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-28,3.8276481670241402,0.051266608853111156,0.06336050719359836,7.000000000000038,0.0,332.814008122749,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-29,3.87105933147367,0.043411171895166294,0.05968327632280064,7.000000000000038,0.0,336.5886088716356,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-30,3.9062033544552905,0.035144028565847904,0.05467648439142181,7.000000000000038,0.0,339.6443816698875,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2020-12-31,3.9331754634820686,0.026972113214948308,0.04859333614424513,7.000000000000038,0.0,341.98960654976577,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-01,3.952612690048532,0.020229084911211233,0.04178210618058207,7.000000000000038,0.0,343.6796733997198,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-02,3.9657200217380852,0.015171813683408425,0.03466237149064019,7.000000000000038,0.0,344.8193558901264,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-03,3.974290016303569,0.011378860262556318,0.027707185857799157,7.000000000000038,0.0,345.5645169175953,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-04,3.980717512227682,0.00853414519691724,0.021429710660317694,7.000000000000038,0.0,346.123387688197,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-05,3.985538134170767,0.0064006088976879295,0.01607228299523827,7.000000000000038,0.0,346.54254076614825,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-06,3.9891536006280806,0.004800456673265947,0.012054212246428702,7.000000000000038,0.0,346.8569055746117,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-07,3.991865200471066,0.00360034250494946,0.009040659184821526,7.000000000000038,0.0,347.0926791809593,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-08,3.9938989003533054,0.002700256878712095,0.006780494388616144,7.000000000000038,0.0,347.26950938571997,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-09,3.9954241752649846,0.0020251926590340716,0.005085370791462108,7.000000000000038,0.0,347.40213203929045,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-10,3.9965681314487442,0.0015188944942755537,0.003814028093596581,7.000000000000038,0.0,347.50159902946837,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-11,3.9974260985865637,0.0011391708707066653,0.002860521070197436,7.000000000000038,0.0,347.5761992721018,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-12,3.9980695739399286,0.000854378153029999,0.002145390802648077,7.000000000000038,0.0,347.63214945407685,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-13,3.9985521804549515,0.0006407836147724992,0.0016090431019860577,7.000000000000038,0.0,347.67411209055814,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-14,3.998914135341219,0.0004805877110793744,0.0012067823264895433,7.000000000000038,0.0,347.7055840679191,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-15,3.9991856015059195,0.0003604407833095308,0.0009050867448671575,7.000000000000038,0.0,347.72918805093985,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-16,3.9993892011294454,0.0002703305874821481,0.0006788150586503681,7.000000000000038,0.0,347.7468910382054,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-17,3.999541900847089,0.0002027479406116111,0.0005091112939877761,7.000000000000038,0.0,347.76016827865453,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-18,3.9983959214336418,0.00015206095545870833,0.0003818334704908321,7.000000000000038,0.0,347.6605379736973,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-19,3.996065848638262,0.00011404571659403125,0.0002863751028681241,7.000000000000038,0.0,347.45796230380284,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-20,3.9935264388381073,8.553428744552344e-05,0.00021478132715109304,7.000000000000038,0.0,347.23718665997933,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-21,3.9922359732785537,0.0006782425061465217,0.00016108599536331978,7.000000000000038,0.0,347.1249940673832,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-22,3.9938537737533615,0.0030943315240830774,0.00012081449652248983,7.000000000000038,0.0,347.2656460030266,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-23,4.000028339364801,0.007281963898395236,0.0007399321393601946,7.000000000000038,0.0,347.80246300905776,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-24,4.012238449093742,0.013040658444158458,0.0022653563443391575,7.000000000000038,0.0,348.86401015272145,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-25,4.031673988727229,0.020058451169899766,0.005024809113458005,7.000000000000038,0.0,350.55373612132894,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-26,4.059146571054153,0.02793976597923485,0.009105710907491724,7.000000000000038,0.0,352.9422025434859,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-27,4.095022501012017,0.0362263176970959,0.014415256031297568,7.000000000000038,0.0,356.06125598001313,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-28,4.139172499546995,0.0444127893394025,0.020725469172794497,7.000000000000038,0.0,359.89965691713707,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-29,4.190933996508992,0.051958590065314746,0.02770699780719775,7.000000000000038,0.0,364.39980151138275,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-30,4.249082850322926,0.058296673641423144,0.03495445650019477,7.000000000000038,0.0,369.4552628982435,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-01-31,4.311812137742201,0.06284015228989098,0.04200543513532716,7.000000000000038,0.0,374.90894717368315,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-01,4.372934733558758,0.06120574446951915,0.04781273827780445,7.000000000000038,0.0,380.2228952542125,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-02,4.432222058572436,0.05934968650339993,0.05223043282923255,7.000000000000038,0.0,385.3772386675507,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-03,4.492169129578978,0.059993842123833144,0.05556519695547331,7.000000000000038,0.0,390.58893287913804,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-04,4.556828851062715,0.06469479982170495,0.058416302370774435,7.000000000000038,0.0,396.2103955223147,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-05,4.63093773396608,0.07413519165684122,0.06155560105086696,7.000000000000038,0.0,402.65348507095445,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-06,4.719260184766745,0.08834218236577265,0.06583751526778833,7.000000000000038,0.0,410.3324848439404,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-07,4.826096722285473,0.10685133619255854,0.07213153011599974,7.000000000000038,0.0,419.62134100852154,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-08,4.954915140292004,0.12882951701190465,0.08181357971369678,7.000000000000038,0.0,430.8215910828301,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-09,5.108073879459476,0.15316706342150152,0.09525271872192435,7.000000000000038,0.0,444.13831031276965,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-10,5.286614556330233,0.1785469200612784,0.11223931279709959,7.000000000000038,0.0,459.6620714546814,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-11,5.490106360040185,0.2034964861028435,0.13212971084216885,7.000000000000038,0.0,477.3554146123434,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-12,5.71652934986208,0.2264265016165642,0.15395474919497534,7.000000000000038,0.0,497.0426996147205,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-13,5.962186928362956,0.24566021234687735,0.17650112976953503,7.000000000000038,0.0,518.4024952992766,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-14,6.221640196272227,0.2594552432937719,0.19837245366199327,7.000000000000038,0.0,540.9618714744582,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-15,6.492700735439474,0.27106202070562346,0.2187534837500506,7.000000000000038,0.0,564.5305212529033,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-16,6.773307064184658,0.2806074398989659,0.2370108141700044,7.000000000000038,0.0,588.9291934606867,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-17,7.058357802986599,0.28505157216727595,0.2522669987981566,7.000000000000038,0.0,613.7143191420578,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-18,7.341118061354376,0.2827608833917793,0.263623164418592,7.000000000000038,0.0,638.3002965640427,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-19,7.6142742279808875,0.2731566353945135,0.2703259705990123,7.000000000000038,0.0,662.051204969898,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-20,7.8707250633580115,0.25645118695312524,0.2718928295976113,7.000000000000038,0.0,684.349589894199,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-21,8.104175019237978,0.23345021956196765,0.26820582129323145,7.000000000000038,0.0,704.648052149157,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-22,8.308318724027721,0.20414390255124318,0.25868717139978814,7.000000000000038,0.0,722.3983387240214,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-23,8.479800775406066,0.17148219969946998,0.24315338759961513,7.000000000000038,0.0,737.3086966739156,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-24,8.617963057314096,0.13816239314887532,0.22223608142369347,7.000000000000038,0.0,749.3219022727293,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-25,8.72465522769793,0.10669225381446838,0.19715556785510058,7.000000000000038,0.0,758.5987828777866,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-26,8.8040925843158,0.08001919036085128,0.16955106503159703,7.000000000000038,0.0,765.5058583283475,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-27,8.862749464093358,0.06001439277063846,0.14135334402256663,7.000000000000038,0.0,770.6060719944841,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-02-28,8.909279292640168,0.04754796329161815,0.1146892161617214,7.000000000000038,0.0,774.6518390637375,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-01,8.745210923908061,0.035660972468713616,0.08601691212129105,7.000000000000038,0.0,760.3863075460265,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-02,8.390937927901966,0.026745729351535213,0.06451268409096829,7.000000000000038,0.0,729.5826804009557,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-03,8.009056710309158,0.02005929701365141,0.04838451306822622,7.000000000000038,0.0,696.37855053989,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-04,7.8418280854144875,0.13422676106017412,0.036288384801169665,7.000000000000038,0.0,681.8382487161658,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-05,8.164273455786796,0.5485369098384423,0.030159242705595744,7.000000000000038,0.0,709.874604442749,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-06,9.248996947043732,1.2542921458565348,0.14604234734917126,7.000000000000038,0.0,804.1902666804795,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-07,11.339802008925354,2.217981552831322,0.4149910365299794,7.000000000000038,0.0,985.9836943542529,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-08,14.462996303074135,3.2185766623610563,0.8672019070031756,7.000000000000038,0.0,1257.5423131057053,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-09,18.766914324913916,4.375454797998987,1.5195229557856766,7.000000000000038,0.0,1631.7636548357468,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-10,24.441669260169007,5.728407517374496,2.374823697123686,7.000000000000038,0.0,2125.177863460364,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-11,31.6602273814552,7.2587975578757495,3.4224177082015323,7.000000000000038,0.0,2752.8241750678067,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-12,40.53421384572304,8.904166041709999,4.638379538423301,7.000000000000038,0.0,3524.40827803648,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-13,51.08076704234023,10.569187879698811,5.985782391374052,7.000000000000038,0.0,4441.420333123362,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-14,63.19767935415349,12.133888324124488,7.414876386290737,7.000000000000038,0.0,5494.973488530316,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-15,76.77206365265471,13.587116307734632,8.905537380215808,7.000000000000038,0.0,6675.252325027357,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-16,91.81157844408074,15.0490637983511,10.437488199997041,7.000000000000038,0.0,7982.922739245647,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-17,108.19971486085652,16.395298171969557,11.966788742111573,7.000000000000038,0.0,9407.854400103291,608.640000000003,272.0000000000015,2.350000000000012,79.94000000000042,11596.000000000064
2021-03-18,125.72150560265621,17.52716205819504,13.437913631567543,7.000000000000038,0.0,10931.356116334762,608.640000000003,272.03277310924517,2.350289915966399,79.94000000000042,11596.000000000064
2021-03-19,144.08280664219927,18.365329526839588,14.79281046608034,7.000000000000038,0.0,12527.852362137974,608.640000000003,272.12962184874095,2.351135504201693,79.94000000000042,11596.000000000064
2021-03-20,162.92475850459738,18.844973227870508,15.977693499204756,7.000000000000038,0.0,14166.140671409583,608.640000000003,272.29532563025356,2.3525799733355006,79.94000000000042,11596.000000000064
2021-03-21,181.83463222686464,18.912139746371555,16.94813890268414,7.000000000000038,0.0,15810.334683421472,608.640000000003,272.49602557369246,2.354319756989347,79.94000000000042,11596.000000000064
2021-03-22,200.4623671888948,18.629434480108362,17.670221339262646,7.000000000000038,0.0,17429.99698590162,608.640000000003,272.6556003050273,2.3556842262746573,79.94000000000042,11596.000000000064
2021-03-23,218.63215031086992,18.171057760533785,18.117698809876877,7.000000000000038,0.0,19009.840810531612,608.640000000003,272.65357805682515,2.355632917605156,79.94000000000042,11596.000000000064
2021-03-24,236.16016638538295,17.528972053432035,18.280920519818803,7.000000000000038,0.0,20533.88361500928,608.640000000003,272.3302449517983,2.3527780172277875,79.94000000000042,11596.000000000064
2021-03-25,252.88681838955478,16.727368988361054,18.16775987919832,7.000000000000038,0.0,21988.24860573017,608.640000000003,271.46190478689374,2.3451841916538756,79.94000000000042,11596.000000000064
2021-03-26,268.70089271912195,15.814612067709078,17.804314253290165,7.000000000000038,0.0,23363.265879798633,608.640000000003,269.8204751318643,2.3308884669466154,79.94000000000042,11596.000000000064
2021-03-27,283.55768311400254,14.85719369848706,17.235429775294083,7.000000000000038,0.0,24655.04828153615,608.640000000003,267.19150373092833,2.3080338356656855,79.94000000000042,11596.000000000064
2021-03-28,297.49258360247075,13.935202966173005,16.525094955904972,7.000000000000038,0.0,25866.673294862565,608.640000000003,263.3930298667163,2.275057050957412,79.94000000000042,11596.000000000064
2021-03-29,310.69304791516964,13.200691170977539,15.750067823263588,7.000000000000038,0.0,27014.439840733263,608.640000000003,258.2890354898889,2.2307835768412034,79.94000000000042,11596.000000000064
2021-03-30,323.12783377089613,12.434955999435497,14.930986387809698,7.000000000000038,0.0,28095.6314384039,608.640000000003,251.8000506962793,2.174538070478352,79.94000000000042,11596.000000000064
2021-03-31,334.7508042228074,11.623098059692989,14.087514677735118,7.000000000000038,0.0,29106.236529675625,608.640000000003,243.91645689745218,2.1062417881528845,79.94000000000042,11596.000000000064
2021-04-01,345.52646774370595,10.775759226734845,13.237387139523074,7.000000000000038,0.0,30043.169163255472,608.640000000003,234.67499619603706,2.02622287311208,79.94000000000042,11596.000000000064
2021-04-02,355.44913329000366,9.92273732567493,12.395691938352726,7.000000000000038,0.0,30905.934508026654,608.640000000003,224.1236033202666,1.9349022873486068,79.94000000000042,11596.000000000064
2021-04-03,364.55727659969466,9.108197144223887,11.574333433402566,7.000000000000038,0.0,31697.877988001295,608.640000000003,212.34769602607608,1.8330210917234806,79.94000000000042,11596.000000000064
2021-04-04,372.94431491583487,8.387078692039934,10.781629034327954,7.000000000000038,0.0,32427.122133534955,608.640000000003,199.48258843843251,1.721749173673026,79.94000000000042,11596.000000000064
2021-04-05,380.8208897098243,7.8766050759142505,10.020922810005834,7.000000000000038,0.0,33111.981992846806,608.640000000003,185.7118766875835,1.602681466550828,79.94000000000042,11596.000000000064
2021-04-06,388.1953699326597,7.374502934278942,9.297883607181179,7.000000000000038,0.0,33753.18523736302,608.640000000003,171.25892367599806,1.477749787695928,79.94000000000042,11596.000000000064
2021-04-07,395.04769099183534,6.852338092758341,8.616245122968312,7.000000000000038,0.0,34348.98727643861,608.640000000003,156.37316819332707,1.3491075896407256,79.94000000000042,11596.000000000064
2021-04-08,401.3513306226748,6.303652406026423,7.977295833176469,7.000000000000038,0.0,34897.08203457529,608.640000000003,141.30515087027015,1.219248113045025,79.94000000000042,11596.000000000064
2021-04-09,407.08979079182893,5.738469750544386,7.379496438553982,7.000000000000038,0.0,35396.03503433488,608.640000000003,126.33904414817783,1.0909187932517723,79.94000000000042,11596.000000000064
2021-04-10,412.2689591249001,5.179175519113853,6.818192949471408,7.000000000000038,0.0,35846.35820852432,608.640000000003,111.77765091979539,0.9667888040532451,79.94000000000042,11596.000000000064
2021-04-11,416.92637997715985,4.657426241791761,6.285401499433879,7.000000000000038,0.0,36251.31600933446,608.640000000003,97.93908822216724,0.8492714672933281,79.94000000000042,11596.000000000064
2021-04-12,421.15585479541096,4.229478860400063,5.764428467820405,7.000000000000038,0.0,36619.06437674879,608.640000000003,85.14232521639924,0.7403493664687038,79.94000000000042,11596.000000000064
2021-04-13,424.95473854322984,3.798886779430626,5.253700956553739,7.000000000000038,0.0,36949.37333298181,608.640000000003,73.68919381533763,0.6414376874242497,79.94000000000042,11596.000000000064
2021-04-14,428.31902740451415,3.36429113499314,4.755510526723647,7.000000000000038,0.0,37241.894757978174,608.640000000003,63.84496582045608,0.55324003027407,79.94000000000042,11596.000000000064
2021-04-15,431.2529098552608,2.933884156028309,4.274239068281266,7.000000000000038,0.0,37496.99284288575,608.640000000003,55.88870174090771,0.47561117978376866,79.94000000000042,11596.000000000064
2021-04-16,433.77592996739963,2.5230213911000954,3.815028202309854,7.000000000000038,0.0,37716.36693016049,608.640000000003,50.07979392041903,0.4080824960207615,79.94000000000042,11596.000000000064
2021-04-17,435.92835988666866,2.152430878489908,3.3827813327278684,7.000000000000038,0.0,37903.51864364498,608.640000000003,46.613578471988525,0.3500243800957265,79.94000000000042,11596.000000000064
2021-04-18,437.77522919102023,1.8468700237672384,2.9814151850662656,7.000000000000038,0.0,38064.10223612745,608.640000000003,45.57734610350664,0.30067924176216354,79.94000000000042,11596.000000000064
2021-04-19,439.41186791782945,1.6366392663710023,2.611142998366605,7.000000000000038,0.0,38206.406564296674,608.640000000003,46.927822118030825,0.25921127359699453,79.94000000000042,11596.000000000064
2021-04-20,440.85460229583873,1.4427347826806447,2.2746704355881424,7.000000000000038,0.0,38331.85117710104,608.640000000003,50.48596031832281,0.22478095034965298,79.94000000000042,11596.000000000064
2021-04-21,442.11729302763274,1.2626910352974916,1.9745430658637004,7.000000000000038,0.0,38441.641236413416,608.640000000003,55.93867838353859,0.19666279744226575,79.94000000000042,11596.000000000064
2021-04-22,443.21453732082216,1.097244520817011,1.7122410098050163,7.000000000000038,0.0,38537.045934420654,608.640000000003,62.8481102744026,0.17429784145597224,79.94000000000042,11596.000000000064
2021-04-23,444.1640704114317,0.9495332613302767,1.487499923481753,7.000000000000038,0.0,38619.60730666558,608.640000000003,70.68352937677817,0.1568975892367757,79.94000000000042,11596.000000000064
2021-04-24,444.98856670644125,0.8244964230500675,1.2978017364057566,7.000000000000038,0.0,38691.29684182859,608.640000000003,78.87593080763226,0.14364685062182886,79.94000000000042,11596.000000000064
2021-04-25,445.7169906406913,0.7284240302804407,1.1379927050192504,7.000000000000038,0.0,38754.632939063806,608.640000000003,86.85300499001653,0.13369651482480746,79.94000000000042,11596.000000000064
2021-04-26,446.3881308279658,0.6711402592972736,0.9999969528109802,7.000000000000038,0.0,38812.98820268188,608.640000000003,94.079314182073,0.1262457216066471,79.94000000000042,11596.000000000064
2021-04-27,447.01149243254577,0.623361658597067,0.8828378891395869,7.000000000000038,0.0,38867.18908349175,608.640000000003,100.09915919828731,0.12056971460511476,79.94000000000042,11596.000000000064
2021-04-28,447.5929115028198,0.5814191107868442,0.7853685590654212,7.000000000000038,0.0,38917.74301090588,608.640000000003,104.57663184215455,0.11606788065325443,79.94000000000042,11596.000000000064
2021-04-29,448.13611866266814,0.5432071902329909,0.7060378931193639,7.000000000000038,0.0,38964.974355464525,608.640000000003,107.20220562046546,0.11231432354747167,79.94000000000042,11596.000000000064
2021-04-30,448.64391188000104,0.5077932401214147,0.6427153946294395,7.000000000000038,0.0,39009.12640072902,608.640000000003,107.73774018819994,0.10911033865284694,79.94000000000042,11596.000000000064
2021-05-01,449.1190360431624,0.4751241802526647,0.5925596552157777,7.000000000000038,0.0,39050.43782220163,608.640000000003,106.0792585994565,0.10632839070586031,79.94000000000042,11596.000000000064
2021-05-02,449.56484264323217,0.44580661288827084,0.5519197414118339,7.000000000000038,0.0,39089.20004651553,608.640000000003,102.30275358113744,0.10388543330088858,79.94000000000042,11596.000000000064
2021-05-03,449.9908265525605,0.4259839189422217,0.516614175806775,7.000000000000038,0.0,39126.238661583535,608.640000000003,96.67845497253708,0.10171190949408931,79.94000000000042,11596.000000000064
2021-05-04,450.39754783943715,0.40672129408708046,0.4853681948802919,7.000000000000038,0.0,39161.60236981408,608.640000000003,89.6674869954016,0.09972850225631372,79.94000000000042,11596.000000000064
2021-05-05,450.78235609612665,0.3848082620973082,0.4569768572138717,7.000000000000038,0.0,39195.06073049571,608.640000000003,81.89801343659653,0.09786441159850562,79.94000000000042,11596.000000000064
2021-05-06,451.1411626764912,0.35880658442042823,0.4303328368341276,7.000000000000038,0.0,39226.258252299755,608.640000000003,74.29212675488768,0.09604633714102542,79.94000000000042,11596.000000000064
2021-05-07,451.46976987420805,0.32860720075876043,0.40444726822029553,7.000000000000038,0.0,39254.82996265732,608.640000000003,67.85343572550647,0.09421494031536842,79.94000000000042,11596.000000000064
2021-05-08,451.7648678064324,0.2950979345057222,0.37846538005985686,7.000000000000038,0.0,39280.488084792014,608.640000000003,63.506883516818995,0.09231359696244758,79.94000000000042,11596.000000000064
2021-05-09,452.0247820765444,0.259914271823054,0.35167822056525505,7.000000000000038,0.0,39303.08704549452,608.640000000003,61.98371790587547,0.09029256682332255,79.94000000000042,11596.000000000064
2021-05-10,452.25003452120984,0.2252524459487386,0.3228129640664755,7.000000000000038,0.0,39322.67223095352,608.640000000003,63.739065093918654,0.0881121206572464,79.94000000000042,11596.000000000064
2021-05-11,452.4388187157303,0.18878419548288566,0.291536355241195,7.000000000000038,0.0,39339.08658110142,608.640000000003,68.89159681656062,0.08574488558020059,79.94000000000042,11596.000000000064
