date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,female_smokers,human_development_index,population
2020-09-03,2784.1603562458486,57.779601139344486,70.07863531697514,115.00000000000063,0.0,0.0,0.200000000000001,0.97096858643087,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,73.46668857135273,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-04,2837.577620125567,53.417263879718504,66.11057506562413,115.00000000000063,0.0,0.0,0.200000000000001,0.9585767953499799,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,73.17612728824315,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-05,2886.986366354684,49.40874622911666,62.03200935351681,115.00000000000063,0.0,0.0,0.200000000000001,0.9465407089882456,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.92516608673839,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-06,2933.050068883664,46.0637025289804,58.00250135902908,115.00000000000063,0.0,0.0,0.200000000000001,0.9348652925685933,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.7196311907811,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-07,2976.912761746786,43.86269286312191,54.187136846679756,115.00000000000063,0.0,0.0,0.200000000000001,0.9235526539771897,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.5643439490006,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-08,3018.705789797489,41.79302805070283,50.652222221305934,115.00000000000063,0.0,0.0,0.200000000000001,0.9126145551241346,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.46187399277835,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-09,3058.469080551095,39.76329075360571,47.44346740935378,115.00000000000063,0.0,0.0,0.200000000000001,0.9020334761362502,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.41160410479718,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-10,3096.2194089912186,37.750328440123525,44.58231629715759,115.00000000000063,0.0,0.0,0.200000000000001,0.8918064581041281,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.40902887045318,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-11,3132.0015961745758,35.78218718335707,42.063194559649105,115.00000000000063,0.0,0.0,0.200000000000001,0.8819175455819758,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.44522866641465,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-12,3165.9269081845887,33.925312010012995,39.851445531889425,115.00000000000063,0.0,0.0,0.200000000000001,0.8723791740539685,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.52022240478846,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-13,3198.201855346591,32.27494716200235,37.881782112718014,115.00000000000063,0.0,0.0,0.200000000000001,0.863179176920568,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.63312494838783,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-14,3229.359035336709,31.15717999011848,36.0668567849264,115.00000000000063,0.0,0.0,0.200000000000001,0.8542893600659928,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.78177357554438,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-15,3259.419551227811,30.06051589110215,34.39091715236646,115.00000000000063,0.0,0.0,0.200000000000001,0.8456950420275178,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,72.96244782871722,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-16,3288.278836012977,28.85928478516569,32.83331407629816,115.00000000000063,0.0,0.0,0.200000000000001,0.8373924838477242,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,73.16965940094978,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-17,3315.7829957880176,27.504159775041074,31.36965798773432,115.00000000000063,0.0,0.0,0.200000000000001,0.8293748412309786,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,73.39599455071243,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-18,3341.786067138368,26.00307135035,29.97268612169929,115.00000000000063,0.0,0.0,0.200000000000001,0.8216337488935,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,73.63667238362265,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-19,3366.192960179249,24.40689304088147,28.61291294292285,115.00000000000063,0.0,0.0,0.200000000000001,0.81417262905862,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,73.88888664065827,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-20,3388.991665835799,22.798705656549945,27.259117965110722,115.00000000000063,0.0,0.0,0.200000000000001,0.8070045525955174,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,74.14723511624042,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-21,3410.3984197065247,21.406753870725346,25.866106573380584,115.00000000000063,0.0,0.0,0.200000000000001,0.8001506348732713,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,74.40496819238405,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-22,3430.3467947411136,19.94837503458896,24.421371300429776,115.00000000000063,0.0,0.0,0.200000000000001,0.7936262276093825,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,74.65492523931076,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-23,3448.7418833861566,18.395088645043224,22.926291080364376,115.00000000000063,0.0,0.0,0.200000000000001,0.7874541568091711,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,74.89023691590852,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
2020-09-24,3465.5097577238503,16.76787433769323,21.392291193272655,115.00000000000063,0.07062055591467362,0.0,0.200000000000001,0.7816620461783079,1148.000000000006,0.0,401.80000000000217,281.0000000000015,0.010000000000000054,75.10485189507628,31.20000000000017,17.500000000000092,0.7000000000000035,0.5000000000000026,2705995.000000014
