date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,hosp_patients,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,aged_70_older,female_smokers,population,excess_mortality_cumulative,excess_mortality
2020-09-29,115250.64066770991,1419.6732788308084,1353.360951227065,4503.18955009583,39.270171515145606,39.73787056814329,0.010000000000000054,1.1450144380201015,476.0000000000025,20119.327975702472,0.07337229004342959,13.976465883406764,0.010000000000000054,1101.000000000006,0.010000000000000054,45.41350764194883,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.0286359836090475,12.21855739472332
2020-09-30,116701.11828358803,1450.4776158781183,1376.1159249587622,4542.313332578343,39.12378248251311,39.626807095467576,0.010000000000000054,1.1588964135183097,476.0000000000025,20120.08717440778,0.07522685812727171,13.6601289859229,0.010000000000000054,1101.000000000006,0.010000000000000054,45.402931313232855,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.061867328458474,12.04832115343931
2020-10-01,118194.09254268472,1492.9742590966969,1402.7522024456414,4581.47489923984,39.161566661497034,39.51951094538872,0.010000000000000054,1.1735881149221858,476.0000000000025,20129.089362706316,0.07728213454568014,13.3242192345941,0.010000000000000054,1101.000000000006,0.010000000000000054,45.390385136508414,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.0954242981722824,11.93638076719419
2020-10-02,119741.15337598592,1547.0608333011933,1434.2067735213695,4620.892131120255,39.41723188041501,39.45014161240294,0.010000000000000054,1.1888066324101285,476.0000000000025,20148.520544977404,0.07955549231197516,12.969357056844105,0.010000000000000054,1101.000000000006,0.010000000000000054,45.373926861431144,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.1296451236199805,11.894838627385685
2020-10-03,121351.82314446536,1610.6697684794526,1471.2101665986893,4660.7902521863525,39.89812106609671,39.45485200762158,0.010000000000000054,1.2041691307394018,476.0000000000025,20180.613324053054,0.08206933416610819,12.597255349194182,0.010000000000000054,1101.000000000006,0.010000000000000054,45.35202465479999,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.1648686889611795,11.933170294761277
2020-10-04,123032.08274296459,1680.2595984992172,1514.1651487046752,4701.382055655608,40.59180346925585,39.56856547630448,0.010000000000000054,1.2192619482484768,476.0000000000025,20227.68851598746,0.08484498704992065,12.210659676084404,0.010000000000000054,1101.000000000006,0.010000000000000054,45.32360478715694,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.2014126673349796,12.057383377179573
2020-10-05,124769.10441339685,1737.0216704322695,1562.5908009273453,4742.6085359240005,41.226480268393146,39.810306460169585,0.010000000000000054,1.2336736751488675,476.0000000000025,20291.994312006784,0.08787452891058217,11.813326043424016,0.010000000000000054,1101.000000000006,0.010000000000000054,45.28808739773687,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.239548349887146,12.269281876776098
2020-10-06,126568.99064036456,1799.8862269677084,1616.9070585171016,4784.60013174262,41.99159581861878,40.19877816445498,0.010000000000000054,1.2470757153144643,476.0000000000025,20375.564819331554,0.0911358578981921,11.410170679950056,0.010000000000000054,1101.000000000006,0.010000000000000054,45.24541331817989,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.279476596241201,12.566477706409316
2020-10-07,128444.20661957547,1875.2159792109167,1677.5840280507248,4827.596559699021,42.99642795640112,40.75176284118228,0.010000000000000054,1.2592072389745377,476.0000000000025,20480.089564724938,0.09460399426398036,11.006841002852019,0.010000000000000054,1101.000000000006,0.010000000000000054,45.183219652500526,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.3213897908876175,12.944916272234746
2020-10-08,130408.77561755832,1964.5689979828512,1744.9547063968052,4871.867781765222,44.271222066202,41.48152494278075,0.010000000000000054,1.2698495145573432,476.0000000000025,20606.787648656853,0.09823596273095245,10.608834695254735,0.010000000000000054,1101.000000000006,0.010000000000000054,45.10361431920739,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.36546761327376,13.39904192298668
2020-10-09,132474.67549144948,2065.8998738911496,1819.0745199398175,4917.6547309587,45.786949193478335,42.391363487305405,0.010000000000000054,1.2787883964222109,476.0000000000025,20756.29143138601,0.10198466435590679,10.221213933528976,0.010000000000000054,1101.000000000006,0.010000000000000054,45.01806190294794,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.411871787617158,13.9221542836843
2020-10-10,134649.13607883293,2174.4605873834594,1899.6159789981757,4965.124855588134,47.47012462943333,43.473026332350486,0.010000000000000054,1.285873456334113,476.0000000000025,20928.88914561452,0.1057982914149587,9.84789332021785,0.010000000000000054,1101.000000000006,0.010000000000000054,44.94237577433448,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.4607400675112836,14.506907752656128
2020-10-11,136932.6122401204,2283.4761612874368,1985.789668637775,5014.338777437713,49.213921849579926,44.70477088048465,0.010000000000000054,1.2910639481006188,476.0000000000025,21124.62422831241,0.10963362483141958,9.49182819960102,0.010000000000000054,1101.000000000006,0.010000000000000054,44.8939841578356,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.5121796466257096,15.145918371053206
2020-10-12,139303.41448067228,2370.802240551877,2076.3296388409717,5065.105537506217,50.76676006850371,46.067733137739125,0.010000000000000054,1.294341917119422,476.0000000000025,21343.126154427613,0.11345550304502575,9.154675933152618,0.010000000000000054,1101.000000000006,0.010000000000000054,44.89090166071677,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.566260138977043,15.832451221728842
2020-10-13,141766.81598332277,2463.4015026504985,2171.1174251552957,5117.524854487136,52.41931698091891,47.5575259360452,0.010000000000000054,1.2956778987316173,476.0000000000025,21583.544939026946,0.11723803969488779,8.837679541978243,0.010000000000000054,1101.000000000006,0.010000000000000054,44.94978565083822,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.622995432056223,16.56074145443499
2020-10-14,144333.81365200423,2566.9976686814784,2269.943283960205,5171.708928518882,54.18407403174615,49.155934852809665,0.010000000000000054,1.2950921344559545,476.0000000000025,21844.55981933165,0.12095454787071354,8.542320742456544,0.010000000000000054,1101.000000000006,0.010000000000000054,45.084478540003325,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.6823866608461238,17.325006778793764
2020-10-15,147016.10603732272,2682.292385318482,2372.475127320513,5227.732617526855,56.02368900797259,50.8350893102602,0.010000000000000054,1.2926903031690524,476.0000000000025,22124.44599572049,0.12457046811053374,8.269513666086116,0.010000000000000054,1101.000000000006,0.010000000000000054,45.30491449646992,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.744433706965283,18.119881226860148
2020-10-16,149822.32678073953,2806.220743416791,2478.2352241264584,5285.596069479991,57.86345195313532,52.56059089995445,0.010000000000000054,1.288619698934645,476.0000000000025,22421.186064340498,0.12805018463170464,8.01964656178179,0.010000000000000054,1101.000000000006,0.010000000000000054,45.61629947933376,37.10000000000019,43.00000000000021,11.690000000000062,22.900000000000112,19659270.0000001,2.8091428995794008,18.940771410495127
