date,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients,weekly_hosp_admissions,total_boosters_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-07-03,0.0,0.0,0.0,0.0,3.336347502214145,45.224761573193554,43.44028473336648,10.180000000000053,71.20220208216153,52.632603499188306,16967.1465112989,17724.254664290806,0.06585784526621577,3170000.0000000168
2021-07-04,0.0,0.0,0.0,0.0,3.5786342530342408,46.444993287199694,43.06676817187366,10.180000000000053,71.25720925392895,53.106697129885816,16774.518852446403,17460.11670927178,0.06260912409187264,3170000.0000000168
2021-07-05,0.0,0.0,0.0,0.0,3.8278832528008966,47.86556461633714,42.96655964538882,10.180000000000053,71.31006385705962,53.576974689689806,16585.523673917887,17219.31553777157,0.05957255089049472,3170000.0000000168
2021-07-06,0.0,0.0,0.0,0.0,4.098934417622657,49.478876112543816,43.15027526086779,10.180000000000053,71.36096240475344,54.04365086212846,16409.286081230293,16998.511427084355,0.056781707931930575,3170000.0000000168
2021-07-07,0.0,0.0,0.0,0.0,4.40474379964234,51.28598319946935,43.59998828146215,10.180000000000053,71.410147627741,54.506918980468434,16246.139334678397,16795.427413235073,0.054238672674869134,3170000.0000000168
2021-07-08,0.0,0.0,0.0,0.0,4.75603037720429,53.27531480748833,44.29035966617102,10.180000000000053,71.45781337109673,54.96689220884849,16092.531763452258,16607.3073084719,0.0519401551202437,3170000.0000000168
2021-07-09,0.0,0.0,0.0,0.0,5.1713860666782745,55.423502912339025,45.215313382466086,10.180000000000053,71.50407722289279,55.42344565954531,15938.330270553015,16430.45097262738,0.0498723755515597,3170000.0000000168
2021-07-10,0.0,0.0,0.0,0.0,5.665142652788289,57.725691179083064,46.410596219784345,10.180000000000053,71.54902769738948,55.87600457432939,15768.81381474413,16259.26523334903,0.04800722284014042,3170000.0000000168
2021-07-11,0.0,0.0,0.0,0.0,6.251668883579591,60.192668513594874,47.94086571687453,10.180000000000053,71.59274491654577,56.323877703533164,15579.69237463278,16088.57887006674,0.04632409844878669,3170000.0000000168
2021-07-12,0.0,0.0,0.0,0.0,6.940206090609722,62.84165717058733,49.868965383325005,10.180000000000053,71.6352661857934,56.76646063705526,15372.594943547327,15915.305112472506,0.044815310423532546,3170000.0000000168
2021-07-13,0.0,0.0,0.0,0.0,7.734776416696802,65.65706705376478,52.261177819006434,10.180000000000053,71.6766558449043,57.20329020953037,15153.48022511365,15735.904416125572,0.04346700964376453,3170000.0000000168
2021-07-14,0.0,0.0,0.0,0.0,8.63920448446832,68.6575384932972,55.20089306044108,10.180000000000053,71.7169956005497,57.63412166490481,14929.223484930926,15547.773900329492,0.04225749705182797,3170000.0000000168
2021-07-15,0.0,0.0,0.0,0.0,9.660431159084935,71.86175438710293,58.74052112047635,10.180000000000053,71.75631408890624,58.05872877291916,14699.052503808105,15348.706734232272,0.04115595407523173,3170000.0000000168
2021-07-16,0.0,0.0,0.0,0.0,10.787582580690579,75.31502942962919,62.89580777636254,10.180000000000053,71.7946143643527,58.476956405158106,14464.161064992491,15138.114730700081,0.040133610676010144,3170000.0000000168
2021-07-17,0.0,0.0,0.0,0.0,11.997409624593585,79.02769094746442,67.64519132031339,10.180000000000053,71.83192699821615,58.88873362578205,14228.620620980975,14918.091978858953,0.03917212138774457,3170000.0000000168
2021-07-18,0.0,0.0,0.0,0.0,13.26121171101147,82.97341850148403,72.9152444921744,10.180000000000053,71.86831208770552,59.293854194772955,13989.502214281321,14690.927435986508,0.03825772711062102,3170000.0000000168
2021-07-19,0.0,0.0,0.0,0.0,14.54469675998778,87.11922030791665,78.56371197288013,10.180000000000053,71.90386027780251,59.69221579152259,13750.842061486703,14459.2559519091,0.03741420677446549,3170000.0000000168
2021-07-20,0.0,0.0,0.0,0.0,15.813532266177027,91.42487095168747,84.4146715039007,10.180000000000053,71.93866767118327,60.08384251591094,13516.038931376841,14225.344517260866,0.03664355747257508,3170000.0000000168
2021-07-21,0.0,0.0,0.0,0.0,17.02841035024689,95.84790337536886,90.28601978823596,10.180000000000053,71.97285110891437,60.46865014808391,13281.893274162901,13990.021138430478,0.03592982388982244,3170000.0000000168
2021-07-22,0.0,0.0,0.0,0.0,18.155292895199743,100.35262113204394,96.02337069120944,10.180000000000053,72.00653328966908,60.84644381662217,13045.655783030079,13753.831917171294,0.03527768465944832,3170000.0000000168
2021-07-23,0.0,0.0,0.0,0.0,19.16766553436041,104.89072635323478,101.47496176113509,10.180000000000053,72.03982999310841,61.216945984638656,12803.523058992032,13516.608100774416,0.034693072802925,3170000.0000000168
2021-07-24,0.0,0.0,0.0,0.0,20.040083345986886,109.39488704029796,106.4809142749562,10.180000000000053,72.072813671302,61.57989710968141,12555.668263862657,13277.624369052064,0.034181246101870594,3170000.0000000168
2021-07-25,0.0,0.0,0.0,0.0,20.76034693095109,113.78739023174272,110.86900826601047,10.180000000000053,72.10553074475003,61.935037408861014,12300.57566460677,13036.358629083828,0.03374533987698476,3170000.0000000168
2021-07-26,0.0,0.0,0.0,0.0,21.31786847229221,117.96098546630884,114.51466828742011,10.180000000000053,72.13800972630665,62.28184786918625,12029.96765666453,12790.526906525234,0.03337267653023377,3170000.0000000168
2021-07-27,0.0,0.0,0.0,0.0,21.721756234632895,121.83523489805114,117.3226851198962,10.180000000000053,72.17031240138813,62.620205229620865,11757.459533707204,12539.306847637963,0.03306021198720349,3170000.0000000168
2021-07-28,0.0,0.0,0.0,0.0,21.986582205063264,125.36184957366783,119.22436678109881,10.180000000000053,72.2024844626443,62.95004467851825,11483.538703286236,12282.404456995457,0.03280889525413892,3170000.0000000168
2021-07-29,0.0,0.0,0.0,0.0,22.120075632465873,128.51906009557104,120.18876635925673,10.180000000000053,72.23457569346039,63.27121692841043,11206.023597600439,12019.603294265677,0.03260683304370701,3170000.0000000168
2021-07-30,0.0,0.0,0.0,0.0,22.13078070624989,131.27971200768366,120.22989086511174,10.180000000000053,72.26667546757437,63.583557492688,10925.688722764015,11751.342580589382,0.032464982572049855,3170000.0000000168
2021-07-31,0.0,0.0,0.0,0.0,22.042219337056547,133.6019624155884,119.40924749595743,10.180000000000053,72.29892515271708,63.886548856426245,10633.597666830621,11476.760005901004,0.03240820687086032,3170000.0000000168
2021-08-01,0.0,0.0,0.0,0.0,21.885736900982486,135.47595468176257,117.84224589992557,10.180000000000053,72.33145323751788,64.17945317431719,10321.985628920651,11194.101646313293,0.032457577260449746,3170000.0000000168
2021-08-02,0.0,0.0,0.0,0.0,21.69962911400451,136.89783543601507,115.68511041072327,10.180000000000053,72.36438550021349,64.4613237204277,9984.238769201813,10901.851267055605,0.032617100204548735,3170000.0000000168
2021-08-03,0.0,0.0,0.0,0.0,21.513506580170507,137.91637916266114,113.15515472142333,10.180000000000053,72.39781271921322,64.73153884720516,9629.190017431429,10597.809684939422,0.032874751462396726,3170000.0000000168
2021-08-04,0.0,0.0,0.0,0.0,21.361745966155702,138.58280796604907,110.46735181999459,10.180000000000053,72.4317716273221,64.98989363120228,9269.085030849925,10281.455970879757,0.0332263609465067,3170000.0000000168
2021-08-05,0.0,0.0,0.0,0.0,21.26780268728649,138.9386573643237,107.8070264700381,10.180000000000053,72.46632920530098,65.23644300943928,8911.88730254922,9953.718594190857,0.033680921323971866,3170000.0000000168
2021-08-06,0.0,0.0,0.0,0.0,21.24054173750756,139.02427421264179,105.30240947760952,10.180000000000053,72.50155992918592,65.47133435791989,8562.038747758725,9616.05087195214,0.03423984419272039,3170000.0000000168
2021-08-07,0.0,0.0,0.0,0.0,21.28924599285274,138.90734593097474,103.05764098021761,10.180000000000053,72.53761193137564,65.69463037412844,8220.093782861717,9271.261263207814,0.03490451145740395,3170000.0000000168
2021-08-08,0.0,0.0,0.0,0.0,21.421362419655747,138.69708992657644,101.15898703768434,10.180000000000053,72.57475629824094,65.90640603851497,7889.527011354442,8923.763497502834,0.03566771778826956,3170000.0000000168
2021-08-09,0.0,0.0,0.0,0.0,21.63707869903402,138.4986416207567,99.68384919875464,10.180000000000053,72.61345426311196,66.10692896327546,7582.415976033617,8580.6420639804,0.03657916584605032,3170000.0000000168
2021-08-10,0.0,0.0,0.0,0.0,21.939848455432625,138.45129213993746,98.6512353153557,10.180000000000053,72.65413691582147,66.29669946970944,7304.616523072409,8248.556919672446,0.03768582881246281,3170000.0000000168
2021-08-11,0.0,0.0,0.0,0.0,22.3126594508182,138.66041480631077,98.06182661579939,10.180000000000053,72.69719124536653,66.47622305089239,7055.17136127652,7932.280585681947,0.03903667283753075,3170000.0000000168
2021-08-12,0.0,0.0,0.0,0.0,22.73155341164309,139.23616436911595,97.90878108014314,10.180000000000053,72.74303774559579,66.6460981220414,6838.13212470659,7636.02613092275,0.040674078642369195,3170000.0000000168
2021-08-13,0.0,0.0,0.0,0.0,23.186706429126666,140.23576904283587,98.2020286026091,10.180000000000053,72.79214692587438,66.80670287401337,6648.306139425232,7362.632413318122,0.04266473803801484,3170000.0000000168
2021-08-14,0.0,0.0,0.0,0.0,23.674564404909027,141.73760570908252,98.95701595745147,10.180000000000053,72.84494067275108,66.95831965712615,6480.5658198242645,7114.125134164425,0.04503927751041165,3170000.0000000168
2021-08-15,0.0,0.0,0.0,0.0,24.199879347637847,143.80330124367376,100.2040903455936,10.180000000000053,72.90177968038759,67.10144918046592,6339.379309923152,6892.672147326624,0.04779691126790901,3170000.0000000168
2021-08-16,0.0,0.0,0.0,0.0,24.771564326500886,146.48080495667278,101.98238256203956,10.180000000000053,72.96282264005808,67.23667350461263,6221.929844433322,6698.3121906501165,0.05088533697387948,3170000.0000000168
2021-08-17,0.0,0.0,0.0,0.0,25.387545255218303,149.78191916676144,104.29370353432878,10.180000000000053,73.02807205438108,67.36481976970067,6130.8855054969445,6530.630022108475,0.054260318179666325,3170000.0000000168
2021-08-18,0.0,0.0,0.0,0.0,26.04253353740601,153.6804277396479,107.15730092159356,10.180000000000053,73.09733474537545,67.48664197659687,6057.448954591365,6388.088434486988,0.05784843837618488,3170000.0000000168
2021-08-19,0.0,0.0,0.0,0.0,26.733435382530956,158.16804543304903,110.58775591097556,10.180000000000053,73.17022116245766,67.60275313726352,5991.198529130345,6267.086089924719,0.06154712386940444,3170000.0000000168
2021-08-20,0.0,0.0,0.0,0.0,27.452080415372727,163.2803811982518,114.59597207221051,10.180000000000053,73.24617589123572,67.7135045749904,5919.011647332576,6162.888791748654,0.06521528795699849,3170000.0000000168
2021-08-21,0.0,0.0,0.0,0.0,28.208937493171472,169.06744491614225,119.21050523386072,10.180000000000053,73.32458246787743,67.81912826963979,5833.883557736027,6070.493872415247,0.06870526040860225,3170000.0000000168
2021-08-22,0.0,0.0,0.0,0.0,29.00882012052506,175.54166319583354,124.43918144640413,10.180000000000053,73.40476846047508,67.91985121192612,5734.460906828208,5984.066170310151,0.07188996663806137,3170000.0000000168
2021-08-23,0.0,0.0,0.0,0.0,29.862416641783625,182.69265657593166,130.23324839895974,10.180000000000053,73.48593364981666,68.01585010900932,5615.081216643464,5897.363412477289,0.07465034504965151,3170000.0000000168
2021-08-24,0.0,0.0,0.0,0.0,30.765897807776035,190.47432436472215,136.5409511667055,10.180000000000053,73.56718520827404,68.1072956295916,5472.846222760563,5803.348044167284,0.07685540584606228,3170000.0000000168
2021-08-25,0.0,0.0,0.0,0.0,31.707099503214103,198.79596628582374,143.28223244419547,10.180000000000053,73.64770257782813,68.19437977002832,5311.076279869395,5696.712923881772,0.07840819950413312,3170000.0000000168
2021-08-26,0.0,0.0,0.0,0.0,32.68685339276293,207.56914666006946,150.39892384833755,10.180000000000053,73.72673831022965,68.27730680554332,5133.07388734226,5574.1152358977615,0.0792566990786494,3170000.0000000168
2021-08-27,0.0,0.0,0.0,0.0,33.71754793080366,216.74523426783847,157.8376221040944,10.180000000000053,73.80361724269173,68.35631833945169,4940.132839553242,5434.268311215506,0.07937885268649202,3170000.0000000168
2021-08-28,0.0,0.0,0.0,0.0,34.80152552470267,226.34022822188763,165.5137531003723,10.180000000000053,73.87771128905402,68.43170998923657,4735.726197215034,5277.3835540321925,0.07877137286974953,3170000.0000000168
2021-08-29,0.0,0.0,0.0,0.0,35.92417258567315,236.37603412698493,173.3521053876583,10.180000000000053,73.94845791734006,68.50375679703419,4522.276208997253,5104.211534302432,0.07743971258702459,3170000.0000000168
2021-08-30,0.0,0.0,0.0,0.0,37.052163052700294,246.86740051443755,181.28956385005233,10.180000000000053,74.01539280775305,68.57268702246868,4302.40684970205,4916.684620345446,0.07543725050361696,3170000.0000000168
2021-08-31,0.0,0.0,0.0,0.0,38.15833689844577,257.82475853062493,189.2801819373133,10.180000000000053,74.0781882979071,68.638636953988,4079.172848976607,4717.587673403887,0.07283213955838508,3170000.0000000168
2021-09-01,0.0,0.0,0.0,0.0,39.219689971830505,269.297980662675,197.27128706707708,10.180000000000053,74.13666869595791,68.70160780598883,3859.0845979477153,4510.161553372248,0.06971654164357881,3170000.0000000168
2021-09-02,0.0,0.0,0.0,0.0,40.221360885466346,281.30907050023876,205.17987124730232,10.180000000000053,74.19075976372677,68.76181218933334,3647.70645104644,4297.97169831943,0.06617347604522458,3170000.0000000168
2021-09-03,0.0,0.0,0.0,0.0,41.16059079984643,293.9045081111201,212.95571791511506,10.180000000000053,74.24054124597984,68.81964227063617,3451.6924433268505,4085.346259195298,0.06229655822978147,3170000.0000000168
2021-09-04,0.0,0.0,0.0,0.0,42.02359436038908,307.06857177500183,220.54542450614917,10.180000000000053,74.28615019757484,68.8756080766036,3275.0835697284965,3876.6948107507123,0.0582015718720776,3170000.0000000168
2021-09-05,0.0,0.0,0.0,0.0,42.79596015296802,320.7341049786339,227.84699662783459,10.180000000000053,74.32776407028854,68.93020621905589,3118.5902306254,3676.1812405775827,0.053996201528492646,3170000.0000000168
2021-09-06,0.0,0.0,0.0,0.0,43.46112654652957,334.79453477793203,234.76999213797387,10.180000000000053,74.36560354183523,68.98391646131851,2980.902142910877,3487.408296302616,0.04976670512180586,3170000.0000000168
2021-09-07,0.0,0.0,0.0,0.0,44.020650986173905,349.0988584202304,241.2757811105913,10.180000000000053,74.40006117286003,69.0370839200032,2862.200718366096,3313.570071612874,0.0456267418342439,3170000.0000000168
2021-09-08,0.0,0.0,0.0,0.0,44.49155482010884,363.53526210864453,247.34119265259477,10.180000000000053,74.43154919250874,69.09005550625977,2762.56070360974,3156.939932507332,0.0416683433827935,3170000.0000000168
2021-09-09,0.0,0.0,0.0,0.0,44.89906365871453,378.01885123565336,252.95237154180583,10.180000000000053,74.46042493036529,69.14310821017327,2677.314160545059,3018.3292544871606,0.03797346180341707,3170000.0000000168
2021-09-10,0.0,0.0,0.0,0.0,45.259074731754126,392.4551048132953,258.03210347859135,10.180000000000053,74.48693456719876,69.1964793476753,2602.5881252568906,2897.045244032795,0.03457269493045553,3170000.0000000168
2021-09-11,0.0,0.0,0.0,0.0,45.57615802037351,406.6643732124285,262.5388966134688,10.180000000000053,74.51126446235241,69.25021778483543,2532.4494811437053,2790.970713890792,0.031473154035592164,3170000.0000000168
2021-09-12,0.0,0.0,0.0,0.0,45.84805258121427,420.44031287635494,266.45746916339874,10.180000000000053,74.53352524290749,69.30419210397896,2460.2063739476334,2696.931396762635,0.028677748526047736,3170000.0000000168
2021-09-13,0.0,0.0,0.0,0.0,46.08317906099157,433.5298306495099,269.76210639743636,10.180000000000053,74.5538704997308,69.35809478903798,2383.2552652700365,2611.5679076236925,0.02617443938419323,3170000.0000000168
2021-09-14,0.0,0.0,0.0,0.0,46.30356076633198,445.65490369172267,272.4250542647874,10.180000000000053,74.57257341993935,69.41154264963248,2304.6458768775465,2531.9309242536483,0.02393916825824837,3170000.0000000168
2021-09-15,0.0,0.0,0.0,0.0,46.51855615975228,456.6101014921282,274.39189994228843,10.180000000000053,74.5900772045797,69.4643691720984,2233.2729338378654,2456.3309178185523,0.021973768566019847,3170000.0000000168
2021-09-16,0.0,0.0,0.0,0.0,46.73424679014395,466.23073384372515,275.63548927475165,10.180000000000053,74.6068934722778,69.51648987196336,2171.639881373877,2384.101355784732,0.02028607949497386,3170000.0000000168
2021-09-17,0.0,0.0,0.0,0.0,46.94785703830939,474.41873557995035,276.17595438334274,10.180000000000053,74.6235098477982,69.56773682866557,2120.0410293238815,2315.1725262115315,0.018912846628340953,3170000.0000000168
2021-09-18,0.0,0.0,0.0,0.0,47.14812613361252,481.11747767074235,276.01370463689335,10.180000000000053,74.64035410530576,69.61781377211337,2074.1029116179943,2249.6981729391946,0.01789019411799135,3170000.0000000168
2021-09-19,0.0,0.0,0.0,0.0,47.32657617745574,486.26663120069804,275.21527201354627,10.180000000000053,74.65767532364652,69.66637002527128,2026.901812026362,2187.7995508420845,0.01724569988713607,3170000.0000000168
2021-09-20,0.0,0.0,0.0,0.0,47.48184228176673,489.8586353268332,273.89812175418075,10.180000000000053,74.67557563192914,69.71301717635498,1974.2971250184812,2129.3774265446236,0.01698146302136371,3170000.0000000168
2021-09-21,0.0,0.0,0.0,0.0,47.606662900723954,491.99132620424,272.157899654356,10.180000000000053,74.69427529214346,69.75743773682353,1922.5244274742706,2074.786770619524,0.017086129586643364,3170000.0000000168
2021-09-22,0.0,0.0,0.0,0.0,47.68153240501944,492.8868204450359,270.105496492545,10.180000000000053,74.71402418080777,69.79945613067204,1878.0627452986594,2024.03800944493,0.017531791760118296,3170000.0000000168
2021-09-23,0.0,0.0,0.0,0.0,47.68592305942076,492.74506038872266,267.8452341987562,10.180000000000053,74.73499435301596,69.83896119949088,1840.186005321767,1976.6790565342494,0.01825905713618442,3170000.0000000168
2021-09-24,0.0,0.0,0.0,0.0,47.60831753697029,491.7312419625187,265.4691712857838,10.180000000000053,74.75729028641689,69.8759211258626,1810.7152635259108,1932.4780060399917,0.01918895994974662,3170000.0000000168
2021-09-25,0.0,0.0,0.0,0.0,47.463720376386476,490.0006939153286,263.06750548437697,10.180000000000053,74.78103324487094,69.91040399888962,1790.883393345793,1892.003850360636,0.020267608779375286,3170000.0000000168
2021-09-26,0.0,0.0,0.0,0.0,47.26997838830156,487.71840989997486,260.6827396498054,10.180000000000053,74.80616636330208,69.94252843549569,1774.760670413355,1855.9677552559351,0.02145135299694262,3170000.0000000168
2021-09-27,0.0,0.0,0.0,0.0,47.04390266646864,485.0420879679682,258.3193107166692,10.180000000000053,74.83267551585094,69.97249474291146,1763.4124711358104,1825.8247013805444,0.02272086768888347,3170000.0000000168
2021-09-28,0.0,0.0,0.0,0.0,46.78695091711076,482.1673610632425,255.9507144531454,10.180000000000053,74.860820631717,70.00065402421666,1767.3125692536055,1803.6356721246154,0.024080728336151977,3170000.0000000168
2021-09-29,0.0,0.0,0.0,0.0,46.49774389242266,479.2803850508262,253.575220713809,10.180000000000053,74.89096873817053,70.02744914776828,1789.5471451043954,1790.9762692841555,0.025548102813199997,3170000.0000000168
2021-09-30,0.0,0.0,0.0,0.0,46.19289421537395,476.5736372044099,251.1813832147365,10.180000000000053,74.92352988265192,70.05304468241648,1829.571234717116,1789.4475704181932,0.027182085513261386,3170000.0000000168
2021-10-01,0.0,0.0,0.0,0.0,45.88221106230622,474.1458710836572,248.79012596955303,10.180000000000053,74.95884973907373,70.07761592939488,1886.2573529932376,1800.2311852473902,0.029034269370886618,3170000.0000000168
2021-10-02,0.0,0.0,0.0,0.0,45.58987419847504,472.10261598242676,246.44677999752707,10.180000000000053,74.99715944393049,70.10134704724018,1955.2696146156486,1823.7109939775619,0.03111167487884375,3170000.0000000168
2021-10-03,0.0,0.0,0.0,0.0,45.33088334762816,470.53601176057634,244.22967129420252,10.180000000000053,75.03842064952845,70.12443740243089,2029.4790693974217,1860.0988563429028,0.03342037542222272,3170000.0000000168
2021-10-04,0.0,0.0,0.0,0.0,45.1182336160864,469.5683307338136,242.20106730387784,10.180000000000053,75.08264014777993,70.14707885983877,2110.4653460041136,1909.6806387019117,0.035961370771579834,3170000.0000000168
2021-10-05,0.0,0.0,0.0,0.0,44.95402750682892,469.329399310865,240.45118832535536,10.180000000000053,75.12998786778398,70.16949870531874,2203.904552489514,1972.05660055197,0.03871650319180711,3170000.0000000168
2021-10-06,0.0,0.0,0.0,0.0,44.86421164498924,469.92460281217336,239.0747034612114,10.180000000000053,75.1805665310902,70.19184526363686,2305.262868148652,2045.738523458583,0.04163902574550375,3170000.0000000168
2021-10-07,0.0,0.0,0.0,0.0,44.86734102204193,471.34191687965426,238.14492546274795,10.180000000000053,75.23440162747096,70.21420812355191,2410.451271990614,2128.7327872287174,0.044671738604538366,3170000.0000000168
2021-10-08,0.0,0.0,0.0,0.0,44.971368727100355,473.5875462570264,237.70190676674451,10.180000000000053,75.29144973385478,70.23665318380819,2109.5384701532716,2160.6443706413215,0.04776220731474839,3170000.0000000168
2021-10-09,0.0,0.0,0.0,0.0,45.17565001009585,476.6919848382133,237.7570215424149,10.17926890756308,75.3514888841016,70.25925944183167,1814.3995862930406,2140.5358959512587,0.05085219847248672,3170000.0000000168
2021-10-10,0.0,0.0,0.0,0.0,45.480169957474985,480.65063051618483,238.293493370774,10.177439075630307,75.4141509229341,70.28207354064988,1810.1330930811262,2109.215852150906,0.05388397755507618,3170000.0000000168
2021-10-11,0.0,0.0,0.0,0.0,45.87478486952841,485.4557330681348,239.3081937190957,10.174842719780276,75.47918882245278,70.3051366034513,2278.571539267862,2133.245324795147,0.05681925336669508,3170000.0000000168
2021-10-12,0.0,0.0,0.0,0.0,46.355377598494144,491.0772070409208,240.81008840502994,10.171778613849442,75.5462581326768,70.32844391994475,3279.2445561962177,2286.8763174489814,0.05958195780136271,3170000.0000000168
2021-10-13,0.0,0.0,0.0,0.0,46.91461012194759,497.39248834468617,242.81066908334617,10.169499603567445,75.61492259110435,70.35195204144541,4835.000660198242,2648.274271053773,0.0621131005423602,3170000.0000000168
2021-10-14,0.0,0.0,0.0,0.0,47.5416460206786,504.27822210854765,245.33825391335031,10.169975058202423,75.68476902800839,70.37559783845326,6914.868691658073,3291.764688422851,0.0643383806750314,3170000.0000000168
2021-10-15,0.0,0.0,0.0,0.0,48.22329980316254,511.6465301883927,248.39278222557547,10.175823569023517,75.75542098561532,70.3993407511736,9447.184340333752,4339.997368935119,0.06620320373510365,3170000.0000000168
2021-10-16,0.0,0.0,0.0,0.0,48.95472436756266,519.4603339696728,251.9494024416448,10.190223850006179,75.8265258232452,70.42312628089806,12329.094735534763,5842.089865744663,0.0676978132732089,3170000.0000000168
2021-10-17,0.0,0.0,0.0,0.0,49.735661892349505,527.7362330241202,255.9445663755132,10.216900111163342,75.8979457572207,70.44688656587726,15440.14553452118,7789.224542165659,0.06886515051728556,3170000.0000000168
2021-10-18,0.0,0.0,0.0,0.0,50.56312327769788,536.4746537596875,260.2859619503489,10.25992330573839,75.96967392683612,70.47054242925614,18634.623485086144,10125.793632868612,0.06974744078065981,3170000.0000000168
2021-10-19,0.0,0.0,0.0,0.0,51.44304381573955,545.6415268420676,264.84498212856687,10.322929389452481,76.04161856729914,70.49396806951816,21723.413202049946,12760.66565128368,0.07038233236312909,3170000.0000000168
2021-10-20,0.0,0.0,0.0,0.0,52.38325248042142,555.0989214728572,269.47654525835185,10.408881431229647,76.11364475934647,70.51703600688985,24503.152904123155,15570.39429340785,0.07082359477978066,3170000.0000000168
2021-10-21,0.0,0.0,0.0,0.0,53.378179502526876,564.7220741039973,274.02187242146306,10.520115824553471,76.18565890887648,70.53967551841895,26768.100877187437,18406.566793100526,0.07112044333758284,3170000.0000000168
2021-10-22,0.0,0.0,0.0,0.0,54.41891258423202,574.4688665023687,278.3780558998081,10.658125329953581,76.25751761410737,70.56183404670054,28704.095308827924,21157.552858238494,0.07130203256782848,3170000.0000000168
2021-10-23,0.0,0.0,0.0,0.0,55.49610105097305,584.2793809692143,282.4759950599567,10.824129711750915,76.32903284535762,70.58346199268549,30463.238223702443,23748.14497658131,0.07138942035347327,3170000.0000000168
2021-10-24,0.0,0.0,0.0,0.0,56.612686647958384,594.0776029538024,286.25995363174883,11.019372655500339,76.40016135024327,70.60456223465641,31816.848431836355,26087.67621789175,0.07139193598262283,3170000.0000000168
2021-10-25,0.0,0.0,0.0,0.0,57.76617303380339,603.752061297447,289.7110447325386,11.24439697708099,76.47075320402064,70.6251542228573,32615.922797697614,28085.007421983828,0.07129185114663109,3170000.0000000168
2021-10-26,0.0,0.0,0.0,0.0,58.95745136552716,613.1732088690137,292.8490560122357,11.499024138757754,76.54045355847776,70.64527015970933,32790.82446737475,29666.06964211817,0.07105647724167995,3170000.0000000168
2021-10-27,0.0,0.0,0.0,0.0,60.18048348212865,622.2223274662408,295.6861940776969,11.782433262439373,76.60891353666709,70.66497411299477,32345.25070347228,30786.37482370244,0.0706346333029472,3170000.0000000168
2021-10-28,0.0,0.0,0.0,0.0,61.41955782814474,630.7920364852665,298.2473378659654,12.092907849221275,76.67578922489861,70.68436261448115,31318.634730900954,31436.45799237287,0.06997872222995774,3170000.0000000168
2021-10-29,0.0,0.0,0.0,0.0,62.6734272592793,638.8119814686696,300.4998860756219,12.428161332940537,76.74077743903605,70.70351517353065,29797.67260602966,31592.69016525578,0.0690750242193333,3170000.0000000168
2021-10-30,0.0,0.0,0.0,0.0,63.923412396625054,646.1205084027313,302.3949695017718,12.785568155490813,76.80365111418342,70.72249126056178,27903.66279324238,31227.043318835218,0.06791971354265133,3170000.0000000168
2021-10-31,0.0,0.0,0.0,0.0,65.15033240671258,652.5942274558955,303.898942058456,13.16235177919085,76.86431703634872,70.7413374176257,25783.843588144482,30365.192136831687,0.0664887508971308,3170000.0000000168
2021-11-01,0.0,0.0,0.0,0.0,66.32953986741333,658.0532982583737,304.9761457810758,13.555464707049913,76.92263144242003,70.76009049049799,23593.06973053954,29076.220266166143,0.0647620059653498,3170000.0000000168
2021-11-02,0.0,0.0,0.0,0.0,67.43164100269325,662.3216155813055,305.57207378312467,13.961725388723137,76.97830616100065,70.77881576703325,21498.874308247272,27463.090538991153,0.06275185353671442,3170000.0000000168
2021-11-03,0.0,0.0,0.0,0.0,68.426170958872,665.3089718669755,305.63572954548874,14.378114338892082,77.03109839903112,70.79757514137071,19691.10918949187,25655.36056746253,0.06047468523980157,3170000.0000000168
2021-11-04,0.0,0.0,0.0,0.0,69.28231406272229,667.0545472583451,305.17251467689334,14.802232328183305,77.08086484646155,70.81642796236298,18382.226769300563,23807.303295668025,0.05796412640561078,3170000.0000000168
2021-11-05,0.0,0.0,0.0,0.0,69.97558493295003,667.5762045614068,304.21301561335883,15.232381744521469,77.12756492443903,70.83538221934829,17790.787869477062,22092.03201279823,0.055279332683975446,3170000.0000000168
2021-11-06,0.0,0.0,0.0,0.0,70.48183414250512,666.8694352568673,302.7780067003233,15.66804939824245,77.17132252978703,70.85444196509309,17358.950776057398,20585.640493115177,0.0524860024218375,3170000.0000000168
2021-11-07,0.0,0.0,0.0,0.0,70.7773904743644,664.9583789636598,300.8850079340987,16.108688470789165,77.21244761809022,70.87358147381991,17046.908783400537,19337.501895369693,0.04966572999995931,3170000.0000000168
2021-11-08,0.0,0.0,0.0,0.0,70.86355352157818,661.9095566855771,298.5645478057781,16.553786553479746,77.2512435997992,70.89276157401403,16823.72825852651,18370.447979381202,0.046885690518715495,3170000.0000000168
2021-11-09,0.0,0.0,0.0,0.0,70.73525402289026,657.8383407527099,295.8708736856203,17.00324957897538,77.28803871148493,70.9119654920814,16680.28412214313,17682.074947044002,0.044223737830859554,3170000.0000000168
2021-11-10,0.0,0.0,0.0,0.0,70.41467581128543,652.9204006841196,292.8760382635692,17.45636850291288,77.32309108920526,70.93118953599716,16576.873240282224,17237.181953657295,0.04173777751664826,3170000.0000000168
