date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,extreme_poverty,female_smokers,male_smokers,human_development_index,population
2021-05-14,1250.3849859091729,3.262255289489485,3.0182173893400206,16.944185312354183,0.023038209880132516,0.04972999381873462,979.8249840828272,0.4372349807648074,11119.000000000055,0.13576755795400564,75.46176814436573,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-15,1253.8251324506273,3.4401465414545465,3.0982580646294546,16.95939948846734,0.017278657410099388,0.04044681663101931,982.5207774932788,0.4460036434598377,11119.000000000055,0.13188998650041067,75.85326728474499,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-16,1257.4731479805062,3.6480155298788928,3.2009277113680232,16.96954961635053,0.012958993057574541,0.03204551971308349,985.379407780594,0.4557932949736766,11119.000000000055,0.12766748987530815,76.30808491734035,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-17,1261.309951483119,3.8368035026127956,3.328175259931969,16.97716221226292,0.009719244793180905,0.024683461051780944,988.3859229976963,0.46669888202534543,11119.000000000055,0.12318629937157499,76.80473078561364,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-18,1265.3581746659931,4.048223182874277,3.4821049420401264,16.982871659197215,0.007289433594885679,0.01851259578883571,991.5580569864767,0.4788158551195269,11119.000000000055,0.11854486350734977,77.3210222327139,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-19,1269.6535372696972,4.295362603703872,3.663522468650333,16.987153744397936,0.0054670751961642585,0.01388444684162678,994.923805506504,0.49224699153356966,11119.000000000055,0.113834956615645,77.83560507143275,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-20,1274.232202079618,4.5786648099207685,3.8717522264069544,16.990365308298475,0.0041003063971231934,0.010413335131220086,998.5115158945853,0.5070596780393183,11119.000000000055,0.10914738746819799,78.32909423667098,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-21,1279.121291184796,4.889089105178141,4.104500174976522,16.99277398122388,0.003075229797842395,0.007810001348415065,1002.3424543094341,0.5233285335779705,11119.000000000055,0.10458403769229278,78.78492927478842,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-22,1284.3317731720508,5.2104819872546555,4.357751020049464,16.994580485917936,0.0023064223483817963,0.0058575010113112985,1006.4252311651733,0.5410728384510934,11119.000000000055,0.10026365852132055,79.19001596061632,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-23,1289.8531285215738,5.521355349523095,4.625691093091405,16.995935364438477,0.0017298167612863472,0.004393125758483473,1010.7516202064605,0.5602485525616564,11119.000000000055,0.09631199728465567,79.53520751021671,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-24,1295.6102730233733,5.757144501799731,4.900284964938148,16.9956910191272,0.0012973625709647605,0.003294844318862605,1015.262805167775,0.5807565501678496,11119.000000000055,0.09285277624403485,79.81566549045192,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-25,1301.6136679220244,6.003394898651036,5.179782081816095,16.99403717190845,0.0009730219282235704,0.002471133239146954,1019.9669905920578,0.6024641482432119,11119.000000000055,0.09001191573183037,80.03113050116161,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-26,1307.8916827450107,6.278014822986347,5.463129709390522,16.992004931290765,0.0007297664461676779,0.0018533499293602153,1024.8864093952407,0.625201375565086,11119.000000000055,0.08789597623002997,80.18612518679569,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-27,1314.4764220458317,6.584739300820896,5.749753229037083,16.991094842618065,0.0011614166251881376,0.0013900124470201615,1030.0462171951067,0.6488008377500922,11119.000000000055,0.08644993950930345,80.2901064951389,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-28,1321.393095461331,6.916673415499329,6.039391360045436,16.99299792575801,0.003456712113364289,0.001042509335265121,1035.4661630579346,0.673062651583417,11119.000000000055,0.08556903187826083,80.35757987135429,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-29,1328.6520452546945,7.2589497933633575,6.331972576271967,16.999386453368306,0.0075537493403561445,0.001431203268417168,1041.1543425584814,0.6977856764703693,11119.000000000055,0.08522687087055741,80.40818490351583,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-30,1336.242766972697,7.5907217180024915,6.627522418629326,17.01175703459639,0.01324449752562914,0.0027838096911318878,1047.1025125749711,0.7227633038944716,11119.000000000055,0.0855197006642304,80.44613867763698,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-05-31,1343.9025341823365,7.659767209639565,6.8992578449998,17.031312927854234,0.02021133048100278,0.005413649123552552,1053.1047832676875,0.7477641392007514,11119.000000000055,0.08668502436695119,80.47460400822786,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-01,1351.6574274628695,7.754893280532851,7.149418981681341,17.05887577539943,0.02805442546256211,0.009397340915062634,1059.18158761237,0.7725365820993364,11119.000000000055,0.08910103395071449,80.495953006171,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-02,1359.6794797762104,8.022052313340826,7.3985385413676745,17.094819404270993,0.03631231230959135,0.014633978536975751,1065.4677299788332,0.7968308463999721,11119.000000000055,0.09328424346562166,80.51196475462837,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-03,1368.2160901165812,8.536610340370856,7.677381281591378,17.139020176991245,0.044477285298774094,0.02088951105205314,1072.1570738254322,0.8203972136622945,11119.000000000055,0.10000083612216404,80.52397356597139,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-04,1377.5370837477483,9.320993631166974,8.020898598556183,17.190819754592198,0.052006962034843444,0.02783002921664173,1079.461057469916,0.842964361442585,11119.000000000055,0.11009516490674927,80.53298017447865,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-05,1387.8950073809488,10.357923633200718,8.463694472511204,17.24899716888535,0.05833295261856966,0.03504673005727776,1087.5775809175648,0.8642851650703046,11119.000000000055,0.12434125086170406,80.5397351308591,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-06,1399.495350558338,11.600343177389247,9.036624926781608,17.311747876664036,0.06286736152275088,0.0420746403031394,1096.6676709822927,0.8841841388318183,11119.000000000055,0.14334724389934878,80.54480134814443,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-07,1412.4754721947736,12.980121636435623,9.796856865739098,17.377928554556874,0.0662681682008868,0.048583129548621616,1106.8389633207548,0.9025337085194695,11119.000000000055,0.16748700047460885,80.54860101110845,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-08,1426.9618724072327,14.486400212459259,10.758736379103954,17.44689179406894,0.06902885724310218,0.054364948971421065,1118.1905859359458,0.919273746160127,11119.000000000055,0.19662510814522657,80.55145075833144,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-09,1443.0049046286329,16.043032221400065,11.904868541600127,17.517263221763752,0.0704206409930895,0.05917416421725369,1130.762000376331,0.9344136160195795,11119.000000000055,0.23030512716580467,80.5535880687487,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-10,1460.5688853234483,17.56398069481543,13.194792808915052,17.58728484360144,0.0700585318113977,0.06278107565162816,1144.5252502822498,0.9480194880327856,11119.000000000055,0.26800195461805154,80.55519105156164,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-11,1479.524676274424,18.95579095097586,14.571489564669509,17.65507255319238,0.06781539207121805,0.06501340854867597,1159.3791477957227,0.9602004595927871,11119.000000000055,0.30931239033328717,80.55639328867134,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-12,1499.6441212976106,20.119445023186678,15.966260030645017,17.718809262987392,0.06375747165522355,0.06578720573277405,1175.144913367802,0.9711168928523163,11119.000000000055,0.35425578596263574,80.55729496650362,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-13,1520.59587377864,20.951752481029345,17.302386199454382,17.776889752670435,0.05809606107819859,0.06512999705976162,1191.5629056140885,0.9809440044808675,11119.000000000055,0.4029492732147054,80.55797122487783,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-14,1542.1237799299743,21.52790615133442,18.523615279842918,17.82802930545308,0.05115123132901098,0.06302170593961767,1208.432404000484,0.9898859283768124,11119.000000000055,0.45545452116830204,80.5584784186585,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-15,1564.111435464613,21.987655534638535,19.595234569125918,17.871345185295393,0.04332463875209116,0.05942917538231513,1225.6621958575076,0.9981660623136386,11119.000000000055,0.5118817764612307,80.558858813994,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-16,1586.3437899145579,22.232354449944673,20.479330904220035,17.906417744821603,0.03507912870854155,0.054485908686057676,1243.0837666410316,1.0059991427274735,11119.000000000055,0.57214016233946,80.55914411049561,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-17,1608.5552406259662,22.21145071140812,21.143071384370618,17.933336256256823,0.026923438321968546,0.04845040436522203,1260.4889867454813,1.0136100551710105,11119.000000000055,0.6356801055942859,80.57103035177938,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-18,1630.4657032555144,21.910462629548363,21.564913913197195,17.952733284629616,0.02019257874147641,0.041674907346314745,1277.6583766137346,1.0212277417661069,11119.000000000055,0.7013271444833692,80.61107108316239,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-19,1651.8076646426725,21.341961387158065,21.7392651052276,17.96581046767392,0.015144434056107308,0.0345819723649397,1294.3823055695466,1.02912361821857,11119.000000000055,0.7670646860936207,80.66886068147339,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-20,1672.3464724639073,20.538807821234766,21.679973715798557,17.974357850755464,0.01135832554208048,0.027646886513523785,1310.4768909418676,1.037551020063412,11119.000000000055,0.8304134143762932,80.71751525900432,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-21,1691.8451323052698,19.498659841362425,21.389812058018954,17.980768388066622,0.00851874415656036,0.021384486152111165,1325.7564056013607,1.0467563484347615,11119.000000000055,0.888714230142273,80.72153334147379,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-22,1710.1782900822193,18.33315777694944,20.86751563692084,17.98557629104999,0.00638905811742027,0.016038364614083374,1340.1226193270727,1.0569594720565187,11119.000000000055,0.9395531257418065,80.64269137649977,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-23,1727.3223891841621,17.144099101942867,20.140452984962792,17.989182218287517,0.004791793588065202,0.01202877346056253,1353.5570768094628,1.0683248076623002,11119.000000000055,0.9811304228454645,80.44446536495411,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-24,1743.347027828654,16.02463864449207,19.256518794959995,17.99188666371566,0.0035938451910489016,0.009021580095421897,1366.1143229593938,1.0809627395540957,11119.000000000055,1.0123657550785083,80.09534708447846,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-25,1758.4084770770523,15.061449248398159,18.27805376978175,17.99391499778677,0.0026953838932866764,0.006766185071566423,1377.9168218898772,1.094955409545987,11119.000000000055,1.032784497304358,79.57133125712107,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-26,1772.7448193462533,14.336342269201026,17.277284509624632,17.995436248340102,0.0020215379199650073,0.005074638803674817,1389.1511461523805,1.1103046308505067,11119.000000000055,1.042282781510914,78.85778092506457,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-27,1786.672302292498,13.927482946244679,16.33290342746736,17.996577186255102,0.0015161534399737555,0.0038059791027561128,1400.0651186640612,1.1269427588521674,11119.000000000055,1.0410011940840596,77.95082648242169,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-28,1800.532184056157,13.859881763658963,15.527516290703964,17.997432889691353,0.0011371150799803166,0.0028544843270670844,1410.9261649515063,1.1447671854933612,11119.000000000055,1.0294608179935567,76.85841494908205,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-29,1814.437680382133,13.905496325976305,14.895203152093924,17.99807466726854,0.0008528363099852374,0.0021408632453003133,1421.8230059049697,1.163620637988801,11119.000000000055,1.0084170420665974,75.60109692609736,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-06-30,1828.4995595755488,14.06187919341567,14.455142344678087,17.99855600045143,0.0006396272324889281,0.001605647433975235,1432.8424383330605,1.183327954251137,11119.000000000055,0.9787641390160127,74.21261681222018,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-01,1842.8138261134677,14.314266537918916,14.21108898216728,17.998917000338597,0.0004797204243666961,0.0012042355754814263,1444.059685084639,1.2037647116482768,11119.000000000055,0.9414499626976925,72.72868319740053,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-02,1857.4524833536875,14.638657240220075,14.150983834233752,17.999187750253974,0.00035979031827502203,0.0009031766816110698,1455.5311576402428,1.2248190088493316,11119.000000000055,0.8975910272915315,71.18172668376478,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-03,1872.456605566335,15.004122212647303,14.246659982979793,17.999390812690507,0.0002698427387062665,0.0006773825112083023,1467.2890280556528,1.246358762131506,11119.000000000055,0.8486454359502269,69.59262209750369,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-04,1887.8311419575593,15.37453639122435,14.453622815289165,17.999543109517905,0.0002023820540296999,0.0005080368834062268,1479.3371579195696,1.2682262467763947,11119.000000000055,0.7965382140021022,67.98869249426554,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-05,1903.1628684268019,15.331726469242458,14.664069891040263,17.998396827936773,0.00015178654052227494,0.0003810276625546701,1491.3517257441395,1.2902773127487492,11119.000000000055,0.7434613528092697,66.39970375983951,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-06,1918.5041810550752,15.34131262827317,14.869301448661602,17.99606652851563,0.0001138399053917062,0.00028577074691600254,1503.3737826726833,1.3123320957444986,11119.000000000055,0.6917319228163906,64.85486056066834,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-07,1934.1513258365578,15.647144781482858,15.095805756825893,17.993526948746155,8.537992904377966e-05,0.0002143280601870019,1515.635463216538,1.3342038229395976,11119.000000000055,0.6432229886539872,63.37704910505208,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-08,1950.528491145359,16.377165308801246,15.390461783682788,17.992236355709608,0.000678126737345214,0.00016074604514025142,1528.4691601144095,1.3556879350780033,11119.000000000055,0.5992115207406525,61.98844778547951,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-09,1968.1008770855897,17.572385940230568,15.809441198783446,17.993854060576673,0.0030942446974820967,0.00012055953385518857,1542.2394054768888,1.376619700500489,11119.000000000055,0.5602741867739773,60.70786153400305,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-10,1987.309497503917,19.20862041832745,16.40988487452394,18.000028554482302,0.007281898778444501,0.0007397409173597187,1557.2917816448376,1.3968139996804754,11119.000000000055,0.5261586135775747,59.54872258876998,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-11,2008.5222814989816,21.212783995064306,17.243660262227824,18.012238610431886,0.013040609604195407,0.002265212927838801,1573.914604333178,1.4160996723524724,11119.000000000055,0.49622965830858556,58.5175910689208,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-12,2030.6776516542973,22.155370155315715,18.218158415804705,18.031674109730858,0.020058414539927478,0.005024701551082737,1591.2760043164662,1.4342786973800643,11119.000000000055,0.46936212737720573,57.61303040576307,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-13,2054.105394526117,23.42774287181972,19.373009891362287,18.059146661806896,0.027939738506755636,0.00910563023571027,1609.6344062754904,1.4511629661507583,11119.000000000055,0.44417414886192874,56.824763916151724,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-14,2079.9107201027355,25.80532557661855,20.823789254332997,18.095022569076594,0.0362262970927365,0.01441519552746148,1629.8558741959544,1.4666099427772596,11119.000000000055,0.4195304177227237,56.133042232524346,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-15,2109.5627265670355,29.65200646429978,22.719780854776936,18.139172550595447,0.04441277388613295,0.02072542379491743,1653.0916246191725,1.4804356406640715,11119.000000000055,0.3946615495557795,55.50816887542759,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-16,2144.5857488683955,35.02302230136001,25.212303158859086,18.19093403479535,0.05195857847536258,0.02770696377378995,1680.5361615800896,1.4924256315969568,11119.000000000055,0.36935104258053897,54.92252743226566,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-17,2186.327870151623,41.74212128322759,28.43095199745723,18.249082879037715,0.05829666494895902,0.03495443097513892,1713.2458778107969,1.5023668966130397,11119.000000000055,0.3440746911144608,54.370038754548375,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-18,2235.7873053286526,49.45943517702972,32.46578300261787,18.31181215927831,0.0628401457705429,0.042005415991535275,1752.0030056431683,1.5100574930803377,11119.000000000055,0.3195367875666152,53.85198381704258,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-19,2293.380087916984,57.592782588331545,37.5278854096881,18.376716262315902,0.06498725218505012,0.04835474072668322,1797.1335759841568,1.5153479032620978,11119.000000000055,0.2967261200867264,53.37336666045492,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-20,2359.796879124555,66.4167912075707,43.66882065067276,18.443251482451238,0.06659758199593055,0.0538113044137908,1849.1788078769373,1.518157824667002,11119.000000000055,0.2766779126248382,52.94018659844404,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-21,2435.3738713666908,75.57699224213583,50.77874250804345,18.511010040409882,0.06780532935409087,0.05826571812934773,1908.4021479245127,1.5184871467807968,11119.000000000055,0.26031030906462116,52.56089657456032,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-22,2519.9991171643237,84.62524579763306,58.631802356145826,18.57968610173601,0.0687111398727111,0.06169250126669416,1974.7158691851457,1.516409962541967,11119.000000000055,0.24840354627810418,52.244441984895744,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-23,2613.0422758176555,93.04315865333162,66.92020309225494,18.649050290587745,0.06939049776167629,0.06415172889119719,2047.626020343937,1.5120537550351132,11119.000000000055,0.24151969267561138,51.99573485001642,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-24,2713.3019234114035,100.25964759374807,75.27973958486685,18.718930575083693,0.06990001617840018,0.06579026725663328,2126.1911375915047,1.5056130376725876,11119.000000000055,0.23992823104517041,51.81576364559254,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-25,2818.966035318738,105.6641119073345,83.30895400991726,18.7891979313128,0.07028215499094309,0.06684270044247506,2208.991278532999,1.4973377679118443,11119.000000000055,0.2435596186620294,51.70167567537095,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-26,2928.084028751501,109.11799343276348,90.66977126050855,18.859755591341766,0.07056875910035028,0.06763202533185639,2294.4979236702766,1.487525465558966,11119.000000000055,0.2521058807709245,51.646838850904494,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-27,3040.088102365182,112.00407361368073,97.18241506464466,18.930530979220638,0.07078371218240567,0.06822401899889238,2382.266130535517,1.4765649136488643,11119.000000000055,0.26509799493501346,51.6408880263491,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-28,3154.179021182424,114.09091881724197,102.68467199660907,19.001469662986935,0.07094492699394721,0.06866801424916938,2471.6696025881315,1.4648493478093716,11119.000000000055,0.28184337338290244,51.669759749561514,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-29,3269.4352031848193,115.25618200239512,107.06086049390171,19.0725308186688,0.07106583810260336,0.06900101068687714,2561.986171559719,1.4527252461511484,11119.000000000055,0.30149322816258134,51.715718325422664,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-30,3384.8945342567513,115.45933107193225,110.26355761994165,19.14368382828734,0.07115652143409548,0.06925075801515795,2652.4619092127796,1.4405541156088384,11119.000000000055,0.32308598447035286,51.757375363330155,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-07-31,3499.6157293932797,114.72119513652854,112.32989413609408,19.21490572835839,0.07122453393271456,0.06943806851136856,2742.3592111597504,1.4286678491500697,11119.000000000055,0.3456336544807549,51.79032531693855,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-08-01,3612.7243536060514,113.10862421277147,113.39377580569064,19.28617929626882,0.07127554330667889,0.06957855138352652,2830.9928597272833,1.4173929359898974,11119.000000000055,0.3681662557280523,51.81283642467878,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-08-02,3722.854900627944,110.13054702189291,113.53874685103607,19.357491615058784,0.07131380033715212,0.06968391353764498,2917.292827406973,1.4069687485341185,11119.000000000055,0.38973959160211613,51.82563152018983,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-08-03,3829.6111980953983,106.75629746745408,112.78931062308651,19.4288329970084,0.07134249311000705,0.06976293515323384,3000.9486679049437,1.3975807954018837,11119.000000000055,0.40941668465181397,51.83172364014244,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-08-04,3933.210337808788,103.59913971338965,111.29064812568606,19.500196176327755,0.07136401268964825,0.06982220136492548,3082.130498989475,1.3893345946121776,11119.000000000055,0.4264144850467151,51.839796931787575,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-08-05,4034.3177242680385,101.1073864592505,109.26946993395441,19.571575703674412,0.07138015237437914,0.06986665102369422,3161.3597438284073,1.3822344624426515,11119.000000000055,0.4401534623629297,51.849940135815544,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-08-06,4133.923361074338,99.60563680629967,107.00465513307746,19.64296749204155,0.07139225713792731,0.06989998826777076,3239.4121869921896,1.376190714317446,11119.000000000055,0.4502716901787913,51.85974889630259,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-08-07,4233.249065731422,99.32570465708429,104.80523052240035,19.714368476174048,0.07140133571058845,0.06992499120082817,3317.2452664561706,1.3710992412972332,11119.000000000055,0.45667273983836043,51.86539829149011,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
2021-08-08,4333.678880746536,100.42981501511457,102.99385501849723,19.785776357130565,0.0714081446400843,0.06994374340062122,3395.9435426023138,1.3668203908953573,11119.000000000055,0.45956321680507994,51.862447231869105,37.40000000000019,10.94000000000006,0.5000000000000026,3.200000000000016,40.700000000000216,0.800000000000004,1299478.000000007
