date,total_cases,new_cases,total_deaths,new_deaths,life_expectancy,population
2021-12-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2021-12-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-01-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-02-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-03-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-04-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-05-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-06-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-04,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-05,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-06,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-07,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-08,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-09,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-10,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-11,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-12,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-13,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-14,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-15,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-16,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-17,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-18,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-19,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-20,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-21,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-22,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-23,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-24,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-25,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-26,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-27,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-28,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-29,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-30,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-07-31,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-01,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-02,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-03,2.00000000000001,0.0,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-04,2.00000000000001,0.0012281835811247584,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-05,2.00000000000001,0.006092436974789941,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-06,2.00000000000001,0.014491758241758312,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-07,2.00000000000001,0.026027189722042796,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-08,1.9810924369748002,0.021168743939883727,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-09,1.9448529411764808,0.019609589629120915,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-10,1.9057954912734425,0.03337235059288147,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-11,1.8857137807045994,0.06872674193625794,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-12,1.9094372424450647,0.12762779724081696,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-13,2.001648067580408,0.2087945389454808,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-14,2.1844939692373453,0.30851898113218834,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-15,2.461932209313275,0.40992834380001486,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-16,2.8472733328091375,0.5233641634738002,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-17,3.3566411663812614,0.6501831096771034,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-18,4.004067817255249,0.7875242100858835,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-19,4.797814922411389,0.9293632609904003,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-20,5.737614585473711,1.0673036351416387,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-21,6.812600079376789,1.1911693876361278,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-22,8.008577402777599,1.2982736147413192,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-23,9.32556685945232,1.4036341056907689,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-24,10.75469550658021,1.4992834331788742,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-25,12.279774053981722,1.5789228205208745,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-26,13.87847953854708,1.6375049789976397,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-27,15.52324233005772,1.670921235864263,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-28,17.18191138555237,1.6757668803565062,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-29,18.766572517832703,1.5974845009267222,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-30,20.26878847046894,1.5118334791210293,0.0,0.0,80.56000000000043,5401.000000000028
2022-08-31,21.720369633394725,1.458794307789384,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-01,23.177817625821778,1.462857851074748,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-02,24.710657983425843,1.5368977515898383,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-03,26.3926896737362,1.685074735799686,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-04,28.295422232677762,1.9050148430585592,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-05,30.456683028742372,2.1629725091523593,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-06,32.91476501880958,2.45936577488302,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-07,35.70711448808915,2.7933123078914237,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-08,38.86052332566615,3.154130966535898,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-09,42.383773231159836,3.523791502212854,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-10,46.262118869717725,3.878751836097269,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-11,50.45315023826124,4.19133601669804,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-12,53.313101204875714,3.14350201252353,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-13,54.967954539726676,2.3576265093926474,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-14,56.61457288604912,2.1736982272287113,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-15,60.04822766065844,3.8289646852890282,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-16,67.30824572933363,7.556500501684958,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-17,80.41224441335461,13.326360508778304,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-18,101.15680774440531,20.911334699618696,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-19,131.75968725626808,29.846962563175644,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-20,173.00341120820016,39.648958186118094,0.0,0.0,80.56000000000043,5401.000000000028
2022-09-21,224.55007676260564,49.810493770943,0.0,0.0,80.56000000000043,5401.000000000028
