date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,tests_per_case,new_people_vaccinated_smoothed_per_hundred,aged_70_older,median_age,aged_65_older,gdp_per_capita,handwashing_facilities,population
2020-09-15,2247.556613937256,6.971777254704847,7.797623274505426,37.8025844216136,0.2858870717009452,0.35664178513363526,1067.4499053927057,0.38952776630233604,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-16,2254.0041120366554,6.447498099399683,7.589099647217153,38.04857697167244,0.2459925500588377,0.33616007188190106,1070.5117499882929,0.38114760236088313,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-17,2259.911681312563,5.9075692759072345,7.273082007552498,38.25338489423596,0.20480792256352073,0.30899222585712743,1073.3171382830765,0.372294606101626,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-18,2265.300955554561,5.389274241998304,6.873361117816935,38.41830305335317,0.16491815911721072,0.27673851328424853,1075.8763734278873,0.36308310712954905,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-19,2270.2339745844756,4.933019029915023,6.42136279052819,38.54753465911642,0.1292316057632474,0.2414475501215576,1078.2189507237936,0.35366979641051066,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-20,2274.815526187229,4.581551602753015,5.955140871176692,38.64843379976723,0.10089914065081307,0.20554946349614572,1080.394667793978,0.3442471760085945,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-21,2279.18229751696,4.366771329731217,5.515193403867334,38.73168734077571,0.08325354100847183,0.17162929219224515,1082.4684824227313,0.33501068905234155,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-22,2283.362321069203,4.1800235522434726,5.1164236566496974,38.79908871178739,0.0674013710116868,0.14065538866583877,1084.4537218687628,0.32617915447510015,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-23,2287.3876910281497,4.025369958946669,4.770385615790445,38.85222538969063,0.05313667790323829,0.11334028099517743,1086.3656272128212,0.31795902648980967,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-24,2291.2933862413806,3.905695213230692,4.4843210476540865,38.89269198990862,0.040466600217991096,0.09008989077223958,1088.2207973326945,0.310515973164061,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-25,2295.1163874509157,3.8230012095351764,4.26043729511355,38.922250084868494,0.030349950163493324,0.07096544652132579,1090.036771884461,0.3039645493623803,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-26,2298.895015216503,3.7786277655870695,4.095365624858115,38.94294806785311,0.022762462622619994,0.05565491876300469,1091.831718538428,0.29832312113620063,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-27,2302.6684333580815,3.773418141578801,3.9797549878743603,38.95721105088988,0.017071846966964996,0.04345159631207253,1093.624198406085,0.29355261880948763,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-28,2306.4737555292304,3.8053221711485534,3.89940431459679,38.96664778396578,0.012803885225223747,0.03306154791278743,1095.4317926313267,0.2895993380566959,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-29,2310.3287652571394,3.855009727908932,3.8528589890180567,38.97225474553741,0.009602913918917811,0.024796160934590576,1097.2629322239814,0.2863572281708352,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-09-30,2314.2461537747904,3.917388517651162,3.837355457018881,38.97566811151252,0.007202185439188358,0.01859712070094293,1099.1236358195713,0.28371588492903177,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-01,2318.2328538572756,3.9867000824853065,3.8488931279936427,38.97884222778441,0.006015730869953648,0.013947840525707198,1101.0171932512346,0.2815393377433159,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-02,2322.2895401990363,4.05668634176056,3.882288301069575,38.9838084646328,0.007097447796938421,0.010460880394280399,1102.9439282286667,0.2796907024025099,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-03,2326.410254696792,4.120714497755461,3.9312146097711587,38.99249435752443,0.010284301103036745,0.008318510974443331,1104.9010203473258,0.27803079344700243,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-04,2330.5821254117377,4.171870714945561,3.98823335551842,39.00658796271351,0.01529241134763959,0.00794929047065151,1106.8823715953376,0.2764093265008954,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-05,2334.810365875225,4.22824046348778,4.048786845985944,39.02617561974042,0.020486761645829934,0.009111289119956975,1108.8904684185475,0.2746988823999124,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-06,2339.090321271322,4.2799553960967724,4.109668673597415,39.052291701877124,0.026790410600888347,0.011788217971189476,1110.9231051923866,0.272787898063671,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-07,2343.4002393374635,4.309918066141751,4.165950600220692,39.086358401488695,0.034572445959716105,0.01593392365938762,1112.9699625400576,0.27056603666992557,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-08,2347.708453581963,4.308214244499661,4.21210629211769,39.12976556905452,0.043786477326930036,0.02145723007485751,1115.0160158610888,0.26792582032726675,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-09,2351.9787706971415,4.270317115178242,4.242854121156793,39.183555592434125,0.05407450570043359,0.02821056961496673,1117.044091727751,0.26479956886535994,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-10,2356.174511119175,4.195740422033332,4.253789265722158,39.2481870563166,0.06484482562309521,0.035981456622989835,1119.0367851823694,0.2611250483361567,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-11,2360.2615394479817,4.08702832880684,4.2418577863956966,39.323357486807645,0.07533045179650708,0.04448609246724247,1120.977897710308,0.2569037410032491,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-12,2364.239528858776,3.977989410793887,4.206254199525285,39.409130914071525,0.08589344324298487,0.05371751052690256,1122.8672930306318,0.25215889818941195,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-13,2368.0882116085327,3.8486827497566996,4.144740261796523,39.505684643213684,0.09664374112648577,0.06355283877752999,1124.6953521259165,0.24693979419797396,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-14,2371.776792190566,3.6885805820331075,4.056018674046169,39.61202043134374,0.10640329711829696,0.07365105442251416,1126.447446382739,0.24133590576483502,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-15,2375.273528208862,3.4967360182960046,3.940076384332305,39.72625837457444,0.11428857497188387,0.08355277045489483,1128.1084899260345,0.23543761128872032,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-16,2378.5529160338315,3.2793878249695827,3.7984420652369515,39.845857323270906,0.11963692250234553,0.09275507557872785,1129.6663538698667,0.22934081350855734,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-17,2381.6010800441227,3.0481640102915084,3.6343792218430377,39.9677801934875,0.12195135057100626,0.1007676641501094,1131.1144270055045,0.2231471744494532,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-18,2384.419814557982,2.8187345138595523,3.4530310227171244,40.08861795054554,0.12085911732385926,0.10715493363294423,1132.4535363174782,0.21694893933741338,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-19,2387.039699315387,2.6198847574050097,3.258818839112831,40.20594310091826,0.11734117057208013,0.1115675576907717,1133.698177286591,0.21083904774805062,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-20,2389.4519141116243,2.412214796237341,3.053381259263521,40.31822591004557,0.1122948242768301,0.11376616600563551,1134.8441509028894,0.20487977062034657,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-21,2391.648308563683,2.1963944520584215,2.8399624150358793,40.42367266459629,0.10545576591285863,0.11363910414223585,1135.8875798869294,0.19911328627165967,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-22,2393.6262443510136,1.977935787330825,2.6227326386847984,40.52061487336647,0.09694896729178692,0.11121575344604354,1136.8272086708548,0.1935801166106616,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-23,2395.3922268961014,1.7659825450876483,2.4062789554195483,40.607801167953156,0.08719136347789004,0.10667652096688574,1137.6661283842027,0.18832034925502295,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-24,2396.9646291248914,1.5724022287898811,2.1952229528283995,40.684616228259685,0.07681886197493343,0.100360331901635,1138.4130705932603,0.18337455411967726,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-25,2398.375734287111,1.411105162219432,1.9939341829470933,40.75124497662468,0.06663159961630032,0.09277024892622635,1139.0833776055802,0.17878447085801932,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-26,2399.6720075673084,1.2962732801972192,1.8047017684320412,40.807535219217115,0.056292381030906585,0.08422474551819925,1139.6991377613942,0.17456879916807838,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-27,2400.861003089835,1.1889955225267133,1.6298713489484669,40.85324352818148,0.04570991279321874,0.07490385325629656,1140.263940748326,0.1707533608498793,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-28,2401.9512145022536,1.09021141241863,1.471818670082392,40.88931855434561,0.03607622903576733,0.06519146460285595,1140.7818177137995,0.16733279697871545,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-29,2402.9529713162538,1.0017568140004633,1.3323877582179038,40.91760300754983,0.028285355357950258,0.055579118814132945,1141.2576690384217,0.16429016011283445,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-30,2403.879111163341,0.9261398470872909,1.2124695516951032,40.94061014189384,0.02300781095931596,0.04659384137304318,1141.6975851660188,0.16161160844920264,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-10-31,2404.745483986601,0.8663728232598776,1.1116858741785682,40.96135611967189,0.02074648523952577,0.03874402356371905,1142.1090872261639,0.15927383238732234,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-01,2405.5713301845244,0.8258461979232543,1.028152414683701,40.98323428432411,0.02187854524832568,0.03247883215242731,1142.5013075010725,0.15727195476883715,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-02,2406.3858667398836,0.8145365553590547,0.9593849962099327,41.008660360948376,0.0254263620713445,0.028157766648257154,1142.8881121707316,0.15559262153881295,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-03,2407.1955894537523,0.8097227138690013,0.905223782710133,41.039155257783094,0.030495110920024274,0.026027827248636327,1143.2725834816379,0.1542311500584409,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-04,2408.000683686956,0.8050942332039499,0.8644742365154708,41.076506068418176,0.03735097119906806,0.026206390798468232,1143.6548126920316,0.15315607101183348,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-05,2408.7972483825442,0.7965646955881607,0.8350979204376707,41.12237631925163,0.045870371256444,0.028668367759484704,1144.0329548648558,0.15235557943857797,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-06,2409.578964082645,0.781715700100947,0.8143555993457072,41.178013655081955,0.05563742614756906,0.03323656993726065,1144.4040199624765,0.15179932840569516,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-07,2410.338343941108,0.7593798584629122,0.7989145663483248,41.24403060330248,0.0660170159584468,0.03957448627647498,1144.7644661677218,0.15148281886406473,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-08,2411.067671982984,0.7293280418756272,0.784929137430928,41.32024014704705,0.07620959454802077,0.047180864707356336,1145.1106448746618,0.15138764743828792,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-09,2411.7584462949335,0.6907743119497076,0.7670043837777865,41.40679290925108,0.08655280030662013,0.05573858970698796,1145.438529389676,0.15152473687154097,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-10,2412.4070053740797,0.648559079146509,0.7436909090356678,41.50393113959835,0.09713825892421221,0.06506864816259403,1145.7463878308818,0.1518937142567587,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-11,2413.012703933601,0.6056985595214854,0.7148834047890336,41.610705303632244,0.10677418546659179,0.07478791146131218,1146.0339224180887,0.15251336907977028,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-12,2413.5778052611286,0.5651013275273461,0.6814830125445879,41.72527202879082,0.114566741233105,0.08440541323399334,1146.3022163772396,0.15340878246593653,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-13,2414.1074004875436,0.529595226414741,0.6451440952196893,41.84511756393319,0.11984554719826138,0.09339455766305174,1146.5536941187427,0.15459068510413912,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-14,2414.609348038576,0.5019475510327758,0.6080843157586591,41.967225373984206,0.12210781909294316,0.10124727571335235,1146.7920913712176,0.15607779081582274,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-15,2415.0942282235055,0.4848801849293982,0.5729421960950131,42.08820183591808,0.12097646871531192,0.10751464230537644,1147.0224327818084,0.15786684343507348,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-16,2415.580351193489,0.4861229699834101,0.5435778493983451,42.20563101494767,0.1174291841156696,0.11183733919509586,1147.2534226794412,0.15992388823241394,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-17,2416.0708645586624,0.4905133651734019,0.5209757270616877,42.31799184556763,0.11236083443452222,0.11396850213387863,1147.486556828587,0.16219033052466622,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-18,2416.5643313537125,0.4934667950500586,0.5050233272936808,42.42349711623784,0.10550527353112772,0.11379085623841817,1147.7211430577704,0.1646000846743661,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-19,2417.0563609910473,0.4920296373347327,0.49476119294925286,42.52048321209764,0.09698609800548876,0.1113295675181803,1147.9550793359927,0.1670814468283346,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-20,2417.540832475674,0.4844714846267774,0.488570409902632,42.60770242200154,0.08721921151316642,0.10676188152098828,1148.1854373300503,0.1695601155026345,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-21,2418.010811816358,0.4699793406840462,0.484313230827104,42.68454216879598,0.0768397480013907,0.1004243523172119,1148.408900072523,0.1719630730523155,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-22,2418.459240083991,0.4484282676332679,0.4794385430298309,42.751189432026905,0.06664726413614327,0.09281826423790902,1148.6220902127648,0.17422311280475078,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-23,2418.8580208839403,0.3987807999492563,0.46729206176494004,42.80749356076878,0.05630412942078881,0.08426075700196126,1148.8116439362398,0.1762838504406674,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-24,2419.205522773495,0.3475018895547026,0.4471786455480107,42.85321228434523,0.04571872408563041,0.07493086186911807,1148.976774645782,0.17810509856094683,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-25,2419.516601679349,0.31107890585381,0.4214090326419393,42.88929512146842,0.03608283750507608,0.06521172106247208,1149.1245281401234,0.17966851364275305,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-26,2419.8163782149127,0.29977653556359635,0.3941815320768007,42.91758543289194,0.02829031170993182,0.05559431115884505,1149.2668290398065,0.18094611697091445,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-27,2420.135570668298,0.3191924533856906,0.37074329191474376,42.94059696090043,0.023011528223302134,0.046605235631577244,1149.4182656066178,0.18193760970620806,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-28,2420.5069947433085,0.37142407501018004,0.35676125044866325,42.96134623392684,0.0207492731875154,0.0387525692576196,1149.5944283581646,0.182637434816825,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-29,2420.9629383651773,0.4559436218684957,0.35785034960120377,42.98322687001533,0.0218806362093179,0.03248524142285272,1149.810664028806,0.1830336675799752,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-11-30,2421.530671776472,0.567733411294715,0.3819045689235925,43.00991530441847,0.026688434493769345,0.028339044189311505,1150.0799309563185,0.1831181724690799,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-01,2422.2263328562744,0.6956610798026474,0.43145783845740104,43.04282755782263,0.03291225347213704,0.026546138345603564,1150.4098966658507,0.18290634105187484,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-02,2423.0596817689056,0.8333489126315606,0.505792635468779,43.08278324108843,0.039955683316772544,0.027088336790876917,1150.8052088600878,0.1824161811282729,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-03,2424.032624933664,0.972943164758094,0.601613868973919,43.129993054604356,0.047209813554159985,0.02973706707279575,1151.266791098849,0.1816526335837615,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-04,2425.138108002126,1.1054830684619144,0.7135542931331557,43.18404941280207,0.05405635822638286,0.03408334329102222,1151.7913145587859,0.1806441293571814,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-05,2426.359285591126,1.221177588999961,0.8345535672965394,43.24391941254279,0.059869999762224235,0.03956024502482783,1152.370801853157,0.17939696256410478,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-06,2427.668898582488,1.3096129913621255,0.9561425510380173,43.307939559407146,0.06402014688049182,0.045459776528801954,1152.9923298966567,0.17792150989980798,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-07,2429.048975165053,1.380076582564906,1.0718960212293878,43.375072316614244,0.0671327572191925,0.05112198171786853,1153.6473868859716,0.17621456487475928,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-08,2430.4904967260877,1.4415215610348648,1.1782364955600522,43.444749615612004,0.06967729900683146,0.056269088098356256,1154.3317004747582,0.17428180277694882,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-09,2431.97199342369,1.481496697602266,1.2707129243526527,43.515656587921086,0.07090697231588647,0.06060226856245508,1155.0350786850943,0.17210469403487733,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-10,2433.464919437519,1.492926013828722,1.3449786169878273,43.58607986821948,0.07042328030349543,0.0638521539105292,1155.7439628599764,0.16968711781122608,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-11,2434.9376844068433,1.4727649693243552,1.397524686722773,43.654168821655944,0.06808895344029134,0.06581671724285176,1156.4433423776923,0.16704038683935063,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-12,2436.358677009079,1.4209926022356727,1.4262301343051718,43.7181314643351,0.06396264268202853,0.06638968725340588,1157.1181906876018,0.16418300506163988,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-13,2437.6985326436907,1.3398556346114683,1.430774410683632,43.776381403681256,0.05824993934830232,0.0655818582002355,1157.75454233697,0.1611635951019832,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
2020-12-14,2438.9356157077227,1.2370830640322934,1.4106149062674123,43.82638753950955,0.050006135829908094,0.0631841312067378,1158.342103262102,0.15804076355337837,239.0000000000013,26.600000000000147,0.020000000000000108,1.5600000000000083,19.4000000000001,3.000000000000016,1548.6800000000082,6.400000000000032,2105580.000000011
