date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,population
2022-01-21,10798856.265036557,29653.699825153737,23970.07972995875,320116.6402055378,729.363995267358,756.0869070589424,5.799621394832403,1.415381204717086,523811.6842820498,452796.24152089714,0.06176503066095394,17.43682075075962,51.88128167238007,422521.56039006496,296391.167385758,0.06772668363575753,48.752556818836716,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-22,10831907.570302967,33051.30526640899,25810.249142491728,320837.38548705616,720.7452815183927,747.0557914771425,5.877292969201234,1.4594231045720765,538372.116312114,464324.33653821726,0.06587354675137166,16.673914852016082,51.956224505739556,422887.17230046785,298243.8801934883,0.06973166431052866,48.7169176141276,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-23,10868713.287795113,36805.717492146825,28020.800238090564,321550.42961303017,713.0441259739603,738.4964861417945,5.9581498335589815,1.4996345553198158,553064.4333401861,476384.1475717309,0.07047400298531296,15.846486559180146,52.032269542847075,421213.38708330237,298369.3035193895,0.07155925243457728,48.69018821059577,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-24,10908409.411951717,39696.124156602105,30532.809441657824,322257.44666032254,707.0170472923652,730.2807993186933,6.041556595164936,1.5354667051130058,568248.2166541776,489402.6695992902,0.07547363410711672,14.979166793981118,52.10922499704057,417735.0553321391,297237.1829078037,0.07319384139445279,48.670141157946894,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-25,10951358.397990953,42948.98603923575,33368.48734255564,322958.54934559786,701.1026852753512,722.4264808723435,6.126862339715664,1.5664705847494302,584324.5221185063,503811.90166617814,0.08078201937477852,14.098554151723732,52.18685394493629,412556.07869609905,295425.9872939753,0.07460465706393925,48.67155544829217,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-26,10998399.68598515,47041.28799419742,36571.76219065952,323653.8591326636,695.309787065758,714.9912678940775,6.213348758665231,1.5922847420527022,601637.6363940754,519931.0716277857,0.08631663734944216,13.22765834165319,52.264672132910434,405271.5925910793,293389.71650474175,0.07573565181540767,48.691832552605746,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-27,11050529.325849576,52129.63986442643,40189.53715705418,324343.6086028918,689.749470228214,708.0456416122204,6.300003623513046,1.612612231394086,620403.847373029,537998.4511190301,0.09199927503858468,12.386419257209523,52.342332692658545,395434.8548330428,291352.525516889,0.07655513252671424,48.71741610805489,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-28,11108659.69608403,58130.370234454385,44257.63327955542,325028.2182330355,684.609630143689,701.6523950747123,6.385899049244361,1.6273077514382623,640705.3746443347,558288.7246514906,0.09772036772043835,11.5923984765206,52.41964076060581,383583.12982468563,289505.9290924183,0.07705338882619286,48.72862041976134,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-29,11173439.292829037,64779.59674500703,48790.24667185152,325708.3539785909,680.1357455554082,695.8513089110772,6.469694487321127,1.6363277754403667,662600.0410905466,581032.9625901056,0.10338691444579112,10.859059684798348,52.496470389458956,369130.0963356015,287827.5690074201,0.07726450832940558,48.70327656239703,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-30,11245117.571657993,71678.2788289558,53772.04143035932,326384.9704613192,676.6164827282895,690.647658153897,6.550450460405743,1.6397597294471162,686125.4757450428,606318.5754170469,0.10892270037862277,10.194335164374468,52.57289647879974,353276.6232415206,286312.41175879753,0.07726027523541887,48.61947956142292,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-01-31,11322568.064215392,77450.49255739895,59165.522852181355,327059.0685699717,674.0981086525528,685.9452562204657,6.6276409319235805,1.6377753562320752,711323.1608929343,634024.0152085521,0.1142810685935988,9.601195781813505,52.64903063317874,337421.3660938752,284882.2486542634,0.07707368089327402,48.45762566977444,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-01,11406213.587673519,83645.52345812692,64979.314065606726,327730.9545949001,671.8860249283296,681.7717488880393,6.701272311741661,1.630635492610387,737769.0259910962,663832.4536656265,0.1194171686074488,9.078128575209526,52.72495768723061,322744.95168875414,283425.7609089268,0.0767491843932911,48.201941941406524,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-02,11496802.328198595,90588.74052507563,71200.37879694272,328401.07771088136,670.123115981316,678.1739419181312,6.771644171319723,1.6186960764713672,764724.9091414203,695316.4999292467,0.12428863599016987,8.622245429467917,52.800725753033454,310695.91487758735,281948.8545537058,0.07636715655611906,47.841635027483534,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-03,11595090.068676434,98287.7404778405,77794.39318933614,329069.97615646466,668.898445583273,675.1954900520446,6.838557304313978,1.6023777457827455,791147.3754617255,727853.4966663932,0.12890118933910466,8.227888015216655,52.87617359725739,300736.7446787145,280326.45612213167,0.07597817931107777,47.3717543895526,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-04,11701601.859506696,106511.79083026161,84706.02466688913,329738.23686848016,668.26071201551,672.8601637575218,6.9022850273628364,1.5821548348703516,816693.5742191138,760570.9734532544,0.13331648670374693,7.8867951322916205,52.951183203760834,291569.8568256706,278293.6145705907,0.07559013092804018,46.79384132545475,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-05,11816453.271698559,114851.41219186253,91859.14108274618,330406.46520792163,668.2283394414977,671.1592992887305,6.963395148457927,1.5585078520739035,840976.151952852,792475.4857298904,0.13763329262962037,7.589482257428163,53.02581070598812,283566.49039559456,276197.9586493397,0.07521780828006386,46.11640474974723,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-06,11939216.33669249,122763.06499392942,99156.96758015934,331075.262254358,668.797046436328,670.0423862312547,7.02259080219672,1.5318826666895602,863280.9981221495,822498.4953736957,0.1419607483991709,7.3256912017976985,53.10029499350753,277884.36435347283,274598.154345764,0.07488281322362265,45.35530275429497,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-07,12068612.531898828,129396.19520633933,106577.78214585014,331744.4943313636,669.2320770056567,669.3473358919293,7.080695687297194,1.5026778371212446,882626.9144664248,849535.9400984696,0.14643403899815022,7.084614231988231,53.17447415398657,275476.0633319009,273887.36994484375,0.07455189660162143,44.53402877871417,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-08,12204767.539906686,136155.00800785748,114079.1369893167,332414.504491251,670.0101598874044,669.0793968769311,7.138702734014168,1.4712915064770051,897971.214760615,872525.138170169,0.15118881302366138,6.855789374702235,53.248097535334864,278386.45569220337,274399.9045433132,0.07418687009181088,43.66747665837312,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-09,12347752.841791699,142985.30188501423,121564.35996192956,333086.0002494989,671.4957582478102,669.2754791379837,7.197397202417553,1.4381195671557518,908359.2334821196,890631.3321990566,0.15635298662618197,6.632137764704772,53.32090648483456,288113.3454967978,276279.7013712862,0.07374632580738444,42.76407985964932,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-10,12497460.551592661,149707.70980096195,128910.0698061274,333759.83577212784,673.8355226289743,669.9807247381041,7.257682571065491,1.4035693133758653,912942.6470438255,903324.2950768956,0.16201473996963672,6.410184448286182,53.39288752361307,306849.7937110496,279913.87229543336,0.0732522136509489,41.841765938693094,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-11,12653509.54216898,156048.99057631963,135986.81259231395,334436.84851623274,677.0127441048926,671.2309359259125,7.3197742101349395,1.3680501265962188,911205.9550469299,910374.4421059923,0.1681968985454243,6.188740469375601,53.463899590135,334891.0827213399,285634.2222080008,0.07269966443989245,40.91650997438187,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-12,12815175.039593786,161665.49742480624,142674.53904653044,335117.7367103812,680.888194148483,673.0393961913649,7.383899338919896,1.3319353001831062,902933.0675834102,911725.1567249384,0.1749102789510853,5.967508810338106,53.53361845472156,372104.78358269914,293197.6713263307,0.07202830359818059,40.01355685053435,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-13,12981335.818948753,166160.77935496563,148874.21254621027,335802.9674649131,685.2307545318545,675.3869860575517,7.449999434161922,1.29553744798801,888227.1624495713,907491.3631965816,0.1821222696528747,5.747103812019909,53.6015076354821,417867.34667215764,301925.13476494886,0.07111010940516431,39.162090230014584,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-14,13150942.198649205,169606.379700452,154618.52467161656,336491.960375673,688.9929107599132,678.2099043783296,7.517822103093979,1.2591046050601753,867488.3919217519,897958.1483832164,0.1897722129054611,5.528748996700783,53.66679690846901,471634.9472751813,311043.758669058,0.06987104359233487,38.39123266927893,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-15,13323646.199100045,172704.00045084022,159839.80939689302,337185.13209494203,693.171719269031,681.5186735972582,7.586703767581215,1.2228559263226055,841482.543074045,883609.9497974329,0.19774884293701467,5.3148309782948235,53.72878714482953,531444.4394221271,319592.70518472866,0.06827303059341092,37.727055077266286,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-16,13498789.208665714,175143.0095656676,164433.76775533002,337883.18497941643,698.0528844743986,685.312564021474,7.655709144367241,1.1869751703398872,811229.4698459355,864947.2695878948,0.2059622462945519,5.107047603469023,53.78694415090837,594710.2373116945,326593.9158471766,0.06628896816160643,37.19033057750374,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-17,13675518.247853538,176729.0391878256,168293.95780049905,338586.84836610773,703.663386691288,689.5737481615494,7.7240932674544975,1.1516350623056602,778096.0322998802,842480.8025787696,0.214318646582582,4.906492877779536,53.840950841041725,658464.2681583035,330998.5411032239,0.06386911784712604,36.79484667262365,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-18,13852873.167451259,177354.91959772143,171337.66207710368,339296.6845292677,709.8361631600313,694.2629164863861,7.791304738352142,1.1170107181901385,743381.4252887982,816801.8003665281,0.22269535209918634,4.714344448250625,53.89078213530625,720924.8262803319,332201.6246218593,0.061021909490709826,36.553157144092864,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-19,14029852.047130156,176978.87967889896,173525.2882241176,340012.9431480825,716.2586188147562,699.3159892393866,7.856623296276507,1.0832628867356886,707666.3889407429,788607.1880577025,0.2309504087091671,4.532321038191853,53.93658885314966,780429.163568255,329859.7862912172,0.057813135414735733,36.46102509788871,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-20,14205460.244397413,175608.1972672546,174874.91942713823,340735.4521574424,722.509009359937,704.6416503005817,7.919214315560117,1.0505358851551936,671411.3913123237,758653.29532576,0.23892095132825575,4.362514857506209,53.978537362766865,833797.1077494528,323593.08286644175,0.05434223682284889,36.499489896461185,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-21,14379486.303159101,174026.05876168876,175506.30215681158,341463.40731459163,727.9551571492362,710.2079219529744,7.978482973257041,1.0189917651915419,635152.4737794385,727723.6117819744,0.2464373198310338,4.207375800531084,54.016853690034715,878172.7823753317,313203.55988738826,0.05072451859968359,36.636429477937405,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-22,14551394.7040985,171908.40093939868,175392.64501660698,342196.9781103786,733.5707957869445,715.9794943089464,8.03409935556227,0.9887628930597856,599453.5839921965,696559.2256593647,0.2533368780439286,4.069200240831414,54.051917901656694,911268.8097776216,298847.3120939514,0.047088799421643804,36.82773209552485,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-23,14720360.2469653,168965.54286679876,174510.14963688987,342936.23857632035,739.2604659416961,721.8665987536888,8.086008474870379,0.959964703731492,564863.8965618059,665810.0150751643,0.259477610052016,3.9497201547670686,54.084354500364554,931379.1322955103,281040.5577129978,0.04358663835097757,37.050441605580346,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-24,14885500.306620248,165140.05965494737,172854.58093791327,343681.07883527887,744.8402589585356,727.7493352966833,8.134317522927198,0.9326931464152977,531967.9936640828,636038.8504143248,0.26471373436512746,3.850376735338396,54.11449723704897,936141.5112395182,260400.59351099294,0.04028726383110653,37.28107134639604,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-25,15046049.025068633,160548.71844838592,170453.69482706155,344431.13876446866,750.0599291898143,733.4959180853125,8.179256268676772,0.9069749341489016,501427.9969906828,607659.3868411257,0.2689383389121782,3.7719212069659864,54.14256232662326,924752.0921562074,237417.40557280538,0.037227891312243966,37.50270250785785,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-26,15201487.955485402,155438.93041676795,167376.55897178315,345185.758242712,754.6194782433638,738.9763595400682,8.221172001119744,0.8827796815425112,473835.9554730277,580915.9864624545,0.2720780269701716,3.71451621227039,54.1687054122806,897693.1218697963,212634.10563403217,0.03441089909181068,37.70422322866332,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-27,15351644.045233984,150156.08974858132,163740.54337929006,345943.93983588065,758.181593168626,744.0727334559572,8.260166331156562,0.8599806887586945,449651.2141564843,555869.1880530472,0.27413722093868276,3.6767468877095846,54.19313652527388,856359.9440849598,186923.30075105757,0.03187426998789489,37.87367162317821,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-02-28,15497427.61934891,145783.5741149268,159705.90252881165,346705.4514832458,761.5116473651583,748.8667714882198,8.296537865152608,0.838448024649177,429155.32875731203,532482.435626082,0.2751588303775742,3.656955770177798,54.216166227181084,802695.9784741926,161271.36334609872,0.029649399969912796,38.00026357517298,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-01,15638507.456884038,141079.8375351287,155301.82191309246,347469.91614960355,764.4646663577419,753.280390186948,8.330684265057098,0.8180480417577306,412329.78913693514,510647.11760514707,0.27521947831000715,3.6535296912403346,54.23812395933224,739162.8969390325,136665.20366665235,0.02770634538790651,38.07590259411411,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-02,15774308.725920968,135801.26903693168,150564.06844176847,348236.22906436864,766.3129147650754,757.1451796796432,8.363188209566376,0.7986588496764114,398712.34746032953,490168.5786207969,0.2744259209497003,3.6640273589279935,54.25933149567896,669012.0516150701,114001.86548431382,0.025996792007962878,38.09632642845571,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-03,15904253.837346373,129945.11142540415,145536.21868927742,349002.86812988657,766.639065517893,760.2593857293521,8.394713016687831,0.7801725470827782,387581.52352618927,470853.9265803364,0.2728755169889401,3.6861960201656188,54.28011622572396,596333.2937328501,94235.95838925352,0.02452312729621136,38.061932927353475,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-04,16027943.08518498,123689.24783860723,140270.58008079146,349768.1267276675,765.2585977809547,762.4306462782691,8.425265612548205,0.7624985117988332,378059.5629177516,452559.45042975835,0.27062496353356064,3.7187016369729586,54.30063823587352,524592.7151768196,78097.90461934806,0.023295706816696363,37.97140476985258,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-05,16145290.126849327,117347.04166434665,134828.8817816668,350530.288323062,762.1615953945405,763.5080438554385,8.454784234190308,0.7455537481025195,369833.0369669179,435181.58887273946,0.26772518677428203,3.761182013120804,54.32093601368608,455308.6148086008,65679.14979612065,0.022302904870117643,37.82303790188852,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-06,16256623.593327064,111333.46647773651,129282.79286453081,351287.75741876755,757.4690957055702,763.40614488253,8.483227752242614,0.7293039665390755,362648.35197373445,418672.20371014654,0.26419595860042744,3.8146647903835946,54.34102312640339,389953.9360105663,56885.97343306337,0.021513377747610883,37.621846622925815,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-07,16363271.322871856,106647.7295447925,123691.95806064777,352041.26659348793,753.5091747203552,762.2627560439283,8.510515621335603,0.7137334694098021,356318.6351503078,403003.83776968217,0.2600519463258865,3.880819213343616,54.36077643767054,329534.34777823306,51415.30260227011,0.020865156129066302,37.37789498658678,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-08,16465109.31319464,101837.99032278324,118085.98002948725,352789.8089787299,748.5423852419481,759.9879009049577,8.536425743151035,0.6988582791743532,350735.8281080448,388163.4480913216,0.2553190179215322,3.961301223194531,54.38000271179101,274828.5894266506,48734.84584310536,0.020305298900290376,37.10503274608105,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-09,16561814.126815848,96704.81362120842,112500.77225320801,353531.3598691481,741.5508904182107,756.4501677601672,8.560737105251675,0.684734368721425,345886.6860023872,374178.930460864,0.24999491954974679,4.058256137176124,54.39857507844579,226599.44966533387,48135.245355179766,0.019794908241151876,36.819959918319725,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-10,16653063.07323085,91248.94641500144,106972.74880836121,354263.5465017323,732.1866325841826,751.5280461497968,8.583310720556955,0.6714496129987295,341871.7059206661,361078.5886989128,0.2441022012977338,4.173624229578932,54.41635298519727,185546.49966550554,48773.25146951999,0.019288165666966065,36.54147688767326,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-11,16738684.345534021,85621.27230317102,101534.4666946679,354984.1503901976,720.6038884652872,745.1484292471255,8.604175186506934,0.6591024004407093,338751.441625374,348823.26943304087,0.23770270139346872,4.30849871517063,54.43333643680796,152044.3444431607,49912.98761636115,0.018776563810664136,36.28997030311763,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-12,16818769.622886803,80085.27735278236,96211.35758160219,355691.48407577735,707.3336855797356,737.3154906489845,8.623543827932355,0.6478059535302743,336515.8622306664,337336.35477355286,0.23087269508194735,4.462595755834993,54.44987239871141,126463.09225286185,51386.906775619354,0.01829735498469496,36.07328024834668,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-13,16893758.522368744,74988.89948194302,91019.27661832844,356384.6736903177,693.1896145403294,728.1323419686398,8.641738349294464,0.6377009422000659,335056.87471113855,326569.6329838496,0.22370898155709754,4.635132014032037,54.46625416975115,107661.70946113968,53032.05538876049,0.01786522696896727,35.895946773202525,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-14,16964771.030302763,71012.50793401714,85928.53065880138,357065.97718111955,681.303490801822,717.8169104842378,8.658933933270148,0.628927613566663,334172.56653755606,316505.2091755088,0.21628351380195399,4.8253406071626905,54.48317931509625,94685.51401246763,54855.8560858497,0.017551796761954952,35.75911327964337,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-15,17031790.962287538,67019.93198477279,80954.52225476693,357734.33726528427,668.3600841647158,706.3620039685445,8.675366761092464,0.6216174942732529,333563.02238215914,307132.75503935665,0.2086670632764819,5.0321550998452,54.501371611941735,86994.1041152547,57006.39751041193,0.017471539879158546,35.66047878649405,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-16,17094714.13267237,62923.170384830475,76128.57310106236,358387.88131030824,653.5440450239902,693.7893565639981,8.691292960282839,0.6158514529609198,333031.7667866198,298466.801492834,0.20093113132937201,5.254387818096578,54.52159673155003,83756.61423813256,59676.4041929254,0.01774925930497333,35.594249522966905,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-17,17153469.98544483,58755.85277246261,71486.7024221123,359024.66557225975,636.7842619515745,680.1602640293344,8.706960185629079,0.6116781824808717,332633.3250899653,290534.3236632587,0.19313354565281465,5.490818336099915,54.54454617734484,84173.41532630478,63070.99322226364,0.018486314226629188,35.55111361281347,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-18,17208112.81739651,54642.831951680564,67061.21076180084,359643.2333744118,618.567802152111,665.5835601745549,8.722504803087368,0.6090813582569055,332334.49381747446,283382.09806418646,0.1853154145725136,5.7403632672656375,54.57073977275691,87310.04866882911,67336.87208217941,0.019749512657690087,35.51823307644919,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-19,17258890.19549731,50777.378100799906,62874.36782587559,360243.03374121664,599.8003668047756,650.2215991871549,8.738011116859816,0.6080186786797517,332110.3703631063,277045.1955423225,0.17754393003087218,6.0022003754653985,54.600467702409205,92271.82122204862,72474.30436868058,0.021527066619964435,35.49299720552699,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-20,17306294.269926175,47404.07442886436,58933.678363750645,360824.7353737863,581.7016325696459,634.2947423767923,8.7535476880004,0.6083939379044494,331942.2777723302,271501.9848435554,0.16989453446562364,6.274997081857624,54.633756400594955,98344.44305777774,78465.60159583829,0.023793813216427796,35.4734694619992,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-21,17351243.177331533,44948.90740535874,55210.30673532113,361392.1310390668,567.3956652804995,618.0222526455556,8.769060248870383,0.610051917552449,331816.2083292481,266678.34457966103,0.1624622712435295,6.556391638154702,54.6703878132668,104581.23624991611,85108.73044704046,0.026452987578772093,35.45820794653177,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-22,17393815.644924983,42572.46759345026,51717.81175090914,361944.70075182815,552.5697127612804,601.4808856703343,8.784606353427202,0.612815117866988,331721.65624693653,262466.1563823867,0.15532197815792204,6.843339300691022,54.71002114437164,110568.59443856849,92113.27058899737,0.02936834443327111,35.446155959898874,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-23,17434021.6908043,40206.04587931528,48472.50823254196,362481.28278753033,536.5820357021827,584.7721876852013,8.800406930551992,0.6164552298029568,331650.7421852029,258716.5139092855,0.14855935692160913,7.13259820531789,54.7521204154863,115966.92677592074,99166.6545416189,0.032366271253201614,35.436511604701195,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-24,17471872.623145267,37850.932340966785,45486.0910588603,363000.718118444,519.4353309136771,568.008241927444,8.816769160422085,0.6207370267478228,331597.55663890264,255251.23090707758,0.14224595595882175,7.420699462003942,54.79601311919937,120565.05289275739,105963.42308139213,0.03523898915418699,35.4286657009403,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-25,17507433.539595563,35560.91645029526,42760.10319879944,363502.33374074043,501.6156222964414,551.3009784720866,8.833776369346957,0.6254435263633891,331557.6674791775,251891.19402710878,0.13642040749917467,7.704853943626433,54.84100402168791,123784.50881145574,112202.9841662479,0.037809493966480645,35.42217833194316,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-26,17540862.701820165,33429.16222459931,40281.78673685011,363986.3051698092,483.97142906880873,534.7541566077825,8.851724083732918,0.6303997100601962,331527.75060938357,248515.1456657747,0.13111055449315945,7.983600056944142,54.88628840734551,125652.54134517894,117655.84117898476,0.03992256973148628,35.41672392348877,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-27,17572441.066410396,31578.36459023362,38020.97114200414,364453.92831174657,467.62314193735375,518.4573516187335,8.871028680123555,0.6354704354216834,331505.3129570382,245084.25672832294,0.1262643961542912,8.257410773154144,54.93111632705629,126289.71850619098,122177.24693142687,0.04145388592822047,35.41206104216414,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-28,17602696.35239347,30255.285983076028,35921.88244845531,364908.896056047,454.9677443004626,502.3962599971794,8.89216932306402,0.6405625873936713,331488.4847177791,241590.73860312684,0.12181917623659766,8.527814059180423,54.974867788278715,125898.43816589637,125760.47306217733,0.04235689796264893,35.40800812810021,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-29,17631679.485271208,28983.13287774015,33980.54897628981,365351.08484100155,442.1887849545007,486.62750252858973,8.915525505549482,0.6455925934217897,331475.8635383348,238057.11301827952,0.11770487991500495,8.797814325897937,55.01684104806108,124233.29211828153,128365.97129630999,0.042602999910254374,35.40444888857682,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-30,17659384.277301848,27704.792030638695,32194.655600026053,365779.9665557678,428.8817147662962,471.2415974846782,8.941313166007632,0.6504993901212882,331466.39765375154,234555.69408820895,0.11383586743463782,9.071592806479057,55.056359154316276,121282.5294474702,129947.99434165738,0.0421717069462655,35.40128802389873,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-03-31,17685793.095274407,26408.817972558885,30560.06783237252,366195.06116440234,415.0946086345158,456.3355560643819,8.969549461879147,0.6552667533214132,331459.2982403141,231162.36933797345,0.11015453470655381,9.353314837567774,55.092832090827315,117139.42517491544,130460.77361661813,0.04107577439198748,35.398467472352024,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-01,17710911.111339476,25118.016065068838,29068.224887046068,366596.27617388405,401.21500948170507,441.992328974596,9.000129290979508,0.6598796060382489,331453.973680236,227941.7009045793,0.10662996049985732,9.646597311110558,55.12580280115224,112032.86434013952,129892.02969533384,0.0393515948534606,35.395942879635754,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-02,17734791.991132297,23880.879792822343,27704.184475885748,366984.1612351324,387.8850612483187,428.26539136572455,9.032890277866189,0.6643642940568065,331449.9802601775,224917.0364573617,0.10323491381380716,9.952843910934742,55.155104986633944,106637.11786564128,128284.15562638096,0.03709708334112975,35.39369116101969,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-03,17757557.159865085,22765.168732787435,26445.156406688096,367360.0990937706,375.93785863824337,415.1671815333437,9.067595256341908,0.6687457480151333,331446.9851951336,222068.52496745597,0.0999538194909308,10.271817807150653,55.18087299613954,101545.69248240281,125731.843287336,0.03443593467779305,35.3916804586769,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-04,17779480.168282807,21923.00841772247,25254.830932844157,367727.1710721061,367.07197833550265,402.61036271755836,9.103952313835844,0.673063674295126,331444.73889635067,219375.19101066014,0.09677661219415168,10.6028921207153,55.203540385975664,97341.5720686542,122370.45793415116,0.03151117854551354,35.38987233495795,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-05,17800571.530591574,21091.36230876699,24127.43501281996,368085.48612567026,358.3150535641679,390.6281650569152,9.14159707312738,0.677334762831882,331443.0541722635,216835.3715546987,0.09370673193165137,10.946264113160925,55.22364042199637,94154.52590023025,118411.47239372921,0.028488587529044682,35.388210812304486,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-06,17820809.432300523,20237.901708950834,23060.736254766904,368434.8229652939,349.3368396236758,379.2644332626287,9.179850627513076,0.6815836513094328,331441.7906291981,214447.02431890086,0.09074352664751045,11.302146371877821,55.24176296032412,92084.54452482804,114069.04944720397,0.02553240703333816,35.38662514219544,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
2022-04-07,17840169.84261585,19360.410315326593,22053.820719517353,368774.94274110085,340.1197758069622,368.5536329624859,9.218052698064254,0.6858162129487853,331440.842971899,212215.2090439594,0.08786905416468918,11.671154058158544,55.258592959308025,91396.79897216026,109586.43023343154,0.022822867007388902,35.38506759614243,39.60000000000021,0.1000000000000005,23.40000000000013,144713312.00000072
