date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_deaths_per_million,reproduction_rate,weekly_icu_admissions,people_vaccinated_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,population,excess_mortality_cumulative,excess_mortality
2020-11-09,350249.77069706854,10854.546225304526,11388.111494453668,3992.5895117531227,198.95928147338063,185.01048614649514,0.010000000000000054,374.07635016780216,0.9434861675348092,590.1773461038462,0.010000000000000054,36405.783808205655,37086.25614497237,0.2834005144719079,3.5846257361293237,2299.000000000012,2299.000000000012,0.020000000000000108,72.87155590601017,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,6.522109767440626,96.55033814550279
2020-11-10,360853.2198133643,10603.449116295797,11234.451514182218,4193.89800000748,201.30848825435703,189.97936331704682,0.010000000000000054,392.9375394519673,0.9223203464009464,578.07397596444,0.010000000000000054,36066.9894398647,36851.782751909675,0.2763996101590379,3.7041722755940896,2299.000000000012,2299.000000000012,0.020000000000000108,72.92395991593307,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,6.790955490230956,96.20676445962127
2020-11-11,371149.920079804,10296.7002664397,11036.318824389102,4396.691809637161,202.79380962968207,194.13047643090113,0.010000000000000054,411.9377967997066,0.9023655022053652,564.671480680506,0.010000000000000054,35693.34899651137,36589.904872594234,0.26871357316549727,3.841610137529445,2299.000000000012,2299.000000000012,0.020000000000000108,72.9351441450947,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,7.052847631617267,95.45292797118205
2020-11-12,381081.4318988969,9931.511819092877,10794.633533127004,4599.905767376553,203.21395773939176,197.35644297282062,0.010000000000000054,430.9773312778672,0.8837844692526029,550.2069233739871,0.010000000000000054,35323.08430717672,36304.977086895626,0.2604244817487193,3.997157829391434,2299.000000000012,2299.000000000012,0.020000000000000108,72.90540109524648,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,7.307054229576845,94.31879065471874
2020-11-13,390600.3277218462,9518.895822949275,10512.130896774808,4802.406151647483,202.50038427093065,199.58424868081164,0.010000000000000054,449.9499365644127,0.8667177960247797,535.0233405589332,0.010000000000000054,35001.986242664425,36005.008800950694,0.2516218519385598,4.169869018455993,2299.000000000012,2299.000000000012,0.020000000000000108,72.83524991645758,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,7.552953406507143,92.84195408162927
2020-11-14,399680.541977552,9080.214255705825,10193.78556947834,5003.090247219783,200.68409557229975,200.79613512082233,0.010000000000000054,468.7523178079256,0.8512938415240804,519.406888095348,0.010000000000000054,34751.17418426081,35700.33006548359,0.24239188992353877,4.358823871146462,2299.000000000012,2299.000000000012,0.020000000000000108,72.72597929254691,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,7.790059985160173,91.06605575883957
2020-11-15,408325.1335193637,8644.5915418117,9847.129790230938,5200.9610112067,197.87076398691738,201.04526536776635,0.010000000000000054,487.29108677223456,0.8376221264565714,503.6198073126235,0.010000000000000054,34561.95875713554,35400.663273094644,0.23286502280787738,4.563114348091592,2299.000000000012,2299.000000000012,0.020000000000000108,72.58005460515689,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,8.018049836963225,89.03810387472126
2020-11-16,416596.46796434565,8271.334444981927,9478.099153435982,5395.727610376592,194.76659916989095,200.44604469486188,0.010000000000000054,505.5390207999265,0.8257867305890361,487.909781147041,0.010000000000000054,34404.24810792927,35114.73493058057,0.22318787505678095,4.781419471475941,2299.000000000012,2299.000000000012,0.020000000000000108,72.40142330680895,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,8.236782529629348,86.80501585044958
2020-11-17,424477.45939278154,7880.991428435873,9089.176252762842,5586.814340620203,191.0867302436111,198.98561383788876,0.010000000000000054,523.4421911009154,0.8158397247355725,472.49941730824514,0.010000000000000054,34236.0077842437,34853.17046102532,0.21351275503208178,5.01186615499675,2299.000000000012,2299.000000000012,0.020000000000000108,72.19574395069505,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,8.446257873304765,84.40881424724259
2020-11-18,431948.71426016535,7471.254867383797,8685.540845357533,5773.539019847838,186.72467922763423,196.68993597634832,0.010000000000000054,540.9366935842522,0.807819353991241,457.6237064847397,0.010000000000000054,34090.45805214533,34624.18959431461,0.20397554882092647,5.252215711916608,2299.000000000012,2299.000000000012,0.020000000000000108,71.97055796302139,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,8.646554680257928,81.8934467737135
2020-11-19,438999.2968942197,7050.58263405434,8273.979222899867,5955.298463334498,181.75944348666,193.62500902815677,0.010000000000000054,557.9660247130769,0.8017268296498636,443.43145148605055,0.010000000000000054,33982.13132191448,34432.62715048713,0.19471323886197822,5.500304317874116,2299.000000000012,2299.000000000012,0.020000000000000108,71.7307420016779,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,8.837848413924183,79.30366816736623
2020-11-20,445634.8036176596,6635.506723439922,7862.066239896305,6131.707590228743,176.4091268942454,189.89777487066533,0.010000000000000054,574.4941133958298,0.7975588585011351,430.00712125836526,0.010000000000000054,33928.84634211464,34279.323110118145,0.18585070160931516,5.754206906796028,2299.000000000012,2299.000000000012,0.020000000000000108,71.48850187940978,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,9.020410573994724,76.683331026716
2020-11-21,451883.4183402654,6248.614722605806,7457.551834899614,6302.7037534343335,170.9961632055905,185.65680125642524,0.010000000000000054,590.5150949046625,0.7952864677284703,417.38942303815065,0.010000000000000054,33917.33192853173,34160.20492147036,0.1775017947913434,6.011710448358182,2299.000000000012,2299.000000000012,0.020000000000000108,71.24851635784444,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,9.194594383538812,74.07323335637932
2020-11-22,457800.4542529373,5917.035912671879,7067.900921423588,6468.6249870214615,165.9212335871278,181.09279325001145,0.010000000000000054,606.0606413142444,0.794842355644447,405.5810944279348,0.010000000000000054,33934.30857794377,34070.542782893375,0.16973235772893114,6.270733385719196,2299.000000000012,2299.000000000012,0.020000000000000108,71.01041522572021,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,9.360810202650889,71.50863364689027
2020-11-23,463478.7445520178,5678.290299080515,6697.466020414822,6630.572473297781,161.9474862763189,176.40459025101882,0.010000000000000054,621.2339341207844,0.7961382308574475,394.57103413704726,0.010000000000000054,33955.52269073001,34006.44142782942,0.16257916487071278,6.5285138401943845,2299.000000000012,2299.000000000012,0.020000000000000108,70.77063785755787,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,9.519493236991412,69.0165166055621
2020-11-24,468928.5448231931,5449.800271175292,6350.153067024116,6788.4593161886005,157.8868428908205,171.66201540966057,0.010000000000000054,636.0268332667366,0.7990805638993893,384.29610042502253,0.010000000000000054,33974.520411712714,33969.08721179002,0.1560125895547801,6.78331976928607,2299.000000000012,2299.000000000012,0.020000000000000108,70.52382713266431,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,9.67102405093131,66.61367127539245
2020-11-25,474157.3065327155,5228.761709522393,6029.797059641074,6942.110857535772,153.65154134717181,166.9375621390168,0.010000000000000054,650.4229654477911,0.8035730279665599,374.72574370920046,0.010000000000000054,34034.201911887365,33961.050605998345,0.15000313964507683,7.033360867688545,2299.000000000012,2299.000000000012,0.020000000000000108,70.26387487438521,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,9.815815803458447,64.31440434767009
2020-11-26,479174.3966416188,5017.090108903274,5739.29836389694,7091.39537650672,149.2845189709479,162.29857076392665,0.010000000000000054,664.4099731162256,0.80948261518953,365.8942916215905,0.010000000000000054,34117.83907127821,33980.436710154914,0.1445093036672273,7.275647670805205,2299.000000000012,2299.000000000012,0.020000000000000108,69.98470592954466,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,9.954322836987606,62.130312679904925
2020-11-27,483994.63731637964,4820.240674760848,5479.974940666732,7236.32211415122,144.9267376445007,157.80136100765753,0.010000000000000054,677.988701233421,0.816698257449033,357.7895293173569,0.010000000000000054,34194.74097120273,34018.42063216375,0.13953000619256675,7.506069948320463,2299.000000000012,2299.000000000012,0.020000000000000108,69.68086622802478,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.087033498135028,60.070145235757565
2020-11-28,488640.9607119137,4646.32339553412,5251.076517070838,7377.114791818985,140.79267766776485,153.4868313569069,0.010000000000000054,691.1800873342459,0.8251626717551664,350.3813357404422,0.010000000000000054,34229.42764178284,34063.00442047063,0.13507252080473553,7.720371788971452,2299.000000000012,2299.000000000012,0.020000000000000108,69.34796382745049,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.21445113246637,58.13973209146872
2020-11-29,493146.4000588229,4505.439346909161,5049.420214726211,7514.266749972847,137.15195815386195,149.37715858555367,0.010000000000000054,704.0303290753461,0.834850025794398,343.641577112378,0.010000000000000054,34198.91442881616,34100.80268510092,0.13117834018338376,7.91337354114683,2299.000000000012,2299.000000000012,0.020000000000000108,68.98299969670302,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.33706620972471,56.34196374216335
2020-11-30,497548.6325586621,4402.232499839278,4867.126581859144,7648.858352718818,134.59160274597195,145.46936441427857,0.010000000000000054,716.6406128375384,0.8457776292359096,337.52788613098727,0.010000000000000054,34099.64066970525,34121.388035157346,0.127894744148527,8.07975543058541,2299.000000000012,2299.000000000012,0.020000000000000108,68.58461580355515,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.455321796918629,54.676808133060845
2020-12-01,501857.79534659913,4309.162787936994,4704.178686071157,7780.944766478363,132.08641375954377,141.78373775802652,0.010000000000000054,729.0160969907922,0.8579591107439988,332.061153770833,0.010000000000000054,33940.04490111544,34116.45922287743,0.12525396050312135,8.215254517347603,2299.000000000012,2299.000000000012,0.020000000000000108,68.15328118039756,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.569543430060396,53.141739537786286
2020-12-02,506087.7353754963,4229.940028897159,4561.490156440897,7910.431134651932,129.4863681735688,138.33167338962542,0.010000000000000054,741.1478965957133,0.8713862690631716,327.2155485860437,0.010000000000000054,33741.05103200987,34074.57651153433,0.12326965589770317,8.316857824015885,2299.000000000012,2299.000000000012,0.020000000000000108,67.69143147353356,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.680056178141395,51.73285191070426
2020-12-03,510255.086324771,4167.350949274685,4440.099084848455,8037.184420801501,126.75328614956913,135.11297950892902,0.010000000000000054,753.0235593246141,0.886043418668744,322.9654106315177,0.010000000000000054,33536.13193916582,33991.47187944911,0.12197163429561109,8.382738713842567,2299.000000000012,2299.000000000012,0.020000000000000108,67.20357360515025,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.787198380720291,50.44512570465999
2020-12-04,514378.5762820405,4123.489957269529,4340.563451968604,8161.117291037465,123.93287023596498,132.11385841967365,0.010000000000000054,764.6349224023174,0.9018719305173964,319.31623638346423,0.010000000000000054,33322.72049606801,33866.89380939296,0.12137303729249063,8.411595082570043,2299.000000000012,2299.000000000012,0.020000000000000108,66.69620961562748,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.891322716651139,49.27280528597497
2020-12-05,518478.50850435597,4099.932222315437,4262.507696765728,8282.251025808815,121.1337347713501,129.30539203712127,0.010000000000000054,775.9840053117586,0.9187814527361418,316.3215664278701,0.010000000000000054,33111.97545608466,33707.25258070346,0.12144736038695056,8.403670455431099,2299.000000000012,2299.000000000012,0.020000000000000108,66.16799754785515,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,10.992787771166457,48.20985929738367
2020-12-06,522576.3719891274,4097.863484771489,4204.282643615025,8400.762703745764,118.51167793694842,126.64240601879135,0.010000000000000054,787.0874293231865,0.9366851522541115,314.03280378017905,0.010000000000000054,32952.79406782307,33529.22922221154,0.12213642526758864,8.361060857087233,2299.000000000012,2299.000000000012,0.020000000000000108,65.62839473490567,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.091942476726507,47.25050323192599
2020-12-07,526671.6006628224,4095.2286736949773,4160.424964450124,8516.99663996189,116.2339362161245,124.01974811461079,0.010000000000000054,797.9774884435869,0.9554579495170235,312.4627896483215,0.010000000000000054,32888.240541171166,33356.16336785456,0.12338270033401422,8.287225830275036,2299.000000000012,2299.000000000012,0.020000000000000108,65.09316418304746,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.189105209193247,46.38976866505638
2020-12-08,530775.4639263353,4103.863263512997,4131.096409989183,8630.944942802716,113.94830284082656,121.42841176469128,0.010000000000000054,808.6534553760009,0.9749478577421646,311.61805215867207,0.010000000000000054,32937.931827985725,33212.993421172156,0.12508372854721414,8.187460419894395,2299.000000000012,2299.000000000012,0.020000000000000108,64.57634049345893,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.284542476938354,45.625483230715886
2020-12-09,534911.2590145648,4135.795088229453,4117.647027110509,8742.671667670893,111.72672486817663,118.89110956689288,0.010000000000000054,819.1213384615428,0.9949552371980277,311.48336781971557,0.010000000000000054,33087.12269128669,33119.56216348744,0.12714634521454782,8.066264351766314,2299.000000000012,2299.000000000012,0.020000000000000108,64.09741858922808,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.378518340758541,44.95545033512489
2020-12-10,539107.4708123142,4196.211797749342,4121.769857598563,8852.327150882466,109.65548321157218,116.44833993211876,0.010000000000000054,829.3952245959966,1.0152626463859173,311.99586458489057,0.010000000000000054,33350.50690211083,33093.030139099144,0.1294575287880927,7.929397682053576,2299.000000000012,2299.000000000012,0.020000000000000108,63.67292043836588,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.471286599321807,44.3765588936468
2020-12-11,543392.6417162176,4285.1709039034795,4144.866962203453,8960.158760059083,107.83160917661722,114.14793707578605,0.010000000000000054,839.4982864172637,1.0356433325593168,313.0570471135229,0.010000000000000054,33847.87626578809,33168.038796955305,0.13188936507846466,7.784158798062494,2299.000000000012,2299.000000000012,0.020000000000000108,63.32332009606603,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.563081465328477,43.88434118519499
2020-12-12,547791.5240311846,4398.882314967048,4187.573938685562,9066.518956922153,106.36019686307068,112.0372335114292,0.010000000000000054,849.4635376959484,1.0558663067885907,314.57437874173604,0.010000000000000054,34635.19184704635,33385.6296794877,0.1343291117209366,7.637303002877844,2299.000000000012,2299.000000000012,0.020000000000000108,63.06906440947689,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.65410710970835,43.47286679479713
2020-12-13,552322.1942677331,4530.670236548499,4249.403310349019,9171.871344388459,105.35238746630769,110.15718192090236,0.010000000000000054,859.3343998782973,1.0756603958962279,316.46740331939236,0.010000000000000054,35672.513649344284,33774.15120273153,0.13666764827034064,7.49483407180933,2299.000000000012,2299.000000000012,0.020000000000000108,62.92758854628035,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.74452635684495,43.1348886222776
2020-12-14,556975.9972683508,4653.803000617587,4329.1995254249905,9276.693101051538,104.82175666307933,108.52679109484627,0.010000000000000054,869.1555723715555,1.0947042497340664,318.6873010351168,0.010000000000000054,36883.65420921254,34344.917878454646,0.1388045500359813,7.362377977903549,2299.000000000012,2299.000000000012,0.020000000000000108,62.911077641126,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.834448743070059,42.862177940528554
2020-12-15,561766.8306758922,4790.833407541413,4427.3380555102485,9381.149609240509,104.45650818897091,107.17082376715942,0.010000000000000054,878.9425451480927,1.112643571915936,321.1770142378765,0.009974789915966441,38186.46118050351,35094.704310586356,0.14065189345782003,7.245337135657794,2299.000000000012,2299.000000000012,0.020000000000000108,63.02478803045675,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,11.92388208320523,42.64395922416551
2020-12-16,566713.3203727894,4946.489696897179,4543.151562802699,9485.43229419607,104.28268495556155,106.10747383700513,0.010000000000000054,888.7132414402563,1.1291507461638444,323.9393864056218,0.009876050420168122,39482.647113561274,36008.350097839626,0.1421480991496031,7.147713258983174,2297.5302521008525,2298.265126050432,0.019987394957983302,63.26578817862804,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.01281875605063,42.46895316546929
2020-12-17,571832.4024806272,5119.082107837727,4674.9902146036475,9589.735953032328,104.3036588362576,105.34308226851029,0.010000000000000054,898.4858968203357,1.143992665311314,327.0945204118445,0.009689520038784798,40723.60290142829,37061.65069555172,0.14326621334087092,7.070788176299446,2294.6514705882473,2296.5906512605166,0.019963235294117757,63.622014372497304,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.101265650748397,42.327207070980776
2020-12-18,577134.5098598248,5302.1073791976305,4820.266919194501,9694.241751458165,104.50579842583588,104.8681740155393,0.010000000000000054,908.2774685105343,1.1570710988542046,330.7800693651217,0.009473507191338125,41904.55044691808,38212.60511927212,0.1440168868964097,7.012903672625369,2294.2726527149443,2295.1237738364703,0.019949802036199206,64.07156249236596,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.189262471046817,42.211382240164255
2020-12-19,582619.9619843975,5485.452124572763,4975.491252744299,9799.104471318265,104.86271986010104,104.65448571527452,0.010000000000000054,918.102442365449,1.1684209711994786,335.157741099472,0.009336707639786734,43064.11952555708,39416.73916589242,0.14449618165582398,6.970198116459986,2299.214929096651,2295.468961599075,0.019960573893018856,64.60511740902892,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.27689130799009,42.11763408062191
2020-12-20,588276.2573480275,5656.295363629969,5136.294904490359,9904.442946248895,105.3384749306286,104.65273645840173,0.010000000000000054,927.9719381089296,1.1781408738424033,340.3745437043718,0.0094199515443197,44142.617536863414,40626.75534403799,0.1448593695967486,6.9371039848886324,2307.9552175076888,2298.6012687106218,0.020002427834114524,65.21228052606719,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.364279663927297,42.04618677572182
2020-12-21,594044.4469702975,5768.189622269997,5295.493008522917,10010.112300184424,105.66935393552816,104.77402729532052,0.010000000000000054,937.8723659928169,1.1863551705724957,346.6121133374261,0.009880897724173854,45061.31777449636,41794.993835113244,0.14526395189051577,6.9074013564751455,2318.852240538656,2304.9047168852644,0.020077289524583982,65.87657723359379,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.451598565010777,42.00167886653609
2020-12-22,599928.4507901028,5884.003819805286,5451.660170096139,10116.205104259212,106.09280407478784,105.00794581085705,0.010000000000000054,947.8123918184666,1.1932086856216813,353.9606848737876,0.010855728238185354,45753.052358021654,42875.93679521024,0.14587362649060842,6.87397377107324,2326.1232140174407,2313.7656417363496,0.020183371151194965,66.58104022965568,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.539020975655783,41.99388984063996
2020-12-23,605950.047158512,6021.596368409242,5605.24674360314,10222.926695033468,106.72159077425522,105.35647422562839,0.010000000000000054,957.8112541094881,1.1988347624386284,362.4855265835895,0.01246241673455371,46233.97719676453,43840.41437727394,0.1468475275602642,6.831123508654002,2326.1446891168325,2324.134670862705,0.020316099791967683,67.30833107721924,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.62674541592322,42.03448756239895
2020-12-24,612138.0636979088,6188.016539396793,5757.951524250522,10330.525612742473,107.59891770900444,105.82729021996481,0.010000000000000054,967.8922456887756,1.2033747790041507,372.22912554532036,0.014796230779745304,46590.40342116752,44678.53066013716,0.1483195500011615,6.774330026448494,2317.1366357775114,2334.603071666748,0.0204688136933617,68.04144190843166,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.715008041534269,42.13577367346147
2020-12-25,618520.2704463478,6382.206748439007,5912.251266814274,10439.241429983502,108.7158172410295,106.42874255185158,0.010000000000000054,978.0778248612825,1.2069510907172387,383.24008914929465,0.017940902884421166,46853.122394576414,45385.472413331765,0.15037023780791725,6.700632781633406,2298.6853792248626,2343.0710658702965,0.020620679436149293,68.76480864528635,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.804082469418333,42.30955172060544
2020-12-26,625117.2997158219,6597.029269474062,6071.047824706707,10549.265623231016,110.02419324751435,107.16608277038529,0.010000000000000054,988.3859488011022,1.209654494508519,395.4747662802004,0.0220009260320942,46988.9971773157,45946.17179545461,0.15305401966169124,6.608456163471346,2273.2297745608607,2347.3304972049236,0.02073813401150114,69.46106899204503,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.894270412410984,42.56608732910037
2020-12-27,631938.0859859623,6820.786270140463,6237.403504276645,10660.712226473051,111.4466032420354,108.03863900086604,0.010000000000000054,998.8273235917784,1.2115315948632914,408.8457644321936,0.027224191615214857,47034.52672914069,46359.30394355289,0.15633398598091636,6.49832822473668,2259.247702607785,2347.9890978552153,0.020822669674753873,70.11330740014247,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,12.985885420814398,42.913137410206076
2020-12-28,638920.5487654908,6982.462779528434,6410.870975492562,10773.058846648599,112.34662017554739,108.99249460294445,0.010000000000000054,1009.3530224288061,1.212598922391814,423.1861979201381,0.03391765890210287,47061.590974457395,46645.05762799441,0.16015433563953366,6.372320829186002,2267.8110516811166,2347.4405628872128,0.020897222036285214,70.7067387918652,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.079231454104676,43.35503114427388
2020-12-29,646080.5747932529,7160.026027762044,6593.159790119755,10886.449128522341,113.39028187374214,110.03495046093505,0.010000000000000054,1019.9765124583223,1.2128814800937975,438.3540311162517,0.04231784986500646,47120.201553402905,46840.36311433783,0.16442328243424004,6.233230602497137,2293.7063656839177,2348.136530762698,0.0209833560876535,71.22997135311039,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.174638799739114,43.896061104073056
2020-12-30,653463.4176010815,7382.842807828654,6787.623547825768,11001.327020923123,114.87789240078189,111.20009972352949,0.010000000000000054,1030.7394001808473,1.2123888088421662,454.1592531368016,0.05263027492299542,47295.37139776071,46991.987122437335,0.16904079731372165,6.083841827115266,2335.2024633385718,2353.307149203248,0.021119870006916626,71.67595362795507,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.27244017654274,44.539010436975346
2020-12-31,661125.1387825833,7661.7211815017545,6998.152812776254,11118.26457726314,116.93755634001775,112.53416432076622,0.010000000000000054,1041.695295125941,1.211081522598013,470.32149221200723,0.0651087760047871,47667.49362589009,47145.85120155657,0.17387642862523978,5.927377168655784,2400.409669094107,2368.090688340707,0.02136414297060444,72.04268483958307,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.372920029904535,45.282624712947204
2021-01-01,669118.6889447278,7993.550162144428,7228.344801081878,11237.832805927334,119.56822866419255,114.08449735175778,0.010000000000000054,1052.8977076081935,1.2088521891366173,486.4313744919085,0.08004231244961504,48263.802572358814,47347.36939664261,0.1788211870151486,5.7678389527685106,2497.194404373913,2398.4127318340725,0.02176793592866442,72.33374763098024,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.47627973523662,46.12033428870437
2021-01-02,677483.4684215398,8364.779476811955,7480.880646383495,11360.504808065427,122.67200213809289,115.89133487548625,0.010000000000000054,1064.3909720442202,1.2054873965389545,502.0627842625973,0.09776622043934464,49028.9429926176,47638.78320456024,0.1837126905199267,5.610433190012719,2635.5873999190944,2450.8007415064567,0.02238122020764896,72.5587076204557,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.582614732630736,47.03991455898841
2021-01-03,686237.4978093684,8754.02938782876,7757.058349041027,11486.583130935966,126.07832287053817,117.98160975389993,0.010000000000000054,1076.2034394404066,1.2007074995696991,516.7964741051583,0.11881513074644473,49903.40378615687,48048.616217253475,0.18835691607999056,5.461027866006637,2839.2540437984076,2532.5614481789735,0.023277026985083882,72.7242647166347,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.691900609912631,48.02384962318449
2021-01-04,695386.2282212807,9148.730411912307,8066.52526113437,11615.847803922741,129.26467298677585,120.39853472331136,0.010000000000000054,1088.3145020108173,1.194263009939073,530.2412308212741,0.14376406299196054,50872.233317962906,48592.99005563572,0.19253400897337397,5.326039160655598,3116.232695098326,2650.8669652551134,0.024532754078502673,72.84083089041731,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.803985896994934,49.05022351344532
2021-01-05,704949.525351482,9563.297130201214,8409.849799115173,11748.567914997664,132.72011107492372,123.16003145618765,0.010000000000000054,1100.7493753768929,1.1859663266204343,542.0584441243598,0.17303200005586475,51913.672629066954,49277.77078994922,0.196052090440438,5.211709396348201,3450.1028826682887,2811.5101625321604,0.026216146037222235,72.92279963840133,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,13.918645716032767,50.09377300030708
2021-01-06,714921.1860950605,9971.660743578528,8779.681011262703,11885.0517765844,136.483861586736,126.24671719265805,0.010000000000000054,1113.536946206233,1.1757386428321663,552.0067613414931,0.2069210588654284,52993.0793263575,50091.73166389056,0.19873929407467267,5.123570347196516,3831.7708918008357,3019.350398240431,0.028374779211174643,72.9795997288011,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,14.035593553808232,51.12664046682472
2021-01-07,725270.1718111155,10348.985716054955,9163.576005376583,12025.530138191389,140.47836160698822,129.60982328557324,0.010000000000000054,1126.698830210591,1.163584201904346,559.8687426286158,0.24564990856406854,54018.57845081216,50999.03620751722,0.20046138716880377,5.064948283991447,4255.631093866795,3277.373609927905,0.031028175552531,73.02219979660093,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,14.154469082615405,52.12000897695397
2021-01-08,735941.5332701023,10671.361458986934,9546.12051954635,12170.068595886609,144.538457695222,133.17713410929971,0.010000000000000054,1140.2411656443703,1.149606218655152,565.5338291110877,0.2893861062776092,54841.5769214964,51938.72833534064,0.201145975735362,5.037908045572777,4720.147657827383,3587.289354181552,0.03417449300893613,73.04715404913146,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,14.274844031926483,53.04584616848987
2021-01-09,746857.1043643425,10915.571094240217,9910.51935022862,12318.501899403662,148.43330351705345,136.85744124131566,0.010000000000000054,1154.148458428496,1.1339782580443711,568.9619910964065,0.3383055784153827,55443.719908316954,52855.136797724044,0.2007754481880764,5.042889663785278,5231.242433739002,3950.268922552784,0.03780976439147915,73.0577079738235,19.0300000000001,43.300000000000225,30.500000000000163,38.300000000000196,10493990.000000056,14.396241598143792,53.8787297644227
