date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,male_smokers,population
2021-07-04,544420.0243808097,155.43410534192608,138.8354115187127,7841.090573466243,2.839492102518862,3.0941804494026197,4.830000000000025,1.1513026159188078,16.36526338820982,19847.50227643603,19046.889276037517,0.2219058914629688,65.70879802579273,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-05,544582.2248790148,162.20049820489345,143.3230500740703,7843.861078128135,2.770504661892382,3.013202402339622,4.830000000000025,1.168766877905494,16.57781906669068,20337.790641554588,19348.280854895005,0.22021691051707176,65.65682088521406,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-06,544752.274396172,170.04951715722564,148.9351227203881,7846.560369035673,2.6992909075375833,2.9326004119680364,4.830000000000025,1.1856844021266013,16.78585945192495,20767.54874635666,19679.39755131996,0.21790961242885132,65.61636857276648,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-07,544932.399817815,180.12542164296798,155.79524604804828,7849.182493971335,2.6221249356628866,2.852042907553924,4.830000000000025,1.201871414070712,16.98856217136132,21145.223946645354,20035.901589475776,0.2149627523080641,65.58447600940688,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-08,545125.1792751268,192.77945731173503,164.01265318503454,7851.721130336302,2.538636364966302,2.7714395820875537,4.830000000000025,1.217190729266675,17.185641570343897,21500.02059411462,20410.852064763618,0.2113791424469501,65.55892859722978,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-09,545332.9473845941,207.76810946731808,173.64656535742517,7854.1721017923155,2.450971456013029,2.6908810763523525,4.830000000000025,1.2315262079066984,17.377296788617677,21854.59047790662,20791.03022504333,0.20714844862577522,65.53804696505236,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-10,545557.3491777482,224.4017931541412,184.6794705597628,7856.535265743084,2.363163950768663,2.610593741976614,4.830000000000025,1.2447652118446992,17.56385090432689,22218.67674660065,21169.08257505273,0.2023934954867848,65.52058321991089,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-11,545799.0055484703,241.65637072210274,196.99708255783148,7858.815928945332,2.2806632022490922,2.530905713722283,4.830000000000025,1.256821161630779,17.74437864366213,22469.602582574953,21522.722968781498,0.19711735820203136,65.50562891461004,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-12,546054.953094773,255.94754630272809,210.3897093004037,7861.034732746502,2.218803801169692,2.452221463701541,4.830000000000025,1.2676614432980697,17.917809031227556,22544.309984765765,21824.476437963014,0.191339311476346,65.4925460233849,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-13,546326.2685056312,271.3154108582682,224.8565045027757,7863.190286793242,2.155554046740232,2.3746565631930947,4.830000000000025,1.2772910081361268,18.083349986090376,22426.27235605981,22051.882069907326,0.1851211610474666,65.48087945936166,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-14,546614.9214664898,288.6529608586337,240.3607167739794,7865.277023433662,2.0867366404204,2.298263754004391,4.830000000000025,1.2857510615319612,18.24049406681409,22149.0583717637,22187.99099651585,0.17850182747596863,65.47031618792792,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-15,546922.9445904952,308.02312400532037,256.82439957143515,7867.288504485406,2.011481051743874,2.223026031405041,4.830000000000025,1.293129068611804,18.38899530770594,21778.682288842192,22222.328444542705,0.17148092781447505,65.46061723144376,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-16,547251.8108669186,328.8662764235125,274.1244436669414,7869.219901311706,1.9313968262998276,2.148851456326893,4.830000000000025,1.2995289281556874,18.52828752796759,21309.05809672217,22140.292212527936,0.16393519489123787,65.45158865079688,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-17,547601.9667474749,350.1558805561611,292.08960149616644,7871.069854878426,1.849953566719055,2.0755692645140797,4.830000000000025,1.3050721970863859,18.65806971837391,20775.627428391686,21931.066896952543,0.15577347115226828,65.44306915454894,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-18,547972.4819610594,370.51521358454227,310.49825542076786,7872.8418707968385,1.7720159184135662,2.0029269483855625,4.830000000000025,1.309849073477364,18.778242172426225,20195.425306264704,21603.8807803421,0.14710709108236558,65.43495603527185,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-19,548355.8368748031,383.3549137436755,328.6994876224607,7874.540323588913,1.6984527920745593,1.9286090768353927,4.830000000000025,1.3139404573381477,18.889214111543353,19611.597195600298,21183.195830893317,0.13816063505385578,65.42717630247208,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-20,548752.7926851916,396.9558103885588,346.6482176884039,7876.1644379082445,1.6241143193306469,1.8527047067862106,4.830000000000025,1.3174081548976009,18.99189894823414,19060.39101240807,20701.062645632846,0.12918237027875656,65.41967763732603,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-21,549166.9665888783,414.1739036867009,364.5798030529874,7877.718884345868,1.554446437623391,1.7766760737224976,4.830000000000025,1.3202985208273719,19.087704430955853,18592.66638471008,20192.038483901455,0.12044705566640433,65.41240948849881,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-22,549603.187110373,436.220521494826,382.8936657997606,7879.21290275521,1.4940184093423028,1.702761580178753,4.830000000000025,1.3226325848674603,19.178606700721765,18286.346249424634,19692.409648317196,0.1122646711938887,65.40530889400833,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-23,550066.2605978097,463.0734874365695,402.0660127628786,7880.659644745798,1.4467419905878536,1.6335280371056244,4.830000000000025,1.3243860417533766,19.266127294448914,18090.96791266643,19232.14123753075,0.10492038445553298,65.39832669313077,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-24,550560.0460947704,493.7854969607505,422.5843756031874,7882.075680553541,1.4160358077437363,1.571534844894508,4.830000000000025,1.3255225629892426,19.351524688677696,17970.545407673733,18831.009208691074,0.09866152298935507,65.39143619631875,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-25,551086.7614941555,526.7153993850757,444.8985158652872,7883.480629193447,1.404948639906059,1.519082129145996,4.830000000000025,1.32599518662461,19.43599128638548,17918.54147333774,18505.43452448859,0.09367309763956005,65.38461657839623,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-26,551640.4732376181,553.7117434625309,469.23504074512005,7884.865368469111,1.384739275663224,1.474240329891173,4.830000000000025,1.3257610958508124,19.52095807370963,17971.07528729163,18270.843944433047,0.09009515936412393,65.37784042345467,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-27,552223.7146890417,583.2414514236606,495.8471259046715,7886.240170501812,1.3748020327008783,1.4385866792218722,4.830000000000025,1.3247821987465467,19.60783313188212,18159.124257970365,18141.917121220737,0.087975377280042,65.37107537253615,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-28,552841.6576069565,617.9429179148699,524.9568597807993,7887.633990190527,1.3938196887144132,1.4155899770957854,4.830000000000025,1.323027179118089,19.697638585175355,18467.331251008505,18123.879437554235,0.08724607723928177,65.36428374336471,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-29,553500.0499925485,658.3923855919388,556.6956026571905,7889.0851080275215,1.451117836994765,1.409399173190296,4.830000000000025,1.3204494405764482,19.790925286651422,18802.408958618398,18197.500576872877,0.08769441571873099,65.35744535438852,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-30,554203.6694756662,703.6194831176786,591.0592559683301,7890.634112210051,1.549004182529528,1.4239348032928532,4.830000000000025,1.317018883922965,19.88821109491749,19133.585678239844,18346.36748178203,0.08917352672117507,65.35056203776949,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-07-31,554955.1633543264,751.4938786601736,627.8747142774769,7892.31863522413,1.684523014078791,1.462207566593753,4.830000000000025,1.3127084098717667,19.9898360846012,19403.14147264242,18550.964250638423,0.09156243334081679,65.34366102412554,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-01,555754.1786243429,799.0152700164631,666.774704260145,7894.169406282362,1.8507710582320118,1.5258072586557245,4.830000000000025,1.3074947851025986,20.09611607443994,19597.838715987986,18790.818663091966,0.09473355739087452,65.33678536085442,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-02,556591.0662242372,836.8875998943784,707.2284391518002,7896.18334107248,2.013934790118744,1.6155908997125459,4.830000000000025,1.301395006086162,20.20700302221654,19675.580200533357,19034.284569393985,0.0984722753476163,65.32999933091887,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-03,557467.858120021,876.7918957837456,749.1642909023129,7898.381106321502,2.1977652490208652,1.7330449847391636,4.830000000000025,1.294445252625386,20.322358278297855,19648.611895713555,19247.042079275638,0.1025510390898979,65.32334419760747,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-04,558388.9056132874,921.0474932663822,792.4650470390501,7900.789029482572,2.40792316107076,1.8778016764987844,4.830000000000025,1.2866851030113813,20.441826077824906,19523.64633290349,19397.92370554596,0.10677494706144428,65.31686545266594,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-05,559358.8080722805,969.9024589930978,836.9666096167161,7903.430573016918,2.6415435343454146,2.0477549419248353,4.830000000000025,1.278156684401395,20.56512068959043,19344.034394150818,19475.28175782789,0.1110351534117912,65.310571196804,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-06,560380.8594801968,1022.0514079164475,882.457019429733,7906.319940105298,2.8893670883802685,2.2391476544074314,4.830000000000025,1.2689024195712482,20.69188269560268,19109.90556290467,19471.884055927505,0.11521043099290951,65.30445974860504,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-07,561455.8833464121,1075.0238662152947,928.6757241715255,7909.457278931603,3.137338826304599,2.446636920508228,4.830000000000025,1.2589738411813467,20.821694988735004,18817.105238759006,19388.150146018055,0.11918157890079091,65.29855134021922,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-08,562581.3588899004,1125.4755434882343,975.3130295539852,7912.825085895545,3.367806963943064,2.6633430749965608,4.830000000000025,1.24842446621245,20.954188985571967,18495.5367425793,19231.54413827892,0.12284222813163734,65.29285144957304,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-09,563749.7976095722,1168.438719671769,1022.6775784033704,7916.380466005381,3.5553801098351316,2.88359651116016,4.830000000000025,1.2373028357614724,21.08886291995901,18156.57704384465,19017.86119032848,0.1261316710987282,65.28734802480106,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-10,564962.0180197203,1212.2204101481402,1070.5960149272871,7920.125427073537,3.744961068155282,3.1047368145272034,4.830000000000025,1.2256451940479969,21.225154138902706,17806.835930103938,18762.122508777415,0.12899904420963135,65.28202152280257,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-11,566218.2313719338,1256.2133522135634,1118.476897750089,7924.060424539165,3.934997465628426,3.3230637615095,4.830000000000025,1.2134793706491216,21.36245012259981,17474.565695961945,18478.34517828638,0.13142478412684233,65.2768524381589,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-12,567517.3458624999,1299.1144905661215,1165.5071977146372,7928.181032690099,4.120608150934319,3.53458208098992,4.830000000000025,1.2008370651555564,21.500493000267063,17201.164095016084,18177.841236655986,0.13341199468853854,65.27182694982159,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-13,568856.4447879553,1339.0989254552978,1210.7996712336203,7932.475448079317,4.2944153892188455,3.7355600255129695,4.830000000000025,1.1877483547813426,21.638959116716165,16971.405088876825,17868.54133473183,0.13497948728983655,65.26695376117041,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-14,570230.3951617493,1373.9503737941257,1253.5033903030453,7936.922617087295,4.4471690079774895,3.92294829967772,4.830000000000025,1.1742590682838108,21.777620113232047,16775.003828777873,17557.242701113537,0.13615446032839895,65.26225362081325,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-15,571631.5541767427,1401.1590149933013,1292.8866400123538,7941.490831593764,4.568214506467934,4.094694256432504,4.830000000000025,1.1604657944255292,21.91643157921409,16616.367718868496,17246.66088814933,0.1369757353561895,65.257740474175,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-16,573053.4364470374,1421.8822702947516,1329.0927219291123,7946.139196739936,4.64836514617287,4.251061577909388,4.830000000000025,1.1464674776872803,22.055312048987197,16491.298514587725,16937.558562039623,0.13750555717325091,65.25341993223121,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-17,574493.5196591314,1440.0832120940456,1361.6443753188464,7950.858566915014,4.719370175078916,4.39044695912694,4.830000000000025,1.1323632133074786,22.194605723876826,16450.721514415283,16638.35723762541,0.13786219955414653,65.24926339778371,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-18,575946.9847992945,1453.4651401629733,1389.8229969060728,7955.639335658154,4.780768743138541,4.511404708679407,4.830000000000025,1.1182473614996797,22.33452857646723,16474.021626276903,16356.227672886176,0.13817137494033538,65.24523649468564,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-19,577407.664601411,1460.6798021164143,1412.9035304849865,7960.471227664764,4.831892006610538,4.613093770682155,4.830000000000025,1.1042273763283812,22.475269250708568,16528.532424458834,16092.055838698267,0.1384901989492724,65.24132038976029,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-20,578868.7548828626,1461.0902814515662,1430.3306341274783,7965.343142791247,4.871915126483444,4.695612991230757,4.830000000000025,1.0904108360601206,22.617191433829777,16621.879913851582,15853.216184130379,0.1389166149520967,65.23750467499646,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-21,580323.3480464399,1454.5931635773643,1441.8508055891466,7970.2430390585405,4.899896267293101,4.760252568245312,4.830000000000025,1.0768940998957706,22.760746462681137,16743.775437166347,15649.501536934262,0.13955009857671008,65.2337831604168,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-22,581764.8332067765,1441.4851603365482,1447.6114763638075,7975.1578449047765,4.914805846235831,4.809682638853674,4.830000000000025,1.0637643047214413,22.90622468217572,16858.017069956233,15485.836511459605,0.14045281310512486,65.23013859849627,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-23,583190.029898619,1425.1966918425878,1448.0847902075702,7980.057006820158,4.89916191538147,4.845384635895273,4.830000000000025,1.0510745213659045,23.053782657290085,16962.55397489771,15366.392945973523,0.14165942236924461,65.22655482152905,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-24,584595.4086877013,1405.3787890823305,1443.1268793395839,7984.936468754432,4.879461934273666,4.868087442661603,4.830000000000025,1.038859220048347,23.20331614616734,17044.46311772793,15283.4573468428,0.14309993199994595,65.2223073572587,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-25,585977.0720135143,1381.6633258130425,1432.8693847794152,7989.805228101064,4.868759346632857,4.880457146314244,4.830000000000025,1.0271689787078842,23.354899843950037,17131.00223082991,15234.77025641525,0.14473622889653368,65.21744351083358,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-26,587331.7078886111,1354.6358750966938,1417.720205843775,7994.680294702182,4.8750666011187995,4.886404268914746,4.830000000000025,1.016036074690255,23.50809962978437,17155.418500045533,15213.310206855738,0.14648316714751358,65.2125078108887,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-27,588657.3051730848,1325.5972844737826,1398.3640622690643,7999.582910102278,4.902615400095732,4.890564190697056,4.830000000000025,1.0054612835548613,23.662386616326675,17099.916594006376,15207.240525212932,0.1482240431046561,65.20833609410714,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-28,589953.6900304286,1296.384857343703,1375.7629158032867,8004.535711988485,4.9528018862062595,4.897907467521829,4.830000000000025,0.995440823687479,23.817299335225,16972.977761438873,15205.249059068092,0.14982333291026345,65.20587634336647,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-29,591222.9282694286,1269.238239000022,1351.156286399978,8009.560607520786,5.024895532301761,4.913447568967171,4.830000000000025,0.9859755757488039,23.97226721850562,16772.509367459268,15198.895003738711,0.15117422237177344,65.20607791040148,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-30,592472.3220585687,1249.393789140128,1326.0416868426482,8014.601548077575,5.040940556789353,4.933563698703407,4.830000000000025,0.977030162742438,24.12662009713717,16502.768972103848,15179.630658104637,0.15216169457456397,65.20978322271716,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-08-31,593701.396472822,1229.0744142532876,1300.8554734383874,8019.675950974159,5.074402896583619,4.961330821862081,4.830000000000025,0.968562699626319,24.2800515305129,16207.566115794132,15146.956510062015,0.1527571791403608,65.2176822780593,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-01,594908.4399531952,1207.0434803732253,1275.9099263457606,8024.84705696043,5.171105986270947,5.0044979547934645,4.830000000000025,0.960547105521292,24.432401985527456,15904.554754104829,15097.00455126017,0.1529214719441525,65.2314260589001,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-02,596091.5222564292,1183.0823032340254,1251.4024295686304,8030.200677335718,5.353620375288221,5.072887848771253,4.830000000000025,0.9529541235818235,24.583005109055126,15553.119503684655,15025.73200103403,0.15261773614945268,65.25115228496378,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-03,597249.2579172743,1157.7356608450423,1227.4223559515228,8035.827754284928,5.6270769492101955,5.176446752771078,4.830000000000025,0.9457618111737639,24.731746074842448,15223.2368199096,14938.702491402562,0.15190528659819186,65.27590445289552,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-04,598381.3788451963,1132.120927922083,1203.9562309261516,8041.811281130644,5.9835268457150255,5.323781735554399,4.830000000000025,0.938951287274959,24.87858740573325,14929.766629961308,14840.191121945609,0.1508379824017792,65.30396971006604,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-05,599489.1637719071,1107.7849267107945,1180.891605321312,8048.216492522202,6.405211391558419,5.521063677231419,4.830000000000025,0.9325035430257099,25.023648375890147,14695.975226995888,14736.443632344812,0.149494033019822,65.3331443801579,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-06,600578.6456311289,1089.4818592218496,1158.0471490459306,8055.080986069103,6.8644935469008885,5.781641487723186,4.830000000000025,0.9264217749163426,25.16700034138759,14513.5603714428,14632.401615661343,0.1479703954823845,65.3608973930694,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-07,601649.2838516604,1070.6382205314499,1135.4134795931113,8062.446599280345,7.365613211242259,6.108997276102677,4.830000000000025,0.9207250254341877,25.30890862708145,14383.096086597634,14529.65782131293,0.14633962595891203,65.38521134473748,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-08,602699.1567639885,1049.8729123281298,1112.960580121467,8070.331943642559,7.88534436221322,6.496756683644569,4.830000000000025,0.9154324245378269,25.44984113417667,14293.486560746564,14431.232716340244,0.14468749257842792,65.40459790738966,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-09,603726.0222918028,1026.865527814295,1090.6439050329245,8078.728191733224,8.396248090664454,6.931406717646173,4.830000000000025,0.9105513707627767,25.59030069549356,14252.725069234797,14349.45924960168,0.14320146300201764,65.41751872789204,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-10,604728.1134706305,1002.0911788277556,1068.408959156078,8087.595917555585,8.867725822361638,7.394334126793142,4.830000000000025,0.9060796560617411,25.730738934677735,14260.049425714094,14288.976240691907,0.14195798154369182,65.42262126957782,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-11,605704.7350868133,976.6216161828736,1046.194732133705,8096.862726789843,9.2668092342567,7.863354182683752,4.830000000000025,0.90201804844579,25.871571169334132,14320.488345950103,14255.45643714468,0.14104201556953377,65.41895302393523,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-12,606656.7111567399,951.976069926426,1023.9362742134023,8106.421479481534,9.558752691691247,8.313857265972104,4.830000000000025,0.8983545188812087,26.013051518564954,14421.935102384383,14251.986057658141,0.14049111090145563,65.40608645508792,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-13,607589.3726371097,932.6614803698369,1001.5333129645132,8116.188200755312,9.766721273778145,8.728492335387301,4.830000000000025,0.8950881257478502,26.155563687404683,14572.852344887855,14284.801162506716,0.14035395049994454,65.38422531319709,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-14,608501.9976581822,912.6250210724662,978.9599520795595,8126.1260083557645,9.93780760045321,9.096020188838487,4.830000000000025,0.892222202908174,26.299046715133382,14728.075667844969,14352.339575823173,0.14059093152395666,65.40448976705693,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-15,609392.7296107997,890.7319526175377,956.225489431358,8136.164981379957,10.03897302419254,9.403796815837024,4.830000000000025,0.8897839760337496,26.442813640099263,14824.728648104174,14441.919872559061,0.14102109133850746,65.46324369891916,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-16,610259.5707536726,866.8411428729797,933.3648331368681,8146.217692078935,10.052710698978292,9.640593895006418,4.830000000000025,0.8877788352896961,26.586454121477203,14889.748926285003,14543.187900540841,0.14152066659696416,65.52230607735689,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-17,611101.1274188429,841.5566651702497,910.4313136050763,8156.190854708857,9.973162629922161,9.79871416721475,4.830000000000025,0.8862164794084498,26.729861599511302,14946.369855670466,14648.929548547216,0.14200184448553843,65.52515619020909,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-18,611917.1689157813,816.0414969384511,887.4912925729097,8165.99406216934,9.803207460483003,9.875577965424005,4.830000000000025,0.885130523745091,26.87291235994379,14983.88489013684,14749.469462638615,0.1423748481346776,65.40787958609582,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-19,612709.0467094614,791.8777936799221,864.6201198821722,8175.546338482221,9.552276312880041,9.874913112077067,4.830000000000025,0.8845327667583993,27.01571675218154,15023.544824680866,14839.738829364243,0.14261775536409826,65.10739013559652,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-20,613481.5705686192,772.5238591578094,841.7433405580425,8184.764666596001,9.21832811378092,9.796857426171583,4.830000000000025,0.8844393294320845,27.158446904795536,15063.987577786687,14913.144345035485,0.142694893769357,64.5675965771338,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-21,614234.3310615654,752.7604929462507,818.9055891289402,8193.606757865564,8.842091269563237,9.640634504664252,4.830000000000025,0.8848655345659844,27.301384629146142,15116.9355928423,14971.12716633966,0.14266580510400567,63.74402742638631,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-22,614966.4298895815,732.0988280160884,796.2437658609273,8202.063843447664,8.457085582101332,9.41496715193065,4.830000000000025,0.8857973409697384,27.44480689461336,15181.700725013128,15023.946586778036,0.1426738851790064,62.59774697573681,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-23,615677.1423428495,710.7124532680466,773.9397298578813,8210.15778885596,8.093945408295465,9.13545047707017,4.830000000000025,0.8872303586684815,27.589195830300717,15277.11335888592,15080.651439760342,0.14284785085904492,61.11593515100114,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-24,616366.4141423998,689.2717995502602,752.1848188866245,8217.938929877275,7.781141021315337,8.822581716884732,4.830000000000025,0.8891633960214013,27.73442078998479,15333.127811666076,15136.927396885565,0.1431690167803537,59.31059454359999,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-25,617035.2340715711,668.8199291714225,731.1532392457709,8225.484449508807,7.545519631532731,8.500282603112815,4.830000000000025,0.8915952360916825,27.88041966488682,15361.346876849126,15191.620644626058,0.14364857900414074,57.21758068468778,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-26,617685.9134496069,650.6793780356459,710.9821081673607,8232.897160661028,7.412711152220986,8.194791137854983,4.830000000000025,0.8944991096802692,28.026969241231413,15353.535723247725,15239.341582370664,0.14422673806693898,54.89587475074926,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-27,618322.2415351698,636.3280855629343,691.5256368785919,8240.309635201666,7.412474540636338,7.936880845311092,4.830000000000025,0.8978656056926532,28.17382243835734,15318.23637549981,15276.09865607343,0.14484086802984245,52.42703809279697,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-28,618944.5534526063,622.3119174365843,672.8901882277877,8247.756806233194,7.447171031527684,7.73757466113265,4.830000000000025,0.9016760303845526,28.32047752689345,15241.050940319124,15294.15860743971,0.14537725735722368,49.864622461000494,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-29,619553.4391036767,608.8856510703284,655.2883583654117,8255.258167053704,7.501360820510673,7.600913865920603,4.830000000000025,0.9058966478692172,28.46685281226773,15161.967956370587,15291.589414532617,0.1457952248537292,47.239974925905564,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-09-30,620149.8727505121,596.4336468353908,638.9628531308792,8262.820176680076,7.562009626372026,7.524711255936907,4.830000000000025,0.9104633714869175,28.612816726201487,15067.110130173889,15261.778793284746,0.1460182027385518,44.61263827264513,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-10-01,620735.3102028333,585.437452321114,624.1293953426657,8270.438063990352,7.617887310276768,7.501116021138211,4.830000000000025,0.9153202176908195,28.757695608645985,14923.045832924556,15203.339799553109,0.14596452471066904,42.05464919575732,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-10-02,621311.7617083637,576.4515055304291,610.9339052658883,8278.097180830526,7.659116840173651,7.517037403701116,4.830000000000025,0.9204014431646899,28.900953994784466,14759.228589302356,15117.432920123803,0.145584091658406,39.639934214206534,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-10-03,621881.8466206401,570.0849122764587,599.4203859629916,8285.774016844625,7.67683601409922,7.554462441916119,4.830000000000025,0.9256197636922001,29.04197923235213,14580.89199789146,15007.138830364367,0.14482769382460625,37.436356607649124,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-10-04,622448.7285175171,566.8818968770281,589.4994507521411,8293.470994210727,7.696977366101253,7.594828731889589,4.830000000000025,0.9309074536676646,29.180330739713394,14412.222408244083,14877.769668991783,0.14366294877828034,35.499751618632814,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-10-05,623013.3030785072,564.5745609900279,581.2511775922255,8301.178277978677,7.707283767950224,7.63175454827079,4.830000000000025,0.9361878623903748,29.315769386394653,14273.187572181789,14739.54709660488,0.14212471643180352,33.86945285424615,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
2021-10-06,623576.3063004779,563.0032219707052,574.6964394320497,8308.865463493716,7.687185515038308,7.658124896335617,4.830000000000025,0.9414039866441076,29.44767739532286,14101.440501372947,14588.072636610112,0.14014379588881726,32.57310515458252,31.100000000000176,13367.560000000067,40.700000000000216,5489744.000000029
