date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,extreme_poverty,gdp_per_capita,population
2021-05-03,103849.29555811403,285.79443473356974,346.06551571920545,2119.800546890813,7.959632398175018,8.793686866213998,599859.000000003,1.4279496210632459,0.4101747737844169,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.5633362455847,0.06132449694050946,45.779200388062335,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-04,104118.77609651069,269.48053839665465,326.044195774537,2127.505710749884,7.705163859070834,8.524237515529935,599859.000000003,1.452786957232472,0.3912745838935814,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.625627184191,0.060990140643326585,45.676900291046806,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-05,104371.28094116144,252.50484465075564,306.48022585482033,2134.9168557838125,7.411145033928215,8.244031724236343,599859.000000003,1.4787320771680537,0.37580386940047095,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.6723453881464,0.06070091188197789,45.60017521828516,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-06,104606.22502390614,234.9440827446927,287.5080205546579,2141.988158967791,7.071303183978814,7.952184265058328,599859.000000003,1.5073219529956285,0.3638399738021313,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.707384041113,0.06043793342667419,45.542631413713934,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-07,104823.52587846627,217.3008545601358,269.2442335801825,2148.6807281463375,6.692569178546497,7.6479520320193535,599859.000000003,1.5400331179464652,0.3553815963826267,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.7336630308378,0.06019868277847372,45.49947356028551,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-08,105023.92304491968,200.3971664533923,251.76763591558316,2154.972504739362,6.291776593024295,7.3310443407566055,599859.000000003,1.578370224691267,0.3502603407905257,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.7533722731314,0.05999694356413979,45.4671051702142,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-09,105209.21762305642,185.2945781367477,235.10402444799985,2160.865690771719,5.893186032357109,7.001855653757508,599859.000000003,1.623645456979991,0.34824066606477583,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.7681542048513,0.059873758093272986,45.4428288776607,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-10,105383.20823991689,173.99061686047952,219.13169755384112,2166.403663683188,5.537972911468873,6.656056090673665,599859.000000003,1.6768164605933815,0.3489584568853632,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.7792406536414,0.0598809165014351,45.424621658245584,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-11,105546.06665181887,162.85841190198553,203.8995837665446,2171.572398699692,5.168735016504051,6.293883212155224,599859.000000003,1.7383333423497178,0.3519329667752058,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.787555490234,0.06009329888221733,45.41096624368424,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-12,105697.64581950425,151.57916768537748,189.48123388179295,2176.363074073253,4.790675373560978,5.91972898959477,599859.000000003,1.8080047600689393,0.356682756755613,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.7937916176784,0.060607627684610726,45.39722048108257,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-13,105837.8281913898,140.1823718855588,175.9434536918879,2180.7786888775026,4.4156148042496,5.540569528233576,599859.000000003,1.8859495169215794,0.36277628863975486,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.798468713262,0.06149531352363913,45.382822923837196,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-14,105966.78691600532,128.9587246155267,163.32277853653082,2184.839026354316,4.060337476813578,5.1647873594912825,599855.899159667,1.9723526282809147,0.36979650219410237,2460.0000000000127,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.8019765349495,0.06280603588610371,45.369823398437106,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-15,106085.18175132218,118.39483531684877,151.60782921590828,2188.584376423788,3.7453500694718547,4.801288160213167,599847.1077731124,2.0663204495931664,0.3773590120689775,2460.025432525965,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.8046074012154,0.0645237253631881,45.3617809295648,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-16,106194.3059967497,109.12424542752032,140.72607892550602,2192.0783275667127,3.4939511429248387,4.458838292105581,599832.3953660342,2.1664800862749836,0.38514482466259337,2460.099610726657,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.8065805509145,0.06658300087436272,45.362937183922206,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-17,106296.61139801491,102.30540126521049,130.48513433957243,2195.430028803674,3.3517012369609245,4.146841065556242,599814.9116263364,2.2711289474072505,0.392908230649499,2460.2263250266305,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.808060413189,0.0688814975853132,45.377596553100084,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-18,106392.30100164642,95.68960363151947,120.88947389624377,2198.6548422233145,3.2248134196405425,3.869493113323618,599801.5869598953,2.378355022238103,0.4004903197227422,2460.3800511961144,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.809170309895,0.07128911284638643,45.415497350183884,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-19,106481.38011451873,89.07911287231455,111.96086140149775,2201.7522499609604,3.0974077376457307,3.6279703521226465,599801.041504667,2.486278581145788,0.4077487999084115,2460.5018669837273,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.8100027324244,0.07366754568844217,45.479304492922395,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-20,106563.85586804821,82.4757535294784,103.71710161027016,2204.7138642645177,2.9616143035575075,3.4206304790241155,599825.3665599814,2.5932599449464115,0.41461622178004875,2460.4742176453046,2747.0000000000136,0.010000000000000054,143.50000000000074,0.4400000000000024,2082.8106270493213,0.07589917251778616,45.56667681830208,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-21,106639.88689134012,76.03102329190526,96.15610691229224,2207.529435043899,2.815570779381127,3.2431648437541925,599893.5138065415,2.6978494201985503,0.4210706020170023,2460.1518769683444,2747.128571428585,0.010000000000000054,143.49117647058898,0.4400000000000024,2082.811095286994,0.07787573685440309,45.67181756847775,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-22,106709.89556604887,70.00867470874802,89.2439473464688,2210.191355533089,2.6619204891900177,3.088712352919074,600028.3025123083,2.7988557529938776,0.42709965480945566,2459.3851680403423,2747.4682773109384,0.010000000000000054,143.46140756302597,0.4400000000000024,2082.811446465248,0.07949261388837839,45.78663725522068,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-23,106774.65221752322,64.75665147435359,82.90588811166164,2212.698041536698,2.506686003608741,2.9479448981734717,600253.8933596684,2.895411174486351,0.4327185678685662,2458.037378825043,2748.005926793809,0.010000000000000054,143.4243362152561,0.4400000000000024,2082.8117098489392,0.08068183921395683,45.90162580825462,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-24,106835.67355228285,61.02133475961141,77.00832316196221,2215.0753734278983,2.3773318912004178,2.8089549567587433,600593.6122385628,2.987152233420583,0.4379658812989689,2455.9978238446306,2748.6072246687286,0.010000000000000054,143.24573761716303,0.4400000000000024,2082.8119073867074,0.08141215510536108,46.00650668650778,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-25,106893.08796964216,57.41441735930138,71.54057979875034,2217.316953471056,2.241580043157911,2.6686245886097844,601068.0365140878,3.0743557739239202,0.4428939326290431,2453.1916404413682,2749.009717144084,0.010000000000000054,143.09727347790155,0.4400000000000024,2082.8120555400337,0.08170003423464471,46.09072746155188,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-26,106946.83509487883,53.74712523667067,66.49326936748558,2219.408529582933,2.091576111877162,2.524984601767619,601691.7820154956,3.158029792654457,0.44765348114599113,2449.7651636554906,2748.905090055869,0.010000000000000054,143.0703694587819,0.4400000000000024,2082.8121666550282,0.08159112134502049,46.147331956862104,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-27,106996.80912658914,49.97403171030848,61.85025616265368,2221.3349686157744,1.9264390328412933,2.3770679600522846,602473.5546138635,3.239899863767789,0.45239573464747074,2445.745978144869,2747.8729351889647,0.010000000000000054,143.29671536170136,0.4400000000000024,2082.8122499912743,0.08114146641277323,46.17280940720708,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-28,107042.96634720445,46.15722061531059,57.58263410647642,2223.085486319623,1.7505177038488124,2.2247998388174963,603418.816356326,3.320438594354754,0.4573302528278791,2441.0905389719765,2744.9743684893356,0.010012605042016861,143.80684647602737,0.4400000000000024,2082.8123124934586,0.08045790976433116,46.16392638313647,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-29,107085.4057558786,42.43940867415267,53.644209257944,2224.6575698140578,1.5720834944347684,2.068915166766647,604532.784851279,3.4003519757620926,0.4626563838678395,2435.697715248416,2739.355711725764,0.010036764705882408,144.6208943916038,0.4400000000000024,2082.8123593700966,0.0796866773135523,46.118854936027276,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-30,107124.42954315344,39.02378727484531,49.968111694589275,2226.059919441994,1.402349627936614,1.9108967823148064,605817.4359343015,3.4806131253251302,0.46855644433268384,2429.418947868309,2730.327304156318,0.010062803005817769,145.79360712208057,0.4400000000000024,2082.8123945275756,0.07901419996965044,46.03801870686861,0.6000000000000031,9795.83000000005,1782115.00000001
2021-05-31,107160.69432931094,36.264786157491486,46.43148131457484,2227.3133946558364,1.2534752138419252,1.7500424962383692,607269.6311847282,3.5622598446154035,0.4751715349301858,2422.088039754043,2717.3754231721873,0.010063585770846857,147.51214942688708,0.4400000000000024,2082.8124208956847,0.07864251810910608,45.92472750785029,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-01,107194.21113159874,33.51680228780191,43.01755086957694,2228.415734421098,1.1023397652618585,1.5869467073436136,608880.8992692839,3.6463893981017335,0.4826740616695211,2413.5995743419435,2700.279288775395,0.010036215507837806,149.74207102297743,0.4400000000000024,2082.812440671766,0.07878343997161635,45.779817124100454,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-02,107224.97803195713,30.7669003583854,39.7346725251627,2229.3697678487933,0.9540334276955865,1.4240566691631735,610639.3189439913,3.7341390268646624,0.4912337298332663,2403.855685499987,2679.346392890535,0.009972862988344431,152.46509883930827,0.4400000000000024,2082.8124555038276,0.07961844617134328,45.6027170770767,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-03,107253.0399719318,28.06193997467143,36.604381898720156,2230.1844041024997,0.8146362537064028,1.2648165807346956,612531.6049481365,3.8263780457830165,0.5009789496050733,2392.7559141402035,2655.1971734655776,0.009863616213462604,155.6170949762817,0.4400000000000024,2082.8124666278736,0.08126861808034985,45.39733935919737,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-04,107278.5335988585,25.493626926704952,33.652446087905695,2230.8753748286554,0.6909707261556913,1.1130256546848298,614541.0401719953,3.9236972635863645,0.5119909995341225,2380.197207906384,2628.515106989943,0.009698617137472531,159.14895568599303,0.4400000000000024,2082.812474970908,0.08377095289445774,45.17065885036124,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-05,107301.72090050149,23.187301642992537,30.902149691979723,2231.465790979284,0.5904161506284042,0.9723566682922269,616646.1472131386,4.02638439478341,0.524298033102435,2365.8611419368635,2599.6568538365136,0.009469664210570473,162.98606873605286,0.4400000000000024,2082.812481228184,0.08710891926037156,44.93164863033725,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-06,107323.01443103238,21.293530530886958,28.369259327808347,2231.986560429036,0.5207694497521698,0.8459948767847817,618822.6232783099,4.1345616197661474,0.5378684828100203,2349.3227127494683,2568.8325240231547,0.009171414285917525,167.01193842986794,0.4400000000000024,2082.812485921141,0.09120079093202736,44.69048146305681,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-07,107343.0340456403,20.01961460792607,26.04852852946973,2232.475440683771,0.48888025473494234,0.7363545932705519,621046.431663646,4.248167525923021,0.5526518469168243,2331.5190700482444,2536.42327795596,0.008802284049926196,170.7339118055945,0.4400000000000024,2082.812489440859,0.09590624930761796,44.457930909833074,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-08,107361.88461632475,18.85057068445136,23.95336488449728,2232.942811928475,0.4673712447034374,0.6452484918178142,623293.7300287094,4.366982841019128,0.5686181676698427,2311.8204256302206,2502.7067118606383,0.008352521052958554,174.67720825626463,0.4400000000000024,2082.8124920806467,0.10103456739441757,44.24492216427532,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-09,107379.63849456434,17.753878239582885,22.094374342106015,2233.397105714297,0.45429378582234264,0.5734898594903812,625542.0841811968,4.490610910305755,0.585922578564277,2287.816988250008,2467.540618898714,0.007843576310080915,178.9829514410675,0.4400000000000024,2082.812494060488,0.10635397984445588,44.062195178474816,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-10,107396.36206420072,16.72356963637755,20.474613982177463,2233.8449689108065,0.4478631965096147,0.5207707559623242,627777.8598526621,4.61848427852267,0.6047076094241783,2261.807116211274,2430.9584215108193,0.0072971941911903,183.587916554298,0.4400000000000024,2082.8124955453686,0.11167660317681333,43.91317838127053,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-11,107412.13565610157,15.773591900844915,19.086031591998342,2234.2913866701797,0.44641775937316186,0.48557063322901584,629997.0770291225,4.750040856430315,0.6250108298864928,2235.265859659314,2393.4612046269767,0.006711745029300941,188.6040078746766,0.4400000000000024,2082.8124966590294,0.11681934637097476,43.798572538377,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-12,107427.06848415777,14.932828056209011,17.906795348814548,2234.739774650343,0.4483879801633561,0.4650878003904114,632198.1147401686,4.884804748266896,0.6468733454271525,2209.104814548157,2355.9378394754067,0.00609117787346246,194.03585981680283,0.4400000000000024,2082.812497494275,0.12162889245437865,43.716284445799616,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-13,107441.30984728137,14.241363123604739,16.899291081746675,2235.1920481823304,0.45227353198741754,0.4551880222385105,634380.0130967132,5.02201194156416,0.6702521325351358,2183.9058270124933,2319.2724649329966,0.0054529987897122345,199.7792704282133,0.4400000000000024,2082.8124981207093,0.1259794262897176,43.661377199895995,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-14,107455.06383342498,13.753986143608547,16.004107613184622,2235.647413641599,0.4553654592685211,0.45036596819795266,636542.6188238286,5.1608703411117185,0.6950089119417537,2160.063026719695,2284.1063202576042,0.004834254586789675,205.51699160590493,0.4400000000000024,2082.812498590535,0.12976042621373313,43.62603289992206,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-15,107468.3747981458,13.3109647208286,15.212597193404967,2236.10750593256,0.46009229096076454,0.44937838694355237,638686.5719798633,5.300613088043604,0.7207967615258057,2137.8222031012338,2251.0340711563604,0.004272426557416112,210.85027925711165,0.4400000000000024,2082.8124989429043,0.13287962799902014,43.599524674941605,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-16,107481.27883616606,12.904038020259476,14.519587035325236,2236.5741976459326,0.466691713372481,0.45129041593487884,640812.2224857602,5.440555490841096,0.7471576874985895,2117.2949178968624,2220.469137724093,0.0037911007842547175,215.5222181694016,0.4400000000000024,2082.812499207181,0.13527623683636938,43.57964350620626,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-17,107493.81150269031,12.532666524244396,13.92068607481327,2237.049216430962,0.47501878502936146,0.45539686818903957,642917.045661994,5.580156235131477,0.7735217885715839,2098.900146985713,2191.983737585251,0.0033623947543190303,219.3910931680987,0.4400000000000024,2082.8124994053887,0.1369418253325132,43.564732629654756,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-18,107506.01360439345,12.202101703138064,13.410265040919278,2237.5338580245825,0.4846415936201149,0.4611631973602677,644994.7141269101,5.718831052283606,0.7992442826051598,2082.625364130437,2164.4278807584305,0.0030090294206196887,222.20447533825924,0.4400000000000024,2082.8124995540447,0.13788558684036764,43.55354947224112,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-19,107517.93554266175,11.92193826830379,12.97994150854985,2238.028771023288,0.4949129987057139,0.4681812215496132,647039.3727902923,5.856075448922751,0.8235868965046145,2068.0138092589013,2136.5845013897697,0.0027819821494983825,223.6421153918654,0.4400000000000024,2082.8124996655365,0.13815287791308134,43.5451621041809,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-20,107529.64057102361,11.705028361861343,12.61744368797349,2238.533795462039,0.5050244387513289,0.4761359161622106,649046.5306059716,5.9916351662007985,0.8457914975239049,2054.6567900309883,2107.4919959518325,0.0027437264311283146,223.37823166348562,0.4400000000000024,2082.812499749155,0.1378331458297692,43.53887157813573,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-21,107541.22110376882,11.58053274521632,12.306842300563197,2239.0465812442376,0.5127857821985976,0.48479311359224686,651012.3455142728,6.125605051121196,0.8651514770537251,2041.1841184209334,2076.279808211453,0.002968266704406357,221.63206094864879,0.4400000000000024,2076.6809346858186,0.13705941011570136,43.53415368360186,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-22,107552.69748587461,11.476382105777157,12.044716243845167,2239.567595920253,0.5210146760154648,0.4939792889756984,652934.7668334,6.258445425380337,0.8811220111516397,2026.2449956847854,2042.30622008878,0.003518055231924684,218.2990069267422,0.4400000000000024,2064.85747097235,0.13601352979104253,43.53061526270145,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-23,107564.07641110939,11.37892523479507,11.826867499625973,2240.0978365652736,0.5302406450206492,0.5035554104938949,654816.7641818274,6.390969642495415,0.8931527559396846,2011.3447830672535,2005.7533560814552,0.004427810977918958,213.0763932041067,0.4400000000000024,2051.9835151151733,0.13492368968329502,43.52796144702615,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-24,107575.35692048474,11.280509375352944,11.648075802482907,2240.638374191896,0.5405376266226305,0.513409932143208,656663.073839345,6.524323674294695,0.90073754691598,1997.5640148673972,1967.5160513209516,0.005730198892779891,205.72389315776678,0.4400000000000024,2045.1159542500868,0.1340434459955031,43.525971085269674,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-25,107586.53490109416,11.177980609407419,11.50191464113175,2241.1900120595683,0.5516378676722096,0.5234535383123194,658476.5510840992,6.659934959525629,0.9035185771229914,1983.7037991557977,1928.7967346768828,0.007404145614316675,196.36401876942423,0.4400000000000024,2052.378320931589,0.13365362522060942,43.524478313952315,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-26,107597.60646024223,11.071559148070445,11.380613259452577,2241.75302940667,0.5630173471019279,0.5336152022151712,660257.5951672016,6.799510678042976,0.9013423911486443,1969.1111743823776,1890.4076673618986,0.009423988331616649,185.13863948107615,0.4400000000000024,2081.940026049373,0.13407199008546372,43.52335873546429,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-27,107608.57045604155,10.963995799320463,11.274953157259132,2242.326989249576,0.5739598429056323,0.5438392297156779,662006.8996236245,6.945044207627264,0.8942012018941283,1953.4779657361503,1853.027760864025,0.011713918850522467,172.44235065153129,0.4400000000000024,2147.552435907427,0.13561216968109863,43.52251905159828,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-28,107619.46316846958,10.89271242802947,11.176900549909458,2242.9131152403525,0.5861259907765102,0.5546250590029842,663725.990280098,7.098608543567906,0.8823000610844629,1936.708890430105,1817.3773009324427,0.014163752001498862,158.84218477274686,0.4400000000000024,2256.5967919839027,0.13853184865707496,43.521889288698766,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-29,107630.27908288108,10.815914411519854,11.082753789936955,2243.5114039803643,0.5982887400119246,0.5658963960621937,665416.8352817185,7.261691136182727,0.8660461511785714,1918.8415996799395,1783.9948050464577,0.01661602667080744,145.2437442679895,0.4400000000000024,2400.7158844291075,0.14296142689358213,43.521416966524136,0.6000000000000031,9795.83000000005,1782115.00000001
2021-06-30,107640.99362049969,10.714537618594655,10.988034153053894,2244.11983288185,0.6084289014859967,0.5772162530906022,667082.8751846254,7.435098957456107,0.8461407866224558,1900.12206379788,1752.9222026859445,0.018916771134327336,132.44136346925342,0.4400000000000024,2570.9477134591975,0.14889010701569425,43.52106272489316,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-01,107651.57388376535,10.580263265658997,10.888166532696058,2244.735026568307,0.615193686457097,0.5879482273098724,668729.5958034667,7.6189428924849265,0.8234693585511998,1880.6335969757556,1724.2466132297159,0.02095567789825685,121.13566545908304,0.4400000000000024,2760.7136474893605,0.15616919629279874,43.52079704366993,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-02,107661.98671534516,10.412831579819567,10.778989960931236,2245.352756674779,0.617730106471783,0.5973774600751653,670363.3554275695,7.812546628224173,0.7990669510400978,1860.0431693435407,1698.4534634775573,0.022664883827700433,111.85624489263172,0.4400000000000024,2968.30879835943,0.16451458306316752,43.52059778275251,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-03,107672.20474239138,10.218027046209226,10.657140499140588,2245.9683166980717,0.6155600232927521,0.6048013562069889,671990.6602773916,8.01584270964815,0.774076069776519,1838.3866965239263,1676.404496444628,0.02396149415713606,105.1588869661772,0.4400000000000024,3193.1058564053246,0.17368150937235977,43.520448337064444,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-04,107682.21090973486,10.006167343480461,10.520338406029664,2246.576803134417,0.6084864363448073,0.6095976234900842,673617.3426039261,8.228737559062239,0.7497231803220477,1815.9889861130505,1658.8249463476945,0.02480321499406411,101.47731810116825,0.4400000000000024,3445.50103398952,0.1833719917577769,43.520336252798394,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-05,107692.0132243181,9.80231458324061,10.364540488426591,2247.177107845321,0.6003047109043722,0.6114517728858251,675248.047509168,8.45089140459081,0.7272131997211747,1793.1808024214633,1646.15284033608,0.025157033094287615,101.0962723509248,0.4400000000000024,3729.3494483266645,0.19324602678536595,43.52025218959886,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-06,107701.59647286058,9.583248542472488,10.188356562182918,2247.766670573716,0.5895627283948282,0.6100030184167937,676887.6752569578,8.681634482122284,0.7075855623636034,1772.372682321379,1638.8024292178025,0.025011439979086787,103.20230768917955,0.4400000000000024,4044.9905118941115,0.20299738369600606,43.5201891421992,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-07,107710.94754856931,9.351075708728974,9.993424984662411,2248.3413894849123,0.5747189111959279,0.6049605702120789,678539.6374489679,8.920008990227796,0.6916117638864719,1755.008289213564,1636.766414673535,0.024359258717346798,107.58552035964502,0.4400000000000024,4386.040485124535,0.21237069452701457,43.52014185664946,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-08,107720.06058062559,9.113032056272017,9.783610270494236,2248.8968145765184,0.5554250916063842,0.5961782492492345,680201.663251562,9.164935071694778,0.6800081118612027,1738.6602583344372,1638.933553733014,0.02323049769024025,113.94539107774946,0.4400000000000024,4742.9252763757295,0.2211860687297797,43.52010639248716,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-09,107728.94078129999,8.880200674395361,9.564401303387818,2249.429042735883,0.5322281593641294,0.5837104484107469,681867.4652311741,9.415183150355885,0.6733717917174931,1724.3126293789276,1643.4953010463691,0.021676913345249703,121.89007918420111,0.4400000000000024,5105.408159501156,0.22937258322154325,43.52007979436543,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-10,107737.60733128866,8.666549988666603,9.34245999499401,2249.9353890331695,0.5063462972865107,0.5678541032763867,683531.4066426231,9.669000323335771,0.6721456828314304,1713.3937197717546,1648.7157388746307,0.019768674019926307,131.10542622719436,0.4400000000000024,5464.3636796210285,0.2366879700599846,43.520059845774135,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-11,107746.09554371552,8.488212426858723,9.12528277905095,2250.41489019117,0.47950115800043625,0.5491801702174718,685188.7837828733,9.924644473271073,0.6767420998740585,1707.4253776331707,1653.088711072588,0.01760074598036168,141.18093457020208,0.4400000000000024,5805.694524623668,0.24287263559282332,43.52004488433066,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-12,107754.40554595744,8.310002241928151,8.911757656363209,2250.8724637002647,0.45757350909502714,0.5285572349675647,686836.03033554,10.180152364864977,0.687513265274,1707.7532823091294,1655.4415009838228,0.015296066919014,151.58179498065763,0.4400000000000024,6111.161714748197,0.24769713991375164,43.52003366324805,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-13,107762.54950529887,8.143959341433195,8.705801758755936,2251.306367813986,0.4339041137217234,0.5061060322373095,688469.9284185381,10.433572741651334,0.7046955501190434,1715.333828894099,1654.6148523054194,0.012995321036060766,161.67932134861567,0.4400000000000024,6373.532824522696,0.25097809087584416,43.520025247436095,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-14,107770.57605916177,8.026553862894557,8.516243368194306,2251.7133569852504,0.4069891712641437,0.4819510497112729,690086.4710876602,10.682961876859073,0.7283324253559288,1730.4940179752523,1649.5502633402496,0.010849270350413387,170.77597937603863,0.4400000000000024,6599.407774298625,0.25256937940445945,43.520018935577134,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-15,107778.55586466883,7.979805507061038,8.354023347089502,2252.090027435127,0.37667044987667964,0.4562422142388527,691682.7767966769,10.926997883619325,0.758389105700852,1752.8678254831657,1640.1604512220608,0.009013003182978112,178.25426475180947,0.4400000000000024,6807.068070475649,0.25244432608534234,43.52702260504426,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-16,107786.57076081593,8.014896147102512,8.23009621102819,2252.433826329419,0.3437988942918022,0.42917115647745935,693261.992655378,11.165770309934938,0.7947609630830095,1782.327998233256,1627.793431499935,0.007542719420200621,183.78269921026978,0.4400000000000024,7017.548536898441,0.2507886421076399,43.54045182773284,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-17,107794.70564010143,8.13487928550466,8.153855933319635,2252.7438086610946,0.3099823316755423,0.4009834093749016,694826.4625379838,11.399977740531375,0.8373184598688195,1813.4263450442616,1613.5882862946366,0.006473781646598433,187.11730559710145,0.4400000000000024,7248.825437903319,0.24793504977723962,43.5549264596814,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-18,107803.04235224816,8.336712146740012,8.131955298406027,2253.0212049121137,0.27739625101910037,0.3719875570311766,696387.37822217,11.630272184411691,0.8858256257678088,1851.0874448961056,1599.814663331193,0.0058052392730871625,188.16024648935834,0.4400000000000024,7506.265456834633,0.24422585100455252,43.562368083287296,0.6000000000000031,9795.83000000005,1782115.00000001
2021-07-19,107811.2530311546,8.21067890643511,8.117529660617718,2253.2685862955946,0.24738138348087363,0.3418436089498534,697962.8031713535,11.857866509026302,0.939923517968392,1898.868464247389,1589.5629528959405,0.005475616591208397,186.99117064594597,0.4400000000000024,7793.166817456304,0.2401234929722253,43.553573088968434,0.6000000000000031,9795.83000000005,1782115.00000001
