date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,aged_65_older,median_age,aged_70_older,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2020-10-21,32161.3892081675,394.85571966497844,372.3757863774364,792.40234388365,5.713913814264241,5.907833317740756,9923.379128536322,227433.70500493393,1441.9639856429965,1399.562201717864,0.09303119268450731,10.877881869626947,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.737364203820849,8.31014763918316
2020-10-22,32565.59300502677,404.20379685927094,380.41952287939336,798.0664637950915,5.664119911441563,5.838872564259033,10048.095512368644,228897.99995602784,1464.294951093917,1412.9208755935065,0.09417158455862948,10.708493819802642,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.746354023675506,8.068193193142113
2020-10-23,32980.575830046786,414.98282502001945,388.76929616730257,803.6881801022992,5.621716307207553,5.777267222160022,10176.13779377876,230387.14969229593,1489.1497362680805,1429.241658634369,0.09519575370662575,10.561607921413083,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.755310189471476,7.864240309945707
2020-10-24,33407.33421578012,426.758385733341,397.51746242929136,809.2770756067837,5.588895504484535,5.723710112806192,10307.81346330435,231901.00719488485,1513.85750258891,1447.8776887075178,0.09613954314034437,10.432860756832289,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.764549107151172,7.72226103401068
2020-10-25,33846.19127269487,438.8570569147446,406.74161944640355,814.845023899659,5.567948292875368,5.678289371934968,10443.22222417511,233437.10035414717,1536.0931592623053,1468.0723098402718,0.09706005489889126,10.316722167494948,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.774330867208893,7.657830714098841
2020-10-26,34295.08466331241,448.89339061753935,416.5135599306339,820.3848345052237,5.5398106055647425,5.637522943624796,10581.727741983967,234992.0021078861,1554.9017537389095,1489.0671283078077,0.09798977291301797,10.208873235188129,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.78482911356117,7.67598809698332
2020-10-27,34754.69247292068,459.6078096082748,426.87845630867423,825.902588386999,5.517753881775374,5.602021813407034,10723.539245402018,236562.70670373327,1570.7045958471708,1510.122792901834,0.09895936265179658,10.10447813259667,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.796126498574707,7.770240103118884
2020-10-28,35226.285304916804,471.5928319961228,437.8410322767552,831.4177137530817,5.515125366082669,5.574053367165819,10869.048784407056,238146.02432321076,1583.3176194774942,1530.3189854326802,0.10007407919634595,9.994415483739694,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.808277993332643,7.930104470173232
2020-10-29,35711.16913382663,484.8838289098271,449.36690155081203,836.9567403891499,5.53902663606815,5.556621473338173,11018.659321013776,239738.14568261523,1592.121359404503,1548.582241660162,0.10145181020527513,9.869982588887524,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.821301070491224,8.141987116135338
2020-10-30,36210.26744506945,499.09831124281067,461.38357192910837,842.548615408218,5.591875019067927,5.552776544564077,11172.655797321433,241335.99725485122,1597.851572235991,1564.113087192118,0.10316723515880458,9.726082610702502,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.8351722660690895,8.390315043907314
2020-10-31,36723.80783978145,513.5403947120053,473.78119833920437,848.221190062952,5.672574654734049,5.565098083924036,11331.10843654959,242939.36460241865,1603.3673475674286,1576.9017513992621,0.10524775991790772,9.56130565550588,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.849828525436023,8.6588609020089
2020-11-01,37251.086988433424,527.279148651975,486.4131476231823,853.9985848549076,5.777394791955523,5.595306594617243,11493.800218814924,244547.22127017245,1607.8566677537897,1587.1550627414333,0.10767159886538635,9.376480211248039,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.865172137451297,8.932211287366417
2020-11-02,37787.99014436326,536.9031559298353,498.98622884925555,859.8588772320028,5.860292377095287,5.6412624281866,11659.461525778954,246161.1007134571,1613.87944328464,1595.5824573663551,0.11040479805013884,9.174674314867845,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.881078359714207,9.197342854665099
2020-11-03,38334.91072398033,546.9205796170605,511.4597753861344,865.8191256033829,5.960248371379974,5.704519865742414,11828.213745012965,247784.8666146019,1623.765901144801,1603.1648650027905,0.11335757397393267,8.960836052892978,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.897388855666168,9.44336691567794
2020-11-04,38893.47378312751,558.5630591471854,523.8844152500088,871.9164450428746,6.097319439491679,5.787605316242825,12000.558286458512,249421.8678019343,1637.0011873324233,1610.8368032446613,0.11642509709324866,8.741822902630313,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.913929812402509,9.659872148620137
2020-11-05,39465.73618737801,572.2624042504998,536.3674051673071,878.1950745707803,6.278629527905776,5.8930599988175505,12177.129794352628,251076.09836276332,1654.23056082899,1619.7127349480425,0.1194823651599496,8.525879135602352,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.93053208550006,9.838332059567435
2020-11-06,40053.58673975787,587.8505523798601,549.0466311217642,884.6966776152228,6.501603044442593,6.0227219545107165,12358.511056171728,252749.74405326226,1673.6456904989266,1630.5436656260308,0.12240669953253511,8.320521181048898,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.9470474619457185,9.973034297238154
2020-11-07,40658.29627653792,604.7095367800479,562.0711087647242,891.4530673581539,6.756389742931179,6.17718755508796,12545.094184339545,254445.98103606858,1696.2369828063242,1643.8139709389825,0.12508572923892963,8.133004007958629,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.963362011640752,10.061651357797963
2020-11-08,41280.18023907771,621.883962539788,575.5863587228653,898.4807507448611,7.027683386707122,6.355407634641771,12736.976502508072,256171.65790051655,1725.6768644479907,1660.6494407123193,0.1273778069485898,7.97276043971171,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.979407255336906,10.105542332181713
2020-11-09,41915.92795564965,635.7477165719395,589.7072279949617,905.7415423734499,7.260791628588853,6.555103075690452,12933.136506486762,257932.862656157,1761.204755640456,1681.70091375984,0.129194311901811,7.846021525646753,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,4.995169694896352,10.109852935303074
2020-11-10,42566.45619621371,650.5282405640557,604.5084730324213,913.2550578789898,7.513515505539905,6.776653421829258,13133.857062961406,259734.32884408967,1801.4661879326718,1707.0918941110913,0.13049204937561507,7.755697462916393,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.010686510252519,10.083604702862488
2020-11-11,43233.714173663255,667.2579774495457,620.0364003463919,921.0531389166774,7.798081037687584,7.019315535020952,13339.739591500325,261580.2432878834,1845.9144437937211,1736.9405915594036,0.13122149339887373,7.707156096540892,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.026017145132835,10.037559030886836
2020-11-12,43919.820067868706,686.1058942054538,636.2997734336798,929.167100470638,8.113961553960594,7.281248933101536,13551.437642235476,263472.831738699,1892.5884508155586,1770.9949071472543,0.13134727712737138,7.702758798326817,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.041243512649615,9.983315408542367
2020-11-13,44626.41341871025,706.593350841551,653.2629929711884,937.6181663355267,8.451065864888688,7.559534792909551,13769.457079123298,265414.6553489503,1941.823610251297,1809.3075733791893,0.13083447206660176,7.744008335978478,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.056466455708014,9.932407924954209
2020-11-14,45354.169420852406,727.7560021421534,670.8409819617473,946.4102957277291,8.792129392202405,7.850190202633048,13994.006217390328,267408.07192541705,1993.4165764667564,1851.7623704028497,0.12970600918893016,7.828823963683934,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.071799398526792,9.895400481530796
2020-11-15,46102.43464482489,748.2652239724857,688.8953495934834,955.524803243762,9.114507516032878,8.14817885106982,14224.883426617427,269454.18068937666,2046.1087639596374,1897.5383259598646,0.12804615201128408,7.951175180261346,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.087359891493679,9.880981033417019
2020-11-16,46870.27987825351,767.8452334286221,707.7663208570399,964.8722061820148,9.347402938252856,8.446158540370899,14461.801980111766,271552.72543299926,2098.5447436226077,1945.729310080761,0.1259405610026455,8.103856498318194,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.103259576021689,9.89505510279387
2020-11-17,47658.05239414592,787.7725158924115,727.3725463958515,974.4602309131769,9.588024731162182,8.742429183235524,14704.869021606148,273699.6001833471,2146.8747503478576,1995.0715462321962,0.12347707556775675,8.279653847558956,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.119607370168458,9.941020018572008
2020-11-18,48464.61267957848,806.5602854325614,747.2727895641813,984.3189934822337,9.858762569056848,9.036742701906295,14953.73295511866,275887.7395040266,2188.1393206794482,2043.9584269656823,0.12082871811731738,8.466560036606529,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.136513543140248,10.021328939499249
2020-11-19,49287.56618389208,822.9535043135947,766.8223849979594,994.4852211944175,10.16622771218373,9.329870536449128,15207.654949532294,278108.3256364237,2220.586132397114,2090.8122591382917,0.11816872669399982,8.6521986312041,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.154076795548932,10.136920958941563
2020-11-20,50123.437129838974,835.8709459468973,785.2905825429116,1004.9904188046703,10.505197610252875,9.623279275963235,15465.562567029656,280352.56336112553,2244.2377247018467,2134.012087049262,0.1156908630554063,8.823599522853637,15.17000000000008,38.2000000000002,9.830000000000052,80.10000000000042,3252412.0000000177,5.172374800466305,10.286963135865157
