date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_boosters_per_hundred,reproduction_rate,icu_patients,hosp_patients,total_vaccinations_per_hundred,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,extreme_poverty,diabetes_prevalence,population,excess_mortality_cumulative,excess_mortality
2021-07-24,644001.8070529478,300.0205751120893,253.26194663994272,12990.636875707982,1.977042292580019,2.078889881133782,71045.18813461844,0.030714516297114487,1.3656257974123367,33.11747667141867,111.32553115589596,105.83248607468441,368358.4251602683,372865.60421760875,4.1177815979988255e-12,1409.2305387796223,56214.00005669111,0.1579391822106675,48.62744317043586,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.941912879993552,3.688157457756645
2021-07-25,644316.8176200285,315.0105670806738,268.2085470840299,12992.590439586435,1.95356387845247,2.0452103972756785,71079.9390998327,0.031428744365693054,1.3550968529073475,32.9670991002027,111.79812380325049,106.40758165823897,366182.8480557221,371460.10988589615,3.088336198499119e-12,1322.083540800943,54985.71909552422,0.15152032072393487,48.54393531900343,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.9366830439641465,3.730153622913943
2021-07-26,644643.0938549705,326.2762349420508,282.9324002936305,12994.514872353064,1.9244327666286245,2.0132738289845573,71115.93285267036,0.03214298684569841,1.3429949085880755,32.863414176477214,112.3684700340799,106.96988568499435,363975.0448168405,369824.29833232827,2.3162521488743392e-12,1245.3070269646387,53779.41677801039,0.14529731875885307,48.46211535479886,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.931013899004148,3.736313781226464
2021-07-27,644980.7451973051,337.6513423345283,297.3498493475666,12996.412737975223,1.8978656221595767,1.983073826812758,71153.18147014282,0.03285724013427386,1.3299821219711168,32.806755848906114,113.06940359214056,107.51955423511909,361861.82879685843,368018.7534842176,1.7371891116557544e-12,1177.948907909324,52593.617334639086,0.1392963568778019,48.382000381645426,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.924750751153111,3.712647308401153
2021-07-28,645330.4104493696,349.6652520644068,311.3809998096412,12998.295090003736,1.8823520285136732,1.955930774117328,71191.75543292396,0.033571501529276876,1.3166995843678029,32.80711924608493,113.95008113625167,108.05668151344355,359901.9157314517,366098.0942017222,1.3028918337418157e-12,1118.9414029746574,51426.18753233038,0.13353092958466056,48.30360322741061,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.917740157279331,3.662708378151918
2021-07-29,645692.7786353474,362.3681859778467,324.96341550041177,13000.177894749102,1.882804745367158,1.9338595220876753,71231.73076489993,0.03428576900410056,1.3037257225357117,32.873956112003945,115.05742187352052,108.58128865378261,358355.76483672764,364141.2147689392,9.771688753063619e-13,1067.3118941831597,50274.19485092852,0.12803265097000818,48.21922763064206,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.90986412617818,3.594198404308375
2021-07-30,646068.2296455483,375.45101020090334,338.06239032602036,13002.079348663654,1.9014539145521971,1.9190951910163085,71273.14938783148,0.03500004103878976,1.2915463927421218,33.02508570068044,116.44878715497896,109.09331878510116,357309.46173355787,362277.8978898917,7.328766564797714e-13,1022.3779704111266,49133.911442010285,0.12281343457527616,48.12940391625892,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.9010618447490755,3.5179021045518137
2021-07-31,646456.5647196178,388.33507406955334,350.6786521498164,13004.017866378173,1.9385177145178998,1.9137375212518912,71315.98938735077,0.035714316493378084,1.280584325907595,33.272870513390146,118.17616696610511,109.59263679406197,356275.3525057281,360551.74785180844,5.496574923598285e-13,983.0193003681393,48000.93484201198,0.11788544761859365,48.03961870965709,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.89134204798143,3.4465005464626226
2021-08-01,646856.8043089451,400.23958932721416,362.8541406960733,13006.01057172935,1.9927053511760813,1.9194841364140345,71360.14271245888,0.03642679379260265,1.2711785482445312,33.61068068077633,120.28441998863848,110.07900559905573,355299.9633773573,358997.05285718257,4.122431192698714e-13,948.1565147072627,46869.5207178051,0.11325135138944635,47.95871936514528,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.88078837179733,3.3932919303013067
2021-08-02,647264.3452969973,407.5409880522955,374.4633157676922,13008.072166030386,2.061594301035587,1.939233011812791,71405.10155098938,0.037135821634968244,1.2635272531355657,34.02546364568249,122.79366405418104,110.55215312809425,354109.0333604263,357587.6259389443,3.0918233945240357e-13,916.6366458882375,45733.59160493436,0.108909101777379,47.89688212243692,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.869559443036759,3.3708431743397074
2021-08-03,647679.406112374,415.06081537664954,385.52174829959006,13010.211606746467,2.1394407160805073,1.973894215873171,71450.89000681032,0.037841131162970165,1.2577252717844492,34.512972976666575,125.74122412337675,111.01180842350182,352671.2921017682,356274.6955207892,2.3188675458930267e-13,887.5109330263924,44587.57786659675,0.10485554966852242,47.86425208956531,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.857879620138877,3.3927282575670485
2021-08-04,648103.8174317281,424.41131935407793,396.19970650588255,13012.433187929939,2.221581183472795,2.0224987162035237,71497.71005003351,0.038544529229185845,1.253790075363872,35.088785970379746,129.1641760110848,111.45773079818798,351112.05676217016,355019.00552876305,1.73915065941977e-13,860.0825081085156,43427.04070440787,0.1011017462850054,47.869923230069986,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.846009770510944,3.47257417359823
2021-08-05,648540.1202489748,436.30281724665156,406.7617572549781,13014.736090042494,2.302902112556119,2.0826455303653155,71545.84201328477,0.03925018748426824,1.2517076179320847,35.74548411256185,133.07080492363377,111.88973378060624,349181.03835378715,353708.3354329335,1.3043629945648274e-13,833.5498368021376,42249.12566405256,0.09764870790379943,47.92117335338643,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.8342332951932185,3.6216319414924265
2021-08-06,648990.8894271974,450.76917822264284,417.52146710089806,13017.114042321804,2.377952279310435,2.1508370889504604,71595.56996390679,0.03996462833136543,1.2513985221109916,36.4872966655462,137.49736678257688,112.30770515122731,346854.3082255865,352214.74793863075,9.782722459236206e-14,807.15433623121,41052.89631655919,0.09448184443786908,48.02289035763847,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.822839183233505,3.8472222015713533
2021-08-07,649458.2263625774,467.33693537997567,428.80742805676664,13019.555069556498,2.441027234692914,2.2227307578893196,71647.1257331112,0.04069648353035994,1.2527722270712867,37.3333619626374,142.4734614153104,112.71162404764817,344465.6301834114,350527.65069217654,7.337041844427155e-14,780.5985931559553,39839.569506327,0.09159150614676004,48.176952836102224,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.812102838343967,4.151836749987276
2021-08-08,649943.3784823412,485.1521197638125,440.9377769249286,13022.041302167392,2.486232610893639,2.2933274801816994,71700.64693784255,0.04145788300976097,1.255690514841282,38.30519277126705,148.04994092250436,113.10151464668837,342112.2485102158,348643.6966810592,5.502781383320366e-14,753.7492276723973,38612.20744648738,0.0889526793838258,48.382622674911254,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.80226523476962,4.531775844880345
2021-08-09,650441.1900026747,497.8115203335259,453.8335595844534,13024.560178306236,2.518876138842502,2.3587393076152696,71755.56480810083,0.04226196429351989,1.2599981705524241,39.431302464681764,154.2626819362224,113.4774409762437,339898.91917193186,346613.68383917236,4.1270860374902744e-14,726.6660367853267,37374.81432759344,0.0865218786393562,48.63600433650025,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.793510820065588,4.9762709362043624
2021-08-10,650953.2081290269,512.0181263522783,467.6846003606097,13027.105427847342,2.5452495411066702,2.4167897748291027,71812.05003270792,0.043121004571141916,1.2655325645659037,40.73658286014681,161.1497587049143,113.83953492924637,337831.0462955621,344493.649143116,3.0953145281177055e-14,699.3708074855699,36132.276744402305,0.08427052985863813,48.92980318773401,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.785982293181992,5.467646594894994
2021-08-11,651483.7874316127,530.5793025857997,482.85145350252003,13029.66434884286,2.5589209955197285,2.4650465974437443,71870.58299253363,0.04404501975026988,1.2720569864496398,42.21565627891754,168.7414883887377,114.18800596191785,336080.15012244775,342346.2309588242,2.321485896088279e-14,671.8744921688001,34890.14333722873,0.08219788769779253,49.2531442460042,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.779804200724993,5.987645695086207
2021-08-12,652038.3681270395,554.5806954267456,499.74829116115063,13032.220869906241,2.5565210633818816,2.501325187255404,71931.76382617149,0.045040713746122,1.2792812660169344,43.85529424538732,177.06807492115925,114.5231370552413,334640.62689371087,340269.02144148445,1.7411144220662092e-14,644.3169664116688,33654.288789282284,0.0802924041379211,49.59910010434808,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.775059771653736,6.518878582885449
2021-08-13,652622.1847895274,583.8166624879658,518.7550693728031,13034.757846999835,2.536977093593299,2.524066288631602,71996.16997919562,0.04611069044857023,1.2868869352916295,45.640565706665,186.19892302991306,114.84527037384872,333294.49607526104,338331.89386068715,1.3058358165496569e-14,616.7418796245248,32430.48740644139,0.07855107427344739,49.96365555660631,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.771777698811417,7.0428350614599715
2021-08-14,653239.2978843249,617.1130947974556,540.1516525467331,13037.25878602559,2.5009390257541244,2.5326192058079005,72064.24936610334,0.04725286269744908,1.2944827515656858,47.53932861096198,196.14242110242864,115.15478519796912,332339.7185981398,336599.6073218248,9.793768624122426e-15,589.2751589103789,31223.922455283566,0.07698134061135584,50.33798504172759,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.76992638058193,7.541644003177824
2021-08-15,653891.8674177695,652.5695334445697,564.0684068308651,13039.70913476808,2.4503487424894814,2.5274542233604533,72136.24024177218,0.04845280613288465,1.3016519796406527,49.53355269610133,206.89857406858005,115.45202324144498,331399.8673907514,335069.2535359715,7.34532646809182e-15,561.9228462351442,30038.832613925544,0.07560252129562105,50.71144547166422,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.769413757640724,7.999775134620892
2021-08-16,654574.7854857586,682.9180679890521,590.5121577411201,13042.079604792949,2.3704700248696997,2.5061748627368914,72211.57908404416,0.04969476204725798,1.3079817125908662,51.629511645540845,218.4096286768394,115.73736014509257,330437.8936587718,333717.6644732461,5.508994851068865e-15,534.7327762406768,28879.426367360807,0.07444736608483805,51.07276590723887,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.770091346026286,8.405697451251951
2021-08-17,655290.5938169701,715.8083312115705,619.6249798119819,13044.363662870748,2.284058077799013,2.4687413603687673,72290.54627764215,0.0509673962191632,1.3130897104289305,53.84449960358041,230.6068659808038,116.0112182342236,329516.5429169946,332529.8652262989,4.131746138301649e-15,507.89997326001696,27749.665654641518,0.07355223432445604,51.41112889067486,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.771757816011552,8.751994300000524
2021-08-18,656043.5870401687,752.993223198595,651.398319054204,13046.57103416019,2.2073712894416992,2.418360803728421,72373.61558315091,0.05226742545414993,1.3166598813995924,56.19715944735249,243.38362395231297,116.27406223509163,328552.0729602092,331454.4148861112,3.0988096037262366e-15,481.6316218325376,26653.06237931343,0.07293873941496462,51.716981444993934,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.774183030953174,9.032444981626133
2021-08-19,656838.0813111552,794.4942709865365,685.6716100081718,13048.722829595597,2.151795435407069,2.360352212363223,72461.26313791273,0.05360164490555389,1.3184705089811763,58.69917857064698,256.6645763999171,116.52638221053257,327478.1253568736,330431.19319431885,2.3241072027946773e-15,456.15156220504366,25592.495443179352,0.07261258720505033,51.98264332356453,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.777125060637552,9.242760599272527
2021-08-20,657677.1157829795,839.0344718242607,722.1312385339257,13050.847891427486,2.125061831888207,2.3012953486712564,72553.82420669904,0.05498775598039369,1.3184033019039514,61.39309756728721,270.43319312734616,116.76866691000043,326329.00169380306,329436.1181827467,1.743080402096008e-15,431.76349389037017,24570.02856363858,0.072562704786464,52.202763197262996,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.780347327660277,9.380921936202954
2021-08-21,658561.4787085995,884.3629256199746,760.3097639036775,13052.980052378,2.132160950516029,2.248392325983083,72651.3857447141,0.056454294684067166,1.3164737757169116,64.30621619421146,284.67251927989923,117.00136993039965,325069.5954041601,328397.52819750004,1.307310301572006e-15,408.6427723246947,23586.74328762877,0.0727605870901713,52.37447171921429,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.783635853580659,9.44721885542123
2021-08-22,659488.9770178759,927.4983092763916,799.5853353711983,13055.1560800075,2.1760276294998233,2.208988814623062,72753.70581984789,0.05803628385357129,1.3127667732873625,67.4828134061629,299.37392727505096,117.22476064107721,323718.00941672747,327300.121018843,9.804827261790045e-16,387.00093994164683,22641.79101452574,0.07315980683346568,52.49840291675404,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.786816579907546,9.44406584070713
2021-08-23,660449.9469036793,960.9698858034491,839.3071411534809,13057.383882888644,2.227802881142324,2.1884124254469377,72859.71833062617,0.05977435020664361,1.3074563016849807,70.94974741725966,314.5172748034122,117.439120000616,322133.7679869158,326113.81927092007,7.353620446342533e-16,366.97036397368873,21734.01559444313,0.07370825202231979,52.57855364199353,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.7897727452086265,9.377525232409575
2021-08-24,661445.3798933389,995.4329896596342,879.2537314307228,13059.682126775422,2.2982438867778843,2.190269079912614,72969.53266005765,0.06171447767945412,1.3007892204460256,74.70200028498752,330.03049003921126,117.64480610998288,320304.563789153,324797.82440794166,5.5152153347569e-16,348.57031499707364,20862.621052652023,0.07437104034188538,52.6223672353737,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.792442496389165,9.255577920982788
2021-08-25,662477.8715231079,1032.4916297689679,919.1823704864244,13062.08274892774,2.400622152316772,2.217736716204664,73083.43515777767,0.06390643726042179,1.293065412425665,78.75928948329474,345.8153368248195,117.84228329243284,318393.3541605465,323346.5816705333,4.1364115010676753e-16,331.7978235134811,20027.58880177088,0.07510100165266495,52.64079627333061,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.794783622222624,9.090390015674771
2021-08-26,663550.0967095587,1072.2251864508387,958.8585760225443,13064.621499317025,2.538750389286064,2.272909518407541,73201.72094073154,0.06640122419612446,1.2846274368240986,83.11516846993725,361.7786163871996,118.03212381847983,316382.384980462,321761.4790130814,3.1023086258007565e-16,316.56436472625535,19229.919106176276,0.075841749946674,52.648349629044574,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.7967819174242035,8.892047059729125
2021-08-27,664663.6662781299,1113.5695685711623,998.0782736458691,13067.330846530449,2.7093472134254446,2.3563060883854914,73324.56774368709,0.06924775072627898,1.275808974515296,87.77100789737872,377.86972505704534,118.21498911466806,314808.2745142739,320115.66481895826,2.3267314693505674e-16,302.7722861497339,18471.73590364645,0.07655471258928809,52.65580908668331,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.798454454505506,8.672510869642178
2021-08-28,665818.2693595357,1154.603081405749,1036.6844127327875,13070.234657199082,2.9038106686340526,2.4665005746924837,73451.941307119,0.07248898046552382,1.2669006869304298,92.73838843757848,394.02630801385766,118.39159558519319,313723.0715288862,318494.73652630707,1.7450486020129254e-16,290.3078038172135,17756.284312996657,0.077191082922897,52.66454831468935,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.799849036465065,8.445291061549216
2021-08-29,667011.0301870735,1192.76082753783,1074.5794283278728,13073.344205569014,3.109548369930619,2.5998460192546613,73583.52441812216,0.07615224185943942,1.2581538603820517,98.02925997718208,410.21813113967636,118.56262387515417,313245.6360804078,316998.68587889365,1.308786451509694e-16,279.07129888747414,17088.661473273693,0.07774382932210175,52.67047361481476,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.801040785105757,8.224771140376532
2021-08-30,668230.0672912434,1219.0371041698577,1111.4464741224415,13076.614844545235,3.270638976219786,2.748829892592261,73718.00637597052,0.08026461079710993,1.2498030164888676,103.60361919103153,426.4193029442861,118.72880510278283,313465.91495623393,315760.4229094939,9.815898386322705e-17,269.0014783672866,16474.44667056615,0.07822626242467273,52.66608113224883,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.802126581072379,8.0252755110678
2021-08-31,669476.0049286791,1245.937637435734,1147.2330669686912,13080.062410073457,3.4475655282217295,2.9130467891920997,73855.4560638138,0.08485609038151529,1.2420082093608347,109.3942302303779,442.59020442217775,118.89091886079308,314267.6782339826,314898.01340060827,7.361923789742029e-17,260.0214142053295,15918.864285406857,0.07864384032205993,52.6422644690962,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.803226896280792,7.8630664310661205
2021-09-01,670752.7547307701,1276.7498020910234,1182.127210375195,13083.721403547355,3.6589934738973953,3.0928592677182554,73996.30501069175,0.08996084144944808,1.23488479309044,115.31302884602214,458.7370941698984,119.04977186329744,315516.27557917195,314487.0052508445,5.521442842306522e-17,252.00890486860635,15426.16094837966,0.07900873673798979,52.58967039448544,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.804474724800871,7.754649878706379
2021-09-02,672065.4246292033,1312.6698984331692,1216.4764745234795,13087.631275672815,3.9098721254618383,3.2887905399936095,74141.11670905318,0.09561695115357435,1.2284790440744575,121.30468113677924,474.9643914095835,119.20616207689886,317223.77079233027,314607.2046007066,4.638009049777907e-05,244.86246081047253,14999.13973196996,0.07933816212039613,52.49902234983959,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.806002294408678,7.714160832245234
2021-09-03,673418.7505501193,1353.325920916023,1250.7273062804588,13091.826139366134,4.194863693320691,3.5010689877360015,74290.41360289537,0.10186510509110205,1.222777835092044,127.30257355458852,491.38159995667127,119.36083196491413,319445.82835281314,315269.71140140307,0.00015695701357469228,238.45120727559873,14638.813380102247,0.07965310446036832,52.363327363543306,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.807929715081151,7.751568911191047
2021-09-04,674815.9201847301,1397.1696346107426,1285.3795117077605,13096.327054427657,4.500915061522524,3.729286550110346,74444.54732886846,0.10874643709240558,1.2176708035976382,133.23360437408638,508.0967041691849,119.51441356644594,322169.8729291223,316476.3939906132,0.00034266927925018643,232.6555030649734,14344.146815942895,0.07997738490636232,52.178133531707324,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.810355080197658,7.871499289358759
2021-09-05,676257.6908172816,1441.7706325514655,1320.9521179437181,13101.136241047005,4.809186619348107,3.9721425143927207,74603.60139710394,0.1162817550517358,1.2129861343724384,139.03182900777895,525.1933426065275,119.66735844799004,325323.08194312535,318201.7373966449,0.0006109127545249073,227.37033608993914,14112.351902519571,0.08033694947485912,51.9317011507198,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.813345657271717,8.0725150617185
2021-09-06,677737.3197128328,1479.628895551287,1358.1792402031042,13106.194924805957,5.0586837589519416,4.22761690518692,74766.83192452489,0.12449488356186512,1.208522244606092,144.63799586701737,542.7502105748059,119.82009728275601,328746.69776956167,320384.69926597155,0.0009648102931076457,222.48404489227687,13939.755668971145,0.08075933783335841,51.62677117654995,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.816929895830333,8.34674570158947
2021-09-07,679256.9827872112,1519.6630743783996,1397.2825507082448,13111.518203947086,5.323279141127346,4.495600526336869,74934.47894307057,0.13342356824901472,1.2040418127370527,150.02166108901568,560.7997620035035,119.97304276537311,332416.55671437277,322977.3902381023,0.0014026639577105053,217.92351524645423,13821.829033564189,0.08124855961289869,51.276484491009825,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.821108055356921,8.680504377309486
2021-09-08,680820.2743237643,1563.2915365530328,1438.2167320357105,13117.136309715343,5.618105768256637,4.775477382470823,75106.93895778785,0.14312465282356984,1.1992984894816856,155.1896297857342,579.3908686907345,120.1265848720723,336240.19720610976,325937.9456520743,0.0019175441867702787,213.65783520665735,13753.380808786605,0.08180196592816152,50.90132135145072,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.825864631876921,9.057158687451608
2021-09-09,682430.5233575624,1610.2490337980996,1480.7276805717108,13123.080803715096,5.94449399975422,5.066114016167928,75284.57921413932,0.15367496066763608,1.194013459871447,160.1469088292815,598.5656628302689,120.28108037997553,339950.66868674185,329184.6416404783,0.0024969816694894796,209.64982760085624,13728.861059078661,0.08241029797553302,50.526805978035426,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.83116133289745,9.457953626356105
2021-09-10,684089.5309635509,1659.0076059885255,1524.39615910364,13129.374225927904,6.293422212808565,5.36585151083313,75467.59839848436,0.16516895482522637,1.1879215364032638,164.91629021924643,618.2577959268397,120.43683808071549,343422.70125649194,332609.9062950004,0.0031227362521171163,205.86563346728758,13742.759821458336,0.08305772348164989,50.174070708478155,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.836935271535688,9.863122852050777
2021-09-11,685796.6232226642,1707.0922591132455,1568.6705362637374,13136.022330725844,6.648104797938691,5.672499492853363,75655.92216343997,0.17771398179442105,1.1807947398913312,169.50085696630967,638.3355415152664,120.59410076480312,346498.60212207213,336085.4375751616,0.0037958337016928876,202.29018987098954,13790.066359306442,0.08373446908182577,49.85951699386676,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.843101075038792,10.25321618096256
2021-09-12,687547.9409464109,1751.3177237467014,1612.8913411118324,13143.008263881506,6.985933155661527,5.983331633214693,75849.12477190135,0.19141289884927903,1.1724847103806848,173.88430465104148,658.6453212948219,120.75305539630082,349201.2648753297,339496.6080294647,0.004508639982152028,198.93017310783193,13867.268838645981,0.08443530559288205,49.601399057617336,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.849555929097462,10.610589252722583
2021-09-13,689338.5351215738,1790.5941751629698,1657.3148555429914,13150.264245745666,7.255981864160507,6.297061265311806,76046.6602712338,0.2063784478002711,1.1629045799736213,178.0588167235755,678.9792721605163,120.91386600008386,351480.10798099684,342744.2437402632,0.005237653225140211,195.81683151154647,13970.802016831953,0.0851600279987987,49.41685779353628,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.856186824004747,10.921014822541308
2021-09-14,691168.1797025258,1829.644580952062,1701.5979541976467,13157.797311652512,7.533065906846959,6.612534636766671,76248.50372281783,0.2227349393685341,1.1520478596731716,182.01875701585575,699.0795737066844,121.07665607961795,353257.5316160002,345721.5355524507,0.005950702750141531,192.98721316177904,14096.813956062899,0.08589070619625494,49.319771819618985,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.862861444995906,11.171792837286457
2021-09-15,693034.0042823898,1865.8245798640169,1744.8171052733182,13165.622353487302,7.825041834789401,6.927561287852971,76454.33846211994,0.24061582268135528,1.1400087454336134,185.79960428419332,718.7656919154377,121.24149820063155,354559.5489059244,348338.5964930392,0.006612348329574486,190.49928834580123,14241.116704926962,0.08659934832851002,49.31914576839886,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.869440155221682,11.35128483481683
2021-09-16,694930.9269997701,1896.9227173802392,1785.7707345787794,13173.752236996555,8.12988350925302,7.239473810104348,76663.60385887191,0.260158168608579,1.1269661582995167,189.4551169170884,737.8160110180274,121.4084089492087,355467.7376490624,350555.33216292795,0.007187929637613974,188.43378591028846,14399.26769999453,0.08725364828581379,49.429107387061975,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.875793986579721,11.451321923277659
2021-09-17,696851.9792188008,1921.0522190306574,1823.2059985746819,13182.190389770705,8.438152774150508,7.54554766527058,76875.53113720511,0.2814948384797056,1.1131889044389247,193.0015186832917,755.967842135532,121.5773479206979,356143.7874643345,352372.64196317905,0.0076339982947909715,186.87169043465585,14566.762555862111,0.0878339013727315,49.646015252643025,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.881818132838115,11.468643695667236
2021-09-18,698788.5490391824,1936.5698203815932,1855.9888641540265,13190.925242231086,8.734852460380186,7.843316049534718,77089.17024075138,0.30474491683650884,1.099008355769402,196.45280352442768,772.9790328621543,121.74821973173239,356662.3126409146,353824.6125648218,0.00792685618715659,185.8670693773819,14739.296787614123,0.08830997677292302,49.95129343689669,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.887442069478075,11.405610345857006
2021-09-19,700730.563928709,1942.014889526663,1883.2316684775135,13199.926058370165,9.000816139079593,8.130806041675939,77303.40998146862,0.32996322636595454,1.0848162215781842,199.80031692903532,788.6572869284528,121.92083508229749,357242.1329616172,354973.321252964,0.008059233930929832,185.44071896904188,14912.14090034216,0.08864877217245257,50.32486067237201,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.8926371435759215,11.270369685701755
2021-09-20,702668.8865211934,1938.3225924843664,1904.3360241441756,13209.128464268915,9.20240589875056,8.408505630158066,77517.24234033556,0.35720672118733937,1.070995973552741,203.03467531797912,802.8471507167028,122.09498121522316,357721.9906229587,355865.0328110874,0.008037799720983424,185.5707169901947,15080.583971959939,0.08881980472727102,50.74591651268244,106.75000000000054,44.400000000000226,13.750000000000068,0.7000000000000035,6.3500000000000325,8939617.000000045,6.897422266214595,11.076615337967347
