date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_vaccinations_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-10-19,258.0407655394325,0.18514020958100497,0.1006368386443496,16.00000000000008,2.271083237184576e-22,5.900835287983265e-22,4047.8286979930394,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-20,258.27044164003047,0.22967610094787447,0.12458832710866646,16.00000000000008,1.703312427888432e-22,4.425626465987449e-22,4051.4315099201244,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-21,258.54980925200124,0.27936761223320766,0.15602592535735668,16.00000000000008,1.2774843209163238e-22,3.319219849490587e-22,4055.8137329572287,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-22,258.88249268560764,0.3326834338032193,0.1941690884911918,16.00000000000008,9.581132406872429e-23,2.4894148871179404e-22,4061.032221502025,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-23,259.2695133409676,0.38702065550755427,0.23770276982670077,16.00000000000008,7.185849305154322e-23,1.8670611653384553e-22,4067.103004361819,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-24,259.70848600766533,0.43897266680843,0.2848415570080352,16.00000000000008,5.389386978865741e-23,1.4002958740038414e-22,4073.9886776411176,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-25,260.1930160894598,0.4845300818774934,0.3333777740908687,16.00000000000008,4.0420402341493055e-23,1.050221905502881e-22,4081.5889494073144,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-26,260.70720550600925,0.5141894166117408,0.3805410875170857,16.00000000000008,3.031530175611979e-23,7.876664291271607e-23,4089.654438946248,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-27,261.25065299828555,0.5434474923230599,0.42551958422217195,16.00000000000008,2.273647631708984e-23,5.907498218453705e-23,4098.178858621457,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-28,261.8258856763163,0.5752326780658252,0.4679329977981747,16.00000000000008,1.7052357237817382e-23,4.4306236638402786e-23,4107.201867301586,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-29,262.4364957052014,0.6106100289113608,0.5077716617293688,16.00000000000008,1.2789267928363036e-23,3.322967747880209e-23,4116.779836481367,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-30,263.0857428196254,0.6492471144437028,0.5453507243190056,16.00000000000008,9.591950946272277e-24,2.492225810910157e-23,4126.963924872343,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-10-31,263.77550620974205,0.6897633901314207,0.5812758098843747,16.00000000000008,7.193963209704208e-24,1.8691693581826178e-23,4137.783634345925,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-01,264.50549843558747,0.7299922258564853,0.616417264653101,16.00000000000008,5.395472407278156e-24,1.4018770186369632e-23,4149.234476890671,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-02,265.2726758628901,0.7671774273109173,0.6526093285803245,16.00000000000008,4.046604305458617e-24,1.0514077639777224e-23,4161.268724830259,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-03,266.0782140723457,0.8055382094618576,0.6900756131126847,16.00000000000008,3.034953229093963e-24,7.885558229832918e-24,4173.904830629811,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-04,266.92202513085954,0.8438110585185019,0.7284432644563634,16.00000000000008,2.276214921820472e-24,5.9141686723746885e-24,4187.141420322074,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-05,267.80242705758263,0.8804019267266283,0.7669615692213947,16.00000000000008,1.707161191365354e-24,4.4356265042810166e-24,4200.952107904781,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-06,268.71589592343946,0.9134688658594523,0.8046659086548966,16.00000000000008,1.2803708935240155e-24,3.326719878210763e-24,4215.281606138676,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-07,269.65687992577324,0.9409840023357671,0.8405007243159961,16.00000000000008,9.602781701430115e-25,2.495039908658072e-24,4230.042809646029,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-08,270.6176599443303,0.9607800185585494,0.8734117423320211,16.00000000000008,7.2020862760725865e-25,1.871279931493554e-24,4245.114607234527,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-09,271.6008500002649,0.9831900559357203,0.9042176625990496,16.00000000000008,5.40156470705444e-25,1.4034599486201656e-24,4260.537989039347,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-10,272.6029484245688,1.0020984243047328,0.9322529366713312,16.00000000000008,4.05117353029083e-25,1.0525949614651243e-24,4276.2580169896,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-11,273.61244079483293,1.0094923702647502,0.9558855654640688,16.00000000000008,3.0383801477181227e-25,7.894462210988432e-25,4292.09404991092,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-12,274.6134191546254,1.0009783597929403,0.9730819181187382,16.00000000000008,2.278785110788592e-25,5.920846658241324e-25,4307.796521596092,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-13,275.588296428025,0.9748772733999748,0.9818303461520803,16.00000000000008,1.7090888330914438e-25,4.440634993680993e-25,4323.089524358032,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-14,276.5198422305214,0.9315458024966532,0.9804588940678431,16.00000000000008,1.2818166248185829e-25,3.330476245260745e-25,4337.7027466945165,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-15,277.3927097271901,0.872867496668871,0.9678735823155895,16.00000000000008,9.613624686139372e-26,2.4978571839455587e-25,4351.39542653673,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-16,278.1945807763238,0.8018710491338454,0.9419345985013993,16.00000000000008,7.210218514604529e-26,1.873392887959169e-25,4363.9743035806405,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-17,278.9170247871559,0.7224440108322852,0.9019362429936976,16.00000000000008,5.407663885953396e-26,1.4050446659693768e-25,4375.307119249805,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-18,279.55614286315335,0.6391180759975176,0.8489668881276271,16.00000000000008,4.0557479144650473e-26,1.0537834994770327e-25,4385.332716942208,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-19,280.11305090948565,0.5569080463323338,0.7854604602133681,16.00000000000008,3.041810935848785e-26,7.903376246077746e-26,4394.068617215389,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-20,280.59424196362727,0.481191054141623,0.7148600510423797,16.00000000000008,2.281358201886589e-26,5.927532184558309e-26,4401.616699175284,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-21,281.0118579433091,0.41761597968184777,0.6413656265170794,16.00000000000008,1.7110186514149415e-26,4.4456491384187324e-26,4408.167461517863,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-22,281.38389345748226,0.37203551417315084,0.5697448081231041,16.00000000000008,1.2832639885612061e-26,3.334236853814049e-26,4414.0032183103485,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-23,281.733088160339,0.34919470285675425,0.5050018834032529,16.00000000000008,9.624479914209046e-27,2.5006776403605368e-26,4419.480718516219,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-24,282.0649421706748,0.33185401033584333,0.4491295638129443,16.00000000000008,7.218359935656784e-27,1.8755082302704026e-26,4424.686256243343,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-25,282.3844693946516,0.3195272239768344,0.40340906684807315,16.00000000000008,5.413769951742588e-27,1.4066311727028018e-26,4429.698495188331,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-26,282.69615747585334,0.31168808120176,0.3683326566324999,16.00000000000008,4.060327463806941e-27,1.0549733795271014e-26,4434.587839070635,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-27,283.00393775782766,0.307780281974365,0.34354554935866743,16.00000000000008,3.0452455978552055e-27,7.91230034645326e-27,4439.4159594581215,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-28,283.3111627559923,0.3072249981646785,0.32780234236806366,16.00000000000008,2.283934198391404e-27,5.9342252598399446e-27,4444.2354416362605,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-29,283.62058926156476,0.3094265055724427,0.3189343359615685,16.00000000000008,1.712950648793553e-27,4.4506689448799584e-27,4449.089519010007,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-11-30,283.9368866779128,0.31629741634804615,0.3143796466059538,16.00000000000008,1.2847129865951647e-27,3.338001708659969e-27,4454.051428527066,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-01,284.2613754156748,0.3244887377620047,0.31354507755304367,16.00000000000008,9.635347399463736e-28,2.503501281494977e-27,4459.141880542041,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-02,284.5930257440448,0.331650328369985,0.3155582910348543,16.00000000000008,7.226510549597802e-28,1.8776259611212327e-27,4464.344713412354,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-03,284.92920692923633,0.3361811851915164,0.3193844584183519,16.00000000000008,5.419882912198352e-28,1.4082194708409244e-27,4469.6186470502225,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-04,285.26624908833037,0.33704215909402563,0.3239137478215214,16.00000000000008,4.064912184148763e-28,1.0561646031306932e-27,4474.90609808664,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-05,285.59986457966124,0.3336154913308623,0.32802693982541753,16.00000000000008,3.0486841381115724e-28,7.921234523480199e-28,4480.139791244365,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-06,285.9254640456061,0.32559946594481814,0.33064463925820387,16.00000000000008,2.2865131035836793e-28,5.940925892610149e-28,4485.24771786767,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-07,286.23713294047514,0.3116688948690859,0.3302221672264588,16.00000000000008,1.7148848276877596e-28,4.455694419457612e-28,4490.137077508709,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-08,286.53290788247375,0.295774941998615,0.3262773235452485,16.00000000000008,1.2861636207658197e-28,3.3417708145932092e-28,4494.7770637876465,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-09,286.8126899616295,0.27978207915571657,0.318937307461781,16.00000000000008,9.646227155743647e-29,2.506328110944907e-28,4499.166124117406,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-10,287.07794022493937,0.2652502633099034,0.3087879838283982,16.00000000000008,7.234670366807736e-29,1.8797460832086802e-28,4503.327181808164,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-11,287.33145129023046,0.2535110652910898,0.29676083273232035,16.00000000000008,5.426002775105802e-29,1.4098095624065101e-28,4507.304052645723,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-12,287.57717605655495,0.2457247663244909,0.2840481617179542,16.00000000000008,4.0695020813293515e-29,1.0573571718048826e-28,4511.158757325281,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-13,287.8200992369867,0.2429231804317977,0.27203951495362433,16.00000000000008,3.052126560997014e-29,7.930178788536619e-29,4514.969505776773,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-14,288.06109899141205,0.24099975442533533,0.26173196329989856,16.00000000000008,2.2890949207477602e-29,5.947634091402464e-29,4518.750101375249,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-15,288.30243381046307,0.2413348190510639,0.25373562405863465,16.00000000000008,1.71682119056082e-29,4.460725568551848e-29,4522.535977615154,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-16,288.549110425721,0.2466766152579169,0.24878604254300668,16.00000000000008,1.287615892920615e-29,3.3455441764138863e-29,4526.405670670971,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-17,288.8073887339647,0.25827830824369663,0.24757385640628574,16.00000000000008,9.657119196904612e-30,2.5091581323104149e-29,4530.457369195865,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-18,289.08366049035754,0.27627175639285695,0.2506170438884251,16.00000000000008,7.242839397678458e-30,1.881868599232811e-29,4534.79132667066,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-19,289.3836083283374,0.29994783797984037,0.25816511000099923,16.00000000000008,5.432129548258844e-30,1.4114014494246085e-29,4539.496670665574,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-20,289.711575024534,0.3279666961965809,0.27012722616590823,16.00000000000008,4.074097161194133e-30,1.0585510870684564e-29,4544.641509786517,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-21,290.0713509516588,0.3597759271248119,0.28691329292759904,16.00000000000008,3.0555728708955993e-30,7.939133153013423e-30,4550.285291195744,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-22,290.4656657670736,0.3943148154147149,0.30859220951470434,16.00000000000008,2.2916796531716995e-30,5.954349864760067e-30,4556.470826994099,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-23,290.8947082781175,0.429042511043907,0.33448035623105143,16.00000000000008,1.7187597398787747e-30,4.465762398570051e-30,4563.201072249459,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-24,291.35627684530476,0.46156856718726197,0.36337497305564215,16.00000000000008,1.289069804909081e-30,3.349321798927538e-30,4570.441485828987,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-25,291.84589218472235,0.4896153394175966,0.39372919359263725,16.00000000000008,9.668023536818107e-31,2.5119913491956538e-30,4578.121801023331,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-26,292.3568819698286,0.5109897851061846,0.42378332053384515,16.00000000000008,7.25101765261358e-31,1.8839935118967403e-30,4586.137353514757,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-27,292.8804442828017,0.5235623129731428,0.45166328225558827,16.00000000000008,5.438263239460185e-31,1.4129951339225552e-30,4594.350077353269,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-28,293.4056952030519,0.5252509202502198,0.4752780046781173,16.00000000000008,4.078697429595138e-31,1.0597463504419164e-30,4602.58923933364,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-29,293.9295946084949,0.5238994054429984,0.4938056269733593,16.00000000000008,3.0590230721963535e-31,7.948097628314372e-31,4610.807151866105,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-30,294.45010481222164,0.5205102037267226,0.5069262952138599,16.00000000000008,2.294267304147265e-31,5.961073221235779e-31,4618.971861475539,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2020-12-31,294.96610155680725,0.5159967445856051,0.5147887744162134,16.00000000000008,1.7207004781104487e-31,4.4708049159268345e-31,4627.065749209441,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-01,295.47730726004283,0.5112057032355846,0.5179854075736345,16.00000000000008,1.2905253585828366e-31,3.353103686945126e-31,4635.084480943933,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-02,295.9842409492342,0.506933689191395,0.5175333349303882,16.00000000000008,9.678940189371274e-32,2.5148277652088445e-31,4643.0362201132575,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-03,296.4881807119261,0.5039397626918662,0.5148604084376109,16.00000000000008,7.259205142028456e-32,1.8861208239066334e-31,4650.9410372568955,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-04,296.9873540213399,0.49917330941385835,0.5112652158304714,16.00000000000008,5.444403856521342e-32,1.414590617929975e-31,4658.771147852181,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-05,297.48232223869445,0.4949682173545121,0.5072566041805465,16.00000000000008,4.0833028923910067e-32,1.0609429634474813e-31,4666.535368161281,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-06,297.97617283609947,0.493850597405025,0.5035555753073563,16.00000000000008,3.062477169293255e-32,7.95707222585611e-32,4674.282135687871,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-07,298.4734030595249,0.4972302234254566,0.500951749353821,16.00000000000008,2.296857876969941e-32,5.967804169392082e-32,4682.081997208703,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-08,298.9790826760274,0.5056796165025127,0.5001957124678551,16.00000000000008,1.7226434077274558e-32,4.4758531270440614e-32,4690.01447479729,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-09,299.49822603417033,0.5191433581428839,0.5019182775635617,16.00000000000008,1.2919825557955918e-32,3.356889845283046e-32,4698.158215341671,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-10,300.03532110933855,0.5370950751682497,0.5065699298921289,16.00000000000008,9.689869168466938e-33,2.5176673839622843e-32,4706.583602682731,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-11,300.59397628772507,0.5586551783865308,0.5149048229847082,16.00000000000008,7.267401876350203e-33,1.8882505379717133e-32,4715.347229322979,10.540000000000054,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-12,301.1766554543204,0.5826791665953288,0.5271899294557265,16.00000000000008,5.450551407262653e-33,1.416187903478785e-32,4724.487739219131,10.538797118847594,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-13,301.7844793089049,0.6078238545845066,0.5431503656438319,16.00000000000008,4.0879135554469895e-33,1.0621409276090887e-32,4734.022698887529,10.53528871548625,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-14,302.41707635304306,0.6325970441381223,0.5621048556808386,16.00000000000008,3.065935166585242e-33,7.966056957068165e-33,4743.946263338245,10.529295514359646,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-15,303.07247113032895,0.655394777285881,0.5830673295434352,16.00000000000008,2.2994513749389316e-33,5.9745427178011244e-33,4754.227425525669,10.52202473393209,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-16,303.7470004065707,0.6745292762417228,0.6048231215919665,16.00000000000008,1.7245885312041988e-33,4.480907038350843e-33,4764.808703436436,10.51626321754669,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-17,304.43525030492845,0.6882498983577637,0.6259861194745189,16.00000000000008,1.293441398403149e-33,3.360680278763132e-33,4775.605155405388,10.517570947189029,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-18,304.91068142617576,0.5161874237683228,0.6137054913512034,16.00000000000008,9.700810488023618e-34,2.5205102090723493e-33,4783.063082778999,10.53281668116471,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-19,305.1899438427415,0.3871405678262421,0.5700199071365446,16.00000000000008,7.275607866017714e-34,1.890382656804262e-33,4787.443664055814,10.569079682357525,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-20,305.44017927830737,0.3311440490112456,0.5186561714642381,16.00000000000008,5.456705899513285e-34,1.4177869926031964e-33,4791.36882060166,10.628014489813223,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-21,305.91327925511104,0.5337814368877178,0.4956576101754252,16.00000000000008,4.092529424634964e-34,1.0633402444523973e-33,4798.789935263792,10.714054269336106,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-22,306.8965787044235,1.0288105443755522,0.5423553601848985,16.00000000000008,3.0693970684762228e-34,7.97505183339298e-34,4814.214391331497,10.833330617968482,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-23,308.6758761744073,1.8134307912810232,0.7000968368807565,16.00000000000008,2.302047801357167e-34,5.981288875044735e-34,4842.125476756548,10.992709201817867,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-24,311.50769898600953,2.8574228025751904,1.0062920846741443,16.00000000000008,1.7265358510178754e-34,4.4859666562835515e-34,4886.547312318549,11.198912268895045,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-25,315.33001470492457,3.8415157121447177,1.4844275315081976,16.00000000000008,1.2949018882634065e-34,3.364474992212664e-34,4946.506850269947,11.457706318210224,604.0000000000031,0.6600000000000035,63329.000000000335
2021-01-26,320.30597903127955,4.990364321277262,2.155430700344146,16.00000000000008,9.71176416197555e-35,2.523356244159498e-34,5024.5634914516595,11.774364926579008,604.0012605042048,0.660037815126054,63329.000000000335
2021-01-27,326.7050983652507,6.409919330162873,3.0339217647539156,16.00000000000008,7.283823121481662e-35,1.8925171831196234e-34,5124.944927250678,12.15397295156,604.0061974789947,0.660148109243701,63329.000000000335
2021-01-28,334.8141017312753,8.117103363168392,4.124872803849868,16.00000000000008,5.462867341111247e-35,1.4193878873397176e-34,5252.149008463226,12.600609019238401,604.0161542501648,0.660349123303171,63329.000000000335
2021-01-29,344.8700947212107,10.062067987793252,5.421102243482114,16.00000000000008,4.097150505833435e-35,1.0645409155047881e-34,5409.895146942127,13.116889606796537,604.0287931278314,0.6606018554056274,63329.000000000335
2021-01-30,357.0104249517036,12.144886478886335,6.901395687136487,16.00000000000008,3.072862879375076e-35,7.984056866285911e-35,5600.337866832331,13.703784321174625,604.0400337599016,0.6608090192206727,63329.000000000335
2021-01-31,371.2350811572172,14.228073391808607,8.529096539108039,16.00000000000008,2.304647159531307e-35,5.988042649714433e-35,5823.476967997561,14.359431693646714,604.0433575759063,0.6608317159345747,63329.000000000335
2021-02-01,387.5058034341708,16.273285166674846,10.307595190368543,15.998739495798402,1.7284853696484802e-35,4.4910319872858246e-35,6078.71225363231,15.078254026953132,604.0283488218788,0.6604710720188053,63329.000000000335
2021-02-02,405.88992141855056,18.38604015167068,12.223198655219871,15.996323529411848,1.29636402723636e-35,3.3682739904643686e-35,6367.0999001466735,15.852355201471994,604.0729907696098,0.6594462257982031,63329.000000000335
2021-02-03,426.2965296224139,20.40804982933159,14.224414666915902,15.993719699418314,9.7227302042727e-36,2.5262054928482764e-35,6687.213882931606,16.67537766612285,604.2454024178675,0.6574393881592544,63329.000000000335
2021-02-04,448.4979466673606,22.202498264047858,16.23775088383272,15.992380918713724,0.0006140917905623792,1.8946541196362073e-35,7035.482604506408,17.542381673577143,604.5455094733885,0.6541653523670177,63329.000000000335
2021-02-05,472.1458097096356,23.648673956600895,18.179564294096295,15.993962482829756,0.0030462184873949706,1.4209905897271554e-35,7406.441365629334,18.445692533078663,604.8706220856499,0.6493862961110755,63329.000000000335
2021-02-06,496.78314525895667,24.63794373506545,19.96494826905319,16.000109871172114,0.007245879120879156,0.0006493212669683272,7792.921718630546,19.375681397941616,605.0001546702499,0.6429585973257121,63329.000000000335
2021-02-07,521.8534222926346,25.07073317298626,21.514397853373637,16.012299597949244,0.013013594861021398,0.002197398190045257,8186.193482411836,20.321637560599562,604.5995342315182,0.6348306157383057,63329.000000000335
2021-02-08,546.9531404104916,25.100060222338307,22.7757246990154,16.031719850368873,0.02003815348254697,0.004973840497737579,8579.92703520902,21.27270937831747,603.231195599302,0.6250767433163351,63329.000000000335
2021-02-09,571.8514907312698,24.898606899139025,23.70633667229003,16.059180967285403,0.027924542713720253,0.009067484445701404,8970.50172647142,22.218873262537347,600.2849190007055,0.6138604017018611,63329.000000000335
2021-02-10,596.2265301363655,24.37523183886626,24.273236020701074,16.09504829818547,0.03621490024795996,0.014386586184954829,9352.867306650607,23.14958462646718,595.102183109612,0.6014014421943022,63329.000000000335
2021-02-11,619.7357993475886,23.509413536551147,24.460039006476066,16.139191847427103,0.04440422625255055,0.020703966788037445,9721.651697020938,24.053722914397476,587.0349114110721,0.587967209635385,63329.000000000335
2021-02-12,642.0692864854824,22.333595381889793,24.27224063171552,16.19094850741909,0.05195216775017578,0.02769087101862996,10071.99181704497,24.920402783883535,575.5548519487379,0.5738671331476771,63329.000000000335
2021-02-13,662.9891497380625,20.919944435577033,23.741163182254674,16.249093733505518,0.058291856905068926,0.03494236140876893,10400.156704897512,25.739658214978903,560.3329133636227,0.5594499620133119,63329.000000000335
2021-02-14,682.3595093623715,19.370420511556745,22.926917635559814,16.311820300129163,0.06283653973762532,0.04199636381675778,10704.01485785867,26.503031314757166,541.2886636911081,0.5450667863128288,63329.000000000335
2021-02-15,700.2557664755611,17.89630277862556,21.897935641020243,16.37798287215572,0.06624505186204263,0.0485244221838354,10984.749082146443,27.20644914094525,518.6271150921843,0.5310445952291277,63329.000000000335
2021-02-16,716.55043830205,16.294706075565827,20.66898663703541,16.44693253226807,0.06901151998896905,0.05432091844783141,11240.359589082376,27.850398372623438,492.7716453042713,0.5177055537263067,63329.000000000335
2021-02-17,731.1338532902103,14.583440674967854,19.27039948003902,16.5172937754131,0.07040763805248967,0.05914114132456144,11469.125995787235,28.44015676368695,464.29347218117755,0.5053766119657067,63329.000000000335
2021-02-18,743.9523615255127,12.81852750040819,17.74343244777977,16.587307758838453,0.07004877960594783,0.06275630848210897,11670.206720660739,28.97661295040349,433.8784913369179,0.49434790823090646,63329.000000000335
2021-02-19,755.0369925403864,11.084645463703048,16.13680074178184,16.655089739620138,0.06780807791713064,0.06499483317153659,11844.08852999137,29.462269482864528,402.35390728743346,0.4848431871524953,63329.000000000335
2021-02-20,764.5249486716128,9.487966967848397,14.504072114190304,16.718822152808208,0.06375198603965801,0.06577327419991952,11992.923697913713,29.901838233263554,370.6767911637009,0.4769992294076817,63329.000000000335
2021-02-21,772.6757250783713,8.150784534225023,12.901713587905181,16.776899420036045,0.05809194686652443,0.06511954841012073,12120.78287637648,30.30238873025188,339.88920293967965,0.47085204002602693,63329.000000000335
2021-02-22,779.9121913524125,7.236472369640977,11.379357589118941,16.828036555977285,0.05114814567025536,0.063013869452387,12234.299524929436,30.673161187852713,311.0543294833638,0.4663281056497729,63329.000000000335
2021-02-23,786.2871170114017,6.374930230689045,9.96274879946688,16.871350623188548,0.043322324508024444,0.059423298016892126,12334.301433613062,31.025128055293802,285.2643573258392,0.4632268484680996,63329.000000000335
2021-02-24,791.8363623222241,5.549248739597266,8.672663086348711,16.906421823241466,0.03507739302549152,0.05448150066199042,12421.351142598309,31.370412875896474,263.62561123936996,0.46129424753401005,63329.000000000335
2021-02-25,796.5979730991353,4.761613348492393,7.522180734283193,16.933339315071716,0.02692213655968102,0.04844709834717159,12496.045475403824,31.721931759609628,247.26364928279213,0.4602450877190279,63329.000000000335
2021-02-26,800.6265018023746,4.028530631925212,6.514641368424099,16.952735578740786,0.020191602419760764,0.041672427832776915,12559.240188808864,32.092880030653184,237.17369042040076,0.4598092197970285,63329.000000000335
2021-02-27,804.0037483621247,3.3772480062645314,5.642110147197199,16.965812188257292,0.015143701814820573,0.034580112729786325,12612.218460287984,32.49575756200554,234.07894266985807,0.45973538931448177,63329.000000000335
2021-02-28,806.8468157964816,2.8430685192426792,4.884227406777993,16.974359141192995,0.01135777636111543,0.027645491787158756,12656.817253587047,32.94226001747336,238.41056446845724,0.4598115613782343,63329.000000000335
2021-03-01,809.3254964627469,2.4786814799297487,4.204824886046652,16.980769355894772,0.008518332270836572,0.021383440107337396,12695.70006349347,33.44150771126125,250.1693971716407,0.45989713257213793,63329.000000000335
