date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,life_expectancy,median_age,aged_65_older,aged_70_older,cardiovasc_death_rate,population
2020-08-01,345.5577415455628,10.675689254259344,11.43531641834378,6.968025756557177,0.12804460087870104,0.10064639795783845,3993.918599881561,867.0811246643261,6.737196122283982,7.732846785768663,0.058141739040787,18.00211493941536,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-02,356.25755955283785,10.699818007275002,11.189804055839296,7.101019317417894,0.13300824057499236,0.10877439122856002,4117.585869594435,873.6482546165394,6.589063866115064,7.43520393224829,0.05826338249649207,16.506962739791014,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-03,366.9645820757472,10.707022522909403,10.99279922804626,7.237739277979397,0.13673097034721085,0.11610794274268718,4241.336329474437,880.094343838941,6.5332894962249615,7.160856730698831,0.05846466680126377,15.066903535127697,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-04,377.74770934284845,10.783127267101264,10.860986622068971,7.377464122350105,0.13973310170998818,0.12250855886697033,4365.966312878297,886.5453942722257,6.6250398435649815,6.937303827920706,0.058895365000753985,13.730170610067738,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-05,388.77117308664566,11.023463743797198,10.816504834037199,7.518763896546042,0.14130596720039695,0.12778187163891574,4493.373996617359,893.1334154520698,6.866194233029273,6.785961064217849,0.059662150770604355,12.5333263138164,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-06,400.2424231246164,11.471250037970735,10.88133596230878,7.659838921116718,0.14107966932402125,0.1317368562178748,4625.957076810149,899.9955690227963,7.256465325709264,6.721629815616531,0.06092098282585252,11.502858342343565,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-07,412.373042294982,12.130619170365595,11.07309780237155,7.798773825614537,0.13893838806282865,0.13423024397336103,4766.1610257718075,907.2679033346486,7.788316996867611,6.756881702371748,0.06285815793386912,10.658028302883828,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-08,425.3494326585351,12.976390363553145,11.401887993019791,7.933728074446854,0.13495686150607447,0.13519983230128793,4916.140284681158,914.99262918166,8.360751322311355,6.888265672383216,0.06559319828233472,9.98536246365748,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-09,439.3108301500106,13.961397491475484,11.86791712598658,8.063078861265016,0.12935274632347973,0.13468946698614714,5077.504158081012,923.1726877879917,8.926785211190545,7.111448123065704,0.06924321803948223,9.45966179603013,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-10,454.2181096842604,14.907279534249819,12.468015090773083,8.185528279756142,0.12245088812011479,0.1326913083844069,5249.800474249196,931.8199650976208,9.487234997597836,7.41949430173691,0.0738944368004586,9.04898196434646,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-11,470.1743450298411,15.956235345580733,13.207063031072725,8.300183701736962,0.11465652420256198,0.12918137721590717,5434.220561246052,940.983291534917,10.070605627642479,7.802274249250336,0.07964400148528267,8.69763094643374,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-12,487.30451442849017,17.130169398649056,14.079454674726675,8.406618060724195,0.10643518565353761,0.1243000600612518,5632.208913015995,950.6928742749772,10.66598751097105,8.245516288101307,0.08634483046108561,8.397621238267462,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-13,505.71317896939684,18.408664540906667,15.070494852198877,8.504915064612325,0.09829762388785855,0.11831101789661772,5844.974039804021,960.9296670184515,11.230882035943237,8.7257015341109,0.09373203913540713,8.143115734776883,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-14,525.4527413699057,19.73956240050873,16.15744838543231,8.595703105181945,0.09078850556941695,0.1115703674948616,6073.121605968086,971.6378045624826,11.721456614223122,9.213636202296183,0.10151064861464537,7.9272899361828655,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-15,546.4996400610435,21.046898691137887,17.3103267544912,8.680180690231008,0.08447793379891153,0.10450356747634994,6316.379283338389,982.7159503837252,12.088288646834135,9.688281450364686,0.10932755659673082,7.74704712246683,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-16,568.7364947516659,22.23685469062236,18.492478097542637,8.76013551767327,0.07995508900464592,0.09758808284708156,6573.390391236833,994.0697439771941,12.33732993050377,10.136896284929316,0.11666761314890578,7.609962943660086,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-17,591.9639256855991,23.227430933933192,19.681021307481508,8.832916764305384,0.07278144280390467,0.09062189600732162,6841.850504642891,1005.6364304780491,12.501357176384634,10.54874525829946,0.12319309835553863,7.501509053252509,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-18,616.1767257768054,24.212800091206233,20.860490285717823,8.899477489195437,0.06656087201889493,0.08386445044763739,7121.699437790518,1017.3461738604775,12.576106763995023,10.907195659949563,0.12848394787783712,7.397869023294271,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-19,641.3311545459211,25.154428769115768,22.00678141823152,8.964087754905641,0.06461037605683448,0.07798301786158461,7412.431638459254,1029.103255152955,12.537857383920656,11.195878322208472,0.13231480318374972,7.327879212294797,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-20,667.3430976482912,26.011943102370154,23.092937712025325,9.032858964207685,0.06877129206201833,0.07383600289198686,7713.074916465655,1040.8051158960686,12.377972869873282,11.404294003453398,0.13451680697734059,7.340908485774806,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-21,694.0866865199945,26.743588871703317,24.09348689746441,9.112637112619256,0.07977821048154946,0.07231042169064504,8022.174490031865,1052.3373453254144,12.101126711228506,11.523243127024454,0.13505817730798947,7.449404353526793,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-22,721.3932631123628,27.30657659236835,24.98769500503112,9.210172727806407,0.09753566173963676,0.07420001083811963,8337.78102056205,1063.6237345919938,11.75848078002773,11.556992784828795,0.13391637053755337,7.705156275580049,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-23,749.0506034428706,27.657340330507722,25.762006547891026,9.33149832413536,0.12132563124331866,0.08011380903356723,8657.441638724718,1074.661813549039,11.43405935683723,11.51910205468496,0.13125272715979094,8.130976935191837,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-24,776.9901503843519,27.93954694148135,26.435105751254447,9.480200989384663,0.14870269143507497,0.09093700512682393,8980.363953510263,1085.4794807176954,11.166510904182557,11.420839146055751,0.1273765201597593,8.725504841018973,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-25,805.1202953997713,28.13014501541939,26.994646540331633,9.65969825335073,0.17949728360539519,0.10702272798862172,9305.489160672467,1096.0969650954808,10.954941355253933,11.27430744616109,0.12255137848439623,9.465981410337614,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-26,833.2447464367076,28.12445103693627,27.418832998332153,9.872472461829481,0.21277422320824851,0.1281243504517122,9630.54854164205,1106.4922373962727,10.76400013408752,11.089408671240097,0.11706649120007817,10.318631177339526,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-27,861.1160097305701,27.871263293862548,27.68432319735937,10.119496557102572,0.24702410632021402,0.15352118785494476,9952.68159821604,1116.6442103678266,10.56781264096643,10.876025475634354,0.11119951287323264,11.248317274407379,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-28,888.475501157011,27.359491426440904,27.7721570715813,10.399803413302058,0.28030686448482817,0.1821127719513253,10268.899653574781,1126.5591273944883,10.38761610645205,10.652914387915178,0.10524498048556455,12.20933992736341,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-29,915.083629746234,26.60812858922308,27.672202322108767,10.710162837933897,0.3103594308458454,0.21248955633905997,10576.43355304471,1136.262259249811,10.235637742411772,10.43514474374829,0.09957974376753488,13.147632773576879,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-30,940.7423603187267,25.658730572492647,27.386488845654007,11.044839323020575,0.33467648974718356,0.24298594553483843,10872.994439670427,1145.804427145828,10.131358235703477,10.230673360655446,0.09450841803896737,14.008022576304208,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-08-31,965.4911270586974,24.74876673997068,26.93043644678094,11.39667086265976,0.351831543134564,0.2720856129972832,11159.038113204679,1155.208523979282,10.04132733870393,10.038389635876214,0.09021437752405434,14.745800384070456,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-01,989.1971752875604,23.706048228862976,26.298168479235706,11.764196747511969,0.36752588747374193,0.2990991160181633,11433.030214186008,1164.457895893319,9.920887229949098,9.853242776357723,0.08678424791356444,15.353657818757457,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-02,1011.6708452665767,22.473669979016357,25.490642681340194,12.14519022385313,0.3809934783073109,0.3233534255721233,11692.778669689298,1173.5437693666618,9.771224569197454,9.675921093257315,0.08435071017563886,15.825837255470832,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-03,1032.7268249648016,21.055979698224796,24.51675770589852,12.536850004670733,0.3916597822922162,0.3443025610989379,11936.141649487417,1182.4715228879586,9.613979189664747,9.508249805075513,0.08308034032403694,16.127678684977422,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-04,1052.2300896350444,19.503264670242633,23.39418301762689,12.935943902985938,0.3990938994211667,0.36161056659020274,12161.558533172465,1191.264534215098,9.475658923599575,9.351371581343816,0.08289121839752038,16.25670843196192,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-05,1070.130356495839,17.900266860794467,22.14998131622601,13.338916556845163,0.402972654688694,0.3752137426543527,12368.44813549669,1199.9589533439366,9.367563520430785,9.20708072220697,0.08378137436698332,16.208765163661184,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-06,1086.4879257429216,16.357569247082616,20.821075353685366,13.741970223063756,0.4030536668406969,0.3853673205654257,12557.50737537819,1208.5867085438301,9.28533650586932,9.07151933286403,0.08570844512559316,15.962641261239767,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-07,1101.5157503834694,15.027824640547918,19.432274517849695,14.14364638093714,0.40167615833996084,0.39286954342988756,12731.197512949304,1217.160304517118,9.210422870675435,8.942408084004853,0.08856098801355505,15.525768114643483,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-08,1115.178296304087,13.662545920617802,17.997476088775137,14.542091605353814,0.3984452247666066,0.3976555512375747,12889.107838331905,1225.6647823632766,9.11698004893419,8.822109876836876,0.09211870481107141,14.93044518746938,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-09,1127.4673356734452,12.289039369357997,16.542599148029332,14.934380598003747,0.39228899291238273,0.39961367377078016,13031.143251405703,1234.0791944001257,9.001204655317332,8.709277947382033,0.09608337249970643,14.225320154338315,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-10,1138.4209768682076,10.953641194762529,15.099553918229512,15.317268964986349,0.3828883671794394,0.398668238521363,13157.744207138654,1242.3621430528433,8.842782935573338,8.598635900743387,0.10015108787510318,13.457626993581805,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-11,1148.1379369174792,9.716960049271647,13.701718767696065,15.687757800016449,0.37048883517772807,0.3948416766285794,13270.051674584778,1250.4930358610627,8.660981836457001,8.486533486643523,0.10411784079320538,12.669573671172145,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-12,1156.7882458361396,8.65030891866027,12.380547963942712,16.043517121828778,0.3557593219230509,0.3883011023324564,13370.030856132526,1258.456186074855,8.462009809792665,8.3661121382535,0.10762926617990742,11.92037433870556,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-13,1164.621274874844,7.833029038704324,11.16302748879415,16.383203452231335,0.3396863304855982,0.3793932475638224,13460.563976941043,1266.2418648308683,8.253367409057502,8.23159767835077,0.1102941862218732,11.278838446336875,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-14,1171.9591526655076,7.337877790663674,10.064737487959551,16.710479512250448,0.32727606008139365,0.3688471334750651,13545.374187941743,1273.9056067679494,8.102040747484796,8.08966464531771,0.11174423371941089,10.841309668624678,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-15,1178.876442715034,6.917290049526528,9.101396360959976,17.02384218105276,0.31336266884902236,0.35670904112116675,13625.323292540037,1281.5482742420918,8.055215111356983,7.957083648823456,0.11185390896764494,10.69277685392489,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-16,1185.442319108029,6.5658763929949355,8.284046301101373,17.31998247612573,0.29614029510800177,0.34292560760234925,13701.210802630645,1289.2613026434324,8.10920383513378,7.849179898867117,0.11062281698753089,10.849657785886475,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-17,1191.7232066871968,6.280887579167669,7.616715559698047,17.595045034211324,0.2750625581118678,0.32741560195257036,13773.804453298148,1297.1572083982194,8.289255817526819,7.786610198875623,0.10798941396883188,11.360413992291408,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-18,1197.7847611886377,6.061554501441047,7.094665144240253,17.84557272200629,0.25052768781467033,0.3101237570558955,13843.863088842409,1305.3754208429457,8.60782744814836,7.792914985937594,0.1039844651307934,12.285493105724719,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-19,1203.6933543433224,5.908593154684541,6.7030738420198865,18.069215094187356,0.2236423721958446,0.29106114358377716,13912.15382729763,1314.040453802864,9.046271361806177,7.8879473900673,0.0988519558293492,13.624311328970357,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-20,1209.5171877031948,5.823833359872495,6.416051987849764,18.265259736930137,0.19604464275386485,0.27033545044801416,13979.464933821659,1323.2662485615874,9.592024141910564,8.0881648088724,0.09273512071816586,15.402825448893278,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-21,1215.3283885149544,5.811200811759583,6.1978681764076935,18.433770271346628,0.16851053442480404,0.2474552077455131,14046.630047166524,1333.153791140003,10.23144538503669,8.401142999026646,0.08579730046105499,17.62294056910912,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-22,1221.1565047023132,5.828116187358803,6.042086329461562,18.5735662296897,0.1397959583493077,0.22247278913169483,14113.990679201674,1343.7536109697426,10.9143726619191,8.818989117401866,0.07829367670325739,20.244808852817656,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-23,1227.0203843444483,5.863879642135141,5.941525639145307,18.685378292176804,0.11181206249178041,0.19596803722692252,14181.764671973997,1355.0635760359708,11.589173161597714,9.328883079163244,0.07054007006784388,23.19190738298756,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-24,1232.9293962092106,5.909011864762321,5.888054054827637,18.77169370620438,0.08631541403108482,0.1688469070410711,14250.0603052087,1367.070532705713,12.246404758076132,9.913679116095139,0.06287741842030765,26.361973793004562,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-25,1238.8843451530313,5.954948943820618,5.872433398263593,18.836640350758678,0.06494664455692704,0.14219044854195403,14318.886876934987,1379.7427508544322,12.869483594413616,10.5477027759854,0.05553039736403493,29.646957073906677,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-26,1244.8781586708515,5.993813517820223,5.884203199958208,18.88589978472385,0.04925943396714582,0.11714154358164333,14388.1626389553,1393.0512939100568,13.463505714556193,11.2095812190285,0.048538231119341683,32.951619981685184,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-27,1250.8964018085703,6.018243137718764,5.911593576439252,18.92664203311305,0.04074224839067935,0.09481995859120991,14457.720748447266,1406.9797438649944,14.043524567106566,11.879939631142758,0.04209630423801954,36.1727698774512,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-28,1256.988251582674,6.089328765700201,5.948298123505918,18.967476676741732,0.04083464362979043,0.07643510469001379,14528.129580404635,1421.5035700189806,14.60413663799963,12.540998679401044,0.03634016612292321,39.20643126501586,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-29,1263.1444530696833,6.151369554236375,5.991747752293312,19.010998587065053,0.043521910324152854,0.06252445392151812,14599.28216526471,1436.603582491613,15.153522646566973,13.182154956544986,0.03128275872276774,41.94556412964971,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-09-30,1269.3085337259877,6.158872996317238,6.03331881357358,19.058911513020213,0.047912925955784405,0.053228505276303455,14670.525800095937,1452.2989538370377,15.732982967472118,13.807721582631775,0.02682454480161041,44.30266803367347,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-01,1275.397819169735,6.08660788233813,6.061322174175022,19.112089258553162,0.053177745533418884,0.04832053862109318,14740.904946064216,1464.7976478276835,12.526902707181332,13.878609545086327,0.022805383391123788,46.203528713253455,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-02,1281.3191950172513,5.924538975748435,6.0632450242964335,19.17062156576364,0.058532307210827035,0.047228930145522596,14809.343401532671,1473.1509023219605,9.395177030385998,13.263659809105643,0.019236390484519323,47.57103050391237,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-03,1286.9809282603546,5.674028019788063,6.027432232992856,19.233848527263934,0.06322696150055736,0.04905388894721571,14874.780931886435,1476.7829408009425,7.0463827727894985,11.884962051399372,0.016084209476188466,48.35072170361847,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-04,1292.3015332993402,5.344984492539825,5.944347364789898,19.30038639544798,0.06653786818424165,0.05258000947059287,14936.275741901274,1477.552557895473,5.284787079592124,10.010376354321988,0.013386040106494943,48.507297903441135,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-05,1297.2479340727618,4.985241278260724,5.802312559791527,19.368146939443154,0.06776054399532419,0.056285685835976415,14993.445552709105,1481.5971268896092,7.4309464829325975,8.520338826827452,0.011272884960284918,48.022219279767945,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-06,1301.772327413009,4.579315574080163,5.595206300903768,19.43682449029668,0.0686775508536361,0.05975951324576069,15045.737862818856,1499.7299395434209,20.672595770408925,8.961084760068871,0.009890184082204646,46.912667476417276,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-07,1305.8302151783753,4.129622427166462,5.323596629362383,19.506189796293967,0.06936530599737004,0.06272687475332514,15092.638366409574,1545.47898342292,47.6538812169471,13.262846537084629,0.00936188499119454,45.23407343644467,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-08,1309.3926678479074,3.650739768015444,4.993624669823991,19.576070918649073,0.06988112235517048,0.06503836873467722,15133.81269562168,1640.5675439666754,96.51718854684118,25.070890558922116,0.009811329709782473,43.0757032135111,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-09,1312.455522217542,3.166367689618566,4.616167274184416,19.646338903272547,0.07026798462352082,0.06666112949218449,15169.212727275428,1810.2656709032576,170.76959793889674,48.129250659980336,0.01134120575033946,40.55196486973259,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-10,1315.0462796722081,2.7070479068390068,4.206209004442453,19.716897034597295,0.07055813132478357,0.06767231770737375,15199.156312909727,2083.9006914450615,274.4386237935398,86.71062577779091,0.014094301209975051,37.780354820151246,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-11,1317.2292798899045,2.3084533509437364,3.78237111984768,19.787672775948,0.07077574135073064,0.06825423828053041,15224.387076311275,2489.8795101804394,406.5815211741799,144.60585233269717,0.01816881899086853,34.867734871846935,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-12,1319.0856315399255,1.9886767940739962,3.3616864685218326,19.85861172481817,0.07093894887019093,0.06869067871039791,15245.842442333671,3051.783776138891,562.356292787553,224.30712034196046,0.023555832084133997,31.905757521047484,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-13,1320.6275559109254,1.679823691224535,2.953366984552334,19.92967307932794,0.07106135450978616,0.06901800903279853,15263.663661259001,3785.4108767066327,733.9661206895676,326.5266718660381,0.030163803604147752,28.977802303681568,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-14,1321.8871666099897,1.400333185354407,2.5663051349882666,20.00082623806741,0.07115315873948258,0.069263506774599,15278.22190673936,4696.6649771809225,911.5083655656587,450.17574080967836,0.037836976814293835,26.15981046510229,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-15,1322.912466101644,1.1653274585051399,2.2102189126503804,20.072048249979158,0.0712220119117549,0.06944763008094934,15290.072000513494,5783.851722543106,1087.3774441807104,591.9088741269758,0.0463980946016707,23.490095405387827,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-16,1323.7643431121107,0.9874409720301158,1.8938067992259895,20.14332190177011,0.07127365179095912,0.0695857225607121,15299.917705944288,7037.395029787112,1253.686331357901,746.7490117684721,0.05580422705985043,20.980776682246017,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-17,1324.5143206825012,0.8774423967666082,1.623363987590146,20.21463428347047,0.0713123817003623,0.06968929192053418,15308.585698171877,8438.785396451534,1401.497634749844,907.8630193305578,0.06582068807122926,18.656632931852595,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-18,1325.2428672087103,0.8447010606648084,1.4017445485465212,20.28597571260288,0.07134142913241469,0.06976696894040073,15317.006041728477,9963.264758392324,1524.5598130048552,1067.6555870577135,0.0760806097832217,16.54803923239517,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-19,1326.0066171162953,0.8660241794675798,1.2261334760511329,20.358599431511013,0.07262371890813465,0.07000169729353593,15325.833338665481,11580.280582368927,1617.0761622746527,1218.3915125298745,0.08618392210794004,14.68854342989863,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-20,1326.8412588941076,0.9212699122348169,1.1006944024488226,20.432394951784552,0.07379552027353807,0.07038362591132852,15335.480081407019,13254.523833673942,1674.2885050285522,1352.770719077434,0.09569078579556413,13.107536639435402,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-21,1327.7911736469887,1.0200571529867157,1.0284619783072062,20.506390590050465,0.07399563826591643,0.07078093210317975,15346.45921958793,14950.069620568995,1695.5797271877063,1464.8170018161582,0.10419181268216132,11.825383679748938,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-22,1328.9001514052497,1.162812741921681,1.0104670396450794,20.579130369816482,0.07273977976601789,0.07099293889638944,15359.276862493167,16630.705592931627,1680.6614275821203,1549.5991282205568,0.11135022667387069,10.847649589158838,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-23,1330.2044283567834,1.343069478871774,1.0450804833537206,20.648956697853663,0.0698263280371832,0.07078995304107047,15374.35180588735,18259.991638137668,1629.3051366206582,1603.2791942585036,0.11688678118833792,10.172605862414281,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-24,1331.7274647711447,1.549189633394299,1.1275211737628683,20.71422237148336,0.06526567362969743,0.06994314351383463,15391.95517713693,19803.066191434573,1543.0888718578678,1623.5211119188316,0.12060577755253352,9.78395019513005,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-25,1333.4760284426138,1.7656575773404917,1.2494868725652046,20.773449584042414,0.059227212559054,0.06824695039555706,15412.165169051814,21227.44864163673,1424.3931891228788,1609.2222172616857,0.12241457880111653,9.66135792753695,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-26,1335.4410387850974,1.977830771887079,1.403932058108457,20.822928170578706,0.04947858653629117,0.06499387472297685,15434.876804552296,22506.51868872597,1279.0781012797815,1560.9429072901576,0.12233824502520732,9.779645896633118,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-27,1337.6344636395681,2.2030401765235874,1.5838861799743644,20.862057149265667,0.039128978686963044,0.06011628516311182,15460.228394784637,23622.154239556796,1115.641591473735,1481.1383052252154,0.12051790484195027,10.106817486469682,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
2020-10-28,1340.056552319206,2.42930017117744,1.7829821850777388,20.89240582251812,0.030348673252455632,0.05397958620588272,15488.222808531938,24566.715808950117,944.5660998755021,1373.848379856211,0.11723264324038335,10.597167090288607,80.58000000000041,42.20000000000023,18.6000000000001,10.80000000000006,273.67000000000144,99479.00000000052
