date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2020-10-17,71.24547749493556,0.05983092437199054,0.038814858031185444,1.000000000000005,1.1617039222984072e-22,2.916207710043619e-22,1858.0620531783925,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-18,71.30910812120177,0.06399084033781655,0.044900736283570164,1.000000000000005,8.712779417238054e-23,2.187155782532714e-22,1859.721539883797,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-19,71.37594873796026,0.06711077731218604,0.05070270153394469,1.000000000000005,6.534584562928541e-23,1.6403668368995355e-22,1861.4647431481444,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-20,71.44540693162156,0.06966081407657661,0.055954627960413374,1.000000000000005,4.900938422196405e-23,1.2302751276746517e-22,1863.2762128232957,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-21,71.51614957492829,0.07089460861819533,0.060366423458997925,1.000000000000005,3.675703816647304e-23,9.227063457559888e-23,1865.1211809490842,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-22,71.58644960847492,0.07041400753022707,0.06367527008293633,1.000000000000005,2.756777862485478e-23,6.920297593169916e-23,1866.9546058152418,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-23,71.65444612684756,0.06808199886034007,0.0656840543721571,1.000000000000005,2.0675833968641082e-23,5.190223194877437e-23,1868.7279550078465,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-24,71.71833944322884,0.06395742674706509,0.0662901901003849,1.000000000000005,1.5506875476480812e-23,3.892667396158078e-23,1870.3942926941552,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-25,71.77653738785159,0.058246027397079736,0.06550723533546976,1.000000000000005,1.1630156607360609e-23,2.919500547118559e-23,1871.9120950862298,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-26,71.82776503183902,0.051263706068171835,0.06330463464639878,1.000000000000005,8.722617455520456e-24,2.189625410338919e-23,1873.248112038657,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-27,71.87114698008493,0.043408994806461806,0.05964137191240096,1.000000000000005,6.5419630916403425e-24,1.6422190577541894e-23,1874.3795132468363,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-28,71.90626909091384,0.03514239574931954,0.054645056083622044,1.000000000000005,4.906472318730257e-24,1.2316642933156421e-23,1875.2954978956986,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-29,71.93322476582608,0.02697088860255203,0.048569764913395305,1.000000000000005,3.679854239047693e-24,9.237482199867316e-24,1875.9985018962434,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-30,71.95264966680664,0.020228166451914022,0.0417644277574447,1.000000000000005,2.7598906792857693e-24,6.928111649900487e-24,1876.5051033129414,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-10-31,71.96574775430676,0.015171124838935516,0.03464911267328716,1.000000000000005,2.069918009464327e-24,5.1960837374253655e-24,1876.8467014342887,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-01,71.97431081573018,0.011378343629201638,0.02769724174478438,1.000000000000005,1.5524385070982454e-24,3.897062803069024e-24,1877.070026075719,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-02,71.98073311179773,0.00853375772190123,0.021422252575556612,1.000000000000005,1.164328880323684e-24,2.922797102301768e-24,1877.237519556792,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-03,71.9855498338484,0.006400318291425922,0.01606668943166746,1.000000000000005,8.732466602427631e-25,2.1920978267263258e-24,1877.3631396675964,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-04,71.9891623753864,0.004800238718569442,0.012050017073750596,1.000000000000005,6.549349951820723e-25,1.6440733700447442e-24,1877.4573547506998,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-05,71.9918717815399,0.0036001790389270814,0.009037512805312946,1.000000000000005,4.912012463865542e-25,1.2330550275335582e-24,1877.5280160630273,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-06,71.99390383615503,0.002700134279195311,0.006778134603984709,1.000000000000005,3.684009347899157e-25,9.247912706501687e-25,1877.581012047273,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-07,71.99542787711637,0.002025100709396483,0.0050836009529885325,1.000000000000005,2.7630070109243676e-25,6.9359345298762655e-25,1877.6207590354575,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-08,71.99657090783738,0.0015188255320473625,0.0038127007147413993,1.000000000000005,2.0722552581932756e-25,5.201950897407199e-25,1877.650569276596,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-09,71.99742818087813,0.0011391191490355218,0.0028595255360560493,1.000000000000005,1.5541914436449568e-25,3.9014631730553994e-25,1877.6729269574494,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-10,71.9980711356587,0.0008543393617766414,0.002144644152042037,1.000000000000005,1.1656435827337176e-25,2.9260973797915495e-25,1877.6896952180896,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-11,71.99855335174414,0.000640754521332481,0.0016084831140315279,1.000000000000005,8.742326870502882e-26,2.194573034843662e-25,1877.7022714135696,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-12,71.9989150138082,0.00048056589099936074,0.0012063623355236459,1.000000000000005,6.556745152877162e-26,1.6459297761327464e-25,1877.71170356018,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-13,71.99918626035625,0.00036042441824952055,0.0009047717516427343,1.000000000000005,4.9175588646578716e-26,1.23444733209956e-25,1877.7187776701376,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-14,71.9993896952673,0.0002703183136871404,0.0006785788137320507,1.000000000000005,3.6881691484934037e-26,9.2583549907467e-26,1877.7240832526059,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-15,71.99954227145057,0.00020273873526535532,0.0005089341102990381,1.000000000000005,2.766126861370053e-26,6.943766243060025e-26,1877.728062439457,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-16,71.99965670358802,0.00015205405144901648,0.00038170058272427856,1.000000000000005,2.0745951460275398e-26,5.207824682295018e-26,1877.7310468295955,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-17,71.99974252769111,0.00011404053858676236,0.0002862754370432089,1.000000000000005,1.5559463595206547e-26,3.905868511721264e-26,1877.733285122199,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-18,71.99980689576843,8.553040394007177e-05,0.0002147065777824067,1.000000000000005,1.166959769640491e-26,2.929401383790948e-26,1877.7349638416517,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-19,71.99985517182643,6.414780295505383e-05,0.000161029933336805,1.000000000000005,8.752198272303683e-27,2.197051037843211e-26,1877.7362228812412,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-20,71.99989137886992,4.8110852216290374e-05,0.00012077245000260376,1.000000000000005,6.564148704227763e-27,1.6477882783824083e-26,1877.7371671609335,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-21,71.99991853415254,3.608313916221778e-05,9.057933750195282e-05,1.000000000000005,4.9231115281708216e-27,1.2358412087868062e-26,1877.7378753707026,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-22,71.99993890061451,2.7062354371663334e-05,6.793450312646461e-05,1.000000000000005,3.692333646128116e-27,9.268809065901046e-27,1877.7384065280294,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-23,71.9986936712593,2.02967657787475e-05,5.0950877344848455e-05,1.000000000000005,2.7692502345960873e-27,6.951606799425784e-27,1877.7059309464448,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-24,71.99628916100761,1.5222574334060624e-05,3.821315800863634e-05,1.000000000000005,2.0769376759470655e-27,5.2137050995693386e-27,1877.6432213190799,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-25,71.99369392311522,1.1416930750545467e-05,2.8659868506477258e-05,1.000000000000005,1.5577032569602991e-27,3.910278824677004e-27,1877.5755375148458,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-26,71.99236158648648,0.0006226544886252883,2.1494901379857942e-05,1.000000000000005,1.1682774427202244e-27,2.932709118507753e-27,1877.5407901755682,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-27,71.99394798365941,0.003052640510942152,1.6121176034893456e-05,1.000000000000005,8.762080820401682e-28,2.1995318388808147e-27,1877.5821634138379,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-28,72.00009899679443,0.007250695638539542,0.0006614121489944973,1.000000000000005,6.571560615301262e-28,1.649648879160611e-27,1877.7425818363993,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-29,72.01229144216606,0.013017207249266688,0.0022064663515648847,1.000000000000005,4.928670461475946e-28,1.2372366593704581e-27,1878.0605608116912,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-11-30,72.02793222092652,0.016259350168688895,0.004438624812154607,1.000000000000005,3.6965028461069595e-28,9.279274945278436e-28,1878.4684723217638,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-01,72.04814696789279,0.02067867552244431,0.007491702933615006,1.000000000000005,2.7723771345802196e-28,6.959456208958827e-28,1878.9956729226442,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-02,72.07620395571931,0.02840493424364325,0.011689882565434295,1.000000000000005,2.0792828509351647e-28,5.21959215671912e-28,1879.7273991651596,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-03,72.11633202302747,0.04038902712100015,0.017430631057883134,1.000000000000005,1.5594621382013735e-28,3.9146941175393404e-28,1880.773939160556,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-04,72.17283402050276,0.056697717334932535,0.02509689055262379,1.000000000000005,1.1695966036510302e-28,2.9360205881545053e-28,1882.2475112547118,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-05,72.24942189546766,0.07673466485963526,0.03499121995066702,1.000000000000005,8.771974527382726e-29,2.202015441115879e-28,1884.2449230337966,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-06,72.34871800531126,0.09940620226463617,0.04728640138833974,1.000000000000005,6.578980895537045e-29,1.6515115808369091e-28,1886.8345655785174,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-07,72.46053656474632,0.11190112875083673,0.060904361480815385,1.000000000000005,4.9342356716527836e-29,1.2386336856276818e-28,1889.7508062136255,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-08,72.58771011586754,0.1272354781080534,0.07609294467234409,1.000000000000005,3.7006767537395875e-29,9.289752642207613e-29,1893.0675165865307,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-09,72.73963520487102,0.15197153424361307,0.09373211962255174,1.000000000000005,2.7755075653046907e-29,6.96731448165571e-29,1897.0297489460418,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-10,72.92869214379557,0.1890917728546559,0.1149901045843995,1.000000000000005,2.081630673978518e-29,5.225485861241783e-29,1901.9603673010015,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-11,73.16755983182868,0.23889381348068217,0.1410654614376535,1.000000000000005,1.5612230054838885e-29,3.919114395931337e-29,1908.1900207892638,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-12,73.46720187128597,0.2996616335429622,0.17299366621398707,1.000000000000005,1.1709172541129164e-29,2.939335796948503e-29,1916.0046237044262,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-13,73.8353561545958,0.36816897887409383,0.2115020369908075,1.000000000000005,8.781879405846873e-30,2.2045018477113774e-29,1925.605965515879,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-14,74.27036003773105,0.4350149048084478,0.25780849283683593,1.000000000000005,6.586409554385155e-30,1.653376385783533e-29,1936.9506725855222,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-15,74.77822251698618,0.5078707455100214,0.3123662274168971,1.000000000000005,4.939807165788866e-30,1.2400322893376497e-29,1950.1954514333265,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-16,75.36482396595564,0.5866076486606362,0.37466671969001686,1.000000000000005,3.704855374341649e-30,9.300242170032373e-30,1965.4936585491412,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-17,76.03384745087278,0.6690281346855237,0.4434575381514825,1.000000000000005,2.778641530756237e-30,6.97518162752428e-30,1982.9413496002878,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-18,76.78522721711397,0.7513832535674733,0.5169056940143886,1.000000000000005,2.0839811480671775e-30,5.231386220643209e-30,2002.5368163372582,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-19,77.6139850540767,0.8287604524574422,0.5927201560957958,1.000000000000005,1.5629858610503832e-30,3.923539665482407e-30,2024.1502392729851,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-20,78.50935756883817,0.8953744763825144,0.6682437369813503,1.000000000000005,1.1722393957877873e-30,2.942654749111805e-30,2047.5009271922981,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-21,79.46674668341608,0.9573905857936749,0.7430430160521098,1.000000000000005,8.791795468408405e-31,2.2069910618338536e-30,2072.4689736747696,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-22,80.48322096925254,1.0164753892482958,0.8158342982381788,1.000000000000005,6.593846601306304e-31,1.6552432963753902e-30,2098.9779335527833,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-23,81.54672406565962,1.0635039239659587,0.8840517094575626,1.000000000000005,4.9453849509797274e-31,1.2414324722815427e-30,2126.7133906946483,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-24,82.6393255314685,1.092602086478026,0.9446073018087522,1.000000000000005,3.7090387132347956e-31,9.31074354211157e-31,2155.20773678311,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-25,83.73965898376633,1.1003339177996976,0.9944611324651631,1.000000000000005,2.7817790349260966e-31,6.983057656583678e-31,2183.9037553992293,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-26,84.82475070194899,1.0850920673090507,1.031048822845965,1.000000000000005,2.0863342761945725e-31,5.2372932424377585e-31,2212.202310085301,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-27,85.8713910807605,1.0466406406563207,1.052602227994204,1.000000000000005,1.5647507071459294e-31,3.927969931828319e-31,2239.4981103920336,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-28,86.83951616124924,0.9681252768723319,1.054066409198628,1.000000000000005,1.173563030359447e-31,2.9459774488712393e-31,2264.74630111982,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-29,87.719633888875,0.880117874913461,1.0345071436798385,1.000000000000005,8.801722727695852e-32,2.2094830866534297e-31,2287.6993383156278,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-30,88.51949270818837,0.7998589297791495,0.9967572161955621,1.000000000000005,6.601292045771889e-32,1.6571123149900723e-31,2308.5593056113203,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2020-12-31,89.2591250256469,0.7396324003078599,0.946243574719394,1.000000000000005,4.950969034328916e-32,1.2428342362425542e-31,2327.8486472757204,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-01,89.96712980672723,0.708004843217321,0.8901076971998568,1.000000000000005,3.713226775746687e-32,9.321256771819157e-32,2346.3132180036587,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-02,90.67788452375919,0.7107547636347111,0.8365458666296931,1.000000000000005,2.7849200818100154e-32,6.990942578864368e-32,2364.849570257757,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-03,91.42945411680142,0.7515696279942957,0.7943143773478363,1.000000000000005,2.0886900613575115e-32,5.243206934148275e-32,2384.450419774769,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-04,92.25319918488627,0.8237450942988906,0.7736189439675685,1.000000000000005,1.5665175460181337e-32,3.9324052006112065e-32,2405.933639653317,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-05,93.16625685472818,0.9130576895024503,0.7782652745561558,1.000000000000005,1.1748881595136002e-32,2.9493039004584047e-32,2429.7461597658476,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-06,94.18430802566164,1.0180511856788759,0.8093873851349591,1.000000000000005,8.811661196352002e-33,2.2119779253438034e-32,2456.2969242846348,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-07,95.31854776132782,1.1342397467252223,0.8657228271511561,1.000000000000005,6.608745897264002e-33,1.6589834440078525e-32,2485.8778829355224,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-08,96.57341308343945,1.25486533040591,0.9438191080815328,1.000000000000005,4.956559422948002e-33,1.2442375830058895e-32,2518.6047344382323,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-09,97.94487881710461,1.371465739885883,1.0381885068853274,1.000000000000005,3.7174195672110014e-33,9.331781872544172e-33,2554.372484086596,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-10,99.41917947481954,1.474300662380478,1.1414241855938618,1.000000000000005,2.788064675408251e-33,6.998836404408129e-33,2592.822111933729,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-11,100.97815319047163,1.5589737191512305,1.2464427351876415,1.000000000000005,2.091048506556188e-33,5.249127303306097e-33,2633.4799436788076,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-12,102.62000791159983,1.6418547237525658,1.350539711377805,1.000000000000005,1.568286379917141e-33,3.936845477479573e-33,2676.2992337772093,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-13,104.33725868095277,1.7172507713212144,1.450409308420234,1.000000000000005,1.1762147849378557e-33,2.9526341081096796e-33,2721.0847703555355,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-14,106.11782765648073,1.7805689770041648,1.5427326438878994,1.000000000000005,8.821610887033918e-34,2.2144755810822596e-33,2767.521564191995,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-15,107.94586912632968,1.8280414709560997,1.6246189722501225,1.000000000000005,6.6162081652754385e-34,1.660856685811695e-33,2815.1963654516926,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-16,109.8023882700868,1.8565191445874718,1.6939365950570193,1.000000000000005,4.962156123956579e-34,1.2456425143587711e-33,2863.6138012380948,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-17,111.66570522971458,1.8633169602505613,1.749561043577835,1.000000000000005,3.7216170929674345e-34,9.342318857690783e-34,2912.20847875663,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-18,113.51558467535655,1.8498794461090613,1.7912082746032238,1.000000000000005,2.791212819725576e-34,7.006739143268087e-34,2960.452671931084,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-19,115.34292638628487,1.827341711278631,1.8178370398244308,1.000000000000005,2.093409614794182e-34,5.255054357451065e-34,3008.1090533988668,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-20,117.13945076902863,1.7965243830064868,1.8293297837468,1.000000000000005,1.5700572110956365e-34,3.941290768088298e-34,3054.961705045923,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-21,118.89878652538187,1.7593357565502776,1.8264928129232247,1.000000000000005,1.1775429083217273e-34,2.9559680760662238e-34,3100.844480949928,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-22,120.61728640340955,1.718499878175477,1.811056422879234,1.000000000000005,8.831571812412956e-35,2.216976057049668e-34,3145.6622795876933,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-23,122.29463901070214,1.6773526074034262,1.78567499330681,1.000000000000005,6.623678859309716e-35,1.6627320427872509e-34,3189.40699799071,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-24,123.93432767431636,1.639688663697368,1.7539270594597478,1.000000000000005,4.967759144482287e-35,1.2470490320904382e-34,3232.169497361815,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-25,125.56414265295788,1.629814978703862,1.7226599035153043,1.000000000000005,3.7258193583617153e-35,9.352867740678286e-35,3274.6745604809657,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-26,127.18205980161258,1.6179171487014603,1.692877118974554,1.000000000000005,2.7943645187712864e-35,7.014650805508715e-35,3316.8694064628626,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-27,128.77306715243782,1.5910073508602927,1.6636103279187004,1.000000000000005,2.0957733890784648e-35,5.260988104131536e-35,3358.3625273746247,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-28,130.31548232942228,1.5424151770107675,1.6326675067664354,1.000000000000005,1.5718300418088484e-35,3.9457410780986515e-35,3398.5884459511412,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-29,131.78569060938105,1.4702082799785041,1.5971942305919584,1.000000000000005,1.1788725313566363e-35,2.9593058085739886e-35,3436.9312838815895,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-30,133.1616984677018,1.376007858335528,1.5540946063634926,1.000000000000005,8.841543985174773e-36,2.2194793564304915e-35,3472.817438024319,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-01-31,134.42579873765436,1.2641002699636705,1.5003469728721688,1.000000000000005,6.63115798888108e-36,1.6646095173228687e-35,3505.7850875680183,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-01,135.55900645466306,1.1332077170170332,1.4292700874433977,1.000000000000005,4.97336849166081e-36,1.2484571379921515e-35,3535.3390807051073,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-02,136.55089672852174,0.9918902738649089,1.339665073662705,1.000000000000005,3.730026368745608e-36,9.363428534941136e-36,3561.2075309554675,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-03,137.40286226843415,0.8519655399171049,1.2338834206316456,1.000000000000005,2.797519776559206e-36,7.022571401205852e-36,3583.4267561674783,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-04,138.1267750141894,0.7239127457587728,1.116730923586211,1.000000000000005,2.0981398324194045e-36,5.266928550904389e-36,3602.3063735250967,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-05,138.74398235954334,0.6172073453565718,0.9946456393606352,1.000000000000005,1.5736048743145533e-36,3.950196413178292e-36,3618.4031208031683,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-06,139.28455431975465,0.5405719602132922,0.8750813529852476,1.000000000000005,1.180203655735915e-36,2.9626473098837187e-36,3632.50122230891,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-07,139.786718907237,0.5021645874838223,0.7660451776348639,1.000000000000005,8.851527418019362e-37,2.221985482412789e-36,3645.5976633380224,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-08,140.29391765489467,0.5071987476587627,0.6764692419850367,1.000000000000005,6.638645563514522e-37,1.6664891118095916e-36,3658.8254107226558,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-09,140.82017967620675,0.5262620213129158,0.6098548403446281,1.000000000000005,4.978984172635892e-37,1.2498668338571938e-36,3672.5503419786482,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-10,141.37635001248816,0.5561703362820374,0.5675577430574374,1.000000000000005,3.734238129476919e-37,9.374001253928953e-37,3687.05528557255,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-11,141.9695928261084,0.5932428136207081,0.5489076414882953,1.000000000000005,2.8006785971076893e-37,7.030500940446715e-37,3702.5270679286095,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-12,142.60301879540566,0.6334259692976265,0.5512977317626346,1.000000000000005,2.1005089478307672e-37,5.272875705335036e-37,3719.046798684019,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-13,143.27540566087248,0.6723868654670802,0.5702519025711688,1.000000000000005,1.5753817108730754e-37,3.954656779001277e-37,3736.5825846303433,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-14,143.9809886347948,0.7055829739225479,0.5994751260234001,1.000000000000005,1.1815362831548067e-37,2.965992584250958e-37,3754.9840651695954,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-15,144.7219082504984,0.7409196157037092,0.6330593180146422,1.000000000000005,8.86152212366105e-38,2.2244944381882184e-37,3774.3070534020885,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-16,145.49666712840406,0.7747588779057728,0.6687833378968909,1.000000000000005,6.646141592745787e-38,1.6683708286411637e-37,3794.5124894698006,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-17,146.29476925386626,0.7981021254622979,0.703590735484725,1.000000000000005,4.984606194559341e-38,1.2512781214808728e-37,3815.3266335858725,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-18,147.10026246076188,0.8054932068956903,0.7341686495450251,1.000000000000005,3.738454645919506e-38,9.384585911106545e-38,3836.3334545042126,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-19,147.89439529418183,0.7941328334199912,0.7573819816642645,1.000000000000005,2.8038409844396293e-38,7.03843943332991e-38,3857.0439208717007,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-20,148.65760965744977,0.7632143632679679,0.7705990266489752,1.000000000000005,2.102880738329722e-38,5.278829574997433e-38,3876.94796974234,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-21,149.3710352973862,0.7134256399364325,0.771935695326099,1.000000000000005,1.5771605537472916e-38,3.9591221812480745e-38,3895.553482962869,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-22,150.0188711724581,0.6478358750719112,0.7588252362650988,1.000000000000005,1.1828704153104686e-38,2.9693416359360556e-38,3912.4483808065143,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-23,150.5915451052649,0.5726739328068428,0.7301076149816303,1.000000000000005,8.871528114828515e-39,2.2270062269520417e-38,3927.383027363133,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-24,151.08341319223268,0.49186808696776974,0.6864674274611751,1.000000000000005,6.653646086121386e-39,1.6702546702140314e-38,3940.2102433730342,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
2021-02-25,151.49355536928783,0.41014217705517464,0.6300438479068062,1.000000000000005,4.990234564591039e-39,1.2526910026605235e-38,3950.9060511464586,182.000000000001,0.14000000000000073,79.07000000000042,31332.000000000167
