date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,handwashing_facilities,population
2022-04-23,81850.25046151108,5.550406387217527,6.1234811563336935,797.216923703875,0.18007998436481676,0.13806939499680496,28.167455124246978,0.9925862759452572,2131.2592280791814,946.8523351776563,0.005500596233293322,180.57612441458917,42.32127404700659,20396.000000002914,21467.388921023234,0.02996274861450567,18.482654174362718,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-04-24,81855.68784613343,5.437384622345926,5.936433265440323,797.4004755833371,0.18357323972804077,0.15204865258244563,28.179844353043062,1.000763236370709,2131.2569210593892,946.227470517051,0.005344904188544658,181.33507165612636,42.364001416551304,20396.000000002216,18143.999269952958,0.02265531937943129,18.102325795607225,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-04-25,81861.05685098673,5.369004853314074,5.769497702797121,797.5839539725719,0.18349440943403988,0.16348122117568387,28.19025382069701,1.0090850323200502,2131.255190794545,945.1606158160376,0.005305058231906239,180.47599184810664,42.40500679310818,20396.00000000169,15584.01517644663,0.016991489534573467,17.725217197384175,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-04-26,81866.37247017294,5.31561918620405,5.6259350094831095,797.765179441938,0.181237484515737,0.17190955841569983,28.199085656812386,1.0171822293143764,2131.2538930959117,943.0853778284161,0.005378276544000792,178.10322206966134,42.4448197135411,20396.0000000013,13723.742119245133,0.0127436171509301,17.361119911612814,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-04-27,81871.65483743913,5.282367266188275,5.508657624274589,797.9409821897286,0.1758117591528017,0.17696141897337825,28.20662900505277,1.0247431684305155,2131.2529198219368,939.5382899970405,0.005556493445492522,174.48423135509046,42.483626734462234,20396.000000001004,12474.153939142976,0.009557712863197575,17.016493779863477,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-04-28,81876.92632523525,5.271487796118266,5.419557374637751,798.1079344444953,0.1669590132883248,0.1784222600929945,28.21308708790403,1.031510511423082,2131.2521898664554,934.1734653969413,0.005827680362076738,169.73467965723597,42.52137711740857,20396.000000000782,11730.882390362416,0.0071682846473981815,16.694700328433505,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-04-29,81882.20936900735,5.283043772104867,5.359001094973149,798.2628997667921,0.15497039118796324,0.17628954574847913,28.218597505246095,1.0373006275879981,2131.2516423998445,926.8163627839709,0.006165847537233065,164.73041665953997,42.55787104305002,20396.000000000615,11384.236114038795,0.005376213485548636,16.399232744709117,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-04-30,81887.52483541756,5.315466410203415,5.325452340299035,798.403445025483,0.14054906035929837,0.1708134747606162,28.223253639600415,1.0420742101867984,2131.251231799886,917.4401163025884,0.006536150358807162,160.2468250996972,42.59280064567079,20396.00000000049,11327.871623344237,0.004032160114161477,16.132634157756165,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-01,81892.89079850898,5.365963091427617,5.3151876715138755,798.5281493799731,0.12470720574135494,0.16252752688494196,28.22711980104812,1.0459113460693181,2132.987268387733,906.1018713251972,0.006898719103947012,156.9876366011144,42.62579475060615,20396.000000000397,11468.030026493327,0.003024120085621108,15.895686348763169,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-02,81898.34809241773,5.457293908745252,5.327655297914664,798.6368360168815,0.10868877534674026,0.15190582615918174,28.23025558486822,1.0490236840833411,2136.3449680975255,892.9601623820697,0.007198926205788325,155.58949926725487,42.65652665675284,20396.000000000327,11733.198053160253,0.002268090064215831,15.686801283873624,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-03,81903.9044759068,5.556383489089652,5.361818234909825,798.7282734250733,0.09143901202072105,0.13907869088635477,28.23272704943013,1.0517818225324491,2140.0188868682344,878.3745012306387,0.007395800989182884,156.33786944074518,42.68471233677308,20396.000000000273,12084.084949049264,0.0017010675481618732,15.501564763810217,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-04,81909.5446788436,5.640202936791391,5.412625958018188,798.8020227805061,0.07375055830448717,0.12443797744078428,28.234615099613038,1.054619495535408,2142.0120845112306,862.8837686185199,0.007458615447769528,159.33434261061728,42.70900103692674,20396.000000000233,12488.213356260141,0.001275800661121405,15.341567238016054,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-05,81915.23793705783,5.693258214228974,5.472502597149718,798.8585629806619,0.05654110230949013,0.1085490713158824,28.23602177437045,1.057963490429838,2140.014335684654,847.0614528375174,0.007389048851502657,164.43846380993477,42.72930806211036,20396.000000000204,12917.852195604952,0.0009568504958410537,15.204272713579934,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-06,81920.94364348514,5.7057064273168585,5.532463082316078,798.8993844203715,0.042405826732117596,0.09208488040998877,28.237074962403604,1.062265927453925,2131.6896261978827,831.3577735324702,0.0072020969165843395,171.32502756010163,42.746501314564284,20396.000000000182,13348.668332224097,0.0007176378718807904,15.090025478947092,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-07,81926.61558652476,5.671943039621459,5.5829502529135375,798.9270593236831,0.0318043700490882,0.07577632999074954,28.237848491114313,1.0679698075813955,2114.8656763387835,816.0894031939562,0.006924358724930182,179.50005218268154,42.761795640434485,20396.000000000164,13760.290955050445,0.0005382284039105928,15.000431520328634,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-08,81932.2051288077,5.589542282948163,5.614462689685161,798.9452944927634,0.023853277536816146,0.060375233918401536,28.23840882106687,1.0755019193576707,2087.7348058966245,801.5180220140849,0.006592751913768749,188.27927152227326,42.77675169293967,20396.000000000153,14136.734861407442,0.00040367130293294455,14.937144584008617,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-09,81937.63207866796,5.426949860239572,5.609731471045391,798.9589708695737,0.017889958152612108,0.046626448063235536,28.238813706136327,1.085167163500155,2049.0045829292585,787.8359308609203,0.006240944025824306,196.97091130169235,42.793108566395674,20396.000000000142,14466.717920457671,0.0003027534771997084,14.900955723074356,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-10,81942.87685473476,5.244776066802181,5.564863729334471,798.9692281521814,0.013417468614459081,0.03496983604742665,28.239086870238538,1.0971512291215624,1998.0108103385107,775.1343818884191,0.005900165032942897,205.0086553573297,42.812481101235434,20396.000000000135,14737.299170789302,0.00022706510789978132,14.891110457464158,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-11,81947.95208190444,5.075227169687937,5.483859658668605,798.9769211141372,0.01006310146084431,0.026227377035569988,28.239241023027084,1.1115697890034228,1934.8022658017198,763.4012550653134,0.005598200697784102,211.76438744559943,42.83642115538386,20396.00000000013,14941.206133101694,0.00017029883092483598,14.904796644003117,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-12,81952.89389336121,4.941811456774685,5.376290186793962,798.982690835604,0.007547326095633232,0.01967053277667749,28.23929121144802,1.1284612784041526,1860.2042567203937,752.5921177695743,0.005357021564062064,216.94823402311394,42.86642960670858,20396.000000000127,15081.48771230205,0.00012772412319362697,14.943634005303586,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-13,81957.75540709277,4.861513731559689,5.255555228977184,798.9870181267041,0.005660494571724925,0.014752899582508118,28.23927483115508,1.1477801863402848,1775.8662864317002,742.6392079134778,0.005201993710215269,220.25832968669582,42.903854731651606,20396.000000000124,15171.064588363599,9.579309239522023e-05,15.00861270501197,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-14,81962.60183327703,4.846426184254776,5.137577378423263,798.9902635950292,0.004245370928793693,0.011064674686881089,28.239256543534413,1.169358248998913,1684.2978038670867,733.4840601044694,0.005156181772642066,221.18365515125362,42.949816114623104,20396.00000000012,15232.9182214925,7.184481929641517e-05,15.09980148092448,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-15,81967.50680482214,4.904971545107702,5.039822174088947,798.992697696273,0.0031840281965952698,0.008298506015160816,28.239352371636443,1.1928667798325736,1587.1586712584294,725.1666003466142,0.005236076213127322,219.43791751082256,43.00510861771618,20396.00000000012,15299.190492234458,5.3883614472311384e-05,15.216128744823955,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-16,81972.41853283456,4.911728012418372,4.966344814147842,798.9945232722059,0.0023880211474464523,0.006223879511370612,28.23970185375738,1.2178528967684203,1485.4608142065904,717.839623821694,0.005448388769412404,214.838134319284,43.070091395662516,20396.00000000012,15409.45422987399,4.041271085423354e-05,15.355218407357484,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-17,81977.37892871459,4.960395880031304,4.925932333946376,798.9958924541556,0.0017910158605848393,0.004667909633527959,28.240447158625397,1.2437093235136152,1381.2293574228825,711.8082408139121,0.005824979359864742,207.41718671231394,43.14479978835601,20396.00000000012,15624.378875379012,4.1460147232465544e-05,15.513266746694605,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-18,81982.5058028709,5.126874156306615,4.933605843866382,798.9969193406179,0.0013432618954386294,0.003500932225145969,28.241623784335232,1.2697262395647544,1277.0343928247585,707.3224378825746,0.006377622690551444,197.41907458497909,43.22981504687594,20396.00000000012,16005.58178096867,0.00012417849762538365,15.684950060020977,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-19,81987.95304316815,5.447240297255826,5.006175779150602,798.9976895054646,0.001007446421578972,0.0026256991688594768,28.243320479307883,1.2951914152908914,1175.632129460199,704.517119297517,0.0071014135272865755,185.23330238346625,43.32594283256888,20396.00000000012,16601.518737148635,0.00031485333023261337,15.866859603839284,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-20,81993.88074876278,5.927705594629017,5.158908337271814,798.9982671290995,0.000755584816184229,0.0019692743766446075,28.24565842670784,1.3194173171242791,1079.6880798036182,703.4108194343539,0.007977320649666626,171.38870820324306,43.4330072462506,20396.00000000012,17440.99705221509,0.0006364308832594652,16.057022854139987,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-21,82000.43283047975,6.552081716980178,5.403025305959686,798.9987003468258,0.0005666886121381718,0.0014769557824834555,28.24877263155553,1.3417717790520025,991.5917103052034,704.0382858750554,0.00897410231659711,156.57664589063543,43.55001143886483,20396.00000000012,18527.939999891794,0.001106120835359922,16.25148950647444,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-22,82007.72021109522,7.2873806154662395,5.743828934220905,798.9990252601204,0.0004250164591036289,0.0011077168368625917,28.252794959861163,1.361706339137097,913.3135912292266,706.3187434948511,0.010049742865437509,141.5789210695604,43.675275970128745,20396.00000000012,19838.67025525178,0.0017335983834688797,16.44527517769037,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-23,82015.76788941395,8.047678318742552,6.192266173839574,798.9992689450914,0.00031876234432772166,0.0008307876276469438,28.25783841677466,1.3788283968867612,846.2683220579906,710.0094357723998,0.011139925119343181,127.30209319389634,43.80656047816844,20396.00000000012,21310.930729577205,0.002519655801176327,16.63306918223354,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-24,82024.65133722864,8.883447814687182,6.7531210912717405,798.9994517088197,0.00023907175824579123,0.0006230907207352078,28.263836945834335,1.3929963784666242,791.2117255447866,714.4788447672453,0.01220982425321135,114.21821339897762,43.94106655527073,20396.00000000012,22862.05735552166,0.0034299810234743673,16.809765364373952,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-25,82034.43039044584,9.779053217188643,7.418101484258601,798.9995887816159,0.00017930381868434342,0.00046731804055140586,28.270734777202925,1.4042274066683282,748.1637432536135,718.9725304726553,0.013257723716734652,102.6299851946761,44.07597489043678,20396.00000000012,24393.214816899854,0.004421710072712444,16.97086022237551,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-26,82045.13118003552,10.700789589685296,8.168947961933462,798.9996915862131,0.00013447786401325757,0.00035048853041355437,28.27858638740865,1.4126417896489534,716.3506072139666,722.782274389722,0.014283628922004795,92.80156291022823,44.208709182258275,20396.00000000012,25806.174541892775,0.005472714358024972,17.112751501623286,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-27,82056.73258024329,11.601400207777889,8.979765754901955,798.999768689661,0.00010085839800994318,0.0002628663978101658,28.28761282707883,1.418426397181772,694.1614686619303,725.4460141310126,0.015279463772951585,84.34712887303971,44.33715941063234,20396.00000000012,27016.190715727964,0.006589345076857462,17.235294072242052,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-28,82069.15604474948,12.423464506188965,9.818773572802211,798.9998265172469,7.564379850745739e-05,0.00019714979835762435,28.29822532466783,1.4218551889658397,679.1158695959961,726.7017213287064,0.01623432310443899,77.1546162087553,44.459874627605714,20396.00000000012,27961.96073233577,0.007810625485083319,17.337109694453055,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-29,82082.25798378847,13.101939038982405,10.64961524747498,798.9998698879363,5.673284888059304e-05,0.00014786234876821826,28.311193164707856,1.4232779463462306,667.8393464439274,726.4840964263951,0.017125806969570383,71.08779311972104,44.57650344578906,20396.00000000012,28613.389311372102,0.00919765883585517,17.416643518415768,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-30,82095.7471562319,13.489172443425575,11.427124977946267,798.9999024159533,4.2549636660444784e-05,0.0001108967615761637,28.32739553725796,1.4231224869089962,659.4510394063143,724.9475422616204,0.017961840682898564,65.90403003694664,44.687653718316156,20396.00000000012,28977.7065762893,0.010836188535424042,17.4729564591092,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-05-31,82109.59771365109,13.850557419188466,12.136827088340135,798.9999268119661,3.191222749533359e-05,8.317257118212277e-05,28.347658834354533,1.4218108373860154,653.2434791345686,722.6992313568496,0.018738995250376925,61.47394204936486,44.79461322918556,20396.00000000012,29099.229802934533,0.012849507270992749,17.50631947749288,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-01,82123.83673061659,14.239016965490272,12.77403886829132,798.9999451089757,2.393417062150019e-05,6.237942838659208e-05,28.37272825980417,1.4197702159516015,648.6526723761374,720.5081500851883,0.019434336935520283,57.72831529591188,44.89917022302152,20396.00000000012,29037.477927507985,0.015371293349172192,17.518659291377602,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-02,82138.51594485978,14.679214243186893,13.342416190649669,798.9999588317329,1.795062796612514e-05,4.6784571289944053e-05,28.40318831323898,1.4174074938964762,645.2395042821039,719.1264583945322,0.020020807646695185,54.554568727913285,45.001521856302766,20396.00000000012,28864.354195469426,0.018525237949823588,17.513892658578474,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-03,82153.69056239414,15.17461753436175,13.852862724758442,798.9999691238008,1.3462970974593855e-05,3.508842846745804e-05,28.439324521705522,1.4150824465374203,642.6796282115788,719.1026007448336,0.02050025344025736,51.91049183358855,45.10173343096571,20396.00000000012,28659.621351191636,0.022409765566440136,17.491303462906085,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-04,82169.40336135615,15.712798962018914,14.322711846413068,798.9999768428518,1.0097228230945392e-05,2.6316321350593532e-05,28.48109596884867,1.4131316474434679,640.759721158685,720.5282110628278,0.02091445963416849,49.75423603744099,45.19977668117522,20396.00000000012,28505.096233173987,0.02708657433643326,17.450504100088445,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-05,82185.672769886,16.26940852985293,14.775113070330185,798.99998263214,7.572921173209044e-06,1.9737241012945147e-05,28.52812069420049,1.4118623102432364,639.3197908690147,723.1321149874904,0.02135391195251715,48.01246920649063,45.295549538076976,20396.00000000012,28477.881564020798,0.03257204128884731,17.391652315531775,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-06,82202.36417663892,16.69140675291655,15.23244582407927,798.9974659657028,5.679690879906783e-06,1.480293075970886e-05,28.57967074504786,1.4114894928634247,638.2398431517619,726.3736175916208,0.02189293881248098,46.58544110978076,45.388882003036045,20396.00000000012,28653.02143481267,0.038830776280145585,17.315613832641098,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-07,82219.51182026211,17.14764362318776,15.703294613696194,798.9926372894042,4.2597681599300876e-06,1.1102198069781645e-05,28.63484328526114,1.4121016057497038,637.4298823638223,729.5642468071619,0.02262784890574086,45.28873984978877,45.47980216046345,20396.00000000012,29104.381864732684,0.04579599753008343,17.224084324060676,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-08,82237.21103067827,17.699210416162664,16.197413914376888,798.9874320717731,3.1948261199475655e-06,8.326648552336233e-06,28.692670654222006,1.4135949502722023,636.8224117728677,732.0401695914745,0.023621500771096243,44.01723523640433,45.568439180371655,20396.00000000012,29892.554756662033,0.05338804533566868,17.119680890104355,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-09,82255.57774618271,18.36671550442972,16.72398125026233,798.9847563421309,0.0012305797007147192,6.244986414252175e-06,28.7521037906019,1.4157922049472047,636.3668088296516,733.3652597081513,0.024910534110966047,42.69914653072929,45.65488365506364,20396.00000000012,31063.02531119405,0.061509521396709614,17.006010667578288,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-10,82274.7181512661,19.140405083396658,17.290287004277253,798.9879208441882,0.006094234064482411,4.683739810689131e-06,28.812046087941773,1.4184605079444068,636.0251066222396,733.7051503402612,0.026486068004039055,41.29147043456932,45.73912221354823,20396.00000000012,32636.59928397736,0.07002338215936169,16.885390353624913,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-11,82294.70590498169,19.98775371558566,17.900751775509192,799.0002166512419,0.014493106059027665,0.0013485354292924068,28.871425074082694,1.4213557235568848,635.7688299666806,733.5391407125337,0.02830346503017866,39.77813094486692,45.82102784425025,20396.00000000012,34604.16609194235,0.07876608219159639,16.759168815638876,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-12,82315.56506222054,20.859157238854763,18.556189397242782,799.0245968775728,0.02602820058499481,0.004554387997308684,28.929100231594013,1.4242385121246792,635.5766224750114,733.5948371116476,0.03030225940611821,38.15980376779697,45.900121440718465,20396.00000000012,36924.71133366271,0.08756227980788621,16.630002015736935,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-13,82337.06440752523,21.499345304706715,19.242804620653512,799.0583959451878,0.03503504830558523,0.009586443874516765,28.983861424734425,1.4268676365175579,635.4324668562595,734.7672978402009,0.03241011407624353,36.47731080904105,45.97539763585335,20396.00000000012,39525.77603418375,0.09622859414809323,16.501227271337306,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-14,82359.26045819737,22.19605067213059,19.96378478417148,799.1036547481615,0.04618578849163246,0.01668854008106538,29.034596537199853,1.4290338883448606,635.3243501421955,737.8086504971524,0.03451007424496551,34.79580954504844,46.04543472379653,20396.00000000012,42294.86180908972,0.10458078627041076,16.376393950594146,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-15,82382.30856278195,23.048104584576325,20.72771059847124,799.1649744160026,0.062014906979584214,0.026222125810637494,29.076957116400713,1.430573412380173,635.2432626066475,743.1663295018245,0.03650165717047274,33.17048999653686,46.10403622499725,20396.00000000012,45104.93601421879,0.11242977199110818,16.258911493973425,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-16,82406.3981156871,24.089552905142043,21.54508272260912,799.2479066361789,0.08345364953009882,0.03854474561848241,29.11028527773829,1.4314134141655455,635.1824469549865,751.0420063377464,0.038312571255359466,31.655406282147347,46.15025587753921,20396.00000000012,47829.641716546525,0.11960384159837335,16.151785430434842,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-17,82431.70396814877,25.305852461662003,22.425716696126234,799.3577463960105,0.1102308318469926,0.05391890181243983,29.136593598621424,1.4316442558407092,635.1368352162408,761.468721947881,0.03989974841566316,30.288463244254373,46.18685961754592,20396.00000000012,50355.91044060972,0.12596532463769425,16.057419389568235,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-18,82458.3499864543,26.646018305522563,23.37678913812574,799.4986265390904,0.14117344709145033,0.07244370124620786,29.159702165214142,1.431444245532764,635.1026264121815,774.496143917279,0.04122975636669249,29.081171285808786,46.21913737753295,20396.00000000012,52594.62825708956,0.13142308850089532,15.977466610695913,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-19,82486.38172061008,28.03173415577416,24.40137239658077,799.6728386825995,0.17443212151768317,0.09400359041429411,29.184563711822733,1.4309669915186767,635.076969809137,790.2901590045409,0.04225311882640921,28.054988031260308,46.25397724822042,20396.00000000012,54489.839405486935,0.13594191236791475,15.912718574699397,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-20,82515.18372096834,28.802000358265698,25.44458343447505,799.8828449136961,0.21017121460303334,0.1193139403866743,29.21672982976237,1.4303210742789578,635.0577273568537,809.0449948190178,0.042932243773976336,27.242276899334083,46.299136412940705,20396.00000000012,56026.85911132278,0.1395495176631373,15.86302147788947,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-21,82544.87027295004,29.686551981692205,26.51467626363913,800.1305887596105,0.24786758354438929,0.14835083990539066,29.261956381694798,1.4295339537376626,635.0432955176411,831.0534778531139,0.04323602833791606,26.683021507726195,46.362550988023074,20396.00000000012,57215.28562308493,0.14234184089764407,15.827213587408721,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-22,82575.88641511988,31.016142169850326,27.653028852545162,800.4147806130186,0.2842846566304968,0.18026409954766004,29.325487535139917,1.4285897025366037,635.0324716382318,856.5577716089706,0.04314631666390899,26.399943894207738,46.4514522404633,20396.00000000012,58094.33435306039,0.14445014279346596,15.803078257783454,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-23,82608.8284506419,32.94203552202258,28.917759357573104,800.7313828094742,0.316671798872356,0.21367755106669245,29.411642598672366,1.4273874934506123,635.0243537286747,885.7629958043376,0.04267324751732417,26.37575139189049,46.57189100299967,20396.00000000012,58716.280596728146,0.14600260386303762,15.787308693337613,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-24,82644.30933087101,35.48088022910588,30.37143829646042,801.0739734354843,0.3426428278226581,0.24691427189730492,29.523461142604834,1.4257604003077415,635.0182652965069,918.4550522831189,0.04184042367936358,26.59100391237298,46.72829767902053,20396.00000000012,59142.23132666707,0.14711701430645746,15.77548152000323,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-25,82682.85769304671,38.54836217570795,32.071872678389326,801.4340191845652,0.36008490044036195,0.27816550353513175,29.66239183303641,1.42347737844671,635.0136989723811,953.8855684625023,0.04070837205816527,27.01032468605741,46.923068939845386,20396.00000000012,59436.99673352657,0.14790466441439404,15.766611140002444,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-26,82724.84213856343,41.98444551671963,34.06519410155223,801.8010799992848,0.3670901782391279,0.3056173403210326,29.828172874454143,1.4202694753347112,635.0102742292868,990.8726120288434,0.03936692868809718,27.582614232060877,47.15655367297904,20396.00000000012,59663.2914092271,0.14845904129722107,15.759958355001855,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-27,82770.33250890006,45.490370336634825,36.449271464981294,802.1680045696004,0.3669465929553645,0.32789868720586873,30.018783219189068,1.4158384995197812,635.0077056719659,1027.8847111224745,0.037904802204502146,28.256781294601616,47.42679458916042,20396.00000000012,59875.427929900376,0.1488331303588242,15.754968766251412,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-28,82819.60628212764,49.273773227589324,39.247410612310695,802.5304313522176,0.36244329959693755,0.3441095357663931,30.230213747617444,1.4099267091582606,635.0057792539753,1063.0957570005517,0.03642246073547103,28.965586940569874,47.72906386942603,20396.00000000012,60117.00499719912,0.14903176438191734,15.751226574688582,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-29,82872.82122743296,53.21494530530747,42.418576866796116,802.8820187307126,0.351599766229701,0.35353447890947537,30.45975573734532,1.4023613214614574,635.0043344404824,1094.940983878405,0.03502919202865567,29.64760164692713,48.060384948426595,20396.00000000012,60430.540399483136,0.14905210382942463,15.748419931016459,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-06-30,82929.96275315402,57.14152572106214,45.87551151241132,803.215909652431,0.3339002125197228,0.3557807880767418,30.705642958471216,1.3930822386720485,635.0032508303626,1122.2916137976224,0.03381617327165339,30.25244170061233,48.418948727249465,20396.00000000012,60853.81379993564,0.14888878698648367,15.746314948262366,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-01,82990.80441780681,60.84166465278766,49.49831915467057,803.5258301061634,0.30992742183323135,0.35088197114805453,30.963791405989852,1.382070567174691,635.0024381227729,1144.6082546274686,0.032822537193559084,30.757275683991935,48.79946473709845,20396.00000000012,61417.12382765059,0.14853779256694763,15.744736211196797,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-02,83054.87831335522,64.07389554841438,53.144658241245416,803.8069129803994,0.2810881003115754,0.3393754408691214,31.228671245184096,1.3693302363053896,635.0018285920805,1161.9311101690519,0.03204401989581577,31.158289665385723,49.19434337575308,20396.00000000012,62141.230895948116,0.14799933666826198,15.74355215839762,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-03,83121.45285266358,66.57453930836971,56.65738395242737,804.0563159570202,0.24940689617744388,0.32236076617220344,31.494010059615327,1.3549023313984043,635.0013714440613,1174.6454399312508,0.03144995092703317,31.46405984761723,49.59465195881645,20396.00000000012,63035.814316111144,0.14728004548762202,15.742664118798237,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-04,83189.74174033814,68.2888876745547,59.91422154544537,804.2724244273654,0.21611141001285036,0.30064840268345155,31.75336957606254,1.3389007304492575,635.0010285830468,1183.4647522173475,0.03103284134653542,31.679284381511287,49.9909011320545,20396.00000000012,64098.31513268784,0.146394584859091,15.741998089098699,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-05,83259.52416239658,69.78242205843713,62.84399663742931,804.4528800529105,0.18045783029567536,0.27453058126275054,32.00059409381166,1.321490673887365,635.0007714372861,1189.4086481966258,0.030749420925867993,31.822950681091495,50.37381272802331,20396.00000000012,65317.4447205567,0.1453668824064387,15.741498566824045,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-06,83330.45965379497,70.93549139838517,65.37553593961056,804.5977725154435,0.14489411609602934,0.24492540847453564,32.23019181308665,1.302923435279779,635.0005785779655,1193.5564861474709,0.030562065694401036,31.917213010818664,50.73497896493897,20396.00000000012,66676.37731869816,0.1442184391157536,15.741123925118055,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
2022-07-07,83402.13643394686,71.67678015189176,67.45209490881274,804.7095123212961,0.11174104602483391,0.21315090832745975,32.437694958716136,1.2835185299181422,635.000433933475,1196.6673646106049,0.03042154927080082,31.987909758114043,51.06734541125624,20396.00000000012,68151.88887137666,0.14297055202589104,15.740842943838564,76.4000000000004,18.700000000000095,19.3500000000001,28160548.00000014
