date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,people_vaccinated_per_hundred,total_boosters,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,population
2021-06-24,53983505.04069427,200986.09575968081,194360.43439820388,1581558.6372918694,4765.774037813366,4728.699191001619,0.009837262124651596,32.40766338279088,9038.272000758108,25705733.299937982,0.3657515787342245,2525921300.000013
2021-06-25,54186867.85495517,203362.8458824629,196532.31273288076,1586335.8394912055,4777.202199336114,4741.209431389553,0.010175457905705905,32.71033076269114,24326.634850600964,25860283.39437822,0.3693689523118195,2525921300.000013
2021-06-26,54392459.33394431,205591.50270531868,198746.06046692008,1591123.088716661,4787.249225455551,4753.129205248701,0.010854605711115257,32.973604083653825,50371.13147085326,25904632.035877433,0.37215712793780825,2525921300.000013
2021-06-27,54599967.16742663,207507.85126945475,200933.39266580122,1595918.258053335,4795.169336674087,4764.219371131103,0.01198694652638753,33.2072020931218,90065.97030643691,25828751.66027915,0.37424244194559975,2525921300.000013
2021-06-28,54808813.576491185,208846.42240490328,203029.24754266083,1600716.0301592667,4797.772105931558,4774.013815517048,0.01368494163364006,33.4184599085615,145893.39780093345,25629148.353919804,0.3757482503344427,2525921300.000013
2021-06-29,55018949.17634067,210135.60985474434,205004.348150047,1605516.0146039384,4799.984444671687,4782.396498515621,0.01603083615412471,33.61291377434296,219585.32614643435,25311674.056066908,0.376774180640296,2525921300.000013
2021-06-30,55230367.2302517,211418.06141497582,206835.48455532806,1610319.5366963302,4803.522092391942,4789.524559568688,0.01907694094881917,33.79484725706625,312072.1327481588,24895776.502505936,0.3774398791777015,2525921300.000013
2021-07-01,55443063.990465194,212696.76584145194,208508.43699325784,1615128.862719406,4809.326023075476,4795.746331602832,0.022856833054859416,33.96761524241189,423804.5319625422,24389436.610654533,0.37788162237616607,2525921300.000013
2021-07-02,55657008.95385414,213944.96760991926,210020.1682303994,1619946.6188559756,4817.756136569704,4801.539851643307,0.027369030738138803,34.133886447969275,554784.072097312,23810315.72011116,0.3782014559547172,2525921300.000013
2021-07-03,55872122.55367446,215113.6029860435,211380.46783844303,1624775.3553830958,4828.736527120239,4807.466743774504,0.03261468514151626,34.295649968491546,704593.1510671678,23178253.52379381,0.3784883576415394,2525921300.000013
2021-07-04,56088259.4283781,216136.87707792982,212613.18539919457,1629617.219817867,4841.8644347713425,4814.137631360296,0.038568156713280136,34.45439326175979,871963.413365019,22508970.112722564,0.37880776790794884,2525921300.000013
2021-07-05,56304951.25347499,216691.8268776138,213733.95707638393,1634470.4886675393,4853.268849672567,4822.06591889838,0.045158179590551656,34.61125244470386,1054750.0641284853,21816542.122615643,0.3792294523045885,2525921300.000013
2021-07-06,56522189.309935026,217238.05779557332,214748.59213518095,1639336.7189893445,4866.230321805175,4831.529815224212,0.05229316604391578,34.767100128615205,1250292.3368811111,21119312.505778823,0.37980007888584333,2525921300.000013
2021-07-07,56740123.73301696,217934.42408359045,215679.50076864523,1644218.8933790503,4882.174389705537,4842.766065199678,0.05987242786196087,34.92256782432183,1455535.9732005906,20440507.530530006,0.3805352563201684,2525921300.000013
2021-07-08,56958981.89468846,218858.16242274485,216559.7000179839,1649120.3450989313,4901.451719880969,4855.927080412371,0.06776324138774421,35.07810831814446,1667007.8803367745,19797872.79269391,0.3814135624728353,2525921300.000013
2021-07-09,57179007.19044112,220025.29631608934,217428.31821274487,1654043.9519237482,4923.606824817003,4871.048787200041,0.07582420867493889,35.23394080551208,1880963.732569973,19200313.334290978,0.38238418607570007,2525921300.000013
2021-07-10,57400413.1294017,221405.93938315654,218327.22330096166,1658991.531525231,4947.57960148283,4888.0265126689455,0.08390128514227413,35.39007179676501,2093539.0961146199,18655163.527851418,0.3833973832542546,2525921300.000013
2021-07-11,57623348.90191561,222935.77283083895,219298.49409676227,1663963.3880104413,4971.856485210385,4906.596899207599,0.09183902138741035,35.54641777776126,2300796.1727647022,18177698.544304878,0.3844042106792177,2525921300.000013
2021-07-12,57847746.05775547,224397.15607755748,220399.2554723781,1668943.508800335,4980.1207898935745,4924.71863448974,0.09947800553635625,35.702823675919575,2498888.3866194263,17781753.972675998,0.3853453364192393,2525921300.000013
2021-07-13,58073726.057909444,225980.0003322473,221648.10455984302,1673934.111464507,4990.602664171965,4942.486070405127,0.10667767028025703,35.85917771169086,2684665.5274403337,17471447.29977205,0.3861920986298793,2525921300.000013
2021-07-14,58301422.85792796,227696.80015222396,223042.72995721293,1678946.4376384602,5012.326173953157,4961.079069125765,0.11335860823701907,36.015370517123074,2856139.48074509,17245037.74638691,0.3869294650519187,2525921300.000013
2021-07-15,58530932.07694638,229509.21911869317,224564.30981390225,1683996.229553993,5049.791915532749,4982.270345638772,0.11947500013380846,36.171296148992965,3012680.325280865,17108590.26271522,0.387531132402385,2525921300.000013
2021-07-16,58762272.87445195,231340.79758077845,226180.81039468688,1689100.3374369903,5104.107882997339,5008.055974646022,0.12503126626066682,36.32683458750431,3154507.6641610414,17065192.12846824,0.38798917024555135,2525921300.000013
2021-07-17,58995359.35785909,233086.4834635415,227849.46000270586,1694274.175055767,5173.837618776777,5040.378270738887,0.13006982978599807,36.48191714941949,3282774.861743928,17110865.090194125,0.38831265984318153,2525921300.000013
2021-07-18,59229979.13819078,234619.78037399775,229518.60442171298,1699529.8113823254,5255.63632655835,5080.917948529286,0.13464820297944705,36.63643220595607,3399236.513114674,17237158.66979494,0.3885156842812232,2525921300.000013
2021-07-19,59465708.510285065,235729.37212600608,231137.4929263368,1704867.946901323,5338.135518997633,5132.062612495873,0.13886850517576196,36.79039719906956,3506490.8758670385,17438708.2330185,0.38860832106482873,2525921300.000013
2021-07-20,59702523.42256521,236814.91230394255,232685.33799581951,1710296.8966659752,5428.94976465224,5194.683338654394,0.14283706084691541,36.943954654311916,3607265.895022456,17712429.832084518,0.3886008755756098,2525921300.000013
2021-07-21,59940429.785686105,237906.36313875235,234143.84748668398,1715824.764128443,5527.867462467857,5268.331819601663,0.14665607617817322,37.097162500106975,3704050.6638654256,18046071.83912482,0.38850544013355015,2525921300.000013
2021-07-22,60179430.823766924,239001.03809420683,235499.82209416653,1721456.794621868,5632.030493424915,5351.508500609464,0.15041464924739872,37.25002636764654,3799168.759502178,18427691.9811536,0.3883480523044295,2525921300.000013
2021-07-23,60419502.58781558,240071.76405869683,236747.1034482917,1727193.390471898,5736.59585002991,5441.863681694986,0.15417992681919504,37.402518967719445,3894287.751026122,18856168.098615713,0.3881530883556659,2525921300.000013
2021-07-24,60660575.590797134,241073.00298907794,237888.03518592822,1733028.622330332,5835.231858433883,5536.348344173639,0.15798837110017544,37.55471921932551,3990640.5237414786,19324618.996974096,0.3879562836229232,2525921300.000013
2021-07-25,60902521.03393504,241945.44314355412,238934.55875483112,1738949.1126753532,5920.490345021284,5631.327270573676,0.16188591310211953,37.70668259484325,4089148.27483585,19822270.55972155,0.38777878349935196,2525921300.000013
2021-07-26,61145067.63315983,242546.59922902985,239908.44859020255,1744940.898856873,5991.786181519688,5724.705712303246,0.16589601207287302,37.85840027838847,4190779.897561929,20330468.019936636,0.3876328917615539,2525921300.000013
2021-07-27,61388195.7194401,243128.08628344047,240810.33076359602,1751001.132303614,6060.233446740938,5814.888865675407,0.17006874467197886,38.00985741628979,4296365.368371841,20829320.85711476,0.38751539280306646,2525921300.000013
2021-07-28,61631928.68628346,243732.96684574167,241642.7028239902,1757120.979027325,6119.8467237111745,5899.457102553268,0.17440837815492172,38.1609575418554,4406201.763011272,21301431.95883481,0.387403674531195,2525921300.000013
2021-07-29,61876304.07284132,244375.38655964594,242410.4669222916,1763287.2580261524,6166.278998827345,5975.778099216188,0.1789030838747565,38.311576753676675,4520321.309152449,21732423.350832667,0.38726542558165467,2525921300.000013
2021-07-30,62121351.87623741,245047.8033974336,243121.32965471194,1769483.6700871666,6196.412061014506,6041.4659330094355,0.1835582114193191,38.461482985425626,4638675.150319418,22102042.696269326,0.3870659082295512,2525921300.000013
2021-07-31,62367078.28581422,245726.4095778105,243786.1019453006,1775691.7193882605,6208.049301093791,6094.725404831423,0.1883855299284198,38.61039633732396,4761235.382746034,22393468.68899259,0.38673608275587434,2525921300.000013
2021-08-01,62613453.48381776,246375.198004302,244418.92395784456,1781891.4046995689,6199.6853113083935,6134.610280999142,0.19338417007074954,38.75807165506154,4887976.945915383,22595184.40144066,0.386220129293797,2525921300.000013
2021-08-02,62860505.44507091,247051.96125371166,245062.54698147363,1788063.5176164699,6172.112916900825,6160.371176327903,0.19855105580128485,38.90434123321606,5018744.999708039,22703426.969955772,0.3854737588966573,2525921300.000013
2021-08-03,63108233.426838174,247727.98176769196,245719.67477893038,1794199.2546958714,6135.737079401548,6171.157400507087,0.20387660794663298,39.049054567446035,5153245.86089933,22716929.08793874,0.38448767211366996,2525921300.000013
2021-08-04,63356550.27138923,248316.84455136728,246374.5143230475,1800292.2391957908,6092.984499919625,6167.319991233589,0.20935364212674945,39.19211930308943,5291118.93757819,22644999.329981238,0.3832694386359964,2525921300.000013
2021-08-05,63605307.86947608,248757.59808708756,247000.5444205342,1806339.1298170136,6046.890621222856,6150.264619314017,0.21497143715420913,39.3335182103488,5431778.302424116,22500338.283555772,0.3818546323060218,2525921300.000013
2021-08-06,63854316.25794102,249008.38846512212,247566.34217981598,1812340.0772593368,6000.947442323097,6122.341267491339,0.2207101551119403,39.47336975019863,5574958.473505232,22295870.011535637,0.380290457099588,2525921300.000013
2021-08-07,64103357.94292257,249041.6849816797,248039.9528619147,1818299.0666387521,5958.989379415246,6086.76148956486,0.22657237069723934,39.61181367334715,5720825.887498034,22041081.903658222,0.3786344556236572,2525921300.000013
2021-08-08,64352198.642259896,248840.69933742366,248392.16726860835,1824224.1743003337,5925.107661581482,6047.536354730215,0.232583124176776,39.74896804427998,5869999.467902138,21742143.466835484,0.37695192445853204,2525921300.000013
2021-08-09,64600816.24565752,248617.60339770286,248615.83039279468,1830130.184377483,5906.010077149274,6009.521935246118,0.23877945690116673,39.88501190909886,6023277.903221376,21412300.85827144,0.3753123596334923,2525921300.000013
2021-08-10,64849089.52684181,248273.28118434732,248693.73030186852,1836018.5786838906,5888.3943064075365,5974.187548558061,0.2451668486551902,40.02009700551521,6181045.047212422,21064933.374181952,0.37376044942777,2525921300.000013
2021-08-11,65096791.59883216,247702.07199039398,248605.90566838623,1841889.1016599794,5870.52297608879,5942.4076366932795,0.2517348649981803,40.154411797446095,6343566.45906802,20718927.508900873,0.3723536273100006,2525921300.000013
2021-08-12,65343657.84867172,246866.24983959607,248335.713094535,1847740.7336625694,5851.632002590194,5914.513848075882,0.25849361804404614,40.288153709105956,6511051.764210528,20391918.390305288,0.37112931227306334,2525921300.000013
2021-08-13,65589436.88847543,245779.03980374392,247874.37760548462,1853572.4209321267,5831.687269557391,5890.334098888206,0.26545440874958315,40.39909540464788,6683499.361651765,20093577.07012072,0.370105064359937,2525921300.000013
2021-08-14,65833928.768716075,244491.8802406557,247224.40551940148,1859383.623068199,5811.202136072382,5869.221869091826,0.27259209938701,40.489083027306265,6860510.401264691,19831935.93109735,0.3693291214761588,2525921300.000013
2021-08-15,66077013.638188735,243084.8694726705,246402.1440999587,1865174.7236359937,5791.100567794437,5850.078174443312,0.2798652122261015,40.575462076556036,7041305.817852214,19615827.976054132,0.3688253802150705,2525921300.000013
2021-08-16,66318978.035202734,241964.3970140055,245451.68598059315,1870952.9687935784,5778.245157584684,5831.826137943028,0.28723100354578857,40.68417978301501,7224879.845418906,19452494.0119372,0.3685690998025445,2525921300.000013
2021-08-17,66559694.07795353,240716.04275080826,244372.0803645661,1876717.4764820642,5764.507688485871,5814.128055784364,0.29463317508985254,40.84479369311135,7410071.275176019,19346609.59040089,0.368497122201618,2525921300.000013
2021-08-18,66798893.41609292,239199.33813938318,243157.40391676687,1882464.0809556036,5746.604473539588,5796.425334178293,0.30200526270071243,41.086706129562074,7595517.570780862,19296077.280745104,0.3684830549673097,2525921300.000013
2021-08-19,67036269.745246895,237376.32915398828,241801.70073088512,1888187.1863469575,5723.105391353794,5778.064240291129,0.3093105081115076,41.43626085121169,7780011.128408864,19293992.621725626,0.36835922076653,2525921300.000013
2021-08-20,67271555.69290423,235285.94765734673,240302.6873047899,1893881.1568416688,5693.970494711217,5758.390215447831,0.31652505949345666,41.91462033136293,7962903.991943376,19328479.25708287,0.36792536256908026,2525921300.000013
2021-08-21,67504580.48283276,233024.78992853072,238664.53127206396,1899541.3593086943,5660.202467025663,5736.818610034492,0.3236395929394207,42.536155455374235,8143503.7865399625,19385147.348419808,0.3669222055079355,2525921300.000013
2021-08-22,67735313.18339163,230732.70055887412,236899.93545065462,1905164.9452733784,5623.585964684252,5712.887734675198,0.33062481429086205,43.30723116813061,8321286.202186819,19441276.886331044,0.3650984091406483,2525921300.000013
2021-08-23,67964275.24502605,228962.06163441125,235042.4587407062,1910758.6184896193,5593.673216241057,5686.520131807958,0.33746602506850254,44.2253231821743,8495712.88719281,19480166.919208556,0.3622250673596884,2525921300.000013
2021-08-24,68191339.63937727,227064.39435121274,233092.2230726599,1916319.3595200938,5560.741030474272,5657.410474421587,0.3441395963708668,45.27730977512465,8666448.906506449,19493186.242670827,0.3581439136419387,2525921300.000013
2021-08-25,68416201.68971404,224862.05033677767,231044.0389699768,1921840.923017578,5521.563497484023,5625.261687910574,0.3506683689006458,46.44127790341854,8833547.188444814,19473572.273551304,0.35278036574212035,2525921300.000013
2021-08-26,68638511.29039487,222309.60068083176,228891.64911193668,1927316.28673636,5475.363718782062,5589.8700120544645,0.35705444409629933,47.685533573006765,8997011.628793223,19405904.32773946,0.34611807973645503,2525921300.000013
2021-08-27,68857972.07146464,219460.78106977083,226630.9110057369,1932739.4882907989,5423.201554438849,5551.188797502395,0.36330182208321404,48.990644362043454,9156814.52047987,19280221.67917566,0.33821719587215426,2525921300.000013
2021-08-28,69074415.77210213,216443.70063749325,224262.1839905667,1938107.0027242429,5367.514433443882,5509.3763531365,0.3693960498203296,50.346286438953484,9312780.574652094,19089276.976366255,0.32916661377548007,2525921300.000013
2021-08-29,69287858.02070567,213442.24860352423,221792.11949066288,1943418.7756857187,5311.772961475937,5464.831831594464,0.3753493967705483,51.72941069217576,9464887.83178094,18827874.01168648,0.3190559558067236,2525921300.000013
2021-08-30,69498866.05062954,211008.02992387812,219227.25791938725,1948686.6848670715,5267.909181352597,5418.29437030219,0.38116169205108563,53.110032485841664,9613229.086052913,18500087.877931014,0.30803259387508186,2525921300.000013
2021-08-31,69707313.28890955,208447.23828001294,216567.66432981222,1953908.0627291687,5221.377862097196,5369.8142384570965,0.3868392716239644,54.455745599029036,9757998.003744612,18118273.156848412,0.29627703105595626,2525921300.000013
2021-09-01,69912948.11456527,205634.82565571132,213820.9181032095,1959076.869590512,5168.806861343428,5319.420801661187,0.3923965836468685,55.73510493294995,9899540.813199554,17691391.998486362,0.283977973679815,2525921300.000013
2021-09-02,70115515.63110828,202567.51654301194,211000.6205305425,1964186.442771426,5109.573180913848,5267.16540295889,0.39785739248628316,56.9200525200099,10038401.111693474,17228831.939459495,0.27133028051842656,2525921300.000013
2021-09-03,70314848.99592343,199333.36481514547,208125.27549858592,1969231.5584521987,5045.115680772658,5213.153523615425,0.4032309564526251,57.98779585413162,10174907.649187056,16735992.098647648,0.2585253445193955,2525921300.000013
2021-09-04,70510937.91730466,196088.92138123652,205217.45000451503,1974209.978066689,4978.419614490296,5157.568903700587,0.4085298753873039,58.92215248206616,10309388.714492116,16220260.66944471,0.24578621911999293,2525921300.000013
2021-09-05,70703980.02723199,193042.10992733034,202303.1445418481,1979123.608097531,4913.630030841872,5100.691632526577,0.41374614603627685,59.71434933246115,10442061.37276309,15693577.233563837,0.23334241159274224,2525921300.000013
2021-09-06,70894624.47103819,190644.4438061961,199394.0607932642,1983986.6001746377,4862.992077106847,5042.846523199077,0.41889364314065364,60.3644399243621,10573213.12632411,15170606.345777292,0.2213978882032835,2525921300.000013
2021-09-07,71082828.01284565,188203.5418074592,196502.10404856832,1988796.854445784,4810.254271146237,4984.114660014052,0.42400426596893626,60.882955185676316,10703170.254099917,14667470.260205645,0.21014279236448613,2525921300.000013
2021-09-08,71268476.30145723,185648.28861157395,193646.8842819016,1993549.175950695,4752.321504911075,4924.6167155987805,0.4290893339304843,61.29091483786754,10832150.377307339,14190321.426440613,0.19969969285125755,2525921300.000013
2021-09-09,71451469.71851383,182993.41705661218,190850.58409830427,1998237.960809178,4688.784858482924,4864.503955574334,0.4341463475713286,61.61935096356557,10960324.28454807,13739434.11945879,0.19015308250205037,2525921300.000013
2021-09-10,71631787.76461269,180318.04609885885,188134.10969363796,2002859.2108622193,4621.250053041256,4803.951492052443,0.43917504833202003,61.90979845215067,11087835.39888295,13318181.28705694,0.18151881963348693,2525921300.000013
2021-09-11,71809537.34889595,177749.5842832588,185514.20407452737,2007412.0446528082,4552.833790588964,4743.15322375815,0.4441516482399659,62.170681741504815,11213895.855707154,12928026.647855747,0.17375369132498614,2525921300.000013
2021-09-12,71984989.0062422,175451.6573462517,183001.28197331657,2011899.8306615546,4487.786008746512,4682.318041121786,0.449068325708094,62.407703937027215,11338607.095157886,12566150.534033392,0.1668461346863707,2525921300.000013
2021-09-13,72158574.64629455,173585.64005235225,180564.30976117705,2016336.7700065114,4436.939344956787,4621.453047324862,0.4539491111201145,62.62475322749577,11462614.069639279,12229747.334590994,0.16077665014212147,2525921300.000013
2021-09-14,72330329.97704488,171755.33075031807,178214.56514667487,2020721.5131383706,4384.743131859161,4560.66544111744,0.45883707574474064,62.82443741577383,11586547.023722688,11913717.07536149,0.15550233246761264,2525921300.000013
2021-09-15,72500341.95466483,170011.9776199463,175980.80632881698,2025050.3959882346,4328.882849863995,4500.173934425675,0.4637847234213551,63.00867033720215,11711580.642161781,11614626.705066705,0.1509952044250471,2525921300.000013
2021-09-16,72668758.49020687,168416.5355420446,173898.39464755025,2029319.6805238225,4269.284535588047,4440.245088666708,0.46884678432425875,63.17888462103357,11839192.983447468,11326097.764304247,0.1472368687357215,2525921300.000013
2021-09-17,72835795.72963004,167037.2394231788,172001.13657163575,2033527.2351666256,4207.55464280287,4381.1455669848465,0.47406220524384113,63.33623020785671,11970587.408981869,11045663.028981268,0.14424245439600591,2525921300.000013
2021-09-18,73001743.51381926,165947.78418923306,170315.16518955445,2037673.7951047714,4146.559938146114,4323.106323428686,0.4794637515411556,63.48179579745694,12106804.579280052,10775625.413397245,0.142033489148653,2525921300.000013
2021-09-19,73166969.47359984,165225.95978058048,168854.35132768643,2041763.9075276763,4090.1124229050015,4266.295744833964,0.48509619762483963,63.61710218099519,12248819.808296517,10516446.352452602,0.14059492940189072,2525921300.000013
2021-09-20,73332063.49175459,165094.01815476333,167641.26255281092,2045813.1838293413,4049.2763016648587,4210.915297151658,0.4910052445340797,63.74409974499018,12397608.360165522,10265320.547969071,0.1398917368057815,2525921300.000013
2021-09-21,73497143.20915218,165079.71739758534,166687.60355310226,2049821.0170575292,4007.8332281878866,4157.071067886373,0.49721660308381843,63.86503634720426,12553878.742490029,10021069.278058264,0.13987032167350247,2525921300.000013
2021-09-22,73662191.50132126,165048.29216906836,165978.5056573932,2053783.440605044,3962.4235475145465,4104.71983501304,0.5036808750665814,63.98036097081052,12716822.570781566,9781897.431232786,0.14041292225060217,2525921300.000013
2021-09-23,73827104.52579713,164913.0244758642,165478.00407126104,2057695.5419760868,3912.101371043155,4053.693811941751,0.5103981805404022,64.09058343011186,12886446.107611079,9546726.316475667,0.14141489530786133,2525921300.000013
2021-09-24,73991727.75763172,164623.23183459713,165133.1458040924,2061553.2731110272,3857.731134940419,4003.719206241387,0.5173749120698143,64.19613020348251,13063144.210184734,9317954.62163278,0.14277287154553744,2525921300.000013
2021-09-25,74155883.0160261,164155.25839437082,164877.07061438175,2065354.8081299767,3801.53501894934,3954.430138682338,0.5246632137873324,64.29742247484856,13248316.683656668,9100535.962556208,0.14441691933465428,2525921300.000013
2021-09-26,74319388.73430474,163505.71827864842,164631.3217187051,2069101.561640472,3746.7535104951385,3905.379082518546,0.5323548764038485,64.39472571198654,13444151.02573541,8890537.100601718,0.14625386597157916,2525921300.000013
2021-09-27,74482374.45147204,162985.71716729293,164330.13571000512,2072804.486081682,3702.924441210079,3855.900453453233,0.5405421754024347,64.48833856324015,13652809.551913084,8683246.592904434,0.14816373496672594,2525921300.000013
2021-09-28,74644726.3915938,162351.94012175302,163940.4530457555,2076461.87110619,3657.385024508081,3805.8366180472667,0.5493137097677285,64.57865405171268,13876260.952687258,8478954.375189003,0.15003440432782425,2525921300.000013
2021-09-29,74806175.37608072,161448.9844869194,163426.26600749075,2080069.7903690767,3607.9192628865603,3755.193325849612,0.5587517658422807,64.66611998286993,14116286.929528393,8279828.514326476,0.1517766112613823,2525921300.000013
2021-09-30,74966392.17176653,160216.79568581033,162755.37594356269,2083624.203846623,3554.413477546308,3704.095216268274,0.5688694158490675,64.75121975444407,14373609.898778507,8085752.599658894,0.15331209645508673,2525921300.000013
2021-10-01,75125059.00196657,158666.83020003993,161904.46120120812,2087122.5345753385,3498.3307287156504,3652.7524487235114,0.5796721006715462,64.83442725927205,14648030.441310793,7895618.591276178,0.15457731733161909,2525921300.000013
2021-10-02,75281923.17977174,156864.17780516914,160862.87807559926,2090564.851206232,3442.3166308935624,3601.435675262742,0.5911307723362397,64.91634791698161,14938496.414919768,7709271.58122379,0.15551362794700155,2525921300.000013
2021-10-03,75436837.33301896,154914.153247219,159635.5115216318,2093954.7549205143,3389.9037142820057,3550.4572700217213,0.6032112014241263,64.9976861154997,15243673.202624884,7526446.9155881815,0.15612035347479566,2525921300.000013
2021-10-04,75589862.04318708,153024.7101681229,158212.51049028675,2097304.292515534,3349.5375950198477,3499.973583253206,0.615835518068742,65.07859894344452,15561848.087747611,7348073.414099032,0.1564341565088119,2525921300.000013
2021-10-05,75740860.14901938,150998.10583229794,156590.5342330999,2100612.7706148373,3308.4780993030286,3450.1298983319584,0.6288890819904714,65.1591594532202,15890533.71304732,7176428.6108813295,0.1564762314733997,2525921300.000013
2021-10-06,75889735.23440523,148875.08538585907,154794.26310743665,2103877.738029004,3264.9674141669975,3401.1369489590575,0.642299164434031,65.23958419883573,16228044.789116478,7018182.688461589,0.15630772305559942,2525921300.000013
2021-10-07,76036469.10353513,146733.86912989223,152868.13101658286,2107096.67924897,3218.941219965912,3353.2125171491616,0.6560252783028998,65.31994962294718,16573418.758385539,6884077.243107675,0.1559966293957722,2525921300.000013
2021-10-08,76181149.88726684,144680.78373171156,150870.12473981292,2110268.284566013,3171.6053170429577,3306.537631720958,0.6700079697161868,65.40033923724926,16925410.547748454,6781744.471406395,0.15565341904101165,2525921300.000013
2021-10-09,76323993.12290014,142843.23563330228,148867.1334299407,2113393.4026617464,3125.118095733095,3261.223717164996,0.6842302823937991,65.48072533937854,17283477.014269672,6712268.843050604,0.1553599737830214,2525921300.000013
2021-10-10,76465357.5640078,141364.44110765305,146931.46073648287,2116475.755050611,3082.352388865113,3217.2879552945656,0.6986555818664557,65.56108682935624,17646381.637916245,6675658.84830283,0.1551629990832262,2525921300.000013
2021-10-11,76605759.24747267,140401.68346487056,145128.17169214904,2119524.280735279,3048.5256846675848,3174.2863653073864,0.7132544530449624,65.64139883242451,18013292.652952403,6669978.084982788,0.15510318014629187,2525921300.000013
2021-10-12,76745288.71601832,139529.46854564728,143489.7954271598,2122538.9153025933,3014.634567314526,3132.3087951505504,0.7279760692601287,65.721672589089,18383071.320208833,6689893.499322103,0.15522444393324852,2525921300.000013
2021-10-13,76884026.25516188,138737.53914356013,142041.57501817227,2125519.151893884,2980.236591290682,3091.6330057035757,0.7427493434770951,65.80179969068561,18754183.160276238,6728076.57045151,0.15554519138561856,2525921300.000013
2021-10-14,77022054.0318531,138027.7766912191,140797.8479884193,2128464.9283192526,2945.776425368468,3052.609473411493,0.757529363781061,65.88173583782685,19125610.126315806,6780530.105537415,0.15606144686823806,2525921300.000013
2021-10-15,77159465.1984536,137411.1666005089,139759.33168281434,2131377.2923932886,2912.364074036051,3015.5749922596588,0.7723306039605544,65.9614568557458,19497162.194462158,6843282.459728377,0.15674922025137267,2525921300.000013
2021-10-16,77296370.72072136,136905.52226777037,138911.08729927966,2134258.900936857,2881.6085435684126,2980.7878752548645,0.7871661818004105,66.04096578337376,19869454.043471083,6909890.147478905,0.1575788835143216,2525921300.000013
2021-10-17,77432904.49879906,136533.77807768638,138220.99291224274,2137114.3940284373,2855.4930915806444,2948.3793555361754,0.8020989414569673,66.12003671632809,20244329.009364814,6968633.947212291,0.1584897541030976,2525921300.000013
2021-10-18,77569229.5650981,136325.0662990536,137638.61931588876,2139950.2269531344,2835.832924697123,2917.994624603008,0.8172067206370058,66.19876477060103,20624214.184318405,7030219.122222415,0.1594314720091269,2525921300.000013
2021-10-19,77705393.90111846,136164.33602034725,137157.88632967696,2142767.483175423,2817.2562222881984,2889.797668678504,0.8326062363407162,66.27750311899806,21012135.996076584,7107449.378480008,0.16037079211285704,2525921300.000013
2021-10-20,77841432.2558325,136038.35471403244,136772.28872527988,2145567.639563212,2800.156387789197,2864.071882245792,0.8484242958722159,66.35674094622989,21411451.108450487,7207129.991309918,0.16132301974721575,2525921300.000013
2021-10-21,77977370.03930499,135937.7834724993,136473.71836926715,2148352.6424067365,2785.0028435245135,2841.1041962674117,0.8646910402622756,66.43673848278176,21822807.37949562,7328944.48936157,0.16228104955507913,2525921300.000013
2021-10-22,78113226.24290808,135856.2036030818,136251.58083011798,2151124.964432722,2772.3220259853415,2821.0981743498837,0.8814405491042709,66.51758020339216,22246597.122921683,7468028.104335345,0.16322420022384027,2525921300.000013
2021-10-23,78249015.62948239,135789.3865743219,136092.13283348072,2153887.64756501,2762.683132287976,2804.1088348671356,0.8967736891391289,66.59908528182669,22634498.058949538,7622376.14281196,0.1641122354943187,2525921300.000013
2021-10-24,78384750.37595806,135734.74647566726,135977.98535361752,2156644.3349950276,2756.6874300175373,2789.99376755307,0.9107992390586144,66.68120778813159,22989473.771684714,7793099.782884676,0.16495440932920724,2525921300.000013
2021-10-25,78520472.06036231,135721.68440426193,135891.7877639205,2159399.8032178315,2755.4682228040424,2778.5131474165837,0.9248919309099931,66.76388580231404,23346402.826888975,7983099.851384591,0.1657415018902476,2525921300.000013
2021-10-26,78656184.17844896,135712.11808664846,135827.18495804074,2162155.373696505,2755.570478673818,2769.700975947057,0.941109639843776,66.84712653660957,23757420.96357336,8198855.5896211965,0.16644429707056246,2525921300.000013
2021-10-27,78791868.11908247,135683.94063350625,135776.55407260315,2164911.593039027,2756.219342521851,2763.42435817232,0.9618524302706808,66.93090356438358,24283133.048197184,8444179.887270855,0.16702342965489364,2525921300.000013
2021-10-28,78927492.93611223,135624.81702975172,135731.84423512482,2167668.434307392,2756.8412683652127,2759.4014016285973,0.9895596523733416,67.01515601847201,24984641.962230667,8720566.034150634,0.1674477597007697,2525921300.000013
2021-10-29,79063022.6772782,135529.74116597913,135685.20637495402,2170425.4479994546,2757.0136920625364,2757.2146405879676,1.02642394096068,67.09977861695688,25917293.24772346,9024661.111618161,0.16769554828236483,2525921300.000013
2021-10-30,79198421.88089025,135399.20361204108,135629.46558147427,2173181.875285308,2756.4272858536287,2756.321104228956,1.0736704120876739,67.18454372354516,27112182.46449335,9351739.334634773,0.16775533929839315,2525921300.000013
2021-10-31,79333659.69833748,135237.81744723397,135558.47537275747,2175936.7329345723,2754.857649264175,2756.059867764481,1.1326105983353112,67.2693686847081,28602432.25097187,9703660.97891727,0.16762710563733743,2525921300.000013
2021-11-01,79468780.30949983,135120.61116234874,135472.6074684823,2178689.5198689997,2752.7869344271267,2755.6769888970557,1.2043081426752087,67.35427085742256,30414706.36841641,10083731.34934634,0.16733684506510738,2525921300.000013
