date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,female_smokers,male_smokers,handwashing_facilities,life_expectancy,population
2022-06-05,650765.5393692604,72.80346816630386,63.24259483620603,18897.412344028147,1.8913604371082307,1.511122926001538,20.898392656379258,0.2162433660729824,1757.0000001059825,0.07000000002717928,15.299999993119904,57.54891817286766,10844.426523297549,4390.753991978472,0.010000000179271728,13.968863127027198,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-06,650840.8424713548,75.30310209434663,66.06390912004409,18899.421006566707,2.008662538561622,1.630703215832766,20.93981602012638,0.21328659695292712,1757.0000000794894,0.07000000002038456,15.29999999483995,57.55268142676967,10844.426523297549,4434.884805554642,0.01000000013445381,13.949147345270418,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-07,650918.8990157666,78.05654441174264,69.01283794863046,18901.549481492606,2.128474925899242,1.7546095062507896,20.984434840378775,0.2106865055686064,1757.0000000596194,0.07000000001528853,15.299999996129984,57.55805184023155,10844.426523297549,4550.133562149182,0.010000000100840371,13.934360508952834,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-08,651000.493492595,81.59447682852269,72.14344601156992,18903.794965030276,2.245483537669425,1.8800464962039327,21.032008901469506,0.20843989533676535,1757.0000000447171,0.0700000000114665,15.299999997097508,57.56516705452041,10844.426523297549,4731.525850344926,0.010000000075630292,13.923270381714644,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-09,651086.6185195765,86.12502698144387,75.52728214927225,18906.149051827033,2.354086796755628,2.0035238831419635,21.082117068335975,0.20654485362927114,1757.0000000335403,0.07000000000859997,15.299999997823154,57.57408080386481,10844.426523297549,4967.23377043485,0.010000000056722733,13.914952786286003,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-10,651178.2329265288,91.614406952308,79.23691070697694,18908.597519316325,2.448467489292646,2.1213775600617124,21.13436562776723,0.20499235062919346,1757.0000000251578,0.07000000000645008,15.299999998367387,57.584766900802464,10844.426523297549,5241.641035647736,0.010000000042542064,13.908714589714522,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-11,651276.0803186854,97.84739215670047,83.33356005027161,18911.120165990178,2.5226466738537803,2.2301605132912785,21.188571882197692,0.20376155450389277,1757.0000000188709,0.07000000000483766,15.299999998775561,57.59709396773417,10844.426523297549,5538.195127091338,0.010000000031906563,13.904035942285912,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-12,651380.5529991959,104.47268051054425,87.857858951731,18913.690690103518,2.570524113341212,2.326935995828191,21.244468575590798,0.20280532877384744,1757.0000000141556,0.07000000000362835,15.299999999081692,57.61080648558924,10844.426523297549,5835.131186947472,0.010000000023929936,13.900526956714453,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-13,651489.9159614211,109.36296222518374,92.72367459518172,18916.28290122343,2.5922111199121827,2.410026819107734,21.301582104731573,0.2020766856560161,1757.0000000106193,0.07000000000272136,15.29999999931129,57.62574467396207,10816.322136381492,6107.958942893225,0.010000000017947467,13.89789521753586,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-14,651604.7018062315,114.78584481045229,97.9708289909889,18918.88719207791,2.6042908544784202,2.477706442708309,21.35935308553612,0.20151291178564518,1757.000000007967,0.07000000000204112,15.29999999948349,57.6418146833274,10762.350917517602,6333.118997085896,0.010000000013460615,13.895921413151914,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-15,651726.3019849267,121.60017869510509,103.68602365015846,18921.492397936934,2.6052058590230076,2.528791467454636,21.417225450329667,0.20106099282436668,1757.0000000059777,0.07000000000153095,15.299999999612638,57.658763358049235,10703.990815955265,6490.911145034858,0.010000000010095475,13.894441059863956,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-16,651856.4119120961,130.10992716935746,109.96965073697261,18924.087317198686,2.594919261752715,2.562896929614898,21.47471194335106,0.20066096763055713,1757.0000000044859,0.07000000000114831,15.299999999709499,57.676236439490005,10673.620620000282,6567.874195880226,0.01000000000757162,13.893330794897986,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-17,651996.6148002655,140.20288816951995,116.91090143346656,18926.661851829227,2.574534630542077,2.5806277715486043,21.531388793678563,0.20027077420384898,1757.000000003367,0.07000000000086133,15.299999999782145,57.69382461930269,10708.251896073896,6555.710301079538,0.01000000000567873,13.89249809617351,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-18,652148.069535882,151.4547356164744,124.56909721278598,18929.207862692245,2.5460108630164515,2.5837224446924845,21.5867269482463,0.19986177489981655,1757.0000000025277,0.0700000000006461,15.29999999983663,57.71110048036037,10844.814548484668,6445.073191226597,0.010000000004259062,13.891873572130152,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-19,652311.2765863015,163.20705041953127,132.95968829420508,18931.719811046358,2.5119483541143133,2.5751606117999097,21.640200294371876,0.19940441133000164,1757.0000000018983,0.07000000000048467,15.299999999877492,57.72765364543058,11116.712072009745,6237.438393743161,0.010000000003194311,13.891405179097633,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
2022-06-20,652480.9549510393,169.67836473772564,141.57609282052476,18934.17507160089,2.455260554532086,2.555462411015417,21.691752432817598,0.19888217081165793,1757.0000000014263,0.0700000000003636,15.299999999908142,57.742961722668454,11551.033055137968,5945.0663680287735,0.010000000002395747,13.891053884323245,6.380000000000034,26.500000000000135,5.000000000000027,21.60000000000012,79.60000000000042,74.25000000000038,6780745.000000035
