date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,aged_65_older,median_age,cardiovasc_death_rate,male_smokers,population
2022-04-02,8082.999902666442,1.2607952111796163,1.3584452119782624,159.9999999736827,1.1600688174637682e-08,2.9161702755443815e-08,9689.615689828162,191.7999999684193,0.6488946870903611,66.9992018494578,1.0183114135332712e-09,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-03,8084.237709805273,1.2378071388307383,1.326126895409038,159.99999998026226,8.70051613097826e-09,2.187127706658286e-08,9691.09960673765,191.79999997631475,0.6455837496422707,66.99940138709346,7.637335601499534e-10,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-04,8085.4669216558395,1.2292118505677871,1.2980977572064245,159.99999998519692,6.5253870982336954e-09,1.6403457799937146e-08,9692.573202467602,191.79999998223633,0.6417330611004822,66.99955104032018,5.728001701124651e-10,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-05,8086.688329574146,1.2214079183072253,1.2741959746598297,159.9999999888979,4.894040323675272e-09,1.230259334995286e-08,9694.037426252784,191.7999999866775,0.6373122392642765,66.99966328024024,4.296001275843488e-10,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-06,8087.8974365794575,1.209107005310899,1.2535899350995927,159.99999999167366,3.670530242756454e-09,9.226945012464645e-09,9695.486890310158,191.79999999000842,0.6323227379485314,66.99974746018027,3.222000956882616e-10,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-07,8089.086910660202,1.1894740807446498,1.235015172720947,159.99999999375547,2.7528976820673405e-09,6.920208759348484e-09,9696.912809943362,191.79999999250657,0.626779706984347,66.9998105951353,2.4165007176619624e-10,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-08,8090.248424753405,1.1615140932023156,1.216952071201992,159.99999999531684,2.0646732615505055e-09,5.1901565695113625e-09,9698.305208621077,191.7999999943802,0.6207214964632126,66.99985794635157,1.8123755382464718e-10,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-09,8091.374036729254,1.1256119758487322,1.197759140667171,159.99999999648787,1.5485049461628792e-09,3.892617427133522e-09,9699.654571785795,191.7999999957854,0.6141904436143786,66.99989345976377,1.359281653684854e-10,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-10,8092.45722437953,1.0831876502769835,1.175772975409882,159.99999999736613,1.1613787096221594e-09,2.9194630703501414e-09,9700.9530872104,191.79999999683935,0.6072525612175721,66.99992009482293,1.0194612402636405e-10,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-11,8093.498703675738,1.0414792962080621,1.1490176759659456,159.99999999802483,8.710340322166196e-10,2.189597302762606e-09,9702.201625685771,191.79999999762978,0.5999859626067804,66.9999400711173,7.645959301977303e-11,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-12,8094.494034220939,0.9953305452006502,1.1167396629214548,159.99999999851886,6.532755241624647e-10,1.6421979770719546e-09,9703.394866646373,191.7999999982226,0.5924826846247694,66.99995505333806,5.7344694764829775e-11,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-13,8095.437784877093,0.9437506561532361,1.0788060400159147,159.99999999888936,4.899566431218486e-10,1.231648482803966e-09,9704.526296235601,191.79999999866723,0.5848111084912023,66.99996629000364,4.300852107362233e-11,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-14,8096.325397481361,0.8876126042674813,1.0356189126880846,159.99999999916724,3.6746748234138644e-10,9.237363621029744e-10,9705.59044324976,191.7999999990007,0.5770454677614212,67.01257975951964,3.225639080521675e-11,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-15,8097.154584633333,0.8291871519724283,0.98805112698536,159.99999999937566,2.756006117560398e-10,6.928022715772309e-10,9706.584556096026,191.79999999925082,0.5692737582224887,67.0480902818247,2.4192293103912563e-11,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-16,8097.92637803545,0.7717934021176542,0.9373980737458084,159.99999999953198,2.0670045881702985e-10,5.196017036829231e-10,9707.509860510947,191.7999999994384,0.5615910652732021,67.10848206172415,1.814421982793442e-11,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-17,8098.645914748318,0.7195367128681379,0.8853415417346966,159.99999999964922,1.5502534411277238e-10,3.8970127776219233e-10,9708.372502849288,191.7999999995791,0.554057229142362,67.18081209574376,1.3608164870950815e-11,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-18,8099.325547890598,0.6796331422787707,0.8335570612783989,159.99999999973716,1.162690080845793e-10,2.9227595832164427e-10,9709.187270155726,191.7999999996846,0.5467117970991768,67.23743518686932,1.0206123653213111e-11,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-19,8099.96520164194,0.6396537513438557,0.7826749064953222,159.9999999998031,8.720175606343446e-11,2.192069687412332e-10,9709.954067031806,191.7999999997637,0.5395836215800395,67.23405570495493,7.654592739909834e-12,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-20,8100.564011121576,0.5988094796358822,0.7333552425734964,159.99999999985255,6.540131704757584e-11,1.644052265559249e-10,9710.671861198236,191.79999999982306,0.5327101790163167,67.11345386662838,5.740944554932375e-12,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-21,8101.121489272027,0.5574781504508941,0.6861869232035555,159.99999999988964,4.905098778568188e-11,1.233039199169437e-10,9711.340079641417,191.79999999986757,0.5261042244367695,66.7948189067587,4.305708416199281e-12,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-22,8101.638402021905,0.5169127498776023,0.6416115886534752,159.99999999991746,3.678824083926141e-11,9.247793993770777e-11,9711.95965572332,191.79999999990093,0.5197661127361105,66.1904742317821,3.2292813121494605e-12,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-23,8102.117424658004,0.479022636099217,0.5998667393246255,159.99999999993832,2.759118062944606e-11,6.935845495328083e-11,9712.5338145139,191.79999999992597,0.513682050615432,65.21842128469639,2.4219609841120953e-12,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-24,8102.563634104374,0.44620944636982374,0.5609430409188091,159.99999999995396,2.0693385472084546e-11,5.2018841214960616e-11,9713.068661790414,191.79999999994476,0.507824401568556,63.8117474438068,1.8164707380840714e-12,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-25,8102.9861386358225,0.4225045314483443,0.5243884377673232,159.9999999999657,1.552003910406341e-11,3.9014130911220465e-11,9713.575150996992,191.79999999995886,0.5021661356948404,61.92568194678537,1.3623530535630535e-12,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-26,8103.385838624583,0.39969998876079005,0.49034255650907405,159.9999999999745,1.1640029328047558e-11,2.926059818341535e-11,9714.054368903866,191.79999999996943,0.4966328435293727,59.54288783371547,1.0217647901722902e-12,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-27,8103.763005342074,0.3771667174917306,0.45895536599201936,159.9999999999811,8.730021996035667e-12,2.1945448637561514e-11,9714.506634467181,191.79999999997733,0.49114092223979033,56.67743090437523,7.663235926292177e-13,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-28,8104.117923043413,0.35491770133793216,0.43031671841773833,159.99999999998604,6.5475164970267505e-12,1.6459086478171137e-11,9714.932272553697,191.79999999998327,0.4856152262629074,53.36515139418323,5.747426944719133e-13,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-29,8104.451370530793,0.33344748738030794,0.4044035051998588,159.99999999998977,4.910637372770063e-12,1.2344314858628352e-11,9715.33219423429,191.79999999998773,0.4799918010805037,49.656087204331726,4.31057020853935e-13,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-04-30,8104.764982326031,0.3136117952378816,0.3810400238578777,159.99999999999255,3.682978029577547e-12,9.258236143971264e-12,9715.70833200411,191.7999999999911,0.47419682430746957,45.617065403248844,3.2329276564045123e-13,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-01,8105.061519549965,0.2965372239332596,0.35986825318752635,159.99999999999466,2.7622335221831605e-12,6.943677107978448e-12,9716.063966197666,191.7999999999936,0.4681681418246558,41.33057539374243,2.424695742303384e-13,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-02,8105.345073082008,0.2835535320417356,0.3401364840082922,159.99999999999622,2.0716751416373704e-12,5.207757830983836e-12,9716.403969800169,191.79999999999546,0.4618604308675228,36.890853329405104,1.8185218067275382e-13,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-03,8105.616270874865,0.2711977928580635,0.3217935394768077,159.99999999999739,1.5537563562280278e-12,3.905818373237877e-12,9716.729082715363,191.79999999999688,0.455250688373655,32.39787496796529,1.3638913550456535e-13,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-04,8105.875826297724,0.25955542285944966,0.30490284691529845,159.99999999999827,1.1653172671710208e-12,2.929363779928408e-12,9717.040153180686,191.79999999999794,0.4483066329576821,27.949779852347618,1.0229185162842402e-13,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-05,8106.124678385231,0.2488520875065785,0.2895685379014063,159.99999999999892,8.739879503782656e-13,2.197022834946306e-12,9717.338306223603,191.79999999999873,0.4410234459529098,23.64546352533054,7.671888872131801e-14,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-06,8106.364097024229,0.23941863899774282,0.2758800233355573,159.99999999999943,6.554909627836992e-13,1.6477671262097293e-12,9717.62507000385,191.79999999999933,0.4334018766430927,19.586166163713493,5.753916654098851e-14,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-07,8106.595761843813,0.23166481958444185,0.26387042474148725,159.9999999999998,4.916182220877744e-13,1.2358253446572971e-12,9717.902470570129,191.79999999999978,0.4254549304299607,15.864059011925397,4.315437490574138e-14,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-08,8106.821821382871,0.22605953905807957,0.2534853977416361,160.00000000000009,3.687136665658308e-13,9.268690084929728e-13,9718.173102927609,191.80000000000013,0.41721126892783633,12.553684207231058,3.236578117930604e-14,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-09,8107.034853432122,0.21303204925154312,0.24311016983176065,160.00000000000028,2.765352499243731e-13,6.951517563697297e-13,9718.428083498242,191.80000000000035,0.40870353896155326,9.705534648635965,2.427433588447953e-14,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-10,8107.236434191749,0.20158075962773314,0.2328933901404659,160.00000000000045,2.0740143744327982e-13,5.213638172772973e-13,9718.669308422013,191.80000000000052,0.3999689922948565,7.341238898564885,1.8205751913359647e-14,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-11,8107.434856348413,0.1984221566632694,0.2239323244411609,160.00000000000057,1.5555107808245987e-13,3.91022862957973e-13,9718.906732447746,191.80000000000067,0.3910845334906969,5.505929173923664,1.3654313935019735e-14,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-12,8107.6421571288065,0.20730078039337996,0.2178256169572446,160.00000000000065,1.166633085618449e-13,2.932671472184797e-13,9719.154802891091,191.80000000000078,0.3821194763946877,4.129446880442748,1.02407354512648e-14,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-13,8107.871889339828,0.22973221102224933,0.2163378617159945,160.0000000000007,8.749748142138367e-14,2.1995036041385978e-13,9719.429785103044,191.80000000000086,0.3731605510581365,3.097085160332061,7.6805515884486e-15,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-14,8108.137449648709,0.2655603088807793,0.2211480310639839,160.00000000000077,6.562311106603776e-14,1.6496277031039483e-13,9719.747756571318,191.80000000000092,0.36426860333885175,2.3228138702490457,5.76041369133645e-15,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-15,8108.450824793104,0.3133751443949096,0.23366079705364437,160.0000000000008,4.921733329952832e-14,1.2372207773279612e-13,9720.123102496374,191.80000000000098,0.3555175481731761,1.7421104026867842,4.3203102685023375e-15,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-16,8108.81660922186,0.3657844287551357,0.2555961149201626,160.00000000000082,3.691299997464624e-14,9.279155829959709e-14,9720.561349658332,191.800000000001,0.34694892389652765,1.3065828020150883,3.240232701376753e-15,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-17,8109.241804039871,0.4251948180110844,0.28773086123860336,160.00000000000085,2.7684749980984677e-14,6.959366872469782e-14,9721.070898959988,191.80000000000103,0.33859663151321717,0.9799371015113162,2.4301745260325647e-15,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-18,8109.733276106837,0.4914720669666206,0.3298534141901037,160.00000000000085,2.076356248573851e-14,5.219525154352336e-14,9721.659981427503,191.80000000000103,0.33049175288507493,0.7349528261334871,1.8226308945244234e-15,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-19,8110.295852361328,0.5625762544912885,0.3809186643917705,160.00000000000085,1.5572671864303882e-14,3.914643865764252e-14,9722.334375210912,191.80000000000103,0.3226535593309042,0.5512146196001153,1.3669731708933176e-15,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-20,8110.930890563832,0.635038202503891,0.43916427301910343,160.00000000000085,1.167950389822791e-14,2.935982899323189e-14,9723.095693334506,191.80000000000103,0.3150822832667629,0.4134109647000865,1.0252298781699882e-15,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-21,8111.635207354042,0.7043167902101755,0.5021978653978127,160.00000000000085,8.759627923670932e-15,2.2019871744923917e-14,9723.940099509618,191.80000000000103,0.30778989603119733,0.31005822352506485,7.689224086274911e-16,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-22,8112.400274293824,0.7650669397810977,0.5670624261976819,160.00000000000085,6.569720942753199e-15,1.6514903808692936e-14,9724.857344994218,191.80000000000103,0.3007748719264365,0.23254366764379863,5.766918064706183e-16,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-23,8113.21539641204,0.8151221182165616,0.6315458500296458,160.00000000000085,4.927290707064899e-15,1.2386177856519702e-14,9725.83457144768,191.80000000000103,0.2940279865240133,0.17440775073284898,4.3251885485296376e-16,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-24,8114.079162047244,0.8637656352041162,0.6944350824155776,160.00000000000085,3.695468030298674e-15,9.289633392389777e-15,9726.870077907039,191.80000000000103,0.28756139066870523,0.13080581304963673,3.243891411397228e-16,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-25,8114.986876383537,0.9077143362931985,0.7540721101310122,160.00000000000085,2.7716010227240055e-15,6.967225044292333e-15,9727.958236678514,191.80000000000103,0.2813820966537594,0.09810435978722755,2.432918558547921e-16,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-26,8115.93122063608,0.9443442525431065,0.8087205337941235,160.00000000000085,2.078700767043004e-15,5.22541878321925e-15,9729.090281096487,191.80000000000103,0.27549617171462504,0.07357826984042067,1.8246889189109408e-16,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-27,8116.902746440226,0.9715258041455344,0.8568404973074556,160.00000000000085,1.559025575282253e-15,3.919064087414438e-15,9730.25489634274,191.80000000000103,0.26989927810723613,0.0551837023803155,1.3685166891832057e-16,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-28,8117.890246643368,0.9875002031414728,0.8972948849392227,160.00000000000085,1.1692691814616898e-15,2.9392980655608282e-15,9731.438662560882,191.80000000000103,0.26458169839943196,0.04138777678523663,1.0263875168874043e-16,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-29,8118.881033398828,0.9907867554588856,0.9295039691342827,160.00000000000085,8.769518860962673e-16,2.204473549170621e-15,9732.62638719217,191.80000000000103,0.25953210443952257,0.03104083258892747,7.697906376655532e-17,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-30,8119.863667744671,0.9826343458443272,0.9533849257841329,160.00000000000085,6.577139145722005e-16,1.6533551618779658e-15,9733.80437943745,191.80000000000103,0.2547403840827127,0.023280624441695603,5.773429782491649e-17,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-05-31,8120.832754040577,0.9690862959055478,0.968372404745341,160.00000000000085,4.932854359291504e-16,1.2400163714084743e-15,9734.966178081657,191.80000000000103,0.25021236627793664,0.017460468331271704,4.330072336868737e-17,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-01,8121.783195136133,0.9504410955555358,0.974409232453642,160.00000000000085,3.6996407694686277e-16,9.300122785563556e-16,9736.105674285238,191.80000000000103,0.24595727082997834,0.013095351248453778,3.2475542526515527e-17,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-02,8122.710925763876,0.9277306277429298,0.9719583464475373,160.00000000000085,2.7747305771014706e-16,6.975092089172667e-16,9737.21799149287,191.80000000000103,0.2419661754883535,0.009821513436340334,2.4356656894886645e-17,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-03,8123.613462584069,0.9025368201931067,0.9620117462609936,160.00000000000085,2.081047932826103e-16,5.231319066879501e-16,9738.300145364978,191.80000000000103,0.23824418559170177,0.00736613507725525,1.8267492671164984e-17,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-04,8124.490316718283,0.8768541342139973,0.9460972065929668,160.00000000000085,1.5607859496195775e-16,3.9234893001596255e-16,9739.351538726398,191.80000000000103,0.23479836220605846,0.005524601307941438,1.3700619503373738e-17,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-05,8125.343303149583,0.8529864313004474,0.9262833121845453,160.00000000000085,1.170589462214683e-16,2.942616975119719e-16,9740.374332777843,191.80000000000103,0.2316165479958499,0.004143450980956078,1.0275464627530303e-17,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-06,8126.1830752936785,0.8397721440958925,0.9057252507835297,160.00000000000085,8.779420966610122e-17,2.2069627313397894e-16,9741.381288529743,191.80000000000103,0.22869980595487094,0.003107588235717059,7.706598470647728e-18,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-07,8127.008751202008,0.8256759083304854,0.8850659161096264,160.00000000000085,6.584565724957591e-17,1.655222048504842e-16,9742.37134293255,191.80000000000103,0.22602582408477018,0.0023306911767877942,5.779948852985796e-18,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-08,8127.815710137135,0.8069589351263395,0.8643713504629578,160.00000000000085,4.938424293718193e-17,1.2414165363786316e-16,9743.338947567881,191.80000000000103,0.22359451350637044,0.0017480183825908458,4.334961639739347e-18,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-09,8128.597658491679,0.781948354544497,0.8433218224787644,160.00000000000085,3.703818220288645e-17,9.310624022839737e-17,9744.276547456791,191.80000000000103,0.2214138877154278,0.0013110137869431343,3.25122122980451e-18,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-10,8129.348179227529,0.7505207358501966,0.8213551354434312,160.00000000000085,2.777863665216484e-17,6.982968017129803e-17,9745.176440165975,191.80000000000103,0.21947735179174244,0.0009832603402073507,2.4384159223533825e-18,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-11,8130.061893955241,0.7137147277118241,0.7977741085315078,160.00000000000085,2.0833977489123626e-17,5.237226012847352e-17,9746.032170137423,191.80000000000103,0.2177823835917063,0.000737445255155513,1.828811941765037e-18,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-12,8130.735334493592,0.6734405383501261,0.7718271877334735,160.00000000000085,1.562548311684272e-17,3.9279195096355135e-17,9746.83957443566,191.80000000000103,0.2163319396006966,0.0005530839413666348,1.3716089563237778e-18,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-13,8131.362554522435,0.6272200288433968,0.7411428536313924,160.00000000000085,1.171911233763204e-17,2.945939632226635e-17,9747.591516638007,191.80000000000103,0.2151481143643883,0.0004148129560249761,0.00045814479638008846,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-14,8131.9411789816895,0.5786244592537505,0.7055087239339524,160.00000000000085,8.78933425322403e-18,2.2094547241699764e-17,9748.285146043483,191.80000000000103,0.2142466707765236,0.0003111097170187321,0.0027438994828700766,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-15,8132.4741938678235,0.5330148861339139,0.6660163199381832,160.00000000000085,6.592000689918023e-18,1.6570910431274824e-17,9748.924045376194,191.80000000000103,0.21361793779473948,0.00023333228776404908,0.007589922026502938,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-16,8132.968767572825,0.4945737050012116,0.6245961119639807,160.00000000000085,4.944000517438517e-18,1.2428182823456118e-17,9749.51681635278,191.80000000000103,0.21327292328787778,0.0001749992158230368,0.015687916632999427,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-17,8133.435366888421,0.46659931559641665,0.5836688034299997,160.00000000000085,3.708000388078888e-18,9.321137117592088e-18,9750.076018858006,191.80000000000103,0.2132174591110282,0.0001312494118672776,0.027605142387483975,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-18,8133.887094009249,0.45172712082788835,0.5458837939105741,160.00000000000085,2.781000291059166e-18,6.990852838194067e-18,9750.617375326452,191.80000000000103,0.21343280991181057,9.84370589004582e-05,0.043721794735021635,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-19,8134.339189285229,0.45209527597967575,0.5139230264284063,160.00000000000085,2.0857502182943746e-18,5.24313962864555e-18,9751.15917402879,191.80000000000103,0.21392156929552597,7.382779417534365e-05,0.06418404159102076,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-20,8134.75949862198,0.42030933675204873,0.48405135191568144,160.00000000000085,1.564312663720781e-18,3.932354721484163e-18,9751.662892965043,191.80000000000103,0.21466903734656398,5.5370845631507736e-05,0.08886880042403501,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-21,8135.15824710806,0.3987484860805204,0.45807325860385917,160.00000000000085,1.1732344977905856e-18,2.949266041113122e-18,9752.140796905438,191.80000000000103,0.21567517813920578,4.15281342236308e-05,0.11755900174013384,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-22,8135.576797806815,0.41855069875560735,0.4414734959890939,160.00000000000085,8.799258733429392e-19,2.2119495308348416e-18,9752.6424730831,191.80000000000103,0.21694287358501227,3.11461006677231e-05,0.14989048595280596,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-23,8136.072918329266,0.4961205224506754,0.4414805259995779,160.00000000000085,6.599444050072044e-19,1.6589621481261311e-18,9753.23716993839,191.80000000000103,0.21844551976535936,2.3359575500792327e-05,0.18528583472963397,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-24,8136.709730763769,0.636812434501227,0.46561411137104797,160.00000000000085,4.949583037554033e-19,1.2442216110945983e-18,9754.000551177141,191.80000000000103,0.22017576878329584,1.7519681625594244e-05,0.2229435292469674,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-25,8137.547424123259,0.8376933594893676,0.5205960069284161,160.00000000000085,3.7121872781655245e-19,9.331662083209488e-19,9755.00476131435,191.80000000000103,0.2221216455919971,1.3139761219195683e-05,0.2618202842978634,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-26,8138.63703868069,1.0896145574321543,0.611532978046992,160.00000000000085,2.7841404586241436e-19,6.998746562407116e-19,9756.310974831931,191.80000000000103,0.22427336089083072,9.854820914396763e-06,0.30070490294544083,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-27,8139.965384052546,1.328345371855631,0.7411149888681479,160.00000000000085,2.0881053439681077e-19,5.249059921805337e-19,9757.903366870567,191.80000000000103,0.22662842079740586,6.737321547547444,0.3383124522575622,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-28,8141.566475014211,1.6010909616648357,0.9127391181863422,160.00000000000085,1.5660790079760808e-19,3.936794941354003e-19,9759.822709380476,191.80000000000103,0.22917073382688471,37.98409975794574,0.3731562848945298,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-29,8143.491921548324,1.9254465341122375,1.1278744743863653,160.00000000000085,1.1745592559820606e-19,2.952596206015502e-19,9762.130867685017,191.80000000000103,0.23189065541218068,103.45349175446479,0.4036753907878987,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-06-30,8145.793763397842,2.3018418495176025,1.3857119320664415,160.00000000000085,8.809194419865454e-20,2.2144471545116267e-19,9764.89022332357,191.80000000000103,0.23480002129410676,212.3010755062177,0.4284307512357211,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-01,8148.511595980843,2.717832583001168,1.6829014345055553,160.00000000000085,6.606895814899091e-20,1.66083536588372e-19,9768.148241183706,191.80000000000103,0.2378951032362559,372.0169992605629,0.44625260447397963,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
2022-07-02,8151.662914826626,3.1513188457835257,2.0133549705139475,160.00000000000085,4.955171861174318e-20,1.24562652441279e-19,9771.925894850301,191.80000000000103,0.24117714513889232,587.5950862262899,0.4563508948551622,2.9600000000000164,20.400000000000105,261.5200000000013,23.60000000000013,836783.0000000044
