date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,icu_patients,hosp_patients,new_tests,positive_rate,tests_per_case,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,extreme_poverty,cardiovasc_death_rate,female_smokers,population
2021-08-10,1180724.3447191094,18245.79364782341,17350.237476049864,9812.567063132996,209.10720821662233,191.40847846716133,71.55526036222454,1.133128073669905,1487.6745718987256,13902.217029385474,151888.78217054106,0.12416142470430905,8.209336874175989,46.227246596646964,0.010000000000000054,491557.5787711655,0.760851480723423,83.17278773632646,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-11,1199230.1405205878,18505.795801478445,17662.897777043887,10027.24027795739,214.67321482439337,197.37086014319613,73.00079013268984,1.1269557837592177,1488.939687812217,13985.909733900793,152945.74579080194,0.12527572269759202,8.133848163065746,46.88918753313493,0.010000000000000054,490591.43322187837,0.7355175698185863,82.92955670399027,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-12,1218006.3801157174,18776.239595129548,17962.350345387982,10247.344510342653,220.10423238526369,203.2589875443722,74.4457672924716,1.1208556548847024,1489.5434213213498,14056.822992086894,153939.05468893232,0.12624589997406685,8.066733892176503,47.53189953802192,0.010000000000000054,490400.952081891,0.7109991986955502,82.6397536624466,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-13,1237056.76634083,19050.38622511254,18247.85976728277,10472.50815651266,225.16364617000824,208.95299615278495,75.89243309702026,1.1148102931997275,1489.5327599147377,14115.414658415548,154898.2363786904,0.1270801909792575,8.007010664769105,48.158089003872036,0.010000000000000054,490974.4916955495,0.6879027603662013,82.29142594496047,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-14,1256372.9261130902,19316.15977226042,18519.478176625646,10702.074847184123,229.56669067146257,214.33737268019988,77.34270911494372,1.1088136022527384,1489.0442370336636,14161.036801827195,155803.73647923456,0.12779689178001538,7.953957093599464,48.77024580914198,0.010000000000000054,492196.2581866596,0.6666909681414909,81.87540737080838,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-15,1275930.4075938691,19557.481480779054,18778.244641519035,10935.067334483132,232.99248729900773,219.31133946490135,78.79765126090086,1.1028537375654441,1487.908727225799,14193.519294970933,156622.8703620118,0.12842346069021532,7.906694387749706,49.37046764709573,0.010000000000000054,493775.3504596464,0.6476350651494286,81.38645824303852,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-16,1295674.7910864833,19744.383492614055,19028.03440583226,11169.9612474687,234.89391298556836,223.78494529033762,80.25708185226918,1.096937652883199,1486.156238373456,14211.339648991632,157332.2424773914,0.12899584374002754,7.864161062305503,49.96021321108141,0.010000000000000054,495294.4484620593,0.6307988586552202,80.82063925435398,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-17,1315604.859022686,19930.06793620265,19268.645144548755,11406.491507676525,236.53026020782562,227.70257580679686,81.71960615326148,1.091061675344366,1483.9105692131902,14214.101488521377,157893.5707397503,0.12953324350314624,7.8250002408144645,50.540250406048685,0.010000000000000054,496341.23138533,0.6160340179409958,80.175590138891,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-18,1335722.9932327566,20118.134210070566,19498.9793640677,11644.577195721859,238.08568804533303,231.04731986414777,83.18355981856614,1.0852267671740807,1481.324862915066,14202.402586979286,158339.16376909867,0.13004230496090868,7.788494847708467,51.1115612693071,0.010000000000000054,496823.2590431998,0.6031331411221988,79.45444809867385,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-19,1356029.958192184,20306.96495942755,19717.654609993275,11884.234949150816,239.6577534289581,233.84082829500838,84.64619006431258,1.079438982943587,1478.6135728488744,14176.892098605525,158577.63809831743,0.13054336414408182,7.753137457694741,51.67480718339604,0.010000000000000054,496368.80955389375,0.591827069804158,78.6659698813746,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-20,1376520.9884566804,20491.030264496352,19923.46112297656,12125.51401082887,241.27906167805375,236.14320800212283,86.1040573833994,1.0736867032710402,1475.857157658636,14138.053850941882,158576.86936236144,0.131078014381494,7.716789098442366,52.230496951865135,0.010000000000000054,494748.3432513939,0.5818009746220268,77.8318930542114,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-21,1397182.8542384398,20661.865781759494,20115.70508059703,12368.447515232208,242.93350440333705,238.0529425238937,87.55311074924974,1.0679356803298168,1473.1459710235522,14087.25254075976,158341.43666947653,0.13167906670079424,7.677743730748397,52.77914242947747,0.010000000000000054,491750.2496169559,0.57277219185857,76.9686132295727,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-22,1417991.660588334,20808.806349894312,20294.466028773593,12613.015953166256,244.56843793404806,239.70683245853147,88.98914964241578,1.0621363109907382,1470.5141001164056,14024.21199768361,157863.879554467,0.13234802012902186,7.634637791597185,53.32131383568284,0.010000000000000054,487327.88175053266,0.5645182195241804,76.08816354208912,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-23,1438925.627034659,20933.966446325096,20464.406707423794,12858.522291312978,245.50633814672258,241.22305162250268,90.40808055760382,1.0562522009224347,1467.8859467744428,13949.525093931763,157152.93639500366,0.13308648374576465,7.586826759987492,53.8575492099878,0.010000000000000054,481519.2308991962,0.5569057945720307,75.20964722023857,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-24,1459978.4800045034,21052.852969844047,20624.80482630155,13105.04611408915,246.52382277617028,242.65082927925613,91.80607415446673,1.0502563775825837,1465.1271944053333,13863.66298657683,156203.42850827624,0.13388354412800502,7.534392856028122,54.38852018156979,0.010000000000000054,474409.640061922,0.5499219121862959,74.35556443909628,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-25,1481133.245491421,21154.765486917648,20772.895259512876,13353.030109160934,247.98399507178544,244.06495906351483,93.17941308191352,1.0441399237816387,1462.048062255198,13767.97566591842,155072.05871152412,0.13473150101778805,7.477636917392789,54.914893691445684,0.010000000000000054,466037.62721838785,0.5435211044693931,73.5490383907315,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-26,1502365.3784301388,21232.132938717677,20905.06235106649,13603.087158470591,250.05704930965715,245.55061344760415,94.52572254575978,1.0379184528556227,1458.343981403747,13664.237098501537,153892.1913671921,0.13561455982927528,7.4187464340045235,55.43751884647703,0.010000000000000054,456863.78369756654,0.5377200138724075,72.80841518606746,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-27,1523645.1097275836,21279.73129744488,21017.734144036804,13855.855656506486,252.76849803589545,247.19195459119794,95.84341666691532,1.0316254912254288,1453.8437973003884,13553.741851025492,152738.05900697154,0.13650148225075434,7.360370426666945,55.95688477157408,0.010000000000000054,447152.62040084193,0.5325243349033368,72.15153456343563,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-28,1544939.2065361552,21294.096808571732,21108.053052436167,14111.890999005613,256.0353424991263,249.06359247862827,97.13143644976645,1.0252827900415682,1448.2219397658557,13438.192603524469,151641.1194653129,0.13734007419614613,7.305274587938163,56.47324227939169,0.010000000000000054,437085.72706533794,0.5278882414813172,71.58728683078625,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-29,1566212.2924586798,21273.085922524497,21174.37886511901,14371.584199480476,259.69320047486224,251.2241785218675,98.38945306453894,1.0189499722984692,1441.3650488773997,13319.11836990258,150619.54003531323,0.1380887660543496,7.256066477475933,56.986730352077785,0.010000000000000054,426913.3886086356,0.5237460130437618,71.11617569193271,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-30,1587448.1734164103,21235.880957730507,21217.50964156715,14634.378582706693,262.79438322621814,253.6937646283111,99.61799202852717,1.0126761185257278,1433.2586282870109,13197.901511751454,149672.32458046055,0.13871557260152517,7.2147324696131,57.49735367873198,0.010000000000000054,416921.3744719911,0.5200394709980773,70.73071402492894,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-08-31,1608629.5694126654,21181.395996255247,21235.87303208037,14900.619392750792,266.2408100440984,256.51030327084584,100.81859647776268,1.0065238956169864,1424.0041683710456,13076.592827414126,148799.16727180328,0.13919731293530696,7.1827574970062145,58.00517039802774,0.010000000000000054,407453.57842994726,0.5166845806241243,70.42259272619519,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-01,1629731.9562127013,21102.386800035678,21228.39042726005,15170.959955034998,270.34056228420536,259.7038934195213,101.9929442878632,1.00053820290214,1413.7694481916667,12955.861201038957,147972.63002722047,0.13953163046747913,7.1608205468012125,58.50985452767409,0.010000000000000054,398551.89920707635,0.5135413928048748,70.17968484846031,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-02,1650729.8335784036,20997.87736570229,21194.92536844119,15446.115457549704,275.1555025147058,263.28916246929555,103.14267557207077,0.9947583709872074,1402.510812711302,12836.575021658356,147157.76418169544,0.13973501890749385,7.148280245265754,59.01067095393277,0.010000000000000054,390204.0403878546,0.5103968332267983,69.98512546569245,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-03,1671601.4264443093,20871.592865905706,21136.61985551644,15726.678286762817,280.56282921311447,267.259552685844,104.26966941337773,0.9891773755254749,1390.405232998249,12719.181912656197,146430.54787770682,0.13980514265508728,7.144600617045642,59.50663993167461,0.010000000000000054,382493.648390439,0.5070301717849992,69.81738110637997,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-04,1692332.210799621,20730.78435531166,21056.14657780413,16012.979529551772,286.30124278895715,271.5830360399167,105.3752793709578,0.9837952811592983,1377.6528581682103,12602.820306502508,145752.6036361407,0.13975188543346176,7.148526416242548,59.996318022447056,0.010000000000000054,375244.8451486798,0.5031961905711353,69.65029245551229,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-05,1712917.558099718,20585.34730009722,20957.898087199283,16304.985099652542,292.00557010076807,276.19890033310537,106.4602793407589,0.978623610190742,1364.4792848672714,12486.900507834234,145056.92095593573,0.1396069005004359,7.158518276952446,60.47789527184508,0.010000000000000054,368255.4000056603,0.49861853917916016,69.47712884389676,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-06,1733390.7026084047,20473.14450868639,20848.935577196517,16601.46152997537,296.47643032282923,281.01047324595095,107.52481373957062,0.9736545208298709,1351.0058114203325,12371.177610998511,144252.0034835971,0.1394307733068074,7.172529625619968,60.949373296159266,0.010000000000000054,361313.8007152994,0.4930115772996907,69.29395215974878,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-07,1753741.789981516,20351.08737311146,20730.319854519912,16902.66515200644,301.20362203106873,286.0050609784197,108.56835254772919,0.9688640321867225,1337.4633921786965,12254.713928998739,143275.7604181279,0.13927055897170237,7.187976727941554,61.408725996683216,0.010000000000000054,354189.7412281363,0.4860715465817499,69.09939349925577,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-08,1773949.0181002314,20207.228118715328,20602.439795867336,17209.182606732717,306.51745472627545,291.1731439885017,109.59055513477895,0.9642281792790218,1324.0324665645348,12137.459105443319,142163.84137048043,0.13916478089652098,7.203054297733811,61.853964665579724,0.010000000000000054,346953.13399156166,0.4775640025348909,68.89442683097069,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-09,1793987.5624439544,20038.544343723013,20465.391938367888,17521.658706827195,312.4761000944808,296.50467295582405,110.59097986110378,0.9596998998115625,1310.7483964650964,12019.20557665846,140911.37026509386,0.13912245445067148,7.216026987036631,62.28342130138268,0.010000000000000054,339563.4424781578,0.46736094630970143,68.68227390474071,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-10,1813836.2701199753,19848.707676021117,20319.26517242494,17840.592333287845,318.9336264606477,301.9862907543604,111.56927303416025,0.9552169093447752,1297.553685842683,11898.975384820946,139582.81220108303,0.13914355383089327,7.225019593865072,62.69591778599185,0.010000000000000054,332051.6145670868,0.455413405272031,68.46475730315161,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-11,1833482.680385718,19646.41026574243,20164.354261348468,18166.183357916783,325.5910246289381,307.5992489319634,112.52551456876839,0.950708738892875,1284.4641816412254,11776.187824976423,138229.96661687578,0.13922337319476033,7.229448276523573,63.09097922507898,0.010000000000000054,324565.2403209199,0.44185562602900763,68.24265750548275,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-12,1852926.7900404222,19444.109654704393,20001.31998107925,18498.217835179697,332.03447726291284,313.31784507001373,113.46039675398434,0.9461157493862057,1271.523782643332,11649.77564572005,136915.12475257297,0.1393338194888306,7.23036998244117,63.4688197452476,0.010000000000000054,317306.3328586606,0.42698997420824625,68.01904823577021,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-13,1872227.3119226918,19300.521882269433,19833.802136746763,18836.609627192818,338.39179201311924,319.3059734922328,114.3749594917974,0.941355557999578,1258.6304905054483,11518.987115673375,135690.23621148872,0.13942311833349452,7.230678262525782,63.83027964410063,0.010000000000000054,310399.2953130327,0.41123133004209333,67.79824545284586,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-14,1891373.415212222,19146.103289530154,19661.661237175485,19181.44480927635,344.835182083531,325.53931027431406,115.27061619286243,0.9363709025009777,1245.7695065345501,11382.60387909506,134568.1247830511,0.13942819847862786,7.233999323914385,64.1766190737349,0.010000000000000054,303972.4353180005,0.3950419526059079,67.58506741219429,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-15,1910331.34686489,18957.931652668005,19483.190014500902,19532.199864229427,350.75505495308187,331.8592569462014,116.1490681562824,0.931117220185366,1232.7487847166867,11238.994279715622,133586.47422723682,0.1392965851873486,7.244431296426425,64.50944555934134,0.010000000000000054,298123.5436022694,0.3789416131292859,67.38425498707082,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-16,1929059.0619747853,18727.71510989534,19295.92842102438,19887.877596943916,355.6777327144887,338.0312344032521,117.01312981792302,0.925553332075031,1219.4157578975683,11087.0124841888,132883.5523898848,0.13894238071339465,7.267656051505349,64.83111697493597,0.010000000000000054,293234.0990074555,0.3635017819219487,67.20003690934004,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-17,1947517.196545733,18458.13457094771,19097.27487685428,20247.10907036472,359.2314734208056,343.7884033396083,117.86574199821942,0.9196827753975803,1205.7385475763776,10925.40055577251,132446.06526203238,0.13828629426161373,7.308713919689138,65.1444151390883,0.010000000000000054,289349.3562530064,0.3492926260342221,67.03580370010468,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-18,1965677.297069936,18160.10052420305,18884.94470563686,20608.23005746006,361.1209870953397,348.86445457322645,118.71025494727496,0.9135364836167061,1191.6432448775013,10753.82089194252,132210.3404946822,0.13728679568005017,7.371241322119805,65.45258575638483,0.010000000000000054,286600.10056079587,0.33684390391480723,66.89385051263517,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-19,1983527.992711957,17850.69564202109,18657.313961354368,20969.338380199148,361.1083227390877,353.0182017896489,119.55031709927346,0.9071597964552587,1177.0536683058328,10573.724880333762,132181.53195472225,0.13591677743230673,7.4578896211955525,65.75920757843933,0.010000000000000054,285087.2731743142,0.32664375534399204,66.7752447041274,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-20,2001128.5345307384,17600.541818781516,18414.459529516123,21330.21002302916,360.8716428300112,356.2299462678998,120.38937066220575,0.9005889811488144,1161.956056012828,10385.095421724156,132338.98380767083,0.1341712611608495,7.569823162890858,66.06772549637,0.010000000000000054,284749.26470620465,0.31907363745175654,66.67966607496055,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-21,2018459.40264337,17330.86811263173,18155.140117886956,21689.91259160933,359.7025685801689,358.354187238094,121.23055482276955,0.8938677216405388,1146.30293405875,10189.761546900758,132640.16742912112,0.1320358472927446,7.707624321101575,66.38106513068095,0.010000000000000054,285478.387443681,0.31435952673135176,66.60529916837305,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-22,2035479.8220374756,17020.419394105367,17878.352590192873,22046.546725542838,356.6341339335111,359.1943661881056,122.076407713716,0.8870578694463072,1130.068005327516,9989.369043174935,133078.2226306646,0.12950975554066396,7.871215978382753,66.70175101349238,0.010000000000000054,287063.40218586393,0.31263680729802945,66.54876348423075,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-23,2052144.915396888,16665.093359412273,17583.69231724067,22397.808460446755,351.26173490391534,358.56379063978693,122.92866389776293,0.8802222967195085,1113.259585120396,9784.916375141394,133642.92109387775,0.12664621452233718,8.058807911388886,67.03185026722991,0.010000000000000054,289233.9578772781,0.31386254406434344,66.50505952332183,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-24,2068418.5677209075,16273.65232401947,17271.623440257612,22741.41099950446,343.60253905770423,356.3313269811335,123.78828929371669,0.8734104200186241,1096.0109622727482,9577.463800425225,134308.56743643954,0.12349710433066707,8.269406515312847,67.37283049292415,0.010000000000000054,291729.21115197963,0.3178482655143214,66.46751409950504,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-25,2084283.0747887443,15864.50706783686,16943.681568396205,23075.401042129997,333.99004262553456,352.4556700904078,124.65506861863935,0.8666567161128703,1078.4547472378529,9368.306706168962,135025.37144029042,0.12011814175801985,8.502636657654655,67.72540179664861,0.010000000000000054,294149.75947904657,0.32423881710600655,66.4346722585332,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-26,2099746.379507851,15463.304719106494,16602.625801862785,23398.396030466312,322.99498833631355,347.0110455542317,125.52750589190471,0.860013707091118,1060.6464902926446,9159.240129820657,135749.9501542322,0.11655741691967858,8.757688546893235,68.08948056532753,0.010000000000000054,296063.7268167837,0.33249844056059785,66.4054519960978,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-27,2114895.8722844142,15149.492776563246,16252.476034978234,23711.461243922815,313.06521345650185,340.18162918829864,126.40294842345361,0.8535267638348232,1042.720226478373,8952.297065691297,136368.4371955063,0.11288089397611978,9.032872098599157,68.46407745696278,0.010000000000000054,297077.3576853096,0.34198565976757234,66.3790628173708,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-28,2129716.4858067203,14820.6135223061,15893.86834830868,24013.472015682935,302.01077176012075,331.9399495899962,127.27780617861171,0.8472383178664223,1024.6772254502484,8748.748251757172,136784.78544349482,0.10916632659068726,9.326048708726368,68.84733976693033,0.010000000000000054,296872.56158977444,0.3520113844507606,66.35601608523245,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-29,2144172.216132677,14455.73032595713,15527.48432474155,24302.74693354634,289.27491786340056,322.31714609682854,128.14801849950516,0.8411894042046013,1006.6270367347465,8549.857181060941,136997.92385960903,0.1054860894808307,9.635118302714798,69.23686374568912,0.010000000000000054,295289.9510727449,0.36187505417517507,66.33583656295481,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-09-30,2158223.829051676,14051.612918999217,15154.130124777901,24577.645009468128,274.8980759217912,311.40793956615767,129.00936681580552,0.835431807516736,988.7648800074284,8356.65128915706,136991.81634331716,0.10191789613454041,9.957347130397459,69.6298546612385,0.010000000000000054,292281.6775579527,0.37088479741871216,66.31741410612054,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-01,2171842.1398559874,13618.310804310839,14774.795793001673,24837.013556713282,259.3685472451575,299.3743604600097,129.85780985652144,0.8300245666912054,971.1001629144284,8170.384426790236,136744.62182439174,0.0985281118229481,10.289127025238315,70.02336998752561,0.009987394957983248,287903.2588471979,0.3784008314189151,66.29928326866613,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-02,2185017.9731693044,13175.83331331718,14390.699737931624,25080.524097722457,243.51054100917545,286.44854490867925,130.6899414260047,0.8250066279919023,953.6186742220217,7992.373824294368,136329.3406249197,0.09534663331776065,10.626735378818863,70.41426892567986,0.009925420168067281,282363.7290093484,0.383869466485971,66.27981313023272,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-03,2197769.632818158,12751.659648853447,14003.322091910275,25308.924295011333,228.40019728887927,272.93483175843284,131.50276731707967,0.8204120492098297,936.3281944189416,7823.570461950586,135828.74139305972,0.09238376296504976,10.96759839901397,70.79917373692322,0.009814297834518476,275811.4599115042,0.3868209751068834,66.25735402996294,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-04,2210184.097092613,12414.464274455227,13612.603991524837,25525.051269093055,216.1269740817211,259.0863689707318,132.29382726544407,0.8162687977347813,919.2299693436191,7664.386799274844,135294.16145849891,0.08961765415656055,11.311131895575944,71.17464339254384,0.009686030421784151,268423.64504675067,0.3869074249306802,66.2303755741853,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-05,2222251.129752236,12067.03265962295,13219.235590120696,25728.581696810128,203.53042771707646,245.01764259747384,133.06126880073157,0.8126104541511194,902.3063813386788,7514.437837012704,134758.94447784335,0.08702060971890727,11.657985314700722,71.53759550497682,0.00957366955195545,260408.12837135937,0.3839672526023416,66.1975864640909,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-06,2233947.2586102374,11696.128858001002,12825.007130373342,25919.01856090757,190.4368640974391,230.89785428165447,133.80415425083976,0.8094366706068765,885.6112501281214,7372.744731993539,134327.04585030256,0.08457880570547016,12.010328029335192,71.88554633784713,0.009570685260282048,252078.85447179718,0.3779864284627457,66.1664762087664,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-07,2245249.849387545,11302.590777308134,12432.290017624884,26096.058102969015,177.03954206144408,216.9180342147964,134.52208724598393,0.8067192288762962,869.2357485204619,7238.495669227872,133942.7155448053,0.0822713699546037,12.369130960592233,72.21641169262269,0.00973829190254833,243620.43694305312,0.3690759558008413,66.13570266400863,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-08,2256147.661103364,10897.811715818865,12043.647624886424,26259.865038118845,163.8069351498324,203.26637585502124,135.21525790378354,0.804429693150436,853.2559969107095,7111.142340156208,133527.3444317134,0.08006729605030968,12.734941303831397,72.52858511077287,0.010138883762076098,235227.90797555126,0.3574331788739023,66.09858856878873,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-09,2266648.7626180886,10501.101514724536,11661.54339658985,26411.27896604877,151.41392792992457,190.10973696560356,135.88469342783785,0.8025601496301197,837.6985910896267,6989.533952919363,133061.03056037216,0.07794785406746733,13.10817591969645,72.82090214917542,0.010876140843535111,227185.84449168312,0.34332504575852996,66.04563955199565,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-10,2276786.4700404927,10137.707422404113,11288.121926401678,26551.969179287746,140.69021323897556,177.57976539388613,136.53235184204857,0.8010904418929206,822.6125018175444,6873.044162168523,132516.7590708934,0.07591240961976672,13.487825540289489,73.09273268815834,0.01216583220020145,219807.14375984212,0.3271494081068746,65.96649630911642,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-11,2286650.270371355,9863.800330862567,10923.741580709482,26684.76127360612,132.79209431837208,165.67480012815554,137.16068211036662,0.8000119167461297,807.9907920063397,6760.55804082485,131877.5681557882,0.07395967890196153,13.87311059025269,73.34391894081182,0.014274180226427777,213257.6755154216,0.30938678135488157,65.85144867010501,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-12,2296239.128521894,9588.858150538663,10569.71680140155,26809.952710214322,125.1914366082039,154.48351961777163,137.77233640501174,0.7993205083417574,793.8064101004248,6650.990815686519,131162.03999854784,0.07208627501357531,14.263373666671438,73.57492466132972,0.017453695932587512,207609.68322027687,0.2905423484596004,65.69142829314123,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-13,2305540.447797371,9301.31927547673,10227.601228556025,26927.77668521411,117.82397499978589,144.11023570557194,138.37011073944097,0.7990236714954918,780.168139831299,6543.53915248888,130420.19761364926,0.07028561770168125,14.657000191826482,73.78659976619778,0.021946929997275197,202913.65069898296,0.2711021394959611,65.47896197615853,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-14,2314540.9171505524,9000.469353181572,9898.726756743468,27038.550872023097,110.77418680898627,134.64372122003238,138.95683386259645,0.7991455816759186,767.0455942076704,6437.670201470741,129667.43266401863,0.06855923590069542,15.053616336500781,73.98012516401496,0.02797748902995387,199172.7735930804,0.2515229523918483,65.20978176007632,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
2021-10-15,2323234.6466218056,8693.729471253351,9583.8578272538,27142.788978193184,104.23810617008824,126.1338306693877,139.53490868718671,0.7997063097217106,754.3070948154177,6333.14662330733,128926.82272038002,0.06690051936249644,15.453735200016203,74.15665964547415,0.03571517882805694,196238.0581036664,0.23219974499847598,64.8829919438453,96.2500000000005,29.90000000000016,0.1000000000000005,260.9400000000013,1.000000000000005,33938216.00000017
