date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_65_older,median_age,aged_70_older,female_smokers,male_smokers,life_expectancy,population
2021-05-13,12181.04772882021,174.78628819548544,144.68535251367894,107.88321216899475,3.684667133966168,5.754235734177194,0.052766058837496556,1.0626036521832234,342.01133287797813,0.00015695701357466122,50.20911799942135,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-14,12364.994587823967,183.94685900375725,154.02666386812953,110.85348863547279,2.970610886996928,5.130884460619972,0.05708174700927498,1.059899248510399,362.55281122926635,0.0003426692792501631,50.13725091068437,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-15,12556.192644164697,191.19805634073032,163.4660833891388,113.22077258520204,2.367534765118414,4.462294243978234,0.061677595232485005,1.055600098955522,384.6492238065658,0.0006109127545248899,50.08676494448717,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-16,12752.027175431234,195.83453126653706,172.3931915011304,115.15336224433156,1.9327777706713904,3.7986358413547183,0.0666050428552439,1.0496950645204568,409.0280135239619,0.0009522052510908258,50.06327668186253,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-17,12950.473387391157,198.4462119599225,180.31721230716676,116.8454677078125,1.6922465471373516,3.1905741660839135,0.07192425494593947,1.0422252415060518,436.47139799041884,0.0013658992518281422,50.07324484171371,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-18,13150.559630071504,200.0862426803494,186.96040325106054,118.34912986941805,1.5037679743478436,2.658898788751689,0.07770286430946396,1.033316313159275,467.76246898408834,0.0018547411809525592,50.12286123309531,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-19,13350.695579050092,200.1359489785881,192.0614435178044,119.7267310478297,1.3776805379683825,2.21934571405892,0.08401271938363565,1.0231391417860705,503.6275401672849,0.0024207908566258665,50.21721896942401,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-20,13549.025514281124,198.3299352310325,195.4244249137253,121.04436955284078,1.3176980246786154,1.8810456462423166,0.09095754951094695,1.0119017060486686,545.2711560950831,0.0030623610804138154,50.3596886291366,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-21,13743.693279214418,194.667764933294,196.9555950266,122.36689061000891,1.3225656969187887,1.645360188140045,0.09864257805342463,0.9998020067504654,593.854158926517,0.0037969324134131495,50.55145037618348,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-22,13933.041000134814,189.34772092039736,196.69091459574213,123.75415955414552,1.387302423949598,1.5050089904909434,0.10714886954523996,0.9870472064203164,650.060043887843,0.004631635961643582,50.79114305039883,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-23,14115.75812566674,182.7171255319272,194.81672553956705,125.25826672443284,1.504132280147075,1.4434151139089333,0.11651662953449579,0.9738367946019224,713.8371466844678,0.0055548517288280435,51.07460098527819,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-24,14291.667576150528,175.90945048378723,191.59702928719008,126.93781769038364,1.6795697983456035,1.441222453725173,0.12673521894189615,0.9603808280134987,784.2775368071467,0.006542512422994673,51.394656621311654,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-25,14459.900245784538,168.23266963401062,187.04648948316915,128.81974982240976,1.8819462563222313,1.4948541382900036,0.137738204307078,0.9468730482887291,859.5911357986389,0.007575436353445114,51.74099246598382,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-26,14619.57725285814,159.67700707360123,181.2667389611166,130.90640900546296,2.086669776275291,1.5957500090180872,0.14941278149700005,0.9334427629457012,937.1560861734799,0.008616612817766463,52.100042668815675,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-27,14770.064484569288,150.4872317111481,174.43227804113502,133.1795966700638,2.2731956095173964,1.7318871673970526,0.16159927122756146,0.9201880838447005,1013.0728985021221,0.009618891416815493,52.46863074110763,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-28,14911.163505637718,141.09902106842912,166.7798982528941,135.60360506557328,2.424014354196875,1.8889203852439789,0.1741286020031813,0.9071740299164937,1083.0576958546153,0.010530749040956824,52.84436542816435,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-29,15043.254739764832,132.09123412711384,158.60075012793837,138.12749371514656,2.5238931185888367,2.0510374123977586,0.18679958660258023,0.8944420932195305,1143.047198846361,0.011288010067724747,53.2254460168247,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-30,15167.404855728624,124.1501159637906,150.23439404391775,140.68679675694835,2.55930639356348,2.201600457488368,0.19941666289495885,0.882029533715554,1189.6594133558456,0.011855955837800691,53.610516316109226,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-05-31,15285.889743929652,118.48488820102668,142.03121230734052,143.23631605510644,2.549521811979336,2.3257953657407144,0.2118054558931698,0.8699728613403189,1220.5473557505643,0.012225192476282017,53.99855514270578,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-01,15398.798836712613,112.90909278296148,134.1281220617919,145.7497160329267,2.5134018631861865,2.4160196012286166,0.22382791221722742,0.8582747332709159,1234.667724311309,0.012397562747644628,54.38879418508371,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-02,15506.016920036098,107.21808332348498,126.63420337569119,148.18817584176054,2.438461222858292,2.4663902665323256,0.23539711386557122,0.8469274462039961,1232.4918242612794,0.012375579946964903,54.780656401579506,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-03,15607.418475418175,101.40155538207733,119.62210098037875,150.50965159689918,2.321476815656973,2.4734906637001526,0.24647624522464742,0.8358684999729724,1216.091298706627,0.01220282264606726,55.17370981896105,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-04,15703.013436395586,95.59496097741138,113.1215755736811,152.67582305449426,2.166172252983844,2.4369302149696876,0.257046313416439,0.8250560291490905,1188.1607332413487,0.011921186150678453,55.5676328813508,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-05,15793.05650586814,90.04306947255444,107.1146672975848,154.65730361924844,1.981481161295739,2.359764403308717,0.26711165813925275,0.8144660684035125,1151.808413537994,0.011549810104282285,55.96218846191816,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-06,15878.12914410701,85.07263823886971,101.53206834649188,156.43754785018317,1.7802446783409074,2.248809727820907,0.2767013906632635,0.8040685235069018,1110.3240380138718,0.01111597748771399,56.35720437164878,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-07,15959.41660597944,81.28746187242969,96.21796965030212,158.0082190647546,1.5706715501260762,2.109308491728643,0.2858677796921259,0.7938716899798866,1066.9182224341284,0.01065307878482235,56.752558740921536,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-08,16036.982202383764,77.56559640432236,91.16864094166982,159.35500075622616,1.3467819431375445,1.9429658548986175,0.2946823473741369,0.7838720932767711,1024.4481529277307,0.010186480064699514,57.148169055691234,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-09,16110.806512809177,73.8243104254138,86.39778338886397,160.47854856329138,1.1235479958146972,1.7554061946645918,0.30323077313564517,0.7740541992400616,985.1265962730454,0.009733913054342359,57.557975531264304,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-10,16180.892425007682,70.08591219850452,81.92376675948906,161.39381769266916,0.9152692709398855,1.5547569730831252,0.31162342248878916,0.7644028019833763,950.6614953625099,0.009316756704137518,57.98076106021301,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-11,16247.343914748028,66.45148974034582,77.76005729327557,162.12955848605026,0.7357408995526842,1.35058663737537,0.3199782009279092,0.7549013257926399,922.5752585613147,0.008955893319958353,58.40574694254187,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-12,16310.42513063118,63.081215883152126,73.90803860667299,162.72793809530714,0.5983796888855863,1.153108045258419,0.32840266734105195,0.7455321675830071,901.931896409675,0.008681205704254489,58.81677707827041,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-13,16370.604707701914,60.179577070735206,70.35162737129441,163.2442567389014,0.5163187033157738,0.9725810339438148,0.33698099421865924,0.7362538444978576,889.1796107364753,0.008527711000879953,59.195456111870314,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-14,16428.82219593483,58.21748823291573,67.05576868619552,163.74673489418922,0.5024782000789447,0.8199357754578616,0.3457645629601442,0.7270085798827672,884.0726686212006,0.00849694679299999,59.523503040593184,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-15,16485.159310170282,56.337114235449626,64.02310705763314,164.25454050483737,0.5078056442414975,0.6999518315933966,0.3547652855038837,0.717740597808004,885.6624038576276,0.008576330004252267,59.78451642071646,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-16,16539.554356577315,54.395046407033306,61.24760227124691,164.78059510067092,0.5260546210285706,0.6143869506181249,0.36395097069977284,0.7083988549494106,892.3378016003971,0.008753676074617784,59.9652982722278,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-17,16591.895615526093,52.3412589487786,58.7128673466156,165.332165782517,0.5515707007423403,0.5621555975789788,0.37322969422669555,0.698928100488077,901.436366714197,0.009004494289318231,60.05684700733835,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-18,16642.0913787422,50.1957632161089,56.39092200317444,165.91130921083754,0.5791434424927613,0.5394628520303886,0.3824920351142615,0.6892995013518376,909.9874883517448,0.00928245927548901,60.05510212686777,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-19,16690.12247717238,48.03109843018128,54.24125775965304,166.51520459720402,0.6038953969956223,0.5399048313304845,0.391627916430196,0.6794731715859541,915.1935251196599,0.009560583952415092,59.96150274253294,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-20,16736.081676883834,45.95919971145308,52.210136758653874,167.13640344790323,0.6211988586710875,0.5545440081132489,0.40054000533446776,0.6694183887088588,914.7875484939154,0.009813779916476816,59.783406468664495,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-21,16780.513310022303,44.431633138470275,50.241057481724795,167.77310090525538,0.6366974633310477,0.5734026731825458,0.4091545326584683,0.6591156661276373,907.29253596643,0.01001838277187605,59.534403590994245,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-22,16823.366624404276,42.85331438197171,48.31507931038868,168.42310298986615,0.6500020890949254,0.5934401755397868,0.4174409814497111,0.6485566914186118,892.2187394021023,0.010151796128680808,59.23455269324576,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-23,16864.429751755073,41.06312735079687,46.410733529333264,169.07765368066748,0.65455069416444,0.6115688194376464,0.42540728978568637,0.6377662580597581,870.2136828644416,0.01021694987608399,58.91174225102684,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-24,16903.439637668947,39.00988591387339,44.50638935191274,169.72436825015825,0.6467145720131176,0.6249872157417781,0.4330983402576635,0.6267918881149551,843.3703946628765,0.010224929601633143,58.57190962944668,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-25,16940.164489079143,36.724851410195,42.58202843927397,170.34943326583482,0.6250650175683393,0.6314302954521005,0.4405188332244607,0.615705422227135,814.2328864948959,0.010194553697669603,58.21867236429582,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-26,16974.465609860446,34.30112078130498,40.620575789701164,170.93925659126387,0.5898233268478776,0.6293568198437627,0.4477048050365473,0.6045883750090721,785.4489538175206,0.01015205619115784,57.8540600262924,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-27,17006.343777531107,31.878167670658797,38.60889790562433,171.48170488688706,0.5424482966872985,0.618090013072868,0.4547120136798336,0.5935534338101339,759.4796856281705,0.010106123591332195,57.47906311926688,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-28,17036.064782081776,29.721004550667047,36.507202679379894,171.96198971881776,0.4802848327287904,0.5957675744458928,0.46160555426209215,0.5827326254545631,738.3502457983751,0.01006488681114622,57.0940447538006,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-29,17063.53901965767,27.47423757589624,34.30994095588272,172.3738678547244,0.41187813650522265,0.561809682127245,0.46845039688135137,0.5722773294658422,723.4340805995903,0.010036060066342872,56.699049402454605,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-06-30,17088.694924083935,25.155904426266098,32.037169517817055,172.71815137585287,0.34428352157736575,0.5175776882276256,0.4753026162807698,0.5623429356902033,715.2511099002431,0.010027045049757167,56.29403446619139,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-01,17111.525847232337,22.83092314840031,29.725539711084217,173.0015902610431,0.2834388855269159,0.46579671154887087,0.48220316615369374,0.5530993155362376,713.2137849138711,0.01002028378731789,55.87904394919113,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-02,17132.125219296286,20.599372063950543,27.421538913888497,173.23603432474184,0.23444406395126327,0.41012258214258435,0.48919240024090593,0.5446761350038273,716.4395403660766,0.010015212840488431,55.45433871496388,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-03,17150.712918997124,18.58769970083946,25.1764216385515,173.43780467051204,0.2017703459595691,0.3548170497291105,0.49630862552620303,0.5371806629852565,723.9207994245262,0.010011409630366338,55.020494178433715,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-04,17167.655051238817,16.94213224169296,23.042407857872924,173.62722228116482,0.18941761079482247,0.30450419001176515,0.5035872095177253,0.5306847861852908,734.6635148883698,0.010008557222774767,54.57847357500183,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-05,17183.395587071667,15.740535832853446,21.044987212086035,173.81817042774523,0.19094814668693805,0.2632692220175506,0.5110601030935998,0.5252136542802099,747.8117764377716,0.01000641791708109,54.12968291234388,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-06,17198.03256619259,14.636979120923229,19.21097958165666,174.01905768506256,0.20088725739723357,0.23319965406972423,0.5187565753809633,0.520784998305504,762.7607554052529,0.010004813437810832,53.676012184257985,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-07,17211.715633435677,13.683067243084162,17.5719898575418,174.24233140212942,0.22327371712678787,0.21595323117931342,0.5266811135469893,0.5173903001189153,779.2524508461192,0.010003610078358139,53.21168560878179,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-08,17224.634107106518,12.918473670839315,16.156007422244926,174.50152877137754,0.2591973692930552,0.21249692079883567,0.534807604829649,0.5149932745397366,797.5288985741511,0.010002707558768618,52.73800370238473,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-09,17237.00803023295,12.373923126432668,14.981105760607434,174.8090651305696,0.3075363592257714,0.22291115213758864,0.5430698363907296,0.5135534562280094,817.9397411575053,0.010002030669076477,52.26171027517259,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-10,17249.081459003115,12.073428770163883,14.050717167902262,175.1745751892332,0.36551005868888325,0.24624299564811758,0.5514474362781805,0.5130333856422424,840.850200179701,0.010001523001807372,51.792582803341375,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-11,17261.11742909399,12.035970090874383,13.350088780904088,175.60366894848622,0.4290937592719962,0.28039604764106607,0.5599226495375678,0.5133946255277394,866.5714090229477,0.010001142251355543,51.34162520851774,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-12,17273.27695352704,12.159524433055608,12.838771660015508,176.09699864090595,0.4933296924339593,0.32348481853623,0.5684805929801229,0.5146106103869171,895.3075160432303,0.010000856688516671,50.91971244226426,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-13,17285.6823919391,12.4054384120574,12.520229359103437,176.65944904532097,0.5624504044256645,0.37500711745744153,0.5771097059780517,0.5166316811256766,927.1153655392114,0.010000642516387518,50.53657392445845,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-14,17298.49217533767,12.809783398571188,12.395703693535738,177.29274450861928,0.6332954633063212,0.43343487914027007,0.585802348280289,0.5193863335656544,961.873612066498,0.010000481887290653,50.200031122076936,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-15,17311.866093364944,13.373918027273596,12.460962805704504,177.99494622891137,0.7022017202981004,0.49656274629767283,0.5945513064129141,0.5227963759014556,999.1427494506507,0.010000361415468003,49.91542573328368,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-16,17325.939259745777,14.073166380830138,12.703862214168506,178.76007521790225,0.7651289889953931,0.5617695063942317,0.6033511625751002,0.5267656723591887,1038.4271170330446,0.010000271061601016,49.68519082549612,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-17,17340.802586373677,14.863326627897997,13.102515600510044,179.57782952267064,0.8177543047717564,0.6262141692268319,0.6122008084443928,0.5311854372041046,1079.2888736506738,0.010000203296200777,49.508529188934695,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-18,17356.488138875306,15.685552501628113,13.623922899477577,180.43337214200324,0.8555426193351212,0.6869830251101704,0.6211047918536575,0.5359645465520773,1121.4299874939866,0.010000152472150596,49.381172101785126,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-19,17372.948069250233,16.459930374928284,14.238243887601094,181.317255997259,0.8838838552576448,0.742636913305803,0.6300737881217828,0.541018658782837,1164.7466179637368,0.010000114354112962,49.29519840407001,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-20,17390.230573592515,17.282504342282213,14.934879748280029,182.224076451726,0.9068204544684451,0.7917095854318421,0.6391127101928248,0.5462652869119508,1209.3591716176009,0.010000085765584735,49.23889880305258,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-21,17408.356365876374,18.12579228386101,15.694157871972815,183.1426694913481,0.9185930396231516,0.8323644450531977,0.6482396485371303,0.5516359399738798,1255.9868156879925,0.010000064324188566,49.196674102289506,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-22,17427.309226572786,18.952860696412273,16.490939994154168,184.05884439388302,0.9161749025357232,0.8628555897692144,0.657482865346734,0.5570653518776312,1305.695622431801,0.010000048243141439,49.1650055767172,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-23,17447.0289141119,19.71968753911596,17.29732829878307,184.9574332307713,0.8985888368888653,0.8818735927794008,0.6669243200323065,0.5624756460995622,1359.377486054622,0.010000036182356092,49.14125418253797,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-24,17467.405848479877,20.376934367976304,18.08469499590375,185.8238279935377,0.866394762766844,0.8888048390577258,0.6766173904536334,0.5677798114977494,1417.4731597898376,0.010000027136767084,49.123440636903545,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-25,17488.277123916494,20.871275436615743,18.825204504846393,186.64513343859247,0.8213054450550952,0.8839260274833407,0.6865860651260636,0.5728738049710828,1479.8138388145849,0.010000020352575327,49.11008047767773,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-26,17509.602510035,21.325386118509027,19.519955091627715,187.41733424184054,0.7722008032483358,0.868008030631899,0.6968357188510128,0.5776553537283129,1545.5443480831452,0.010000015264431509,49.10006035825836,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-27,17531.319254859824,21.71674482482233,20.153104327770592,188.13281322178145,0.7154789799411008,0.8407358225860779,0.707346915650404,0.582000726673094,1613.1148383086445,0.010000011448323645,49.09254526869384,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-28,17553.25214314877,21.93288828894645,20.696674722880335,188.78335264419673,0.6505394224154255,0.8025316665517119,0.7180723769985238,0.5858066212814859,1679.9610964108654,0.010000008586242748,49.08690895152045,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-29,17575.16326702547,21.91112387669694,21.119010890253367,189.36238520066559,0.5790325564689711,0.7544855307799775,0.7289090131025738,0.5890210939507726,1743.2077809377574,0.010000006439682076,49.082681713640405,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-30,17596.789353953678,21.626086928207933,21.391122421083722,189.86668224245162,0.5042970417861179,0.6983029005090303,0.7397611839042546,0.5916184384333453,1799.9970929754604,0.010000004829761572,49.079511285230375,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-07-31,17617.86976271803,21.080408764352484,21.491441040117927,190.29761995591787,0.4309377134662855,0.6362656369202349,0.7505380286306269,0.5936291487991533,1847.6565786197689,0.010000003622321193,49.07713346392285,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-08-01,17638.16748040959,20.297717691557857,21.409388472396166,190.662128994088,0.3645090381701733,0.5712026213553351,0.761153232896002,0.5951266773718287,1883.8735425621144,0.010000002716740909,49.075350097942206,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-08-02,17657.626046635593,19.458566226005196,21.142657385324952,190.97340670031738,0.3112777062294402,0.5055727804961397,0.7715266239671053,0.5961939091277735,1906.8707354606966,0.010000002037555696,49.07401257345673,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-08-03,17676.107026896563,18.480980260971275,20.680441326000853,191.23167105626612,0.25826435594874475,0.44049438821631975,0.7815871371506925,0.5969216115484812,1915.5878285832432,0.010000001528166786,49.07300943009261,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-08-04,17693.44146926747,17.33444237090624,20.02363189947804,191.43829757145002,0.2066265151839245,0.37733297603618965,0.7912941274497782,0.5973930509367334,1909.5005353029812,0.010000001146125103,49.07225707256953,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-08-05,17709.478580942225,16.03711167475371,19.184664131460526,191.59633791679076,0.15804034534075526,0.31745529117387805,0.8006381910870731,0.5976692225916912,1888.2571564869347,0.01000000085959384,49.071692804427215,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-08-06,17724.12223564205,14.643654699827417,18.187400490321338,191.71090889977822,0.11853025900556644,0.2620447650837054,0.8096519164707221,0.597810740473181,1851.916380616658,0.010012605686712202,49.07126960332048,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-08-07,17737.35835417177,13.236118529718668,17.067043903616913,191.78948419584233,0.08889769425417482,0.21196311485996722,0.818327542025681,0.5978679131441561,1801.1592473241635,0.010036765189403914,49.07095220249043,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
2021-08-08,17749.275439836998,11.917085665226956,15.870072520472881,191.842113146882,0.06667327069063111,0.16764654428977183,0.8266663247865689,0.597885420960251,1737.3556830690782,0.010062803368458897,49.07071415186789,3.810000000000019,22.600000000000122,2.1400000000000112,23.500000000000124,48.80000000000026,64.50000000000033,10142625.000000052
