date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,male_smokers,median_age,population
2020-11-18,1.000000000000005,0.0,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-19,1.000000000000005,0.0,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-20,1.000000000000005,0.0,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-21,1.000000000000005,0.0,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-22,1.000000000000005,0.0,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-23,1.000000000000005,0.0,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-24,1.000000000000005,0.0,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-25,1.000000000000005,0.0,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-26,1.000000000000005,0.0006140917905623792,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-27,1.000000000000005,0.0030462184873949706,0.0,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-28,1.000000000000005,0.007245879120879156,0.0006493212669683272,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-29,1.000000000000005,0.013013594861021398,0.002197398190045257,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-11-30,1.000000000000005,0.02003815348254697,0.004973840497737579,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-01,1.000000000000005,0.027924542713720253,0.009067484445701404,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-02,1.000000000000005,0.03621490024795996,0.014386586184954829,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-03,1.000000000000005,0.04440422625255055,0.020703966788037445,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-04,1.000000000000005,0.05195216775017578,0.02769087101862996,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-05,1.000000000000005,0.058291856905068926,0.03494236140876893,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-06,1.000000000000005,0.06283653973762532,0.04199636381675778,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-07,1.000000000000005,0.06624505186204263,0.0485244221838354,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-08,1.000000000000005,0.06901151998896905,0.05432091844783141,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-09,1.000000000000005,0.07040763805248967,0.05914114132456144,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-10,1.000000000000005,0.07004877960594783,0.06275630848210897,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-11,1.000000000000005,0.06780807791713064,0.06499483317153659,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-12,1.000000000000005,0.06375198603965801,0.06577327419991952,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-13,1.000000000000005,0.05809194686652443,0.06511954841012073,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-14,1.000000000000005,0.05114814567025536,0.063013869452387,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-15,1.000000000000005,0.043322324508024444,0.059423298016892126,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-16,1.000000000000005,0.03507739302549152,0.05448150066199042,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-17,1.000000000000005,0.02692213655968102,0.04844709834717159,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-18,1.000000000000005,0.020191602419760764,0.041672427832776915,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-19,1.000000000000005,0.015143701814820573,0.034580112729786325,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-20,1.000000000000005,0.01135777636111543,0.027645491787158756,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-21,1.000000000000005,0.008518332270836572,0.021383440107337396,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-22,1.000000000000005,0.006388749203127429,0.016037580080503048,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-23,1.000000000000005,0.004791561902345571,0.012028185060377287,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-24,1.000000000000005,0.0035936714267591784,0.009021138795282966,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-25,1.000000000000005,0.002695253570069384,0.0067658540964622245,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-26,1.000000000000005,0.002021440177552038,0.005074390572346668,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-27,1.000000000000005,0.0015160801331640284,0.003805792929260001,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-28,1.000000000000005,0.0011370600998730214,0.002854344696945001,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-29,1.000000000000005,0.000852795074904766,0.002140758522708751,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-30,1.000000000000005,0.0006395963061785746,0.0016055688920315631,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2020-12-31,1.000000000000005,0.0004796972296339309,0.0012041766690236723,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-01,1.000000000000005,0.0003597729222254482,0.0009031325017677543,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-02,1.000000000000005,0.0002698296916690861,0.0006773493763258157,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-03,1.000000000000005,0.0002023722687518146,0.0005080120322443618,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-04,1.000000000000005,0.00015177920156386095,0.00038100902418327135,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-05,1.000000000000005,0.0001138344011728957,0.0002857567681374535,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-06,1.000000000000005,8.537580087967177e-05,0.00021431757610309015,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-07,1.000000000000005,6.403185065975383e-05,0.0001607381820773176,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-08,1.000000000000005,4.802388799481537e-05,0.0001205536365579882,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-09,1.000000000000005,3.6017915996111526e-05,9.041522741849115e-05,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-10,1.000000000000005,2.7013436997083644e-05,6.781142056386836e-05,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-11,1.000000000000005,2.0260077747812734e-05,5.085856542290127e-05,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-12,1.000000000000005,1.5195058310859551e-05,3.814392406717595e-05,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-13,1.000000000000005,1.1396293733144664e-05,2.8607943050381966e-05,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-14,1.000000000000005,8.547220299858498e-06,2.1455957287786472e-05,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-15,1.000000000000005,6.410415224893873e-06,1.6091967965839853e-05,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-16,1.000000000000005,4.807811418670405e-06,1.206897597437989e-05,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-17,1.000000000000005,3.6058585640028038e-06,9.051731980784916e-06,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-18,1.000000000000005,2.7043939230021027e-06,6.788798985588687e-06,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-19,1.000000000000005,2.028295442251577e-06,5.091599239191516e-06,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-20,1.000000000000005,1.5212215816886829e-06,3.818699429393637e-06,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-21,1.000000000000005,1.1409161862665122e-06,2.864024572045228e-06,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-22,1.000000000000005,8.556871396998841e-07,2.148018429033921e-06,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-23,1.000000000000005,6.417653547749131e-07,1.6110138217754408e-06,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-24,1.000000000000005,4.813240160811849e-07,1.2082603663315807e-06,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-25,1.000000000000005,3.609930120608886e-07,9.061952747486856e-07,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-26,1.000000000000005,2.7074475904566646e-07,6.796464560615142e-07,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-27,1.000000000000005,2.0305856928424985e-07,5.097348420461356e-07,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-28,1.000000000000005,1.522939269631874e-07,3.8230113153460167e-07,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-29,1.000000000000005,1.1422044522239054e-07,2.867258486509513e-07,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-30,1.000000000000005,8.56653339167929e-08,2.1504438648821346e-07,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-01-31,1.000000000000005,6.424900043759467e-08,1.612832898661601e-07,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-01,1.000000000000005,4.8186750328196004e-08,1.2096246739962008e-07,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-02,1.000000000000005,3.6140062746147e-08,9.072185054971506e-08,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-03,1.000000000000005,2.710504705961025e-08,6.80413879122863e-08,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-04,1.000000000000005,2.0328785294707687e-08,5.103104093421472e-08,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-05,1.000000000000005,1.5246588971030767e-08,3.827328070066104e-08,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-06,1.000000000000005,1.1434941728273075e-08,2.8704960525495778e-08,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-07,1.000000000000005,8.576206296204807e-09,2.1528720394121834e-08,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-08,1.000000000000005,6.4321547221536056e-09,1.6146540295591375e-08,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-09,1.000000000000005,4.824116041615204e-09,1.2109905221693531e-08,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-10,1.000000000000005,3.618087031211403e-09,9.082428916270149e-09,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-11,1.000000000000005,2.7135652734085524e-09,6.811821687202612e-09,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-12,1.000000000000005,2.035173955056414e-09,5.108866265401959e-09,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-13,1.000000000000005,1.5263804662923106e-09,3.8316496990514695e-09,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-14,1.000000000000005,1.1447853497192329e-09,2.8737372742886023e-09,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-15,1.000000000000005,8.585890122894247e-10,2.1553029557164516e-09,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-16,1.000000000000005,6.439417592170685e-10,1.6164772167873387e-09,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-17,1.000000000000005,4.829563194128013e-10,1.212357912590504e-09,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-18,1.000000000000005,3.62217239559601e-10,9.09268434442878e-10,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-19,1.000000000000005,2.716629296697008e-10,6.819513258321585e-10,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-20,1.000000000000005,2.0374719725227558e-10,5.114634943741189e-10,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-21,1.000000000000005,1.528103979392067e-10,3.835976207805892e-10,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-22,1.000000000000005,1.1460779845440501e-10,2.876982155854419e-10,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-23,1.000000000000005,8.595584884080376e-11,2.1577366168908142e-10,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-24,1.000000000000005,6.446688663060282e-11,1.6183024626681106e-10,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-25,1.000000000000005,4.8350164972952116e-11,1.213726847001083e-10,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-26,1.000000000000005,3.6262623729714084e-11,9.102951352508122e-11,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-27,1.000000000000005,2.7196967797285563e-11,6.827213514381092e-11,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-02-28,1.000000000000005,2.0397725847964172e-11,5.120410135785819e-11,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-01,1.000000000000005,1.529829438597313e-11,3.8403076018393643e-11,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-02,1.000000000000005,1.1473720789479847e-11,2.8802307013795234e-11,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-03,1.000000000000005,8.605290592109885e-12,2.1601730260346424e-11,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-04,1.000000000000005,6.4539679440824136e-12,1.6201297695259818e-11,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-05,1.000000000000005,4.84047595806181e-12,1.2150973271444863e-11,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-06,1.000000000000005,3.6303569685463576e-12,9.113229953583647e-12,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-07,1.000000000000005,2.7227677264097682e-12,6.834922465187735e-12,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-08,1.000000000000005,2.042075794807326e-12,5.1261918488908015e-12,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-09,1.000000000000005,1.5315568461054945e-12,3.844643886668101e-12,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-10,1.000000000000005,1.1486676345791209e-12,2.8834829150010757e-12,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-11,1.000000000000005,8.615007259343406e-13,2.162612186250807e-12,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-12,1.000000000000005,6.461255444507555e-13,1.6219591396881052e-12,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-13,1.000000000000005,4.845941583380666e-13,1.216469354766079e-12,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-14,1.000000000000005,3.6344561875355e-13,9.123520160745592e-13,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-15,1.000000000000005,2.725842140651625e-13,6.842640120559194e-13,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-16,1.000000000000005,2.0443816054887186e-13,5.131980090419395e-13,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-17,1.000000000000005,1.533286204116539e-13,3.848985067814546e-13,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-18,1.000000000000005,1.1499646530874043e-13,2.88673880086091e-13,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-19,1.000000000000005,8.624734898155532e-14,2.1650541006456824e-13,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-20,1.000000000000005,6.468551173616649e-14,1.6237905754842617e-13,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-21,1.000000000000005,4.851413380212487e-14,1.2178429316131962e-13,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-22,1.000000000000005,3.638560035159365e-14,9.133821987098972e-14,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-23,1.000000000000005,2.7289200263695238e-14,6.850366490324229e-14,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-24,1.000000000000005,2.0466900197771427e-14,5.1377748677431714e-14,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-25,1.000000000000005,1.5350175148328568e-14,3.8533311508073784e-14,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-26,1.000000000000005,1.1512631361246426e-14,2.889998363105534e-14,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-27,1.000000000000005,8.63447352093482e-15,2.1674987723291502e-14,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-28,1.000000000000005,6.4758551407011155e-15,1.6256240792468625e-14,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-29,1.000000000000005,4.856891355525837e-15,1.2192180594351469e-14,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
2021-03-30,1.000000000000005,3.642668516644378e-15,9.144135445763602e-15,2.00000000000001,0.0,4.640000000000024,1.700000000000009,648.0000000000034,0.2900000000000015,38.10000000000021,22.000000000000124,222390.0000000011
