date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,population_density,median_age,aged_65_older,female_smokers,hospital_beds_per_thousand,population
2020-11-08,470.9397282397008,2.020090586767285,1.7200750946552035,1.000000000000005,0.0,0.0,138.12726503111014,0.605368626305041,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-09,472.9526953394401,2.012967099739332,1.8083297534413085,1.000000000000005,0.0,0.0,138.71774919350088,0.6127376849841144,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-10,474.95401730290007,2.0013219634599637,1.881656817343428,1.000000000000005,0.0,0.0,139.30481399596619,0.6204467672933549,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-11,476.9669674051008,2.012950102200664,1.9402621669830102,1.000000000000005,0.0,0.0,139.89528712916618,0.6284961937634883,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-12,479.03081702118243,2.063849616081658,1.9885148217466337,1.000000000000005,0.0,0.0,140.50068884396597,0.6368841039522228,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-13,481.1919880082921,2.1611709871097275,2.0336508221923313,1.000000000000005,0.0,0.0,141.13463670408004,0.6456276868846593,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-14,483.4974169919987,2.3054289837065722,2.0848011418543355,1.000000000000005,0.0,0.0,141.81089915055537,0.6547664988415821,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-15,485.98957858110373,2.492161589105079,2.1522626210966376,1.000000000000005,0.0,0.0,142.5419356751339,0.6643402264259516,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-16,488.67250067790997,2.6829220968061893,2.248047806158616,1.000000000000005,0.0,0.0,143.32892800069453,0.6743956029157802,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-17,491.5719902466361,2.8994895687261724,2.376489636131571,1.000000000000005,0.0,0.0,144.1794463237273,0.6849789904867715,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-18,494.7214619803882,3.149471733752133,2.5390246285207896,1.000000000000005,0.0,0.0,145.10329240278276,0.6961308168793008,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-19,498.1513098013876,3.429847820999303,2.734364302030545,1.000000000000005,0.0,0.0,146.10938187480866,0.7078814028986492,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-20,501.88093548614165,3.7296256847540086,2.958623743652842,1.000000000000005,0.0,0.0,147.20340599240276,0.7202478330401806,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-21,505.9127701343225,4.031834648180897,3.205418033983981,1.000000000000005,0.0,0.0,148.3860779267522,0.7332190034162063,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-22,510.2277902704259,4.315020136103359,3.465934566211973,1.000000000000005,0.0,0.0,149.6518174948381,0.7468053320708824,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-23,514.7859364326198,4.55814616219388,3.733840226533582,1.000000000000005,0.0,0.0,150.98887394853668,0.7609924929122449,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-24,519.5898886528431,4.8039522202233105,4.00581892232424,1.000000000000005,0.0,0.0,152.39803345106012,0.7757577827417155,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-25,524.6331727921541,5.043284139310995,4.27617253046329,1.000000000000005,0.0,0.0,153.8773969370348,0.7910609033135599,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-26,529.8990554182922,5.26588262613807,4.538179171603131,1.000000000000005,0.0,0.0,155.42205594453458,0.8068402799415383,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-27,535.3597149638492,5.46065954555702,4.785111915871069,1.000000000000005,0.0,0.0,157.02384948910574,0.8230135325159481,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-28,540.975620094898,5.615905131048833,5.011002812145714,1.000000000000005,0.0,0.0,158.67118171928593,0.839481060828462,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-29,546.6950634874638,5.719443392565883,5.211215910014271,1.000000000000005,0.0,0.0,160.34888515824295,0.8561319656278119,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-11-30,552.3870054371888,5.691941949725002,5.372780387585049,1.000000000000005,0.0,0.0,162.01852989971024,0.8728265113895739,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-01,558.0393329402066,5.652327503017741,5.493596441302887,1.000000000000005,0.0,0.0,163.67656209834465,0.8894203037102488,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-02,563.6907957620401,5.651462821833449,5.58014190111292,1.000000000000005,0.0,0.0,165.33434190342905,0.9057950273948405,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-03,569.4102105901152,5.719414828075159,5.644655553177943,1.000000000000005,0.0,0.0,167.0120458587291,0.9218457857368234,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-04,575.2808641481463,5.870653558031168,5.703024631916433,1.000000000000005,0.0,0.0,168.7340937023858,0.9374963302528452,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-05,581.388815531925,6.107951383778718,5.773200439031062,1.000000000000005,0.0,0.0,170.52571846683483,0.9527230880257698,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-06,587.8141229611618,6.425307429236764,5.874010057780093,1.000000000000005,0.0,0.0,172.41039405374627,0.9675495881589539,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-07,594.6393898937876,6.825266932625709,6.035987827756539,1.000000000000005,0.0,0.0,174.4123428900191,0.9820049513002123,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-08,601.9058998864049,7.266509992617323,6.266765434489036,1.000000000000005,0.0,0.0,176.54366941702978,0.9961504490924845,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-09,609.6211023550114,7.715202468606508,6.561858982136988,1.000000000000005,0.0,0.0,178.80655636141512,1.0100961916997786,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-10,617.760445382937,8.139343027925483,6.9079063568354595,1.000000000000005,0.0,0.0,181.19380269446174,1.0239751819131677,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-11,626.2687503267964,8.508304943859445,7.285095249203852,1.000000000000005,0.0,0.0,183.68922710164813,1.03792223969926,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-12,635.0612427709548,8.792492444158334,7.6689841712274,1.000000000000005,0.0,0.0,186.26797058480133,1.0520691846225396,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-13,644.0243257433754,8.963082972420638,8.031868218918301,1.000000000000005,0.0,0.0,188.8967234137144,1.0665291024294143,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-14,652.809436938431,8.785111195055633,8.312114318681305,1.000000000000005,0.0,0.0,191.4732650877586,1.0813488307005368,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-15,661.3951998757699,8.585762937338922,8.500753321428574,1.000000000000005,0.0,0.0,193.99132809830144,1.0965727089982549,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-16,669.9142570496856,8.519057173915645,8.615657589649334,1.000000000000005,0.0,0.0,196.48981717909157,1.1121848646510846,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-17,678.5902015138328,8.675944464147154,8.692270826367588,1.000000000000005,0.0006140917905623792,0.0,199.0343119793416,1.1281190945128787,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-18,687.6902755697647,9.10007405593197,8.776655446860383,1.000000000000005,0.0030462184873949706,0.0,201.70319406854009,1.1442716091845961,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-19,697.4898947833361,9.799619213571487,8.920278107446528,1.000000000000005,0.007245879120879156,0.0006493212669683272,204.57724219006082,1.1604687359770074,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-20,708.2460409970054,10.756146213669261,9.176098852078121,1.000000000000005,0.013013594861021398,0.002197398190045257,207.73182870136944,1.1764239501728024,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-21,719.8243659125902,11.578324915584867,9.574738812620339,0.9974789915966438,0.017517145079185607,0.004608294279250183,211.12754169409462,1.1918439807291512,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-22,732.3898484486649,12.56548253607458,10.142825764281042,0.9926470588235345,0.023092609940610978,0.008001307975113161,214.81276971594943,1.2064292040342601,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-23,746.2753372091565,13.88548876049164,10.908973072402784,0.9874393988364629,0.031007240260888167,0.012565299016241175,218.88514305942522,1.2198925235816116,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-24,761.8678312843733,15.592494075216852,11.896541213481164,0.984761837427284,0.04172666484337146,0.018494433214992823,223.45817775352205,1.2319657727767082,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-25,779.5231908517751,17.655359567401682,13.118208915928609,0.9879249656593461,0.05511529598223784,0.02593999103923434,228.63625855754654,1.2424313431571936,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-26,799.5021701265507,19.978979274775604,14.571901515647195,1.0002197423440586,0.07058663358978132,0.03497422404865661,234.4958762064602,1.2511349165469532,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-27,821.9224420745524,22.42027194800159,16.237737222708276,1.024599195898317,0.08721599329188369,0.04556324722201292,241.07155534489073,1.2579950141716905,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-28,846.7314404764069,24.808998401854506,18.12741749363111,1.0596581881325304,0.10130404409625621,0.05754670820254731,248.34788451125405,1.2630090272738892,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-29,874.0664859810945,27.33504550468763,20.237000579822592,1.1073325228059283,0.1166858546623669,0.07096869307821962,256.36514576870275,1.2662435190009906,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-30,903.956474052726,29.889988071631485,22.523069600994972,1.1712556946254564,0.13433080987201784,0.08582590571687433,265.1318198953704,1.2678237187594712,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2020-12-31,936.3048636197011,32.34838956697513,24.9165476758594,1.2555264509949509,0.15431953597544223,0.10205527285585247,274.6195955291559,1.2679333999293336,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-01,970.8769185615777,34.57205494187652,27.33305927014605,1.363784463327017,0.17606609024919675,0.11952464791920052,284.7596260263115,1.2667847299728585,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-02,1007.290138824223,36.41322026264533,29.680701207619286,1.4985170805269399,0.19848460323958056,0.13802583888057712,295.4397221053837,1.264600667712354,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-03,1045.007083756178,37.71694493195497,31.865870928338953,1.6605393941056152,0.2201142604451997,0.15726937916043315,306.50224633016944,1.2616314962593804,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-04,1083.3325106193329,38.32542686315504,33.796730119331194,1.8511252954176114,0.24173404698225184,0.17761169823587142,317.74327766941167,1.2581387805655777,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-05,1122.0963933071,38.76388268776711,35.429368371657475,2.071407966391913,0.2636049954823261,0.19889995014749218,329.1129464550328,1.2543443892380182,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-06,1161.1711314379868,39.07473813088679,36.741431417721834,2.319732445382174,0.2834018720157528,0.22050398652787873,340.57382296344707,1.2503890288386639,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-07,1200.4623983522476,39.29126691426082,37.733241468915224,2.5921910599577727,0.29938075113527984,0.24152941200321393,352.0982340616291,1.2463704723400533,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-08,1239.9022771093719,39.43987875712424,38.42863746884873,2.8830250014971,0.31023368875546814,0.26097737574449237,363.66625069166514,1.2423454043520037,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-09,1279.4441124862,39.541835376828374,38.87560528327849,3.1849255061325272,0.3149797268122383,0.2778644151309295,375.2641784841664,1.2383291890106107,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-10,1319.0586499755118,39.6145374893117,39.146750342549424,3.48925974045913,0.3128831467575308,0.29131233849751886,386.883425718329,1.2343062000966798,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-11,1358.9492072618557,39.890557286343885,39.37044624107502,3.7900217284212774,0.3071736722853431,0.30079210778393467,398.58361227517275,1.2302480728262284,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-12,1399.0778879932586,40.128680731403094,39.565572560573614,4.083498843180865,0.2982858780019844,0.3058067505212094,410.35361838543645,1.2261136564296278,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-13,1439.2629893627548,40.18510136949614,39.72440065507797,4.36472497272179,0.2848327019727233,0.3059996976678952,422.1401486630275,1.2218720878296563,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-14,1479.2432342651193,39.98024490236456,39.823077317423596,4.628601906658351,0.266581863260409,0.30123603698718554,433.8665710964956,1.217494886816006,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-15,1518.7259454144205,39.48271114930095,39.82948752911494,4.870740376341541,0.24416716667607624,0.29166345307975605,445.4470462926374,1.2130109517959107,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-16,1557.4231759321815,38.697230517761156,39.70915152272508,5.088090834938775,0.218871981341899,0.27775793240839525,456.7971244092008,1.2084884982683954,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-17,1595.0788072885052,37.6556313563235,39.42964757869545,5.279416542493682,0.19246684961340566,0.2603580420664777,467.8416928544126,1.2040105236689775,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-18,1631.647696287325,36.568888998819915,38.95547113974239,5.4443878755192685,0.16582718956945966,0.2399721514593608,478.5675252969188,1.1996426697394529,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-19,1666.9750902504024,35.32739396307749,38.26992365215655,5.5815294328191625,0.1377834497077994,0.2168604969170806,488.92923463203044,1.195454206570913,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-20,1700.8748697240035,33.89977947360098,37.37236710886536,5.691350694523882,0.11030268101064919,0.19175881806596184,498.8722294646506,1.1915058132992271,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-21,1733.1857095005034,32.31083977650006,36.27707251975508,5.776173007964671,0.0851833779202364,0.16568999267035062,508.3491877739897,1.1878871169233554,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-22,1763.8131993845916,30.62748988408807,35.01235626441235,5.839999827078876,0.06409761747379074,0.13982276276391364,517.3324121621026,1.1846844068586462,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-23,1792.7614347679228,28.948235383331113,33.619932356680344,5.888419391963981,0.0486226636547936,0.11536577924811305,525.8230962902913,1.181945431840819,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-24,1820.1567095601076,27.395274792184857,32.15442664307591,5.92853173854313,0.04026467065641519,0.09348813534106219,533.8582747064071,1.1796777228786766,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-25,1846.1039413491396,25.94723178903201,30.637268754123387,5.9688939558142735,0.040476460329092315,0.07543623725240299,541.4687158875954,1.1778972708273994,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-26,1870.6083858761108,24.50444452697119,29.091314364558315,6.0120615463694405,0.04325327284862926,0.061775303343310016,548.6559574069707,1.1765826169860973,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-27,1893.8182965176225,23.20991064151155,27.564333866502153,6.0597087324984855,0.04771144784914171,0.052666642342647375,555.4634779130181,1.1756667623517272,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-28,1915.988851670702,22.170555153079384,26.115834756696295,6.1126871731618495,0.05302663695343686,0.047899141420851124,561.9661181309506,1.1750936399603065,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-29,1937.455100291491,21.466248620788875,24.80717842692755,6.171070001720135,0.05841897577584052,0.046912882245341056,568.2621466137276,1.1747654465183892,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-30,1958.611671049261,21.156570757770094,23.69416775684727,6.234184854231287,0.06314196292431748,0.048816853022079554,574.4673090553192,1.1745278664013985,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-01-31,1979.8975541919262,21.28588314266503,22.821487808585708,6.3006386406734745,0.06647411925206174,0.052402232526740755,580.7103652756532,1.174243023265821,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-01,2001.9006543317305,22.003100139804236,22.258166599813578,6.369596627563938,0.06897323649786993,0.05632882371632263,587.1637503626878,1.1737832693886046,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-02,2024.7960951444052,22.895440812674806,22.02847562859324,6.440642848824224,0.07105765846583953,0.06017421959719683,593.8788287707239,1.1730885832631746,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-03,2048.602420421009,23.80632527660375,22.113877245039014,6.5125765128302,0.07194224191014252,0.06353111718658551,600.8610436853482,1.1721633993090501,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-04,2073.214921327395,24.61250090638627,22.462943163255694,6.583769811901263,0.07119973249918746,0.06604879037862703,608.0796908118466,1.1710527369413883,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-05,2098.430631848814,25.2157105214187,22.998793345292484,6.6524362794172305,0.06867129258706037,0.06746419459392512,615.4752487165135,1.169801188129443,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-06,2123.9670753733617,25.536443524548226,23.624675164108375,6.716832057656015,0.0643993970421053,0.0676252952667109,622.9648765826349,1.168470962202449,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-07,2149.476324629572,25.509249256210172,24.228147775796252,6.775406848671886,0.05857750511835991,0.06650856421021427,630.4465375274749,1.167119705168322,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-08,2174.473613866494,24.997289236921723,24.65594728950721,6.82691712745415,0.051512314359131964,0.06405563130245716,637.7780532748895,1.165772390382384,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-09,2198.8324243623815,24.358810495887834,24.864970809729023,6.870511051796181,0.0435954510246819,0.06020461940444474,644.9223209839638,1.1644238306019157,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-10,2222.5379414133536,23.70551705097214,24.850448533928997,6.905792144697178,0.03528223791298461,0.05506749170265488,651.8750033430158,1.1630767611220914,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-11,2245.6634916127014,23.12555019934743,24.63781652326514,6.932867056163488,0.02707577022530084,0.04888659162766994,658.6576154678316,1.161698488747194,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-12,2268.3528708103695,22.689379197668327,24.27662128061954,6.952381384559601,0.02030682766897563,0.04200204779315067,665.3123400753414,1.1602009835610434,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-13,2290.8070900825705,22.454219272200852,23.83594818412338,6.965546542621391,0.015230120751731724,0.03482732770006664,671.898138863876,1.1584989923572742,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-14,2313.27443520899,22.46734512641958,23.40099281230071,6.974159906966054,0.011422590563798792,0.027830903014868996,678.4878360483605,1.1565190406480477,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-15,2335.968641532796,22.694206323806313,23.071560866497702,6.98061993022455,0.008566942922849093,0.021522498528120073,685.1441242890186,1.1541972959999351,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-16,2358.990766863886,23.02212533109006,22.880171134682612,6.985464947668422,0.00642520719213682,0.016141873896090054,691.8966460609795,1.1514685925558676,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-17,2382.453288464014,23.462521600127534,22.845020076933128,6.9890987107513265,0.004818905394102615,0.012106405422067541,698.7783870990646,1.1482719356903348,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-18,2406.4572093990805,24.0039209350666,22.970075012451012,6.991824033063504,0.0036141790455769614,0.009079804066550656,705.8189630780163,1.1445299052260591,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-19,2431.074888303354,24.617678904273482,23.2451440098231,6.993868024797638,0.002710634284182721,0.0068098530499129915,713.0395846226697,1.140192031375913,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-20,2456.337161702632,25.262273399278197,23.64592830471707,6.995401018598238,0.002032975713137041,0.005107389787434744,720.4492810655812,1.1352405005842958,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-21,2482.223685756616,25.88652405398357,24.13406161315322,6.996550763948688,0.0015247317848527807,0.003830542340576058,728.0420682652502,1.1296664775713843,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-22,2508.8561127337553,26.6324269771393,24.696391717298695,6.997413072961526,0.0011435488386395856,0.0028729067554320435,735.8536143857518,1.1235210281850039,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-23,2536.2358305102425,27.379717776487354,25.318686160307607,6.998059804721154,0.0008576616289796892,0.0021546800665740327,743.8843189017907,1.1169264854244687,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-24,2564.2082562052456,27.97242569500292,25.962798880088535,6.998544853540875,0.0006432462217347669,0.0016160100499305245,752.088833390953,1.110035038599704,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-25,2592.517989180441,28.309732975195345,26.577818293873808,6.998908640155666,0.0004824346663010752,0.0012120075374478935,760.3922399430219,1.1029823229058235,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-26,2620.8501757896656,28.332186609224603,27.10842836164651,6.99918148011676,0.0003618259997258064,0.00090900565308592,768.7021849669636,1.0959455333881603,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-27,2648.861532941154,28.011357151488625,27.501179383710685,6.999386110087579,0.0002713694997943548,0.00068175423981444,776.9179795461675,1.0891233387935457,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-02-28,2676.203615769218,27.342082828063823,27.709191098869027,6.999539582565695,0.0002035271248457661,0.00051131567986083,784.9374247048756,1.0826944756530146,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-03-01,2702.6259826737173,26.422366904499743,27.67929345343429,6.999654686924281,0.00015264534363432458,0.0003834867598956225,792.6870648117865,1.0768081870565045,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
2021-03-02,2727.95659107769,25.33060840397277,27.386709101064763,6.99974101519322,0.00011448400772574344,0.00028761506992171687,800.1164380723187,1.0715616994391155,44.300000000000225,19.300000000000104,3.610000000000019,0.200000000000001,0.7000000000000035,3684041.00000002
