date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2020-04-08,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-09,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-10,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-11,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-12,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-13,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-14,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-15,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-16,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-17,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-18,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-19,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-20,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-21,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-22,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-23,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-24,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-25,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-26,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-27,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-28,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-29,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-04-30,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-01,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-02,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-03,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-04,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-05,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-06,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-07,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-08,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-09,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-10,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-11,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-12,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-13,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-14,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-15,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-16,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-17,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-18,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-19,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-20,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-21,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-22,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-23,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-24,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-25,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-26,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-27,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-28,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-29,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-30,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-05-31,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-01,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-02,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-03,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-04,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-05,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-06,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-07,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-08,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-09,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-10,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-11,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-12,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-13,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-14,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-15,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-16,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-17,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-18,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-19,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-20,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-21,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-22,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-23,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-24,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-25,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-26,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-27,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-28,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-29,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-06-30,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-01,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-02,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-03,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-04,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-05,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-06,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-07,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-08,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-09,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-10,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-11,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-12,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-13,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-14,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-15,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-16,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-17,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-18,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-19,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-20,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-21,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-22,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-23,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-24,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-25,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-26,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-27,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-28,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-29,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-30,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-07-31,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-01,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-02,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-03,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-04,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-05,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-06,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-07,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-08,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-09,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-10,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-11,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-12,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-13,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-14,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-15,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-16,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-17,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-18,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-19,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-20,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-21,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-22,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-23,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-24,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-25,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-26,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-27,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-28,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-29,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-30,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-08-31,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-01,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-02,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-03,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-04,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-05,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-06,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-07,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-08,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-09,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-10,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-11,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-12,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-13,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-14,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-15,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-16,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-17,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-18,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-19,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-20,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
2020-09-21,4.00000000000002,0.0,0.0,1.000000000000005,0.0,271.2400000000014,67.81000000000034,561.000000000003,3.2900000000000182,76.2500000000004,17032.000000000087
