date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,handwashing_facilities,human_development_index,population
2021-05-04,249470.68266095608,367.54146164687177,433.34204316359023,6204.930786709331,23.779567541632957,24.506287841657144,82063.07668189416,0.6886747277697898,3720.495481824481,3971.657355450265,0.08513204009919634,12.073108581098726,3.954867072065366,6940.572528692628,4098.764089860551,0.10324665750716887,61.84373573842575,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-05,249818.47999830305,347.79733734698357,410.60714307081855,6228.342126877515,23.41134016818338,24.258107283957823,82177.48351206715,0.6869459294731093,3667.9911815041123,3888.220990084795,0.0822157075146042,12.539572870859617,4.063710730142545,6955.505675877377,4148.33179396297,0.10397700993709949,61.65348296089761,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-06,250146.016268928,327.5362706249762,388.5949137025973,6251.234487853685,22.892360976169883,23.958078362128063,82285.22542574408,0.6856344632651432,3632.775076496544,3813.693635259141,0.07937913680919177,13.049765302789208,4.175833750580412,6988.279814438747,4215.97014476118,0.10518573094991593,61.49512288647808,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-07,250453.37322302797,307.35695409995424,367.43599296925606,6273.456909846316,22.22242199263164,23.59043967010933,82386.32935938574,0.6847224537837,3617.304222692387,3750.8628250222537,0.07659026728045565,13.610793595708603,4.292429328772419,7053.728054645058,4306.230889113877,0.1070761113992503,61.37145819588645,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-08,250741.5809838518,288.20776082383475,347.23615665325144,6294.883325565094,21.426415718778866,23.1446015690009,82481.13422089689,0.6841698299951773,3619.0147378014544,3702.0974742935214,0.0738234373704905,14.228058028067835,4.414968961134374,7160.943253330282,4425.18514162533,0.10984861554685224,61.28227431918383,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-09,251012.88030802493,271.2993241731446,328.05446025012,6315.431385576545,20.54806001145004,22.61653262471451,82570.377156623,0.6839365192320013,3637.5897540621495,3669.042142565653,0.07104517983782271,14.906369959318514,4.5446244664875035,7309.572994296364,4576.421015236458,0.1136107667667974,61.22434552607186,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-10,251271.64911272557,258.7688047006409,309.7876310634791,6335.153468077053,19.722082500507398,22.000786831173272,82655.49832722818,0.6839633784349909,3671.8864493539863,3652.487634719979,0.06823928242199996,15.650404489527695,4.682384599057619,7488.34285712069,4761.118945008475,0.11839634268983645,61.191439493616684,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-11,251518.1833600778,246.53424735224243,292.5008293092451,6353.978287870985,18.824819793932605,21.29272732441424,82736.59511322991,0.6841952229018744,3717.9881563432264,3652.1378979856904,0.06540085806730807,16.45989127923371,4.828774430224056,7678.239350338912,4976.931209402776,0.12415504628693151,61.17432073204195,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-12,251752.46431385312,234.2809537753327,276.2841420207189,6371.825070137249,17.846782266263954,20.497551311022406,82813.66136530392,0.6845749886049781,3769.038531607781,3666.5817848338106,0.0625318975905587,17.330741019218458,4.982986729261456,7817.71057287055,5215.20301274052,0.13067963313148842,61.16075315407356,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-13,251974.51339376124,222.04907990809966,261.2144702841238,6388.633718569332,16.808648432083245,19.628222630002448,82886.70413192894,0.6850656952352472,3822.618766191297,3693.7095448309224,0.059650054414638554,18.258728033321436,5.145042123545971,7910.102828381646,5471.64708825611,0.13787430144848725,61.1492245294208,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-14,252184.6583161681,210.14492240683452,247.32694466525865,6404.387441480337,15.753722911004921,18.70392117418253,82955.83120512006,0.6856202151885566,3875.2643816893733,3730.5656751067136,0.05678311288596282,19.23360484852052,5.315543106880559,7997.587905599971,5743.870626470049,0.1456389193636766,61.144674699586695,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-15,252383.7326996345,199.074383466406,234.59348677948725,6419.129721381754,14.742279901417895,17.74887995626717,83021.31677972898,0.6862085356642044,3922.8439068229504,3773.972430214979,0.05396483951256526,20.2501616195837,5.4952161132890645,8136.657137991198,6028.988975023845,0.15386946101597038,61.14739468015229,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-16,252573.22576907012,189.49306943561595,222.9067304692311,6432.977042167547,13.847320785791943,16.791512908376866,83083.65069791902,0.6867898859110502,3964.6534698715814,3820.6950951240706,0.051219266350648954,21.304065946426658,5.684952768547932,8384.333033411533,6328.465034435316,0.16253525671866842,61.15273670177558,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-17,252756.1862304875,182.9604614173715,212.07677361145815,6446.18515719128,13.208115023733114,15.860886782123004,83143.8357900845,0.6873401519898497,3999.706909126381,3867.5242301989083,0.0485724975975052,22.398413066801282,5.885543438725115,8761.511764931536,6645.623695024946,0.17159730549957042,61.154182455226405,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-18,252932.86336388084,176.67713339334557,202.096945270003,6458.763625488815,12.57846829753482,14.96855584289479,83201.95404537537,0.687835107528264,4026.726077125981,3911.6269315373574,0.04606156453620264,23.545731260993048,6.0974946023146925,9272.340008788087,6985.741300680485,0.18106320213695992,61.14448461129707,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-19,253103.02630442358,170.16294054274692,192.9369497411256,6470.694406253014,11.930780764198317,14.12347909936568,83257.92950332706,0.6882609460308143,4046.6514582969803,3951.282690572869,0.043705352458389905,24.764107754083543,6.32105824973215,9907.06250497505,7360.234207572432,0.19107729817673447,61.10309859098743,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-20,253266.27913361863,163.25282919503712,184.53718257087354,6481.955888723383,11.261482470369177,13.331145200413092,83311.63190577595,0.6886205640803192,4065.3168257847965,3985.9495906510538,0.041494916089105986,26.07124662034615,6.556453512767772,10638.76047493902,7774.580374489939,0.20166511648969404,61.024792107429406,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-21,253422.297197661,156.01806404236723,176.80446756810366,6492.54091460331,10.585025879926217,12.592916107808218,83362.9544357962,0.6889366577079457,4082.0073349171416,4015.479678444017,0.03939720516637704,27.49852223093516,6.8031349794368605,11416.25622131956,8224.823968650273,0.2126488050466503,60.91476990474797,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-22,253571.00434620993,148.70714854890554,169.60885956424863,6502.470294872983,9.92938026967318,11.905534850733359,83411.8720219022,0.689252428639719,4097.35076621695,4040.4042481672136,0.03739357291162833,29.081805377144534,7.060134282412174,12210.156855711732,8706.821951924048,0.22379219525234426,60.785017312206826,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-23,253712.70586146775,141.70151525783317,162.78124648314142,6511.80294739909,9.332652526107513,11.260756341669941,83458.48506620052,0.6896304979503785,4112.263559472027,4061.486298601176,0.03546033805476201,30.8594325719664,7.32563375964366,12991.665104615107,9209.841205378087,0.23470403654914868,60.651557909817775,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-24,253848.86630624984,136.16044478209514,156.09535341439243,6520.617029553851,8.814082154761639,10.633183933692674,83503.27531193235,0.6901378702307227,4127.524964368085,4079.7409844550893,0.033591536669707614,32.866222780623204,7.597078826520088,13738.514299265058,9718.311560142178,0.2449132892088884,60.532396777547646,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-25,253979.33988805878,130.47358180893738,149.49475116292766,6528.919963503471,8.302933949620042,10.022503981297312,83546.19479083366,0.6908687549678071,4141.33561080031,4096.108711838414,0.0317802717653706,35.13648996846681,7.871331582721364,14400.244418695745,10212.049216325137,0.25389052605340234,60.445977932223514,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-26,254103.69130906317,124.35142100440842,142.95023354026316,6536.746889240411,7.826925736940316,9.436310112669828,83587.10031112794,0.6919227362323204,4156.594096594097,4111.810557796076,0.03001733052086056,37.69357949962102,8.146112455625392,14973.613808527327,10675.757387356993,0.2612772998406339,60.41002740521168,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-27,254221.45657164906,117.76526258588565,136.45206461867522,6544.157613601294,7.410724360882362,8.886234038930306,83625.83924789034,0.6933977729240797,4178.906254410673,4128.033984927541,0.02829014721191242,40.56455922070808,8.419716694660233,15479.683427931826,11097.347823969603,0.26677908024569885,60.44068555067678,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-28,254332.3385825833,110.88201093424307,130.00416417182817,6551.234322030326,7.076708429032821,8.385043661065872,83662.31388582091,0.695381716894095,4206.827832372328,4145.8621402793715,0.02659414563841075,43.75752898243481,8.689909531337786,15908.052966337818,11466.57893520411,0.2701447497447141,60.546599974255244,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-29,254436.3538561363,104.01527355297719,123.61974675524489,6558.079862401875,6.845540371548379,7.9444666501303765,83696.52967632443,0.6979674447487881,4242.083398519717,4166.534905144893,0.024916520670307765,47.270409180265105,8.954129304288745,16226.252130484912,11770.627397912474,0.27115429598662255,60.72907764714272,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-30,254533.94254142384,97.58868528755136,117.31805101666005,6564.816457887388,6.736595485513265,7.573558132394171,83728.63143032035,0.7012378653974033,4282.042235379775,4190.787022426872,0.023272393734792902,51.08315756393194,9.20975841971625,16398.522285754247,11999.665167051051,0.2696931298761987,60.986781409242056,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-05-31,254626.27531266166,92.33277123780324,111.05705894769233,6571.594825639209,6.778367751820802,7.28269494060139,83759.00427797632,0.7052777849562628,4324.904252488295,4218.9831886042575,0.021683610103938915,55.15781742957478,9.454386041677957,16407.739301042708,12147.680193969625,0.26578148283054953,61.31399604400339,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-01,254713.29507531755,87.0197626558897,104.84943092699432,6578.461180638596,6.866354999385974,7.077422950764562,83787.62944620052,0.7101454751102169,4368.9510885258915,4251.501273159728,0.02016283686043643,59.42805925834796,9.68587550410916,16238.30193861334,12212.827905658232,0.2595822336484458,61.699327834554026,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-02,254794.9312127587,81.63613744117399,98.74725920041715,6585.43798308723,6.976802448634514,6.955935991353973,83814.48370439842,0.7158996687114614,4412.367841281302,4288.042939355904,0.018712625382883902,63.815391567225845,9.902724986194361,15878.466310671942,12189.956788972198,0.2512028355466126,62.138153600543916,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-03,254871.2186745985,76.28746183976874,92.82182206676416,6592.52777626178,7.089793174549586,6.910058974769529,83839.57854122718,0.7225714871509208,4454.743479538876,4327.452243301679,0.01733569722074407,68.23274438647314,10.1039980059677,15338.361799368984,12073.817413965753,0.2407578150891776,62.63025417907642,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-04,254942.38729295635,71.1686183578486,87.14839951710617,6599.716064904812,7.188288643032433,6.925985245944642,83862.98954716162,0.7301807162035278,4494.562554709109,4368.562372521515,0.01605477873326977,72.58915266606701,10.289460527746638,14669.952409643109,11870.347029446535,0.22855527146555832,63.16633623870301,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-05,255008.92876965296,66.54147669663475,81.794884964268,6606.973474017985,7.257409113172848,6.984829593799152,83884.87845141851,0.738724903668484,4533.160005883163,4410.150463941885,0.014891762782984017,76.7967384491302,10.45942199568071,13944.258010098109,11594.143174476641,0.21502198042528403,63.73134800966729,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-06,255071.64691660658,62.71814695363321,76.81324403994316,6614.257367956937,7.283893938952044,7.063043009829012,83905.50964964996,0.7481601935884681,4567.702583597898,4450.964916476136,0.013864685047806871,80.77522190407467,10.614406994498104,13224.999486888399,11264.537422874302,0.20060504381928645,64.30696608158799,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-07,255131.6726470545,60.02573044793345,72.1978019698411,6621.58995550876,7.332587551822318,7.142265773855286,83925.25513752847,0.7584368872728,4599.561940930493,4490.2087875510315,0.012985456255150579,84.45704668015698,10.755397682848383,12548.788421458063,10903.742708396852,0.18578603884377984,64.87346050172114,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-08,255189.20928490337,57.5366378488784,67.98576679735504,6628.950934634165,7.36097912540521,7.212997488116104,83944.18179060606,0.769492015810128,4628.81932253692,4527.340640437036,0.012258161357490936,87.79057912776493,10.88418885683572,11974.908031241159,10541.216323476063,0.17113300036748275,65.41109359865682,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-09,255244.4684698188,55.25918491542422,64.21747344966471,6636.272800199938,7.3218655657733756,7.262388064374096,83962.35922256035,0.7812470015149986,4656.245374255637,4562.188948330369,0.011677783914045819,90.73942755849352,11.003440931573154,11570.032833385634,10213.470839892128,0.15723953695951656,65.90116910009161,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-10,255297.69393478203,53.225464963232746,60.92276426630484,6643.463795366511,7.190995166573092,7.276967518868817,83979.86760745043,0.793609136074841,4682.9814612024,4594.804348610422,0.011229249377034053,93.29191391386058,11.114496503463334,11310.114260893582,9947.483188096227,0.1444302991320487,66.326818971158,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-11,255349.17933925753,51.48540447549508,58.110774395591655,6650.425125128641,6.9613297621308625,7.244693318531068,83996.80354640889,0.8064759212222599,4709.128936884354,4625.467191645283,0.010886707556369607,95.44299975343048,11.218589814572306,11163.788717648224,9760.767610852403,0.13290562674076256,66.67359354317145,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-12,255399.2816440686,50.1023048110493,55.76227084194268,6657.063866470925,6.638741342283351,7.156485890643624,84013.2844676607,0.8197415563013114,4735.221993548857,4654.34407505265,0.010637719742907472,97.19882867738716,11.316962480515542,11099.78971750789,9662.053455392062,0.12277957558239816,66.94021454975102,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-13,255448.43114255407,49.14949848546868,53.82390675136658,6663.302650984424,6.2387845134998505,7.007380255086799,84029.4519265375,0.8333176410462821,4759.886921793841,4681.809930885486,0.01046568476516381,98.56675240655376,11.410573347135218,11092.543656370537,9650.518162003013,0.11410407405913228,67.13174704676715,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-14,255497.0154545242,48.58431197011321,52.1895171675974,6669.093229350156,5.790578365732522,6.7873183199511775,84045.43344183278,0.8471041002094059,4783.43621590906,4708.086730646344,0.010349263573872872,99.54554588216175,11.500448271502043,11124.663705432411,9719.149303467366,0.10687281960381928,67.25973465482335,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-15,255545.20241183726,48.186957313073016,50.85403865139301,6674.389007339065,5.295777988908317,6.492542553796617,84061.28422471666,0.8609953343684325,4805.762035881381,4733.371867635702,0.010261947680404669,100.14839502894532,11.587774309638183,11181.051442077987,9852.223806947663,0.10097475044947091,67.34230099111761,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-16,255593.20062917564,47.99821733839242,49.81703415984411,6679.165381877934,4.776374538869349,6.129171459626719,84077.07290399334,0.8748880650943605,4827.2294777837,4757.8039007267835,0.010196460760303516,100.40447662077185,11.67379905802051,11263.747862963377,10025.705880420846,0.09620698397478913,67.4042257433383,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-17,255641.23056237982,48.029933204182235,49.075164436948434,6683.424909065215,4.259527187280652,5.710662692974733,84092.8720049182,0.888665725614566,4847.124015254394,4781.257240347939,0.01014734557022765,100.34174628264431,11.759521724026065,11373.652639303997,10221.287393508926,0.09254340863396851,67.45066930750382,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-18,255689.50280219893,48.272239819103135,48.616541556541385,6687.201180182889,3.7762711176744546,5.255910400467965,84108.75080831062,0.9022257001579199,4864.574507885534,4803.466281909313,0.010110509177670752,99.99521727500859,11.846261687331136,11521.983624058925,10424.88356387767,0.08999159008892188,67.48550198062796,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-19,255738.20179460364,48.698992404728195,48.416494079494015,6690.561728705373,3.3605485224833807,4.787818223751107,84124.76999488854,0.9154530501669222,4879.343146589658,4824.056159395792,0.010082881883253078,99.39800959491203,11.9350120379612,11686.70393760896,10619.24525209379,0.08851518577936121,67.51162648547106,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-20,255787.47363102096,49.2718364173148,48.43439092161153,6693.610210556189,3.0484818508153504,4.332229052428719,84140.97762851947,0.9282507443155614,4890.724328268043,4842.746434349695,0.010062161412439824,98.59008767452934,12.02673939369393,11838.584385010228,10790.84620474586,0.08813719735003492,67.53121986410338,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-21,255837.34252126218,49.868890241234396,48.618292868002506,6696.486778796272,2.876568240083074,3.916038305158647,84157.38167727207,0.9405513420117209,4897.985020603108,4859.105963448122,0.010046621059329882,97.61295360334381,12.12235536944629,11957.813552709424,10929.038725957602,0.08886631107005702,67.54591489807763,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-22,255887.90336799936,50.56084673716375,48.95776813193278,6699.221111892947,2.734333096675108,3.5501332860764867,84174.0133629962,0.9523026467802852,4903.120423500172,4873.005539166576,0.010034965794497426,96.506053276199,12.222595551001994,12042.030391853783,11026.633375431371,0.0906607223135319,67.57094037523899,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-23,255939.2560327872,51.35266478784379,49.43726501297681,6701.837569537043,2.6164576440965086,3.2415070427732697,84190.90553889237,0.9634695513424874,4904.589218724037,4884.04376329543,0.010026224345873084,95.30950925255985,12.327845014899864,12072.77838535771,11075.780315995005,0.09337951070735333,67.60604771840413,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-24,255991.47872465538,52.22269186819385,50.03644811332027,6704.357168749431,2.5195992123871873,2.9928017429720044,84208.08393487398,0.974035421425419,4900.823394327456,4891.697285949278,0.010019668259404826,94.04269916631077,12.438092229177503,12040.399733857772,11068.870547274226,0.09688224130459401,67.64117573709021,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-25,256044.60804155265,53.12931689726699,50.73045049998704,6706.799065960919,2.441897211488196,2.8019662070350826,84225.5605915887,0.9840031336191627,4893.450981427564,4895.801487409606,0.010014751194553634,92.72746555120379,12.553045254623935,11939.169472877722,10996.657693907526,0.10092509403597638,67.66069919131161,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-26,256098.62400142988,54.015959877216645,51.49006282650942,6709.181668572184,2.382602611266441,2.6619990573448344,84243.3289359347,0.9933958537696417,4883.754945831508,4896.408710903042,0.01001106339591524,91.3768693637908,12.672279092874886,11770.286752363543,10857.747552912882,0.10530758911133928,67.64661521442756,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-27,256153.4388155524,54.81481412252149,52.28187517418078,6711.523468623717,2.3418000515332213,2.5607560803389458,84261.36008769774,1.0022450157312406,4872.2345674861135,4893.7433948450325,0.009995692504919638,90.00121698729055,12.795259255014942,11545.12189469715,10656.09406804602,0.10980729170422214,67.58093313027777,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-28,256208.8077962154,55.36898066299656,53.06747586996986,6713.84618905668,2.32272043296149,2.4813351598017235,84279.57355591563,1.010579689400242,4857.594283727068,4887.948722604369,0.009969458454319995,88.6151790623814,12.921085682373054,11271.29401205929,10398.392092728129,0.11417301887512864,67.44746681603422,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-29,256264.73341665126,55.925620435838326,53.83365829226416,6716.157637914044,2.3114488573649474,2.4206204713380446,84297.9701540086,1.018440584761883,4840.102419324073,4878.921157337899,0.009941864364334063,87.23394247390317,13.048632458289182,10970.437875991262,10093.643972584247,0.1181334810277106,67.23317897433992,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-06-30,256321.2601142018,56.52669755053752,54.572510041111585,6718.461651189259,2.304013275215052,2.375693375481559,84316.56449656669,1.0258763338526031,4819.807179716074,4866.786229994381,0.009927309714750237,85.8585450907216,13.176756341131256,10661.790451811386,9756.214960692236,0.12147729241267066,66.92918933741308,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-07-01,256378.44392210938,57.183807907570326,55.28087477388484,6720.759247441727,2.2975962524681766,2.343712016097274,84335.37501059579,1.0329390862007015,4796.418102951251,4851.851518003226,0.0099422502240071,84.5005991864964,13.304681186035921,10361.75843894474,9405.613773848212,0.12409197060232799,66.5315308201252,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-07-02,256436.32969336002,57.88577125065197,55.95994858202974,6723.049493758423,2.2902463166943807,2.321821019183495,84354.41644395213,1.0396795893758024,4771.93891657996,4834.477374766163,0.010003067758503077,83.16821926705406,13.43177769624965,10065.290704881914,9059.345430580093,0.1259009107248554,66.04171663480957,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-07-03,256494.93401856592,58.604325205927005,56.61497727362646,6725.330155225097,2.2806614666739886,2.3070837669732738,84373.69424666815,1.046141883369927,4746.56425530828,4814.868486795378,0.01012447276457868,81.86177046192608,13.557436536569933,9767.4495574268,8733.061448500692,0.12687930295314398,65.46716562736778,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
2021-07-04,256554.23241437727,59.29839581136195,57.255029335310425,6727.598182029692,2.2680268045950225,2.2964316035105012,84393.20035694694,1.0523824306269942,4721.631788766284,4793.346807889042,0.010330911134519997,80.58211808561725,13.681095259570327,9468.418890759189,8438.426597041334,0.12701548885028158,64.82152127934945,37.60000000000019,5189.970000000028,0.200000000000001,408.50000000000216,5.72000000000003,5.900000000000032,86.98000000000044,0.750000000000004,3272993.0000000177
