date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-10-30,518.736514418808,5.82051544798719,5.619605197147645,31.999999995405652,2.0351739828156224e-09,5.108866335178663e-09,5012.283280457087,309.1999999556185,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-10-31,524.7407503907067,6.004235971898611,5.687995914667464,31.99999999655428,1.5263804871117167e-09,3.831649751383997e-09,5070.298895539979,309.1999999667143,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-01,530.9709474084154,6.230197017708713,5.782158700706489,31.999999997415756,1.1447853653337875e-09,2.873737313537998e-09,5130.497886587118,309.1999999750361,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-02,537.3943062253492,6.423358816933775,5.904165244017271,31.99999999806186,8.585890240003406e-10,2.1553029851534984e-09,5192.563331229939,309.19999998127753,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-03,544.041043179032,6.646736953682888,6.05780460528187,31.999999998546436,6.439417680002555e-10,1.6164772388651238e-09,5256.787199941531,309.1999999859586,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-04,550.9700196176298,6.928976438597664,6.246914055124954,31.99999999890987,4.829563260001917e-10,1.212357929148843e-09,5323.73824756443,309.19999998946935,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-05,558.2480059866556,7.277986369025829,6.474303673211857,31.99999999918245,3.6221724450014375e-10,9.092684468616322e-10,5394.061650443854,309.19999999210245,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-06,565.9341298940003,7.686123907344691,6.740949797572123,31.99999999938688,2.716629333751078e-10,6.819513351462242e-10,5468.328734277629,309.19999999407725,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-07,574.068212158704,8.13408226470375,7.045390111592161,31.9999999995402,2.0374720003133087e-10,5.114635013596681e-10,5546.92427000364,309.19999999555836,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-08,582.6620188475356,8.593806688831641,7.383269959259742,31.999999999655195,1.5281040002349814e-10,3.8359762601975107e-10,5629.961945715408,309.1999999966692,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-09,591.696481815032,9.034462967496403,7.756556703446112,31.99999999974144,1.146078000176236e-10,2.876982195148133e-10,5717.257512615588,309.1999999975023,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-10,601.1929657568793,9.49648394184727,8.163986208903278,31.99999999980612,8.59558500132177e-11,2.1577366463610997e-10,5809.017408217356,309.1999999981271,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-11,611.1527075109376,9.959741754058385,8.59731803418232,31.999999999854637,6.446688750991327e-11,1.6183024847708248e-10,5905.2535808883,309.19999999859573,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-12,621.5542526758674,10.401545164929713,9.043934388597323,31.999999999891024,4.835016563243495e-11,1.2137268635781187e-10,6005.758721703726,309.1999999989472,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-13,632.3515330750979,10.79728039923059,9.48878934994833,31.99999999991831,3.6262624224326214e-11,9.10295147683589e-11,6110.087688336627,309.19999999921083,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-14,643.4724248548052,11.120891779707382,9.91587077781356,31.999999999938773,2.719696816824466e-11,6.827213607626919e-11,6217.543572975168,309.19999999940853,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-15,654.8176670573945,11.345242202589215,10.309296748518555,31.99999999995412,2.0397726126183495e-11,5.120410205720189e-11,6327.167253260797,309.19999999955684,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-16,666.2008068541329,11.383139796738305,10.645137881363077,31.99999999996563,1.529829459463762e-11,3.840307654290142e-11,6437.157122718716,309.199999999668,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-17,677.5946419861082,11.393835131975205,10.916446171203319,31.999999999974264,1.1473720945978215e-11,2.8802307407176064e-11,6547.250333635686,309.1999999997514,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-18,689.0212723751672,11.426630389058989,11.12619419530619,31.999999999980744,8.605290709483662e-12,2.1601730555382048e-11,6657.660416031558,309.199999999814,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-19,700.5326640422038,11.511391667036662,11.28486607311185,31.999999999985604,6.453968032112747e-12,1.6201297916536535e-11,6768.8894792828905,309.1999999998609,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-20,712.196072045875,11.663408003671178,11.408650686055623,31.99999999998925,4.84047602408456e-12,1.21509734374024e-11,6881.587363340653,309.1999999998961,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-21,724.0831076866374,11.88703564076245,11.518086592434429,31.999999999991978,3.6303570180634203e-12,9.113230078051801e-12,6996.44600214351,309.19999999992245,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-22,736.2615389097755,12.178431223138114,11.637045713556606,31.999999999994024,2.7227677635475653e-12,6.834922558538851e-12,7114.120196177779,309.19999999994224,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-23,748.4916616160755,12.230122706299952,11.757937484908908,31.99999999999556,2.042075822660674e-12,5.1261919189041384e-12,7232.293801141102,309.1999999999571,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-24,760.8340177052704,12.342356089194922,11.893298782718542,31.99999999999671,1.5315568669955055e-12,3.844643939178104e-12,7351.551798011623,309.1999999999682,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-25,773.532381410822,12.698363705551673,12.074799555687921,31.999999999997577,1.1486676502466291e-12,2.883482954383578e-12,7474.24965329218,309.19999999997657,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-26,786.922217538402,13.389836127580065,12.342942426946955,31.999999999998224,8.615007376849718e-13,2.1626122157876833e-12,7603.628797176644,309.1999999999828,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-27,801.3620251447529,14.439807606350875,12.739337395517282,31.999999999998714,6.461255532637289e-13,1.6219591618407625e-12,7743.153232174673,309.19999999998754,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-28,817.1818452968336,15.819820152080574,13.300907862410444,31.999999999999076,4.845941649477967e-13,1.2164693713805719e-12,7896.011989580273,309.19999999999106,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-29,834.6446418911785,17.462796594344884,14.055545150201521,31.999999999999353,3.6344562371084753e-13,9.12352028535429e-13,8064.745971823226,309.19999999999374,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-11-30,853.54422802472,18.8995861335415,15.008034266658921,31.99999999999956,2.7258421778313567e-13,6.842640214015717e-13,8247.362916165426,309.1999999999957,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-01,874.0770624212563,20.532834396536252,16.177794930763447,31.999999999999716,2.0443816333735175e-13,5.131980160511788e-13,8445.761109231387,309.1999999999972,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-02,896.596371476577,22.519309055320782,17.580473056508296,31.99999999999983,1.533286225030138e-13,3.848985120383841e-13,8663.35360422478,309.19999999999834,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-03,921.4869844897871,24.89061301321009,19.223134365749065,31.999999999999915,1.1499646687726036e-13,2.886738840287881e-13,8903.858816613976,309.1999999999992,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-04,949.0714600867988,27.58447559701169,21.100659597841247,31.99999999999998,8.624735015794527e-14,2.1650541302159107e-13,9170.393470896179,309.1999999999998,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-05,979.5396810379513,30.46822095115249,23.19304091686837,32.00000000000003,6.468551261845895e-14,1.623790597661933e-13,9464.792310670531,309.2000000000003,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-06,1012.8960503712251,33.35636933327393,25.463354217063085,32.000000000000064,4.851413446384421e-14,1.2178429482464496e-13,9787.097881192958,309.2000000000006,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-07,1048.5808128269014,35.68476245567626,27.86110389809148,31.994957983193373,3.6385600847883157e-14,9.133822111848372e-14,10131.901551166226,309.1512815126059,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-08,1086.730276717786,38.1494638908846,30.37770397398883,31.985294117647175,2.7289200635912367e-14,6.850366583886279e-14,10500.520399961628,309.0579044117658,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-09,1127.6140132914115,40.883736573625704,33.00120428947681,31.974878797673046,2.0466900476934275e-14,5.1377749379147086e-14,10895.559157760506,308.95726638251574,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-10,1171.5102352432857,43.89622195187417,35.71636879564677,31.9695236748547,0.002456367162264867,3.853331203436032e-14,11319.706051416711,308.90552250828347,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-11,1218.6123306018262,47.10209535854048,38.504734256722216,31.97584993131883,0.012184873949591394,2.889998402577024e-14,11774.829688853437,308.96664996136815,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-12,1268.9587631420632,50.34643254023705,41.34465428013061,32.00043948468826,0.02898351648352526,0.002643665158392721,12261.301722360846,309.2042465208003,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-13,1322.380497695916,53.42173455385273,44.21133233905731,32.04919839179678,0.052054379444092067,0.008946549773771946,12777.488846069296,309.6753794607364,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-14,1378.5296363617904,56.149138665874446,47.13501880826849,32.12057688046689,0.07385009292178933,0.019355678329036195,13320.029499936609,310.36507725877186,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-15,1437.439906650789,58.91027028899869,50.101051598121295,32.21834151620025,0.09961833892211146,0.03430732112557492,13889.24957356269,311.30973409146134,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-16,1499.023401222742,61.583494571952734,53.058350915785624,32.348791689832844,0.13184045102416309,0.05411494462569394,14484.299656577989,312.57021540376127,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-17,1563.0662419319265,64.04284070918442,55.93660546221099,32.51867198327643,0.17092300148725653,0.07888517420941286,15103.113144502033,314.2116870861116,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-18,1629.2253278613584,66.15908592943205,58.65916207985161,32.73360644382453,0.21571649158085981,0.10845476624206314,15742.374818137378,316.2884873572474,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-19,1697.02589634851,67.80056848715171,61.15269298846023,32.99692428988202,0.26390436933205785,0.1423433371249866,16397.497278115017,318.83278067630704,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-20,1765.8596937545979,68.83379740608785,63.35444621193351,33.30877919026224,0.31229479283614814,0.17971791008355936,17062.603270803484,321.846048176914,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-21,1835.5306623650786,69.67096861048066,65.28610356651325,33.666749227861565,0.35829995694126826,0.22043775382963832,17735.79838232048,325.3048819633259,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-22,1905.7793154551305,70.24865309005193,66.9057730530363,34.07260555373397,0.40610376537886733,0.26421163793202246,18414.575320030628,329.2263940193598,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-23,1976.0383812261277,70.25906577099735,68.14497765661638,34.52557569083382,0.4531557167296911,0.3100317084102327,19093.45282421822,333.6031217911849,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-24,2045.588611388248,69.55023016212012,68.931531400187,35.02233302862962,0.4968965225181807,0.35646738182480514,19765.48116696783,338.4029258618119,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-25,2113.6756375974273,68.08702620917906,69.20669638465877,35.55698894406438,0.5347603039765485,0.40188576584501057,20423.371276324808,343.5689132069606,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-26,2179.597613783077,65.92197618564974,68.93805056903716,36.12108689227587,0.5641762396178357,0.4446169746746443,21060.341579415584,349.0193796369598,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-27,2242.7709478938723,63.17333411079524,68.12913860551099,36.70359797463682,0.5825698009157048,0.4830781156213687,21670.753134787963,354.64776662817286,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-28,2303.0493486062514,60.27840071237899,66.78709231870992,37.28083358117159,0.5772796454508389,0.5142402286035516,22253.19241443942,360.2251919717766,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-29,2360.0653081579885,57.015959551737446,64.89648892229044,37.849813938302795,0.5690133863182527,0.5374317874836922,22804.10838209657,365.7228669911148,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-30,2413.4581924953536,53.392884337364876,62.4868545714852,38.41565715702386,0.5658679906113471,0.5535017656289303,23320.01642005662,371.1902473668014,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2020-12-31,2462.9772416565866,49.51904916123314,59.62511975860751,38.98842354003686,0.5727849619307154,0.5643684056696623,23798.493568436166,376.72454121353076,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-01,2508.558820059509,45.58157840292232,56.40996085967967,39.580748812105924,0.5923392062573457,0.5726807968185048,24238.924954607704,382.44784013768583,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-02,2550.3843542172276,41.8255341577186,52.96755629440429,40.20606904282223,0.6253306813575221,0.5815650578595162,24643.063615277082,388.4899675305435,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-03,2588.9237860249154,38.539431807687826,49.44840364614264,40.87728933867781,0.6712281338365008,0.5944339743901131,25015.450363041557,394.97561478817966,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-04,2625.0400114643917,36.11622543947632,45.996659392654855,41.603264353717535,0.7259808935254053,0.6159408654079704,25364.422934207512,401.99034053522064,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-05,2658.790561280909,33.75054981651742,42.6730420558034,42.39082900219836,0.7875690573450895,0.6474861920424042,25690.537220532853,409.60018542727255,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-06,2690.219795556678,31.429234275768835,39.53540791547897,43.24494786671024,0.854122171160079,0.6890343272897228,25994.221844132706,417.8531140219741,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-07,2719.4059908174804,29.186195260802094,36.63076262697772,44.16756675006506,0.9226213633409722,0.7394047047433114,26276.233139078882,426.76791971169774,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-08,2746.4966553626296,27.09066454514911,33.98926993403423,45.15675133921337,0.9891864491379221,0.7964901801411954,26537.996387599436,436.32590342307583,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-09,2771.7350157624414,25.238360399812088,31.619758203596167,46.20604120318191,1.0492912589607477,0.8574208025267125,26781.86174722838,446.4646326416449,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-10,2795.479881731337,23.744865968895937,29.506350326905302,47.30396529152678,1.0979251345890175,0.9186866426190179,27011.296196167932,457.0732606803293,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-11,2818.346595202838,22.86671347150068,27.61367564110661,48.44880460859345,1.1448401017497805,0.9787509224943233,27232.245441890045,468.1351589879464,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-12,2840.426478399547,22.079883196708927,25.946561837488034,49.636587296134884,1.1877832760537723,1.0360565661435301,27445.591877312854,479.61194632564053,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-13,2861.712958347176,21.286479947628685,24.49773521134165,50.85318384637402,1.2165969916233952,1.0878690244783669,27651.271995735166,491.3671040558019,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-14,2882.151412360903,20.438454013727355,23.24821349641835,52.078462545414084,1.2252790300782463,1.131034444506159,27848.758019264245,503.2061245835458,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-15,2901.6765521601446,19.525139799241888,22.167600490768866,53.28940605579626,1.2109437586608196,1.1625482962109075,28037.419120136652,514.9066226878217,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-16,2920.240461954631,18.563909794486385,21.21430702612451,54.46244885341806,1.173042983830781,1.1799818427140971,28216.792336708866,526.2409190197455,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-17,2937.833627008964,17.59316505433281,20.33571669493277,55.57523030522199,1.112781591460676,1.181801992895303,28386.785760450242,536.9929777263485,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-18,2954.5675117887245,16.733884779760615,19.45985216244071,56.61043048586551,1.0352002853860705,1.1657960648072254,28548.476442994477,546.995475214607,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-19,2970.4062737898344,15.838762001110073,18.568547977680588,57.55644923802559,0.946018830716994,1.1308821164787237,28701.51806818643,556.1363352409496,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-20,2985.3001642951917,14.89389050535746,17.655632379511268,58.40571766542942,0.8492684863215213,1.078013397313795,28845.42994787548,564.3424241844299,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-21,2999.213730202652,13.913565907460256,16.723836760393006,59.15595276103078,0.7502351397896225,1.0097600479853475,28979.8695208614,571.5916754427835,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-22,3012.146965396014,12.933235193361853,15.782477764218495,59.81109837814227,0.6551456502526892,0.9299953753555275,29104.836727103753,577.9221827294705,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-23,3024.151174273259,12.00420887724506,14.845718859686187,60.38203095878455,0.5709326054981793,0.8436605586659677,29220.82728837892,583.4390200464572,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-24,3035.3408693927317,11.189695119472269,13.931266520330267,60.887088829948226,0.5050578898056,0.7565881791804719,29328.947668772922,588.3193566638031,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-25,3045.955635884243,10.61476649151113,13.057413367946486,61.352469175790276,0.46538035982349585,0.6750169262405581,29431.512845471138,592.8162933543497,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-26,3056.0092770101483,10.053641125905498,12.231246354337383,61.78285543711105,0.43038627180685957,0.6012825718620609,29528.656189048448,596.9750747345737,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-27,3065.4876623471437,9.478385336995391,11.457849600917884,62.18224500381916,0.39938957457266283,0.5370367511331331,29620.241156653865,600.8343199487979,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-28,3074.3710635024436,8.883401155299882,10.7394670326212,62.55444393385993,0.37219893593919373,0.48314003910938486,29706.07711231914,604.4308028252062,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-29,3082.650905900916,8.279842398472335,10.074874353328225,62.90343799241184,0.34899406297572727,0.43958175848523884,29786.08119219027,607.8030369928551,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-30,3090.342332625433,7.691426724516832,9.458908027439618,63.233670931283754,0.330232942189779,0.405419835347446,29860.399703451087,610.9939647194321,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-01-31,3097.4936272971336,7.151294671700496,8.882112016054835,63.5502531984629,0.3165822696675447,0.3787356909902229,29929.49917351596,614.052973539575,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-01,3104.2046257734364,6.710998476302851,8.324535854316508,63.862899982880876,0.31264678628427245,0.3571424275833269,29994.344250369722,617.0739381378754,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-02,3110.4773381083623,6.272712334925917,7.784495297330796,64.17322540732881,0.31032542584765854,0.3401906926978382,30054.954350350054,620.0724578050881,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-03,3116.3154534843143,5.838115375952039,7.2645329144977815,64.47977361270421,0.3065482064251755,0.3270934073708257,30111.36511925903,623.0344740907271,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-04,3121.732162188224,5.416708703909737,6.769346518452529,64.77927106279263,0.2994974508757663,0.31683443820426704,30163.704011390015,625.9283684962945,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-05,3126.756022093661,5.023859905437155,6.304235486770884,65.0675657728541,0.288294710651977,0.30825010143923814,30212.246973797886,628.7140357452017,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-06,3131.4353585224158,4.679336428754665,5.873935503248822,65.34033173106278,0.2727659586515558,0.3000902910115557,30257.46095950166,631.3496887352112,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-07,3135.841564140685,4.406205618269301,5.481744613861961,65.59359721458677,0.25326548385615255,0.2910643245935088,30300.03581238647,633.7969622527668,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-08,3140.08417892323,4.242614782544902,5.129044239323432,65.824141026648,0.23054381231034346,0.2793333113184351,30341.02998340108,636.0247533637842,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-09,3144.182639686933,4.098460763702477,4.818321802634143,66.02978967431704,0.2056486478558993,0.26435744955217505,30380.63128473896,638.0120659924576,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-10,3148.144817515689,3.962177828756177,4.550176710734501,66.20964025185941,0.179850577682487,0.24621831340847547,30418.915768660918,639.7501690806401,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-11,3151.972979652608,3.828162136919432,4.323053832339827,66.36422760324501,0.15458735149069533,0.22546350881201294,30455.905336191914,641.2442152073781,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-12,3155.668260919163,3.695281266555125,4.133043606316931,66.49564969403049,0.1314220908643047,0.20299016554566146,30491.610943643656,642.5144545535629,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-13,3159.234017279551,3.5657563603882294,3.9737321229665326,66.60766164027086,0.1120119462994891,0.1799575562859431,30526.065007506542,643.5971453754187,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-14,3162.678341013966,3.4443237344152875,3.836088684985085,66.70574623020323,0.09808458997671775,0.1577215608796158,30559.345708118635,644.5452368596192,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-15,3166.042417686788,3.3640766728218123,3.710360469782774,66.79590631130799,0.09016008113800059,0.13760904396287937,30591.85098632496,645.4167047940365,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-16,3169.32454112547,3.282123438682297,3.593531987760485,66.8799129267584,0.08400661547534927,0.12018545136259272,30623.564351411507,646.2286494746492,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-17,3172.507190588774,3.182649463303905,3.4819801155779633,66.95998317599972,0.08007024926003499,0.10589506783674746,30654.316509033786,647.0024845203382,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-18,3175.565994105127,3.058803516353175,3.3719023458948536,67.03850709757842,0.07852392159273158,0.09499919357310044,30683.871968717853,647.7612990722196,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-19,3178.4764509763936,2.910456871266178,3.2596379746764774,67.11784283126406,0.07933573369616483,0.08752977656314798,30711.993999486076,648.5278794431442,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-20,3181.2189736556998,2.7425226793061332,3.1419089916731666,67.20016298964077,0.08232015838459951,0.08325463688260672,30738.493346576462,649.323225354822,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-21,3183.7826691558066,2.563695500106623,3.0160007482797657,67.2873394368008,0.08717644716595463,0.08165138490177415,30763.264768982164,650.1654371156649,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-22,3186.1795196432004,2.396850487394126,2.8777419962453807,67.38211737656644,0.09477793977007054,0.08224080111976964,30786.42405605147,651.0810574747586,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-23,3188.398149751797,2.2186301085966638,2.7257509057166827,67.48542449008491,0.10330711352180003,0.08490005785340202,30807.86129817956,652.0790532870653,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-24,3190.427119101183,2.028969349385444,2.5608915567923627,67.59682531649719,0.11140082641478266,0.08925422891041364,30827.46595795921,653.1552220919967,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-25,3192.25978664328,1.832667542097262,2.3856898376007387,67.71486203843956,0.11803672194424815,0.09476193865113619,30845.17387102278,654.2954844423016,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
2021-02-26,3193.897958922348,1.6381722790680997,2.2038953678579576,67.83731007116978,0.12244803273161875,0.1007795987847324,30861.00249667372,655.4783531507317,1.81000000000001,36.23000000000019,930.000000000005,0.39000000000000207,110796.00000000055
