date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,reproduction_rate,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,gdp_per_capita,population
2020-11-13,1084.8757007303695,20.86804373413664,19.50836212594769,41.9939624828299,0.0030462184873949706,3.897319565657856e-22,31802.415130289668,1231.0229799965728,1.3039761924917308,0.1000000000000005,120.00000000000063,0.3600000000000019,40.362004746857735,56861.47000000031,33690.000000000175
2020-11-14,1106.1580360519806,21.282335321610915,19.9816263132714,42.000109871172256,0.007245879120879156,0.0006493212669683272,32426.2925301672,1231.2032214227706,1.2914234824424908,0.1000000000000005,120.00000000000063,0.3600000000000019,40.464652719807226,56861.47000000031,33690.000000000175
2020-11-15,1127.8111740978106,21.65313804583007,20.411578332238648,42.01229959794939,0.013013594861021398,0.002197398190045257,33061.03972681097,1231.560624211876,1.2786128607006482,0.1000000000000005,120.00000000000063,0.3600000000000019,40.525300464225225,56861.47000000031,33690.000000000175
2020-11-16,1149.7621620859647,21.950987988154093,20.817767459586257,42.02919884196565,0.017517145079185607,0.004608294279250183,33704.51816453297,1232.056135256517,1.265689768343846,0.1000000000000005,120.00000000000063,0.3600000000000019,40.55938775928727,56861.47000000031,33690.000000000175
2020-11-17,1172.0041845896853,22.24202250372064,21.202380378141566,42.05182802610908,0.023092609940610978,0.008001307975113161,34356.528054233655,1232.7196712549298,1.2528518446806398,0.1000000000000005,120.00000000000063,0.3600000000000019,40.58370371539311,56861.47000000031,33690.000000000175
2020-11-18,1194.5276051520266,22.523420562341254,21.564414081279118,42.082487697022074,0.031007240260888167,0.012565299016241175,35016.78691187762,1233.6186648826988,1.2402993553915418,0.1000000000000005,120.00000000000063,0.3600000000000019,40.61087571802518,56861.47000000031,33690.000000000175
2020-11-19,1217.3161466565234,22.788541504496763,21.90130555126318,42.12395368485453,0.04172666484337146,0.018494433214992823,35684.81758840083,1234.8344744215603,1.2282090026457912,0.1000000000000005,120.00000000000063,0.3600000000000019,40.65590921256548,56861.47000000031,33690.000000000175
2020-11-20,1240.3440266051934,23.027879948669955,22.210154018004626,42.178873473078575,0.05511529598223784,0.02593999103923434,36359.864292141014,1236.4446909810072,1.2167115354361875,0.1000000000000005,120.00000000000063,0.3600000000000019,40.734096744589,56861.47000000031,33690.000000000175
2020-11-21,1263.5738085770386,23.2297819718451,22.48863765312858,42.24931347584972,0.07058663358978132,0.03497422404865661,37040.82960566043,1238.5098689144902,1.2059085707755908,0.1000000000000005,120.00000000000063,0.3600000000000019,40.8594497400837,56861.47000000031,33690.000000000175
2020-11-22,1286.954790821921,23.380982244882567,22.735701090525204,42.33641949602762,0.08721599329188369,0.04556324722201292,37726.22724836302,1241.0635736315708,1.1958467480558381,0.1000000000000005,120.00000000000063,0.3600000000000019,41.04352234061551,56861.47000000031,33690.000000000175
2020-11-23,1310.385243084122,23.430452262201065,22.94720552054423,42.437641060288385,0.10130404409625621,0.05754670820254731,38413.07505602022,1244.0310140956901,1.186534059102643,0.1000000000000005,120.00000000000063,0.3600000000000019,41.29452927970216,56861.47000000031,33690.000000000175
2020-11-24,1333.8519413628674,23.466698278745206,23.12222395294861,42.55426505507414,0.1166858546623669,0.07096869307821962,39100.98538025052,1247.449904560134,1.1779527421291818,0.1000000000000005,120.00000000000063,0.3600000000000019,41.616684290093424,56861.47000000031,33690.000000000175
2020-11-25,1357.3702585431608,23.518317180293582,23.264325850942903,42.688549470038694,0.13433080987201784,0.08582590571687433,39790.40888263461,1251.3864322985767,1.1700584479996028,0.1000000000000005,120.00000000000063,0.3600000000000019,42.00970390923141,56861.47000000031,33690.000000000175
2020-11-26,1380.9720054781546,23.601746934993976,23.38038514450973,42.84283420983354,0.15431953597544223,0.10205527285585247,40482.278098789204,1255.909191386184,1.1628064410417205,0.1000000000000005,120.00000000000063,0.3600000000000019,42.46843533334573,56861.47000000031,33690.000000000175
2020-11-27,1404.6963118009257,23.72430632277105,23.479686240412065,43.01887420294729,0.17606609024919675,0.11952464791920052,41177.740111422274,1261.069633035438,1.1561135573488421,0.1000000000000005,120.00000000000063,0.3600000000000019,42.98257730802487,56861.47000000031,33690.000000000175
2020-11-28,1428.5827865333076,23.886474732382133,23.573253529694988,43.21733923333528,0.19848460323958056,0.13802583888057712,41877.95605512462,1266.8874033480088,1.1498560148118917,0.1000000000000005,120.00000000000063,0.3600000000000019,43.54347919950611,56861.47000000031,33690.000000000175
2020-11-29,1452.6663885425169,24.083602009209063,23.673348518311997,43.43743881414179,0.2201142604451997,0.15726937916043315,42583.95074496344,1273.3393466286554,1.1439298262349706,0.1000000000000005,120.00000000000063,0.3600000000000019,44.143130408033,56861.47000000031,33690.000000000175
2020-11-30,1476.9937474508458,24.32735890832894,23.80118511206952,43.67538033878999,0.2379525343772098,0.17706968142914872,43297.09112481831,1280.3142998874598,1.1382494058753245,0.1000000000000005,120.00000000000063,0.3600000000000019,44.767292537763666,56861.47000000031,33690.000000000175
2020-12-01,1501.5832065157383,24.58945906489251,23.961282014401235,43.931729177815896,0.2563570963226622,0.197319067794551,44017.91492506176,1287.8288425626554,1.1327481403793456,0.1000000000000005,120.00000000000063,0.3600000000000019,45.4020207931095,56861.47000000031,33690.000000000175
2020-12-02,1526.4272723722615,24.84406585652333,24.150386365358166,44.207313366878466,0.27559038203514513,0.2178034572777171,44746.20247724823,1295.907257164398,1.1273671815611752,0.1000000000000005,120.00000000000063,0.3600000000000019,46.034489091923334,56861.47000000031,33690.000000000175
2020-12-03,1551.4969733483645,25.06970097610294,24.359830336397454,44.50267313117055,0.2953644090215113,0.2382532070500788,45481.104478492154,1304.565390513895,1.1220717662613806,0.1000000000000005,120.00000000000063,0.3600000000000019,46.6495429663246,56861.47000000031,33690.000000000175
2020-12-04,1576.7451282013208,25.24815485295636,24.57729857647395,44.81764802872704,0.31497838110356124,0.25838124336125057,46221.237814751534,1313.7985496727533,1.1168524672299736,0.1000000000000005,120.00000000000063,0.3600000000000019,47.2317781038644,56861.47000000031,33690.000000000175
2020-12-05,1602.1087976700621,25.36366946874122,24.788153796608892,45.15106730790605,0.3334218918393069,0.27791165973490095,46964.757428290606,1323.5724238899902,1.1117030220449768,0.1000000000000005,120.00000000000063,0.3600000000000019,47.75775891726489,56861.47000000031,33690.000000000175
2020-12-06,1627.5111231394267,25.402325469364612,24.976430958316435,45.50051767549974,0.3494523270889184,0.29660116561565586,47709.41021827685,1333.8162760622909,1.1066405503087826,0.1000000000000005,120.00000000000063,0.3600000000000019,48.21664675743807,56861.47000000031,33690.000000000175
2020-12-07,1652.8627056383475,25.351582498920713,25.122708965343698,45.860908618615824,0.3603924127375038,0.31425517285427634,48452.57547883376,1344.380890951051,1.1016586609539543,0.1000000000000005,120.00000000000063,0.3600000000000019,48.60734964467849,56861.47000000031,33690.000000000175
2020-12-08,1678.1343433851948,25.271637746847325,25.220201245662626,46.23191287960511,0.3710053632053585,0.33073986057154164,49193.3971616464,1355.2566792023013,1.096787305347012,0.1000000000000005,120.00000000000063,0.3600000000000019,48.93638456705774,56861.47000000031,33690.000000000175
2020-12-09,1703.3080135182136,25.173670133018533,25.2674006110408,46.613931427641845,0.3820193746987835,0.3459912238061616,49931.34691906939,1366.4553927242878,1.0920877317575133,0.1000000000000005,120.00000000000063,0.3600000000000019,49.216274204220326,56861.47000000031,33690.000000000175
2020-12-10,1728.376663015198,25.068649496984364,25.267428447938038,47.007588195812254,0.3936573881669454,0.360021860000711,50666.21797889487,1377.9953145820025,1.0876113708931203,0.1000000000000005,120.00000000000063,0.3600000000000019,49.45968060468438,56861.47000000031,33690.000000000175
2020-12-11,1753.3440518832497,24.967388868051817,25.227546610678836,47.413351133931016,0.4057634031161599,0.37292605886608005,51398.120550428495,1389.8901514180811,1.0834161881569133,0.1000000000000005,120.00000000000063,0.3600000000000019,49.674215527850784,56861.47000000031,33690.000000000175
2020-12-12,1778.2246355510954,24.88058366784562,25.15879134133172,47.831247998153565,0.41789721297060467,0.3848836197798127,52127.4783790464,1402.1407027684754,1.0795542225656503,0.1000000000000005,120.00000000000063,0.3600000000000019,49.884401949701996,56861.47000000031,33690.000000000175
2020-12-13,1803.0434766633243,24.818841112228785,25.075698709618734,48.26065319318538,0.42940545659285395,0.39616271483486015,52855.02616211293,1414.7286130492093,1.0760633721601798,0.1000000000000005,120.00000000000063,0.3600000000000019,50.120178159109145,56861.47000000031,33690.000000000175
2020-12-14,1827.8386999344707,24.795223271146416,24.996464239066057,48.70138840814056,0.4407354111259598,0.40747497730261634,53581.88150167527,1427.648630924595,1.0729628490942797,0.1000000000000005,120.00000000000063,0.3600000000000019,50.41895989599644,56861.47000000031,33690.000000000175
2020-12-15,1852.6166299928725,24.777930058401864,24.926153285957625,49.15344919233691,0.45206093132443176,0.4188709388593158,54308.22979755582,1440.9006197674626,1.0702387819402976,0.1000000000000005,120.00000000000063,0.3600000000000019,50.83419535832577,56861.47000000031,33690.000000000175
2020-12-16,1877.3802326756525,24.763602682780103,24.867754427945954,49.61570098604332,0.46225190405247124,0.4301396294838541,55034.15799958905,1454.4513209988377,1.067870262925813,0.1000000000000005,120.00000000000063,0.3600000000000019,51.39291881997259,56861.47000000031,33690.000000000175
2020-12-17,1902.130277932728,24.750045257075417,24.822377068535452,50.086161647742,0.47046074445822933,0.44091920175090027,55759.688694908415,1468.2426345758918,1.065799432811685,0.1000000000000005,120.00000000000063,0.3600000000000019,52.104624635341516,56861.47000000031,33690.000000000175
2020-12-18,1926.866212004817,24.73593407208908,24.789399640444934,50.56221334957515,0.4760517639028194,0.45077989905073246,56484.805673411516,1482.1978293579066,1.0639804731220166,0.1000000000000005,120.00000000000063,0.3600000000000019,52.94924207055922,56861.47000000031,33690.000000000175
2020-12-19,1951.5868115569444,24.72059955212761,24.766580758129464,51.04076149892998,0.4785481959070764,0.4592862817541134,57209.47310185898,1496.226200880746,1.0623542947251596,0.1000000000000005,120.00000000000063,0.3600000000000019,53.91717104871782,56861.47000000031,33690.000000000175
2020-12-20,1976.2906742785708,24.703862721626447,24.750142582171794,51.51835392962742,0.4775924656116267,0.4660438968359477,57933.64990444862,1510.2265646877108,1.0608778735972002,0.1000000000000005,120.00000000000063,0.3600000000000019,55.003671596169994,56861.47000000031,33690.000000000175
2020-12-21,2000.958939774865,24.668265496294207,24.731946787954026,51.990009791112044,0.4716558876702591,0.4703813389165542,58656.78323732168,1524.052930949528,1.0595352636335835,0.1000000000000005,120.00000000000063,0.3600000000000019,56.19651307010754,56861.47000000031,33690.000000000175
2020-12-22,2025.5923302351594,24.63339046029438,24.711192476227353,52.45438517138841,0.46437539991559085,0.47211179604262,59378.89428400298,1537.6659087809912,1.0583490883198885,0.1000000000000005,120.00000000000063,0.3600000000000019,57.476051415379715,56861.47000000031,33690.000000000175
2020-12-23,2050.204315549676,24.61198531451623,24.68938466098438,52.91160335817939,0.45721820152040415,0.4714119013306082,60100.37791242055,1551.069111126793,1.0573319519865243,0.1000000000000005,120.00000000000063,0.3600000000000019,58.81528710710695,56861.47000000031,33690.000000000175
2020-12-24,2074.815987147069,24.611671597393347,24.66943458494323,53.362888038996616,0.45128469186428566,0.4687308716993142,60821.852405065336,1564.2984038040495,1.0565015496395391,0.1000000000000005,120.00000000000063,0.3600000000000019,60.184572473187444,56861.47000000031,33690.000000000175
2020-12-25,2099.452213372587,24.63622622551757,24.65498495616059,53.81028820119323,0.44740017048192526,0.4647223619192827,61544.04675661099,1577.4138422841966,1.0558700213117502,0.1000000000000005,120.00000000000063,0.3600000000000019,61.573261126060686,56861.47000000031,33690.000000000175
2020-12-26,2124.1387560216863,24.68654264909943,24.649903875491518,54.2564718070036,0.4461836120243405,0.46019335514986986,62267.71614712867,1590.4936242794067,1.055412858582392,0.1000000000000005,120.00000000000063,0.3600000000000019,62.97116821041503,56861.47000000031,33690.000000000175
2020-12-27,2148.90010774025,24.761351718563454,24.65790528218428,54.70457104982291,0.44809924747979446,0.456065830842041,62993.57854699818,1603.6295541824081,1.0550817835618762,0.1000000000000005,120.00000000000063,0.3600000000000019,64.35909044352564,56861.47000000031,33690.000000000175
2020-12-28,2173.6671137722233,24.767006031973693,24.671814708244575,55.15680579221535,0.4522347458878038,0.453348015665468,63719.60670000309,1616.8866960181917,1.0548018030883446,0.1000000000000005,120.00000000000063,0.3600000000000019,65.71162342411169,56861.47000000031,33690.000000000175
