date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,hospital_beds_per_thousand,population
2022-06-22,599865.9442679329,1320.832539864914,1147.6454023278825,1490.002321148388,0.21351199815905342,0.2104838627590599,9938271.273874324,84.07632046466938,1.295547154422749,7215.000000000461,5549.761236304734,0.247870596599517,4.177713466764604,67.27200090786253,313.8896747102019,311.260302328526,2.287176280080235e-05,11.11000000000007,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-06-23,601246.8339766455,1380.889708712521,1206.464578895235,1490.2160265755788,0.21370542719071894,0.21214133921538442,9942665.757933497,84.07956735238062,1.2788019301350984,7215.000000000356,5625.069472800633,0.2537030444114998,4.062873012161369,67.28459861237727,314.05340664674367,311.44618020470136,1.7153822100601763e-05,11.110000000000069,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-06-24,602687.2406893369,1440.4067126914715,1265.2811993621199,1490.4298770745431,0.21385049896446806,0.21326566827708485,9946745.971847842,84.08283857181628,1.2603010274332582,7215.0000000002765,5698.6421175287305,0.25881913851224514,3.966493802430664,67.29724186490682,313.7627548342286,311.18448971073394,1.2865366575451322e-05,11.110000000000067,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-06-25,604183.4414898542,1496.2008005173132,1323.090858636007,1490.6438363773382,0.21395930279477993,0.21388832683806605,9950483.968170263,84.08612109111183,1.2403639412278218,7215.000000000217,5770.135709025677,0.26324557560364126,3.885835122346597,67.30991887443975,312.9080551366609,310.4954778195732,9.649024931588492e-06,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-06-26,605727.8530630928,1544.411573238666,1378.8942638865096,1490.8578772830058,0.21404090566751383,0.21416624512854984,9953853.145025847,84.08941531736437,1.219181973374003,7215.000000000173,5838.761655718846,0.2669745824784262,3.8197738853927907,67.32261433359332,311.38020101636164,309.41491799622526,7.236768698691368e-06,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-06-27,607312.3150558854,1584.461992792609,1432.8159532477866,1491.0681978782227,0.21032059521702218,0.21383266703968998,9956833.782456374,84.09273173689218,1.1969701904377437,7215.000000000139,5903.504063379318,0.2700391139758207,3.766790659681314,67.33533550779043,309.39225591202387,308.06501849070526,5.427576524018527e-06,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-06-28,608935.1122130526,1622.7971571671806,1484.2849255046851,1491.2750979885009,0.20690011027831312,0.21295013053186862,9959416.357413022,84.09605898366473,1.1739609977087229,7215.000000000115,5963.241282828614,0.27249410600546,3.7252513658017143,67.3480787963245,306.7810859223829,306.567057339264,4.0706823930138945e-06,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-06-29,610591.57477065,1656.4625575974305,1532.232137082621,1491.4814689341704,0.20637094566930397,0.21194773041344603,9961603.192735227,84.09938901796845,1.150415480020393,7215.0000000000955,6016.82171842399,0.274413404326332,3.6932937279712004,67.36083042885303,303.2455321750347,304.9709297206734,3.053011794760421e-06,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-06-30,612274.8300114078,1683.2552407578687,1575.4273348740237,1491.6916608473655,0.210191913195094,0.2114599897945709,9963408.382718047,84.10271241635299,1.126622695988147,7215.000000000082,6063.367420039721,0.275885845099953,3.6689004834380046,67.37356149326237,298.62089767684853,303.23440284965216,2.2897588460703157e-06,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-01,613976.3659313105,1701.5359199025993,1612.7316808581704,1491.9106331597666,0.21897231240116893,0.21220601367753802,9964857.110644722,84.10599698194812,1.1029515080932448,7215.000000000072,6102.372413769295,0.2770106992742218,3.6502338629017146,67.38621790404513,292.8999815963569,301.22066315857114,1.7173191345527367e-06,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-02,615686.4539895309,1710.0880582204231,1643.2872205660606,1492.1433174684048,0.23268430863830436,0.21489885414955656,9965984.268696494,84.10922002152908,1.0798104313285,7215.000000000064,6133.7746561576205,0.27781846401610627,3.6367978923281976,67.39875489539011,286.4491620214439,298.7909013766857,1.2879893509145524e-06,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-03,617394.4661708821,1708.0121813511635,1666.658984429073,1492.3941396850162,0.2508222166112432,0.22017753427732611,9966832.480263498,84.11236839365178,1.057625761440785,7215.000000000057,6157.906719332186,0.27839115893644983,3.627199259582288,67.41113873133583,279.6886168295933,295.8366472671624,9.659920131859143e-07,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-04,619092.5098414785,1698.043670596439,1682.885206647599,1492.6603591270482,0.2662194420318006,0.2282031248514985,9967449.781496927,84.11543305024865,1.0367614994904155,7215.000000000053,6175.510307760299,0.2788059742443546,3.6202733942665533,67.42334297868942,273.3708905472115,292.2818164135267,7.244940098894357e-07,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-05,620775.7684509223,1683.2586094437763,1691.522840990873,1492.9449299787723,0.28457085172423874,0.2393558019450237,9967887.009372009,84.11839492343321,1.0175064833767011,7215.00000000005,6187.738403089141,0.2791044806832663,3.61520504569992,67.43536154882,267.8485460616695,288.05368616276337,5.433705074170768e-07,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-06,622438.9633776238,1663.194926701451,1692.484900943545,1493.253784749757,0.30885477098451763,0.25406533238960205,9968194.969634062,84.12124676895942,1.000053747471118,7215.000000000047,6196.15296198073,0.27932836051245014,3.6114037842749447,67.4471668737461,262.97318233229,283.10438873325586,4.075278805628076e-07,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-07,624077.3910690947,1638.427691470822,1686.081258933259,1493.5937968687194,0.3400121189623707,0.2726839378830229,9968416.72722556,84.12397305344884,0.9844394702672052,7215.0000000000455,6202.1147214855555,0.279496270384338,3.6085528382062133,67.45873916629868,258.3194552689334,277.46853072253435,3.056459104221057e-07,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-08,625687.7008971677,1610.3098280730605,1673.0492457513365,1493.9712526289172,0.3774557601978614,0.29539094306966907,9968583.045419184,84.12656923740414,0.970548251698466,7215.000000000045,6206.586041114175,0.2796222027882539,3.606414628654665,67.47006132365752,253.5764989069902,271.29150793201103,2.2923443281657929e-07,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-09,627268.4785494119,1580.7776522441961,1654.576600118288,1494.390705147191,0.4194525182738008,0.3221212616008949,9968707.784064401,84.12904856132191,0.9581928629819956,7215.000000000044,6209.93953083564,0.2797166520911908,3.6048109714910037,67.48111841786712,248.64839712788358,264.7482689580584,1.7192582461243446e-07,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-10,628820.6835726933,1552.2050232814038,1632.318680857949,1494.854114833246,0.4634096860550605,0.35251176068030976,9968801.338048315,84.13141723870325,0.9471058624918308,7215.000000000043,6212.454648126739,0.27978748906839346,3.603608228618258,67.49195193557239,243.69482240958465,258.04349001847953,1.2894436845932585e-07,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-11,630351.4993795855,1530.815806892212,1608.429212162533,1495.363986254219,0.5098714209730998,0.38729800926265706,9968871.50353625,84.13367944486465,0.9369628810317703,7215.000000000042,6214.340986095063,0.27984061680129546,3.6027061714636988,67.50256648884809,238.46891631160594,251.30306030636157,9.670827634449439e-08,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-12,631859.8048191115,1508.3054395259808,1583.4361035304346,1495.9224240798067,0.558437825587615,0.4263535974447311,9968924.127652202,84.13585204755725,0.927405418692381,7215.000000000041,6215.755739571307,0.279880462600972,3.602029628597779,67.51297329369929,232.87127191373062,244.6605693086338,7.253120725837079e-08,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-13,633342.9289537009,1483.1241345895426,1557.7118724118875,1496.5271283378142,0.6047042580077776,0.4685025930415323,9968963.595739165,84.13795068725176,0.918101736934607,7215.000000000041,6216.816804678489,0.27991034695072936,3.601522221448339,67.52319562961522,227.12527197020452,238.28182000022161,5.439840544377809e-08,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-14,634797.9255452701,1454.996591569179,1531.5075536301847,1497.172172368424,0.6450440306099067,0.5119209008251062,9968993.19680439,84.1399785293368,0.9087660247436198,7215.000000000041,6217.612603508875,0.2799327602130474,3.601141666086259,67.53327131820376,221.68778881928264,232.37274185860218,4.079880408283357e-08,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-15,636222.5289197809,1424.603374510758,1504.978131447592,1497.8485862898947,0.6764139214706826,0.5544372819536723,9969015.397603307,84.14195354255324,0.8991341501026417,7215.000000000041,6218.209452631665,0.27994957015978594,3.600856249564699,67.54326637919374,217.17527115550945,227.17899078309216,3.059910306212518e-08,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-16,637615.8708656607,1393.341945879838,1478.2016136147845,1498.544794597837,0.6962083079420562,0.5937591185434711,9969032.048202494,84.14390479815616,0.8889635731458254,7215.000000000041,6218.657089473758,0.2799621776198399,3.600642187173529,67.5532556182674,214.05634832461556,222.94471496837954,2.2949327296593885e-08,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-17,638979.0183076175,1363.1474419567453,1451.1933369079227,1499.2469443646694,0.702149766832432,0.6276417370976496,9969044.536151886,84.14585183714343,0.8780832163816714,7215.000000000041,6218.992817105327,0.2799716332148803,3.600481640380152,67.56328996838712,212.4524664794025,219.83065969105547,1.7211995472445415e-08,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-18,640321.8164779668,1342.7981703492674,1424.3335576259988,1499.9441934060187,0.6972490413492765,0.65419187166616,9969053.90211393,84.14781335534099,0.8663924058221306,7215.000000000041,6219.244612829005,0.2799787249111606,3.6003612302851185,67.57343186974012,212.31276884252998,217.9694879809616,1.2908996604334061e-08,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-19,641643.1114050177,1321.2949270508987,1397.6175840242845,1500.630753328595,0.6865599225762764,0.672287568907992,9969060.926585462,84.14981161637658,0.8538673489690554,7215.000000000041,6219.433459621763,0.2799840436833708,3.600270922713844,67.58369292299038,212.9940546538758,217.36745212017524,9.681747453250545e-09,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-20,642938.1739222192,1295.0625172015564,1370.7513866284285,1501.2994547831322,0.66870145453725,0.6812392707340008,9969066.19493911,84.15185157481218,0.8405457929161915,7215.000000000041,6219.575094716331,0.2799880327625285,3.600203192035388,67.59409481075181,214.23266930327077,217.9728903183153,7.261310589937909e-09,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-21,644200.8706161967,1262.6966939774456,1343.2796631128876,1501.9432239251018,0.6437691419695188,0.6808885674654983,9969070.146204347,84.1539252034105,0.8265294157925099,7215.000000000041,6219.681321037257,0.27999102457189673,3.600152394026546,67.60466192900772,216.0550314969535,219.65478086090874,5.445982942453432e-09,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-22,645425.2920377787,1224.4214215819868,1314.6818869597482,1502.5561897602474,0.6129658351455303,0.6716822627031971,9969073.109653275,84.15603472350176,0.8120363637189795,7215.000000000041,6219.7609907779515,0.2799932684289229,3.600114295519915,67.6153754060319,218.2509455684168,222.12591111433088,4.084487206840074e-09,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-23,646606.9738602677,1181.6818224890126,1284.4443439528445,1503.1345146537365,0.5783248934890772,0.6547279219789177,9969075.33223997,84.15816111588651,0.7973842540432757,7215.000000000041,6219.820743083472,0.2799949513216926,3.6000857216399407,67.6262479141448,221.00287465789017,225.06198343271035,3.0633654051300556e-09,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-24,647743.8127481429,1136.8388878751641,1252.1141595483455,1503.6770172120237,0.5425025582874614,0.63183553424437,9969076.999179993,84.16029302502102,0.7829457535576678,7215.000000000041,6219.8655573126125,0.27999621349126985,3.6000642912299607,67.63726261628096,224.124718479951,228.12290968183754,2.297524053847542e-09,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-25,648841.4877123686,1097.6749642257023,1217.0961765455527,1504.1843789400477,0.5073617280239353,0.6046411949625283,9969078.249385009,84.1624122380613,0.7691555013350264,7215.000000000041,6219.899167984468,0.27999716011845277,3.600048218422476,67.64837569524249,227.44081584768173,230.97758950119749,1.7231430403856564e-09,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-26,649897.2035994034,1055.7158870348242,1179.1559485048351,1504.6547030802801,0.47032414023256086,0.5737026156789105,9969079.187038772,84.16450751942091,0.7565198257427058,7215.000000000041,6219.924375988359,0.27999787008884,3.6000361638168616,67.65959129524148,231.39043897044166,233.48134985052675,1.2923572802892423e-09,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-27,650906.7640925721,1009.5604931688149,1138.3696056901986,1505.0884255002575,0.4337224199772653,0.5401119649912455,9969079.890279092,84.16657286645656,0.745482467884923,7215.000000000041,6219.943281991278,0.2799984025666304,3.6000271228626515,67.67092294783716,236.04913444222504,235.58299040987345,9.692679602169318e-10,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-28,651866.3546143557,959.5905217835289,1095.0684183917615,1505.4882163456218,0.3997908453643327,0.5052685244868089,9969080.417709332,84.16861250375334,0.7364355419285608,7215.000000000041,6219.957461493468,0.2799988019249732,3.600020342146993,67.68237336795619,240.89497785170792,237.26419820494905,7.269509701626988e-10,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-29,652773.8795031077,907.5248887519981,1049.7972194176104,1505.8589062799035,0.37068993428181485,0.4707081806954239,9969080.813282013,84.17064543685412,0.7296812136539199,7215.000000000041,6219.96809612011,0.2799991014437303,3.6000152566102495,67.69391986651884,245.1509602795376,238.51204652055117,5.452132276220241e-10,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-30,653629.9648955929,856.0853924851372,1003.2832209626919,1506.2074311643576,0.34852488445408936,0.43797554405421224,9969081.109961525,84.17267315327096,0.7254574196134209,7215.000000000041,6219.976072090092,0.2799993260827981,3.600011442457692,67.70553330648262,248.38684927666498,239.30535033967033,4.0890992071651806e-10,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-07-31,654438.7108888901,808.7459932972733,956.4126272604816,1506.5427905678405,0.33535940348277815,0.4085280381311574,9969081.332471158,84.17467931550279,0.7239692767333374,7215.000000000041,6219.982054067577,0.27999949456209894,3.600008581843274,67.71716759460027,250.25552965303885,239.64861521112024,3.0668244053738857e-10,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-01,655208.7396954338,770.028806543738,909.6058965927443,1506.878537657621,0.3357470897807977,0.3842185883915165,9969081.499353383,84.17665894256344,0.725346543846061,7215.000000000041,6219.986540550692,0.2799996209215746,3.6000064363824604,67.7287886457456,250.4852935444552,239.544687006272,2.3001183040304143e-10,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-02,655939.9781878658,731.2384924320448,863.2518910935573,1507.2176136504577,0.3390759928365684,0.36574005635504697,9969081.624515051,84.17861557085288,0.7295735795070419,7215.000000000041,6219.989905413027,0.2799997156911813,3.60000482728685,67.74037299691433,249.40927558820601,239.01195740079356,1.7250887280228106e-10,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-03,656632.9406867955,692.9624989297229,818.0235550363939,1507.5602044201337,0.34259076967590774,0.35304647730183836,9969081.718386304,84.18055088305252,0.7365222983988668,7215.000000000041,6219.992429059779,0.2799997867683864,3.6000036204651424,67.75190014199741,247.3495714293578,238.03976960198528,1.2938165460171078e-10,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-04,657289.2511356535,656.3104488579264,774.697812204898,1507.9045909363049,0.3443865161709584,0.34549251796345093,9969081.788789742,84.18246059280017,0.7459309933531266,7215.000000000041,6219.994321794844,0.2799998400762902,3.600002715348862,67.7633520618957,244.44503786958384,236.60119113167673,9.703624095128308e-11,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-05,657912.0347318315,622.7835961780286,734.0204889209658,1508.2477870936334,0.3431961573286071,0.34193806979126995,9969081.84159232,84.18435554479417,0.7574172172191125,7215.000000000041,6219.995741346142,0.27999988005721804,3.6000020365116514,67.7747018292273,240.87089863489666,234.7350239240649,7.277718071346231e-11,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-06,658506.2116500381,594.1769182065667,696.6050063158059,1508.5860180836403,0.33823099000679835,0.340826693907771,9969081.881194253,84.18624952866685,0.770430559973159,7215.000000000041,6219.996806009614,0.2799999100429139,3.6000015273837436,67.78591389616103,236.94263745387158,232.52416710271285,5.458288553509673e-11,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-07,659078.7173348146,572.5056847764513,662.8563995332353,1508.915079173592,0.32906108995177014,0.34024445481996896,9969081.910895703,84.18815854275107,0.7843174254743759,7215.000000000041,6219.99760450722,0.2799999325321858,3.6000011455378127,67.79694010861084,232.60181217788514,230.04100832638852,4.093716415132255e-11,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-08,659638.8731821073,560.1558472927464,632.8745254094619,1509.2318652948697,0.31678612127766126,0.33778757511627,9969081.93317179,84.19008812167233,0.79836056425769,7215.000000000041,6219.9982033804245,0.27999994939913975,3.600000859153364,67.80777764125136,228.1529266835111,227.40764700109423,3.070287311349191e-11,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-09,660188.795594403,549.9224122956757,606.9721687823718,1509.5344193331453,0.3025540382756348,0.33274339626932964,9969081.949878857,84.1920359522757,0.811787068312855,7215.000000000041,6219.998652535327,0.2799999620493552,3.6000006443650276,67.81841581012414,223.68602662220053,224.66497894829996,2.3027154835118934e-11,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-10,660730.0200797722,541.2244853691395,585.2952183773419,1509.8208694449158,0.28645011177072127,0.32480851682061435,9969081.962409157,84.19400595580353,0.8238482197866787,7215.000000000041,6219.998989401503,0.2799999715370168,3.6000004832737753,67.82883189637795,219.04536568955524,221.80990098562734,1.72703661263392e-11,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-11,661263.7348723705,533.7147925982839,567.7814415787409,1510.089892549106,0.2690231041900322,0.31403495904403256,9969081.971806882,84.19600672929622,0.8338923057579158,7215.000000000041,6219.999242051137,0.279999978652763,3.6000003624553365,67.8390099920961,214.32970300019838,218.8553733798155,1.2952774594754402e-11,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-12,661790.9561478146,527.2212754441887,554.1295655085554,1510.3410619457684,0.25116939666224003,0.3007897939436583,9969081.978855174,84.19803801400525,0.841383353429621,7215.000000000041,6219.999431538361,0.27999998398957265,3.600000271841507,67.84896612367785,209.82292366256019,215.84487521908943,9.7145809460658e-12,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-13,662312.6594347145,521.7032868998842,543.7760878353604,1510.5751080301106,0.2340460843421877,0.2857248600020233,9969081.984141394,84.20008604120864,0.8459122726675627,7215.000000000041,6219.99957365378,0.2799999879921799,3.6000002038811356,67.85873089527949,206.0743894717642,212.84834613636002,7.28593570954935e-12,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-14,662829.878173322,517.2187386073638,535.8778848810459,1510.794113828015,0.21900579790434627,0.2697540522413368,9969081.98810606,84.20214420123627,0.8471832348820566,7215.000000000041,6219.999680240344,0.2799999909941353,3.600000152910857,67.86834907643708,203.16977077221384,209.95513484467494,5.4644517821620125e-12,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-15,663346.9351975424,517.0570242205526,529.7208945916191,1511.0029221518796,0.2088083238645883,0.25402368397738295,9969081.99107956,84.20421125370689,0.8450338385726619,7215.000000000041,6219.999760180266,0.2799999932456019,3.600000114683148,67.87787977759294,201.099790910447,207.2347254062925,4.098338836621509e-12,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-16,663863.9704673239,517.0352697814462,525.0227771169535,1511.201674483983,0.1987523321033542,0.2388380603327466,9969081.993309684,84.20626639115294,0.8394861093755221,7215.000000000041,6219.999820135208,0.2799999949342018,3.6000000860123658,67.88737298768737,199.86133316344313,204.79496777805517,3.073754127466132e-12,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
2022-08-17,664378.9019778371,514.9315105132024,521.2667509049428,1511.3898305236228,0.18815603963989466,0.22440036166843547,9969081.994982276,84.20829885606682,0.8307564695558832,7215.000000000041,6219.999865101416,0.27999999620065175,3.6000000645092793,67.89685197735257,199.23670769417282,202.74052124401354,2.3053155955995987e-12,11.110000000000065,32.40000000000016,43290.70000000023,2.00000000000001,1472237.0000000081
