date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,male_smokers,handwashing_facilities,population
2020-10-23,60958.94085758319,133.67694318451487,138.58104396176094,1121.1475121269457,0.9332468734377816,0.8234972203770676,586263.5191773258,0.9987960464911069,4504.877373870972,3740.351166801078,0.0364873115893861,30.911283547209322,0.13000000000000067,727.000000000004,0.0,51.17922992139428,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-10-24,61090.145639955415,131.20478237222602,137.0502668110106,1122.1380581417525,0.9905460148068446,0.8588966709389108,589990.3775428745,1.0021783212290296,4565.483574467015,3745.5076220303545,0.03507217406049469,31.791324651357264,0.13000000000000067,727.000000000004,0.0,51.10681739902898,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-10-25,61218.801198292436,128.6555583370236,135.25912997251152,1123.189063968307,1.0510058265543916,0.8994258968693428,593751.066301953,1.005924626506777,4587.566139156667,3751.283867783275,0.033715733648150635,32.61640719246111,0.13000000000000067,727.000000000004,0.0,51.05794918372558,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-10-26,61344.633962714244,125.8327644218047,133.18711913419958,1124.2942220227735,1.1051580544665387,0.944962926207277,597573.4314329944,1.0100409165510602,4576.341815097952,3760.113789654527,0.03248928892389582,33.36786615711253,0.13000000000000067,727.000000000004,0.0,51.02596188779426,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-10-27,61467.54801566861,122.91405295436272,130.85368776693946,1125.457479703895,1.163257681121399,0.9954718714492536,601498.1391909932,1.0145281017636523,4546.540147145492,3781.192048769666,0.03142029571683916,34.079705370904904,0.13000000000000067,727.000000000004,0.0,51.001971415845766,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-10-28,61587.818623257685,120.27060758907535,128.35202245093197,1126.6836559964102,1.2261762925152595,1.0504393916283123,605572.9969271824,1.0193521202787847,4506.724780688795,3824.948028173894,0.030486359473472974,34.78998264808823,0.13000000000000067,727.000000000004,0.0,50.9839785618844,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-10-29,61705.99410642202,118.17548316433414,125.81890468564582,1127.9764459404248,1.2927899440147597,1.1089940556798656,609835.9755665362,1.0244714269899562,4453.42873903955,3899.2746604323006,0.02964434297291343,35.51565602291173,0.13000000000000067,727.000000000004,0.0,50.970483921413376,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-10-30,61822.82224432856,116.828137906541,123.4121072472662,1129.3369239834392,1.360478043014304,1.1699958649661066,614308.1555652283,1.0298230272560431,4380.2592266563115,4006.3107787760737,0.028900031631753628,36.24468319365444,0.13000000000000067,727.000000000004,0.0,50.960362941060104,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-10-31,61939.19507691167,116.37283258310566,121.29344145678142,1130.7624214943683,1.4254975109291208,1.2321033951693137,618996.7712149693,1.0353383434866363,4288.943862461535,4143.708682013542,0.028276833678566392,36.94883560144645,0.13000000000000067,727.000000000004,0.0,50.95277220579515,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-01,62056.10750677886,116.91242986719367,119.61604263104778,1132.2456848990582,1.4832634046900555,1.2938241527118288,623890.4356052594,1.0409446108793614,4178.110603698128,4305.5634442832725,0.027806526357825927,37.59302618395496,0.13000000000000067,727.000000000004,0.0,50.94707915434643,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-02,62174.26952795108,118.16202117221184,118.52041820470164,1133.781807307133,1.5361224080747515,1.355342258037429,628961.3853712585,1.046554935211882,4049.734857535506,4483.931325940322,0.027511326571860107,38.13971630894236,0.13000000000000067,727.000000000004,0.0,50.9428093657599,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-03,62294.13133148376,119.86180353268199,118.08458272269252,1135.3693063530081,1.5874990458750706,1.4158809663141114,634181.133885426,1.0520981665026428,3909.6929143216407,4668.933707771344,0.02740304890433145,38.5617684857469,0.13000000000000067,727.000000000004,0.0,50.93960702432,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-04,62416.20598083656,122.07464935280838,118.34250523852893,1137.000767741487,1.6314613884787037,1.4736998326864588,639525.013852715,1.0575181950127301,3765.3442494128576,4850.2175885208235,0.027469869095831042,38.845540973230726,0.13000000000000067,727.000000000004,0.0,50.93720526824007,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-05,62540.957216719944,124.75123588338475,119.28210032514768,1138.6646514363688,1.663883694881978,1.5266346030216338,644967.8651527886,1.0627624342362783,3624.5162187338556,5018.765890162442,0.02770211093628832,38.99041300206272,0.13000000000000067,727.000000000004,0.0,50.93540395118013,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-06,62668.715310730084,127.75809401014703,120.84372133306586,1140.3466463019065,1.681994865537698,1.5725021319688781,650475.8833547346,1.0678105134600155,3494.7985328286763,5166.73846093147,0.02808686115955306,38.9938682518703,0.13000000000000067,727.000000000004,0.0,50.93405296338517,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-07,62799.613955575114,130.89864484503775,122.9190303339948,1142.0306860838975,1.6840397819910264,1.6094040715041333,656001.4943047289,1.0726353576224859,3382.3299839783313,5286.305057721882,0.028603930614331936,38.849984252897606,0.13000000000000067,727.000000000004,0.0,50.93303972253895,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-08,62933.54293274478,133.9289771696544,125.35015057855058,1143.699711395504,1.6690253116063942,1.6359546373385094,661480.3655612884,1.077247041810919,3281.0224395028217,5369.904019535763,0.029247550417116158,38.55092548766938,0.13000000000000067,727.000000000004,0.0,50.932279791904286,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-09,63069.74076452312,136.1978317783399,127.92687537735205,1145.3450647360285,1.6453533405244487,1.6516405093548865,666864.1287402951,1.0816526375314293,3201.3765419735973,5414.591670114015,0.030006929781162955,38.09962591924271,0.13000000000000067,727.000000000004,0.0,50.93170984392829,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-10,63208.31914805306,138.57838352994128,130.6008467398662,1146.9584268648864,1.6133621288581093,1.6554918558364644,672122.1471625806,1.0858744167393943,3142.7802046379265,5420.059573529281,0.030876884472265283,37.48296766179796,0.13000000000000067,727.000000000004,0.0,50.93128238294629,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-11,63349.55545670892,141.23630865585955,133.33838990299293,1148.5287910601078,1.5703641952214766,1.6469921950447715,677222.3099477283,1.089938294778206,3095.19847644225,5385.24308027625,0.031830093864864815,36.67287539082169,0.13000000000000067,727.000000000004,0.0,50.930961787209796,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-12,63493.75791444516,144.20245773623876,136.11728208464632,1150.045235829019,1.5164447689112612,1.6262187745964445,682144.105854193,1.093863546552305,3061.2405812327906,5310.808005100536,0.032870954367620865,35.65728905766059,0.13000000000000067,727.000000000004,0.0,50.930721340407416,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-13,63641.16447655794,147.40656211278045,138.92432904894065,1151.4990044412552,1.4537686122361302,1.5939478559958165,686877.8355302169,1.097689676720953,3042.8434219459286,5200.197681265616,0.033993551910169485,34.453790969069665,0.13000000000000067,727.000000000004,0.0,50.930541005305635,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-14,63791.8669902563,150.70251369835415,141.75354753007997,1152.885064578519,1.3860601372637185,1.5517336780343562,691425.5267470495,1.1014466369848015,3043.0924949500777,5060.498875041008,0.03517648261394585,33.10604943236143,0.13000000000000067,727.000000000004,0.0,50.9304057539793,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-15,63945.754315090504,153.8873248342054,144.6048020502751,1154.2032780719,1.318213493380887,1.5019676793402486,695805.6208631862,1.105167718527226,3066.9753990082963,4903.536147230989,0.036366848062592605,31.68623875494338,0.13000000000000067,727.000000000004,0.0,50.93030431548455,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-16,64102.60075571034,156.84644061983659,147.55463127267745,1155.4643202216707,1.2610421497706377,1.4473935035258734,700054.4459870264,1.1088854850815877,3120.418797559394,4741.410319860868,0.03750396604048039,30.275614748172664,0.13000000000000067,727.000000000004,0.0,50.93022823661349,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-17,64262.46068313708,159.85992742673935,150.5948430408044,1156.664998408013,1.2006781863422007,1.3887322640374253,704228.1888252741,1.112651831975381,3209.671214766189,4586.523722442522,0.038511943502564615,28.967307376578788,0.13000000000000067,727.000000000004,0.0,50.93017117746019,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-18,64425.21092928891,162.75024615182593,153.66821615261387,1157.801059730381,1.136061322368158,1.326934459825097,708375.7152709174,1.116503095054582,3338.7273497462693,4450.444924992853,0.03932982058749236,27.844287901535612,0.13000000000000067,727.000000000004,0.0,50.930128383095216,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-19,64590.564305564054,165.35337627514957,156.68969265744707,1158.8692337118146,1.0681739814335212,1.2630789961293285,712532.0735613015,1.120493190715631,3508.4871008682076,4341.109728004503,0.039934178627432516,26.954571776184064,0.13000000000000067,727.000000000004,0.0,50.93009628732148,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-20,64758.07974177817,167.51543621411938,159.5622720787352,1159.8687643271721,0.9995306153576242,1.1982974500704948,716709.3644968228,1.1246685355706614,3711.2587948657706,4261.631083980112,0.04032038186973411,26.314042923928643,0.13000000000000067,727.000000000004,0.0,50.93007221549119,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-21,64927.16989036733,169.0901485891612,162.18893208102963,1160.8025590243076,0.933794697135543,1.1337172698411724,720911.1610598083,1.1290975555241514,3939.320128389153,4212.2300518344755,0.04048850876817006,25.918090370063517,0.13000000000000067,727.000000000004,0.0,50.930054161618465,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-22,65097.106829540295,169.93693917296358,164.48156897027474,1161.6780504899516,0.8754914656441598,1.0704191741003375,725142.4622339329,1.1338197729779567,4194.170954404348,4190.986517544253,0.040468514737084293,25.74605484929945,0.13000000000000067,727.000000000004,0.0,50.93004062121392,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-23,65266.55365156708,169.44682202678175,166.28144676649103,1162.5002799489134,0.8222294589616275,1.0075900754685962,729409.1532567372,1.1388680617955247,4475.553488508504,4193.550117634601,0.04030177390025995,25.738022067808494,0.13000000000000067,727.000000000004,0.0,50.93003046591051,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-24,65435.28183531406,168.7281837469773,167.54815488740888,1163.2708305176013,0.7705505686879311,0.9459097511715839,733706.0277105457,1.1442606132503297,4773.14888738979,4211.150629596351,0.04003773960425125,25.824112866305665,0.13000000000000067,727.000000000004,0.0,50.93002284943296,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-25,65603.47850641454,168.19667110047237,168.3260242133914,1163.9971920543308,0.7263615367292653,0.8870661207477903,738012.1517258644,1.1499949104871994,5086.09449521268,4233.8169799542175,0.03977862790939405,25.933978314887653,0.13000000000000067,727.000000000004,0.0,50.93001713707479,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-26,65771.59873113614,168.12022472160533,168.7210945983114,1164.6909612676404,0.6937692133097164,0.8332026286991759,742317.8446969526,1.156080539685052,5429.329001257612,4255.160601804712,0.039615160330882054,26.01323906906817,0.13000000000000067,727.000000000004,0.0,50.930012852806165,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-27,65940.25473678141,168.65600564527662,168.8838405027092,1165.366491797532,0.6755305298917904,0.786503781479134,746618.1264162192,1.1625170951322457,5801.604187514001,4272.7399891686655,0.039601480138271486,26.02933298635191,0.13000000000000067,727.000000000004,0.0,50.9300096396047,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-28,66110.13282698822,169.8780902068084,168.99621521866112,1166.039881776399,0.6733899788668076,0.7488843002334625,750920.1739548609,1.1692671038314097,6202.152070014956,4287.0690190258265,0.039770437834796106,25.960690754631457,0.13000000000000067,727.000000000004,0.0,50.9300072297036,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-29,66281.93106820506,171.79824121683893,169.26193403843047,1166.7282144997216,0.6883327233226989,0.7217559853560933,755237.4021250026,1.1762856543118265,6621.448631535145,4299.349744230591,0.0401429544265173,25.786376178449387,0.13000000000000067,727.000000000004,0.0,50.93000542227777,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-11-30,66452.88650412738,170.9554359223256,169.4772832696117,1167.4376443912763,0.7094298915547272,0.7053108480991652,759583.0594662481,1.1835332452587584,7041.826702723769,4310.633526660344,0.040746032885175684,25.494531649027767,0.13000000000000067,727.000000000004,0.0,50.930004066708406,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-01,66623.62056652486,170.73406239746518,169.76368578769706,1168.1767142242927,0.7390698330164022,0.7005576351047563,763977.4617861771,1.190928214487057,7451.941501267144,4324.566676992678,0.041614146512621325,25.080271716732074,0.13000000000000067,727.000000000004,0.0,50.930003050031374,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-02,66796.92423226283,173.30366573798278,170.49311695874331,1168.9583760043556,0.7816617800628847,0.7082860349904946,768439.1597526915,1.1983747322938658,7834.77448891094,4346.790343878969,0.042741476077096954,24.54762945012181,0.13000000000000067,727.000000000004,0.0,50.93000228752361,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-03,66976.7157986316,179.79156636877502,172.1603178418761,1169.7964646147743,0.8380886104188521,0.7288192450534732,772984.3847466464,1.205774423493187,8171.00946504564,4381.006300249246,0.044129636469587494,23.90634749159915,0.13000000000000067,727.000000000004,0.0,50.930001715642774,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-04,67167.25921484322,190.54341621161714,175.28695509116812,1170.7030530506104,0.9065884358361186,0.7618283962981862,777627.544485433,1.2130261957711526,8446.254652517275,4429.985979227018,0.045772405115603744,23.17322862128504,0.13000000000000067,727.000000000004,0.0,50.93000128673215,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-05,67372.57783065416,205.31861581094333,180.34974088204797,1171.6864688441974,0.9834157935868515,0.8061933722074807,782381.3103140867,1.2200167379725162,8653.120904142332,4494.515163153302,0.04770357662274038,22.361039759435045,0.13000000000000067,727.000000000004,0.0,50.93000096504919,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-06,67596.01470783234,223.43687717818202,187.72652285610639,1172.7498063842809,1.0633375400834826,0.8598984228207702,787256.9943386689,1.226627614888568,8789.106675467245,4574.294371718571,0.049972414205904744,21.485345107229833,0.13000000000000067,727.000000000004,0.0,50.93000072378696,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-07,67835.40411426155,239.38940642920898,197.502599478861,1173.8709035923494,1.1210972080684314,0.9188824467212676,792240.289774688,1.2327674144631309,8836.694777124041,4665.387278465729,0.05262685428726639,20.555133588017746,0.13000000000000067,727.000000000004,0.0,50.93000054284029,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-08,68093.1237708934,257.7196566318619,209.92886589873888,1175.0557310232875,1.1848274309382032,0.982772856372562,797308.5064793688,1.23832556084735,8797.400275770215,4761.650203516401,0.055740341103297335,19.578628794762523,0.13000000000000067,727.000000000004,0.0,50.930000407130294,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-09,68373.47030069763,280.3465298042137,225.220420594061,1176.319917207351,1.2641861840633828,1.0519414716265467,802448.677685966,1.2432249398662836,8680.872591550793,4858.580622902337,0.05936327134137097,18.567698163622012,0.13000000000000067,727.000000000004,0.0,50.92067257425535,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-10,68681.16350445028,307.6932037526437,243.49177666080152,1177.682455681856,1.3625384745051994,1.127111565904786,807667.3592987356,1.2473899395474197,8495.767883558296,4954.794258385552,0.06345247936252477,17.542690235515494,0.13000000000000067,727.000000000004,0.0,50.90279434665797,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-11,69020.22456757503,339.0610631247613,264.70827027840704,1179.160985264949,1.4785295830928646,1.2090631508345384,812974.403079418,1.2507598108338052,8252.213150544652,5049.638453970167,0.0679397150487198,16.52157003604194,0.13000000000000067,727.000000000004,0.0,50.88352594745315,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-12,69393.13471527412,372.9101476990985,288.6496170591613,1180.7682502609305,1.6072649959815775,1.2984119397257767,818377.3922416914,1.2532986881188917,7967.505718173682,5142.386500464704,0.07273468286055419,15.520435768789714,0.13000000000000067,727.000000000004,0.0,50.87361892729969,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-13,69800.2042038765,407.0694886023789,314.8825793102086,1182.5094456142515,1.7411953533210278,1.39544357017895,823877.4756680182,1.2550031046476708,7658.87356239747,5231.587661386027,0.0777541472456097,14.554501034737099,0.13000000000000067,727.000000000004,0.0,50.8853224695537,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-14,70236.80116518932,436.59696131280623,343.0548740430966,1184.361318211983,1.8518725977315627,1.4999892710408085,829478.6530519198,1.255870298750784,7350.092331758249,5319.856421540498,0.08286085930298569,13.646901955755489,0.13000000000000067,727.000000000004,0.0,50.930813119133674,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-15,70704.50428371756,467.7031185282383,373.05236222269156,1186.3323170364938,1.9709988245106986,1.6123957994344553,835181.6469560387,1.2559211468168066,7062.390148813309,5410.537435741677,0.08786510149081407,12.815553002046107,0.13000000000000067,727.000000000004,0.0,51.021017079169326,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-16,71205.25274413927,500.7484604217128,404.53827037419455,1188.438475010727,2.10615797423306,1.732717179246174,840977.6379642829,1.2551910217157094,6811.320181099324,5504.222226773945,0.0926323426016272,12.070758158128,0.13000000000000067,727.000000000004,0.0,51.164726933488254,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-17,71740.38474233208,535.1319981928207,437.02951014974815,1190.696664919973,2.2581899092462274,1.8606505217972709,846859.0019218235,1.2537460458601517,6617.465487984597,5598.886434139937,0.0971035394334442,11.415502361323872,0.13000000000000067,727.000000000004,0.0,51.36793918848084,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-18,72309.91636864314,569.5316263110676,469.95391800339144,1193.1195413532005,2.4228764332274997,1.9954878913479566,852803.582590367,1.2516453456426915,6483.172833263827,5689.958652366435,0.10131521113616929,10.838433493681991,0.13000000000000067,727.000000000004,0.0,51.63335742949903,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-19,72912.00077034155,602.0844016983954,502.69318494727617,1195.711747159052,2.5922058058514628,2.136080204225257,858792.0559284476,1.2489468405183812,6410.261139572959,5773.594441763523,0.10529797913428615,10.329650912116708,0.13000000000000067,727.000000000004,0.0,51.96001968815537,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-20,73542.52252345762,630.5217531160729,534.615053868829,1198.4670682878427,2.75532112879067,2.2808101531689466,864805.318408845,1.245745683071399,6398.401223269472,5846.899402751223,0.10906204285103797,9.878175482083664,0.13000000000000067,727.000000000004,0.0,52.34301896779728,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-21,74194.27534443559,651.7528209779736,565.3517364261863,1201.3272242928067,2.8601560049640478,2.4246853459691513,870827.6865845923,1.242115823389524,6442.52096835709,5907.063094403438,0.11265658385127154,9.475110279953192,0.13000000000000067,727.000000000004,0.0,52.77329363761274,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-22,74866.63768156532,672.362337129732,594.5889070384513,1204.298763403834,2.971539111027501,2.567438379224767,876849.4215884132,1.2381238746526813,6527.813442277307,5952.591228365613,0.116087622115991,9.11608707324868,0.13000000000000067,727.000000000004,0.0,53.23747022820963,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-23,75559.0667711935,692.4290896281663,621.971992334431,1207.410514052554,3.1117506487198874,2.710904091464475,882846.3433002316,1.2338610055370238,6611.520359665326,5981.288670142996,0.11949574244348987,8.797849079985003,0.13000000000000067,727.000000000004,0.0,53.72707325939259,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-24,76270.71791937778,711.6511481842803,647.1891403400291,1210.7005810791716,3.29006702661749,2.8581239315589295,888785.2627191956,1.2293921988845082,6673.332427381289,5989.503639000274,0.12303599558504164,8.50980406920014,0.13000000000000067,727.000000000004,0.0,54.237300742863845,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-25,77000.1589631275,729.4410437497174,670.0334473687915,1214.2065928875963,3.506011808424662,3.0126742350299,894641.2343535544,1.224789624276505,6724.689969872634,5976.839801001992,0.1267676237088202,8.245079296244008,0.13000000000000067,727.000000000004,0.0,54.75797394111693,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-26,77745.1561163341,744.9971532066008,690.4496281898138,1217.9583868117882,3.751793924191806,3.1781624312821264,900406.5765893429,1.2201077321052474,6774.942606686967,5944.961234074062,0.13070596988245567,7.997736427580559,0.13000000000000067,727.000000000004,0.0,55.27607741769945,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-27,78502.51335421902,757.3572378849129,708.5690186536737,1221.972523140517,4.014136328728864,3.3578491990272106,906095.7421947557,1.2154002884131323,6833.322602812816,5898.6618596214885,0.13479935459348386,7.767356942534169,0.13000000000000067,727.000000000004,0.0,55.77766407491009,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-28,79262.58598528299,760.0726310639766,724.0432562333074,1226.2242210561005,4.251697915583501,3.5565205450364124,911735.027533269,1.210708425747472,6902.225176938015,5843.937635827953,0.1389715262877117,7.553568773481114,0.13000000000000067,727.000000000004,0.0,56.249283932071464,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-29,80024.8768192791,762.2908339961089,736.8901036164814,1230.7312556434022,4.507034587301725,3.7757847203480974,917350.4717326938,1.2060638015342644,6975.199199445602,5785.900156412019,0.14318032538805292,7.351983302799921,0.13000000000000067,727.000000000004,0.0,56.679055709234675,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-30,80792.6970294562,767.8202101771086,747.6601323342109,1235.516331196031,4.785075552628855,4.014772929401351,922947.2942326181,1.2014909668585216,7055.625417683759,5728.7498425837475,0.14743307855946267,7.154963559840738,0.13000000000000067,727.000000000004,0.0,57.057470514957764,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2020-12-31,81571.45969840126,778.7626689450498,757.2473279190497,1240.597768759016,5.081437562984901,4.2706648618861855,928535.0473820709,1.196997022816808,7141.634967701528,5678.592795641762,0.1516606201671732,6.9597876343278795,0.13000000000000067,727.000000000004,0.0,57.37799461213954,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-01-01,82367.39997742097,795.9402790197128,766.7470437738067,1245.982521785812,5.384753026795892,4.539082841631195,934153.1820297672,1.1925638627816446,7236.788801190938,5644.627386000882,0.1557116900768992,6.768576989482181,0.13000000000000067,727.000000000004,0.0,57.637521492394974,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-01-02,83186.61520607813,819.2152286571581,777.3494665730841,1251.6609378810545,5.678416095242371,4.814387438269299,939920.08825148,1.188167079374535,7349.818144202845,5644.862750231116,0.15931140168824992,6.5942963490928985,0.13000000000000067,727.000000000004,0.0,57.83671093183671,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-01-03,84034.34500184379,847.729795765656,790.2597153144296,1257.6028301076253,5.941892226570767,5.08989917598705,945986.1393086286,1.1837665506427322,7477.5697248295855,5698.714952136823,0.16221189645041523,6.45106809245963,0.13000000000000067,727.000000000004,0.0,57.98024328291123,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-01-04,84909.0199827986,874.6749809548187,806.6314366151058,1263.735622903927,6.132792796301711,5.358795907523586,952508.4195267217,1.1793245897758453,7610.259169834224,5824.868728646905,0.1641988383041982,6.354789433921331,0.13000000000000067,727.000000000004,0.0,58.07701019327594,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-01-05,85814.14666130723,905.126678508617,827.036600085765,1270.058181302058,6.32255839813127,5.618376504010508,959607.5952607505,1.1748211734243226,7718.645468196623,6036.840816039163,0.1651389477326738,6.317745275182442,0.13000000000000067,727.000000000004,0.0,58.14025764495703,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-01-06,86755.1386966916,940.992035384373,851.775564640925,1276.578380643643,6.520199341584887,5.866514116857276,967386.1184101193,1.1702186596416113,7805.452488887189,6348.521336011282,0.16492192249957022,6.350959247272424,0.13000000000000067,727.000000000004,0.0,58.18769323371785,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-01-07,87737.45840196291,982.319705271313,880.8553593242633,1283.3053594969551,6.72697885331214,6.101882678787117,975946.9565354512,1.165472656657519,7907.281116827007,6773.25540084493,0.16339942506795518,6.464997069584903,0.13000000000000067,727.000000000004,0.0,58.22326992528847,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
2021-01-08,88765.22287387052,1027.764471907591,913.9733939275881,1290.2437093447609,6.938349847805705,6.324126779613941,985375.6260473558,1.1605401744582347,8036.58225349431,7317.623709651163,0.16045907106341004,6.666328603740077,0.13000000000000067,727.000000000004,0.0,58.249952443966436,18.1000000000001,2.7500000000000155,10.80000000000006,41.950000000000216,218541216.00000113
