date,total_cases,new_cases,total_deaths,new_deaths,reproduction_rate,total_tests,new_tests,positive_rate,tests_per_case,total_boosters_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_70_older,population
2021-06-01,0.0,0.0,0.0,0.0,1.4800396630317227,495631.0430810429,22636.805570702738,0.023262942171479957,46.457911130975134,0.010000000000000054,1.8839061787665776,30691.106149305117,22112.62555615192,0.09307758895848228,71.45544149252589,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-02,0.0,0.0,0.0,0.0,1.424558189419883,518959.7300644999,23328.68698345695,0.02306840895569468,47.14672358740401,0.010000000000000054,1.9946488890846323,31958.676463411764,23247.93962606679,0.09792923244284377,71.44232206962076,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-03,0.0,0.0,0.0,0.0,1.369988939414623,542943.5173770764,23983.78731257659,0.022709031345083907,48.43569395105728,0.010000000000000054,2.1071925895671946,33015.53747307061,24269.740304553365,0.10237824301345166,71.4049477577748,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-04,0.0,0.0,0.0,0.0,1.316770146707058,567532.5194322912,24589.002055214638,0.022187720502995247,50.340833165296914,0.010000000000000054,2.220478920197378,34032.42575347786,25122.206553560507,0.10621467773520203,71.36256666836353,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-05,0.0,0.0,0.0,0.0,1.2652670088667528,592682.7077060875,25150.18827379628,0.02151716400362009,52.863425455743936,0.010000000000000054,2.3341197347504936,35240.747943098104,25796.04738446583,0.10933505484309529,71.32737264186744,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-06,0.0,0.0,0.0,0.0,1.21574582872505,618355.5597065219,25672.852000434512,0.02071899776031044,55.9723573917434,0.010000000000000054,2.4482033676433526,36815.16545258328,26331.8564336306,0.11175355357576054,71.30537191837547,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-07,0.0,0.0,0.0,0.0,1.1683733663724896,644504.4966706487,26148.936964126828,0.019823184971816562,59.638409931331886,0.010000000000000054,2.563300756178543,38878.72484627872,26798.21275185518,0.11357922465176239,71.29703314046237,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-08,0.0,0.0,0.0,0.0,1.123273075845949,671064.9316658835,26560.434995234784,0.01888015537398203,63.79735786866709,0.010000000000000054,2.6806419779289987,41502.77168092759,27283.216173458328,0.11505012631041213,71.29777485534689,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-09,0.0,0.0,0.0,0.0,1.0804800169684967,697965.3286621481,26900.396996264524,0.017934195392800698,68.40063152367237,0.010000000000000054,2.8023044068468828,44707.045634753085,27922.559059634834,0.11663795025963539,71.29833114151026,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-10,0.0,0.0,0.0,0.0,1.0400031930754365,725133.2887558235,27167.960093675487,0.017015610991917934,73.42124448955467,0.010000000000000054,2.930943035257985,48454.278922789745,28868.824223620803,0.11893305222284564,71.29874835613279,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-11,0.0,0.0,0.0,0.0,1.00182398498111,752509.3388519367,27376.05009611315,0.01612111354452024,78.87141656044344,0.010000000000000054,3.0691899243103324,52624.27660482672,30242.88854586691,0.12247532245737358,71.29906126709969,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-12,0.0,0.0,0.0,0.0,0.9659091975270424,780064.3325649395,27554.99371300281,0.01524581253395581,84.75651006092741,0.010000000000000054,3.21965571488757,57098.33120299168,32116.73596337567,0.12769763599299805,71.29929595032486,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-13,0.0,0.0,0.0,0.0,0.9322114715130916,807773.5230177589,27709.19045281937,0.014381999995166293,91.11635798202408,0.010000000000000054,3.384952052002787,61745.64134288166,34520.52584131009,0.13495309124814242,71.29947196274375,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-14,0.0,0.0,0.0,0.0,0.9006975499825898,835612.5216589248,27838.998641165956,0.013518238845760644,98.0326272454064,0.010000000000000054,3.567149135155942,66453.50014904888,37438.68072552045,0.1444771002719183,71.29960397205791,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-15,0.0,0.0,0.0,0.0,0.8713369957125413,863534.2657270649,27921.74406814018,0.012638679134320497,105.57629493308536,0.010000000000000054,3.767222105083834,71111.35542942665,40798.25142972541,0.15624357181027382,71.29970297904353,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-16,0.0,0.0,0.0,0.0,0.8440974462026358,891486.6620296245,27952.396302559602,0.011747270501354476,113.7957489955479,0.010000000000000054,3.985443889737252,75596.4297938973,44489.914994401435,0.16999748170192028,71.29628563764409,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-17,0.0,0.0,0.0,0.0,0.8189195617043373,919438.9815416121,27952.319511987615,0.010850207239299643,122.71452667878782,0.010000000000000054,4.221607238569915,79774.06751618371,48393.702082905234,0.1853384474108943,71.28964910218275,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-18,0.0,0.0,0.0,0.0,0.7957371825904712,947384.7657457386,27945.784204126496,0.009955367129539384,132.3092838261564,0.010000000000000054,4.4746950863288655,83457.20066137839,52386.87200497152,0.2017518963209377,71.28247826167271,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-19,0.0,0.0,0.0,0.0,0.7744462288950199,975337.362512279,27952.59676654029,0.00907189057016683,142.6042851062045,0.010000000000000054,4.741833289536573,86207.16283981758,56296.1179339162,0.21842801403126605,71.27880116555004,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-20,0.0,0.0,0.0,0.0,0.7549324415484475,1003306.9075984964,27969.545086217473,0.008209864921807418,153.66600956333173,0.010000000000000054,5.019545781632076,87837.05566520053,59927.99218346892,0.23449667309617134,71.28320559297323,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-21,0.0,0.0,0.0,0.0,0.7370828153242325,1031296.9411707548,27990.03357225849,0.007380087766985822,165.48761803222757,0.010000000000000054,5.30445256505406,88359.27249389084,63107.294202243036,0.24917066254675724,71.30025147979791,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-22,0.0,0.0,0.0,0.0,0.720772680336097,1059309.235063588,28012.293892833208,0.00658128431263433,178.10825230891564,0.010000000000000054,5.593676204656747,87914.7159977615,65717.26373506957,0.26189690447309355,71.3340302388078,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-23,0.0,0.0,0.0,0.0,0.7059075645507162,1087354.3687023467,28045.133638758754,0.005801509452963148,191.616360530976,0.010000000000000054,5.884741397190049,86688.19997774379,67685.89111093382,0.2722809524336829,71.3878342498881,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-24,0.0,0.0,0.0,0.0,0.6923973831738655,1115446.4641156434,28092.095413296644,0.005030188327602132,206.10926942861374,0.010000000000000054,6.175375860432947,84859.41642642366,68964.54339784171,0.2800255171694772,71.46390897765535,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-25,0.0,0.0,0.0,0.0,0.6801650380268123,1143594.945371802,28148.481256158688,0.004279266972915564,221.6284178116029,0.010000000000000054,6.463858899203195,82677.25765756833,69545.28503706917,0.2850383686463391,71.56326705967987,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-26,0.0,0.0,0.0,0.0,0.6691187688239238,1171794.9186765584,28199.97330475642,0.003563361024773941,238.19375841364763,0.010000000000000054,6.749595855074675,80521.5231909247,69525.07736862292,0.2876431914815226,71.6855488726527,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-27,0.0,0.0,0.0,0.0,0.6591939570316477,1200006.4316544794,28211.51297792094,0.0028974722876496228,255.71124964410814,0.010000000000000054,7.033874897123729,78859.64931788658,69100.42874398506,0.28853459141334015,71.82891795701063,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-28,0.0,0.0,0.0,0.0,0.650313050191319,1228164.8850369183,28158.453382438805,0.002295276161438575,274.17665151879584,0.010000000000000054,7.319220410076163,78129.84561802073,68522.27254376782,0.288553820095235,71.98998258540513,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-29,0.0,0.0,0.0,0.0,0.6424301657947507,1256199.4539037412,28034.56886682268,0.001767837211576669,293.63002419177997,0.010000000000000054,7.6085179255274,78683.73140162167,68042.26887130365,0.28851491258273887,72.16373693905395,42.20000000000023,8.350000000000042,23893396.00000013
2021-06-30,0.0,0.0,0.0,0.0,0.6354931156194963,1284077.3875512725,27877.933647531398,0.0013258779086825017,314.1712544075718,0.010000000000000054,7.905679006524359,80747.19688670442,67930.36134966399,0.2893412587744818,72.34700858664351,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-01,0.0,0.0,0.0,0.0,0.6294522542970407,1311772.8664068305,27695.47885555809,0.0009944084315118762,335.8146156602366,0.010000000000000054,8.214871649851265,84406.1340742075,68441.3714970574,0.2919739466665114,72.53800013746172,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-02,0.0,0.0,0.0,0.0,0.6242797207809585,1339258.3209912917,27485.454584461106,0.0007458063236339071,358.6152684678671,0.010000000000000054,8.540445188584325,89559.33748196474,69785.97967321333,0.29725663970253424,72.73290152520369,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-03,0.0,0.0,0.0,0.0,0.6199481551623196,1366481.9281384288,27223.607147137074,0.0005593547427254304,382.55081786673804,0.010000000000000054,8.887215113157714,96144.92584903027,72123.33682342983,0.30596526581439304,72.9268408174646,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-04,0.0,0.0,0.0,0.0,0.6164273413232596,1393377.7230592212,26895.794920792403,0.0004195160570440728,407.38759950218736,0.010000000000000054,9.261420869451364,104265.23816505342,75578.4782639849,0.31881283106732405,73.11459732285937,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-05,0.0,0.0,0.0,0.0,0.6137064142018831,1419885.778396551,26508.055337329955,0.0003146370427830546,432.8850144294854,0.010000000000000054,9.669103709619243,113867.87295690813,80226.33843295972,0.3363014461834929,73.29113642136247,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-06,0.0,0.0,0.0,0.0,0.6117621959132102,1445966.6487780232,26080.87038147197,0.00023597778208729093,458.9449647652305,0.010000000000000054,10.114742051768424,124754.2853576296,86080.37599666562,0.3586588577468639,73.45201068706268,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-07,0.0,0.0,0.0,0.0,0.6106084924423423,1471598.5163023302,25631.86752430699,0.0001769833365654682,485.4296544077957,0.010000000000000054,10.600907217559365,136547.48906670336,93055.17039439658,0.3856922687141563,73.59366073022923,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-08,0.0,0.0,0.0,0.0,0.610247901329172,1496762.6762215784,25164.159919248374,0.00013273750242410114,512.2015022796679,0.010000000000000054,11.129027213428106,148936.5637349556,101022.12230129211,0.4170222719945707,73.71364082886143,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-09,0.0,0.0,0.0,0.0,0.6106839867596465,1521455.4997970846,24692.823575506125,9.955312681807586e-05,539.2763610342508,0.010000000000000054,11.700018390032314,161708.64652455246,109851.68852622784,0.4521396839571441,73.81078815235077,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-10,0.0,0.0,0.0,0.0,0.6119430159262322,1545676.1813119398,24220.68151485522,7.46648451135569e-05,566.5666712281777,0.010000000000000054,12.313139277333564,174354.27387208302,119366.51951361095,0.49025101377587443,73.88534967922763,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-11,0.0,0.0,0.0,0.0,0.6140561630435761,1569429.2312166656,23753.049904725805,5.5998633835167676e-05,594.0939255284387,0.010000000000000054,12.966380637702844,186444.06426529938,129312.51659060597,0.5301612726137426,73.93907738547125,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-12,0.0,0.0,0.0,0.0,0.617012064105566,1592730.861712437,23301.630495771275,4.199897537637576e-05,621.7612909465886,0.010000000000000054,13.65619441492874,197638.99753640214,139385.46305704652,0.5704863390756925,73.9752996357422,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-13,0.0,0.0,0.0,0.0,0.620795893586609,1615617.817325054,22886.95561261711,3.1499231532281816e-05,649.2730819785268,0.010000000000000054,14.377575513846867,207719.67116458376,149273.50016932038,0.6098784905705066,73.99897472680675,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-14,0.0,0.0,0.0,0.0,0.6253472433961632,1638130.998837361,22513.181512307074,2.3624423649211364e-05,676.2498114838961,0.010000000000000054,15.125775769192545,216673.9586632464,158730.83176887807,0.6473078659886438,74.03890331401273,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-15,0.0,0.0,0.0,0.0,0.6306157977701355,1660311.3993865883,22180.400549227103,1.7718317736908523e-05,702.395837927726,0.010000000000000054,15.89679255734046,224598.75325729293,167576.22578205637,0.6819799298728673,74.09471740147603,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-16,0.0,0.0,0.0,0.0,0.6365080668149976,1682201.6727299888,21890.273343400637,1.3288738302681392e-05,727.3494107664162,0.010000000000000054,16.68772572052638,231663.2761743857,175683.6102544482,0.7133534024789889,74.15050670010518,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-17,0.0,0.0,0.0,0.0,0.642934702341372,1703836.6152941005,21634.942564111592,9.966553727011044e-06,750.8521033236821,0.010000000000000054,17.497008414505995,238084.8624529185,183027.02320473432,0.7413262994351963,74.18154679948105,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-18,0.0,0.0,0.0,0.0,0.6497871612098114,1725255.4814608817,21418.8661667812,7.474915295258283e-06,772.7806143382702,0.010000000000000054,18.323290813141966,243862.53796767892,189631.27561298865,0.7659871292305678,74.15934529676667,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-19,0.0,0.0,0.0,0.0,0.6569591491879024,1746504.3934809256,21248.912020043914,5.606186471443712e-06,793.5216469204781,0.010000000000000054,19.164521600483525,248966.16308037064,195547.6244860831,0.7875575738136834,74.05542639338958,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-20,0.0,0.0,0.0,0.0,0.6643538156724403,1767631.5978579493,21127.204377023914,4.204639853582784e-06,813.6181825077483,0.010000000000000054,20.018046420142895,253357.03313768623,200854.08040399378,0.80637842599698,73.8441693425536,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-21,0.0,0.0,0.0,0.0,0.6718687877401102,1788680.7409597219,21049.14310177249,3.153479890187088e-06,833.6576446377615,0.010000000000000054,20.88154338007165,257073.46446218557,205629.53074578813,0.8228087063755642,73.50493728487264,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-22,0.0,0.0,0.0,0.0,0.6794129030222781,1809697.0187934851,21016.27783376314,2.365109917640316e-06,854.228787776965,0.010000000000000054,21.75274795198978,260101.56554659648,209926.58034764134,0.8370829357286685,73.02367387509608,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-23,0.0,0.0,0.0,0.0,0.6869224762324497,1830722.6858307337,21025.66703724869,1.7738324382302371e-06,875.6780080919364,0.010000000000000054,22.627704305944533,262030.543600801,213701.42480501055,0.8490523440072331,72.3941007521528,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-24,0.0,0.0,0.0,0.0,0.694328411796187,1851782.547130002,21059.86129926816,1.3303743286726778e-06,898.0804679306214,0.010000000000000054,23.501630443420943,262635.0066663412,216831.1405656199,0.8582603310500285,71.61861564168419,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-25,0.0,0.0,0.0,0.0,0.701533154354575,1872892.0462880344,21109.499158032275,9.977807465045083e-07,921.5964950979351,0.010000000000000054,24.370653504834657,262079.0736379808,219210.41369829408,0.8643541041375549,70.7089659329439,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-26,0.0,0.0,0.0,0.0,0.708454326011569,1894056.2755854533,21164.22929741887,7.483355598783812e-07,946.0210930429097,0.010000000000000054,25.23150499611149,260620.143442233,220775.37575529813,0.8671585968491272,69.68675386147272,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-27,0.0,0.0,0.0,0.0,0.7149965298997574,1915274.570393036,21218.294807582606,5.612516699087859e-07,971.2229529431404,0.010000000000000054,26.08206531786582,258525.8888357152,221522.28491925346,0.8667569566866203,68.58381539610464,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-28,0.0,0.0,0.0,0.0,0.7210906424151229,1936540.300823222,21265.730430186013,4.209387524315895e-07,997.0220353279126,0.010000000000000054,26.920567330351574,255880.57917257427,221450.41682454062,0.8632138067198792,67.42033213531387,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-29,0.0,0.0,0.0,0.0,0.7266859520763722,1957842.132275467,21301.831452245227,3.157040643236921e-07,1023.489784414488,0.010000000000000054,27.744099382702313,252423.9002596293,220520.8508536999,0.8564215056540023,66.20073649644348,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-30,0.0,0.0,0.0,0.0,0.7317552526804217,1979165.6657224402,21323.53344697322,2.3677804824276906e-07,1050.8904556347202,0.010000000000000054,28.54905320541721,248013.18847849732,218730.39287524612,0.8464345843148403,64.94982742081362,42.20000000000023,8.350000000000042,23893396.00000013
2021-07-31,0.0,0.0,0.0,0.0,0.7363217724127091,2000495.8219485881,21330.15622614785,1.775835361820768e-07,1080.1137321591382,0.010000000000000054,29.331788530436576,242671.44272172614,216109.06626276972,0.8334117494837072,63.703937630897954,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-01,0.0,0.0,0.0,0.0,0.7404546454052019,2021815.4017070807,21319.579758492622,1.331876521365576e-07,1111.9769959519344,0.010000000000000054,30.08820249996064,236426.59291179694,212648.03127432385,0.8173094585251927,62.504309073205874,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-02,0.0,0.0,0.0,0.0,0.7442407901301791,2043105.8085362925,21290.406829212094,9.989073910241819e-08,1147.3010711397767,0.010000000000000054,30.81448817102741,229331.87432185706,208335.28980997717,0.7980549768932491,61.39212450044424,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-03,0.0,0.0,0.0,0.0,0.7477743223972475,2064351.1038488932,21245.295312600763,7.491805432681364e-08,1186.5480965028628,0.010000000000000054,31.507720847081206,221464.3783658275,203156.7784757766,0.7755328293085934,60.40478115813869,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-04,0.0,0.0,0.0,0.0,0.7511458678483569,2085536.8635847983,21185.759735905027,5.618854074511023e-08,1230.0346131011308,0.010000000000000054,32.16536198308083,212887.03069852517,197105.63235392387,0.7496428346511292,59.57309604959957,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-05,0.0,0.0,0.0,0.0,0.7544686445837477,2106648.811925835,21111.94834103675,4.214140555883267e-08,1277.1593551070396,0.010000000000000054,32.785083785306796,203640.78202518696,190224.8789034522,0.7204708137711533,58.91920988464643,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-06,0.0,0.0,0.0,0.0,0.7578354847306367,2127668.8169760536,21020.005050218446,3.16060541691245e-08,1326.9460968086269,0.010000000000000054,33.36591319450697,194047.05833530932,182628.15020861715,0.6884111258422636,58.455015041151356,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-07,0.0,0.0,0.0,0.0,0.7613085786417084,2148582.1242058636,20913.30722980995,2.3704540626843373e-08,1378.3454097105446,0.010000000000000054,33.90938124365016,184717.8058016869,174515.61002233252,0.6542010399214528,58.180976536196496,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-08,0.0,0.0,0.0,0.0,0.7649458812986709,2169381.7039656485,20799.57975978477,1.777840547013253e-08,1430.5145808769637,0.010000000000000054,34.417179355491385,175843.86656845995,166101.2553351077,0.6186792220871795,58.085247754442214,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-09,0.0,0.0,0.0,0.0,0.7687957070308886,2190069.901681415,20688.197715766208,1.3333804102599398e-08,1482.7506851729156,0.010000000000000054,34.890929684685815,167372.01010195387,157581.2832434124,0.5826071864425669,58.14300724440317,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-10,0.0,0.0,0.0,0.0,0.7728805553216485,2210656.6438273215,20586.742145906777,1.0000353076949549e-08,1534.202212328299,0.010000000000000054,35.33181668820737,159082.18563076423,149104.6275424496,0.5465686736069743,58.3159613156554,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-11,0.0,0.0,0.0,0.0,0.7772097054375853,2231153.21129648,20496.567469158617,7.500264807712162e-09,1583.6940639003963,0.010000000000000054,35.740361708140064,150778.74208344828,140774.5991959453,0.5110001962200987,58.55197098674164,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-12,0.0,0.0,0.0,0.0,0.7817650683477441,2251571.6472247876,20418.43592830726,5.625198605784121e-09,1630.2085634391976,0.010000000000000054,36.1177275674658,142613.54143114918,132701.72638467728,0.4764064173654624,58.83527235770337,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-13,0.0,0.0,0.0,0.0,0.7865153009376029,2271926.8030333323,20355.15580854463,4.2188989543380905e-09,1674.1754772012496,0.010000000000000054,36.46620267301375,134870.05576631613,124982.52712528897,0.4432608569801412,59.155210570798616,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-14,0.0,0.0,0.0,0.0,0.7914263916695898,2292236.493386832,20309.690353499645,3.164174215753568e-09,1716.08244177295,0.010000000000000054,36.788166387436505,127629.02797535133,117629.077486824,0.4116783512031089,59.498852659837894,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-15,0.0,0.0,0.0,0.0,0.7964569947864534,2312516.531950276,20280.03856344409,2.373130661815176e-09,1756.4710427065734,0.010000000000000054,37.08622126762979,120985.29977379978,110651.91179966886,0.38178478150187956,59.85245559054754,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-16,0.0,0.0,0.0,0.0,0.8015533149327629,2332784.3063964527,20267.774446177147,1.779847996361382e-09,1797.3268001294803,0.010000000000000054,37.36370635149809,115089.02555217716,104088.38850392112,0.353819516960282,60.202567290842225,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-17,0.0,0.0,0.0,0.0,0.806729789043788,2353051.6907378733,20267.384341420217,1.3348859972710365e-09,1839.8713266646632,0.010000000000000054,37.6248248508893,110105.53697279493,98020.17764167722,0.3282061050763851,60.5368524235293,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-18,0.0,0.0,0.0,0.0,0.8120224549050141,2373327.064756705,20275.374018831837,1.0011644979532773e-09,1884.413768107744,0.010000000000000054,37.874220448121775,106180.23386512746,92573.60276907316,0.3055306292274572,60.84471171583711,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-19,0.0,0.0,0.0,0.0,0.8174446045918193,2393623.9519127165,20296.88715601143,7.50873373464958e-10,1931.4586825772556,0.010000000000000054,38.11684455393237,103456.9719836335,87872.59089387025,0.28633365388568693,61.134095196056975,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-20,0.0,0.0,0.0,0.0,0.822990854865973,2413962.0829713866,20338.131058669882,5.631550300987185e-10,1981.2665717260925,0.010000000000000054,38.35755778519723,101976.77774338138,84007.28898488243,0.2709824640729598,61.397790692453285,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-21,0.0,0.0,0.0,0.0,0.8286523202057188,2434361.779972564,20399.697001177617,4.223662725740388e-10,2033.9909986071127,0.010000000000000054,38.598145876066695,101082.88621100524,80964.92431784744,0.2593756651200078,61.62020888876475,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-22,0.0,0.0,0.0,0.0,0.8344153875363199,2454843.385545037,20481.605572473418,3.167747044305291e-10,2089.1466523166823,0.010000000000000054,38.838700712803146,100371.28947510387,78669.34196172116,0.251140346125074,61.782472115830274,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-23,0.0,0.0,0.0,0.0,0.8402591812469405,2475431.9398536747,20588.554308637576,2.3758102832289685e-10,2144.3743428251037,0.010000000000000054,39.07918931934708,99752.11580272968,77020.66135170468,0.2458017689667858,61.86623094530847,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-24,0.0,0.0,0.0,0.0,0.8461751551659757,2496147.13250823,20715.192654555136,1.7818577124217264e-10,2200.4595079268465,0.010000000000000054,39.32030092616195,99380.58929225424,75918.81427492923,0.24287492077809553,61.856526634967224,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-25,0.0,0.0,0.0,0.0,0.8521916443318198,2517010.113036638,20862.980528408298,1.3363932843162948e-10,2259.5497505314343,0.010000000000000054,39.5637478342466,99466.81271364244,75284.2614657316,0.2419462681530613,61.74393796265085,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-26,0.0,0.0,0.0,0.0,0.8583554333135073,2538046.5992409596,21036.486204321765,1.0022949632372211e-10,2323.5662818707833,0.010000000000000054,39.81167609869729,100099.62759168533,75039.32982586636,0.24263116200684542,61.526191351755514,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-27,0.0,0.0,0.0,0.0,0.8647321535242396,2559288.203373839,21241.60413287936,7.517212224279158e-11,2393.3402123727096,0.010000000000000054,40.06424438817946,100792.05309518625,75039.4738238278,0.24425617693499868,61.195621212588534,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-28,0.0,0.0,0.0,0.0,0.8713614939408538,2580768.577578864,21480.374205024775,5.6379091682093684e-11,2468.3640571463748,0.010000000000000054,40.32092674620899,101369.64232085116,75216.73209702414,0.24649465370965273,60.74962234124497,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-29,0.0,0.0,0.0,0.0,0.8782389614381885,2602520.507359976,21751.92978111186,4.228431876157026e-11,2548.3964559173155,0.010000000000000054,40.58285520833166,102084.97730193996,75609.68700101643,0.2495031816203136,60.19148081540375,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-30,0.0,0.0,0.0,0.0,0.8853784777043698,2624582.820355151,22062.312995174587,3.17132390711777e-11,2632.168120864946,0.010000000000000054,40.851968814135034,103221.49815098646,76283.84589071071,0.2535598361182737,59.53099716617474,42.20000000000023,8.350000000000042,23893396.00000013
2021-08-31,0.0,0.0,0.0,0.0,0.8927659203338703,2646981.4019179507,22398.58156279985,2.3784929303383272e-11,2716.0816497954493,0.010000000000000054,41.13083367265693,104990.45609546365,77298.03983173709,0.25893587579588084,58.78495375698407,42.20000000000023,8.350000000000042,23893396.00000013
2021-09-01,0.0,0.0,0.0,0.0,0.9003137744456206,2669737.7228993587,22756.32098140826,1.7838696977537455e-11,2796.708375355641,0.010000000000000054,41.42176932365888,107384.87581971253,78665.52237541896,0.26571935998201124,57.97746531773814,42.20000000000023,8.350000000000042,23893396.00000013
2021-09-02,0.0,0.0,0.0,0.0,0.9078738246932987,2692862.447184219,23124.724284860364,1.3379022733153092e-11,2871.5922188147315,0.010000000000000054,41.72609590030724,109992.91185832044,80318.90049197158,0.27378887357409776,57.12389310595074,42.20000000000023,8.350000000000042,23893396.00000013
2021-09-03,0.0,0.0,0.0,0.0,0.9152928927604407,2716347.817854231,23485.370670012468,1.0034267049864818e-11,2939.4354181511308,0.010000000000000054,42.04414400021433,112580.81933330093,82221.93005546878,0.28315096351929386,56.23303327484128,42.20000000000023,8.350000000000042,23893396.00000013
2021-09-04,0.0,0.0,0.0,0.0,0.9224299152070481,2740174.5092859585,23826.691431727228,7.525700287398614e-12,2999.475484104626,0.010000000000000054,42.376382321427776,115334.20000956432,84387.84301671483,0.2939417617474217,55.32301089666109,42.20000000000023,8.350000000000042,23893396.00000013
2021-09-05,0.0,0.0,0.0,0.0,0.9291703678855718,2764309.1560756555,24134.6467896972,5.64427521554896e-12,3050.961674487653,0.010000000000000054,42.72366044824607,118664.85462902216,86850.26634463063,0.30612907502743814,54.416851740692394,42.20000000000023,8.350000000000042,23893396.00000013
2021-09-06,0.0,0.0,0.0,0.0,0.9354403163149559,2788699.918381891,24390.76230623544,4.2332064116617205e-12,3095.0142487552075,0.010000000000000054,43.08627313191829,122730.57637361984,89636.73822001157,0.3195067933423309,53.53916110674756,42.20000000000023,8.350000000000042,23893396.00000013
