date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,gdp_per_capita,diabetes_prevalence,population
2021-10-23,3.000000000000016,0.0,0.0,0.0,299.6400000000016,25.723345355401165,0.0031236117520534843,3575.1000000000186,27.250000000000135,11335.000000000064
2021-10-24,3.000000000000016,0.0,0.0,0.0,299.6400000000016,24.36584450459227,0.003783885284628352,3575.1000000000186,27.250000000000135,11335.000000000064
2021-10-25,3.000000000000016,0.0,0.0,0.0,299.6400000000016,22.850773165128132,0.004472367744983874,3575.1000000000186,27.250000000000135,11335.000000000064
2021-10-26,3.000000000000016,0.0,0.0,0.0,299.6400000000016,21.2059854976341,0.005175219570858144,3575.1000000000186,27.250000000000135,11335.000000000064
2021-10-27,3.000000000000016,0.0,0.0,0.0,299.6400000000016,19.465316531111824,0.005874788950929653,3575.1000000000186,27.250000000000135,11335.000000000064
2021-10-28,3.000000000000016,0.0,0.0,0.0,299.6400000000016,17.666925342742417,0.006552180918109983,3575.1000000000186,27.250000000000135,11335.000000000064
2021-10-29,3.000000000000016,0.0,0.0,0.0,299.6400000000016,15.850759617916555,0.0071891841695133326,3575.1000000000186,27.250000000000135,11335.000000000064
2021-10-30,3.000000000000016,0.0,0.0,0.0,299.6400000000016,14.056621749636523,0.007769716181433654,3575.1000000000186,27.250000000000135,11335.000000000064
2021-10-31,3.000000000000016,0.0,0.0,0.0,299.6400000000016,12.325368703953323,0.008280907045577515,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-01,3.000000000000016,0.0,0.0,0.0,299.6400000000016,10.698066605534489,0.008713912346238742,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-02,3.000000000000016,0.0,0.0,0.0,299.6400000000016,9.211575164234905,0.009064522818179394,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-03,3.000000000000016,0.0,0.0,0.0,299.6400000000016,7.895235995024923,0.009333621590040506,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-04,3.000000000000016,0.0,0.0,0.0,299.6400000000016,6.768388857936441,0.009527527116900143,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-05,3.000000000000016,0.0,0.0,0.0,299.6400000000016,5.83850883802247,0.009658250379691929,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-06,3.000000000000016,0.0,0.0,0.0,299.6400000000016,5.099809230326811,0.00974368778476896,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-07,3.000000000000016,0.0,0.0,0.0,299.6400000000016,4.532193703611305,0.009807765838576735,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-08,3.000000000000016,0.0,0.0,0.0,299.6400000000016,4.110360533041384,0.009855824378932565,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-09,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.8062351703046367,0.009891868284199438,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-10,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.5914410836108344,0.009918901213149593,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-11,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.4397993001030875,0.009939175909862208,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-12,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.32984947507732,0.00995438193239667,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-13,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.247387106307994,0.009965786449297517,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-14,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.1855403297310003,0.009974339836973151,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-15,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.1391552472982545,0.009980754877729878,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-16,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.104366435473695,0.009985566158297423,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-17,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0782748266052753,0.009989174618723081,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-18,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0587061199539605,0.009991880964042325,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-19,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.044029589965475,0.009993910723031758,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-20,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0330221924741103,0.009995433042273832,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-21,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.024766644355587,0.009996574781705387,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-22,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.018574983266695,0.009997431086279054,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-23,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0139312374500253,0.009998073314709305,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-24,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.010448428087523,0.009998554986031994,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-25,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0078363210656462,0.00999891623952401,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-26,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.005877240799239,0.009999187179643022,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-27,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0044079305994336,0.009999390384732281,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-28,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0033059479495794,0.009999542788549224,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-29,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0024794609621885,0.009999657091411932,3575.1000000000186,27.250000000000135,11335.000000000064
2021-11-30,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.001859595721646,0.009999742818558963,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-01,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0013946967912384,0.009999807113919236,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-02,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0010460225934334,0.009999855335439442,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-03,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000784516945079,0.009999891501579596,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-04,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000588387708814,0.009999918626184712,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-05,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000441290781615,0.009999938969638548,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-06,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0003309680862156,0.009999954227228925,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-07,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0002482260646657,0.009999965670421707,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-08,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0001861695485035,0.009999974252816294,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-09,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0001396271613823,0.009999980689612234,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-10,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0001047203710414,0.00999998551720919,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-11,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000785402782855,0.009999989137906907,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-12,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000589052087188,0.009999991853430194,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-13,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000441789065437,0.00999999389007266,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-14,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000033134179912,0.00999999541755451,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-15,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000248506349383,0.009999996563165896,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-16,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000186379762077,0.009999997422374436,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-17,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000139784821602,0.00999999806678084,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-18,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000010483861624,0.009999998550085645,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-19,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000007862896222,0.009999998912564248,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-20,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000005897172171,0.0099999991844232,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-21,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000044228791323,0.009999999388317414,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-22,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000033171593534,0.009999999541238074,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-23,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000024878695193,0.00999999965592857,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-24,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000001865902144,0.00999999974194644,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-25,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000001399426612,0.009999999806459844,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-26,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000010495699634,0.009999999854844897,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-27,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000787177477,0.009999999891133687,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-28,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000590383112,0.009999999918350279,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-29,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000004427873384,0.009999999938762723,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-30,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000332090508,0.009999999954072056,3575.1000000000186,27.250000000000135,11335.000000000064
2021-12-31,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000002490678854,0.009999999965554056,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-01,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000001868009187,0.009999999974165556,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-02,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000001401006937,0.009999999980624182,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-03,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000001050755243,0.00999999998546815,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-04,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000788066474,0.009999999989101126,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-05,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000591049902,0.009999999991825858,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-06,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000044328747,0.009999999993869408,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-07,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000332465646,0.00999999999540207,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-08,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000024934928,0.009999999996551568,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-09,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000187012006,0.00999999999741369,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-10,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000014025905,0.009999999998060283,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-11,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000105194333,0.009999999998545226,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-12,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000078895797,0.009999999998908934,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-13,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000059171894,0.009999999999181714,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-14,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000044378963,0.0099999999993863,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-15,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000033284264,0.00999999999953974,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-16,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000002496324,0.00999999999965482,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-17,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000018722472,0.00999999999974113,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-18,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000014041897,0.00999999999980586,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-19,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000001053147,0.00999999999985441,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-20,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000789864,0.009999999999890822,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-21,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000005924026,0.00999999999991813,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-22,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000444306,0.009999999999938612,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-23,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000333234,0.009999999999953973,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-24,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.00000000024993,0.009999999999965493,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-25,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000187452,0.009999999999974134,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-26,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000001405933,0.009999999999980615,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-27,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000105449,0.009999999999985475,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-28,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000790914,0.00999999999998912,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-29,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000059323,0.009999999999991854,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-30,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000044497,0.009999999999993904,3575.1000000000186,27.250000000000135,11335.000000000064
2022-01-31,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000033377,0.009999999999995443,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-01,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000025037,0.009999999999996597,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-02,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000187823,0.009999999999997462,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-03,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000014091,0.009999999999998111,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-04,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000010573,0.009999999999998597,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-05,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000007934,0.009999999999998961,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-06,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000059552,0.009999999999999235,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-07,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000004471,0.00999999999999944,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-08,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000033573,0.009999999999999594,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-09,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000025224,0.00999999999999971,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-10,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000018963,0.009999999999999797,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-11,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000014264,0.009999999999999861,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-12,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000001074,0.00999999999999991,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-13,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.00000000000081,0.009999999999999946,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-14,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000000612,0.009999999999999974,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-15,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000004636,0.009999999999999995,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-16,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000003517,0.01000000000000001,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-17,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000002682,0.010000000000000023,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-18,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000000205,0.010000000000000031,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-19,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000000158,0.010000000000000038,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-20,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000001226,0.010000000000000044,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-21,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000000096,0.010000000000000047,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-22,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000764,0.010000000000000049,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-23,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000613,0.01000000000000005,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-24,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000506,0.010000000000000052,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-25,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000426,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-26,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000364,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-27,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000000032,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-02-28,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000284,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-01,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000258,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-02,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000000024,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-03,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.000000000000022,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-04,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000213,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-05,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000204,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-06,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000195,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-07,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-08,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-09,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-10,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-11,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-12,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-13,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-14,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-15,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-16,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-17,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-18,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-19,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-20,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-21,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-22,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-23,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.0000000000000187,0.010000000000000054,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-24,3.000000000000016,0.0,0.0,0.0,299.6400000000016,2.992436974789934,0.009949579831932828,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-25,3.000000000000016,0.0,0.0,0.0,299.6400000000016,2.9691176470588414,0.009777310924369802,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-26,3.000000000000016,0.0,0.0,0.0,299.6400000000016,2.9277593729799785,0.009465174531351055,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-27,3.000000000000016,0.0,0.0,0.0,299.6400000000016,2.8757645846800424,0.009084175016160361,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-28,3.000000000000016,0.0,0.0,0.0,299.6400000000016,2.831920400371703,0.008764650331286407,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-29,3.000000000000016,0.0,0.0,0.0,299.6400000000016,2.8265421102335315,0.008738969325711096,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-30,3.000000000000016,0.0,0.0,0.0,299.6400000000016,2.9004495691004917,0.00930503500979723,3575.1000000000186,27.250000000000135,11335.000000000064
2022-03-31,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.111891798674113,0.010878582333624603,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-01,3.000000000000016,0.0,0.0,0.0,299.6400000000016,3.5244327468724297,0.013908775147115696,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-02,3.000000000000016,0.0,0.0,0.0,299.6400000000016,4.197865607342436,0.01881490392012996,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-03,3.000000000000016,0.0,0.0,0.0,299.6400000000016,5.1813985590944265,0.0259389090325345,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-04,3.000000000000016,0.0,0.0,0.0,299.6400000000016,6.5085440712277505,0.03550977324175712,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-05,3.000000000000016,0.0,0.0,0.0,299.6400000000016,8.193285881475129,0.04761681603345111,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-06,3.000000000000016,0.0,0.0,0.0,299.6400000000016,10.227204230110894,0.062189664384493776,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-07,3.000000000000016,0.0,0.0,0.0,299.6400000000016,12.584882810592248,0.07903365100330263,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-08,3.000000000000016,0.0,0.0,0.0,299.6400000000016,15.230194105358569,0.09788803721821733,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-09,3.000000000000016,0.0,0.0,0.0,299.6400000000016,18.11555120280694,0.11842281524397999,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-10,3.000000000000016,0.0,0.0,0.0,299.6400000000016,21.182348599261033,0.1402162710968508,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-11,3.000000000000016,0.0,0.0,0.0,299.6400000000016,24.363555243886676,0.1627905161862454,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-12,3.000000000000016,0.0,0.0,0.0,299.6400000000016,27.58792176581745,0.18564169127672384,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-13,3.000000000000016,0.0,0.0,0.0,299.6400000000016,30.785398337937806,0.20826617472774367,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-14,3.000000000000016,0.0,0.0,0.0,299.6400000000016,33.88463698874753,0.23015696782667436,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-15,3.000000000000016,0.0,0.0,0.0,299.6400000000016,36.812249557979584,0.2507964589016804,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-16,3.000000000000016,0.0,0.0,0.0,299.6400000000016,39.50107469272522,0.26971402161646757,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-17,3.000000000000016,0.0,0.0,0.0,299.6400000000016,41.896378094527826,0.28652921369134277,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-18,3.000000000000016,0.0,0.0,0.0,299.6400000000016,43.96050270470331,0.3009841759440085,3575.1000000000186,27.250000000000135,11335.000000000064
2022-04-19,3.000000000000016,0.0,0.0,0.0,299.6400000000016,45.6763563433304,0.3129679315701594,3575.1000000000186,27.250000000000135,11335.000000000064
