date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,female_smokers,handwashing_facilities,life_expectancy,population
2021-06-14,451050.22026960546,1222.0986302357976,1337.2345198441428,7349.05996193246,20.748381575217127,19.22688069527237,12.377428804014162,0.9210984104357715,48935.41843137893,40103.66035481212,0.03133830329894985,31.880932696855123,63039.26650978157,53896.01498624773,0.14751125639449855,67.32884993671419,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-15,452246.0205351071,1195.800265501672,1297.590630671732,7369.700530596091,20.640568663636532,19.816741646211902,12.551453147936304,0.9354257793846839,49633.76359728993,40025.97920276073,0.031027806336526582,32.212297777327876,65320.778469925164,56589.547196376254,0.15438651275482695,67.32878030967859,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-16,453419.39227592695,1173.3717408198559,1261.721899474389,7390.0956468158565,20.39511621977009,20.202620552693862,12.730982879698207,0.9512718232262971,50304.65120475485,40001.75138655671,0.030754371235911463,32.508906590914506,67477.977760007,59249.890778665605,0.16098332348014763,67.32872808940189,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-17,454575.58370274416,1156.1914268172204,1230.364818755761,7410.116143644547,20.02049682869314,20.377989978192048,12.915796629715498,0.9685469508069253,50910.46631242206,40004.20628393827,0.030530548950527692,32.75846404144061,69490.95385975971,61820.78888231863,0.16723749261011098,67.32868892419437,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-18,455720.80246678076,1145.21876403664,1204.1456097035384,7429.657792930577,19.541649286031838,20.35265457155615,13.106016832338355,0.9871312861497978,51426.908767930065,40001.77219840948,0.03037060078852606,32.94563051330416,71403.89740839455,64267.94974189421,0.17318571480341413,67.32865955028873,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-19,456861.90146223875,1141.0989954579923,1183.4434639033825,7448.6536549759,18.995862045325453,20.153469273851368,13.30212623123504,1.0068794924080835,51833.50344084743,39993.994291017894,0.03026534554937778,33.077172141603896,73267.93958829343,66593.44110409368,0.17897962223701464,67.3286375198595,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-20,458006.14317812765,1144.2417158889064,1168.287974624371,7467.083340779447,18.42968580354809,19.8248779734881,13.504805080666118,1.027618733721061,52110.313715089425,39986.019037591206,0.030199009162033375,33.16447574485843,75113.29570608767,68808.59003944723,0.1847985499033592,67.32862099703758,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-21,459150.2746428077,1144.1314646800943,1157.1497354931666,7485.015252837343,17.93191205789703,19.422838505972596,13.714908270745244,1.0491925570781275,52274.65839556084,39979.36721936993,0.030149256871525074,33.22587781704723,76970.91634970161,70922.19060650861,0.19081659180696378,67.32860860492113,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-22,460298.3910499797,1148.1164071719986,1150.3376438952482,7502.41216684198,17.39691400463805,18.95976365646719,13.933783013013706,1.0713690461214609,52388.2437966707,39973.2754145275,0.030111942653643847,33.26940836278546,78952.62231398933,72962.12504925777,0.19724447359019406,67.3285993108338,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-23,461460.6002364189,1162.2091864391168,1148.7428428115477,7519.236791582692,16.82462474071191,18.449982406215963,14.16300064049721,1.0939123695943294,52473.4328475031,39968.70656089568,0.030083956990232925,33.30205627208914,81141.41384279658,74983.44396470685,0.20434447348611712,67.3285923402683,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-24,462649.7798638048,1189.1796273859004,1153.4552570278609,7535.466653156971,16.229861574279916,17.90873082534719,14.404222684639251,1.116606546103312,52537.324635627396,39965.27992067181,0.030062967742674737,33.3265422040669,83590.1945611538,77049.67177443524,0.212392647292998,67.32858711234417,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-25,463879.1453050941,1229.3654412892656,1165.4759952919057,7551.10525812889,15.638604971918747,17.351395242475185,14.658646328282305,1.1391956982006273,52585.24347672062,39962.70994050392,0.030047225807006094,33.34490665305022,86181.23480257201,79199.75842035466,0.22154125340769326,67.32858319140107,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-26,465160.42555929953,1281.2802542054774,1185.501651931116,7566.190465897906,15.085207769016648,16.792944621901658,14.92721147536495,1.1613809365463998,52621.18260754054,39960.782455377994,0.03003541935525461,33.35867998978771,88877.03044905262,81458.90755152985,0.23186004477458091,67.32858025069375,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-27,466502.4951875749,1342.0696282753124,1213.7625330659857,7580.800767975476,14.61030207757052,16.24750484651676,15.210765102968468,1.1828564845688192,52648.13695565548,39959.33684153355,0.030026564516441,33.36900999234083,91685.01472431383,83848.2547101892,0.2433924479312916,67.32857804516325,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-28,467895.78439973155,1393.289212156713,1249.3562338331046,7594.94024954335,14.139481567874093,15.705892371151327,15.51001435728455,1.2034124022113608,52668.35271674168,39958.252631150215,0.03001992338733079,33.37675749425566,94594.9415215807,86382.43940045069,0.2561059067306281,67.32857639101539,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-29,469347.3844213248,1451.6000215932963,1292.7107636101246,7608.633354578337,13.693105034987681,15.17691556149215,15.825363709139907,1.2229329280321488,52683.51453755634,39957.43947336271,0.030014942540498135,33.38256812069179,97573.18466413331,89054.86700993738,0.2698611042561163,67.32857515040449,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-06-30,470870.81607940735,1523.4316580824989,1344.3137058685522,7621.989641014565,13.356286436227851,14.681551247719,16.156635580820694,1.2413050612471257,52694.88590316733,39956.82960502209,0.030011206905373643,33.38692609051889,100551.63280967092,91837.01223224308,0.28440536277515166,67.32857421994632,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-01,472481.1772502478,1610.3611708404806,1404.482251928889,7635.17167484626,13.182033831695794,14.246232601917256,16.503369704361504,1.258426759736251,52703.41442737557,39956.372203766616,0.03000840517903027,33.39019456788921,103488.81281022684,94686.61024076294,0.29943088051704614,67.32857352210269,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-02,474191.50344512024,1710.3261948724446,1473.1907262769855,7648.370950704842,13.199275858581172,13.897815046137378,16.86493290205913,1.2742142197698696,52709.81082053175,39956.029152825016,0.030006303884272743,33.39264592591695,106357.27906468387,97574.10247695244,0.3146825656883669,67.32857299871996,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-03,476010.0382496456,1818.5348045253772,1549.94123055131,7661.789832291732,13.418881586890002,13.659800683439508,17.240754459996218,1.2886446661202289,52714.608115398885,39955.771864618815,0.030004727913204597,33.39448444443776,109158.35939547492,100475.36087516762,0.32993597080796927,67.32857260618292,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-04,477938.18615329824,1928.1479036526011,1633.6666265333947,7675.628007702972,13.838175411240567,13.549506621176935,17.63018632011031,1.301753699978021,52718.20608654924,39955.57889846417,0.030003545934903487,33.395863333328364,111921.20625205777,103364.34063051936,0.3449771881900111,67.32857231178014,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-05,479945.5481799388,2007.3620266405528,1721.391332214205,7689.888297309237,14.260289606264964,13.56676474287044,18.03265194111702,1.3135497610856508,52720.904564912,39955.43417384818,0.03000265945117766,33.39689749999632,114665.71954036863,106224.48907017475,0.3596226778264132,67.32857209097804,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-06,482038.66399532964,2093.11581539089,1813.0365617010575,7704.683207468041,14.794910158803464,13.724155328322855,18.44731911097677,1.3239982936649188,52722.928423684076,39955.325630386185,0.030001994588383284,33.39767312499728,117359.46706316288,109042.69196423433,0.3737108674519049,67.33907192537649,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-07,484236.1580482109,2197.494052881245,1909.331403499455,7720.203856796904,15.52064932886345,14.03332512584785,18.872758564001835,1.333056735762589,52724.446317763126,39955.2442227897,0.030001495941287502,33.398254843748006,119834.40765570028,111793.38776761676,0.38705997670399067,67.35919680117532,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-08,486560.84749543486,2324.689447223963,2011.3786040143814,7736.661376760585,16.457519963680582,14.50120489803814,19.307055105936115,1.3407238705032625,52725.58473832242,39955.18316709233,0.030001121955965666,33.39869113281105,121993.53958146511,114443.83190522146,0.3994701602914067,67.3808866118706,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-09,489033.8231458173,2472.9756503824237,2120.328905176271,7754.242962111497,17.581585350911727,15.127172581091653,19.747864454856124,1.3469915130907648,52726.438553741886,39955.137375319304,0.030000841466974293,33.39901834960833,123697.03836418563,116945.16717390658,0.41070830864777347,67.39203858527665,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-10,491670.0101680256,2636.187022208283,2237.136797660487,7773.078908720026,18.835946608529657,15.900925654306159,20.19263896816216,1.351870816459963,52727.07891530648,39955.10303148953,0.03000063110023076,33.399263762206296,124931.14855874596,119245.68509277659,0.42050375895835823,67.37886410379275,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-11,494474.838621495,2804.8284534694035,2362.37733580193,7793.217891947271,20.138983227244076,16.800885417200234,20.63856810782818,1.3554058595977216,52727.559186479935,39955.07727361721,0.03000047332517311,33.39944782165477,125674.57945396591,121290.25775946627,0.42853796789362386,67.32766892464491,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-12,497416.6144218427,2941.775800347694,2495.86548407511,7814.368929626269,21.151037678998055,17.785071625925415,21.082397557923528,1.3576195207487132,52727.91938986002,39955.057955212964,0.030000354993879874,33.39958586624112,125909.18780637637,123011.58911791921,0.43441204088466584,67.22615263078177,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-13,500505.572290203,3088.9578683603227,2638.1290967344235,7836.621315836391,22.252386210121234,18.85016506398191,21.520662664240998,1.3584172908524224,52728.18954239509,39955.04346640978,0.030000266245409947,33.39968939968088,125666.56157768701,124346.48168976474,0.43776362019161896,67.06439533927905,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-14,503762.60392676736,3257.031636564365,2789.4920508960063,7860.175505300058,23.554189463667242,19.997502272453175,21.95013064394678,1.3576369823603918,52728.39215679639,39955.03259980738,0.030000199684057503,33.399767049760705,124981.71339399586,125256.95868167409,0.4383270784274899,66.83563344692868,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-15,507210.3680064854,3447.7640797180434,2949.9316887861014,7885.261024579449,25.08551927939236,21.229718656505398,22.368045946761022,1.355072920997833,52728.54411759737,39955.02444985559,0.030000149763043167,33.399825287320574,123951.1630997957,125729.8510248304,0.4359797949227512,66.53681671415588,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-16,510866.62267584086,3656.2546693554423,3118.971899427331,7912.07490547403,26.81388089457987,22.548230815262084,22.77212616983163,1.3505188148595595,52728.6580881981,39955.01833739175,0.03000011232228242,33.39986896549048,122642.00836772562,125779.42092861005,0.43073080611449444,66.16902607795701,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-17,514739.2249254334,3872.6022495925413,3295.602929903406,7940.735510068688,28.660604594658288,23.951348289210014,23.160534753424173,1.343775827369623,52728.743566148645,39955.013753043866,0.030000084241711855,33.3999017241179,121168.94011548409,125436.65461048487,0.42268708325426185,65.73778701160295,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-18,518822.3801194152,4083.155193981743,3478.2212438076513,7971.2478995198535,30.51238945116507,25.432857370753705,23.531749642960857,1.3346686513934118,52728.807674611555,39955.01031478295,0.030000063181283933,33.39992629308847,119586.91988407067,124747.08766116053,0.4120579756598307,65.2533171494586,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-19,523071.3089745007,4248.928855085538,3664.9575117180584,8003.099709384569,31.85180986471516,26.961143836080836,23.88451051922779,1.3230263754228888,52728.855755958735,39955.00773608727,0.030000047385962993,33.399944719816396,117927.22263768147,123766.70655065402,0.3991351107041496,64.73067629131187,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-20,527493.0118052136,4421.702830712997,3855.349669987645,8036.390473699718,33.29076431514922,28.537677851204176,24.21773316414615,1.3088423413603163,52728.891816969124,39955.005802065505,0.030000035539472288,33.39995853986234,116214.09364277321,122549.3538464102,0.38426325933709776,64.17939102585309,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-21,532103.7853891405,4610.773583926804,4048.7413082438106,8071.415431228259,35.024957528540384,30.1760095196249,24.53102813749232,1.292231465134654,52728.91886272692,39955.004351549185,0.03000002665460426,33.3999689048968,114508.36576644765,121152.98634473025,0.36782705019125295,63.6048627587241,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-22,536920.789607467,4817.004218326494,4244.3469011893285,8108.53741375734,37.12198252908149,31.895192013668304,24.82474637784455,1.273432487021645,52728.93914704526,39955.00326366194,0.030000019990953235,33.399976678672644,112912.9556111966,119638.03641336362,0.35027332578177234,63.01855285443425,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-23,541955.7224253812,5034.9328179142385,4441.300732453089,8148.090762321895,39.55334856455521,33.7148489229856,25.100144301806203,1.252780732428485,52728.95436028402,39955.00244774651,0.030000014993214967,33.39998250900453,111621.56273296126,118085.4355356208,0.332099144304009,62.43512149279733,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-24,547210.0761273755,5254.353701994187,4638.693587478157,8190.309264372332,42.21850205043651,35.651474765930274,25.359070168823983,1.230678955914772,52728.965770213086,39955.00183580993,0.030000011244911265,33.39998688175344,110790.94064485145,116585.20734014497,0.31381433883563475,61.87028181125936,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-25,552671.5794937224,5461.503366346973,4835.600273187811,8235.272106650302,44.96284227796967,37.7156603730903,25.60370671517652,1.2075504257272893,52728.97432765989,39955.0013768575,0.03000000843368349,33.399990161315124,110486.96454957282,115227.6162032343,0.29593622277572446,61.33919051164435,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-26,558293.016407623,5621.43691390051,5031.672715718274,8282.274684383343,47.002577733040994,39.87993629468528,25.836483817895036,1.1837880617001226,52728.98074574499,39955.00103264318,0.03000000632526266,33.39999262098639,110744.87809866975,114103.10274712529,0.27898917419233016,60.85521608993891,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-27,564078.0906347419,5785.074227118992,5226.439992509463,8331.494345543499,49.21966116015574,42.155421839630705,26.06009993517309,1.1598100184793598,52728.985559308814,39955.00077448244,0.030000004743947036,33.39999446573984,111526.08348781415,113297.71584508878,0.2635132122538148,60.42905072291645,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-28,570038.3032540146,5960.212619272673,5419.217004724705,8383.40645728304,51.91211173954158,44.56785306362743,26.277490028949344,1.136039640556354,52728.98916948168,39955.00058086189,0.030000003557960318,33.39999584930492,112769.42471993316,112883.5170066351,0.24998477990787915,60.06805630333803,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-29,576185.7426635241,6147.439409509459,5609.279246271397,8438.585951559577,55.17949427653733,47.1475323316573,26.491190162306744,1.11290432640951,52728.99187711134,39955.00043564647,0.03000000266847028,33.399996886978734,114316.90462592288,112897.87397023181,0.2387193541616789,59.77573825206727,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-30,582527.6770849096,6341.934421385497,5795.993880566517,8497.558484354891,58.97253279531519,49.921790489854885,26.703291458187756,1.0908144762227772,52728.993907833574,39955.00032673491,0.030000002001352753,33.399997665234096,116000.38649572976,113328.39838329781,0.22984349105758783,59.55136348219856,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-07-31,589062.4989416727,6534.821856763116,5978.918048110741,8560.688805089063,63.13032073417234,52.909333494411285,26.915371146969882,1.0700555889059338,52728.99543087525,39955.00024505124,0.030000001501014607,33.39999824892562,117665.2134820108,114119.6662244483,0.22333219812512395,59.3896738721532,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-01,595776.683142907,6714.184201234273,6157.872597169038,8628.097033681062,67.40822859199976,56.116002383251995,27.12875444296824,1.050883805448036,52728.99657315651,39955.000183788485,0.030000001125760997,33.39999868669426,119173.61987233568,115188.3033044062,0.2190502151743216,59.28067137050154,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-02,602639.1591574396,6862.476014532696,6335.16401203322,8699.16351540302,71.06648172195727,59.55392938924905,27.344484384262415,1.0335476310737466,52728.99742986746,39955.000137841416,0.03000000084432079,33.39999901502074,120444.63765796881,116425.59530312705,0.21677521794182747,59.209432099304806,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-03,609650.7463881194,7011.587230679754,6510.38023009797,8774.124220262684,74.96070485966459,63.231487442712584,27.563328058720444,1.0182712598276125,52728.99807240067,39955.00010338111,0.030000000633240632,33.3999992612656,121348.13103921046,117707.4544282181,0.21622168494958358,59.15249844422658,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-04,616810.8589992353,7160.112611115837,6681.794540382149,8853.347787045765,79.22356678308083,67.13342262792983,27.78568996776371,1.0051727402811825,52728.998554300575,39955.00007753589,0.030000000474930517,33.39999944594924,121794.44221929167,118903.37765051087,0.21704215252925327,59.105709967623795,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-05,624115.0547051481,7304.195705912842,6847.045410781127,8937.171457608189,83.82367056242389,71.22576865161976,28.01162332585514,0.994178844157236,52728.998915725504,39955.00005815197,0.03000000035619793,33.39999958446197,121727.77235613018,119895.0805229512,0.21887356656242185,59.06841725270564,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-06,631553.1963617643,7438.141656616284,7003.646358506025,9025.778027595295,88.60656998710571,75.45953269427409,28.241166427810917,0.9851436677009924,52728.9991867942,39955.00004361403,0.03000000026714849,33.399999688346526,121275.4711061411,120604.08203086903,0.2214075989683584,59.04215489169479,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-07,639108.0731601412,7554.876798376898,7149.368352913142,9119.103559481227,93.32553188593383,79.77345979866303,28.474128376126487,0.9778562963478206,52728.99939009572,39955.00003271058,0.030000000200361407,33.39999976625994,120422.60935740173,120969.43779981646,0.22438278390629499,59.029646226948294,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-08,646754.3665216905,7646.293361549329,7282.526617626044,9216.768167348491,97.66460786726242,84.09610616121459,28.710103554234532,0.9720656223901493,52728.999542571866,39955.00002453299,0.030000000150271097,33.399999824695,119153.97211178126,120945.21201178881,0.2275519554151773,59.03405690679824,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-09,654463.2291414305,7708.862619739901,7403.43875313551,9317.895534044026,101.12736669553423,88.39079326021296,28.948556334066375,0.9674944333407709,52728.99965692897,39955.00001839979,0.030000000112703363,33.3999998685213,117445.86272960211,120500.75322345071,0.23070048886261152,59.05843505243231,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-10,662226.8618528417,7763.632711411272,7510.873537540719,9422.496505090241,104.60097104621451,92.62535367172742,29.18878990730483,0.96385805836046,52728.999742696804,39955.0000137999,0.030000000084527564,33.39999990139102,115304.7523316232,119625.36874758173,0.23361489476589886,59.10529138305411,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-11,670034.9960017848,7808.134148943081,7603.447724907328,9530.586729173221,108.09022408298037,96.74935526672397,29.42997413700743,0.9608738281918072,52728.99980702267,39955.00001034998,0.030000000063395715,33.39999992604331,112810.36484664901,118332.89947600642,0.2361218045585874,59.17628430975349,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-12,677875.7682521476,7840.772250362783,7680.101186052841,9642.113543971074,111.52681479785277,100.70709498915107,29.671382186466023,0.9583119645504502,52728.99985526707,39955.00000776254,0.030000000047546826,33.399999944532524,110073.42581662879,116661.22426763846,0.23810670571370496,59.271983755909254,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-13,685736.3766900813,7860.608437933702,7740.453264135634,9756.901140525184,114.78759655411051,104.44734418950407,29.912496885486277,0.9559550464574413,52728.99989145038,39955.00000582196,0.03000000003566016,33.39999995839944,107286.60777552926,114657.7424088738,0.2394943796408059,59.39169402249117,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-14,693603.5729021773,7867.196212096053,7785.070041346727,9874.60943651866,117.70829599347576,107.93065762499828,30.152510188355215,0.953621262218648,52728.999918587855,39955.00000436652,0.03000000002674516,33.39999996879963,104406.56562479511,112365.93423070204,0.240212252086778,59.53332093703653,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-15,701464.0310341001,7860.45813192273,7815.664788928608,9994.703231235164,120.09379471650325,111.1348552096991,30.390664638680803,0.9511866965023843,52728.999938940964,39955.000003274945,0.030000000020058912,33.399999976599766,101507.17989086537,109842.11552435182,0.2402123564858983,59.69327221538252,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-16,709317.8598786789,7853.828844578775,7836.3741240170875,10116.368567576355,121.66533634119146,114.06885181451432,30.626193210749495,0.9485585744129885,52728.99995420579,39955.00000245626,0.030000000015044225,33.39999998244987,98649.73727755446,107154.82232522909,0.23948780647237494,59.86638273296555,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-17,717157.8015024168,7839.941623737905,7847.275377272685,10239.469509069482,123.10094149312714,116.71168071608953,30.858303763912197,0.945634186142645,52728.99996565442,39955.00000184225,0.03000000001128321,33.39999998683745,95891.60913140449,104379.92080015983,0.23804781994801136,60.04936267997635,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-18,724970.1096109765,7812.308108559741,7847.871742230542,10363.92204130439,124.45253223490694,119.04911008457864,31.08649931614686,0.9423195310097,52728.99997424088,39955.00000138175,0.03000000000846245,33.39999999012813,93424.47220084825,101609.31408105083,0.23595829547167463,60.223412766284866,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-19,732738.5549619503,7768.445350973792,7837.539507060765,10489.656850952451,125.73480964806146,121.07876921501787,31.310315501977676,0.9385306954453823,52728.99998068073,39955.000001036366,0.030000000006346877,33.39999999259614,91198.60662316377,98912.01868942432,0.23326025360117064,60.38605925150753,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-20,740447.4294244372,7708.87446248698,7815.863478388668,10616.591410030773,126.93455907832166,122.81399320085634,31.529359929650724,0.934205875494833,52728.99998551062,39955.000000777334,0.030000000004760198,33.39999999444715,89188.46548773492,96325.90288261458,0.22997637959971473,60.545353100557044,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-21,748083.7990237265,7636.369599289292,7782.888549159967,10744.609039100342,128.01762906956884,124.28670643910398,31.743365777878036,0.9293375029365754,52728.99998913304,39955.00000058305,0.03000000000357019,33.39999999583541,87375.24116492865,93892.35920785634,0.2261956007954554,60.715519350304746,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-22,755639.1937248096,7555.394701083011,7739.308374539669,10873.543204664638,128.93416556429705,125.54958525919243,31.952269323712386,0.9239342842806486,52728.99999184985,39955.00000043734,0.030000000002677683,33.3999999968766,85770.99328481489,91643.9611318135,0.22202452865089048,60.91368152953537,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-23,763132.4520809385,7493.25835612901,7687.798597323637,11002.985490117757,129.44228545311955,126.66057485260393,32.15608531534413,0.9180268282718969,52728.99999388746,39955.00000032806,0.030000000002008302,33.399999997657495,84360.99864816203,89602.43623347563,0.21754893947459347,61.15744068819879,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-24,770555.2157090567,7422.763628118099,7628.201997766495,11132.904486043408,129.9189959256511,127.63461213492823,32.354977367245056,0.9116812394973952,52728.99999541567,39955.0000002461,0.030000000001506266,33.39999999824317,83170.52763835175,87784.93334834537,0.21288730253742566,61.46304754911621,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
2021-08-25,777888.5463002163,7333.330591159689,7559.776850458042,11263.392100796307,130.48761475290044,128.49682998031722,32.54938670998458,0.9049829722862668,52728.99999656182,39955.000000184635,0.03000000000112974,33.39999999868242,82241.7556027135,86187.25057687,0.20815578071690274,61.84399590747397,30.600000000000158,0.1000000000000005,7.000000000000038,99.00000000000051,73.60000000000036,19397998.0000001
