date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,hosp_patients,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,aged_70_older,life_expectancy,population,excess_mortality_cumulative,excess_mortality
2021-05-11,2811727.289789169,4965.7709106183665,5924.689163123852,68639.06792054075,310.76712495670864,345.5845822706634,2.100000000000011,0.6236398924053401,17900.127592004774,54763.422662065335,0.09093908819754817,11.773749698593633,25.122459848313117,321361.5833765221,256104.13452372115,0.45342462971003056,67.00960021053632,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.19673439770117,32.31307173208961
2021-05-12,2816440.956223587,4713.666434418208,5582.951655633135,68939.7532028491,300.68528230835284,333.4385464315048,2.100000000000011,0.6221773982956026,17172.629194326808,54581.44923636808,0.086582790614871,12.37925215759101,25.5873521583745,313912.3329051565,261298.83991994057,0.4562903533426399,66.52535254962825,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.21654322601623,31.28786684736349
2021-05-13,2820894.7241812693,4453.767957681794,5267.066304750067,69229.97231971934,290.2191168702436,321.79853054114676,2.100000000000011,0.6197127190513732,16459.816546682425,54422.76648448363,0.0823994394382057,13.039516687682612,26.05340931916876,306198.0497219619,266497.5822832008,0.45883896733406526,66.03717165204029,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.23435693008566,30.29160876512834
2021-05-14,2825085.3635464283,4190.63936515857,4975.506585382206,69509.60954037137,279.63722065203666,310.71410782829093,2.100000000000011,0.6161096847313232,15761.048738389341,54282.03557764851,0.07836389761356063,13.764346630176977,26.52003549616394,298674.0844688043,271597.6693885484,0.4610183657720428,65.55504971511304,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.250163209615245,29.31274404267998
2021-05-15,2829019.7190237558,3934.355477327238,4705.514740103241,69779.02029361088,269.41075323951264,300.1934173288786,2.100000000000011,0.6112870146797149,15075.843244160478,54156.636250140145,0.07444228326188355,14.56904213165021,26.985671822510838,291868.3617517329,276442.9237447084,0.46263562306852857,65.09668240592116,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.263940372859256,28.339782960442932
2021-05-16,2832718.8433402185,3699.124316463435,4452.885117294631,70039.18309351143,260.16279990054625,290.1961161640801,2.100000000000011,0.6052613178940792,14404.776566927743,54044.299424192126,0.07059092382327117,15.47056634340478,27.448600343935528,286251.85234544345,280873.06031014776,0.463462819434558,64.66784422202338,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.27566003077569,27.36226255969875
2021-05-17,2836240.1433648965,3521.300024677897,4211.232821810668,70292.89499628104,253.71190276962463,280.6597954294599,2.100000000000011,0.598129407942215,13748.75490418742,53942.6041738326,0.06679128595084066,16.488288364534863,27.906842872689893,282077.76829993003,284717.76939227514,0.4631908443755313,64.26549370303992,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.285290271950572,26.37177158040758
2021-05-18,2839583.4218417113,3343.278476814826,3979.4480656146316,70540.16352258257,247.26852630152388,271.5885585953661,2.100000000000011,0.5900660281609283,13109.88702494084,53848.70823703257,0.06303997383611053,17.64424148348521,28.358553615409512,279065.5527463257,287849.5047591389,0.46159804601597365,63.884168273401556,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.292773988015036,25.360326145828385
2021-05-19,2842739.5292933756,3156.1074516641283,3756.93949668997,70780.39702784523,240.2335052626655,262.95256794458567,2.100000000000011,0.5813084092913499,12490.42074705083,53759.25368908672,0.05932910772032795,18.956430951010837,28.80232010813119,276729.3015060616,290206.6779067819,0.4586027038720326,63.5161055198541,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.2980529261392,24.320602698760922
2021-05-20,2845697.9962266614,2958.466933285915,3543.3249100094013,71012.80336235138,232.40633450614612,254.69355314008146,2.100000000000011,0.5721304666323788,11891.007803339204,53670.40398691854,0.05565520183097,20.435165811836054,29.236974486399017,274750.05228231533,291740.97606098535,0.4541677680462358,63.15591042625135,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.301086790365808,23.247755791731628
2021-05-21,2848452.757286354,2754.7610596929458,3338.199280761741,71236.68886630144,223.88550395006882,246.7289426507951,2.100000000000011,0.5628080956110011,11310.308163428785,53577.97954157877,0.05206266834155335,22.081925425457555,29.66254324359698,273750.3655584294,292578.51586926886,0.4483847142053303,62.79736413836992,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.30186502813314,22.140490544048077
2021-05-22,2851006.444370716,2553.687084362472,3140.9607892720205,71451.68261611274,214.99374981129137,238.95496232099902,2.100000000000011,0.5535267245847868,10746.472153599398,53476.445758317306,0.04858029149533766,23.889443422680795,30.07902750380314,273526.4211953253,292873.49044106,0.44147502563460594,62.4340504147019,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.300413130689872,21.00157609900478
2021-05-23,2853373.606468086,2367.162097370111,2950.6803396915757,71657.90460914347,206.2219930307377,231.24895929731065,2.100000000000011,0.5443764590817712,10198.395340151079,53360.11416683113,0.04522190252583426,25.85733789991303,30.48631175584206,274057.6640919264,292780.1107040986,0.4336694560391418,62.05897656345056,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.29679481892887,19.83793983120254
2021-05-24,2855593.637139369,2220.030671282272,2764.784614982001,71857.16207030308,199.25746115960814,223.46951892353272,2.100000000000011,0.5353877095343414,9665.450383587788,53224.1645197582,0.04200999509088511,27.994435228425445,30.884275268077452,275272.20179120335,292458.20128922496,0.42522235705844547,61.674942668224716,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.291111143285235,18.660447116452993
2021-05-25,2857665.513811221,2071.876671852139,2583.155717054215,72049.12827541649,191.96620511340382,215.56888757661875,2.100000000000011,0.5266114027066714,9148.471675861503,53065.337029120594,0.03896871157349678,30.32104296947686,31.273151344400084,277033.1981436615,292070.5207956198,0.4164280800110292,61.282509198970814,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.283482863420183,17.484012500512726
2021-05-26,2859584.7195536364,1919.2057424152863,2406.45543808155,72233.01155885722,183.8832834407415,207.51849309035055,2.100000000000011,0.5181012475697586,8648.416426579395,52882.3832501857,0.03611858280746587,32.860438012498776,31.653355589748074,279103.82860666915,291762.79407118197,0.4075169229688413,60.881290108665816,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.27405050752453,16.325515146923948
2021-05-27,2861347.9062618697,1763.1867082335739,2235.701115245069,72407.94740540675,174.93584654952855,199.30800524116327,2.100000000000011,0.5099455219733765,8164.489404614582,52676.32386297872,0.033459977829581336,35.64674415255449,32.02552129799953,281333.05302147503,291687.41922824143,0.3987403101968965,60.470947865920905,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.26297474000255,15.202389315221142
2021-05-28,2862956.3920428837,1608.4857810135788,2071.947521792563,72573.2925191489,165.34511374214011,190.94463111251457,2.100000000000011,0.5022892966190117,7696.785734779626,52450.568931493974,0.03097168020476522,38.71478662120326,32.3906444479664,283931.3611461972,291862.5578116146,0.39023283445762763,60.05189141010657,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.250431558280177,14.13129434120394
2021-05-29,2864418.784255179,1462.392212295415,1916.0482853327887,72728.8453751407,155.5528559918024,182.4525866181612,2.100000000000011,0.4953032685211437,7246.720652086667,52211.30808194311,0.028645534555642463,42.116495589690494,32.74953585698326,286885.4788751622,292301.60938973917,0.38210723734936214,59.61887637917018,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.236603611456488,13.12684424375965
2021-05-30,2865752.9467886733,1334.1625334943485,1768.4769515561545,72875.01163316559,146.16625802487977,173.8727001446166,2.100000000000011,0.48916200213423267,6815.4188504095455,51965.7837279086,0.026488837406712484,45.88674952032225,33.10290318556231,290114.424223168,293012.4615995123,0.37447021469592645,59.162242126006674,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.221668610337705,12.200382051598032
2021-05-31,2866992.7003145213,1239.7535258479768,1628.4373744622048,73013.41853418262,138.40690101704396,165.17927494685955,2.100000000000011,0.48400450095426273,6403.740818479436,51721.53228526572,0.02450302107378035,50.05247810662833,33.4515186141233,293566.34496117086,294003.8301847672,0.3674326545578212,58.68414604182247,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.205785556007992,11.358787669920254
2021-06-01,2868140.6840109434,1147.983696422183,1496.4526573818848,73143.86498337786,130.44644919523301,156.390266164896,2.100000000000011,0.4799293614946247,6012.941279664366,51485.70242985111,0.022680271623046984,54.62565948494872,33.79636964902174,297028.7582360693,295267.7212811097,0.36110745795133337,58.19047927926609,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.189070328701465,10.604014983671156
2021-06-02,2869197.2147696856,1056.5307587419775,1373.2133477552256,73266.06021135379,122.19522797593362,147.57724050925717,2.100000000000011,0.47699113876802796,5643.311373452224,51264.43718114729,0.021025717615152102,59.58657816251578,34.13853192325634,300571.53888282704,296809.72686904215,0.3556006322482451,57.68945318924926,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.171638257653655,9.936468666878875
2021-06-03,2870162.8853823747,965.6706126893218,1259.282436155787,73379.84625741655,113.7860460627519,138.8411443444511,2.100000000000011,0.47518550016522654,5294.152566934681,51062.302643455885,0.01953835737749209,64.8802616761856,34.479286143476564,304391.3894723987,298686.9761149365,0.3510241652010518,57.19062156614517,33.10000000000018,41.800000000000225,10.200000000000053,78.73000000000042,39857144.00000021,18.153607837205545,9.355004099660507
