date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,extreme_poverty,male_smokers,hospital_beds_per_thousand,human_development_index,population
2021-08-01,42613.06955274381,1018.3044869645253,1106.5780025467539,331.7930768919882,11.041080899326776,10.945795340838348,6.1430607912072555,0.8556377776280808,14185.822935054199,12709.513520230483,0.16524948804354866,57.40987268289809,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-02,43607.79431064713,994.8213031678038,1079.700346771088,342.8204540814028,11.028063421747845,10.990362989145261,6.3940235916183115,0.8437123345138866,15189.093731470055,13335.193139526471,0.169550561410813,57.40990451217365,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-03,44577.75134061308,970.0294389143156,1052.1617178999077,353.8150173548471,10.995077947694222,11.014507697579711,6.625647960073682,0.8317968559274328,16078.171126097026,13998.413439001695,0.17315177044401822,57.40992838413031,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-04,45519.31775562148,941.6207217196746,1023.9420684831092,364.72999281574806,10.915361466588394,11.013256015589453,6.839306609623316,0.8198712359985816,16858.150265312244,14686.909158113609,0.17587190798815291,57.409946288097814,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-05,46428.24689784093,908.9698722529116,994.9677203991787,375.50678679022144,10.777083478738982,10.98133939372184,7.0383848442854475,0.8079247586085041,17532.305664632007,15388.065578992471,0.17756424126907228,57.40995971607344,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-06,47300.93013136396,872.7137810481205,965.1497272741751,386.08618252964146,10.579612867619215,10.914399180068383,7.228340027753813,0.7959841313351769,18089.312289238416,16080.976866855886,0.17808203680183676,57.409969787055154,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-07,48135.34318675833,834.4359660381922,934.4126462959687,396.4167377375678,10.330718054075769,10.809890367598165,7.409475984540228,0.7840845755537431,18576.487948084767,16746.88200372953,0.17733399043266418,57.40997734029144,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-08,48931.75591948058,796.4299157051156,902.7161170749189,406.46108271494114,10.044467111985412,10.667759404657915,7.582006590101063,0.7722701220337633,19010.053255452513,17368.682931368603,0.175296226502585,57.409983005218656,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-09,49696.965469022274,765.2224367788376,869.9161928482072,416.2321565740216,9.77116546003949,10.488431544443676,7.745996653287243,0.7606279308918393,19371.914336876373,17933.937053083686,0.17204165921113418,57.40998725391407,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-10,50429.45162277518,732.4958191807677,835.982816905064,425.70142835488656,9.469340481584252,10.270680477983706,7.901488763397894,0.7492388861132889,19642.382915657123,18433.167948183833,0.16772306729135017,57.40999044043563,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-11,51126.384822446686,696.9404487423963,801.0285727628326,434.8347331924746,9.133356363127437,10.016299789644872,8.048749895108227,0.7381982337510956,19831.826294693743,18859.83282926977,0.16252096885894596,57.4099928303268,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-12,51785.04141256877,658.662026925253,765.2704610847304,443.6040233914477,8.769328843127747,9.729648565569153,8.18837682016764,0.7276157082803557,19959.93755122934,19212.921195966577,0.15667320886786834,57.409994622745174,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-13,52403.86507687978,618.8277419133974,729.0012323681706,451.99618173233887,8.3921873240071,9.417310600001052,8.321126910536215,0.7175888012490524,20037.04298242656,19496.826595100363,0.15045658732317035,57.40999596705896,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-14,52983.26291561078,579.4008969327863,692.5678864610028,460.0196314511618,8.023471456159827,9.08783880003312,8.447752745927383,0.7082294160628406,20069.494227770174,19713.577961839197,0.14411991301985047,57.4099969752943,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-15,53526.202503450244,542.9418814907991,656.355547198694,467.70929372411865,7.68967857595957,8.751563489165123,8.568848980906443,0.6996465287568923,20059.310075050886,19863.79698139882,0.13785140858518535,57.4099977314708,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-16,54040.40674184116,514.2059586294122,620.4962549368363,475.1416503189462,7.432368822079576,8.41757468539357,8.685099162958448,0.6919205785327639,20007.16261446531,19951.18128485328,0.1318455700135498,57.42634703809898,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-17,54525.66428391811,485.2588322558347,585.1768466648127,482.3174691548535,7.175828006346375,8.090057710877767,8.7974639164981,0.6851078547140534,19955.433240745584,19988.455372172633,0.12630289114946436,57.45768254748188,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-18,54981.296419144215,455.63310286026694,550.7044814756625,489.2353869340142,6.917924656989912,7.773693250837715,8.906728674283736,0.679231181921126,19894.90362049673,19985.091755373847,0.12134449221471638,57.49145454151,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-19,55406.97236283917,425.67666942057235,517.420923323942,495.8979364513194,6.662554675677155,7.472841851509031,9.01321828981107,0.6742976592268829,19788.807983633727,19941.937045360406,0.1169579489929702,57.5088187665075,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-20,55803.32072332532,396.3489047803618,485.63825309412056,502.3160670766933,6.418134494152832,7.1909322936091575,9.11731457385476,0.6702888552798916,19656.865328384665,19862.376135668685,0.11312537835752676,57.48830605936681,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
2021-08-21,56172.38810228722,369.0677871825568,455.5906526518773,508.512535116829,6.196470941719997,6.930002872436999,9.219224052563028,0.6671424656357438,19498.836865282276,19749.74958720726,0.10980088573970305,57.40857456714963,26.300000000000146,1.400000000000007,50.50000000000027,4.500000000000023,0.7000000000000035,6630621.000000035
