date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,total_tests,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,diabetes_prevalence,male_smokers,hospital_beds_per_thousand,population
2020-08-29,21.931543063916948,0.030309288722199595,0.07170101203398711,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.102809997486844,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-08-30,21.948657297937743,0.022731966541649697,0.05731874545082972,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.104607498115186,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-08-31,21.960232469251658,0.017048974906237274,0.044157611124321386,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10595562358644,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-01,21.9674432595018,0.012786731179677956,0.03311820834324104,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10696671768988,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-02,21.972059496985786,0.009590048384758467,0.024838656257430782,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10772503826746,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-03,21.976135766889335,0.00780662807913123,0.018628992193073086,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10829377870064,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-04,21.98177861896147,0.008440620703821608,0.013971744144804815,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.108720334025534,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-05,21.99097197327091,0.011291680783199134,0.01076258315708454,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.1090402505192,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-06,22.005446174523346,0.016047946107761384,0.009782344607632418,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10928018788945,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-07,22.02657978279946,0.022313916917601963,0.01066255031092795,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109460140917136,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-08,22.055325916608354,0.0296313652900115,0.013334016805594182,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.1095951056879,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-09,22.092157010177694,0.03749501718017839,0.017586485454874415,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10969632926597,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-10,22.13702338142128,0.04536431395171437,0.023103891240477133,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10977224694953,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-11,22.18932215791473,0.05267223352454865,0.02949081435795973,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.1098291852122,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-12,22.247873971377256,0.05883190623584858,0.03629231891326626,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.1098718889092,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-13,22.310905478532973,0.06324157673571007,0.04300883194513078,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109903916681944,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-14,22.377296755958582,0.06654882961060618,0.04928377328011515,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10992793751151,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-15,22.446417945120228,0.06923935330039171,0.054890431770041215,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109945953133675,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-16,22.516907835052223,0.07057851303605667,0.059568276316218804,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109959464850306,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-17,22.587018303567802,0.07017693584362308,0.063076659725852,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109969598637775,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-18,22.654872648167157,0.06790419509538709,0.06523509660434385,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109977198978385,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-19,22.718659334218483,0.06382407392335035,0.06595347177452496,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10998289923384,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-20,22.776777306093756,0.05814601277929368,0.0652546965910748,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10998717442543,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-21,22.827944970520576,0.051188695104832295,0.06311523058810256,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999038081912,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-22,22.871281934096025,0.04335273658395715,0.0594993188686788,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109992785614395,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-23,22.906370306422083,0.035100202082441044,0.054538516300830425,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999458921084,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-24,22.93330067745719,0.02693924335239316,0.04848986007630159,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999594190818,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-25,22.952706600529897,0.020204432514294872,0.041704499129624414,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999695643119,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-26,22.965790454599137,0.015153324385721154,0.034604166202421946,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999771732344,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-27,22.974342840949387,0.011364993289290866,0.027663531891635472,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109998287992624,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-28,22.98075713071207,0.00852374496696815,0.02139697018569493,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999871599452,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-29,22.985567848034083,0.006392808725226112,0.016047727639271196,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109999036995944,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-09-30,22.989175886025595,0.004794606543919584,0.012035795729453397,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999927774701,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-01,22.99188191451923,0.003595954907939688,0.009026846797090048,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109999458310305,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-02,22.993911435889455,0.0026969661809547662,0.006770135097817536,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999959373278,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-03,22.995433576917122,0.0020227246357160744,0.005077601323363152,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109999695299635,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-04,22.996575182687874,0.0015170434767870558,0.003808200992522364,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109999771474776,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-05,22.997431387015936,0.0011377826075902918,0.002856150744391773,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109999828606135,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-06,22.998073540261984,0.0008533369556927189,0.00214211305829383,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999987145465,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-07,22.99855515519652,0.0006400027167695391,0.0016065847937203725,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999990359103,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-08,22.99891636639742,0.0004800020375771543,0.0012049385952902793,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999992769332,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-09,22.999187274798096,0.00036000152818286576,0.0009037039464677095,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999994577004,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-10,22.999390456098606,0.00027000114613714933,0.0006777779598507821,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999995932758,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-11,22.999542842073986,0.000202500859602862,0.0005083334698880866,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999996949573,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-12,22.998396627353838,0.0001518756447021465,0.00038125010241606497,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109999977121845,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-13,22.996066378078435,0.00011390673352660989,0.00028593757681204875,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999998284143,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-14,22.993526835918264,8.543005014495741e-05,0.00021445318260903656,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999998713112,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-15,22.9922362710887,0.0006781643281710973,0.00016083988695677742,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109999990348385,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-16,22.993853997110996,0.0030942728906015087,0.00012062991521758306,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999999276134,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-17,23.000028506883055,0.00728191992328406,0.0007397937033815146,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109999994571055,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-18,23.012238574732457,0.013040625462825077,0.002265252517355148,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.10999999592834,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-19,23.03167408295629,0.020058426433899733,0.005024731243219997,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.11350419862698,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-20,23.059146641725977,0.027939747427234825,0.009105652504813218,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.12022058594508,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-21,23.095022554015912,0.03622630378309589,0.014415212229288689,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.127459233899714,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-22,23.139172539299942,0.044412778903902494,0.02072543632128784,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.13118104468792,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-23,23.190934026323724,0.051958582238689745,0.027706973168567756,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.12678429676745,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-24,23.249082872684,0.0582966677714544,0.03495443802122228,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.109694557417264,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-25,23.31181215451303,0.06284014788741443,0.0420054212760978,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.07580711715802,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-26,23.37797676294363,0.06624775797438445,0.048531215278340416,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,36.02181881556734,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-27,23.446927950359015,0.06901354957322542,0.054326013268710165,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,35.9454769106413,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-28,23.51729033898132,0.07040916024068195,0.05914496244022051,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,35.84576573081554,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-29,23.587305181514623,0.07004992124709203,0.06275917431885328,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,35.72304666398113,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-30,23.65508780662727,0.06780893414798879,0.0649969825490948,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,35.5791631492464,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-10-31,23.718820703063567,0.06375262821280162,0.06577488623308816,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,35.417519420758374,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-11-01,23.776898332727573,0.05809242849638213,0.0651207574349972,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,35.24313956556883,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-11-02,23.82803574049594,0.05114850689264863,0.06301477622104437,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,35.059207615353145,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-11-03,23.871350011577547,0.0433225954248194,0.059423978093385156,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,34.8675275602544,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-11-04,23.906421364533227,0.03507759621308774,0.054482010719360194,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,34.671923304321425,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-11-05,23.93333897104055,0.026922288950378185,0.048447480890198916,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,34.4772844304066,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-11-06,23.952735320717423,0.02019171671278364,0.04167271474004741,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,34.28885052383925,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-11-07,23.96581199473978,0.01514378753458773,0.0345803279102392,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,34.111674415180715,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
2020-11-08,23.974358996054868,0.011357840650940799,0.02764565317249841,1.000000000000005,0.0,0.0,0.5400000000000027,2.190000000000011,2340.000000000012,2340.000000000012,1146.000000000006,0.020000000000000108,43.600000000000236,3397.0000000000173,0.03000000000000016,33.95021961229056,2.320000000000012,24.40000000000013,4.030000000000021,4.00000000000002,51.20000000000026,1.500000000000008,7529477.000000041
