date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,diabetes_prevalence,life_expectancy,human_development_index,population
2022-02-18,7188.139446014153,6.120895826841657,8.752402158743234,189.96946230429756,0.013512015633381879,0.0344151122908636,389.48784894529126,0.386063648848636,147.77068129866518,0.007718395682161287,152.71049052438,511.58587150058867,0.0011480658783944663,32.41225199499155,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-19,7193.529148182247,5.38970225151457,7.8554620909384925,189.97709672822344,0.01013401172503641,0.0258113342181477,389.7800226171784,0.3822012595841181,131.1664886727708,0.006514233089998473,153.30023214667887,495.7267016215637,0.0008610494087958497,32.411688996243704,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-20,7198.316996883302,4.78784876361977,7.041251545579442,189.98282254616788,0.007600508793777307,0.019358500663610775,390.03955768686626,0.37901956136552933,116.05222590987879,0.005389068482657228,150.927478570255,486.6716260868909,0.0006457870565968873,32.41126674718282,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-21,7202.672605451756,4.355608615378051,6.295676862158084,189.9871169096262,0.00570038159533298,0.01451887549770808,390.2756256019311,0.37654085072679777,102.62247583189205,0.004366623598579865,145.6076709832829,483.47356442619014,0.00048434029244766546,32.41095006038716,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-22,7206.631457967302,3.9588525507384547,5.621048208997366,189.99033768221994,0.0042752861964997346,0.01088915662328106,390.49014179356266,0.37473498516856363,90.85234491528949,0.003464689741598119,137.38878814373254,485.0579044120803,0.0003632552193357491,32.41071254529041,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-23,7210.234711768957,3.6032538280506126,5.021772743690499,189.99275326166526,0.003206464647374801,0.008166867467460794,390.68533469035674,0.37350695962626157,80.73449139493519,0.002693378327530199,126.32369033210463,490.3248439522413,0.00027244141450181184,32.41053440896785,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-24,7213.530687996088,3.29597624692678,4.501729525447258,189.99456494624923,0.002404848485531101,0.006125150600595595,390.86382584000467,0.372748028381623,72.32645031737147,0.00205380879412858,113.33734273291824,498.242663345565,0.0002043310608763589,32.41040080672593,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-25,7216.5759894941675,3.04530151292618,4.062300699353709,189.9959237096872,0.0018036363641483256,0.004593862950446696,391.02869000055995,0.37236305748531284,65.58426889510687,0.0015403565955964351,99.4427597969415,507.9453297651538,0.00015324829565726915,32.41030060504449,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-26,7219.436339244101,2.8603497610682647,3.7008948845669978,189.99694278226565,0.0013527272731112443,0.003445397212835022,391.1835002088885,0.37225694081922106,60.29364769589389,0.0011552674466973264,85.57700520646506,518.8248344279384,0.00011493622174295187,32.41022545378341,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-27,7222.187209184217,2.750869948467653,3.409839715461451,189.9977070866995,0.0010145454548334332,0.0025840479096262666,391.3323615820063,0.37233863321622623,56.20355833171362,0.0008664505850229948,72.71370574712421,530.7428016451304,8.62021663072139e-05,32.410169090337604,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-02-28,7224.9508464486125,2.7636372706590824,3.1823957853032665,189.99828031502489,0.0007609090911250749,0.0019380359322197,391.48191565967915,0.37253839637306224,53.07808891685251,0.0006498379387672461,61.92919818558559,543.624683651431,6.465162473041043e-05,32.410126817753245,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-01,7227.753713375578,2.8028669316627064,3.0172835875230253,189.99871023626895,0.0005706818183438061,0.001453526949164775,391.63360190313097,0.3728113603050073,50.73107799985664,0.0004873784540754346,54.878664961102615,557.3612244386388,4.848871854780782e-05,32.41009511331497,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-02,7230.587699382049,2.83398600999461,2.907468831560178,189.99903267720197,0.00042801136375785457,0.0010901452118735812,391.78698568720654,0.37311821641492277,49.05509583020928,0.000365533840556576,51.833483206929145,571.7500392081008,3.6366538910855866e-05,32.41007133498627,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-03,7233.421996256005,2.834296876597448,2.8416463877296074,189.99927450790176,0.0003210085228183909,0.000817608908905186,391.9404013533175,0.3734485524210827,48.038930146735886,0.00027415038041743195,52.60238939291509,586.4624486045251,2.72749041831419e-05,32.410053501239744,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-04,7236.212004625756,2.790008371733804,2.805353245871547,189.99945588092658,0.0002407563921137932,0.0006132066816788895,392.09143449915155,0.37380263926733165,47.78881299466737,0.00021676339940486435,56.76400115910141,601.0352979918563,2.0456178137356424e-05,32.410040125929854,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-05,7238.906013811926,2.6940091876562064,2.781803234339023,189.9995919106952,0.00018056729408534488,0.00045990501125916714,392.2372836959544,0.37417777130570284,48.59479332712535,0.00025565593675468275,63.80137191005015,614.880303487429,1.5342133603017318e-05,32.410030094447436,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-06,7241.450211716421,2.5441979056096433,2.752513059238434,189.99969393302166,0.00013542547056400866,0.0003449287584443753,392.3750317764912,0.3745816154863882,50.792216520877375,0.0004134614095795877,73.1339216280775,617.5227195354175,1.1506600202262988e-05,32.41002257083562,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-07,7243.792442239168,2.342230523583447,2.692553346465028,189.99977044976652,0.00010156910292300649,0.00025869656883328147,392.50184930101796,0.3750174979754898,54.70321216441377,0.000710386942769696,84.15300424626837,599.2363350620358,8.629950151697242e-06,32.41001692812676,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-08,7245.907276087919,2.1148338493779555,2.594506153998742,189.99982783732514,7.617682719225486e-05,0.0001940224266249611,392.61635869522104,0.37547336911833407,60.592809899005324,0.0011615878799925952,96.52453017241962,557.7722577606514,6.472462613772931e-06,32.41001269609511,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-09,7247.782671028457,1.8753949410089046,2.457803985246959,189.9998708779941,5.7132620394191147e-05,0.00014551681996872082,392.7179073536723,0.37593825243668255,68.63602629949654,0.0017751986669433846,110.12554048645777,502.16912544718565,4.854346960329699e-06,32.40650532039071,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-10,7249.421311610073,1.6386405819687029,2.2872256456902313,189.99990315849584,4.284946529564336e-05,0.00010913761497654062,392.8066401144791,0.3764035923656508,78.89318003490051,0.0025508560137822056,124.58936221681512,454.3707031674837,3.640760220247274e-06,32.399786553318286,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-11,7250.841613959666,1.420302349857265,2.0917681353665767,189.99992736887214,3.213709897173252e-05,8.185321123240546e-05,392.88355361527164,0.37686588108742547,91.29011773464356,0.00347859126696239,139.1424579909891,449.2027041694074,2.7305701651854556e-06,32.392546120547905,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-12,7252.078479377322,1.2368654178551344,1.883800568234695,189.99994552665436,2.4102824228799393e-05,6.138990842430409e-05,392.95053706019377,0.37730551941285473,105.66745901850065,0.004537999688101571,153.11651705497448,533.111724313223,0.0002510783090072099,32.38882297114788,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-13,7253.183859533002,1.1053801558283265,1.6784296116963846,189.99995914499107,1.8077118171599544e-05,4.6042431318228065e-05,393.01040279514586,0.3776956877173662,121.80671902147107,0.005710222455151822,166.07138908405597,771.5425682833995,0.0014745078267780353,32.3932187151095,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-14,7254.207012296821,1.0231527639300695,1.490149616658521,189.99996935874356,1.3557838628699658e-05,3.453182348867105e-05,393.0658126005616,0.3780089991429056,139.4138143145845,0.006975944152288251,177.79453405609334,1235.4822332584479,0.004061440016819157,32.41030770149054,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-15,7255.165133172206,0.9581208754685615,1.3250472480465745,189.99997701905795,1.0168378971524743e-05,2.5898867616503288e-05,393.1176976857159,0.37821036926668194,158.1198629983821,0.008302901876336439,187.93672956598758,1991.4554209037635,0.00837995202295699,32.44419457702293,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-16,7256.085339859772,0.9202066876292179,1.188710452195242,189.99998276429375,7.626284228643557e-06,1.9424150712377466e-05,393.1675297284115,0.3782642733947438,177.49616744917475,0.00966172715062662,195.88847477630094,3093.991468715969,0.014732766215019986,32.498182455068466,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-17,7256.999606058382,0.914266198656627,1.0853156445762968,189.9999870732206,5.719713171482668e-06,1.4568113034283099e-05,393.2170451631482,0.37812871571186313,197.08104607815486,0.011026838349395326,201.28675847395195,4533.356448983659,0.023386517130560464,32.57452404233565,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-18,7257.940961815936,0.9413557575897566,1.0169431005944731,189.99999030491574,4.289784878612001e-06,1.0926084775712324e-05,393.2680383972486,0.37775070614394957,216.41312780360684,0.012366121005097583,204.0381069937965,6281.741286317591,0.03446555042064184,32.674234983917266,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-19,7258.940643792473,0.9996819765633598,0.9830634986843823,189.99999272868706,3.217338658959001e-06,8.194563581784243e-06,393.3222067229531,0.3771237923746078,235.01146188373332,0.013645793080907891,204.21943027766827,8365.214675145453,0.047764805995830564,32.79695387206857,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-20,7260.025957957487,1.085314165034028,0.9801528276331974,189.99999454651555,2.4130039942192506e-06,6.1459226863381815e-06,393.3810340014914,0.3762471752441109,252.3872648032335,0.01483405392509594,202.06013508704916,10842.093973392082,0.06292056635854082,32.94083725279097,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-21,7261.2022900583,1.1763321008278824,1.001945583879392,189.99873540568524,1.809752995664438e-06,4.609442014753636e-06,393.4448210731941,0.37511977057335516,268.0941169928587,0.01590382098680841,197.96597882013523,13787.455951925152,0.07954627480122642,33.10248088076975,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-22,7262.486042042765,1.283751984476764,1.0483252189373413,189.99632046182722,1.3573147467483284e-06,3.4570815110652273e-06,393.51445856507706,0.37374674454281587,281.7664183845927,0.016834782352905298,192.41291171691162,17273.801450046034,0.0972746059069963,33.276860660577356,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-23,7263.897191519156,1.4111494763989458,1.118269447493247,189.99371739873007,1.0179860600612463e-06,2.5928111332989205e-06,393.591025727299,0.37215540423775234,293.14903809355167,0.017614936150587214,185.69790938561545,21358.623017075617,0.11579225048713175,33.46079255425659,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-24,7265.453711351076,1.5565198319275249,1.2097777158720382,189.9923791931978,0.0006148552801074252,1.9446083499741905e-06,393.6754895605039,0.3703823902823871,302.11909919072014,0.018241745099365776,177.7408059887916,26123.73088594833,0.13481881617821267,33.652472566952994,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-25,7267.167384353654,1.7136730025817164,1.3198168033875475,189.99396118869305,0.0030467911045537546,1.458456262480643e-06,393.7684791613287,0.3684514662735232,308.70795723079107,0.01872300242504149,168.95281522203993,31621.395384887946,0.1541614618427742,33.84807679108422,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-26,7269.04066431567,1.8732799620203242,1.4442800233551427,190.00010890056984,0.007246308583748244,0.0006504151091651877,393.87011648153356,0.36637997009945444,313.1363493064163,0.0190900863372039,159.85987967768074,37798.67884312628,0.17395060510864851,34.04271564114772,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-27,7271.0643217661745,2.0236574505068434,1.5779566238512015,190.01229886999778,0.013013916958173215,0.0021982185716929027,393.9798893973498,0.3641946414401376,315.67745590353604,0.01937218660164245,150.83738874985735,44518.42495328856,0.19447151879593405,34.23114952982658,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-28,7273.190468215397,2.1261464492246738,1.713235729039018,190.03045880020386,0.018777890853730154,0.004797985195738018,394.09518256191075,0.3619434923923209,316.6222160388354,0.01957697446965462,142.02393522755153,51588.96304269761,0.21617215881252946,34.408325625068755,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-29,7275.423313346431,2.232845131036156,1.848378800657741,190.0555040872249,0.025508757506813515,0.00855324002802526,394.2162195006191,0.35965639111066006,316.24967754302486,0.019711819410741318,133.21599440708914,58773.17654834523,0.23947785860519583,34.56978041789664,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-30,7277.7806395024,2.3573261559694285,1.9830838742489652,190.08876769049974,0.03361120613915999,0.013507690202014458,394.3439669848702,0.35735121382426893,314.79869965694587,0.01978709662011161,124.63193601216895,65796.91167758095,0.26468273138117593,34.71194164826416,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-03-31,7280.285075619053,2.5044361166538693,2.1180326859065075,190.131572535813,0.04306554746151295,0.019637554981827638,394.4796599509997,0.35502472258539675,312.44188188556694,0.019793942374585996,116.53248303692257,72403.48443691886,0.29178725861991606,34.83235474944962,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-01,7282.957552674222,2.672477055169786,2.25455101733874,190.18491081750318,0.05353380830137077,0.026845813295194327,394.6244451894947,0.3526935580993583,309.2623745686682,0.019723284835238167,109.03720649230095,78402.13781055936,0.3204235079597663,34.929852681350354,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-02,7285.812395274907,2.8548426006856826,2.394353954665339,190.2492034751186,0.0644393025737981,0.03495788938316054,394.7791141119018,0.35037666501925097,305.20773761686996,0.019567512107359488,102.14325878002091,83628.03283432561,0.3500039593473302,35.00468330545367,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-03,7288.853640347593,3.0412450726862126,2.5393548325148454,190.32411980090933,0.07502630950953423,0.043718417037370505,394.9439023260083,0.34806999068428357,300.2032498836289,0.019321723285432375,95.78166030996731,87920.24469684971,0.3798431440418494,35.05511331942643,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-04,7292.060931618171,3.207291270578013,2.693500933694477,190.409702649648,0.08566533652775524,0.05314175395449858,395.1177216701693,0.3457632234592377,294.1755789770401,0.018984666736860344,89.81589455374254,91119.33216517136,0.40891306262091587,35.08477406520012,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-05,7295.443226186166,3.382294567994924,2.8574799342721553,190.50611344489624,0.09647266109006356,0.063121021348227,395.3010650082836,0.343464466721772,287.07522010866927,0.018559443814765514,83.97316849126045,93099.30444062073,0.4359735817103547,35.10132198393569,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-06,7299.010393136726,3.56716695055987,3.030167319805608,190.61234203260585,0.1062749870909803,0.07332719135053692,395.4944732875643,0.341183030067186,278.8778436529309,0.018054036642586764,78.23146977503883,93791.19006285095,0.4597221061276278,35.11543395724723,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-07,7302.768299054234,3.757905917509437,3.2091699307074752,190.72649957552125,0.11419234245139638,0.0833098731509119,395.6982681848076,0.338916522711993,269.609109953661,0.017481703952528328,72.62383019165412,93153.71895308534,0.47893508315098987,35.13318018674607,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-08,7306.715122157525,3.946823103290455,3.391233621269138,190.8460382239812,0.11956474811197992,0.09257290260074066,395.91235159109493,0.3366521625575893,259.36235929136114,0.016861277964396265,67.21577503546658,91144.95689419356,0.49264507448347583,35.16023242512747,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-09,7310.838587901282,4.123465743757441,3.5725490039285885,190.96791586902043,0.12189721977823206,0.10063103441661903,396.1360552253192,0.334416077315736,248.2721896365884,0.016204782002708983,62.0859246831934,87778.58552778813,0.5000899791011338,35.20151594780492,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-10,7315.113895677103,4.275307775820673,3.748980757471334,191.08871970719545,0.12081851922927861,0.10705246133282645,396.36802784432933,0.3322262467392265,236.51707047566396,0.015519132720519151,57.31583006701695,83159.31435592522,0.5006505483206798,35.260948531635904,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-11,7319.528634427521,4.414738750417548,3.9216471712062866,191.20475891420423,0.11605021779946395,0.11131423287744807,396.607600230371,0.33008193456961105,224.32747641848061,0.014818405778269149,52.98080920184647,77471.4964650694,0.49394427840276,35.34124468896615,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-12,7324.075919905977,4.547285478456349,4.0882806272735,191.3146066775733,0.10985602146207385,0.11319381945446631,396.8543968437549,0.3279667515089799,211.97093052006625,0.01412043006091584,49.12934639718323,70959.2888323186,0.47981502845300794,35.44376884316293,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-13,7328.729742127295,4.653822221318029,4.243747962374977,191.4174352926017,0.10283480859817153,0.11271663155917569,397.1069951118084,0.32588666673451494,199.76489795469115,0.013444233340774162,45.859440308553275,63921.012438718644,0.4584157315853933,35.56842521026494,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-14,7333.451686039567,4.721943912271657,4.381713848316469,191.51302798852072,0.09559734109633398,0.1101166591897439,397.36329384516904,0.3238501972066721,188.0479785726766,0.012808126524649804,43.2634231531991,56702.28954881925,0.43024586462311143,35.713575210219766,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-15,7338.195972028069,4.7442859885023925,4.495888327413829,191.6017877981135,0.08876329347577352,0.10580695140588273,397.6207895500053,0.3218661546923348,177.1507059721709,0.012228266839188724,41.413747067549664,49595.30644732877,0.3962912181182713,35.87597552531193,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-16,7342.913236293201,4.717264265132457,4.580962464047774,191.68474420992993,0.08295902472867897,0.10035747599785108,397.8767836621813,0.31992935099016295,167.4164231442867,0.011717580219889296,40.36504203951168,42800.762851010506,0.35796518152664825,36.050731643983994,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-17,7347.55336613394,4.640129840736873,4.633310083329954,191.76355815744773,0.0788159072019715,0.09447851423820743,398.12853797288085,0.31804559113531816,159.16251128193855,0.011284953102861395,40.136279913602785,36475.21150477374,0.3168009708250123,36.23475461534099,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-18,7352.087794477647,4.5344283437071535,4.650619117119321,191.8405257609432,0.07696907325862158,0.089008206945624,398.37448783648085,0.31622569302828285,152.6413889559596,0.010934626268645737,40.696212844057996,30732.13915540644,0.2744638502907051,36.426309658984785,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-19,7356.4913306675535,4.403536189907068,4.6302689596882365,191.91610860642197,0.07558394780110915,0.08421090634043982,398.6132564720606,0.3144936071984912,148.01494604793305,0.01066574022507837,40.6085170991069,25640.831725960143,0.23269549599210781,36.62163366634594,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-20,7360.735951135775,4.244620468222161,4.571965132823714,191.99065288338818,0.07454510370797482,0.08025093993632543,398.8433167884351,0.3128441872993213,145.3390537505589,0.010471994244439044,40.10592402342524,21212.75071754704,0.1931470260018379,36.81588992332124,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-21,7364.797486945895,4.061535810119437,4.477736293056706,192.06441823396997,0.07376597063812407,0.07719499228256091,399.06335539998884,0.31125935249776226,144.55606794704994,0.01034139064131249,40.29661173120827,17390.41572077179,0.15724246083945218,37.00388415225181,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-22,7368.660639449897,3.863152504001994,4.351931987084067,192.13759938976347,0.07318162083573601,0.07501389127074432,399.2725456385507,0.30975592355237835,145.48266182001618,0.010256042980984382,42.69600437048125,14131.117883015822,0.12596610548737844,37.18060154340675,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-23,7372.322742030872,3.662102580974997,4.201220968335034,192.21034239946573,0.07274335848394496,0.07358394786482304,399.4707523123008,0.30833585022730936,147.78444303598843,0.0101920322357383,48.69427218542404,11428.668842126124,0.09971100445490037,37.34160952859584,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-24,7375.796581410043,3.473839379170166,4.0345899343960765,192.28275679959955,0.07241466172010168,0.07268796089861738,399.65868527495013,0.30700819019149084,151.05725600032704,0.01014402417680374,59.45327686046439,9250.299821639846,0.07845519904253276,37.48335986137906,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-25,7379.13394219846,3.3373607884177066,3.8635190506677795,192.35618524675874,0.0734286433488999,0.07219244126219843,399.8391616614491,0.30577925188731603,154.85443198085315,0.01010801813260282,75.8282802051416,7532.651918589292,0.06174265978610126,37.603415177223745,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-26,7382.330627948145,3.196685749684325,3.691006450250354,192.43058431322058,0.074399213604112,0.07202668388782539,400.01195915817533,0.3046804311585385,158.73279231143195,0.010081013599452128,98.76278255204646,6203.142995179852,0.048940963811780216,37.70061891362245,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-27,7385.372259907466,3.041631959322071,3.519004191275359,192.50503261112772,0.07444840826384688,0.0720132255855524,400.17631309843165,0.3037643634464738,162.28123612109846,0.010073365241605917,128.33429926051218,5185.159880515466,0.03931367373149194,37.77522275018134,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-28,7388.242155499453,2.869895591986708,3.348587661879277,192.57811188562465,0.07307935726446574,0.07191715900816892,400.331339704238,0.30308991770444205,165.13940155753386,0.0100823348555742,163.91823252553962,4402.992243935407,0.032117123430487095,37.82898218868648,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-29,7390.927237180515,2.685081681061786,3.1800826339337016,192.64819283471004,0.07008101116101907,0.07148311812490507,400.47635351767485,0.30272354687561703,167.0269493581959,0.010096980618086612,204.29643134308859,3787.0551396419264,0.026642464421604832,37.86522823815357,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-04-30,7393.422464084491,2.4952269039766914,3.0131605533429755,192.71364947412587,0.06545668597257434,0.07046301732671058,400.61110547439114,0.30269198142368153,167.7682081401727,0.010101824022065296,247.79494955773714,3279.810472378506,0.022288571005279267,37.88892117861523,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-01,7395.7341557556865,2.3116916711951907,2.846910007767416,192.77301991102453,0.059370471816211676,0.06863685575521403,400.7359614587351,0.303031914315984,167.25202876188476,0.010079600078604579,292.3607726078639,2841.6592925514965,0.018645484491839226,37.906690883961474,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-02,7397.898871503265,2.1647157475786836,2.6791592349787647,192.8251269242189,0.05210703938252079,0.06565184996120699,400.8529185730435,0.3037668252004661,165.4476026961714,0.010013319968455711,335.6338713111022,2456.8109529301078,0.015549562625505156,37.92001816297116,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-03,7399.911580906062,2.0127094027977837,2.5097949272036946,192.86916839936998,0.044041494792223516,0.06140178339850712,400.9617162407076,0.30488959853835906,162.4066296239387,0.00988781803064044,375.9476869351696,2114.7630951112865,0.012881628982703534,37.93001362222842,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-04,7401.761077405478,1.8494964994157281,2.3392815541616616,192.9047851553778,0.03561677073864082,0.05596536469820167,401.0617574455603,0.3063856862987277,158.259319341419,0.009678306961894369,412.87719700486855,1808.696901165399,0.010565229493976588,37.93751021667137,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-05,7403.436370432917,1.6752930274383329,2.1684458133264846,192.93211181417422,0.027326669844542996,0.04955999637433002,401.1524530227616,0.3082273707356816,153.1850034039313,0.009377508501963776,445.6732500484162,1534.6837456865906,0.008552719793397763,37.94313266250358,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
2022-05-06,7404.931479505371,1.4951090724533471,1.998314967622532,192.9518149530679,0.02049500238340725,0.04250710135314574,401.2334798769619,0.31037220872403054,147.40518758850132,0.00900388121486974,473.60765570050165,1291.0192410684342,0.006814830730633326,37.947349496877735,16.700000000000085,281.0000000000015,6.1000000000000325,54.24000000000028,0.400000000000002,17723312.00000009
