date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,weekly_hosp_admissions,new_tests,new_tests_smoothed,positive_rate,tests_per_case,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,population,excess_mortality_cumulative,excess_mortality
2020-08-28,1702.380732952157,40.92837882418219,43.569565802983924,10.018874202914104,0.17606609026378942,0.1195246479567209,176302.89660217986,18.967521353410035,0.9788479804043073,9.898400801069785,2234.136622215098,2259.563017028946,0.018529871062662358,58.82395363743552,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.21948937047729,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,22.603238888039193
2020-08-29,1742.3087074387486,39.927974486591765,42.76308967221214,10.21733923331035,0.19848460325052505,0.1380258389087174,178514.47915816391,19.343263187003256,0.9578575431571426,9.476774097893495,2211.6010607143326,2253.1370494556168,0.018002768520009073,60.41296765212327,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.32020364712112,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,21.523545624151133
2020-08-30,1781.3490645157158,39.04035707696714,41.88563738990577,10.43743881412305,0.22011426045340807,0.15726937918153833,180699.93897431163,19.760000557673283,0.9416665898177612,9.073142952217804,2185.4736946954163,2241.442137447242,0.01744002079853947,62.03212877723088,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.39744652978175,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,20.299398344533174
2020-08-31,1819.6093258593169,38.26026134360129,40.982721093495954,10.677901347179247,0.24047354278672745,0.177435227663465,182855.2528409473,20.21533057339397,0.930549877722081,8.71429483536569,2155.324275546452,2224.760691643935,0.016876395689402364,63.60461856094524,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.453177334311164,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,18.976266264633164
2020-09-01,1857.1060247758737,37.496698916556866,40.07787307610133,10.939082118981737,0.26118902910038866,0.1983852442770109,184978.16656994796,20.709926339870975,0.9247722984014521,8.426745228472749,2122.921535683759,2203.6473286877053,0.016338292242164914,65.05219533635221,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.4908872024141,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,17.59881765719684
2020-09-02,1893.9350292477127,36.829004471839156,39.20440997837534,11.219873968033992,0.2807980420256798,0.21962474445533453,187067.92541227053,21.2416852203202,0.9245420550874511,8.237846805739096,2089.764697334897,2178.7513982610953,0.01583161187716346,66.2980621454446,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.51566540181064,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,16.21262248890374
2020-09-03,1930.249284217623,36.31425496991044,38.39846181474471,11.51791129373721,0.2980419704332875,0.24046274062980125,189124.43255306227,21.80611734122596,0.9299214088010453,8.173398494275705,2056.5115320509494,2150.8831511521917,0.015379365016469897,67.28277091419021,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.53424905135804,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,14.86231061956359
2020-09-04,1966.2421183021986,35.99283408457573,37.69374374308831,11.829723063063106,0.311815252873447,0.26013212334565455,191149.52640251516,22.396636971659646,0.9409572169110634,8.255690665886402,2025.0971428972969,2121.031577973067,0.01501254574037442,67.95322395164146,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.548186788518585,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,13.58837155087642
2020-09-05,2002.1347238268459,35.89260552464711,37.11763489199631,12.150847565558498,0.3211271151560554,0.2778797970987695,193145.29730673475,23.004781057768685,0.9574249262579595,8.501877427801553,1995.7733743029041,2090.2125490260214,0.014763287779747544,68.26242281182428,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.558640091388995,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,12.424286397020104
2020-09-06,2038.1667668520377,36.03204302519191,36.68823748121447,12.475918479598757,0.32507287353575565,0.29303428221321787,195114.2167906525,23.62037312364329,0.9787441956630896,8.922594237625582,1968.9213364802513,2059.2912152601457,0.014659731510311648,68.1837127132639,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.56648006854181,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,11.393909021608472
2020-09-07,2074.4090925921664,36.242325740128635,36.40029721239765,12.794947909472842,0.3190308994957085,0.3043253238124672,197060.698598161,24.224486533100958,1.0040560459069825,9.5207595114448,1946.4831969303268,2029.4710455756872,0.014734779240361422,67.67842933132812,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.57236005140641,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,10.509034049427346
2020-09-08,2110.980672062098,36.57157946993169,36.26843751821878,13.10619800385643,0.3112511965998037,0.31144502711920863,198991.28267518856,24.813823529431446,1.032140612322934,10.298077252015604,1930.5851190939984,2002.0062091979285,0.01499694739083993,66.7391371245466,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.57677003855487,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,9.764317519248007
2020-09-09,2148.079169204948,37.098497142849595,36.30718689755231,13.411274230106304,0.305077052912038,0.31478464299616193,200912.4583864822,25.39141984487582,1.0614928218795647,11.252598016581212,1921.176492843449,1977.931175967615,0.015445835947137727,65.37965988930532,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.58007752891621,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,9.150220062974661
2020-09-10,2185.925714977405,37.846545772457226,36.52627252610546,13.713966338384532,0.30269272827484983,0.3152371571016791,202831.40962696602,25.964450468660132,1.090541238904827,12.374714926693942,1918.9518266461641,1958.2847426738394,0.016072741536953192,63.624630178776094,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.58255814668722,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,8.656506814707226
2020-09-11,2224.723487913729,38.79777293632423,36.92709046439168,14.019379084751574,0.30541321136450883,0.3140492317564472,204756.37821246785,26.542583973020673,1.1177212168321449,13.645407328089092,1924.9690251236045,1943.9799112393837,0.01685012822769876,61.53529066898842,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.584418610015476,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,8.27483863674841
2020-09-12,2264.6266495487457,39.90316163501634,37.50005831371075,14.333280273486132,0.3139015374826581,0.31271016234351556,206694.80959664917,27.136748257722882,1.1415194194114409,15.036170188097504,1938.4317138976512,1935.7809903138325,0.017736335666572418,59.20514770439168,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.58581395751167,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,8.000681833319005
2020-09-13,2305.717045985092,41.09039643634635,38.222629708133795,14.661611788825027,0.3283317768999708,0.31286859460831584,208654.02587880587,27.758204858450572,1.1605978709580653,16.510207796212136,1959.2165294439264,1934.3808784819835,0.01867911018561131,56.751307449269916,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.58686046813381,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,7.834477138217632
2020-09-14,2348.107742472016,42.390696486923694,39.10082619189549,14.997517826751308,0.33590623409708587,0.31500955843199685,210640.04746340335,28.393980728517995,1.1739498576464757,18.024575692020157,1986.021770062909,1940.0104972583877,0.019618253130481947,54.30776145314513,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.58764535110041,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.33000000000000174,7.782453314924662
2020-09-15,2391.868201811999,43.76045933998275,40.12757294062497,15.344857827077078,0.34734014745387504,0.3199457596449419,212658.10524849012,29.05138713009895,1.1809438088780388,19.52907217902531,2018.05792418584,1952.4850869063016,0.020500212149089675,52.00447331998173,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.58823401332537,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.329863145258105,7.861080255378104
2020-09-16,2436.930530803088,45.06232899108927,41.264945057763555,15.714687326351788,0.3698296096207882,0.32903494998580773,214711.33851943188,29.751364846604638,1.1812607008731397,20.969677899159592,2053.2333752660797,1971.327519122845,0.02129064068906357,49.962745746288874,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.58867550999408,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.3294639855942395,8.089488358954403
2020-09-17,2483.1162238941747,46.185693091086904,42.45587330528136,16.121358093341758,0.4066708497495285,0.34378833272206477,216801.44784561818,30.521098133983905,1.1749679884861428,22.293758101163526,2090.109404429524,1995.7561112231967,0.021961839598892086,48.28453345322027,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.58900663249562,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.32878212438821863,8.485795510142955
2020-09-18,2530.1562209264525,47.03999703227775,43.632923401714805,16.57959323063983,0.45823519936773865,0.3655768668654018,218928.60530890687,31.38847518419838,1.1624380146354554,23.45442606502219,2127.157521971144,2024.6184732040842,0.02248495435980258,47.04154327026433,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.5857507726911,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.3279549098485566,9.06363998841109
2020-09-19,2577.70595043951,47.54972951305777,44.724880495694705,17.102293500872594,0.5227003167850164,0.39541099533327956,221091.13016138313,32.37793347282886,1.1443171987593985,24.414277393443015,2162.5248964880575,2056.6113662152834,0.02283672805168778,46.300132889026685,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.579220642543596,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.32729940798434937,9.830386665516478
2020-09-20,2625.3566121509034,47.65066171139327,45.66168752109236,17.698892071355832,0.5965986053974254,0.43377544107009613,223286.8650418521,33.507343769780064,1.1217210923468612,25.148652453614943,2195.7349134778756,2090.3801471566176,0.022991961035533803,46.09193547801765,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.572121687466904,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.32731133685445507,10.78589939289488
2020-09-21,2672.714227051126,47.35761490022246,46.37095148438754,18.37286006838439,0.6739680232141982,0.48213135455822903,225512.2232642595,34.78329079436807,1.096154749447607,25.6485449316786,2225.358247164001,2124.552628143808,0.022940964958938687,46.41689601704594,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.568504646337146,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.3286467217746491,11.921738031604416
2020-09-22,2719.6124964034098,46.898269352283904,46.81900724612847,19.13082475393861,0.7579647051934556,0.5408698475282396,227762.4123738575,36.2183276626798,1.0694303801206129,25.91586201854844,2250.1891281655057,2157.6971634155516,0.02268891699651497,47.2379612823385,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.57297997150147,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.3322004351808349,13.230524804523355
2020-09-23,2765.9001932463234,46.287696842913704,46.99395436801594,19.97622134502736,0.8453966058181702,0.6088952751096586,230032.31351439474,37.81895793188386,1.0434675814705514,25.959031521760664,2269.9011544628524,2188.6359300923714,0.022266364541180698,48.48581420674425,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.59012864378453,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.338946175494501,14.700494743848726
2020-09-24,2811.4619581215597,45.561764875236406,46.90480869779612,20.908313390800288,0.9320920568199964,0.6840437898810494,232317.38854562188,39.583781797329245,1.0200825865554035,25.795815796644202,2285.0750416713186,2216.4771091723846,0.021699773405885553,50.06649543204598,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.62406028374343,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.3498129883481826,16.310359053084653
2020-09-25,2856.233895869778,44.77193774821792,46.58086605793022,21.921458055382086,1.0131446728670999,0.7633972574075564,234612.8575048858,41.50210574036933,1.0007933555597341,25.453967766773978,2295.46896709706,2240.514538408057,0.021012548218602944,51.87891003557303,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.67808173510886,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.365589194580927,18.027190669904023
2020-09-26,2900.2152732274826,43.9813773577052,46.071225012096725,23.004555079998138,1.0830970308300294,0.8435186928940657,236914.13052362268,43.55289976422988,0.9868689339290132,24.970268511385807,2301.2730246117444,2260.33381912602,0.020248906962271558,53.79778304380979,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.75444850236597,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.3868468733112615,19.8065764796651
2020-09-27,2943.4772920246887,43.26201879720591,45.44442894006808,24.140633504568775,1.1360784292311212,0.9206288386750758,239217.4423335706,45.70401532091003,0.9792636913969874,24.388351028012558,2303.311814354093,2275.705341720084,0.019467061605026252,55.69521672694275,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.85417832894002,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.4138817613182884,21.594469516919425
2020-09-28,2985.8053833688764,42.32809134418761,44.726079946809364,25.315365238316733,1.174731737243317,0.9921755721220165,241520.3276292992,47.92831304207238,0.9786185830273799,23.755613626536277,2302.885299033188,2286.788056063822,0.018734103572871197,57.440858246564616,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,42.97691138083566,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.44666471465387547,23.330766511131294
2020-09-29,3027.2257085027445,41.420325133867976,43.943661931664934,26.523175512448,1.207810276752787,1.0564120604748366,243821.38205035226,50.215231064683,0.985100491892385,23.123232059407272,2301.05442353152,2294.06489466584,0.018109562812167964,58.92319054982335,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,43.12080538436631,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.4850089247613005,24.94516098317306
2020-09-30,3068.0283311508183,40.80262264807395,43.16020459354514,27.753419126255885,1.2302436157740297,1.111327629712949,246120.36510919308,52.54460413238435,0.9984438239936276,22.545552218902145,2298.9830606997098,2298.2321066813483,0.01764406609749057,60.049854127622936,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,43.28245697945127,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.5285806616197342,26.363872549643208
2020-10-01,3108.663588376047,40.63525722522811,42.456510426412954,28.992617673715877,1.2391985489345965,1.1551064204101178,248417.971844177,54.890901871104774,1.0179938246855906,22.07521135228265,2297.6067363780503,2300.0358931978276,0.017351989456763715,60.7530951852454,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,43.45684273458851,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.5768111079979764,27.51681791994323
2020-10-02,3149.6643687222468,41.00078034619974,41.91782496589897,30.226137463431755,1.2335197908218283,1.1864713796256252,250715.86036341754,57.22640749576564,1.0428214835756038,21.75901725001403,2297.8885202861265,2300.39296708648,0.017249771019528206,61.00314556475831,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,43.64077910976498,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.6288708667820275,28.345360381041587
2020-10-03,3191.58782082094,41.923452098693176,41.62383947426268,31.439447958595196,1.213310495992908,1.2049422548226467,253015.77253500695,59.52360184031172,1.0720146259331589,21.634395913777983,2299.9121723736157,2300.2077666852574,0.017347315336397953,60.787058591797646,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,43.832462483584294,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.6836914731080381,28.80762325004386
2020-10-04,3234.971634846479,43.38381402553902,41.64119295411336,32.619065606955495,1.1796176489824006,1.2110290893070321,255318.97329265828,61.756951380233886,1.1046011439812218,21.72626558433158,2303.200758239491,2300.198019584082,0.017641546618652724,60.099505320706754,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,44.028069228557705,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.740022160099291,28.88220229301359
2020-10-05,3279.581505708232,44.60987086175291,41.96705033937305,33.75956423430523,1.1404986278163105,1.2060117975879034,257626.60747434216,63.916173619209125,1.1396226420841726,22.044230539250655,2307.6341821249994,2300.8801080946578,0.01813629894265796,58.94910216441508,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,44.222709969252854,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.7965130648062084,28.571988592971056
2020-10-06,3325.747554620545,46.16604891231346,42.64483284179553,34.853448224209906,1.0938839902546065,1.1896210007442583,259940.35728642927,65.98707349171787,1.1760723467861436,22.58487666286447,2313.7498124179288,2302.696457929432,0.018846244892190656,57.35806288704765,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,44.40648141035922,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.8516598009132735,27.901416784094845
2020-10-07,3374.1548320934035,48.40727747285831,43.73097999656972,35.892348611596404,1.0389003876489393,1.1621887628400311,262262.4481361216,67.95381077489711,1.2127583648084201,23.33859978175454,2322.0908499404695,2305.9994604477233,0.01977673279648627,55.37562861324961,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,44.57471949345144,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.9038775730046538,26.907601465160464
2020-10-08,3425.6156069401286,51.460774846725265,45.27721867551398,36.86918065714597,0.9768320457464017,1.1246355928152219,264594.8122979546,69.80298300037138,1.2484285021131043,24.28845209875938,2332.3641620190274,2310.9660950125894,0.020921269700790723,53.07061932677632,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,44.726540912913464,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.9516728394635297,25.636888950934278
2020-10-09,3480.898583033156,55.28297609302724,47.31726484697169,37.77976202808901,0.9105813710906685,1.0784606959042424,266939.4700670345,71.52668763812609,1.2819194696682172,25.41038515404002,2344.6577692195096,2317.6492318929295,0.022272238636291204,50.50686882604545,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,44.86374925288167,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,0.9937782929091272,24.143184443369726
2020-10-10,3540.6008118708646,59.702228837708475,49.85684989573305,38.62402643380114,0.8442644058228503,1.0257346621996761,269299.42252441973,73.1248187344124,1.3121700482757284,26.67454018144104,2359.9524574899424,2326.228245833081,0.023817947561575264,47.76832712050376,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,44.9900145899522,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.0292603287870277,22.484887455253332
2020-10-11,3605.051627002701,64.45081513183673,52.86624036297634,39.40693385250024,0.7829074187821353,0.9690939830750975,271676.82867418136,74.60678939017592,1.3382904321344,28.047324011323227,2377.4061498401493,2336.8294907742966,0.02552942705773611,44.94642795188401,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,45.110258195211465,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.0576058800744352,20.720783423188106
2020-10-12,3673.8347124950824,68.78308549238122,56.31947649071975,40.134111184462505,0.7271773320245466,0.9101234931240358,274073.8728792628,75.98326899802959,1.3595596146631808,29.494074133250063,2397.044205140296,2349.600624868056,0.027375738683735225,42.130732405412736,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,45.23019106075902,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.078793776571665,18.90515246257994
2020-10-13,3747.2942147203803,73.45950222529767,60.21857585543487,40.805560763912545,0.6714495794967558,0.8498959488669451,276492.92330844555,77.25427188426892,1.3754336088642265,30.975502963498407,2419.0504292269125,2364.63967356378,0.029299741957210003,39.408159194169485,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,45.35596779459971,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.093154617681313,17.080214748634113
2020-10-14,3825.8360294953654,78.54181477498501,64.52365862072946,41.42605163305082,0.6204908691733108,0.7902833061880248,278935.7137967838,78.42883917499883,1.3855409467903825,32.45093648479026,2442.7904883713836,2381.8777997752945,0.031249370139530053,36.84716496770214,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,45.4939270418128,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.1012321558918847,15.288875070155992
2020-10-15,3909.7680531493256,83.9320236539603,69.16265912391825,42.00408946816245,0.5780378351379022,0.7335032036229198,281404.60512780806,79.52308591001459,1.389761721728212,33.88429387712124,2468.891331049065,2401.374784867027,0.033177977830891936,34.500241211232364,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,45.65039680042883,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.1038404757701479,13.574909973316053
2020-10-16,3999.1803708251546,89.41231767582913,74.03860956595109,42.55114402419882,0.5470545560560776,0.681778824824495,283902.34356789914,80.55873637821242,1.3882096235521404,35.248341379306495,2497.738440109685,2423.2356135371515,0.03504621769766804,32.3958547933629,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,45.82687193774896,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.1020609367518899,11.982104795066927
2020-10-17,4093.8553977051683,94.67502688001358,79.03510277885906,43.08106971821382,0.529925694029777,0.6370837954121664,286430.8947153559,81.56202561914746,1.3811114839860206,36.527651823564796,2528.5511474707614,2447.3125375607533,0.036825064048945984,30.532372672268494,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,46.022773701210944,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.0971939387814829,10.55260311379951
2020-10-18,4193.200484930467,99.345087225298,84.020389301339,43.60967106694097,0.5286013487382352,0.6009508556088992,288991.61731964594,82.56287554920235,1.36878319282145,37.72059342488115,2560.7226043005535,2473.4923702035358,0.03848757631725254,28.89938293018718,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,46.23827484604402,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.0906768050880529,9.32512829804241
2020-10-19,4296.312079922808,103.11159499234147,88.92481993334118,44.143032227161186,0.5333611602285316,0.5734334067357636,291586.10083718156,83.57281066965882,1.351570749496503,38.84059051145343,2594.4835175434537,2501.691708163321,0.039991732658107536,27.493546570620374,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,46.47291427932946,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.083976252814102,8.33270567500471
2020-10-20,4403.11065981283,106.79857989002227,93.68785622343849,44.6885443707588,0.5455121436038495,0.5555794183355984,294214.82538548193,84.60582616643299,1.3299518177784877,39.919179147326396,2628.724548306269,2531.6404036176464,0.04127967538239778,26.32434706435833,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,46.72922190859218,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.0785248297435541,7.60615773072025
2020-10-21,4513.377645796927,110.26698598409735,98.22027888380399,45.258780611617965,0.5702362408638446,0.5484956497245502,296879.46411021723,85.68571755630515,1.3047731716725877,40.99423937942551,2664.638724739725,2563.3294300564835,0.04231285931637177,25.39640347861784,2.190000000000011,2.190000000000011,1297.0000000000068,1297.0000000000068,0.24000000000000127,47.01137134417852,42.40000000000022,36513.320000000196,0.200000000000001,168.7100000000009,8.830000000000044,20.900000000000112,533293.0000000027,1.0758225862009168,7.1732577615178945
