date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,total_vaccinations_per_hundred,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2020-11-17,12683970.857480273,256656.40807544335,260103.33837235032,322811.5918840864,4489.313047903719,4170.818270992378,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-18,12938640.197942156,254669.34046188346,259068.06189594054,327392.396401753,4580.804517666646,4281.803008189345,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-19,13190829.321194194,252189.12325203672,257655.83326713997,332066.5017454006,4674.105343647535,4387.649328540205,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-20,13440115.973636454,249286.65244225992,255885.18045035534,336833.14502269024,4766.643277289634,4487.8667397794325,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-21,13686228.309283597,246112.33564714453,253790.31954575004,341687.3736506639,4854.228627973697,4582.243192035616,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-22,13929104.523478555,242876.21419495792,251425.07477695993,346618.8322741975,4931.458623533609,4670.944691538031,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-23,14169296.218093745,240191.69461519097,248854.53875919088,351609.31513971457,4990.482865517053,4755.292275602464,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-24,14406625.439168261,237329.22107451572,246093.5118761162,356657.21389195515,5047.898752240577,4835.089727387052,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-25,14640789.987553336,234164.54838507262,243164.25570265955,361761.1655094646,5103.951617509464,4909.824488332798,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-26,14871496.561980473,230706.57442713703,240095.32001325872,366918.9664074707,5157.800898006055,4978.923304678823,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-27,15098560.616362559,227064.05438208545,236920.6630380633,372126.7580150412,5207.791607570483,5041.943962348814,0.010000000000000054,0.010000000000000054,0.0,1.000000000000005,1.000000000000005,0.0,744807803.0000042
2020-11-28,15321981.252769679,223420.6364071203,233678.99165508302,377378.4159579524,5251.657942911224,5098.719088115852,0.010000000000000054,0.010000000000000054,0.0,0.9962184873949631,1.000000000000005,0.0,744807803.0000042
2020-11-29,15541997.391160991,220016.13839131338,230413.266534299,382665.0919458404,5286.675987888015,5149.464000476037,0.010000000000000054,0.010000000000000054,0.0,0.9927521008403413,1.000000000000005,0.0,744807803.0000042
2020-11-30,15759160.329036571,217162.9378755797,227123.4442100329,387975.0252295812,5309.93328374084,5195.0994381398405,0.010000000000000054,0.010000000000000054,0.0,0.9921885100193976,1.000000000000005,0.0,744807803.0000042
2020-12-01,15973443.571066398,214283.24202982662,223831.16163522372,393305.6212492712,5330.59601968993,5235.484526730292,0.010000000000000054,0.010000000000000054,0.0,0.9959836578862368,1.000000000000005,0.0,744807803.0000042
2020-12-02,16184874.75625716,211431.18519076068,220583.53854219054,398654.5290268053,5348.9077775341,5270.478132927494,0.010000000000000054,0.010000000000000054,0.0,1.0047446923480985,1.000000000000005,0.0,744807803.0000042
2020-12-03,16393572.005428188,208697.24917102815,217439.34950312023,404019.40299182397,5364.873965018714,5300.0599683123055,0.010000000000000054,0.010000000000000054,0.0,0.7535585192610739,0.7500000000000038,0.0,744807803.0000042
2020-12-04,16599771.181818416,206199.17639023002,214458.65297543356,409397.72435117303,5378.321359349046,5324.421417249105,0.010000000000000054,0.010000000000000054,0.0,0.5651688894458053,0.5625000000000029,0.0,744807803.0000042
2020-12-05,16803846.3365416,204075.15472318346,211695.01308580948,414786.66711599834,5388.942764825302,5344.033657797858,0.010000000000000054,0.010000000000000054,0.0,0.423876667084354,0.42187500000000216,0.0,744807803.0000042
2020-12-06,17006325.042677715,202478.70613611766,209189.6659682035,420182.9976220672,5396.330506068887,5359.698752398175,0.010000000000000054,0.010000000000000054,0.0,0.31790750031326553,0.3164062500000016,0.0,744807803.0000042
2020-12-07,17207689.09290036,201364.0502226444,206932.68233248778,425582.4848842951,5399.48726222782,5372.4923566386515,0.010000000000000054,0.010000000000000054,0.0,0.23843062523494915,0.23730468750000122,0.0,744807803.0000042
2020-12-08,17408118.81170826,200429.7188079015,204953.6078579634,430983.9319890138,5401.447104718707,5382.61412446025,0.010000000000000054,0.010000000000000054,0.0,16.06801172135029,15.983327578327042,0.0,744807803.0000042
2020-12-09,17607903.93795058,199785.1262423194,203289.88537311082,436386.8337041075,5402.90171509366,5390.327720850043,0.010000000000000054,0.010000000000000054,0.0,53.442136780670296,53.245575838884434,0.0,744807803.0000042
2020-12-10,17807393.146804914,199489.20885433196,201974.45121309132,441791.15750174,5404.32379763247,5395.963566655639,0.010000000000000054,0.010000000000000054,0.0,40.08160258550272,103.81107263546613,0.0,744807803.0000042
2020-12-11,18006956.19126079,199563.0444558753,201026.43248787307,447197.1793254007,5406.021823660688,5399.920897196003,0.010000000000000054,0.010000000000000054,0.0,30.06120193912704,159.52039238868787,0.0,744807803.0000042
2020-12-12,18206955.508232303,199999.31697151245,200444.17003332588,452605.3604151888,5408.181089788186,5402.66930621957,0.010000000000000054,0.010000000000000054,0.0,22.54590145434528,219.9966452934555,0.0,744807803.0000042
2020-12-13,18407724.92314258,200769.41491027648,200199.98562454217,458016.25492677686,5410.894511588076,5404.74990387283,0.010000000000000054,0.010000000000000054,0.0,56.457890861281896,296.50168565076433,0.0,744807803.0000042
2020-12-14,18609597.047269695,201872.12412711617,200272.5676463319,463434.9645952126,5418.709668435731,5407.4959204708875,0.010000000000000054,0.010000000000000054,4.638009049773766e-05,310.92436514014435,413.78069216309007,0.0,744807803.0000042
2020-12-15,18812741.252953917,203144.2056842191,200660.3515081817,468861.35775474884,5426.393159536244,5411.0595302044985,0.010000000000000054,0.009987394957983248,0.0001443519715578544,850.243419297903,573.9422256510838,0.0,744807803.0000042
2020-12-16,19017213.44978334,204472.19682942188,201329.93303514432,474292.04679052904,5430.68903578018,5415.0289716676025,0.010000000000000054,0.009950630252100896,0.00029329953135100314,1710.1065948548153,794.3530978097426,0.0,744807803.0000042
2020-12-17,19222962.984380197,205749.53459685663,202224.26529672052,479721.71618533443,5429.669394805408,5418.649547916838,0.010000000000000054,0.009887827246283183,0.0004987400008080177,2939.2888827927027,1145.9134820515555,0.0,744807803.0000042
2020-12-18,19429837.81524057,206874.83086037706,203268.80622852,485144.1185546447,5422.402369310269,5420.989376516176,0.010000000000000054,0.00979903139140277,0.000763841684510346,4704.2937790951855,1778.1595297675,0.0,744807803.0000042
2020-12-19,19637588.3938642,207750.57862362827,204376.1293485073,490552.8216729332,5408.703118288462,5421.063702070398,0.010000000000000054,0.009727101597850733,0.0011297655555611717,7254.349923849527,2894.1375206287994,1.7291531997414174e-05,744807803.0000042
2020-12-20,19845870.575601798,208282.18173759867,205449.3817941862,495941.76874338835,5388.947070455203,5417.928130625204,0.010000000000000054,0.00958766621131631,0.0015052103980865246,10652.142129377153,4672.0617700773,0.000131908532643827,744807803.0000042
2020-12-21,20054236.895647723,208366.32004592713,206377.12413620233,501309.3641464237,5367.595403035333,5410.625921013512,0.010000000000000054,0.009457556381176319,0.001954538050665737,15075.114192378733,7295.331637835951,0.0003702630090497751,744807803.0000042
2020-12-22,20262574.427682817,208337.53203509207,207119.02799678684,506652.16082798265,5342.79668155899,5398.683458859689,0.010000000000000054,0.00947972190773099,0.0026024581598480465,20389.66853051551,10864.703075500456,0.0007537799975759568,744807803.0000042
2020-12-23,20470814.5080763,208240.0803934816,207657.29719765505,511965.8588078009,5313.697979818247,5381.970417027774,0.010000000000000054,0.009859629827695475,0.0036428584873714974,26415.201640291347,15379.362616903338,0.0012717021604314864,744807803.0000042
2020-12-24,20678925.83197839,208111.32390209276,207994.6958058046,517246.56834631687,5280.709538515923,5360.690485201349,0.010000000000000054,0.01086870427122411,0.005340579547493728,33256.438689817805,20917.97453216689,0.001944726846567964,744807803.0000042
2020-12-25,20886909.27538977,207983.44341137918,208153.06916786375,522491.75731985475,5245.188973537886,5335.3744170684395,0.010000000000000054,0.012804727944853139,0.007979578164175582,41039.430843478505,27564.98720164624,0.002774964010168385,744807803.0000042
2020-12-26,21094794.011713654,207884.736323887,208172.23468585283,527700.961752012,5209.2044321573,5306.874815710193,0.010000000000000054,0.01592998422625462,0.011804496163532489,49872.26131942217,35365.95439606346,0.0037688442099533823,744807803.0000042
2020-12-27,21302634.599169888,207840.58745623162,208109.14989900528,532876.3187121998,5175.356960187795,5276.36222264238,0.010000000000000054,0.020573861796064637,0.01712583495393577,60035.77627398822,44353.2458390645,0.004929574333935637,744807803.0000042
2020-12-28,21510025.109380677,207390.51021079067,207969.74857454514,538020.0806954305,5143.761983230705,5244.38636106712,0.010000000000000054,0.02664015717445642,0.02389221073387464,71734.21556037173,54556.467637217036,0.006264084435002485,744807803.0000042
2020-12-29,21717020.100458294,206994.99107761495,207777.9570532427,543132.0525060598,5111.971810629241,5211.411779850121,0.010000000000000054,0.03443228336241964,0.032398311250147485,84525.06328630999,65784.25640018182,0.007739433720563451,744807803.0000042
2020-12-30,21923999.454787835,206979.3543295431,207597.85333000985,548214.827162351,5082.774656291265,5178.423182657475,0.010000000000000054,0.044506500821750186,0.04313809995344782,98133.92291722137,78038.69637253472,0.009358873932956544,744807803.0000042
2020-12-31,22131523.638456777,207524.18366894173,207513.97610384252,553273.1888753193,5058.361712968294,5146.659689514121,0.010000000000000054,0.057512228557489234,0.05666983223722562,112540.49291513019,91429.83386634369,0.011133732049588148,744807803.0000042
2021-01-01,22340225.1458271,208701.50737032326,207616.55656527713,558313.6652828639,5040.4764075445855,5117.415532972702,0.010000000000000054,0.07419121731339828,0.07363375750047918,128008.72893004536,106132.53239717231,0.013074442540746405,744807803.0000042
2021-01-02,22550727.08296441,210501.93713730964,207990.44223698333,563344.1916253679,5030.526342503954,5091.890580240199,0.010000000000000054,0.09525152546080845,0.09463999168709197,145004.47898583423,122355.39289839659,0.015194810573950265,744807803.0000042
2021-01-03,22763582.105209768,212855.02224535483,208706.7898542084,568373.8588773977,5029.66725202988,5071.078224772916,0.010000000000000054,0.12155467512340234,0.1204660958984802,164438.9591424141,140359.12819028122,0.017526198428200288,744807803.0000042
2021-01-04,22979166.854812335,215584.74960256845,209877.39521838768,573407.8908128649,5034.031935467148,5055.402922619772,0.010000000000000054,0.1539649720826943,0.1519268182069891,187078.88658370168,160417.0400017933,0.020103440029941463,744807803.0000042
2021-01-05,23197793.51964839,218626.66483605723,211539.06258185828,578450.3831225777,5042.492309712844,5045.477646877571,0.010000000000000054,0.1931306456748201,0.18963483569790546,212911.66721638042,182737.26482681395,0.022954276855035323,744807803.0000042
2021-01-06,23419645.36627156,221851.84662316478,213663.70397760283,583507.2613238345,5056.8782012568445,5041.778456554435,0.010000000000000054,0.239474519485592,0.23401345709017168,241697.86334053398,207519.4061023345,0.02610403989725586,744807803.0000042
2021-01-07,23644739.296843328,225093.93057176948,216173.66743084305,588584.8336463997,5077.572322565135,5044.5230576711665,0.010000000000000054,0.2931669755870453,0.28525088144077093,273361.7786301586,234919.01577584632,0.029580292366380864,744807803.0000042
2021-01-08,23872897.76683098,228158.46998765098,218953.23311773507,593688.7056969855,5103.8720505857855,5053.579724087254,0.010000000000000054,0.3541207068034069,0.343295142334619,307664.3877864527,264938.51816672686,0.03339320246806302,744807803.0000042
2021-01-09,24103727.723280996,230829.95645001458,221857.23548439084,598822.9664576139,5134.260760628422,5068.3989881203925,0.010000000000000054,0.4220001939681023,0.4078543561045526,344643.93185470765,297487.9417763062,0.0375460330727668,744807803.0000042
2021-01-10,24336604.80852413,232877.08524313505,224717.52983614412,603989.5777843877,5166.611326773845,5087.962408511115,0.010000000000000054,0.49637894314899306,0.47853766429884204,384421.06508366234,332374.64642596006,0.04200680987244848,744807803.0000042
2021-01-11,24571122.55875254,234517.75022840852,227422.24389294552,609183.0308172833,5193.453032895517,5110.73675984165,0.010000000000000054,0.5770272584283264,0.5551067065305322,426994.6178011121,369306.78863330395,0.046735391825797334,744807803.0000042
2021-01-12,24807071.777128436,235949.21837589625,229896.89413447998,614405.8407600222,5222.809942738872,5136.4962570176385,0.010000000000000054,0.6638504373571219,0.6374074377841318,471492.3314665428,408045.53465532773,0.051692138568766324,744807803.0000042
2021-01-13,25043958.97625296,236887.1991245211,232044.80143537873,619662.409448492,5256.568688469804,5165.023234618439,0.010000000000000054,0.7564451971193296,0.725016147181022,517107.9501028169,448380.2332313156,0.05684715822521738,744807803.0000042
2021-01-14,25281128.8969926,237169.920739642,233769.94276221635,624957.3075711792,5294.898122687202,5196.069479939273,0.010000000000000054,0.8542624692680703,0.8173618195001829,563322.2109449224,489965.9573249097,0.062142155999229884,744807803.0000042
2021-01-15,25517856.397599045,236727.5006064448,234994.08994625858,630293.986334494,5336.678763314698,5229.327232772821,0.010000000000000054,0.9566793988159543,0.9137973827246864,609455.1055260813,532353.0529645947,0.06750125177641024,744807803.0000042
2021-01-16,25753415.37054903,235558.97294998582,235669.6637630233,635673.8112117634,5379.824877269483,5264.407435245428,0.010000000000000054,1.0630279718656845,1.0136221159058307,655134.8212098498,575045.3646911264,0.07284184057762132,744807803.0000042
2021-01-17,25987130.430174254,233715.05962522398,235789.37449195105,641095.3372549773,5421.526043213918,5300.823419194259,0.010000000000000054,1.1727965121895045,1.1162366257141199,700071.3210463672,617530.7066469819,0.07807336491931824,744807803.0000042
2021-01-18,26218873.207375392,231742.77720114196,235392.94994960356,646556.5021332183,5461.164878241086,5339.067558254785,0.010000000000000054,1.2853108618409024,1.2208434356721467,743830.2828015833,659257.697616136,0.08309801011482817,744807803.0000042
2021-01-19,26448255.470932357,229382.2635569654,234454.81379478218,652057.999482914,5501.49734969569,5378.87963604727,0.010000000000000054,1.40000528600576,1.326725175332005,785467.8013222618,699765.1550640748,0.08782383079232683,744807803.0000042
2021-01-20,26674752.093486957,226496.62255460216,232970.44602110313,657597.4803490966,5539.480866182571,5419.295265173792,0.010000000000000054,1.516359976139746,1.4332049997924774,824263.7686064359,738680.8955643792,0.09218720082533771,744807803.0000042
2021-01-21,26897853.041576147,223100.94808919047,230960.59313315153,663170.0382999617,5572.55795086512,5458.960583818943,0.010000000000000054,1.6339579265133448,1.5397023923782973,859692.4786364702,775590.5056907388,0.09610921122016697,744807803.0000042
2021-01-22,27117177.36815694,219324.32658079098,228474.42577859698,668768.5732627874,5598.534962825641,5496.36827820035,0.010000000000000054,1.7525830214848823,1.6457874600885092,891838.7640032105,810253.4958323734,0.09954813336664445,744807803.0000042
2021-01-23,27332558.707000095,215381.33884315653,225591.9069722803,674384.064400873,5615.491138085625,5530.034599406573,0.010000000000000054,1.8723159021834772,1.7513097288737538,921369.6521556089,842623.9961632277,0.10246572187372298,744807803.0000042
2021-01-24,27544109.393485405,211550.68648530883,222425.5682642784,680005.7747712439,5621.710370370949,5558.632126025526,0.010000000000000054,1.9935583552090397,1.8563412171465918,948988.4140520669,872829.4439711617,0.10486286606592587,744807803.0000042
2021-01-25,27752730.599315777,208621.20583036848,219122.48687855818,685631.79389356,5626.019122316035,5582.182558804867,0.010000000000000054,2.1169919726123423,1.9612460550706774,975334.8588260587,901144.5999466984,0.10679533959469342,744807803.0000042
2021-01-26,27958281.449486874,205550.85017109598,215717.99940487885,691257.0924789945,5625.2985854345125,5599.868341372566,0.010000000000000054,2.2427423634282326,2.065942783061253,1000276.2832921376,927990.0568766381,0.10833890935018958,744807803.0000042
2021-01-27,28160418.473750617,202137.02426374567,212238.05685618042,696871.0991911797,5614.006712185135,5610.514845557551,0.010000000000000054,2.370829073799362,2.1703344305409336,1023685.7647800291,953544.1729903824,0.10951371659570634,744807803.0000042
2021-01-28,28358764.149414487,198345.67566387285,208701.58934817955,702460.768931201,5589.669740021212,5612.959396934816,0.010000000000000054,2.5011875778123565,2.2743170801778434,1045323.4628545772,977938.7650207456,0.11035781491930738,744807803.0000042
2021-01-29,28553033.308441,194269.15902650863,205122.27960906643,708012.884051343,5552.115120141967,5606.328043984248,0.010000000000000054,2.633611109991463,2.3777231042510336,1064871.33544087,1001183.2280965238,0.11090604703304888,744807803.0000042
2021-01-30,28743127.942772288,190094.63433129087,201509.8931117775,713515.780265399,5502.8962140560625,5590.243134959752,0.010000000000000054,2.7678604010133174,2.4803946229523386,1082538.8074468467,1023196.0769224267,0.11119618039437312,744807803.0000042
2021-01-31,28929208.308323603,186080.36555131263,197871.2756731999,718960.6410814032,5444.8608160042395,5564.979000541088,0.010000000000000054,2.90383001310647,2.58227108033643,1098958.0070234044,1043900.8728017117,0.11124668280709221,744807803.0000042
2021-02-01,29112173.88785231,182965.57952870772,194206.1860401297,724354.6476177762,5394.006536372935,5531.834421705113,0.010000000000000054,3.041496621012792,2.6834192119976406,1114806.5490943163,1063277.1361300508,0.11109887765153781,744807803.0000042
2021-02-02,29291915.02025256,179741.13240024788,190519.08335071805,729690.9659654341,5336.31834765786,5490.5515877720545,0.010000000000000054,3.1808883028636714,2.7839852234778726,1130084.9712906806,1081404.2610180308,0.11081122999043114,744807803.0000042
2021-02-03,29468136.776921846,176221.75666928763,186816.90213714997,734957.8808412389,5266.914875804811,5440.967070434737,0.010000000000000054,3.322019491530435,2.8841351684164245,1144791.7488138427,1098387.9169173709,0.11045506114828568,744807803.0000042
2021-02-04,29640519.34004437,172382.56312252188,183107.88596420726,740142.9092734642,5185.028432225303,5383.161167725866,0.010000000000000054,3.4648344311882324,2.9840070001003,1158545.7463388904,1114321.2396111067,0.11008660937123381,744807803.0000042
2021-02-05,29808838.28630352,168318.94625915086,179400.71265819125,745235.8858658944,5092.976592430135,5317.569911993502,0.010000000000000054,3.6092648020595703,3.0837418370176986,1171372.2195957985,1129352.6332474395,0.10976178960761103,744807803.0000042
2021-02-06,29973054.799666274,164216.5133627538,175703.8382286146,750231.2767458989,4995.390880004572,5245.069075882658,0.010000000000000054,3.755250960949984,3.183513068131734,1183614.5336852153,1143654.0851165766,0.10953465830137746,744807803.0000042
2021-02-07,30133383.33097147,160328.5313051942,172025.00480947024,755129.9150254887,4898.638279589732,5167.037176821503,0.010000000000000054,3.902773062341453,3.2835058418227874,1195553.6652930018,1157350.6517818428,0.10945626198718386,744807803.0000042
2021-02-08,30290536.003965557,157152.67299408655,168337.44683787212,759951.393573578,4821.478548089202,5085.2473228229865,0.010000000000000054,4.0517803462066455,3.383896834502196,1207059.4952044007,1170454.355465343,0.1095364434199291,744807803.0000042
2021-02-09,30444450.895378865,153914.89141330915,164647.98400671716,764691.5560237528,4740.162450174859,5000.08201991298,0.010000000000000054,4.202163960366044,3.484834875391843,1217780.5615293528,1182929.3395628098,0.10976189946863155,744807803.0000042
2021-02-10,30595027.244158626,150576.34877976228,160984.35452863213,769341.806513614,4650.250489861273,4911.986904075013,0.010000000000000054,4.353697630908024,3.5863973265503515,1227270.9583803713,1194676.4936992582,0.11010810850580477,744807803.0000042
2021-02-11,30742214.81427609,147187.57011746572,157385.07007132884,773893.2029136538,4551.396400039787,4821.467817519744,0.010000000000000054,4.506133921306429,3.68861198974147,1235176.4591698956,1205601.1792434175,0.11056039618219796,744807803.0000042
2021-02-12,30886080.916831866,143866.10255577887,153891.80695912061,778339.526748913,4446.323835259323,4729.088615887067,0.010000000000000054,4.659322645246151,3.791528643243406,1241951.4092125883,1215669.3922703154,0.11110614070484515,744807803.0000042
2021-02-13,31026860.67663493,140779.75980306574,150543.69957405946,782679.585640225,4340.058891311983,4635.469523647692,0.010000000000000054,4.813154233449811,3.8951817119089664,1248385.050445319,1224913.3312583298,0.11174153183761915,744807803.0000042
2021-02-14,31164994.73213687,138134.05550194395,147373.06040678913,786918.9401351472,4239.35449492226,4541.285900654328,0.010000000000000054,4.967750128868879,3.99975134534091,1255360.4236452384,1233453.4982983065,0.1124645199189385,744807803.0000042
2021-02-15,31301043.195256542,136048.4631196708,144358.17345602933,791079.4601756989,4160.520040551752,4446.863048147507,0.010000000000000054,5.123267024576683,4.105449094008921,1263330.760881959,1241493.529525283,0.11329425289977288,744807803.0000042
2021-02-16,31435106.19185292,134062.996596379,141522.18858588126,795159.1957458672,4079.7355701681827,4352.516164908308,0.010000000000000054,5.279895000171369,4.212488242614001,1272143.8359814452,1249265.6956572155,0.11423733479441611,744807803.0000042
2021-02-17,31567376.66570615,132270.47385323144,138907.06362347706,799152.9919451481,3993.796199280958,4258.736825361909,0.010000000000000054,5.437096589495051,4.320562529730385,1281479.3757255813,1257019.988484995,0.11531083884629706,744807803.0000042
2021-02-18,31698127.346629366,130750.68092321401,136558.93654566226,803055.7713021073,3902.7793569591076,4166.0771322728915,0.010000000000000054,5.595015396226016,4.4298630737683835,1291158.3837172647,1265031.4879054418,0.11653484212761242,744807803.0000042
2021-02-19,31827700.976552546,129573.62992317992,134517.15461900772,806864.9955095486,3809.224207441378,4075.0628312667295,0.010000000000000054,5.754206117305266,4.540901830213172,1300723.7573742464,1273444.7272089797,0.11791422144703462,744807803.0000042
2021-02-20,31956502.97908543,128802.00253288285,132806.04625481836,810582.5117258923,3717.5162163438054,3986.128146720899,0.010000000000000054,5.915596249258854,4.654426857469193,1310918.1099666918,1282397.2516446165,0.11944810952419016,744807803.0000042
2021-02-21,32084995.96168968,128492.98260425184,131428.74990038996,814215.9373012078,3633.4255753153893,3899.566908683213,0.010000000000000054,6.08037915203788,4.7714188825977,1322691.3336062424,1292035.4615679826,0.12113537108949056,744807803.0000042
2021-02-22,32213499.85491307,128503.89322338944,130350.95395114915,817783.7521032502,3567.8148020424615,3814.894814026959,0.010000000000000054,6.249881810699396,4.892919042361987,1337336.1951949876,1302626.449101005,0.12298969896999462,744807803.0000042
2021-02-23,32342216.731924992,128716.87701191846,129587.22231387917,821285.8762784731,3502.1241752228652,3732.3790316579098,0.010000000000000054,6.425452566815766,5.019974511247904,1355423.5310762685,1314541.024285355,0.12505093615380514,744807803.0000042
2021-02-24,32471414.183882378,129197.45195738763,129148.21890606244,824720.9802211378,3435.1039426647294,3652.5660355404634,0.010000000000000054,6.608381441918557,5.153541322996375,1377060.8314843206,1328211.0765688985,0.12735785305265201,744807803.0000042
2021-02-25,32601369.19010963,129955.00622725229,129034.55080769828,828088.375873676,3367.3956525383055,3576.082887030271,0.010000000000000054,6.799727904321928,5.294407608278317,1401781.2611536433,1344027.3260110326,0.12994033549084666,744807803.0000042
2021-02-26,32732326.020733528,130956.83062389771,129232.15062516626,831389.4352019615,3301.0593282854397,3503.48819662371,0.010000000000000054,7.000199127982892,5.44309772301547,1429581.5998245105,1362446.4888844884,0.13283873578103111,744807803.0000042
2021-02-27,32864464.663659435,132138.64292590666,129708.81326412375,834628.6540517632,3239.218849801673,3435.1603452699846,0.010000000000000054,7.210185060272894,5.599860784181455,1460294.979086226,1383796.4129626574,0.1360716827342868,744807803.0000042
2021-02-28,32997877.144803446,133412.48114401,130411.59850917896,837814.4500410862,3185.7959893228167,3371.2136503552074,0.010000000000000054,7.429755149438683,5.76467580791632,1493509.174893211,1408208.2023690538,0.13963828047346902,744807803.0000042
2021-03-01,33132342.99137574,134465.8465722934,131263.305891419,840960.0193827873,3145.569341701231,3310.893309518188,0.010000000000000054,7.65856910933177,5.937173145530009,1528831.195100098,1435571.4594367796,0.1435092533415273,744807803.0000042
2021-03-02,33267970.930716723,135627.93934098494,132250.60029509966,844067.0424136268,3107.023030839599,3254.450776094689,0.010000000000000054,7.895709475825601,6.116576530123599,1565117.1303102083,1465529.9384366688,0.14760931557175658,744807803.0000042
2021-03-03,33404950.670742825,136979.7400261009,133362.3555417839,847137.3767520442,3070.334338417357,3202.34135388744,0.010000000000000054,8.14048831242836,6.302262067922379,1601566.8469084827,1497599.225126793,0.15186600413195275,744807803.0000042
2021-03-04,33543481.050406873,138530.37966404902,134587.4087171009,850173.5658219529,3036.1890699086907,3155.0266621512014,0.010000000000000054,8.392289149641257,6.4937075399527835,1637373.8403365035,1531247.373111419,0.1561748747861012,744807803.0000042
2021-03-05,33683716.15254341,140235.10213653083,135912.87591581553,853179.2202455867,3005.654423633849,3112.826484331569,0.010000000000000054,8.650095336697666,6.690028715727364,1672028.008646045,1565870.3427618146,0.1604233344994016,744807803.0000042
2021-03-06,33825724.88850263,142008.735959218,137322.88905063045,856159.3038881343,2980.0836425476273,3075.807654619075,0.010000000000000054,8.91254112113994,6.890045454054745,1704662.00876314,1600764.5620648991,0.1645101317730647,744807803.0000042
2021-03-07,33969460.68662588,143735.79812325985,138797.6484587875,859120.3483912151,2961.0445030807314,3043.7007228647626,0.010000000000000054,9.178198665677206,7.092447632881083,1734840.5001243937,1635223.8170561106,0.16835060141544841,744807803.0000042
2021-03-08,34114411.29473675,144950.60811086785,140295.4713570191,862068.5783587,2948.2299674850838,3015.509722174432,0.010000000000000054,9.44577521128119,7.295973087298186,1762638.5345147587,1668609.1201450266,0.1718712251404489,744807803.0000042
2021-03-09,34260647.89272359,146236.59798683564,141810.99382012393,865006.3214548698,2937.7430961697314,2991.327115483446,0.010000000000000054,9.713984931408547,7.499421476753547,1787091.4379093423,1700306.1129271304,0.1749945630053046,744807803.0000042
2021-03-10,34408415.004723735,147767.11200014633,143352.0467374267,867936.808560449,2930.4871055791446,2971.3490769164027,0.010000000000000054,9.981691025641105,7.701760031288507,1807730.5233253513,1729747.4659332302,0.17767627131668073,744807803.0000042
2021-03-11,34558018.67065662,149603.66593288307,144933.94453642512,870863.7201081208,2926.9115476717575,2955.738036840506,0.010000000000000054,10.24790288461546,7.902136280738532,1824750.7056969898,1756508.8013730021,0.17990814078550693,744807803.0000042
2021-03-12,34709742.574873574,151723.90421695408,146575.20172552526,873790.8458341623,2927.1257260414754,2944.5195906555937,0.010000000000000054,10.512006672188178,8.099952727683839,1839237.9218874832,1780393.7305384807,0.18169516505907227,744807803.0000042
2021-03-13,34863785.14264521,154042.56777163627,148294.3203010931,876721.8295921711,2930.9837580088097,2937.5051803866572,0.010000000000000054,10.77363703387612,8.29483946496134,1851970.7149935076,1801438.5155670822,0.18304771510005755,744807803.0000042
2021-03-14,35020212.36252694,156427.21988173324,150107.3803027431,879659.9779633604,2938.148371189223,2934.234105878232,0.010000000000000054,11.032922507145956,8.486829663362258,1864837.3740602594,1820010.6763811968,0.18403336227850173,744807803.0000042
2021-03-15,35178535.25187263,158322.8893456893,152017.7059482922,882605.0927647,2945.1148013395614,2933.7888441145606,0.010000000000000054,11.290475978614172,8.676324574606387,1879591.8867992372,1836718.2327545492,0.18471587497325923,744807803.0000042
2021-03-16,35338895.48536541,160360.23349278368,154035.3679272827,885559.1564190337,2954.063654333699,2936.1200826657564,0.010000000000000054,11.546849711821022,8.863869481374971,1897520.1294659465,1852491.4874133612,0.1852044886475271,744807803.0000042
2021-03-17,35501609.33647078,162713.85110536692,156170.61615409184,888525.3965321174,2966.2401130838275,2941.227368398804,0.010000000000000054,11.803505415733914,9.050581328872225,1920111.8950794237,1868541.5796194933,0.18561619777200628,744807803.0000042
2021-03-18,35667032.41041713,165423.07394634926,158430.53139999058,891507.325922037,2981.9293899195327,2949.0867746830763,0.010000000000000054,12.061344155530254,9.237067379976741,1947797.0658312254,1886112.976925353,0.18607058401097004,744807803.0000042
