date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_70_older,female_smokers,population
2021-07-07,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,182.6609485417813,7.267322894709778e-05,38.36947810792155,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-08,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,185.71849744382814,5.450492171032334e-05,38.93610858094122,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-09,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,187.7917172974803,4.0878691282742506e-05,39.51642758955212,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-10,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,189.06831932411242,3.065901846205688e-05,40.09530146139492,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-11,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,189.80141725649764,2.299426384654266e-05,40.65666840373856,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-12,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,190.29881665924486,1.7245697884906997e-05,41.18511668741936,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-13,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,190.9095197342529,1.2934273413680248e-05,41.66706828479535,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-14,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,191.99353281943593,9.700705060260186e-06,42.09166659821196,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-15,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,193.88362731334905,7.275528795195139e-06,42.45144225635134,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-16,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,196.95161835185112,5.456646596396354e-06,42.74281246149434,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-17,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,201.63871376388863,4.092484947297265e-06,42.96645549996697,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-18,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,208.46374766939385,3.069363710472949e-06,43.12759162497529,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-19,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,218.0075230985228,2.3020227828547117e-06,43.23619371873153,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-20,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,230.8865408371439,1.7265170871410337e-06,43.307145289048705,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-21,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,247.89297608681113,4.767497831309344e-05,43.360358966786585,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-22,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,269.9565614122323,0.00015792817943617804,43.40026922509,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-23,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,297.8729478852898,0.0003433976536463008,43.43020191881756,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-24,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,332.07061265928144,0.0006114590353219931,43.45265143911323,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-25,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,372.478266540357,0.000977825045722267,43.469488579334985,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-26,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,418.4639520061089,0.0014397359465412192,43.4821164345013,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-27,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,468.83159361027094,0.0019805776547992615,43.49158732587603,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-28,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,521.6743416201153,0.0025733453290115406,43.498690494407086,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-29,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,574.7141595764322,0.003183241058814254,43.50401787080538,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-30,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,625.5817573681688,0.0037822271742011964,43.508013403104094,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-07-31,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,671.988370385533,0.0043489522164621534,43.51101005232813,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-01,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,711.8896940787437,0.004857706405397691,43.51325753924616,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-02,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,743.6451955752193,0.005282743281747049,43.51494315443468,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-03,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,766.1739580905947,0.005601520939009067,43.51620736582607,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-04,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,778.9264123300675,0.005797132947307876,43.51715552436961,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-05,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,781.7363089243456,0.005860131546292164,43.517866643277266,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-06,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,774.7344715122648,0.005789895039809629,43.51839998245801,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-07,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,758.4337398656153,0.00559565334191282,43.51879998684357,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-08,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,733.7416268125932,0.005284652094346709,43.51909999013274,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-09,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,701.9139285774484,0.004864264765653379,43.519324992599614,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-10,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,664.4628381590082,0.004354565736489554,43.51949374444977,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-11,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,622.9663917091082,0.003533054231261801,43.51962030833739,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-12,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,579.3527026376818,0.0026497906734463507,43.5197152312531,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-13,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,535.7416601392185,0.0019873430050847633,43.51978642343989,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-14,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,494.35173637784686,0.0014905072538135724,43.51983981757998,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-15,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,457.37752238681156,0.0011178804403601792,43.51987986318505,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-16,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,426.8513544597924,0.0008384103302701344,43.51990989738884,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-17,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,404.48570395085636,0.001816752156235237,43.51993242304169,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-18,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,391.7580239230652,0.007412337872832553,43.51994931728132,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-19,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,390.0850014587829,0.019664780230739535,43.519961987961054,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-20,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,400.5660620184575,0.04047240547040448,43.51997149097085,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-21,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,423.7130726935464,0.07124376758050234,43.5199786182282,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-22,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,459.298783188551,0.1126763615612659,43.51998396367121,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-23,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,506.3040970876003,0.16460714188846762,43.51998797275346,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-24,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,562.9321613742015,0.22591689487788974,43.51999097956516,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-25,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,626.929453933044,0.2947633014105189,43.519993234673926,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-26,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,695.2951673728612,0.36857813216648727,43.5199949260055,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-27,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,764.5773063635193,0.4443243554273874,43.51999619450419,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-28,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,831.1600159717359,0.5187316311471415,43.5199971458782,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-29,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,891.5430727415701,0.5885517938193101,43.51999785940871,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-30,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,942.61549783349,0.6508167218997133,43.519998394556595,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-08-31,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,981.9247617073752,0.703097997145536,43.51999879591751,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-01,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,1007.6931026315349,0.7435158055514609,43.51999909693819,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-02,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,1018.5957965922693,0.7705400539050319,43.519999322703704,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-03,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,1013.811601807487,0.7830894295690465,43.519999492027836,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-04,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,993.2572630880018,0.7807760249886799,43.519999619020936,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-05,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,957.6940946980322,0.764008650932849,43.51999971426576,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-06,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,908.7409814954063,0.7340263653812795,43.519999785699376,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-07,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,848.8159332773412,0.6928796641458506,43.51999983927459,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-08,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,781.0253145346065,0.6433362186976238,43.519999879456,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-09,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,708.8194383896434,0.5885112137969741,43.51999990959206,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-10,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,635.8565632783352,0.5317224536573626,43.519999932194104,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-11,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,565.6096008685773,0.47614930630637076,43.519999949145635,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-12,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,501.0433512655252,0.4245352182559581,43.519999961859284,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-13,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,444.3446336818527,0.37893551194665537,43.51999997139452,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-14,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,396.6933492109697,0.34049914527220904,43.51999997854595,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-15,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,358.05941074468524,0.3092633376225475,43.51999998390952,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-16,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,327.4819045355666,0.2844754605536918,43.5199999879322,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-17,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,303.6148705477645,0.26506425540234085,43.51999999094921,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-18,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,284.9022970607914,0.2497707190242834,43.51999999321197,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-19,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,269.7470363056133,0.23728634566769571,43.519999994909035,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-20,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,256.6703289422031,0.22640900618031312,43.51999999618184,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-21,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,244.46554567239278,0.2161516156565667,43.51999999713644,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-22,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,232.3475917041979,0.2058637117424253,43.51999999785239,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-23,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,219.99700599534327,0.19532441599815725,43.51999999838935,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-24,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,207.22606736011468,0.18442656991717016,43.51999999879207,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-25,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,194.01014521950447,0.17316963655229284,43.51999999909412,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-26,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,180.49314543692975,0.16165566956030902,43.519999999320646,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-27,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,166.97478797233225,0.15007497776816342,43.519999999490544,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-28,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,153.88299789586213,0.13868406138042136,43.519999999617966,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-29,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,141.73749082655092,0.1277903569596859,43.519999999713534,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-09-30,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,131.20507351745695,0.1177689151017943,43.519999999785206,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-01,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,123.00708568107926,0.1090222260807091,43.519999999838966,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-02,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,117.81720824917416,0.10192487899815314,43.51999999987928,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-03,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,116.18481956761768,0.09678205614583538,43.51999999990952,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-04,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,118.47751254255247,0.09379840377712068,43.5199999999322,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-05,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,124.83798249999793,0.0930546851857818,43.51999999994921,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-06,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,135.11513845870908,0.0944902705150637,43.51999999996197,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-07,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,148.94373910582908,0.09792781924053193,43.51999999997154,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-08,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,165.87816632032235,0.10310876035800091,43.519999999978715,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-09,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,185.40345344095314,0.1097165088593218,43.519999999984094,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-10,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,206.96344980922203,0.11739258526440104,43.51999999998813,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-11,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,229.9993649910475,0.12576001748740895,43.51999999999116,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-12,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,253.99126582473406,0.13446480949564743,43.51999999999342,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-13,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,278.47753146292723,0.14310701048308033,43.51999999999513,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-14,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,303.0765713509128,0.1513389844298606,43.51999999999641,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-15,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,327.4423832643164,0.1588649364477997,43.51999999999737,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-16,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,351.324062819925,0.1654719085414092,43.519999999998085,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-17,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,374.5989133075753,0.1710822765902847,43.519999999998625,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-18,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,397.28822829031367,0.1757619336870577,43.51999999999903,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-19,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,419.5588182765594,0.17971996351674796,43.519999999999335,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-20,1.000000000000005,0.0,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,441.87119838744616,0.18332714135120057,43.47039915966343,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-21,1.000000000000005,0.0006140917905623792,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,464.8738092624664,0.18706452214139035,43.37533088235267,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-22,1.000000000000005,0.0030462184873949706,0.0,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,489.16907705027654,0.19144318798613355,43.27287017210716,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-23,1.000000000000005,0.007245879120879156,0.0006493212669683272,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,515.2129260811795,0.19697379370453258,43.22018915138166,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
2021-10-24,1.000000000000005,0.013013594861021398,0.002197398190045257,2.00000000000001,0.0,9.52000000000005,19.0400000000001,1.2200000000000064,543.247622809108,0.2040999315744566,43.28242369934756,150.03000000000077,22.300000000000118,4.030000000000021,11.800000000000065,106867.00000000055
