date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,male_smokers,handwashing_facilities,population,excess_mortality_cumulative
2020-07-03,254974.69225788722,5797.679848534974,5622.709515602932,37627.26089894784,683.5016999198515,682.8641017241778,0.010000000000000054,0.010000000000000054,1.1002418973264816,11599.75405199525,11265.005874780638,0.5216246061783096,1.902565063981503,2755.0000000000136,1300.0000000000068,0.0,70.83777119480419,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,22.331088792941163
2020-07-04,260836.65287150242,5861.9606136152015,5680.596983987275,38314.21603620189,686.955137254046,683.0307888012144,0.010000000000000054,0.010000000000000054,1.0974000719929236,11701.306036734011,11376.305504986594,0.5213647054417485,1.9019237979861299,2755.0000000000136,1300.0000000000068,0.0,70.83582839610324,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,22.67196510795736
2020-07-05,266758.9223459349,5922.269474432483,5738.561226678248,39005.871868780436,691.6558325785445,684.0605859448032,0.010000000000000054,0.010000000000000054,1.0945814049966334,11803.065387279032,11486.301526930009,0.5211288943043244,1.9014428484896,2755.0000000000136,1300.0000000000068,0.0,70.83437129707752,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,23.01347770944252
2020-07-06,272724.82417703397,5965.901831099095,5795.78025048704,39702.53497786205,696.6631090816146,686.0421792776078,0.010000000000000054,0.010000000000000054,1.0917792987377803,11905.139376593746,11594.054037893064,0.5209656106118898,1.9010821363672026,2755.0000000000136,1300.0000000000068,0.0,70.83327847280825,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,23.355604403607455
2020-07-07,278735.49478112755,6010.6706040935605,5852.082792584099,40404.94273307339,702.4077552113413,689.0515775739146,0.010000000000000054,0.010000000000000054,1.0889871889854636,12004.453675948882,11699.096168368102,0.520920070919487,1.9008116022754045,2755.0000000000136,1300.0000000000068,0.0,70.83245885460629,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,23.698255569766296
2020-07-08,284796.0804265054,6060.5856453778715,5907.512855750299,41113.9534298956,709.0106968222109,693.0866633032554,0.010000000000000054,0.010000000000000054,1.0861985365354794,12103.532661615847,11801.783163768014,0.521021339550314,1.9006087017065558,2755.0000000000136,1300.0000000000068,0.0,70.83184414095481,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,24.041282798388565
2020-07-09,290912.9051000993,6116.824673593852,5962.2699837649,41830.294985156084,716.341555260486,698.0733790223682,0.010000000000000054,0.010000000000000054,1.0834068209536472,12204.037295177643,11903.13003604516,0.5212726303899502,1.9004565262799193,2755.0000000000136,1300.0000000000068,0.0,70.83138310571621,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,24.384450186334167
2020-07-10,297091.34640749247,6178.4413073932,6016.664467946503,42554.37645864734,724.0814734912608,703.8703671691688,0.010000000000000054,0.010000000000000054,1.0805929308412874,12308.426533115635,12004.371654377133,0.5216561534647324,1.900342394709942,2755.0000000000136,1300.0000000000068,0.0,70.83103732928726,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,24.72742804514359
2020-07-11,303334.2424979275,6242.896090435019,6071.083752058787,43286.14669434109,731.7702356937536,710.2724499082287,0.010000000000000054,0.010000000000000054,1.0777640258620595,12417.800604426273,12106.727932767353,0.522124144833521,1.900256796032459,2755.0000000000136,1300.0000000000068,0.0,70.83077799696554,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,25.069803419119523
2020-07-12,309640.6972580615,6306.4547601339655,6125.9672359897995,44024.98830129887,738.841606957776,717.013239014883,0.010000000000000054,0.010000000000000054,1.0749222437016528,12533.49326198165,12211.072500965318,0.522627853292239,1.9001925970243467,2755.0000000000136,1300.0000000000068,0.0,70.83058349772425,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,25.41110321075209
2020-07-13,315997.90983753494,6357.212579473463,6181.8685801921,44769.524693976804,744.5363926779322,723.8522655572201,0.010000000000000054,0.010000000000000054,1.072078075794987,12653.583779711853,12317.989960727238,0.5231518854442931,1.9001444477682625,2755.0000000000136,1300.0000000000068,0.0,70.83043762329328,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,25.750826761651695
2020-07-14,322408.26739754406,6410.3575600091135,6238.966461485389,45519.78718564104,750.2624916642355,730.6886623224086,0.010000000000000054,0.010000000000000054,1.069248278888905,12773.764337692764,12427.886426589403,0.5236811409739769,1.9001083358261994,2755.0000000000136,1300.0000000000068,0.0,70.83032821747005,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,26.08851973879814
2020-07-15,328877.18143051147,6468.914032967413,6297.298777271129,46275.742780956774,755.9555953157279,737.3951014606181,0.010000000000000054,0.010000000000000054,1.0664421884814832,12890.220392894673,12540.26365639973,0.5242023554072772,1.9000812518696522,2755.0000000000136,1300.0000000000068,0.0,70.83024616310264,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,26.423693756448813
2020-07-16,335410.39357126807,6533.212140756596,6356.782349113667,47037.204726312346,761.4619453555754,743.8409157851867,0.010000000000000054,0.010000000000000054,1.063663574134223,13002.005469202375,12654.249616895808,0.5246942681714897,1.9000609389022416,2755.0000000000136,1300.0000000000068,0.0,70.83018462232708,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,26.755824962271546
2020-07-17,342011.95495543926,6601.561384171206,6417.22770042608,47803.765422562385,766.5606962500376,749.909439747747,0.010000000000000054,0.010000000000000054,1.0608994259141789,13105.910404422808,12768.16432967252,0.5251328536819471,1.9000457041766838,2755.0000000000136,1300.0000000000068,0.0,70.83013846674541,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,27.084366828638778
2020-07-18,348682.71073823475,6670.755782795512,6478.350139734566,48574.74610958508,770.9806870226942,755.5110151695702,0.010000000000000054,0.010000000000000054,1.0581598635532827,13201.33829782262,12880.084737235014,0.5255078496990823,1.8999082277123476,2755.0000000000136,1300.0000000000068,0.0,70.83010385005916,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,27.408773597792724
2020-07-19,355419.1634835409,6736.452745306081,6539.778073126725,49349.1591297002,774.4130201151148,760.5927455400747,0.010000000000000054,0.010000000000000054,1.0554476287574004,13284.801606366338,12987.399202570754,0.5257994393105114,1.8996580615405658,2755.0000000000136,1300.0000000000068,0.0,70.83007788754446,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,27.728531717413745
2020-07-20,362217.3803696051,6798.2168860642505,6602.778377243243,50126.02752439222,776.8683946920257,765.2117235054127,0.010000000000000054,0.010000000000000054,1.052759929712848,13353.276867347493,13087.340093589362,0.5259854876923219,1.8993912513913673,2755.0000000000136,1300.0000000000068,0.0,70.83005841565844,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,28.043197268991182
2020-07-21,369077.8219449484,6860.441575343286,6667.0758328678,50905.03105053406,779.0035261418388,769.3177262101854,0.010000000000000054,0.010000000000000054,1.0500898244662795,13403.459185740116,13177.281492299346,0.526059574722054,1.8992525529585247,2755.0000000000136,1300.0000000000068,0.0,70.83004381174393,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,28.352427086474243
2020-07-22,375996.0785304637,6918.256585515232,6731.2674281414875,51685.6623958515,780.6313453174339,772.8429895509821,0.010000000000000054,0.010000000000000054,1.0474272584596012,13432.894437786035,13254.791015798543,0.5259962001107074,1.89940709409834,2755.0000000000136,1300.0000000000068,0.0,70.83003285880805,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,28.655890935411634
2020-07-23,382963.76537813275,6967.686847669078,6793.335119587056,52467.30400438708,781.6416085355878,775.7259632362823,0.010000000000000054,0.010000000000000054,1.0447724477231768,13439.618371972383,13317.29125797045,0.525773006579476,1.900019121478735,2755.0000000000136,1300.0000000000068,0.0,70.83002464410613,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,28.953282478038588
2020-07-24,389969.1940400643,7005.428661931521,6851.030402877115,53249.28569559808,781.9816912110003,777.9291270813823,0.010000000000000054,0.010000000000000054,1.042110201985015,13424.277741487385,13362.75764839059,0.5253627219675747,1.9012360605660674,2755.0000000000136,1300.0000000000068,0.0,70.8300184830797,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,29.24433049829258
2020-07-25,396997.87589527183,7028.681855207538,6902.162740910271,54030.9278786799,781.6421830818131,779.4523532295898,0.010000000000000054,0.010000000000000054,1.0394275125100942,13389.152278319823,13389.576025562517,0.5247518410878343,1.9030505101950768,2755.0000000000136,1300.0000000000068,0.0,70.83001386230987,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,29.528810321775623
2020-07-26,404032.89979475766,7035.023899485819,6944.815884868233,54811.57396330865,780.6460846287493,780.3429278181211,0.010000000000000054,0.010000000000000054,1.0367020177051318,13336.871626322303,13397.004530484122,0.5239436481074085,1.9056799317736535,2755.0000000000136,1300.0000000000068,0.0,70.8300103967325,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,29.806555381926458
2020-07-27,411065.7568919641,7032.857097206488,6978.336110806971,55591.165508034246,779.5915447256032,780.7320588241607,0.010000000000000054,0.010000000000000054,1.0339295514171827,13270.815419806386,13385.215114088063,0.5229368892802986,1.9091209701618523,2755.0000000000136,1300.0000000000068,0.0,70.83000779754947,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,30.07746889585019
2020-07-28,418088.8603645135,7023.103472549349,7001.573795451715,56369.335394762034,778.1698867277846,780.6130454109464,0.010000000000000054,0.010000000000000054,1.0311086050625653,13194.024089095274,13355.287272864063,0.5217459765917696,1.9134195899355482,2755.0000000000136,1300.0000000000068,0.0,70.8300058481622,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,30.34152481806923
2020-07-29,425090.00223847944,7001.141873965997,7013.414891999268,57145.48677554801,776.1513807859817,779.9730944977714,0.010000000000000054,0.010000000000000054,1.0282286742235576,13109.941466950757,13309.14305645802,0.5203666899422119,1.9186264248369254,2755.0000000000136,1300.0000000000068,0.0,70.83000438612174,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,30.598724253500254
2020-07-30,432055.4703763392,6965.468137859769,7013.098335289054,57918.9657280735,773.4789525254924,778.8070109185785,0.010000000000000054,0.010000000000000054,1.0252851126489237,13023.534590840107,13249.69428329376,0.5188108933454767,1.9247632898623444,2755.0000000000136,1300.0000000000068,0.0,70.8300032895914,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,30.849094210533398
2020-07-31,438972.386217937,6916.91584159781,7000.454095681409,58689.19074725107,770.2250191775722,777.1274650409066,0.010000000000000054,0.010000000000000054,1.022277667712292,12935.920480945224,13179.921536646161,0.5170842527498969,1.9317980653282412,2755.0000000000136,1300.0000000000068,0.0,70.83000246719365,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,31.092683895502827
2020-08-01,445830.45808620716,6858.071868270119,6976.081719466302,59455.74986392901,766.5591166779443,774.9726934800992,0.010000000000000054,0.010000000000000054,1.0192215022386484,12848.668641251923,13102.703919129759,0.5151816446367607,1.9397519103407215,2755.0000000000136,1300.0000000000068,0.0,70.83000185039533,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,31.329559163200717
2020-08-02,452623.296166466,6792.838080258836,6941.484234169871,60218.473483919704,762.723619990683,772.4122746349624,0.010000000000000054,0.010000000000000054,1.0161433406414957,12762.510918560163,13020.648689185735,0.5131073065221737,1.9485437323676964,2755.0000000000136,1300.0000000000068,0.0,70.8300013877966,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,31.559795584423853
2020-08-03,459357.6512618896,6734.3550954236125,6898.841577534329,60978.41674836327,759.9432644435628,769.6052964739605,0.010000000000000054,0.010000000000000054,1.0130664582930171,12679.665881227833,12936.196778686346,0.5108652245587286,1.9581207921652386,2755.0000000000136,1300.0000000000068,0.0,70.83000104084755,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,31.783470476294664
2020-08-04,466027.6254535284,6669.974191638824,6848.395012659483,61735.285314989414,756.8685666261443,766.5621581990396,0.010000000000000054,0.010000000000000054,1.0099989387423887,12602.387953260904,12851.676882657312,0.5084514394274505,1.9684354551452634,2755.0000000000136,1300.0000000000068,0.0,70.83000078063576,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,32.00064335034136
2020-08-05,472625.00344696664,6597.377993438242,6790.714909139095,62488.31018856923,753.0248735798225,763.258273141847,0.010000000000000054,0.010000000000000054,1.0069605809152287,12529.727745811888,12768.791598644584,0.5058592647677445,1.9794277549012904,2755.0000000000136,1300.0000000000068,0.0,70.83000058547691,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,32.211379479234964
2020-08-06,479142.2414184513,6517.2379714846375,6726.682440257691,63236.55594459443,748.2457560252041,759.6534341711891,0.010000000000000054,0.010000000000000054,1.0039657491964422,12463.132412461711,12688.740596203881,0.503106310243553,1.9910123158527644,2755.0000000000136,1300.0000000000068,0.0,70.83000043910778,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,32.41575399718137
2020-08-07,485574.70864948886,6432.467231037533,6657.475855888171,63979.15189703673,742.5959524423041,755.7063377486256,0.010000000000000054,0.010000000000000054,1.0010215000033447,12403.431726928718,12612.68057643541,0.5002174185262337,2.003068545228296,2755.0000000000136,1300.0000000000068,0.0,70.82532385874269,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,32.613852204876565
2020-08-08,491922.3687527928,6347.660103304015,6584.560187165006,64715.46547416743,736.3135771306947,751.3854769701645,0.010000000000000054,0.010000000000000054,0.9981371657264917,12348.369593515883,12541.220613322052,0.49723546208472114,2.015559327473261,2755.0000000000136,1300.0000000000068,0.0,70.81636054111594,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,32.80576702788409
2020-08-09,498191.0405917446,6268.671838951841,6509.6795249891475,65445.23225042205,729.7667762546155,746.6773113475339,0.010000000000000054,0.010000000000000054,0.9953436629180117,12296.806041290776,12474.702871109848,0.4941921104614084,2.02838410452544,2755.0000000000136,1300.0000000000068,0.0,70.80670027009045,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,32.99159434007924
2020-08-10,504398.31918007287,6207.278588328303,6434.383039831075,66169.86607534086,724.633824918823,741.6330958248079,0.010000000000000054,0.010000000000000054,0.9926596541051229,12249.01800866687,12413.193701490127,0.49112162001477055,2.041394736441917,2755.0000000000136,1300.0000000000068,0.0,70.8017333473643,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,33.17142668589335
2020-08-11,510543.2421807891,6144.923000716177,6359.375809769888,66888.92546148312,719.0593861422534,736.2318129804362,0.010000000000000054,0.010000000000000054,0.9900897632032779,12205.33454722415,12356.484594152518,0.4880706914170256,2.054533447289424,2755.0000000000136,1300.0000000000068,0.0,70.8076009155007,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,33.345322392294285
2020-08-12,516623.16670346586,6079.924522676766,6285.453892072092,67601.40266107688,712.4771995937627,730.4393529479978,0.010000000000000054,0.010000000000000054,0.9876589513617359,12165.44620776784,12304.456577482537,0.48508113750265347,2.067700344032035,2755.0000000000136,1300.0000000000068,0.0,70.83040770020028,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,33.513343742692456
2020-08-13,522635.8853055575,6012.718602091616,6213.379631077348,68306.13963317039,704.736972093513,724.2239067601267,0.010000000000000054,0.010000000000000054,0.9853773744779937,12125.718285431583,12256.26518682879,0.48218787316577555,2.0807801061171127,2755.0000000000136,1300.0000000000068,0.0,70.87563156700551,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,33.67557041667864
2020-08-14,528581.2129933899,5945.327687832456,6143.788139112803,69002.14001899553,696.0003858251454,717.5675113564567,0.010000000000000054,0.010000000000000054,0.9832623456613407,12086.714667532011,12211.027946359489,0.47942839679417715,2.0936620026647605,2755.0000000000136,1300.0000000000068,0.0,70.9476806888289,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,33.83210518345741
2020-08-15,534462.1774729036,5880.964479513652,6077.117157178825,69688.80312349045,686.6631044949104,710.47470833958,0.010000000000000054,0.010000000000000054,0.9813300818058001,12049.93632385523,12168.400646259613,0.47683778111211705,2.1061288549397497,2755.0000000000136,1300.0000000000068,0.0,71.04956142159915,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,33.98307378555229
2020-08-16,540285.9118377102,5823.734364806546,6013.554450463313,70366.09940144146,677.2962779510157,702.9790380420163,0.010000000000000054,0.010000000000000054,0.9796016337525414,12019.633270687173,12128.808904216381,0.4744334424921363,2.11800969873552,2755.0000000000136,1300.0000000000068,0.0,71.18262921099584,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,34.12862046521469
2020-08-17,546064.6039170682,5778.6920793579875,5952.327577666497,71035.69913091313,669.599729471666,695.1171159587918,0.010000000000000054,0.010000000000000054,0.9780826086369672,11999.295541250689,12093.136962583763,0.4722163229809322,2.1292942811621796,2755.0000000000136,1300.0000000000068,0.0,71.34640177250037,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,34.268900222860644
2020-08-18,551799.2277923592,5734.623875290961,5893.713176785757,71697.1741381009,661.4750071877841,686.8908384235226,0.010000000000000054,0.010000000000000054,0.9767715557020318,11990.658469124846,12062.47133861528,0.4701596565860553,2.139982992707449,2755.0000000000136,1300.0000000000068,0.0,71.5384189764342,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,34.40406502308791
2020-08-19,557491.2734784008,5692.045686041596,5838.301673959721,72349.73343163008,652.5592935291712,678.3311687336093,0.010000000000000054,0.010000000000000054,0.9756783758909402,11994.287484681403,12038.02171663116,0.46823738949836563,2.1501003667025356,2755.0000000000136,1300.0000000000068,0.0,71.75413776173751,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,34.534276858552474
2020-08-20,563143.2916634232,5652.018185022479,5786.7728151013425,72992.59719718744,642.8637655573511,669.4921406096778,0.010000000000000054,0.010000000000000054,0.9748024147559571,12010.03136981359,12021.494939703509,0.46640978097316077,2.15970520392154,2755.0000000000136,1300.0000000000068,0.0,71.98685332130323,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,34.65970328063063
2020-08-21,568759.3022640517,5616.010600628535,5739.727314622718,73625.27729349508,632.6800963076392,660.4463607901616,0.010000000000000054,0.010000000000000054,0.9741533624567558,12037.060906157883,12014.399776206219,0.4646499343077639,2.1688981660310094,2755.0000000000136,1300.0000000000068,0.0,72.23231646156576,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,34.780510584491864
2020-08-22,574345.1008415432,5585.798577491448,5697.560591978682,74247.78762429077,622.5103307956947,651.2816359772374,0.010000000000000054,0.010000000000000054,0.9737312144734668,12075.961742966845,12018.114667319514,0.4629405858310175,2.177701420256938,2755.0000000000136,1300.0000000000068,0.0,72.4881196991156,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,34.896855234979895
2020-08-23,579908.4884139637,5563.387572420468,5660.368074074517,74860.8019173132,613.0142930224345,642.0984430462773,0.010000000000000054,0.010000000000000054,0.9735238471834788,12128.90380560912,12033.721860218158,0.4612359823596891,2.1862043134150726,2755.0000000000136,1300.0000000000068,0.0,72.7491599100834,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.00887397309987
2020-08-24,585458.1757480948,5549.687334131131,5627.653041819631,75466.41365517958,605.6117378663741,632.957245988652,0.010000000000000054,0.010000000000000054,0.9735051995440422,12195.04902421332,12061.685496650383,0.4594937288512154,2.194672627433641,2755.0000000000136,1300.0000000000068,0.0,73.00891178776628,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.11667293296005
2020-08-25,590996.7953695722,5538.619621477477,5599.652421636224,76064.50959497239,598.0959397928002,623.903038563888,0.010000000000000054,0.010000000000000054,0.9736586346289445,12271.041697054641,12101.740673877592,0.4576865539105518,2.203021277297923,2755.0000000000136,1300.0000000000068,0.0,73.26038293584745,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.22031961799509
2020-08-26,596527.2696364237,5530.47426685149,5576.570837881992,76654.7441386987,590.2345437263075,614.9994545854895,0.010000000000000054,0.010000000000000054,0.9739587464953038,12350.732080806512,12152.663423960248,0.4558001449093204,2.2112591706431286,2755.0000000000136,1300.0000000000068,0.0,73.49683018831102,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.31987273593611
2020-08-27,602052.6115841382,5525.341947714579,5558.474341242788,77236.80750609265,582.0633673939557,606.3136489546318,0.010000000000000054,0.010000000000000054,0.9743829254176977,12431.46297463205,12212.872875016099,0.45383314035619904,2.219449549281639,2755.0000000000136,1300.0000000000068,0.0,73.71229684937816,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.41538116567454
2020-08-28,607575.7755594684,5523.163975330221,5545.210705027121,77810.62686421731,573.819358124653,597.9049584354317,0.010000000000000054,0.010000000000000054,0.9748964377607536,12512.523976287564,12280.803444238822,0.4517861351637239,2.227554194928265,2755.0000000000136,1300.0000000000068,0.0,73.90201562345906,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.506883182409986
2020-08-29,613099.5451957819,5523.7696363134455,5536.3496473870255,78376.517174666,565.8903104486942,589.8163972364,0.010000000000000054,0.010000000000000054,0.9754659611583171,12592.160095984276,12354.55415072923,0.44964082955637463,2.235799776771509,2755.0000000000136,1300.0000000000068,0.0,74.07205114875148,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.59440587651112
2020-08-30,618626.4493945749,5526.904198792946,5531.137997983716,78935.29432896341,558.7771542974135,582.0682786965315,0.010000000000000054,0.010000000000000054,0.9760576156651193,12667.844409415504,12431.553298890507,0.4473789738156332,2.2445954692948598,2755.0000000000136,1300.0000000000068,0.0,74.22006761172533,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.67796471766135
2020-08-31,624163.6039334562,5537.154538881401,5529.347896516237,79489.01924381382,553.7249148504042,574.6559525582752,0.010000000000000054,0.010000000000000054,0.9766602123952532,12734.937169375802,12508.686952189877,0.4450196860824754,2.254114022785628,2755.0000000000136,1300.0000000000068,0.0,74.33922588655751,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.7575632279681
2020-09-01,629711.8973424654,5548.293409009151,5530.73019711246,80037.73230616364,548.7130623498272,567.6013689112734,0.010000000000000054,0.010000000000000054,0.9772669757153165,12787.568213166323,12582.48064723874,0.44257439610678284,2.264460759493878,2755.0000000000136,1300.0000000000068,0.0,74.42110638970816,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.83318913535419
2020-09-02,635268.2937728486,5556.396430383245,5534.433716677274,80581.12233886655,543.3900327029012,560.9094462051107,0.010000000000000054,0.010000000000000054,0.9778744399312851,12828.035177327896,12650.667725248077,0.4400613723871336,2.2756742703314656,2755.0000000000136,1300.0000000000068,0.0,74.45790122085265,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.90482515560656
2020-09-03,640827.2803167091,5558.986543860487,5539.240448464653,81118.78126610865,537.6589272421088,554.5661413765229,0.010000000000000054,0.010000000000000054,0.9784816218036688,12863.191153519534,12712.341614879839,0.4374914074416113,2.2877269373963074,2755.0000000000136,1300.0000000000068,0.0,74.44405826858076,29.300000000000164,17336.470000000096,2.5000000000000133,152.78000000000077,13.06000000000007,21.400000000000112,87.85000000000045,127504120.00000069,35.97245347747236
