date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,male_smokers,median_age,diabetes_prevalence,female_smokers,handwashing_facilities,hospital_beds_per_thousand,human_development_index,population
2022-02-18,123403.64232328438,286.08974916615534,215.4395111806672,3015.291294057092,0.12764436799826487,0.04448309470837909,85.79468344145162,1.673568372145025,2912.6078918872327,0.09971911031631106,16.82173858909887,40.67204841956606,89920.58964192224,65129.401841645566,0.01609012735475028,27.904342798728255,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-19,123714.9429738791,311.3006505947205,238.48318542169994,3015.499805384452,0.20880696701356674,0.07264852012630713,85.82955459789557,1.64239832177199,2878.811203336889,0.1092812525820945,14.58928390303942,41.10486108070141,94898.71323445841,68606.24519183545,0.0194730577009367,27.74189155282774,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-20,124049.2217100475,334.2787361684068,261.66065490337945,3015.808111956895,0.3085283021832528,0.11333820004948177,85.8728824965795,1.6065637704175528,2847.6521161419723,0.118754249068116,12.718478764383647,41.557311970133775,99843.44929235982,72500.64325069636,0.02403772798804905,27.62472522570682,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-21,124402.9554551279,353.73374508041036,284.8328667431459,3016.2204020025815,0.41245634299167455,0.1694852272833949,85.92560773539532,1.5668386325966184,2818.5273870418414,0.12796403844943888,11.178369415886323,42.02597115474549,104524.20418538724,76758.39339471277,0.029811263024003887,27.54558916814893,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-22,124776.00918992399,373.0537347960873,307.7675946274957,3016.7484786189407,0.5282013393381333,0.2423080057889851,85.9881705720702,1.5240281341113313,2791.0877348515205,0.1366944250878874,9.933922504707251,42.506139547588646,108650.0550297969,81289.70988119955,0.036719953408920904,27.493685250384523,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-23,125167.3534826177,391.3442926937048,330.02354212446846,3017.403779778689,0.655394701982593,0.33125863847231496,86.06055294521308,1.4789249467373464,2764.872830873615,0.14474706315980718,8.9438113032234,42.99246332121261,112132.78910686627,85967.29939538591,0.04459103163716912,27.454584881550552,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-24,125575.09465301064,407.74117039293606,351.0750084033067,3018.1939143427476,0.7902047207338759,0.4343497642453168,86.14235701660223,1.4322909951208849,2739.184341965816,0.15200228185595777,8.15977185815447,43.47920079393642,114899.80773728195,90635.87813412846,0.05316871005625445,27.425073114944468,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-25,125996.49739570514,421.4027426945088,370.40538752420014,3019.120064069928,0.9262023446874483,0.5483996858213515,86.23305291112666,1.3847607479566963,2712.967151109143,0.15837291371905327,7.541246152827236,43.96056480528347,116924.97411797996,95149.14242412591,0.06218099278782768,27.402746012678975,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-26,126428.00174749008,431.5043517849417,387.57729290559416,3020.1750351242017,1.055010517403759,0.6692162155618779,86.33193722697796,1.3368559520470327,2686.040263137937,0.16374865749355652,7.058502487923603,44.4309410360191,118170.78094401196,99371.10622016311,0.07133968770657872,27.38580950950927,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-27,126865.23581288019,437.2340653900967,402.28515067467134,3021.3417967051464,1.1667911782919937,0.7917345598614554,86.43794346645207,1.2890262562136858,2659.134108148544,0.16802739486548116,6.6905332977461995,44.88480061695705,118555.70595687791,103163.43158819943,0.0803155285465793,27.372915955661398,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-02-28,127305.25009818649,440.01428530630943,414.61090938609465,3022.603729558599,1.2619550514630182,0.9129946820163259,86.54955262246361,1.2416536611324702,2633.0862792368152,0.1711134679332094,6.421026993348442,45.316666421375565,117973.95570122894,106382.26494842186,0.08875232191090426,27.363052512964572,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-01,127746.24381151982,440.99371333332033,424.3166052780978,3023.95725741459,1.3535445044990113,1.030805643057172,86.66494169697066,1.1950582807556245,2608.2274114314932,0.17297731168035332,6.236938635444436,45.722051262028195,116433.88694398908,108906.96428985566,0.09633282578999802,27.355468440961346,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-02,128185.43431306796,439.1905015481486,431.15178346730056,3025.390001884476,1.4327569562669566,1.1417740771539022,86.78220320226916,1.1495204397199195,2584.880885011891,0.17359141944223033,6.129968036053278,46.09687374485459,114009.87958258795,110629.26416761815,0.10279890828884646,27.34960795644826,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-03,128619.6789507029,434.2446376349323,434.93802182801323,3026.8833061968135,1.4933136771226505,1.242157480942352,86.8993416658692,1.1053429800808265,2563.4339507660325,0.1729679666501927,6.096280164079397,46.43626894372716,110646.74622674932,111437.20919552632,0.10791172161741071,27.345059878131316,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-04,129045.94143668606,426.26248598314874,435.63232390171515,3028.4141279992623,1.5308288260384997,1.3285041805193065,87.0143949048642,1.0628375518027027,2545.34126785798,0.17116294977756075,6.1386031418055165,46.73650908041003,106330.30893072793,111244.59678029065,0.1114591629001946,27.341519860117597,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-05,129461.64163019732,415.70019351127934,433.3746635791635,3029.9564589600195,1.5423362284493685,1.3981333066887711,87.12556096533217,1.0222291657912654,2533.0541247784267,0.1681784502129381,6.265241949114327,46.99553210119318,101125.899559229,110000.5152969182,0.11328183177437043,27.338762067033937,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-06,129864.91787423189,403.2762440345589,428.523643611975,3031.4823894688875,1.5259344596369637,1.449494776396671,87.2312875899764,0.9836423009756416,2528.1690842108437,0.16403816862285828,6.477939218784689,47.21282638611669,95197.20204633416,107700.90487928218,0.11331124454829575,27.33661793036599,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-07,130256.79517684411,391.8773026122157,421.6470504206819,3032.9692096840877,1.4868231782765289,1.4817333964539374,87.33031637121545,0.9471234516528702,2530.893846125169,0.15884746938892802,6.77419294026823,47.38951829932593,88774.3508358173,104398.81757348892,0.11156892145259235,27.334960215712474,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-08,130635.83112730036,379.0359504562534,412.79608064033425,3034.404185866819,1.434978405039008,1.4935432600101386,87.42182696813376,0.9126323431029375,2540.750410450377,0.15274904741984746,7.1512329404953014,47.52880808103312,82212.84131448426,100209.77106634823,0.10818557926009728,27.333691073225893,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-09,130999.98165187493,364.15052457457574,402.07623905167975,3035.775505269543,1.3713210694547586,1.484995357095518,87.50553880507049,0.8800969140822139,2556.1705324660993,0.14597322706456256,7.600042352430312,47.63543318058605,75835.75088863209,95297.68899788668,0.10338708360473695,27.33274568048507,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-10,131347.28940632718,347.30775445226385,389.65684816400267,3037.0743083316056,1.2988043121104629,1.457471307737607,87.58177975021539,0.8494078503968263,2574.9947383928875,0.13872798106118872,8.109225364839876,47.714936247542965,69835.33531821946,89882.79664498914,0.09752900048635826,27.33205926036384,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-11,131676.40007025946,329.1106639322816,375.7781804022526,3038.296212825955,1.2219054318850464,1.413613661798682,87.65112602145288,0.8204408263884417,2595.004909644702,0.13119724630009338,8.668307194282797,47.7731198418502,64323.97940425397,84193.37206357387,0.09098466245268089,27.331567069707305,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-12,131986.9495678855,310.5494976260054,360.7568072473913,3039.4424569691796,1.1462448463766173,1.3572886238538613,87.71415344735459,0.7931000121636659,2613.9272601262255,0.12355792179682196,9.266259484270613,47.815131487160464,59305.60904010069,78433.44174968437,0.08409095320667301,27.331204390839016,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-13,132279.8544836066,292.9049157211204,344.9896110916525,3040.5207567540383,1.078300312222671,1.2935580968496734,87.7713813266279,0.7672930117084,2628.739514260801,0.11600037412072584,9.893385628070462,47.84530687258634,54789.67394636517,72779.70787981345,0.07714788523467515,27.33091913023337,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-14,132559.03113419836,279.1766505917456,328.8896218610798,3041.5497304614605,1.028974102945285,1.2282931686294996,87.82339224901114,0.7429510128213785,2636.182803116419,0.10870487011866344,10.541608387180853,47.86716909305875,50820.32875351451,67385.74881548394,0.07042393913609048,27.330670278508936,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-15,132824.0672905326,265.0361563342426,312.60400437253935,3042.529250011581,0.9795198467629403,1.1632825784760046,87.87091646643958,0.7200333953626412,2633.5754345932974,0.10182180061743984,11.204052121025606,47.88356301818653,47471.63595993231,62368.45345065633,0.06414374620727155,27.330415766412443,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-16,133073.97432051762,249.90702998500674,296.28353786246885,3043.4577649165763,0.9285151274768605,1.0999898911937855,87.9145931352209,0.6985206832382067,2619.1854220988225,0.09542889086385568,11.874598560711046,47.89583379999364,44712.630844383675,57797.13548230388,0.058426167767929485,27.3301159618488,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-17,133307.7765063871,233.80218586949223,280.06846092755654,3044.333950707475,0.8761859577601997,1.0394974280915266,87.95495516708053,0.678423479461623,2592.4451590110953,0.08959251494815042,12.549020995517143,47.905007017879846,42474.02681649185,53701.89846046746,0.05329393093260522,27.329736292653607,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-18,133524.95303266705,217.17652627994747,264.07785523025075,3045.1579452542696,0.8239946719400602,0.9824642152186137,87.9924800307727,0.6597298591114087,2553.6240761102963,0.08428957043865008,13.222895352326308,47.91186377638036,40685.32989339673,50083.534672758535,0.04871398407534278,27.32926181871455,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-19,133725.76947715075,200.81644448371648,248.40168327789195,3045.932276005994,0.7743308455840053,0.9290944445425974,88.02754877550369,0.6424268384188838,2502.5849122863456,0.07949497356266573,13.889348308039194,47.91699565837229,39297.90560120468,46938.41189661808,0.04465200389361121,27.32867244677674,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-20,133911.52642913023,185.756951979465,233.09481675706175,3046.6625554207894,0.730279485189944,0.8791138198322883,88.06047708475222,0.6265290816260576,2439.1365025728746,0.07523968524633681,14.539157320234331,47.92084456986623,38251.86335437264,44258.634601196645,0.04107917745155945,27.327949066821443,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-21,134085.54259172504,174.01616259481227,218.07189391879848,3047.3630445552535,0.7004891872602675,0.8319282866583153,88.09150899326694,0.6120285177483094,2364.5215915385797,0.07150200052169517,15.169227395476353,47.92373125348669,37463.11790605102,42021.20340726469,0.03795579549978792,27.32707815435012,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-22,134247.76793280497,162.22534107991675,203.38466316695946,3048.034177404809,0.6711328891523767,0.7876276952781588,88.12090299575834,0.5989053572834371,2280.752004901514,0.06823736011977824,15.781684606077231,47.925896266202045,36880.04410584729,40186.55772674786,0.03523316853822171,27.32605522209747,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-23,134397.89189983014,150.12396702519305,189.12999899125083,3048.6734514117234,0.6392740366121824,0.7460847016460795,88.14884617592898,0.5871363547434447,2190.5192072960476,0.06537598389073873,16.389395322689815,47.92752002573856,36380.901743197195,38703.88350191292,0.03285667989429334,27.324874803774176,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-24,134535.70315240996,137.8112525798193,175.41710299263028,3049.277292825119,0.6038414356685751,0.7069848255235067,88.17554478062172,0.5766774115003768,2097.132004049931,0.06282109586892679,17.013689995572655,47.92873784539094,35954.66135507086,37532.49594899453,0.03079441683733284,27.323533930884967,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-25,134661.359361722,125.65620931204623,162.3429046523591,3049.842455720977,0.5651629125626795,0.6698489940618293,88.20116892806499,0.5675004632794527,2004.3001504194804,0.06045971330441009,17.678572280131363,47.92965121013023,35593.493297330984,36631.82252735681,0.028999820384948596,27.322045729353164,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-26,134775.58956007642,114.23019835442909,149.97361190879113,3050.367071267143,0.5246155586947961,0.6340504494894884,88.22581550234061,0.5595618374401978,1914.7323687939274,0.05822018898606459,18.402182280557504,47.9303362336847,35275.680465079735,35954.44792331339,0.027433608016571853,27.320449616989055,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-27,134879.84590308918,104.25634301275146,138.33087408996454,3050.851434672081,0.48436341433460767,0.598827429877298,88.24953809734382,0.5528037310213256,1830.2296418184599,0.056056544454480633,19.201946988375497,47.93085000135055,34953.31410204191,35448.05367034546,0.026069226697626076,27.318770632263487,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-28,134976.76412996737,96.91822687818038,127.3171310038019,3051.3011164048407,0.4496817398071941,0.5629397385359638,88.27237367643397,0.5471926495911403,1752.2170115836273,0.053926215709962026,20.092883964617144,47.930850599295766,34578.93361709386,35059.56452554518,0.024873833403956498,27.31702464517373,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-29,135066.58198564636,89.81785567899738,116.97349288762852,3051.714735170474,0.41361877091874444,0.5261282040312559,88.2943499621306,0.542714138130654,1681.8275776922474,0.05179857257755885,21.078061486714347,47.93039151176637,34140.911230111975,34736.10445427529,0.023806635557169085,27.31523325440393,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-30,135149.3865538762,82.80456822983635,107.35675476591541,3052.0904469822553,0.3757118157456198,0.48848125321736624,88.31547885815269,0.5393599410252699,1619.3087407998921,0.04967504449457837,22.15392911438938,47.92978235322565,33624.28693341144,34434.888327778266,0.022842371625860038,27.313422355153342,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-03-31,135225.29849653208,75.91194265589382,98.5143294874942,3052.427030453244,0.33658347396176846,0.4503253872304136,88.33576799946466,0.5370842738038594,1564.0829938675358,0.04755702674520662,23.316809149948504,47.929483047345315,32996.56297801596,34111.57658843233,0.021953207290823628,27.31162106500758,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-01,135294.61023309737,69.31173656528824,90.46544750346818,3052.724700764953,0.29767031393932913,0.41214303848357337,88.35520948376151,0.5358461723858623,1514.4776623366588,0.045495339548239214,24.544594580625603,47.93002309113565,32239.20222704789,33729.10159129197,0.021107762610974887,27.309848313299998,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-02,135357.8895752757,63.27934217832953,83.18705670064583,3052.9857201438545,0.26101938057408336,0.37451096341342377,88.3737708814056,0.5355709576669023,1469.420286183653,0.04353003730500623,25.81567767431863,47.93193963292981,31337.881954707416,33258.58569573147,0.020295107672516906,27.30811377214375,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-03,135416.0574529502,58.167877674471185,76.60324727661566,3053.214855718755,0.2291355761545446,0.33805403703970616,88.39141090184295,0.5361597954964606,1428.8936891044514,0.04164364950428801,27.11174371145976,47.93561299325222,30263.49050610817,32666.529898818684,0.01950704504010199,27.30642954371677,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-04,135470.66427587962,54.60682292941518,70.55895484983415,3053.419722913828,0.20486719601377548,0.30304505266665777,88.40811333690807,0.5374973514704393,1392.53536055814,0.03982064921612814,28.412127111325958,47.941355825785365,29074.60588863094,31931.230617391368,0.01873742663721937,27.304806320683543,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-05,135521.9167104652,51.2524345855553,65.04972955043321,3053.6011528835006,0.18142997037814043,0.26979413209857145,88.42392404599082,0.5394943775330177,1359.508582474198,0.0380668443781595,29.707059134399493,47.94946366060894,27843.651265212735,31042.608515726177,0.017981641406485976,27.303250506511404,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-06,135569.88265243536,47.96594197019432,60.07282382733693,3053.7602538029014,0.15910091992969463,0.23872375033443297,88.4388767772211,0.5420718174096217,1328.973178937098,0.03638820697463454,30.986150847244403,47.96023648414334,26626.154479937377,30002.495397783685,0.017236231054864503,27.308757854027093,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-07,135614.59831770422,44.715665268854586,55.61617216914529,3053.8986648188898,0.13841101638553868,0.2102485335006633,88.45301558765631,0.5451614907236683,1299.8709313909312,0.03478759996271479,32.23309891436031,47.973978596621386,25475.806729377757,28822.135268441227,0.016473391778543355,27.320761991037486,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-08,135656.14856051494,41.55024281072308,51.65012589479697,3054.0187465133313,0.12008169473905714,0.1846851073006754,88.46639420528663,0.5487313313588477,1271.0698113421658,0.03324971742517123,33.447975446274484,47.991109532096225,24433.803123956422,27521.616771305096,0.01569327912802518,27.333920232773952,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-09,135694.72711204767,38.578551532735304,48.12125424656642,3054.123723750549,0.10497723744084754,0.16218448335204189,88.4790812066477,0.5528069018804811,1241.459517524079,0.03179022924534905,34.624787337776375,48.011997437912946,23510.925209806388,26128.040115647567,0.014913786107492725,27.340167226939908,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-10,135730.6817593753,35.954647327638135,44.94769520981174,3054.217792812916,0.09406906253441726,0.1426813489393709,88.4912057552337,0.5574697530102324,1210.0860731786133,0.030432200052951705,35.754558505917984,48.03683410931235,22732.33282138197,24690.226725391163,0.014150271707316394,27.330290901782213,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-11,135764.60369186522,33.92193248991093,41.99242493030649,3054.306201752548,0.0884089397579559,0.12585603432896267,88.50293712185525,0.5627807245831438,1176.4500106047112,0.02920100847539578,36.8167188147973,48.06592599318791,22190.321917264686,23272.289452576042,0.013436071589149237,27.29515014143043,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-12,135796.55742306847,31.95373120324448,39.23514109591996,3054.3903656001294,0.08416384767560989,0.11179829594710995,88.51447498101663,0.5687447224935965,1140.5769067899926,0.02810793153431028,37.7893280574458,48.09958772406019,22025.786428252355,21953.38135898603,0.012800550783006093,27.226539723073508,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-13,135826.59416620265,30.036743134172244,36.67347492342675,3054.4713456286727,0.08098002861385037,0.10050515376382319,88.52605877831809,0.5752692723162227,1103.1029936025152,0.027148821953900164,38.656785959050794,48.1377282424443,22320.68932021968,20822.080750978395,0.012288357495787229,27.117851624884356,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-14,135854.79022710855,28.196060905897475,34.313173257857756,3054.5499377929373,0.07859216431753073,0.09185721050709501,88.53794195057773,0.5821667247607619,1064.816627878035,0.026326710195224767,39.395168654808515,48.179917164772654,23125.3522196412,19966.390492128456,0.011949138192945801,26.96457100696324,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-15,135881.2757989677,26.485571859125788,32.16073514701326,3054.626739058993,0.076801266095291,0.08560089107359867,88.55040022505365,0.5891151857813026,1026.557267288618,0.025669887203626104,39.97935160422862,48.225437301063614,24474.97702833792,19473.008059788026,0.011829823909738454,26.76464819704535,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-16,135906.25655834036,24.980759372689555,30.21788927234789,3054.702197151392,0.0754580924286112,0.08133512208671169,88.56378963765484,0.5956839976100566,989.1339491736398,0.025174037897871517,40.39494195139389,48.273326783399476,26347.824157808107,19418.30693365811,0.011968844984663263,26.51880240505619,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-17,135930.02986219438,23.773303854016223,28.47745202213425,3054.776647863548,0.07445071217860136,0.07850134156503387,88.578457006845,0.6014202380265479,953.1391658233467,0.024832370698775356,40.61568610155452,48.32253007001804,28730.506014283732,19878.459967535142,0.012404397151554999,26.230713794742403,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-18,135953.09395449987,23.064092305508964,26.92617062616762,3054.8503430405226,0.07369517699109397,0.0763760061737755,88.59471030792423,0.6058497615839066,918.9259322214219,0.02463462062265944,40.61836283085243,48.37202889598052,31572.58280741615,20935.849290454233,0.013144926822942287,25.90718014243693,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-19,135975.52712392292,22.433169423055475,25.566023089212045,3054.9234715661105,0.07312852560046344,0.07478200463033173,88.61276507580432,0.6084876767147569,886.5982953199136,0.024555312590459382,40.38978214253175,48.42085647363764,34784.16675973153,22663.444078377233,0.01418432536930758,25.558234331132837,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-20,135997.3303138538,21.803189930898615,24.3898277564695,3054.9961751031583,0.07270353705749054,0.0735865034727489,88.63272163329164,0.6088911292232049,856.0839832869628,0.02455756395157114,40.04758062758407,48.46814079795102,38248.236139611254,25104.25864055414,0.015477610542817816,25.190236672719408,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-21,136018.46601270148,21.135698847656858,23.381316033900312,3055.0685598988016,0.07238479565026086,0.07268987760456178,88.65459078325371,0.6066948498262603,827.3858543042666,0.024608541418752728,39.74985321470879,48.513169780456046,41846.21713379707,28264.164229284437,0.01697262290388133,24.806793050758074,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-22,136038.8874216142,20.42140891273039,22.5151869284634,3055.140705638391,0.07214573959483861,0.07201740820342142,88.67826083954125,0.6016458949650418,800.5672834237407,0.02466794452560304,39.669222490217166,48.55534540031576,45454.27220716754,32102.03086427108,0.018624425161104307,24.41552982362127,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-23,136058.56033027032,19.67290865610567,21.75714795329651,3055.2126720859405,0.07196644755327192,0.07151305615256617,88.70351831065153,0.593574757358236,775.753807752034,0.024693104483407228,39.947021909679734,48.59416564509718,48959.68793042422,36537.24936022665,0.02034840936856582,24.026190192538223,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-24,136077.47952372103,18.91919345070888,21.063945806601367,3055.2845040644593,0.0718319785220969,0.07113479211442472,88.7300369095671,0.582373698917191,753.1711250447958,0.024631819312781703,40.79796197201422,48.629338320743614,52289.66908291844,41438.97696845707,0.02204766772454981,23.64924219191501,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
2022-04-25,136095.86512113616,18.385597415116365,20.39581795223612,3055.3574956954076,0.07299163095039632,0.07102756467405394,88.75737900732089,0.5680102354031493,732.9919507648518,0.024429585234424706,42.58681666323827,48.660866409053845,55376.081030029905,46608.897335263384,0.02362253165960503,23.29478636274689,33.70000000000018,25.60000000000013,4.00000000000002,2.00000000000001,66.23000000000035,0.800000000000004,0.590000000000003,16767851.000000086
