date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,total_deaths_per_million,median_age,aged_70_older,population,excess_mortality
2022-03-07,115333.3826433833,705.7076170409455,608.9919171328116,888.8628962946399,1.961990827881892,2.3363484204301286,330032.20440485294,2543.5233103983546,45.70000000000024,12.54000000000006,367512.00000000204,16.690933974967628
2022-03-08,116110.0328293379,776.6501859545954,633.5911335509672,890.6261476573095,1.7632513626696624,2.2264377859108344,332254.62680299376,2548.5693297606313,45.70000000000024,12.54000000000006,367512.00000000204,16.620071568122043
2022-03-09,116965.8752360954,855.8424067574801,673.5930898206279,892.186045778536,1.5598981212265532,2.0875049716244662,334703.66162099177,2553.0334393049634,45.70000000000024,12.54000000000006,367512.00000000204,16.455861853208553
2022-03-10,117905.58748718807,939.7122510926754,727.326644126946,893.5517353681631,1.3656895896270913,1.9265202930363867,337392.69413235714,2556.9417939260434,45.70000000000024,12.54000000000006,367512.00000000204,16.196137201615734
2022-03-11,118929.0018952878,1023.414408099728,792.0135532309575,894.7459120626459,1.1941766944827628,1.7526594505465227,340321.2445139419,2560.3593265369727,45.70000000000024,12.54000000000006,367512.00000000204,15.842751599152535
2022-03-12,120030.15050032834,1101.1486050405379,863.9096401979449,895.8046667554536,1.0587546928077742,1.5765905801529447,343472.23517375684,2563.3893037262624,45.70000000000024,12.54000000000006,367512.00000000204,15.401388914065686
2022-03-13,121196.5488480971,1166.3983477687698,938.4106701937092,896.777368844872,0.972702089418372,1.4099395414495515,346809.94124683394,2566.172992500583,45.70000000000024,12.54000000000006,367512.00000000204,14.881047180054779
2022-03-14,122419.43613510337,1222.887287006282,1012.2931564914376,897.7341416950644,0.9567728501924163,1.2666914046327369,350309.2932654427,2568.91105319897,45.70000000000024,12.54000000000006,367512.00000000204,14.293279890535608
2022-03-15,123695.52619635034,1276.0900612469563,1083.6413660757553,898.6907000010992,0.9565583060347467,1.1517415657563896,353960.88771669724,2571.6484495630966,45.70000000000024,12.54000000000006,367512.00000000204,13.651522458302498
2022-03-16,125013.91799891129,1318.3918025609464,1149.7194914281822,899.6525272632691,0.9618272621698881,1.0665233688874292,357733.53076845425,2574.400870300962,45.70000000000024,12.54000000000006,367512.00000000204,12.97079161517393
2022-03-17,126358.82304992701,1344.9050510157344,1207.6038087779907,900.6177567919909,0.9652295287217937,1.0094599151594321,361582.0428788622,2577.1629738310903,45.70000000000024,12.54000000000006,367512.00000000204,12.266648229341492
2022-03-18,127711.6109526038,1352.7879026767996,1254.656796790347,901.5793324614799,0.9615756694889872,0.9763029195628525,365453.1122535233,2579.9145718406776,45.70000000000024,12.54000000000006,367512.00000000204,11.554151503523354
2022-03-19,129052.34357321193,1340.7326206081186,1288.8827255824197,902.5266292750059,0.9472968135259208,0.9603868535376869,369289.68493836536,2582.6252669542027,45.70000000000024,12.54000000000006,367512.00000000204,10.846806708721111
2022-03-20,130360.92566633446,1308.5820931225417,1309.1943484854592,903.4466687888349,0.9200395138289925,0.9528195519179724,373034.2573892949,2585.2579309848866,45.70000000000024,12.54000000000006,367512.00000000204,10.15557739741027
2022-03-21,131622.85607909816,1261.930412763692,1314.771622547031,904.3262911843876,0.8796223955527409,0.9417176051149512,376645.3338027991,2587.774918665301,45.70000000000024,12.54000000000006,367512.00000000204,9.487749547734506
2022-03-22,132828.22879170906,1205.3727126109088,1304.6688587977992,905.1601030036766,0.833811819288991,0.9240697164412566,380094.56761664414,2590.1607993738985,45.70000000000024,12.54000000000006,367512.00000000204,8.845145374855742
2022-03-23,133968.2400165357,1140.011224826638,1279.1856673691977,905.944624764071,0.7845217603943458,0.8986040003238329,383356.76637440996,2592.405620215625,45.70000000000024,12.54000000000006,367512.00000000204,8.228108973426423
2022-03-24,135036.92104342976,1068.6810268940585,1239.724876415717,906.6789436861768,0.7343189221057149,0.8654678677283314,386414.850340278,2594.5067735004423,45.70000000000024,12.54000000000006,367512.00000000204,7.636811391165033
2022-03-25,136032.43787371664,995.5168302868992,1188.6859713066178,907.365203239747,0.6862595535702372,0.8259879402274066,389263.57146012184,2596.470397352226,45.70000000000024,12.54000000000006,367512.00000000204,7.071769176857945
2022-03-26,136958.06594568846,925.6280719718011,1129.385174019719,908.0089703031147,0.6437670633677237,0.7824899855519392,391912.3025823253,2598.3124261654334,45.70000000000024,12.54000000000006,367512.00000000204,6.5341810012139705
2022-03-27,137822.92117872357,864.8552330350897,1065.9955026867362,908.6195105327672,0.6105402296524903,0.738163869254453,394387.1293733961,2600.0593784476077,45.70000000000024,12.54000000000006,367512.00000000204,6.026127832358448
2022-03-28,138646.35783620836,823.4366574847863,1003.3534296976648,909.2112553947286,0.5917448619614112,0.6969622684566776,396743.4350656003,2601.7525527432726,45.70000000000024,12.54000000000006,367512.00000000204,5.55067077730698
2022-03-29,139429.21966998128,782.8618337729313,942.9946362680782,909.7864958446903,0.5752404499616861,0.6599889928745064,398983.634102853,2603.398506994433,45.70000000000024,12.54000000000006,367512.00000000204,5.112958907617788
2022-03-30,140170.36509185267,741.145421871393,886.0137267162503,910.3463036870096,0.5598078423193584,0.6278973684438572,401104.45974052104,2605.000310918097,45.70000000000024,12.54000000000006,367512.00000000204,4.718490962502985
2022-03-31,140868.28374132022,697.9186494675403,833.0476150113321,910.891159568749,0.5448558817395195,0.6008865040316655,403101.5899469557,2606.5593424322738,45.70000000000024,12.54000000000006,367512.00000000204,4.372131784994798
2022-04-01,141522.30891135556,654.0251700353682,784.2630646844857,911.4214239752055,0.5302644064565472,0.578698491469128,404973.116829642,2608.0766349754695,45.70000000000024,12.54000000000006,367512.00000000204,4.077427400940211
2022-04-02,142133.5268677444,611.217956388841,739.347343762234,911.9376904765572,0.516266501351784,0.5606163055766367,406722.14870481123,2609.5538879963115,45.70000000000024,12.54000000000006,367512.00000000204,3.8361440801169273
2022-04-03,142705.4588385913,571.9319708468996,697.5012159664726,912.4410506628491,0.503360186291796,0.5454622291824782,408358.7616496497,2610.9942248207662,45.70000000000024,12.54000000000006,367512.00000000204,3.6480366084301137
2022-04-04,143246.56410308718,541.1052644958734,657.1682597447324,912.9383348620379,0.4972841991887895,0.532138688693582,409907.1622336826,2612.4171938256623,45.70000000000024,12.54000000000006,367512.00000000204,3.5104790100209917
2022-04-05,143756.8859894035,510.32188631631414,618.2341322681492,913.429284436769,0.49094957473095935,0.5202783862680864,411367.4743997292,2613.822055033116,45.70000000000024,12.54000000000006,367512.00000000204,3.418308629572263
2022-04-06,144235.79296651954,478.9069771160338,580.7716987486239,913.910392545419,0.48110810865003006,0.5092236571865212,412737.89095703734,2615.198769781628,45.70000000000024,12.54000000000006,367512.00000000204,3.364840577359735
2022-04-07,144682.89622779872,447.1032612791719,544.9411777460193,914.3765242086777,0.46613166325869315,0.49816855090540546,414017.2992977721,2616.5326379373882,45.70000000000024,12.54000000000006,367512.00000000204,3.3432681881218467
2022-04-08,145098.73787867083,415.84165087211363,510.91525014855836,914.8221313594831,0.44560715080536495,0.48626539184744516,415207.2506843833,2617.807775802754,45.70000000000024,12.54000000000006,367512.00000000204,3.346833794152614
2022-04-09,145485.30707739375,386.56919872292855,478.82289090812264,915.2421641304734,0.4200327709902556,0.47270469999418174,416313.4372151303,2619.009724547609,45.70000000000024,12.54000000000006,367512.00000000204,3.369304113275376
2022-04-10,145846.4271406247,361.1200632309492,448.707242841726,915.6327543195757,0.3905901891024206,0.45677513133047853,417346.7995482261,2620.1274065328826,45.70000000000024,12.54000000000006,367512.00000000204,3.4054661147838523
2022-04-11,146189.63914990958,343.2120092848801,420.4371228229562,915.9942489976016,0.36149467802591084,0.43755549200141475,418328.9169134326,2621.161802637222,45.70000000000024,12.54000000000006,367512.00000000204,3.451638243858695
2022-04-12,146515.54927193464,325.91012202506965,394.09293164533653,916.3238703293273,0.329621331725639,0.41468374892995613,419261.5238982295,2622.1049602519993,45.70000000000024,12.54000000000006,367512.00000000204,3.505080619822644
2022-04-13,146823.87166629767,308.3223943630172,369.7240479583079,916.6187269228209,0.29485659349364773,0.3882414800879006,420143.80258414464,2622.9486064204184,45.70000000000024,12.54000000000006,367512.00000000204,3.563600003759468
2022-04-14,147114.11108650433,290.23942020665237,347.31526027383796,916.8768118372366,0.25808491441564646,0.3586672121990868,420974.3358380767,2623.687002649836,45.70000000000024,12.54000000000006,367512.00000000204,3.6261976249453793
2022-04-15,147386.07483071557,271.96374421122744,326.76159097137753,917.0977510886592,0.22093925142259468,0.3266914240168009,421752.57228078827,2624.319086020994,45.70000000000024,12.54000000000006,367512.00000000204,3.693412416695927
2022-04-16,147640.25670480807,254.1818740924868,307.8494143015781,917.2833650294886,0.18561394082938953,0.29328779878183175,422479.9250132744,2624.8500750199505,45.70000000000024,12.54000000000006,367512.00000000204,3.767435809274498
2022-04-17,147878.1249946696,237.86828986154376,290.24229488907986,917.4380893829773,0.15472435348888128,0.25963666356601206,423160.59566154017,2625.2926739120253,45.70000000000024,12.54000000000006,367512.00000000204,3.853228960104831
2022-04-18,148101.4762605467,223.3512658770889,273.119593500359,917.5692910191347,0.13120163615738503,0.22673202256138703,423799.72518749384,2625.667976022258,45.70000000000024,12.54000000000006,367512.00000000204,3.9569460374979046
2022-04-19,148310.48694654147,209.01068599475934,256.4199186223607,917.6776146767634,0.10832365762870463,0.19505935951961828,424397.8185218427,2625.977830756193,45.70000000000024,12.54000000000006,367512.00000000204,4.084812907936898
2022-04-20,148506.20373608603,195.71678954455064,240.33362448713277,917.7640287192739,0.08641404251047484,0.165172670900218,424957.8708437097,2626.2250117226104,45.70000000000024,12.54000000000006,367512.00000000204,4.242808360424469
2022-04-21,148690.4197219096,184.21598582357154,225.18760896004926,917.8300674347379,0.06603871546398088,0.13758522392500197,425485.01322311896,2626.4139100524653,45.70000000000024,12.54000000000006,367512.00000000204,4.43555636189345
2022-04-22,148865.58153351385,175.16181160426578,211.3589119559777,917.8780127609286,0.04952903659798566,0.1126876251189293,425986.24685286015,2626.551054388092,45.70000000000024,12.54000000000006,367512.00000000204,4.665706452477133
2022-04-23,149034.71968277943,169.13814926557833,199.20991425140497,917.9110305791011,0.037146777448489245,0.09068637171573224,426470.24372238654,2626.6455008751063,45.70000000000024,12.54000000000006,367512.00000000204,4.933677302189144
2022-04-24,149201.39632317075,166.67664039133004,189.03973659353133,917.9332729343271,0.027860083086366935,0.07155776521213857,426947.19712323847,2626.7091256563335,45.70000000000024,12.54000000000006,367512.00000000204,5.237488965191132
2022-04-25,149368.1484220809,166.7520989101752,180.95414617494833,917.9499547007466,0.0208950623147752,0.055013346533538315,427424.3667381955,2626.756844242254,45.70000000000024,12.54000000000006,367512.00000000204,5.572661657251317
2022-04-26,149536.49486536504,168.34644328411838,175.14491780832844,917.9624660255612,0.015671296736081402,0.04126000990015374,427906.09894715075,2626.7926331816943,45.70000000000024,12.54000000000006,367512.00000000204,5.933338195103978
2022-04-27,149708.47914837758,171.98428301253958,171.75445645579404,917.9718495191721,0.01175347255206105,0.0309450074251153,428398.2412927813,2626.8194748862743,45.70000000000024,12.54000000000006,367512.00000000204,6.298833262789963
2022-04-28,149886.2331169395,177.75396856192597,170.8311632856079,917.9788871393804,0.008815104414045788,0.023208755568836476,428906.8941113126,2626.8396061647095,45.70000000000024,12.54000000000006,367512.00000000204,6.662097559214255
2022-04-29,150071.6497730636,185.41665612409506,172.29596021469095,917.9841653545366,0.006611328310534341,0.017406566676627357,429437.47425559233,2626.8547046235362,45.70000000000024,12.54000000000006,367512.00000000204,7.0256316197139
2022-04-30,150266.13787924848,194.48810618486215,175.91718331551104,917.9881240159037,0.004958496232900756,0.013054925007470517,429994.0128873962,2626.866028467656,45.70000000000024,12.54000000000006,367512.00000000204,7.398571665504186
2022-05-01,150470.437911699,204.30003245054093,181.29175287124895,917.991093011929,0.0037188721746755668,0.009791193755602888,430578.62882165634,2626.874521350746,45.70000000000024,12.54000000000006,367512.00000000204,7.793350152304807
2022-05-02,150682.71553784685,212.27762614786076,187.79521478271948,917.993319758948,0.002789154131006675,0.007343395316702165,431186.0729253896,2626.880891013063,45.70000000000024,12.54000000000006,367512.00000000204,8.223430527547793
2022-05-03,150903.83364756763,221.11810972078604,195.33386228290286,917.9949898192123,0.0020918655982550063,0.0055075464875266236,431818.8143619484,2626.8856682598007,45.70000000000024,12.54000000000006,367512.00000000204,8.704895159181651
2022-05-04,151135.39456340703,231.56091583939403,203.84467612394218,917.9962423644105,0.0015688991986912548,0.004130659865644967,432481.43823025306,2626.8892511948543,45.70000000000024,12.54000000000006,367512.00000000204,9.253288489311146
2022-05-05,151379.13388312433,243.73931971729638,213.27105282663504,917.9971817733091,0.001176674399018441,0.0030979948992337254,433178.911016905,2626.8919383961447,45.70000000000024,12.54000000000006,367512.00000000204,9.880350193590942
2022-05-06,151636.4658616001,257.3319784757555,223.5446008675526,917.9978863299831,0.0008825057992638308,0.002323496174425294,433915.27968527144,2626.8939537971123,45.70000000000024,12.54000000000006,367512.00000000204,10.592913686378928
2022-05-07,151908.14244726684,271.67658566677176,234.57148781937843,917.9984147474886,0.0006618793494478731,0.0017426221308189706,434692.69599229936,2626.8954653478377,45.70000000000024,12.54000000000006,367512.00000000204,11.391796732448203
2022-05-08,152193.99755943223,285.85511216539925,246.22220070616316,917.9988110606176,0.0004964095120859048,0.001306966598114228,435510.68472612556,2626.896599010882,45.70000000000024,12.54000000000006,367512.00000000204,12.271077795280705
2022-05-09,152489.16411980064,295.16656036839373,258.06348391682377,917.9991082954645,0.0003723071340644286,0.000980224948585671,436355.31854815007,2626.897449258165,45.70000000000024,12.54000000000006,367512.00000000204,13.217661687797087
2022-05-10,152794.38874919136,305.2246293907108,270.0787267062026,917.9993312215996,0.0002792303505483215,0.0007351687114392532,437228.7339597557,2626.8980869436273,45.70000000000024,12.54000000000006,367512.00000000204,14.20914263208664
2022-05-11,153112.42355930808,318.0348101167246,282.43218239228975,917.9994984162009,0.00020942276291124111,0.0005513765335794399,438138.8062773481,2626.8985652077245,45.70000000000024,12.54000000000006,367512.00000000204,15.227874296378548
2022-05-12,153446.83764362478,334.4140843166972,295.38577561128307,917.999623812152,0.00015706707218343083,0.0004135324001845799,439095.7486535514,2626.8989239057973,45.70000000000024,12.54000000000006,367512.00000000204,16.261204110870143
2022-05-13,153801.1256955501,354.28805192530626,309.23670775888297,917.9997178591152,0.00011780030413757312,0.00031014930013843495,440109.56134310534,2626.8991929293516,45.70000000000024,12.54000000000006,367512.00000000204,17.289019922195948
2022-05-14,154178.03947205062,376.9137765005414,324.2706610712636,917.9997883943377,8.835022810317984e-05,0.00023261197510382622,441188.11865228764,2626.8993946970177,45.70000000000024,12.54000000000006,367512.00000000204,18.28749945083528
2022-05-15,154579.0863913685,401.046919317876,340.7267016858012,917.9998412957544,6.626267107738487e-05,0.00017445898132786966,442335.73415098106,2626.899546022767,45.70000000000024,12.54000000000006,367512.00000000204,19.23196863343692
2022-05-16,155001.56314517494,422.4767538064426,358.91393592821703,917.9746708877835,4.969700330803865e-05,0.00013084423599590226,443544.67228760617,2626.827520861617,45.70000000000024,12.54000000000006,367512.00000000204,20.101650106068583
2022-05-17,155447.1391494438,445.57600426885983,378.96418934112137,917.9263813170994,3.727275248102899e-05,9.81331769969267e-05,444819.710179991,2626.6893402260484,45.70000000000024,12.54000000000006,367512.00000000204,20.8787999814353
2022-05-18,155918.2023743649,471.0632249211027,400.8254390323446,917.874327035014,2.7954564360771742e-05,7.359988274769502e-05,446167.6810656661,2626.5403868760686,45.70000000000024,12.54000000000006,367512.00000000204,21.549912826597332
2022-05-19,156416.887204174,498.6848298091213,424.2927240706393,917.8475681592611,0.012302801734518164,5.5199912060771266e-05,447594.69249883003,2626.463816336758,45.70000000000024,12.54000000000006,367512.00000000204,22.108399428948555
2022-05-20,156944.34533202538,527.4581278513474,449.03132828245657,917.8792119953359,0.060940094190352345,4.1399934045578446e-05,449104.03999807267,2626.554365161428,45.70000000000024,12.54000000000006,367512.00000000204,22.556088841265424
2022-05-21,157500.19893114595,555.8535991205736,474.594167349529,918.0021691774987,0.14492937574942283,0.013295755832887154,450694.64228216856,2626.906207128993,45.70000000000024,12.54000000000006,367512.00000000204,22.90384863605884
2022-05-22,158082.1305332013,581.9316020553632,500.4348291320571,918.245970774528,0.2602807422193078,0.04491299334525374,452359.86769692117,2627.6038453919973,45.70000000000024,12.54000000000006,367512.00000000204,23.17154381690318
2022-05-23,158684.95022698588,602.8196937845744,526.1980934068976,918.6293391022289,0.3957276865933766,0.1009074340845709,454084.8648882378,2628.700848814525,45.70000000000024,12.54000000000006,367512.00000000204,23.38749972249827
2022-05-24,159308.71171678134,623.7614897954453,551.6531430997766,919.1689015470995,0.5488319640400565,0.18315326463905898,455869.78748550673,2630.2447970827784,45.70000000000024,12.54000000000006,367512.00000000204,23.592849227801956
2022-05-25,159953.39799249897,644.6862757176257,576.45640402813,919.8758358241914,0.7138864164689581,0.2903274565594502,457714.58684764715,2632.2676790984483,45.70000000000024,12.54000000000006,367512.00000000204,23.838415616945323
2022-05-26,160618.52675875713,665.1287662581622,600.234057061176,920.7533539205043,0.8827322008455797,0.4186169563497762,459617.8829587806,2634.778691773743,45.70000000000024,12.54000000000006,367512.00000000204,24.15272562442756
2022-05-27,161302.85450668927,684.3277479321489,622.6439222399683,921.7948150525322,1.045371710427335,0.562249077960459,461576.11759998463,2637.758839127661,45.70000000000024,12.54000000000006,367512.00000000204,24.556525803262375
2022-05-28,162004.1545678,701.3000611107159,643.4218718674368,922.982310384423,1.1904282656905747,0.7138892971581288,463582.919228108,2641.1568816081926,45.70000000000024,12.54000000000006,367512.00000000204,25.060873067009567
2022-05-29,162719.050654357,714.8960865570199,662.416640325918,924.2856015665991,1.3054908825258518,0.8649395973029876,465628.62663488253,2644.8862980839763,45.70000000000024,12.54000000000006,367512.00000000204,25.665949079507374
2022-05-30,163439.5554600634,720.5048057063891,679.228578499126,925.6764506901412,1.39249889880454,1.008648783303681,467690.3838887353,2648.86629305232,45.70000000000024,12.54000000000006,367512.00000000204,26.36041753038041
2022-05-31,164165.0092259463,725.4537658828956,693.7557607974225,927.1459611591715,1.4707478004770338,1.1413380742263084,469766.30314829096,2653.071411935333,45.70000000000024,12.54000000000006,367512.00000000204,27.120250399609155
2022-06-01,164897.1495988394,732.1403728931035,706.248864877318,928.6758251033812,1.5307919427947527,1.2587680999489836,471861.3568906306,2657.4492662882844,45.70000000000024,12.54000000000006,367512.00000000204,27.916353373628787
2022-06-02,165639.0043613793,741.8547625398998,717.2093524395023,930.2419690214609,1.5668399170184975,1.3570191906695617,473984.20937660325,2661.9309663613367,45.70000000000024,12.54000000000006,367512.00000000204,28.717504779967683
2022-06-03,166394.0609795027,755.0566181234133,727.3131048273654,931.8172880136729,1.5758409914161056,1.4331515940364334,476144.84024980926,2666.4389455208448,45.70000000000024,12.54000000000006,367512.00000000204,29.493113394284144
2022-06-04,167165.6437630694,771.5827835667045,737.3531497258903,933.3736964562805,1.5567999420106915,1.4857006379966229,478352.76223583857,2670.89282856533,45.70000000000024,12.54000000000006,367512.00000000204,30.215840401701705
2022-06-05,167956.44673632944,790.8029732600328,748.1967061858215,934.88366600737,1.5102631756418279,1.5150481029318583,480615.68441669864,2675.2138329624627,45.70000000000024,12.54000000000006,367512.00000000204,30.864119473868435
2022-06-06,168764.76858489114,808.3218485617033,760.7418129296065,936.3175975986121,1.4341518096563886,1.5209906667270148,482928.7384093249,2679.3172546507453,45.70000000000024,12.54000000000006,367512.00000000204,31.424600432809257
2022-06-07,169592.59023957356,827.8216546824292,775.3657254050275,937.6624548246875,1.3450223898861198,1.5029327220879263,485297.59276594716,2683.165785687481,45.70000000000024,12.54000000000006,367512.00000000204,31.88991315589335
2022-06-08,170443.1635588013,850.5733192277249,792.2847602787233,938.9140356886528,1.2517047368231238,1.4628936268923847,487731.5527881004,2686.747395341891,45.70000000000024,12.54000000000006,367512.00000000204,32.25570816085302
2022-06-09,171319.82805048453,876.6644916832386,811.5434393105304,940.0762184277708,1.162275643761494,1.4048765873315396,490240.1745341917,2690.073173688064,45.70000000000024,12.54000000000006,367512.00000000204,32.52298044652401
2022-06-10,172225.12341342925,905.2953629447186,833.0063472592403,941.1603958828849,1.0842471335968167,1.3343953202659478,492830.7253251758,2693.175714299665,45.70000000000024,12.54000000000006,367512.00000000204,32.699099472855934
2022-06-11,173160.12394339475,935.0005299654894,856.352025311917,942.1850512754488,1.0247076514257971,1.2581190499926103,495506.27912381146,2696.1079012709706,45.70000000000024,12.54000000000006,367512.00000000204,32.79786874537521
2022-06-12,174123.9393376368,963.8153942420563,881.0683911558849,943.1754400402983,0.9904279589959812,1.183606255820251,498264.2880691036,2698.9419994826435,45.70000000000024,12.54000000000006,367512.00000000204,32.8388576029875
2022-06-13,175114.6600462143,990.7207085774712,907.1256527722156,944.1633512002315,0.9879405555430442,1.1196469995574971,501099.2876481439,2701.76895969602,45.70000000000024,12.54000000000006,367512.00000000204,32.84618715828463
2022-06-14,176132.8717799745,1018.2117337601896,934.32448004458,945.1572580672726,0.9939289137484286,1.069321868931214,504012.9538140013,2704.613026494708,45.70000000000024,12.54000000000006,367512.00000000204,32.85181741645569
2022-06-15,177177.42655637735,1044.5547764028847,962.0363175318205,946.162788411477,1.0055468792350464,1.0340379433920124,507002.00150820694,2707.490312372651,45.70000000000024,12.54000000000006,367512.00000000204,32.890137279721074
2022-06-16,178245.6075384856,1068.1809821082413,989.3959719885565,947.1829510371158,1.020175026911742,1.0136692138465317,510058.6563551378,2710.409442585891,45.70000000000024,12.54000000000006,367512.00000000204,32.993005813239925
2022-06-17,179333.25266420704,1087.645125721454,1015.44605300564,948.2183057148129,1.0353639786518105,1.006661897456652,513171.0084328053,2713.3720387913936,45.70000000000024,12.54000000000006,367512.00000000204,33.18607013239282
2022-06-18,180434.84736822665,1101.5947040195988,1039.2453034904954,949.2670906306488,1.0487918915518846,1.0101134237389027,516323.277600946,2716.3730817761607,45.70000000000024,12.54000000000006,367512.00000000204,33.486040756095846
2022-06-19,181543.59412345532,1108.7467552286632,1059.9498475273754,950.3253179729879,1.0582325741260998,1.01983167413902,519496.0124970904,2719.40118350407,45.70000000000024,12.54000000000006,367512.00000000204,33.89868505963819
2022-06-20,182654.96501728467,1111.3708938293853,1077.1856472809566,951.3881061268011,1.0627920776534,1.0305558823010992,522676.2564432775,2722.442408798063,45.70000000000024,12.54000000000006,367512.00000000204,34.41735930216244
2022-06-21,183766.14640355844,1111.1813862737858,1090.467084685024,952.4545249732533,1.0664217893324883,1.0409382433353926,525855.9580766412,2725.4941058874974,45.70000000000024,12.54000000000006,367512.00000000204,35.025333540709056
2022-06-22,184872.81360034202,1106.6671967835568,1099.3403510056894,953.5229881061534,1.0684653400601305,1.0499477031867432,529022.7420998216,2728.551732615368,45.70000000000024,12.54000000000006,367512.00000000204,35.70042627982772
2022-06-23,185970.12661913203,1097.3130187899962,1103.502144475988,954.5915785068951,1.06859205611168,1.0568828846945193,532162.7586210854,2731.609791219772,45.70000000000024,12.54000000000006,367512.00000000204,36.41492205080721
2022-06-24,187053.47696176363,1083.3503426316065,1102.8886935218277,955.658292800664,1.066715535296431,1.0613817821375684,535262.8201594154,2734.662529420004,45.70000000000024,12.54000000000006,367512.00000000204,37.136573637098905
2022-06-25,188119.04771809094,1065.5707563272938,1097.7425241814499,956.7212244485925,1.0629325790741346,1.063429032142932,538312.0043983277,2737.7044662311346,45.70000000000024,12.54000000000006,367512.00000000204,37.83041778438532
2022-06-26,189164.2336392472,1045.1859211562669,1088.6625356700256,957.7787011418754,1.0574773916423834,1.0633613668673814,541302.8562512351,2740.7307863249384,45.70000000000024,12.54000000000006,367512.00000000204,38.46120102413261
2022-06-27,190191.61543628763,1027.38179704044,1076.6642587337747,958.8268668389547,1.0481662208487896,1.0613296870768465,544242.7605071084,2743.7304257165583,45.70000000000024,12.54000000000006,367512.00000000204,38.99626308225595
2022-06-28,191198.9839107648,1007.368474477164,1061.83404392105,959.865011150549,1.038144704421338,1.0573681444285152,547125.3954163695,2746.7013393262077,45.70000000000024,12.54000000000006,367512.00000000204,39.405451952009685
2022-06-29,192182.77508562722,983.7911748623992,1044.2805544340015,960.8946213234819,1.0296104675532383,1.0519184806549366,549940.5624819612,2749.6477730790166,45.70000000000024,12.54000000000006,367512.00000000204,39.65856310751087
2022-06-30,193139.3268054941,956.551719866904,1024.1720370278294,961.9186712285533,1.0240501260366173,1.0456812651453733,552677.7822816398,2752.5782305849607,45.70000000000024,12.54000000000006,367512.00000000204,39.728339405155324
2022-07-01,194065.82118686163,926.4943813675354,1001.7642751852237,962.9410881014422,1.0224170386127907,1.0395043231318173,555328.9913346954,2755.5039481488084,45.70000000000024,12.54000000000006,367512.00000000204,39.592730936727385
2022-07-02,194960.99145575735,895.1702688957238,977.4215539971931,963.9663525983842,1.025264621234966,1.0342990568285024,557890.5647519919,2758.4377510275763,45.70000000000024,12.54000000000006,367512.00000000204,39.23659984628001
2022-07-03,195825.6520759812,864.6606202238302,951.6323838236879,964.9991988379297,1.0328463327652693,1.0309776862865365,560364.8332234969,2761.393195623627,45.70000000000024,12.54000000000006,367512.00000000204,38.65300886984257
2022-07-04,196666.3194545298,840.6673785486107,924.9589863163774,966.0456499364641,1.0464511684491957,1.0309608018836174,562770.4437799376,2764.3875185664638,45.70000000000024,12.54000000000006,367512.00000000204,37.84419766724946
2022-07-05,197481.92911901657,815.6096644867661,897.5648842104581,967.1077507038038,1.0621008197758124,1.0346404462737357,565104.3504079985,2767.426573798801,45.70000000000024,12.54000000000006,367512.00000000204,36.81812301726695
2022-07-06,198270.11371062667,788.1845916100658,869.6210194926862,968.1856611209375,1.07791045646082,1.0418153379373654,567359.7788578743,2770.510832094418,45.70000000000024,12.54000000000006,367512.00000000204,35.586929955719675
2022-07-07,199028.41105866517,758.2973480385135,841.2988210189985,969.2779659441304,1.092304852688215,1.0518408182558696,569529.6835892695,2773.636263049486,45.70000000000024,12.54000000000006,367512.00000000204,34.16823081474436
2022-07-08,199755.17023646846,726.7591778032881,812.7650052277276,970.3819069080023,1.1039409859932152,1.0637413118173078,571609.3404808993,2776.7949965760645,45.70000000000024,12.54000000000006,367512.00000000204,32.58510123230681
2022-07-09,200450.23110333743,695.0608668689504,784.1776766745135,971.4935568778357,1.111649986424454,1.0762946716457877,573598.2913626145,2779.975819022227,45.70000000000024,12.54000000000006,367512.00000000204,30.865113889416218
2022-07-10,201115.43396098755,665.2028576500976,755.6834034334879,972.607950463808,1.114393598415627,1.0880954381234826,575501.8024144956,2783.164545262149,45.70000000000024,12.54000000000006,367512.00000000204,29.038057205777683
2022-07-11,201757.76860260908,642.334641621543,727.3498303708504,973.7242239984714,1.1162735439959492,1.0981316949468476,577339.8754325598,2786.3587305367905,45.70000000000024,12.54000000000006,367512.00000000204,27.13434887672225
2022-07-12,202376.7190666953,618.9504640862292,699.2553231659862,974.8401298605227,1.1159058690506156,1.1057808979069699,579111.0339978208,2789.5519543344003,45.70000000000024,12.54000000000006,367512.00000000204,25.183199244114807
2022-07-13,202970.56725735855,593.8481906632505,671.4926436349946,975.9506694703772,1.110539615104059,1.1103094937275786,580810.3616250632,2792.729915169033,45.70000000000024,12.54000000000006,367512.00000000204,23.218343830075696
2022-07-14,203537.46141586988,566.8941585113364,644.1490045426656,977.0495890452535,1.0989195788135013,1.111039651000275,582432.5592777834,2795.874711748466,45.70000000000024,12.54000000000006,367512.00000000204,21.272335603649232
2022-07-15,204076.2174743138,538.7560584439425,617.2911107114602,978.1305014154864,1.0809123731857575,1.1074743083859544,583974.2385043952,2798.968053850138,45.70000000000024,12.54000000000006,367512.00000000204,19.375267355151756
