date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_tests,total_deaths_per_million,reproduction_rate,icu_patients,new_tests,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,aged_70_older,median_age,aged_65_older,extreme_poverty,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2022-05-25,4393436.242396444,25304.106272945526,24098.61885532401,22790.862278711866,30.48501504695964,28.952323805087122,42295772.191380784,2187.834443099417,1.173512025436997,91.93961609074049,50910.81020835201,50917.27432622736,0.4617799906779775,2.198979038287636,13076.79439565234,5.532205288738453e-13,13.890225642475281,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.784656612099796,17.16013212747887
2022-05-26,4418932.185287966,25495.942891522365,24550.654251059947,22821.853447883317,30.99116917145119,29.536353228734583,42345940.823012054,2190.8098425055614,1.165512655147562,93.85289518745711,50820.38732659375,50986.34520814828,0.4669277531894793,2.174733632303319,13971.65634942189,4.1491539665538393e-13,13.890169231856481,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.793983847938096,17.06340076242975
2022-05-27,4444544.670850273,25612.485562306967,24906.3763814107,22853.42101674639,31.56756886307454,30.080015729566497,42395019.76050409,2193.8406212133696,1.1572198177989408,95.62856233158476,50759.77236307725,50964.07370895549,0.47190589892572365,2.1518420794311117,14854.576295679888,3.1118654749153797e-13,13.89012692389238,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.803376402898823,16.982024068913482
2022-05-28,4470195.653234674,25650.982384399944,25168.843635120764,22885.6183966904,32.19737994400925,30.599447155933806,42442609.75909823,2196.931894804665,1.148706718552827,97.26465057868225,50725.99805058855,50865.89443814849,0.47672580428479117,2.130145295837073,15712.885841669446,2.3338991061865346e-13,13.890095192919304,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.812917171506476,16.93821640795072
2022-05-29,4495806.533817414,25610.880582740847,25348.323014802147,22918.46843552688,32.85003883648145,31.11462835337574,42488281.69207745,2200.0858419179813,1.1400213123470717,98.75972627550229,50708.542300061716,50709.36491393788,0.48145434028534584,2.109242779246909,16535.335034128646,1.750424329639901e-13,13.890071394689498,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.822688686645382,16.94963483343559
2022-05-30,4521372.61096423,25566.077146816497,25469.02008495426,22951.914044809382,33.445609282500115,31.65626166580755,42531588.726669654,2203.29697209783,1.1311711232389738,100.1121901263332,50682.81058736051,50512.94794207921,0.4860833214712822,2.089081405702153,17310.41869641099,1.3128182472299256e-13,13.890053546017143,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.832765706968534,17.027503597604188
2022-05-31,4546851.549771337,25478.938807106588,25531.34555935245,22985.988313180438,34.07426837105419,32.23129369602668,42572194.3879564,2206.5684558025287,1.1221459571674348,101.31977607891295,50724.02269488374,50296.87865209923,0.49052920086428975,2.0699089857569017,18026.8494457084,9.846136854224442e-14,13.890040159512877,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.843199915095743,17.17462201900841
2022-06-01,4572166.345909634,25314.796138297006,25532.872576754187,23020.726157315872,34.73784413543355,32.83859309037817,42609844.33636168,2209.9036356463403,1.1129575609589648,102.37919857502197,50849.42534372266,50077.04598002472,0.49468956386735186,2.0521343896085646,18674.080054546357,7.384602640668331e-14,13.890030119634677,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.854043832341764,17.39173071224322
2022-06-02,4597227.380020468,25061.034110833323,25470.742649275435,23056.14721979689,35.4210624810193,33.471154255404876,42644369.06091708,2213.3043867218303,1.1036693665821857,103.28519078647025,51048.08225924649,49865.721362846656,0.49849487167233103,2.0359915485089473,19242.85556450385,5.5384519805012485e-14,13.890022589726028,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.865354302827763,17.67825019966402
2022-06-03,4621948.958512448,24721.578491980876,25343.470123672836,23092.24304251415,36.09582271726097,34.11775014533522,42675627.64916234,2216.7698868416346,1.094358844587578,104.03218656108749,51287.90064078271,49671.18989091334,0.5018236424420318,2.0220292140643243,19725.79261067591,4.153838985375937e-14,13.89001694229454,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.877193259672316,18.032899049692634
2022-06-04,4646261.719159068,24312.76064661982,25152.295527305407,23128.96744672081,36.72440420665942,34.76417185269895,42703478.46799657,2220.2956942197875,1.0850519388705493,104.61504166612927,51533.773719113284,49499.461358068715,0.5045333750118737,2.0110112447434627,20117.97794216986,3.1153792390319525e-14,13.890012706720926,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.889626452742058,18.454221660064775
2022-06-05,4670121.93529691,23860.21613784143,24902.200577605785,23166.229318072314,37.261871351504,35.39415830128897,42727813.246715,2223.873055732717,1.0757805507915688,105.02957472083175,51746.17587757033,49351.79102501573,0.5064816408258097,2.0037367787418274,20415.894833485858,2.3365344292739644e-14,13.890009530040714,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.902720647572068,18.941048274783583
2022-06-06,4693600.078848255,23478.143551344903,24603.924371956797,23203.91996851548,37.690650443169105,36.00035402008442,42748629.97212422,2227.4915393754945,1.0665741008764835,105.27297289582756,51938.16355006534,49228.889277165224,0.5077023747693257,2.000042403060898,20617.00596674338,1.7524008219554734e-14,13.890007147530556,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.916539677663549,19.492904176352745
2022-06-07,4716654.064566063,23053.98571780735,24257.502579549404,23242.01882254049,38.09885402500778,36.57510164951715,42766083.989015654,2231.149165197429,1.0574625730717144,105.34409618770792,52167.22219390009,49128.746482760864,0.5084364449425411,1.9984933407572147,20720.659710998094,1.314300616466605e-14,13.890005360647937,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.931188256262263,20.118752308088766
2022-06-08,4739208.8008001195,22554.7362340569,23863.208434177275,23280.47982472699,38.46100218649991,37.106841266226475,42780397.98452198,2234.8415062510157,1.0485511961257006,105.24370562494398,52404.38138362812,49048.836639704845,0.5089543537456913,1.997817969368819,20728.531596435412,9.857254623499537e-15,13.890004020485973,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.946767981373918,20.827005592226456
2022-06-09,4761184.23408426,21975.43328413999,23422.40847883273,23319.237001706228,38.75717697924151,37.58334685141523,42791854.98352729,2238.5622243876833,1.0399209924401076,104.97103298175182,52624.89927301528,48986.19523995969,0.509259882956328,1.9978915959665005,20644.719657249017,7.392940967624653e-15,13.890003015364499,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.963342446460776,21.6197340630405
2022-06-10,4782516.382576777,21332.148492516782,22938.20437415367,23358.208633632643,38.97163192641567,37.99415364211674,42800777.93176317,2242.3034721045988,1.0316294967541286,104.526397831706,52800.60533711448,48937.13964263952,0.5093547376858957,1.9987095825598815,20475.56930014429,5.54470572571849e-15,13.890002261523394,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.980916383280352,22.48937525408621
2022-06-11,4803173.111140734,20656.72856395775,22415.914254758787,23397.30038278754,39.09174915489584,38.332378644645146,42807518.93946562,2246.0561939297772,1.02371177996702,103.91333655828421,52913.8772252018,48898.84668414519,0.5094473719457412,1.9993844816839734,20229.306192949225,4.1585292942888674e-15,13.890001696142566,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,7.99942532883067,23.417322026029648
2022-06-12,4823165.962654199,19992.851513466077,21863.433746498984,23436.407640031866,39.10725724432319,38.59608601968301,42812436.60261156,2249.810352460911,1.0161443714975675,103.13964504499458,52948.95555949613,48869.98087606953,0.5095535315449563,1.9998114705066803,19915.419285953056,3.1188969707166506e-15,13.890001272106945,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.018733185375439,24.37391847491982
2022-06-13,4842613.162585355,19447.199931156465,21287.584758807687,23475.552158595365,39.14451856349455,38.80390775975261,42815908.972546965,2253.5680432726417,1.008878155804819,102.21760662519034,52930.02024105074,48848.687757892556,0.5096672494990541,1.999984653300181,19544.50407338531,2.339172728037488e-15,13.890000954080229,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.038635700279166,25.31951190079236
2022-06-14,4861490.700171085,18877.53758573001,20690.949350941602,23514.679034912944,39.12687631757895,38.950937768747934,42818356.27352793,2257.323995932183,1.0018630447786316,101.16360897664984,52932.75929843519,48833.45447388167,0.5097630421663081,1.9999884899751383,19127.738882446894,1.7543795460281161e-15,13.890000715560191,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.05887198714031,26.199828634247
2022-06-15,4879758.087377836,18267.387206750664,20078.47089265031,23553.658290405816,38.979255492870756,39.025177146858354,42820124.95514601,2261.0657354753203,0.9950559778309046,99.99730272473057,52947.069473826465,48823.09085541132,0.5098222816247318,1.9999913674813565,18676.26151477637,1.315784659521087e-15,13.890000536670163,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.079146002544736,26.955698329503743
2022-06-16,4897379.877702098,17621.79032426147,19456.52180862803,23592.325133447575,38.66684304176043,39.01249420468163,42821451.46635956,2264.777447210889,0.9883923389000059,98.74077647101136,52957.80210536992,48815.31814155856,0.5098667112185495,1.99999352561102,18200.467580814042,9.868384946408154e-16,13.890000402502642,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.099142145735325,27.53044894797742
2022-06-17,4914341.805270763,16961.927568664774,18832.204386852427,23630.510155838783,38.18502239121048,38.90034447380863,42822446.349769734,2268.4428753241364,0.981764034394786,97.41813660572886,52965.85157902751,48809.48860616898,0.5099000334139129,1.9999951442082677,17709.256034673253,7.401288709806116e-16,13.890000301877,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.118543653349892,27.87569701664383
2022-06-18,4930662.889166395,16321.083895632408,18212.82638483876,23668.061980162896,37.5518243241125,38.680560714761825,42823192.51232736,2272.04749682924,0.9750733490022965,96.054056328154,52971.88868427071,48805.116454626805,0.5099250250604354,1.9999963581562037,17209.239892844005,5.550966532354587e-16,13.89000022640777,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.137053090460302,27.955934342499535
2022-06-19,4946404.511671184,15741.62250478832,17605.50773433045,23704.8642453032,36.802265140304854,38.35144542294925,42823752.134245574,2275.580152033698,0.9682591164705343,94.67227186103852,52976.416513203105,48801.83734097017,0.5099437687953272,1.9999972686171557,16704.01329067375,4.16322489926594e-16,13.890000169805846,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.15441441383748,27.752212069091886
2022-06-20,4961720.183672593,15315.672001409617,17015.28922948089,23741.015992639357,36.151747336159524,37.92401667871813,42824171.85068424,2279.050364025277,0.961328467928209,93.29403906061418,52979.8123849024,48799.37800572769,0.5099578265964961,1.9999979514628694,16196.506008729313,3.122418674449455e-16,13.890000127354405,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.17043621438588,27.26514773960176
2022-06-21,4976611.126135189,14890.942462595693,16445.775408374426,23776.42766998052,35.411677341163,37.39331616126877,42824486.63801324,2282.4495398256836,0.9543575338808704,91.93656032325649,52982.359288676875,48797.53350429583,0.5099683699473728,1.9999984635971546,15689.061520121666,2.341814005837091e-16,13.890000095515823,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.184958220905775,26.508637099834793
2022-06-22,4991058.374611095,14447.248475906064,15900.041074057182,23810.939837811864,34.512167831340946,36.75513466458446,42824722.72850999,2285.762374003073,0.9474179564869307,90.61138921464675,52984.26946650773,48796.15012822194,0.5099762774605303,1.9999988476978685,15183.497804603227,1.756360504377818e-16,13.890000071636887,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.197843146240798,25.505071300728005
2022-06-23,5005040.27274889,13981.89813779576,15380.056252537088,23844.379425870244,33.4395880583797,36.00829573017724,42824899.796382554,2288.9722501209244,0.9406019289036609,89.32551947124006,52985.70209988087,48795.11259616652,0.5099822080953984,1.999999135773404,14681.14793328437,1.3172703782833635e-16,13.890000053727684,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.209012265489086,24.28816548958242
2022-06-24,5018545.592425281,13505.31967639144,14886.254911283893,23876.601925575957,32.22249970571112,35.1563683716472,42825032.59728698,2292.065291824698,0.934060690375226,88.08389858394544,52986.77657491073,48794.33444712495,0.5099866560715496,1.9999993518300556,14182.89031324707,9.879527837125226e-17,13.890000040295783,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.218465173814398,22.903124394220733
2022-06-25,5031583.373843854,13037.781418573493,14417.21149810418,23907.52303435653,30.921108780576205,34.208951618101956,42825132.197965294,2295.0334011568266,0.927971988369656,86.88810400998801,52987.58243118312,48793.75083534378,0.5099899920536629,1.9999995138725444,13689.169916577204,7.40964587784392e-17,13.890000030221858,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.22628767895717,21.40481065183881
2022-06-26,5044190.305609142,12606.931765287602,13969.398345297608,23937.142388889602,29.619354533072784,33.1826379217213,42825206.89847403,2297.8765372929624,0.92247996089586,85.73574279648363,52988.18682338741,48793.3131265079,0.5099924940402479,1.9999996354044112,13199.719001750955,5.55723440838294e-17,13.890000022666413,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.232650794770572,19.854415196377513
2022-06-27,5056463.971967045,12273.666357902368,13534.825924454799,23965.581533102275,28.43914421266823,32.08066008317854,42825262.92385558,2300.6063541655876,0.9177109726111335,84.62039376279824,52988.640117540635,48792.984844880986,0.5099943705301867,1.9999997265533112,12714.093436833593,4.167925806287205e-17,13.89000001699983,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.237803060525259,18.31500418978477
2022-06-28,5068403.090158226,11939.118191180509,13113.136562281,23992.790690873928,27.209157771653757,30.908708863288922,42825304.94289175,2303.2180715388677,0.9137745028908013,83.53195660199538,52988.98008815555,48792.7386336608,0.5099957778976407,1.9999997949149861,12231.94336463232,3.1259443547154036e-17,13.890000012749892,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.242047050218963,16.852176542467873
2022-06-29,5079995.418378212,11592.328219985266,12705.290642299002,24018.750548860073,25.95985798614177,29.68681267526246,42825336.45716887,2305.709839853249,0.910704988351037,82.45730617160007,52989.23506611674,48792.55397524567,0.5099968334232312,1.9999998461862423,11753.186773635858,2.3444582660365527e-17,13.890000009562439,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.245727572270383,15.53437462681583
2022-06-30,5091229.55565503,11234.13727681831,12312.753226714569,24043.4887196606,24.738170800530725,28.443650715238086,42825360.09287671,2308.084318480761,0.9084308097829946,81.37901481200424,52989.42629958763,48792.41548143431,0.5099976250674241,1.9999998846396845,11278.117391151278,1.7583436995274144e-17,13.890000007171848,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.249217647990314,14.426285748946498
2022-07-01,5102103.79175744,10874.236102410126,11936.884022815513,24067.092089196034,23.60336953543362,27.212287810184254,42825377.819657594,2310.3498594164885,0.9068488022305892,80.27804169816203,52989.569724690795,48792.3116110758,0.5099982188005687,1.999999913479766,10807.463318088747,1.3187577746455608e-17,13.890000005378905,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.25289922269512,13.583529876397302
2022-07-02,5112632.744626103,10528.952868662811,11578.479857770988,24089.71607723966,22.623988043624372,26.02697555382439,42825391.114743255,2312.521395047179,0.9058345654738481,79.13617925589145,52989.677293518165,48792.233708306914,0.5099986641004273,1.9999999351098272,10342.401577125072,9.890683309841707e-18,13.890000004034198,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.257139926301987,13.048312057773567
2022-07-03,5122852.33844696,10219.593820857173,11237.431534730971,24111.591582816658,21.875505576997558,24.920753158580993,42825401.0860575,2314.621103977695,0.9052051096257493,77.93795723257341,52989.7579701387,48792.17528123025,0.5099989980753212,1.9999999513323732,9884.416018008651,7.41801248238128e-18,13.890000003025667,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.262266871035486,12.845798361365098
2022-07-04,5132861.175861729,10008.837414770236,10913.884542127751,24133.051621824874,21.460039008216846,23.923837170163957,42825408.56454319,2316.680965022705,0.9047781050053507,76.67214000864846,52989.8184776041,48792.131460922756,0.5099992485564917,1.9999999634992824,9435.210542918265,5.56350936178596e-18,13.89000000226927,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.26853822696764,12.981034452988936
2022-07-05,5142660.663004901,9799.487143172068,10608.22301147624,24154.161744810834,21.110122985962274,23.052704962303025,42825414.17340745,2318.707277096056,0.9043574960132257,75.33291883971204,52989.86385820315,48792.09859569213,0.5099994364173694,1.9999999726244644,8996.689258190649,4.1726320213394704e-18,13.890000001701972,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.27615274677944,13.444376195268548
2022-07-06,5152230.643666094,9569.980661192896,10319.316314845073,24174.95988326879,20.798138457959126,22.315528236917988,42825418.38005565,2320.7036864904353,0.9037999578211681,73.92087529655853,52989.897893652436,48792.07394676916,0.5099995773130278,1.9999999794683512,8570.882619143966,3.1294740160046028e-18,13.8900000012765,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.285288537367812,14.217577025941692
2022-07-07,5161543.168189138,9312.524523044005,10044.800353296067,24195.468587306186,20.508704037393095,21.71157167865814,42825421.535041794,2322.6723606984697,0.9030235300982625,72.44035173513947,52989.9234202394,48792.05546007693,0.5099996829847716,1.9999999846012662,8159.840374183453,2.347105512003452e-18,13.890000000957395,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.296078209286836,15.271368312904443
2022-07-08,5170572.820146386,9029.651957247463,9781.288523213821,24215.704203892732,20.23561658654517,21.230741945806816,42825423.9012814,2324.6148687785417,0.9019234329647777,70.89852264335303,52989.94256517962,48792.041595057766,0.5099997622385795,1.9999999884509525,7765.497135841219,1.760329134002589e-18,13.890000000718066,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.30859393261386,16.565446956813368
2022-07-09,5179304.461344444,8731.641198058425,9524.529941052911,24235.68376054725,19.979556654517825,20.85324941345986,42825425.67596111,2326.5328416291586,0.900370338136642,69.30668356068459,52989.95692388479,48792.03119629339,0.5099998216789353,1.9999999913382172,7389.518682520871,1.3202468505019417e-18,13.890000000538569,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.32283992263429,18.050268429356294
2022-07-10,5187739.040578476,8434.579234031871,9269.528111898293,24255.430128102777,19.746367555529638,20.5493544809094,42825427.00697089,2328.428467194723,0.8982914898662191,67.68050209705338,52989.96769291366,48792.02339722011,0.5099998662592022,1.9999999935036654,7033.398724237139,9.901851378764563e-19,13.890000000403946,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.338750497890402,19.670193888274525
2022-07-11,5195926.788013049,8187.747434573686,9009.372678784752,24275.046481015706,19.616352912930385,20.286198310585114,42825428.00522823,2330.3116433824707,0.8956694900564206,66.03949052606374,52989.97576968532,48792.017547915144,0.5099998996944024,1.9999999951277516,6698.56631854955,7.426388534073421e-19,13.89000000030298,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.35619231750314,21.36765284994866
2022-07-12,5203856.045308437,7929.257295387289,8742.197284137055,24294.532582158063,19.486101142357803,20.054373684457932,42825428.75392123,2332.182345497425,0.8924914517375332,64.40589455905985,52989.98182726406,48792.013160936425,0.5099999247708025,1.9999999963458164,6386.1836917240635,5.569791400555067e-19,13.890000000227255,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.374993162312425,23.086041719832945
2022-07-13,5211504.972555996,7648.927247558576,8467.761388926978,24313.842600807333,19.310018649269995,19.84191083865052,42825429.31544098,2334.0361683021283,0.8887806767152391,62.80314425478301,52989.98637044812,48792.009870702386,0.5099999435781026,1.9999999972593652,6097.01890971096,4.1773435504163e-19,13.890000000170462,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.394945490443352,24.76573661815991
2022-07-14,5218852.616294833,7347.643738836362,8187.064435360402,24332.908308071597,19.065707264263445,19.635842469647258,42825429.7365808,2335.8665539900126,0.8846050615118668,61.25721782724949,52989.98977783616,48792.00740302685,0.5099999576835776,1.9999999979445264,5831.3699030330645,3.133007662812225e-19,13.890000000127866,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.415806379814242,26.347835569169888
2022-07-15,5225887.210524299,7034.594229466646,7902.056468892645,24351.656473458388,18.74816538678843,19.423377488951694,42825430.05243566,2337.666463165428,0.880069180749286,59.79524507234873,52989.992333377195,48792.0055522702,0.5099999682626839,1.9999999984583976,5589.021076272866,2.3497557471091685e-19,13.890000000095919,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.437305565172817,27.777744531711704
2022-07-16,5232612.402463367,6725.191939068318,7615.421104739952,24370.021912301323,18.36543884293556,19.192781339079666,42825430.2893268,2339.429628078664,0.8752820083803238,58.442275987288674,52989.99425003297,48792.00416420271,0.5099999761970136,1.9999999988438009,5369.229187941565,1.7623168103318765e-19,13.890000000071959,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.459159546028484,29.008646310871736
2022-07-17,5239051.921870157,6439.519406789934,7330.412752763118,24387.9572713301,17.935359028775707,18.93403623055412,42825430.466995165,2341.1514925522138,0.8703920169510488,57.218834149022314,52989.9956875248,48792.0031231521,0.509999982147761,1.9999999991328532,5171.063794640731,1.3217376077489074e-19,13.89000000005399,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.481090247756669,30.00488163037427
2022-07-18,5245271.616224862,6219.69435470461,7049.2624436932265,24405.502132553847,17.544861223747283,18.638075815449554,42825430.60024643,2342.835841295224,0.8655651827197519,56.13905866190994,52989.99676564368,48792.00234236414,0.5099999866108215,1.9999999993496425,4993.322797499624,9.913032058116805e-20,13.890000000040512,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.502847097582219,30.74526432556032
2022-07-19,5251269.636732325,5998.0205074635005,6773.371533965791,24422.617808206633,17.115675652781395,18.299411742000892,42825430.70018488,2344.478955955261,0.8609701055272101,55.20928753230842,52989.99757423283,48792.00175677317,0.5099999899581168,1.9999999995122346,4834.4188757588545,7.434774043587604e-20,13.890000000030403,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.524219056680074,31.22050018802475
2022-07-20,5257037.074252548,5767.437520222713,6504.587275555153,24439.24530508843,16.627496881796798,17.916166757373347,42825430.77513872,2346.0751744648333,0.8567059243296362,54.426972113355504,52989.998180674695,48792.00131757995,0.5099999924685883,1.9999999996341788,4692.368924110679,5.576080532690703e-20,13.890000000022821,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.54499712564332,31.426851523879446
2022-07-21,5262565.797593103,5528.723340554889,6244.741426123385,24455.327369249448,16.082064161024412,17.48991045910954,42825430.8313541,2347.6190059294295,0.8527186804805832,53.78200071674632,52989.9986355061,48792.00098818503,0.5099999943514419,1.9999999997256368,4564.866786812814,4.182060399518027e-20,13.890000000017135,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.564987224600035,31.368481287659833
2022-07-22,5267854.332228448,5288.534635345067,5995.304206631977,24470.825019503376,15.497650253929285,17.025536108714853,42825430.873515636,2349.1067167935526,0.8489496438446014,53.26041779677118,52989.99897662965,48792.000741138836,0.5099999957635821,1.9999999997942304,4449.4136324496285,3.1365452996385203e-20,13.89000000001287,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.584021238470354,31.058201855947154
2022-07-23,5272912.269339411,5057.937110962588,5757.12476955059,24485.72994756228,14.904928058902055,16.531168241846437,42825430.90513679,2350.5375204652387,0.8453571908666455,52.84448455452277,52989.99923247231,48792.000555854196,0.5099999968226874,1.9999999998456754,4343.494080187259,2.3524089747288903e-20,13.890000000009673,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.601966686078745,30.517027280777473
2022-07-24,5277763.5725928005,4851.303253390014,5530.236550013628,24500.073818137807,14.34387057552756,16.018093375954983,42825430.92885265,2351.9144695344526,0.8419327283148205,52.513416975777645,52989.999424354304,48792.00041689071,0.5099999976170162,1.9999999998842592,4244.620511659519,1.7643067310466678e-20,13.890000000007275,14.920000000000078,46.200000000000244,21.500000000000107,0.5000000000000026,30.000000000000156,3.3900000000000174,10270857.000000052,8.618735357157648,29.772828152890835
