date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,hospital_beds_per_thousand,population
2021-05-31,15985.938556019662,123.84554058128039,123.26671835296474,358.5622456559785,3.3458319263530574,3.047246767766365,0.7100000000000039,1.0021177245974613,955.000000000005,0.12529187547214765,8.083052016702776,23.722281544442332,4280.128151229569,0.2468369825254403,60.862999237145125,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-01,16110.08243996241,124.1438839427478,123.47971200324992,362.01331320126036,3.451067545281928,3.1446694003238087,0.7100000000000039,0.9992313121940573,955.000000000005,0.12403063898937271,8.160742470833494,23.992259779602154,4185.075298942545,0.24660608207830811,60.66440699088414,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-02,16234.163656086894,124.08121612448184,123.64439712460955,365.5545065557616,3.541193354501206,3.2438501433262488,0.7100000000000039,0.9964772979787699,955.000000000005,0.12268231990137035,8.243451164695914,24.249706074622722,4083.2976021965706,0.24572621637450387,60.53180104148251,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-03,16357.663546848646,123.49989076175198,123.692103919734,369.15994908294965,3.605442527188127,3.339251052872843,0.7100000000000039,0.9938734873819456,955.000000000005,0.12124590282195552,8.331108089100487,24.496104512872915,3976.2392003546083,0.2440821542007231,60.44635078111197,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-04,16480.005336283888,122.34178943524434,123.54854723521115,372.79665864479193,3.636709561842296,3.4248578113094528,0.7100000000000039,0.991458282957275,955.000000000005,0.1197169093401255,8.424122922028996,24.7348351413655,3866.3163427352565,0.24162835773199062,60.38226308583406,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-05,16600.628775968595,120.62343968470749,123.14404746583969,376.4272935957471,3.630634950955095,3.4948757437438918,0.7100000000000039,0.989277454945818,955.000000000005,0.11812123080923133,8.522680103609671,24.966010514383864,3756.3666849764636,0.23836622628218657,60.33419731437563,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-06,16719.046129487782,118.41735351918689,122.4211962328641,380.01221227825886,3.584918682511736,3.5442518304323585,0.7100000000000039,0.9873616141570054,955.000000000005,0.11654276538229534,8.623435417073782,25.189739059026458,3649.237731896541,0.23433963415895762,60.29814798578181,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-07,16834.86651372866,115.82038424087705,121.27470648298697,383.51101764437664,3.498805366117808,3.5663687370776676,0.7100000000000039,0.9857450309151052,955.000000000005,0.11501227765663116,8.725184836884212,25.406058347105585,3547.3307391292624,0.22963158405490047,60.27111098933644,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-08,16947.814704301043,112.94819057238385,119.67536050218868,386.9059684692236,3.3949508248469256,3.558612040849626,0.7100000000000039,0.9844550239943458,955.000000000005,0.11356900139050197,8.826210864250115,25.614892445957324,3452.24681000306,0.22433648700691577,60.250833242002415,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-09,17057.78205278948,109.96734848843477,117.65920718982846,390.18739490395444,3.281426434730867,3.5217544411091053,0.7100000000000039,0.9835040023202597,955.000000000005,0.11224430113983849,8.923589951678226,25.816163274351673,3364.701881904368,0.21854874534568486,60.235624931501896,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-10,17164.839464608296,107.0574118188149,115.31046001422024,393.35410467828956,3.166709774335161,3.459317446862861,0.7100000000000039,0.9828834962456907,955.000000000005,0.11109773781350862,9.01203473913037,26.009839205925392,3284.447791518778,0.21236194685671056,60.22421869862651,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-11,17269.2471323929,104.40766778460258,112.74867047931433,396.4136877524152,3.0595830741256473,3.3770926423546483,0.7100000000000039,0.9825344709237651,955.000000000005,0.11009689741313744,9.096293345879786,26.19595191036953,3210.6374111891846,0.20587601735003155,60.215664023969964,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-12,17371.461836043243,102.21470365034605,110.1191082247089,399.3827448059086,2.9690570534933984,3.2827826362585566,0.7100000000000039,0.9824711505425343,955.000000000005,0.10921908547097152,9.17715536816874,26.37462642469703,3142.2010868340385,0.19918674798343536,60.20924801797756,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-13,17472.14241775644,100.680581713196,107.5855461006585,402.287058604432,2.904313798523414,3.185731773574012,0.7100000000000039,0.9827189091253895,955.000000000005,0.10842821197006783,9.255455407833097,26.546095610378014,3078.0620788617966,0.1923621036507959,60.20443601348325,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-14,17571.891703427245,99.74928567080534,105.2899204029019,405.1604620205515,2.873403416119455,3.0965476989587932,0.7100000000000039,0.9832709206934295,955.000000000005,0.10774310467890849,9.328558265635664,26.710657061155665,3017.236798318944,0.18548214658101894,60.200827010112526,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-15,17670.935471170975,99.04376774373117,103.30379308174993,408.0104725658344,2.8500105452828723,3.0188367599980257,0.7100000000000039,0.9841055822459945,955.000000000005,0.10720632656994429,9.392196010151132,26.868639184037438,2959.0029865866586,0.1786316487205091,60.202796728172714,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-16,17769.62453485854,98.6890636875658,101.69279180549486,410.8436171910215,2.8331446251871095,2.9549094058097705,0.7100000000000039,0.9851764717523706,955.000000000005,0.10683929567083264,9.443519987574577,27.020377941680348,2902.887485576714,0.17190828728375632,60.2097298990708,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-17,17868.367609288725,98.74307443018645,100.50516689872374,413.6655183231309,2.8219011321094696,2.9057357065874543,0.7100000000000039,0.9864064326765934,955.000000000005,0.10660862495286608,9.483910191068794,27.166195288300806,2848.603154583315,0.16536996788686398,60.2178675600498,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-18,17967.58095906741,99.21334977868395,99.76320904605328,416.4809583932861,2.8154400701551503,2.8709119932566907,0.7100000000000039,0.9877215989095149,955.000000000005,0.10657169172693155,9.507297543107686,27.306308497576644,2795.3781901133143,0.1590447674471456,60.22169252524105,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-19,18067.65063526697,100.06967619955932,99.45681256993117,419.2939282325864,2.812969839300271,2.8486358372178935,0.7100000000000039,0.9890302101711486,955.000000000005,0.10673306743773275,9.512712976335303,27.440779005697067,2742.0111474330824,0.1529131812737886,60.2149684889535,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-20,18168.904152920844,101.25351765387131,99.53864788898699,422.1076633690105,2.8137351364241407,2.8356872851532433,0.7100000000000039,0.9902445386884792,955.000000000005,0.10705981997067204,9.501515986291569,27.569557484718864,2687.158796903193,0.14695411672457243,60.19151935314055,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-21,18271.737988640238,102.83383571939524,99.97924254246759,424.9297132669007,2.8220498978901842,2.8283223481571147,0.7100000000000039,0.9912863451928313,955.000000000005,0.10749299038201193,9.477925936066459,27.692446151677515,2629.400707244302,0.1411047278149227,60.14581372300029,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-22,18376.326390639868,104.58840199963063,100.77123426625613,427.7614575422899,2.8317442753892,2.8256628988036834,0.7100000000000039,0.9920673768648899,955.000000000005,0.10795733166821564,9.448177806930271,27.80933073528371,2567.688297078349,0.13528911470411398,60.07340327867564,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-23,18482.644744498997,106.31835385912845,101.8609921185675,430.60013323428757,2.838675691997625,2.82637645658499,0.7100000000000039,0.9925104550791795,955.000000000005,0.10833241374792982,9.424512476076838,27.92020264099094,2501.4543449807106,0.1294503525116021,59.971251554029436,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-24,18590.50474454105,107.86000004205172,103.16323148388375,433.4403552586187,2.8402220243311245,2.8288835059810866,0.7100000000000039,0.9925888852654299,955.000000000005,0.10852710604462561,9.416936393256737,28.025135093219006,2430.6262467769066,0.12356190788725702,59.83798052072578,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-25,18699.58077236832,109.07602782727263,104.57197532590585,436.2752567477785,2.8349014891597886,2.8315129850126453,0.7100000000000039,0.9923207848281946,955.000000000005,0.10848647368343703,9.43164379461936,28.124352370334464,2356.0443457161673,0.11763620143903696,59.67405552629102,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-26,18809.429680763016,109.84890839469509,105.96877512726729,439.097344306148,2.822087558369522,2.8326189016554153,0.7100000000000039,0.9917423662552779,955.000000000005,0.10819905047912609,9.469018883456453,28.218217897660388,2279.132354309753,0.11171890932103609,59.48192399765952,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-27,18919.505631613014,110.07595084999691,107.2288765943194,441.89913945133105,2.8017951451830925,2.830667796151068,0.7100000000000039,0.9908752944070383,955.000000000005,0.10765623679276423,9.53038730415667,28.307192646473084,2201.3419935926922,0.10589729446653671,59.266119468832954,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-28,19029.559459650318,110.05382803730393,108.26005401975394,444.6812227203671,2.782083269035998,2.824657278916795,0.7100000000000039,0.9897603816003673,955.000000000005,0.10687178328300254,9.613965332674724,28.391783722088206,2124.234549493164,0.10027025591777594,59.033339601624796,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-29,19139.35248096918,109.7930213188637,109.00332121940514,447.4393107054343,2.7580879850672417,2.81377608782367,0.7100000000000039,0.9884434277645948,955.000000000005,0.10584695317007364,9.719531853416852,28.472521033324433,2049.154128021621,0.09494945987627648,58.787828230630446,26.300000000000146,1.600000000000008,808727.0000000042
2021-06-30,19248.460530733377,109.10804976419641,109.40160484474146,450.1658275668915,2.72651686145719,2.7973414388477176,0.7100000000000039,0.9869860937710881,955.000000000005,0.10461630731453017,9.842084248821541,28.549922880143118,1977.1352307932061,0.09002172645213313,58.531988820031735,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-01,19356.389176330602,107.92864559722632,109.41117793866292,452.8523441722604,2.6865166053689142,2.774928509646458,0.7100000000000039,0.9854587041356866,955.000000000005,0.10319639338182536,9.979937459402207,28.62445953244093,1909.0583397077057,0.08555491798066427,58.27092147927728,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-02,19462.660127238283,106.27095090768071,109.01023510234897,455.49140745046293,2.639063278202513,2.7464675522413113,0.7100000000000039,0.9839568270675064,955.000000000005,0.1016193376995883,10.130284380912368,28.69651064803791,1845.503321684466,0.08157601395414729,58.01114925425442,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-03,19566.876042422922,104.21591518463916,108.20532387039471,458.0779124074988,2.5865049570358574,2.7123167275294033,0.7100000000000039,0.982563774146785,955.000000000005,0.09990697257010182,10.291583679995862,28.76648327152729,1787.0907588780901,0.07810250173904301,57.759662845668274,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-04,19668.769135889615,101.8930934666954,107.03616824216269,460.6101311382039,2.5322187307051447,2.673316731167418,0.7100000000000039,0.9813703096016868,955.000000000005,0.09809700382964501,10.461905277773253,28.834779858299676,1734.3413884863007,0.07512972051889127,57.523204147825936,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-05,19768.381328323187,99.61219243357048,105.54434515382641,463.09174508927083,2.481613951067,2.6299241999592775,0.7100000000000039,0.9804399817164572,955.000000000005,0.09622320536092166,10.640499740488972,28.901766778016977,1687.5918202916832,0.0726339742934995,57.30772890272473,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-06,19865.50045972012,97.11913139692976,103.73364622800732,465.5199077180527,2.4281626287818305,2.5823529754381105,0.7100000000000039,0.9798188356732525,955.000000000005,0.09432254299935976,10.82454254938743,28.96776790294824,1647.0322136350542,0.07060007671236777,57.11800369061829,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-07,19959.94074556581,94.44028584569355,101.63813205303535,467.8930497284238,2.3731420103711205,2.531471260343938,0.7100000000000039,0.9795674234582374,955.000000000005,0.09246411151584184,11.00885293660426,29.033060413313354,1612.8708312023755,0.0689953064030542,56.95730367294117,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-08,20051.604379471737,91.6636339059251,99.31447121172233,470.21169098086926,2.318641252445441,2.4785669229567286,0.7100000000000039,0.9797255029524383,955.000000000005,0.09073625428975804,11.182619017256055,29.097905859974283,1585.2595067243435,0.06777621477320218,56.82718589950234,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-09,20140.52773515328,88.92335568154476,96.83619455294185,472.47904942505147,2.2673584441821766,2.4251714753461857,0.7100000000000039,0.9802981672918997,955.000000000005,0.08926486040057656,11.331508542192218,29.162557532774333,1564.1567179553476,0.06689534789308854,56.727319288880224,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-10,20226.916017913143,86.38828275986586,94.28938589531414,474.7014977992353,2.2224483741838235,2.3729280570590925,0.7100000000000039,0.981194375307323,955.000000000005,0.08808309908194514,11.454546080205912,29.227168755592427,1548.8074705932097,0.06630790393856245,56.65535711371908,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-11,20311.16925325389,84.2532353407463,91.7694500549699,476.888906154857,2.1874083556217103,2.3234924228848204,0.7100000000000039,0.9823479469620708,955.000000000005,0.08714086341940985,11.556769288661236,29.2918309542186,1538.0261265389624,0.06595361702955219,56.606841364701154,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-12,20393.939593463394,82.77034020950295,89.36356281595282,479.0548987499508,2.1659925950937904,2.27828221309122,0.7100000000000039,0.9837352653282125,955.000000000005,0.08640590612952195,11.641056281298788,29.35661358681245,1530.6244591576176,0.0657683801929787,56.57513102352594,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-13,20475.30561623526,81.36602277186552,87.11326115527436,481.2022115543836,2.1473128044328216,2.238096598409239,0.7100000000000039,0.9853428193904723,955.000000000005,0.08584192151698644,11.710473852861632,29.421565999740928,1525.4039778523781,0.06569409380666043,56.55134826764453,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-14,20555.32722445831,80.02160822304921,85.05364415346298,483.33313895020984,2.130927395826235,2.2034848599252257,0.7100000000000039,0.9871582134439545,955.000000000005,0.08541683221724868,11.768144659200216,29.48662665182039,1520.7067487415804,0.06566245787923589,56.53351120073347,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-15,20634.073585764578,78.74636130626568,83.20856359344253,485.4498057317272,2.1166667815173845,2.1746698828236894,0.7100000000000039,0.9891913814792181,955.000000000005,0.08509736883003424,11.816316962402762,29.551724769623792,1514.9390790093225,0.06563113558783683,56.52013340055018,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-16,20711.644087190303,77.57050142572393,81.58701690969093,487.5543711055188,2.1045653737915644,2.15149077669437,0.7100000000000039,0.9914080803886652,955.000000000005,0.0847714752327391,11.865481096074873,29.616743569137732,1506.07848508117,0.06556094057258424,56.51010005041272,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-17,20788.184051171684,76.53996398138096,80.18044190010929,489.6491816904843,2.0948105849655247,2.1333598407625387,0.7100000000000039,0.9937656595158054,955.000000000005,0.08440827675422478,11.918315734790497,29.681842359572585,1493.51527945406,0.06545803574618035,56.50257503780962,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-18,20863.896522541687,75.71247137000479,78.9606877599237,491.7368862678639,2.0877045773796086,2.1192302878117255,0.7100000000000039,0.996227767584496,955.000000000005,0.08404715779191305,11.968749729341113,29.747319161944077,1477.6476425252592,0.06535613185165215,56.496931278357295,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-19,20938.936402895306,75.03988035361876,77.85671184450655,493.8217823479574,2.0848960800935328,2.1077485077140006,0.7100000000000039,0.9987391838008493,955.000000000005,0.08370925328252571,12.009013816075017,29.813564274496237,1459.6702179960794,0.06534046669740112,56.48882871086889,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-20,21013.374183231623,74.43778033631953,76.86735498874523,495.90478213912,2.0829997911625897,2.0986484848579012,0.7100000000000039,1.0012552605073934,955.000000000005,0.08343158443506829,12.034092294829389,29.88100169111247,1441.3583842468997,0.06548175597004512,56.47823707937023,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-21,21087.350886292523,73.97670306090168,76.00419772184344,497.98568098055273,2.080898841432708,2.0915723364941075,0.7100000000000039,1.0037140698149356,955.000000000005,0.0832212319591391,12.048311625776227,29.950038006106425,1425.1605141063144,0.06584758071379766,56.46787496531314,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-22,21161.050575837715,73.69968954519155,75.2836436048927,500.06359816269384,2.0779171821411144,2.0860932795199045,0.7100000000000039,1.0060622168731617,955.000000000005,0.08304456003916696,12.061676511833802,30.02079525743485,1413.3054211324202,0.06647359762326044,56.46200334744971,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-23,21234.679738601008,73.62916276328937,74.72098173405101,502.1373075425124,2.0737093798185082,2.081732855567533,0.7100000000000039,1.0082599787505417,955.000000000005,0.08284062752775931,12.087679491179829,30.09315111879262,1408.07226235869,0.06736457119740664,56.4655454970127,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-24,21308.45182075751,73.77208215650074,74.32593361792685,504.2054855049781,2.068177962465694,2.0779738498204487,0.7100000000000039,1.010320872879973,955.000000000005,0.08254061932067415,12.137068603517404,30.167034315177247,1410.4950500334023,0.06849143098370473,56.483426899100905,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-25,21382.575630274045,74.12380951653532,74.09931333561718,506.26689693416415,2.0614114291860544,2.0742699801255204,0.7100000000000039,1.0123182241493156,955.000000000005,0.08210601394105518,12.217166352444146,30.24260664566977,1420.991649516004,0.06983205093655047,56.52008019371813,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-26,21457.39033615094,74.81470587689739,74.06744282330317,508.3104506579606,2.0435537237964603,2.0684397184490235,0.7100000000000039,1.014342902113281,955.000000000005,0.08151002112159628,12.334894803117873,30.320301353569327,1439.2860286690025,0.07139536981197986,56.57907388155242,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-27,21532.98539917206,75.59506302111853,74.23302652601012,510.3363124601809,2.025861802220328,2.0603792393862213,0.7100000000000039,1.0164826129133397,955.000000000005,0.08073739625490126,12.49269825165969,30.400838221598065,1464.5408951281274,0.07322089710688416,56.66283385331049,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-28,21609.30453095632,76.31913178426177,74.56787057324073,512.3519596198616,2.0156471596807624,2.051182296378712,0.7100000000000039,1.018802004933875,955.000000000005,0.07979739108257877,12.685389881375684,30.485284236118865,1495.871395327998,0.07540920870605204,56.772459746802596,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-29,21686.18584812031,76.88131716398829,75.02254821112005,514.3692218157373,2.0172621958756363,2.042656599465679,0.7100000000000039,1.0213707344696386,955.000000000005,0.07867205753300723,12.91561965731491,30.574832547914443,1532.652512236143,0.07811637647136202,56.90751578618476,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-30,21763.391987900217,77.20613977990794,75.53364887650433,516.4020618045962,2.0328399888588953,2.036961098597323,0.7100000000000039,1.0242675466505498,955.000000000005,0.0773855880754181,13.178115841887301,30.671044471267702,1575.4688929036772,0.08157176845565481,57.06592336193987,26.300000000000146,1.600000000000008,808727.0000000042
2021-07-31,21840.63269486831,77.24070696809203,76.02921500256258,518.4649109300478,2.0628491254515433,2.0363339461199406,0.7100000000000039,1.0276174343899824,955.000000000005,0.07602060669974402,13.46010756661265,30.775976738497146,1625.7287866784068,0.08607927883042903,57.24388046586352,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-01,21917.581760970264,76.94906610195795,76.43281962296277,520.5714207540977,2.106509824049876,2.042888468639732,0.7100000000000039,1.031521252909489,955.000000000005,0.07460918482442026,13.750323079613679,30.8920185051765,1684.6569164470754,0.09194730656949289,57.43580126730334,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-02,21994.024604502778,76.44284353251253,76.66536407080977,522.7347872850311,2.1633665309333376,2.0600735912988064,0.7100000000000039,1.0360748440130814,955.000000000005,0.07316858868295653,14.043382257997287,31.021531795279746,1753.0990060166278,0.09943834030203902,57.63814054323777,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-03,22069.81181148959,75.78720698681178,76.69272295614557,524.9619501922809,2.22716290724978,2.0888515735646056,0.7100000000000039,1.0413833792929412,955.000000000005,0.071722110549063,14.335216072942071,31.166554254777026,1831.3551045447944,0.10872064275076992,57.848888374461374,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-04,22144.7638521531,74.95204066350907,76.49729108588757,527.2552861736232,2.2933359813423158,2.128496146236806,0.7100000000000039,1.0475132940042906,955.000000000005,0.07032358032614769,14.616366805837796,31.32852102552428,1918.5405527137054,0.11984575032422827,58.063804936308294,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-05,22218.71432415041,73.95047199730868,76.07842516638733,529.6126184763721,2.357332302748822,2.1770146436142594,0.7100000000000039,1.0544946990100068,955.000000000005,0.06903841892269748,14.872118349368671,31.508334200361897,2013.190288484862,0.13277102896812296,58.27747732860493,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-06,22291.54238500036,72.82806084995318,75.45277508034975,532.0272240382753,2.414605561903249,2.2314646026202003,0.7100000000000039,1.0623248057701118,955.000000000005,0.06797936364257265,15.082290119492589,31.706520919917786,2112.9341513992026,0.14734669447980936,58.48412318714544,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-07,22363.197076403827,71.65469140346369,74.65453234452228,534.4878388431869,2.4606148049116032,2.2881912121461494,0.7100000000000039,1.0709721111149157,955.000000000005,0.06721302951925989,15.231812935450103,31.923164953489962,2214.719311028397,0.16329217987731046,58.685189190617734,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-08,22433.715567483898,70.51849108007039,73.73561645296195,536.9786619378208,2.490823094633932,2.343005400059842,0.7100000000000039,1.0803564265811787,955.000000000005,0.06681070943744113,15.309383295640604,32.15771534407679,2315.5228058310945,0.1802029745977052,58.875192797940755,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-09,22502.835996879923,69.12042939602574,72.68927681935956,539.4768374359132,2.4981754980924533,2.3907753816544517,0.7100000000000039,1.0903595953075729,955.000000000005,0.06682377222029168,15.307552985628341,32.408997238503666,2412.7426861444947,0.19758031756754235,59.04485080401479,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-10,22570.560950471867,67.72495359194505,71.53723104696967,541.9774890982674,2.500651662354088,2.4298208704360587,0.7100000000000039,1.1008362769590265,955.000000000005,0.06731353052268492,15.21937191439904,32.67524900623181,2504.517324886332,0.21490210953958733,59.18346357166017,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-11,22637.20094879446,66.63999832259495,70.34949390578325,544.4789797842702,2.5014906860028026,2.4595741208296333,0.7100000000000039,1.1116263997037577,955.000000000005,0.06826391324430856,15.051731586090186,32.954219290765266,2590.2553013570605,0.2316395750441544,59.28057085263015,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-12,22703.263365118823,66.06241632436388,69.2223288973401,546.981940074144,2.5029602898737924,2.480439155586676,0.7100000000000039,1.1225819523311489,955.000000000005,0.06964832278067819,14.812518792993647,33.24333237369778,2669.798554233701,0.2472936761118169,59.32730241225873,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-13,22769.36911401368,66.1057488948567,68.26171192833807,549.4885397356346,2.5065996614906743,2.493686186340948,0.7100000000000039,1.133593542464265,955.000000000005,0.07146668811007242,14.505531628681906,33.5399827428892,2742.8661748866566,0.26143373478263493,59.31740247176685,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-14,22836.19016776627,66.82105375259059,67.57092906583995,552.0019413240279,2.513401588393381,2.501372429025268,0.7100000000000039,1.1445190094661706,955.000000000005,0.07367596954086084,14.14394186953989,33.841279451047576,2808.2181185599547,0.27363784148775233,59.247926126611254,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-15,22904.40269369804,68.21252593176689,67.24127485367869,554.5258903821621,2.5239490581340824,2.506282715434113,0.7100000000000039,1.1552187658261972,955.000000000005,0.07626085563011245,13.742390791295207,34.14433890308858,2864.9698429600476,0.28354916327483215,59.119811110795624,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-16,22974.123755890887,69.72106219284595,67.32688697413111,557.0618870820329,2.5359966998707657,2.5118975569375794,0.7100000000000039,1.165560325177665,955.000000000005,0.07916833079821471,13.314461160698313,34.446267396450295,2912.1769458916624,0.2909060547444245,58.9383066201039,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-17,23045.720709613735,71.59695372285047,67.87988048593132,559.6117352856689,2.5498482036361096,2.51916864281631,0.7100000000000039,1.17543591938422,955.000000000005,0.08234651312774971,12.868467072850835,34.74439657190144,2948.8371535040774,0.2955756302632315,58.70570427018467,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-18,23119.764400988613,74.04369137487876,68.93744850278085,562.1780807144141,2.5663454287451852,2.5286966178588424,0.7100000000000039,1.1847404818781797,955.000000000005,0.08578735737328494,12.405905896105498,35.03637061204553,2973.8333111526263,0.2975399967762864,58.426863205870646,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-19,23196.85919279062,77.09479180200599,70.51344820643287,564.7635540716873,2.5854733572731785,2.5407509701814655,0.7100000000000039,1.1933803452483263,955.000000000005,0.08947513341457924,11.933603630223935,35.32058837550848,2986.492307217092,0.29693004606314605,58.09031353239273,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-20,23277.51548379791,80.65629100729001,72.59209035650542,567.3701283850526,2.6065743133653596,2.5552849470931163,0.7100000000000039,1.2013061057365049,955.000000000005,0.09335990532919573,11.46214195990132,35.596012386996634,2986.7761147050014,0.29396967417244074,57.70835861406515,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-21,23362.054098304186,84.53861450627565,75.12320642284136,569.9986370127722,2.6285086277195635,2.571946741994049,0.7100000000000039,1.2084674590696718,955.000000000005,0.09738482880297322,11.001417394295752,35.86203112975256,2976.000799668057,0.28899551677994506,57.30272484290188,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-22,23450.53457825306,88.48047994887301,78.0186989347782,572.6484121487202,2.6497751359480475,2.590087884549839,0.7100000000000039,1.214842998956425,955.000000000005,0.10150613937857138,10.554181985605473,36.11856985822653,2956.098628193193,0.2823988677077775,56.8994802837602,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-23,23542.144259481684,91.60968122862322,81.14574478931907,575.3094506758591,2.661038527138803,2.6080384408849104,0.7100000000000039,1.220390652578665,955.000000000005,0.10574660518034111,10.122052132384464,36.365966582422374,2929.5520254435414,0.2746454662300901,56.53163025160497,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-24,23637.10491406831,94.96065458662594,84.48354388610709,577.9829121827194,2.6734615068602468,2.625698029112297,0.7100000000000039,1.2250698155490618,955.000000000005,0.11009211290270914,9.710105679766706,36.604882095834284,2899.047874932692,0.26622294905847615,56.23401777596948,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-25,23735.87416066439,98.7692465960782,88.01591357068905,580.6745144537824,2.6916022710630947,2.643509300761182,0.7100000000000039,1.2288799311511323,955.000000000005,0.11448715190392278,9.324835239139844,36.8362247317551,2867.1914007050173,0.25760919627995954,56.03958233650207,26.300000000000146,1.600000000000008,808727.0000000042
2021-08-26,23838.947362579773,103.0732019153846,91.72727228208933,583.3921010956706,2.7175866418881456,2.6622300686542775,0.7100000000000039,1.231852094452556,955.000000000005,0.11899173755431589,8.956932828837765,37.06086239173817,2835.840738634778,0.24915809307293052,55.976506080107725,26.300000000000146,1.600000000000008,808727.0000000042
