date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,life_expectancy,population
2021-08-31,2616.893103232269,5.632723400065226,5.697527557068293,19.43250954899504,0.07375842344070731,0.07027755052507192,57051.454030071895,85.65272203745236,0.10321341875805295,80.22000000000041,45726.000000000255
2021-09-01,2622.585098917418,5.691995685149122,5.667583773812863,19.506476537958328,0.07396781564129334,0.0707013755634873,57175.546670097625,86.81037216803769,0.10532053594959999,80.22000000000041,45726.000000000255
2021-09-02,2628.384848751739,5.799749834320802,5.6700414179485366,19.579194830747376,0.07271891279755058,0.0709332714916201,57301.98853747957,88.34902023785773,0.10809124229833461,80.22000000000041,45726.000000000255
2021-09-03,2634.3405919613515,5.955743209612621,5.708318878587462,19.64900504355183,0.0698106778108327,0.07074520248749346,57431.831287886744,90.24014268324152,0.11144819901528313,80.22000000000041,45726.000000000255
2021-09-04,2640.4937600666863,6.1531681053348795,5.783279074906991,19.714258630756984,0.06525393595993455,0.06990958059865186,57565.9781564452,92.41554657287082,0.11525437809145606,80.22000000000041,45726.000000000255
2021-09-05,2646.8740530816926,6.380293015006341,5.892738717944958,19.773476778497628,0.059218409306731834,0.06822177820916998,57705.07661394031,94.76725139700943,0.11930859223051854,80.22000000000041,45726.000000000255
2021-09-06,2653.5058306968585,6.631777615165561,6.038121265349484,19.824209070621794,0.05073248829873023,0.06516407121343866,57849.65770350638,97.17183479856523,0.12336961482576564,80.22000000000041,45726.000000000255
2021-09-07,2660.409059512628,6.903228815769786,6.219443890188593,19.865748916734958,0.04153999324408647,0.0606535963965044,58000.15671072618,99.49949665483875,0.1271896222376179,80.22000000000041,45726.000000000255
2021-09-08,2667.584089398534,7.175029885906214,6.431043971293684,19.898697595760684,0.032948789373918125,0.054911011777016364,58156.581256865014,101.62652940774201,0.13053038733109018,80.22000000000041,45726.000000000255
2021-09-09,2675.0128408045603,7.4287514060263105,6.6634159778238615,19.924637288611102,0.025939775611563354,0.04836199186443652,58318.53718392228,103.44425064339555,0.13319126173296553,80.22000000000041,45726.000000000255
2021-09-10,2682.6596952446653,7.646854440104748,6.904589132689175,19.94588585268977,0.021248626149525784,0.04156334910194733,58485.24796842014,104.86890226826111,0.13500980053372563,80.22000000000041,45726.000000000255
2021-09-11,2690.472163159424,7.8124679147585985,7.1411606601180555,19.965312902768808,0.019427096632183137,0.03514762494863246,58655.56928174505,105.85227463267628,0.13589018815077925,80.22000000000041,45726.000000000255
2021-09-12,2698.3813848130103,7.909221653586736,7.359070721332897,19.98620187164677,0.020889003792818703,0.029781533191112368,58827.99991040389,106.37286790081635,0.1357904594711971,80.22000000000041,45726.000000000255
2021-09-13,2706.341581596187,7.960196783176489,7.5483054650462265,20.01088605144034,0.02468420597971427,0.02613479242727094,59001.541845375716,106.42168389264538,0.13470031066674643,80.22000000000041,45726.000000000255
2021-09-14,2714.325578569478,7.983996973290587,7.702138601047125,20.040824525652035,0.0299384938513016,0.024510596582896668,59175.60264308164,106.010089680958,0.13264481929611688,80.22000000000041,45726.000000000255
2021-09-15,2722.287380436485,7.961801867007383,7.813969173797637,20.077758019319855,0.03693350839752605,0.025068467799163482,59349.179550507826,105.17406693751244,0.1296933752994957,80.22000000000041,45726.000000000255
2021-09-16,2730.1731791541292,7.885798717644041,7.8787188001931,20.123315282427864,0.0455572741552875,0.027814925510006146,59521.099485602346,103.97339118568134,0.12595991512038793,80.22000000000041,45726.000000000255
2021-09-17,2737.929609640326,7.756430486196842,7.8938795978823935,20.178717877464106,0.05540260332170169,0.03259648825015173,59690.19902257288,102.48700848299094,0.12160923821488709,80.22000000000041,45726.000000000255
2021-09-18,2745.509941554747,7.580331914421397,7.860300131508122,20.244558770089057,0.06584089883904629,0.03909442501114329,59855.45938085993,100.80918008557882,0.11684429129852808,80.22000000000041,45726.000000000255
2021-09-19,2752.87872313439,7.368781579642819,7.782774872386758,20.32063627213696,0.07607750670847038,0.046820818758357564,60016.10766686676,99.05770924000842,0.11190438848036031,80.22000000000041,45726.000000000255
2021-09-20,2760.0379531458834,7.159230011493597,7.668154360495638,20.405829498866808,0.08519323022527667,0.05529208465700358,60172.18745231563,97.35700203343242,0.10703640383602989,80.22000000000041,45726.000000000255
2021-09-21,2766.962643915654,6.92469076977082,7.516762990798371,20.500477489373147,0.09464799312791047,0.06435141643392928,60323.15397449861,95.82482974097618,0.10248367003927206,80.22000000000041,45726.000000000255
2021-09-22,2773.6255705256262,6.662926609971951,7.33128103430758,20.604592118322714,0.10411463091574558,0.07375677499513036,60468.41369855341,94.55960485259718,0.09845244225149682,80.22000000000041,45726.000000000255
2021-09-23,2780.0057486763826,6.380178150756282,7.116385145478593,20.717778283958612,0.11318616711053271,0.08322482106535245,60607.50914463267,93.63051488702395,0.09509773504996727,80.22000000000041,45726.000000000255
2021-09-24,2786.094793084537,6.089044408154484,6.878478742754719,20.839174049103445,0.12139576625080536,0.0924638646677928,60740.257508280665,93.07227207347754,0.09249896386019696,80.22000000000041,45726.000000000255
2021-09-25,2791.901686280763,5.80689319622576,6.625489793976197,20.967405746911645,0.12823169863768405,0.10119857723387646,60866.85462571608,92.87728097818521,0.0906647852739455,80.22000000000041,45726.000000000255
2021-09-26,2797.456355208314,5.55466892755071,6.366719155436907,21.100554310183764,0.13314856389422963,0.10918852568558853,60987.952947793936,92.99196202646385,0.08951151720368161,80.22000000000041,45726.000000000255
2021-09-27,2802.811093167713,5.354737959399303,6.109310859790357,21.237390522553817,0.13683621283663883,0.11641854358545856,61104.69252888044,93.3459753983225,0.08891999860088673,80.22000000000041,45726.000000000255
2021-09-28,2807.9685493521947,5.157456184481611,5.857198238572575,21.37720255578094,0.13981203357705915,0.12274150949904887,61217.13112839927,93.85859273167672,0.08874365118078799,80.22000000000041,45726.000000000255
2021-09-29,2812.9359627575245,4.96741340532954,5.615291536072295,21.51856772161919,0.14136516610070018,0.12795658461297466,61325.42657545273,94.44557674009576,0.08882987801067191,80.22000000000041,45726.000000000255
