date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,reproduction_rate,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,gdp_per_capita,extreme_poverty,female_smokers,population
2021-09-15,5898.989677087404,5.785082858400098,6.087675944941543,199.07485775765406,0.11402608250610721,0.10788769224586808,233.0496780404976,1.0318311777691906,723.1339224266892,3.0674998568575677e-06,27.7799999999997,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-16,5904.691821487184,5.702144399779396,5.956562226967315,199.19547751345738,0.12061975580330393,0.1080162863143301,233.2748257572643,1.0330621357509409,725.6601541664949,2.3006248926431755e-06,27.779999999999813,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-17,5910.284169929229,5.592348442045285,5.8469383153450805,199.32244847122774,0.12697095777038378,0.11075187213716985,233.4956535778063,1.035188974146756,734.2880050883498,1.7254686694823817e-06,27.779999999999898,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-18,5915.73987276044,5.455702831210765,5.749905740387293,199.45486156350512,0.13241309227736786,0.11538500946810057,233.71111704179074,1.0382508127044445,750.8428784122557,1.2941015021117863e-06,27.779999999999962,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-19,5921.036126289795,5.2962535293550745,5.65432070800541,199.59114617262912,0.13628460912399248,0.12095617791555524,233.92033099401306,1.042284748183797,777.9566255189537,9.705761265838398e-07,27.780000000000012,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-20,5926.128209778764,5.092083488968478,5.53900766093296,199.7290739151864,0.13792774255728027,0.12627143207920055,234.12155367537437,1.047334601861831,819.223076766883,7.279320949378798e-07,27.780000000000047,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-21,5931.00473845884,4.876528680074781,5.400455163928557,199.86823400781864,0.13916009263224613,0.13100205499023448,234.31434237353176,1.0534123928960515,879.1505008524746,5.459490712034098e-07,27.780000000000076,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-22,5935.682949448534,4.6782109896941,5.242392762733108,200.00831836300713,0.1400843551884705,0.13493786962018092,234.49937345758934,1.0604847956416588,962.9617605779483,4.094618034025574e-07,27.780000000000097,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-23,5940.201384678522,4.518435229988745,5.073381191312928,200.14909591511278,0.1407775521056388,0.1379818443612251,234.67815614361248,1.0684898087545163,1076.2802409247365,3.0709635255191803e-07,27.78000000000011,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-24,5944.614403085499,4.413018406977666,4.905005027292071,200.2903933649063,0.14129744979351502,0.14014604713646525,234.85281781876336,1.0773277638057077,1226.4355685410014,2.303222644139385e-07,27.780000000000122,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-25,5948.988064757572,4.3736616720722985,4.75051718352659,200.4320807379657,0.1416873730594222,0.14154861098260124,235.02594303440253,1.0868456935718,1420.9865341950233,1.727416983104539e-07,27.780000000000133,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-26,5953.3970440433,4.408979285728439,4.623822276785219,200.57406055347457,0.14197981550885255,0.14241145823695112,235.20045275091536,1.0969035009480823,1666.2963162894512,4.65096467714705e-05,27.78000000000014,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-27,5957.870633711216,4.473589667916245,4.53546205341956,200.7149991966188,0.14093864314424465,0.14288212308947823,235.37747175452492,1.107320806060126,1966.5717200871634,0.00015705418077996086,27.780000000000143,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-28,5962.444281036491,4.573647325274617,4.492118194880448,200.85494687645598,0.13994767983717527,0.1430292393759324,235.55838856056113,1.11792919536604,2319.4347208992494,0.00034274215465413785,27.780000000000147,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-29,5967.175437668133,4.731156631641814,4.4995388724046865,200.99483006684454,0.13988319038854743,0.14302871686226626,235.7454662749784,1.1285201027300906,2719.7097834023025,0.0005983623690610641,27.78000000000015,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-09-30,5972.127715936951,4.952278268818634,4.561317696643535,201.13607083714078,0.14124077029625887,0.14311429782769536,235.94121670688054,1.1388710078814417,3161.8860867437174,0.0009280865796400152,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-01,5977.35900608653,5.231290149577784,4.67797792988408,201.28030135022175,0.14423051308095325,0.14354047450199342,236.14793095291444,1.148768317320262,3642.436866285979,0.0013398916962038352,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-02,5982.91256419645,5.553558109920903,4.846285645215265,201.42914973600207,0.14884838578033377,0.1445546771434636,236.36732733556528,1.1580277570593642,4161.292743444292,0.001828771390123146,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-03,5988.810328124722,5.897763928271327,5.058734595902408,201.58407949657197,0.15492976056989827,0.1463764150974169,236.6002873568779,1.1665002942004719,4726.186493588399,0.0023998590855787904,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-04,5995.04034143938,6.23001331465858,5.309462388426491,201.74879006845381,0.1647105718818519,0.1497236493967539,236.84635514273955,1.17406558910543,5347.939579305724,0.00306104492827589,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-05,6001.625618070494,6.585276631113532,5.596704095780122,201.9238743871519,0.17508431869807312,0.15467185792668653,237.10644444367426,1.1806259533028944,6041.129005746273,0.0038426485960130026,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-06,6008.578812777184,6.953194706690041,5.914066533373562,202.10775711550963,0.18388272835775038,0.16086152111146634,237.38106119313096,1.1861485212150522,6817.9740329134665,0.004765470609905689,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-07,6015.897215594532,7.318402817347859,6.252076402939037,202.29739831497767,0.1896411994680545,0.16765373617943066,237.67010487998104,1.1906716688686276,7684.623494950143,0.005830567081540462,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-08,6023.558997668759,7.661782074226162,6.599341400458975,202.4888211990648,0.1914228840871433,0.17424692786178722,237.97271957789172,1.1942851026534116,8637.965374929494,0.007036790857373848,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-09,6031.520395633607,7.961397964848691,6.943421047112181,202.67750794842624,0.18868674936141464,0.1797643814167027,238.2871822173558,1.1971259149021483,9663.110052528747,0.008358233091317412,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-10,6039.713599892635,8.19320425902761,7.271479812483468,202.85869657217972,0.18118862375344646,0.18331989239736893,238.610818789714,1.1993366792276794,10729.439456009379,0.009752029698901783,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-11,6048.007355704876,8.293755812240985,7.566466032601139,203.0250825454893,0.1663859733095905,0.18333591154107803,238.93845410521408,1.2010669890587704,11795.95018024235,0.011164216197899694,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-12,6056.385930482609,8.378574777732787,7.822839505058494,203.17471042236872,0.14962787687941345,0.17944973585361096,239.2694688917745,1.2024587744379063,12819.024432208287,0.01253411883879325,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-13,6064.862734869075,8.476804386467023,8.04069685568464,203.30837606176715,0.13366563939840959,0.17200908598846312,239.60438932235417,1.203606847473551,13758.692225255141,0.01381025299464118,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-14,6073.467219219042,8.604484349966635,8.224617664387926,203.42893880133533,0.12056273956819966,0.1618702598694988,239.94437117728634,1.204597507938714,14580.436024145,0.014951257942490283,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-15,6082.235045959216,8.76782674017376,8.382799059538533,203.54080558775033,0.11186678641499924,0.15024674790794196,240.29081296602908,1.2055216603658017,15258.194034915497,0.01592821398046179,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-16,6091.200718858561,8.965672899344941,8.526406663755399,203.6495440744588,0.10873848670846997,0.13859569441511949,240.6450657684782,1.2064583105620064,15774.52648934114,0.016715876063885478,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-17,6100.392054981034,9.19133612247252,8.669087803246427,203.76159244498461,0.11204837052585814,0.12853274366201847,241.00821561595174,1.2074605719648162,16118.243945868195,0.0172998352961365,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-18,6109.795786549294,9.403731568260351,8.82767784338506,203.8777392594013,0.116146814416695,0.1212387626592483,241.37971019289498,1.2085808846943635,16282.990344662969,0.017670901035774025,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-19,6119.432311793039,9.636525243745375,9.007331588744366,204.00114542709812,0.12340616769681362,0.1174516964288255,241.76035084118092,1.2098789408316988,16266.440657656913,0.017820887476895187,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-20,6129.330988854484,9.898677061445117,9.210330624331398,204.13814090613513,0.1369954790369931,0.11795771220526505,242.15130579410516,1.2113809250807894,16069.021346507088,0.017725717320664306,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-21,6139.5191692426815,10.188180388197623,9.436386300504541,204.296301219356,0.15816031322086083,0.12341754077967618,242.55367262289013,1.2130988806237806,15695.607380274649,0.01737945282566309,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-22,6150.013972924263,10.49480368158133,9.682866971661548,204.48300484147268,0.18670362211668023,0.13423623250783429,242.9681500715635,1.2150095192267254,15154.907442122618,0.016782003969602867,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-23,6160.816119641493,10.802146717229968,9.94496842525555,204.70435123937887,0.22134639790619196,0.15046547431623475,243.39479193311706,1.2170756591356242,14461.680937118806,0.015940898581597772,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-24,6171.905302400812,11.089182759318744,10.21584170355706,204.96434940238512,0.25999816300624434,0.17173032745663339,243.83282245662548,1.2192265892127412,13640.28798144287,0.014883598952358655,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-25,6183.157305824535,11.252003423723075,10.479667961572142,205.25800671888675,0.2936573165016133,0.19717428082195182,244.27737185216563,1.2213927925882906,12726.804415300006,0.013654134249821688,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-26,6194.581020738804,11.423714914269375,10.734813511579897,205.58894783166699,0.3309411127802183,0.2268521068672723,244.72880264478067,1.22348415488078,11766.347558404557,0.012310574830869832,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-27,6206.233293026638,11.65227228783521,10.985209842799353,205.96312328486883,0.37417545320184187,0.26070307497915546,245.18935828610688,1.225436160763043,10803.578768350939,0.010923137975123941,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
2021-10-28,6218.1928753937755,11.95958236713693,11.238199560509358,206.38661201762733,0.42348873275852505,0.29851195393960306,245.66213700805173,1.2272120591631048,9878.907557194048,0.009548041910560804,27.780000000000154,15.100000000000076,2.550000000000013,926.0000000000049,44.50000000000021,0.1000000000000005,26207982.00000014
