date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_vaccinations_per_hundred,reproduction_rate,new_tests_smoothed,positive_rate,tests_per_case,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,male_smokers,population
2022-03-30,33238.00213356335,4.7906484330495145,4.405605269236666,786.0132019385835,0.6291682762586682,0.9498837005927036,81.63893092367888,0.9244654071378308,212.26090983229096,0.023022987132617693,47.88694760182899,216.9788977313678,0.013860952322608477,47.8381587030733,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-03-31,33242.95226274528,4.95012918193,4.53698207086739,786.5126971876167,0.4995588187001422,0.8544908297431709,81.69106956371569,0.9347596888375374,210.17717881895024,0.024717304990704424,46.013922724642654,218.88952236122816,0.014037601766196844,45.94287775387258,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-01,33248.07604256644,5.123779821159855,4.67686680525139,786.892506083991,0.3798565736243309,0.7460502490042114,81.74143137095444,0.9451715765829055,207.23246394614574,0.026709601238180267,44.13335413139413,220.09755547486455,0.014156029378946295,43.9143858525732,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-02,33253.3789291453,5.302886578862789,4.823526154358719,787.171690487364,0.28489243021824817,0.631614609830082,81.78939358667411,0.9557337244539872,203.48908616258305,0.028980164729540226,42.20615328438922,220.48383241093217,0.014204287709710712,41.782899441142945,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-03,33258.85467197214,5.475742826842639,4.975144615769047,787.3787678655242,0.21366932266368613,0.5191883329381726,81.83436423200376,0.9664690069797937,199.00227034268738,0.03151598973978612,40.205010890893774,219.9642317742628,0.014178264263213888,39.590054832958096,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-04,33264.47802725,5.623355277856616,5.131919386196541,787.5519330420013,0.17810913485490756,0.41751229042761145,81.87517134999575,0.9773650066892746,193.85810223988588,0.034284374334574624,38.081208071208515,218.487104018157,0.014070349781120841,37.38228142853245,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-05,33270.25313905422,5.77511180422311,5.292922732924725,787.6996640672164,0.15143899399832364,0.32989407560997824,81.91143736413123,0.988390594060267,188.14168592361213,0.03717740486211397,35.859799072152384,216.04772943572533,0.013871928463830306,35.2149854734679,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-06,33276.18279223512,5.929653180898434,5.455930091063946,787.8283194789849,0.1314363883558857,0.2582592768109097,81.94335869724111,0.9995204827139152,181.95776735156517,0.04010380348498244,33.57329791432764,212.69395803348465,0.013586234647808107,33.14518787691738,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-07,33282.26552016217,6.082727927044228,5.618022228931451,787.9426681806684,0.11643443412405724,0.20312690751122045,81.97153348289554,1.010730536566789,175.43962480262044,0.042961175173530056,31.284994444149124,208.52523581664573,0.013225390271570383,31.22600257543209,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-08,33288.493435532146,6.2279153699761345,5.776036872086445,788.0462868497881,0.10518296845018589,0.16359097895274313,81.996869779972,1.021995866225998,168.68737858903728,0.04569033839372228,29.04667408133424,203.71078206610449,0.012808182975171016,29.502495305846885,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-09,33294.85060347527,6.35716794312529,5.9269074213563755,788.141857994485,0.09674436919478238,0.1373066795927087,82.02050319639392,1.0333031375492672,161.79512346989708,0.04825838081533058,26.919003621763476,198.49289585791735,0.01235839967481719,28.008577684944346,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-10,33301.311821384785,6.461217909509458,6.0679169913566575,788.231393495865,0.09041541975322975,0.12048000969453163,82.0437149149113,1.0446366938212925,154.92690174915862,0.050598762987063624,24.954682580576026,193.1629653646729,0.011903576743831072,26.764727219752245,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-11,33307.81523320088,6.503411816101075,6.193825914170379,788.3176627689587,0.08692921187374594,0.1080364778591341,82.06778316149546,1.0559681473860096,148.28709615673017,0.05264929848464169,23.219429841055835,188.00095705517913,0.011474062648371055,25.776205886695273,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-12,33314.356350563285,6.541117362399023,6.303395938536649,788.4016924548714,0.08452463999774655,0.09890971133552715,82.0938955115016,1.067272167423801,142.09744881438039,0.05441473727653888,21.765217177171987,183.25273783016934,0.011102314924222713,25.031749276042817,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-13,33320.94950274151,6.59315217823108,6.398275137483621,788.4833637173667,0.08204247805907278,0.09217549617132871,82.12306312667837,1.0785509258264172,136.5665255248126,0.05590332832909138,20.609688577772353,179.10934975271775,0.010797647634666724,24.502583450244813,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-14,33327.61909214991,6.669589408398593,6.482161589053255,788.5618602153047,0.07877490961088515,0.08703886194750116,82.15603644031256,1.0897931232644493,131.86838153856758,0.057163275173774016,19.721141675733943,175.6890097288889,0.01056300624959411,24.14168758768364,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-15,33334.39303598384,6.773943833933085,6.560176136844896,788.6360040819709,0.07435267542083362,0.08282439532940425,82.19322192847517,1.1009931940966902,128.12688408540612,0.058272262456607264,19.017656515365445,173.0163209682894,0.01039494376282585,23.883265690762762,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-16,33341.297847446884,6.9048114630387065,6.638391960422951,788.7045079095724,0.06866043416743525,0.07896897523008496,82.23469257687559,1.1121426008084598,125.28575776347299,0.05932846962849303,18.45115770649825,171.05736031251334,0.010283602780102595,23.699949268072103,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-17,33348.354946671185,7.05709922429908,6.723481753122654,788.7661637376102,0.06177328296235736,0.07501632418274481,82.28017006417363,1.1232249208713756,123.24053034587575,0.06043009494923023,17.98130137618916,169.74688254854166,0.01021270208507696,23.56246195105411,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-18,33355.51486869768,7.159922026498399,6.8172346180094205,788.8086402563438,0.04632996222176802,0.068810400861687,82.32959478616937,1.1342137779192087,121.85273130821112,0.06165789765019038,17.572380363105047,169.0068490477995,0.010159526563807733,23.459346463290615,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-19,33362.796380999716,7.2815123020328265,6.9229767068813475,788.8322235665316,0.03474747166632602,0.06024758733016962,82.38301734535351,1.1450729061608045,120.95675921160453,0.06310929266233584,17.17097725681491,168.7412550793211,0.010132249964872622,23.38200984746799,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-20,33370.25290953781,7.456528538095413,7.0462932929276665,788.8453700019844,0.02606060374974451,0.05055511519058134,82.43993670565109,1.1557452096787821,120.38444077263375,0.06486299729248565,16.744708378939585,168.84443516857314,0.01012649839802423,23.32400738560102,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-21,33377.95240031759,7.699490779783595,7.193402257995697,788.8613707464797,0.02568637071793218,0.04174988519707305,82.49951911486934,1.1661818872203034,119.9799595387515,0.06695203142120662,16.27269741219437,169.20738907843398,0.010130103274924133,23.280505539200796,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-22,33385.96221555821,8.0098152406231,7.369934208041062,788.8958502964479,0.0417437696350879,0.036232581965031686,82.56074359123208,1.1763164412717255,119.60011186479424,0.06941489622266009,15.740827196185228,169.7286672128335,0.010126666014693437,23.24787915440063,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-23,33394.33780581867,8.375590260460875,7.580017559715358,788.9648903079867,0.07448817628901816,0.036483260003185566,82.62248092023998,1.186082515181333,119.2474012870897,0.0722224520635692,15.153558341547471,170.28032393903715,0.010098231573075683,23.2234093658005,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-24,33403.11421409255,8.776408273884778,7.825592355306893,789.0836224821223,0.12281829769834124,0.04483303323768337,82.6835726259243,1.1954036769483802,118.94251605904724,0.0753680349106376,14.520820016664821,170.6914808340454,0.010027293589309039,23.205057024350403,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-25,33412.21777110598,9.10355701342911,8.103198144954648,789.2651732287551,0.18461533930478424,0.06491889257532149,82.74290412124387,1.2042230873816164,118.71579137524874,0.07888995637043791,13.851654120449505,170.7785168957347,0.009898298246280435,23.191292768262834,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-26,33421.68393272514,9.466161619153942,8.415215997209858,789.517399637146,0.2545248528948785,0.09782152237266784,82.79946769118783,1.2125147622071901,118.59484288502432,0.08267263857711751,13.170634578701721,170.36615981142634,0.009698772165641174,23.180969576197157,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-27,33431.584943726186,9.901011001049376,8.7643302267374,789.8440128823531,0.3283370785851868,0.14285822322746505,82.85242450524359,1.2202563043638623,118.59647153028425,0.08664846729741488,12.494963652190494,169.30317512683115,0.009420168329143627,23.173227182147897,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-28,33442.00205621097,10.417112484788342,9.152437715301932,790.2441602758578,0.4014402685381153,0.1980011334839477,82.90116590188848,1.2274446523194402,118.72287077764224,0.09077772086737287,11.841137089498412,167.4740038402755,0.00905850051964377,23.167420386610956,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-29,33453.00469341878,11.002637207805885,9.579829902507491,790.7121118035332,0.46892118395045235,0.2601908953618302,82.94537412709943,1.2340952862660848,118.9734879248608,0.0950477379679183,11.225161155843926,164.80972072118936,0.008614819151853071,23.163065289958247,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-04-30,33464.63482258514,11.630129166358635,10.044579278852192,791.2370250291216,0.525640467794773,0.32557190455304763,82.98508266337599,1.240254237808809,119.34719739160957,0.09948813056061889,10.651218959966343,161.29848317179074,0.008095568145402417,23.159798967468717,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-01,33476.89523458596,12.260412000819416,10.542079255519251,791.8027687718424,0.5662891743754925,0.38966874741931146,83.02070064540598,1.2459340526293945,119.84344587822577,0.1040514566793525,10.128761666645744,156.96802850683292,0.007512852579640056,23.15734922560157,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-02,33489.63865283027,12.74341824431206,11.06181251209841,792.3953538898072,0.5929941917059901,0.44860256250372177,83.0530413820526,1.2511493112884666,120.46246482237343,0.108618909251596,9.664695037961048,151.8691855688773,0.006884639434730049,23.15551191920121,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-03,33502.8974770177,13.258824187435746,11.603342092541828,793.0093305434069,0.6142834589055439,0.5004675973787619,83.08208530998138,1.2559421386053304,121.20835475769815,0.1132209692690139,9.244275964960778,146.08574502669046,0.006222303105459308,23.154133939400936,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-04,33516.75224480275,13.854767785050004,12.167856924933215,793.6352784505427,0.626178011115164,0.5433828570515256,83.10783520729714,1.2603408961324094,122.0958426681445,0.11783912708104308,8.865960690591958,139.73526869244853,0.005532273547581882,23.15310045455073,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-05,33531.29600325305,14.54375845029367,12.757049448709626,794.2617691158655,0.6266632433072854,0.5758333612760401,83.13034509615994,1.2643660470185072,123.14704360421133,0.12250264847820332,8.520432056405518,132.96310310304696,0.004828261398566183,23.15232534091308,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-06,33546.60758744306,15.311584190015042,13.372273835077813,794.876837502705,0.6151978203279116,0.5969260875375094,83.1497190138891,1.2680345546562544,124.36458134569261,0.1272304123444316,8.201447183868467,125.9349162089919,0.0041278217761386024,23.15174400568484,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-07,33562.731579399406,16.123991956344533,14.01391465232648,795.4690857870171,0.5923453594282228,0.6065819282904956,83.1661063795723,1.2713384563929684,125.75010052122826,0.13197694629775505,7.905642595399744,118.82450648447514,0.0034497771271912196,23.15130800426366,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-08,33579.66327730978,16.931697910374133,14.680913364810495,796.0285111728431,0.5594981921632816,0.6056796588875558,83.17971400144297,1.2742771131415283,127.31456310908557,0.13673642659468044,7.626491157926676,111.81949492476565,0.0028122843644625816,23.150981003197778,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-09,33597.08027957256,17.41700226277416,15.348266148365491,796.5357822160911,0.507325648000936,0.5934538294921059,83.19079549431041,1.276845682302819,129.08338516310073,0.14148493145215146,7.3623311997313765,105.11668971328993,0.002231385219048294,23.15073575239836,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-10,33615.030458548244,17.950178975684395,16.018188460660053,796.9863389245128,0.4505976619864813,0.5700321950020795,83.19964260989782,1.279015483446573,131.09880260858947,0.14618528876364517,7.115468503224527,98.90047785381049,0.0017199190047839583,23.1505518142988,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-11,33633.71140241155,18.68094386330825,16.70740330412467,797.3862150854347,0.39990687609554976,0.5376299962838809,83.20657134702549,1.2807566028887454,133.42389187240866,0.15086715015385888,6.882430401335663,93.32366155777879,0.0012899392535879687,23.15041386072413,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-12,33653.386929313565,19.675526902006105,17.440304902140074,797.7489050115562,0.36271296250152685,0.4998196206776817,83.21190414667764,1.2820438581135551,136.13832937618776,0.1555480678513349,6.661838961312034,88.49617215411313,0.0009674544401909765,23.15031039554313,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-13,33674.32447300332,20.93754368975607,18.24383145617845,798.0930136002971,0.34412586602611317,0.4609828473763936,83.21594915073233,1.2828381618463187,139.38588988928387,0.16011547881351756,6.456098031585197,84.47486020802191,0.0007255908301432324,23.150232796657377,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-14,33696.74812204407,22.423649040749538,19.1436197136594,798.4404938783106,0.34749323597724535,0.42590003145989747,83.21897725843829,1.2830972703828016,143.3144335772734,0.1644141785994726,6.269382832027626,81.25535330081291,0.0005441931226074243,23.150174597493063,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-15,33720.803399225406,24.05527718133789,20.16112089384187,798.8153251598653,0.37484100002753706,0.39944199192071533,83.22119753120225,1.2827843296455388,148.0392673290445,0.16835362037494406,6.103688707731135,78.76299202796919,0.00040814484195556824,23.15013094811983,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-16,33746.2308461224,25.42744689699247,21.305311581822934,799.2463031782389,0.430985307228152,0.3885069949101556,83.2228012016231,1.2818759007571034,153.6156819124268,0.17191421334197104,5.9584549600162005,76.89856916641979,0.0003061086314666762,23.150098211089905,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-17,33773.1714862402,26.94064011779934,22.58949612980615,799.7435832337126,0.4972855221147155,0.3952042604036903,83.22395625135749,1.2803455163887731,160.02814798894218,0.17511665548159164,5.831292739081324,75.54891071450466,0.00022958147360000714,23.15007365831746,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-18,33801.89317511976,28.721688879558343,24.02371340310772,800.3099337084143,0.5663545746823532,0.4190657680241646,83.22480052185156,1.2781644378733528,167.17970827677476,0.17800830609083199,5.719009308674284,74.59508639722313,0.00017218610520000534,23.150055243738123,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-19,33832.68746375745,30.794288637690787,25.611928394282998,800.9416131772396,0.6316825438107317,0.45762107779575845,83.22543372472212,1.2752901028070847,174.872143844944,0.18058121340781397,5.618762476011215,73.92488622648887,0.000129139578900004,23.150041432803626,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-20,33865.79224616978,33.10478241233408,27.349925933721345,801.6290282410432,0.687417370042924,0.5068284457094572,83.22590862687505,1.271694306258515,182.81680988758674,0.1831521350073798,5.5258058583012435,73.44366466986675,9.6854684175003e-05,23.15003107460275,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-21,33901.33374506694,35.54149889716271,29.223730972592286,802.3572269015333,0.7282003901695568,0.5613981603971554,83.22626480348974,1.267348622389428,190.69772376992438,0.18606820597434573,5.435228666511978,73.08274850240016,7.264101313125225e-05,23.150023305952097,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-22,33939.28300110795,37.94925604100396,31.208423795055126,803.1062685924408,0.7490429881669232,0.6150350456372342,83.22653193595076,1.2622381959452724,198.19620814741774,0.18959187846266004,5.342454143710752,72.81206137680022,5.4480759848439194e-05,23.150017479464104,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-23,33979.36903816133,40.086037053377474,33.302356469432965,803.8628462407117,0.7565786212156912,0.6617043708471899,83.22673228529652,1.2563347555562412,205.0154819024188,0.19395198900213428,5.244170924525152,72.60904603260026,4.0860569886329396e-05,23.150013109598106,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-24,34021.67170428362,42.30266612228915,35.496793208571226,804.6191127025129,0.756267191509701,0.6988257894476109,83.22688254730585,1.2496230770097811,210.9076844714169,0.1993477991207025,5.134991477168919,72.4567845244503,3.0645427414747043e-05,23.150009832198613,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-25,34066.23141234333,44.559708059719526,37.759250530216455,805.361910480344,0.7427983251125612,0.7241165948329622,83.22699524381284,1.2421066096319335,215.6830257970019,0.2058073910341277,5.014336691263897,72.34258839333782,2.2984070561060283e-05,23.15000737414899,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-26,34113.013588346104,46.782176002772914,40.04314943612394,806.0760385486884,0.7141284788053331,0.7359342463832879,83.22707976619307,1.23381008004231,219.24649688492048,0.21322755361819468,4.883790656780185,72.25694129500346,1.723805292079521e-05,23.15000553061177,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-27,34161.882007678505,48.8684193323965,42.295054546388435,806.7467024732498,0.670664232407168,0.7335332639729872,83.22714315797825,1.2247798289392973,221.56467227584324,0.22133178350711757,4.74772179025806,72.19270597125269,1.2928539690596407e-05,23.15000414795886,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-28,34212.578797290924,50.69678961241962,44.46010345019217,807.3613520003813,0.6146497580157838,0.7172578988523982,83.22719070181714,1.215069842615916,222.63749903558346,0.22983868895548398,4.609107438362588,72.14452947843962,9.696404767947306e-06,23.150003110969173,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-29,34264.70943733476,52.13064004383322,46.48607871886592,807.9110592491559,0.5497074219378241,0.6886866368089828,83.2272263596963,1.2047774950841106,222.52009260247974,0.2384142461930193,4.471399098487525,72.10839710882982,7.272303575960479e-06,23.150002333226908,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-30,34317.905461970084,53.19602463533136,48.35905855434021,808.3890313470167,0.47797222773326503,0.6487489788995626,83.22725310310568,1.1939819577707445,221.33035710538306,0.24671743965446102,4.3377623167551125,72.08129783162246,5.454227681970359e-06,23.150001749920214,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-05-31,34372.042089367074,54.13662739698988,50.04981411614308,808.7892201812398,0.4001889316273569,0.5977031368896047,83.22727316066272,1.182791413383005,219.26488159762192,0.25426998019333485,4.215763560449339,72.06097337371695,4.0906707614777696e-06,23.15000131244019,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-01,34426.8926529982,54.850563631129695,51.52018993423086,809.1110489433001,0.3218288351135365,0.5373555685689494,83.22728820383048,1.1713264301083608,216.57624684786117,0.26070636361946825,4.111334628966615,72.04573003028781,3.068003071108327e-06,23.15000098433017,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-02,34482.16942510745,55.27677210925556,52.73401526903133,809.3591755245415,0.24812663603133853,0.4705575620117156,83.2272994862063,1.1597042602024743,213.55333898205,0.2657299989589455,4.031471236754055,72.03429752271596,2.301002303331245e-06,23.150000738247655,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-03,34537.554234312214,55.38480920476011,53.66528763147623,809.5433150629289,0.1860949770235039,0.40082767377123035,83.22730794798818,1.148047425921088,210.52571852225208,0.2691376737505605,3.9807947656392377,72.02572314203707,1.7257517274984338e-06,23.15000055368577,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-04,34592.72142880467,55.16719449245187,54.30431042302548,809.6781068531125,0.13957123276762792,0.3320685575262251,83.22731429432459,1.136486926906881,207.80849380442368,0.27071104458247475,3.961780624972808,72.0192923565279,1.2943137956238254e-06,23.15000041526436,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-05,34647.35509875287,54.63366994820129,54.662296165685476,809.7830145289757,0.10849225780131887,0.2683545855654834,83.2273190540769,1.1251383044238596,205.6610083623678,0.2703644081944518,3.9754611959435744,72.01446926739602,9.70735346717869e-07,23.150000311448302,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-06,34701.24644688306,53.89134813018788,54.76203741191771,809.8784696879417,0.09814359541950896,0.2135960943130913,83.22732262389113,1.1141067987768491,204.2647123157322,0.26813416587434596,4.020272367545922,72.01085195054712,7.280515100384019e-07,23.150000233586255,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-07,34754.23384938341,52.98740250035591,54.59826432267462,809.9714411476639,0.09498778706236938,0.16966119484600145,83.2273253012518,1.103466007292076,203.6750856265861,0.2642497840696254,4.091616686777741,72.00813896291044,5.460386325288014e-07,23.150000175189724,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-08,34806.169989493974,51.93614011056111,54.18230570806939,810.06933716327,0.09940826111125682,0.1376924055074811,83.2273273092723,1.0932649870463047,203.8301183569793,0.2589959999785284,4.183182456906195,72.00610422218293,4.095289743966011e-07,23.150000131392325,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-09,34856.95140937974,50.78141988576512,53.54047976586142,810.1790875524795,0.11088457333829091,0.11801009275375246,83.22732881528768,1.0835445709246783,204.5437749345092,0.25277835098583584,4.2876163190856,72.00457816663729,3.071467307974508e-07,23.150000098544275,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-10,34906.540674035496,49.58926465575894,52.71288713532051,810.3064552894416,0.1282183750586635,0.11004005178897315,83.22732994479921,1.0743122743473563,205.50490618472188,0.24620916724713413,4.394050959417632,72.00343362497807,2.303600480980881e-07,23.150000073908238,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-11,34954.98299421446,48.44232017895566,51.752505687624904,810.455520200114,0.14970288924487057,0.11225919204147146,83.22733079193286,1.0655591896002083,206.3870345189554,0.23992222773011496,4.492593811030586,72.00257521873365,1.7277003607356608e-07,23.150000055431207,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-12,35002.41869362469,47.4356994102349,50.72451161865992,810.6282917337971,0.17325001761238631,0.1221548012709228,83.2273314272831,1.0572726565828339,206.88235733718065,0.23453766304063758,4.574186793308499,72.00193141405035,1.2957752705517456e-07,23.150000041573435,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-13,35049.17449209963,46.755798474935446,49.70541732744039,810.8256790459857,0.19774617513559908,0.1369250860857069,83.22733190379577,1.0494347768585879,206.73663872040353,0.23065454010530073,4.630522124716352,72.00144856053785,9.718314529138092e-08,23.150000031180106,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-14,35095.25861632752,46.084124227888786,48.719485264487915,811.0495921868821,0.22418228810670943,0.15583974216609042,83.22733226118028,1.042010310181111,205.75981582116913,0.2287184422476895,4.656669874080257,72.00108642040348,7.288735896853569e-08,23.15000002338511,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-15,35140.63570432714,45.37708799961736,47.78270315327874,811.2998476631103,0.2504573366359472,0.17780159072282284,83.22733252921867,1.034950201931245,203.8297842963878,0.22900069335351145,4.650154312476811,72.0008148153027,5.4665519226401766e-08,23.150000017538865,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-16,35185.25903422472,44.62332989757992,46.903168767674046,811.5743686174051,0.27467234960042564,0.2015094024797387,83.22733273024745,1.0282315590114603,200.91535696825105,0.23164046830214102,4.609672941855998,72.00061111147713,4.0999139419801324e-08,23.150000013154177,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-17,35229.094695836655,43.83566161193742,46.08137851499282,811.8693349633782,0.2950798924524206,0.2255800156607094,83.22733288101904,1.02181571838594,197.08029600673154,0.23640989227379422,4.536280239682244,72.00045833360795,3.0749354564850995e-08,23.150000009865664,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-18,35272.139719356535,43.04502351987749,45.31044387331643,812.1792959865942,0.3100461830755797,0.248639924479857,83.22733299409774,1.0157024481301158,192.44223557970955,0.24312803976126068,4.432082513310493,72.00034375020607,2.3062015923638246e-08,23.150000007399278,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-19,35314.43567187039,42.295952513857756,44.57625371946702,812.4972547953766,0.31802267867707956,0.2693939705092145,83.22733307890675,1.0098728283406393,187.1626883202058,0.2515100569702672,4.301476235338402,72.00025781265465,1.7296511942728684e-08,23.150000005549487,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-20,35356.20742617175,41.77175430135976,43.86426414221829,812.8159921631141,0.31878527015842417,0.2866642561624543,83.22733314251352,1.0043178403892883,181.4263310429988,0.2611011917257615,4.151604914060368,72.00019335949109,1.2972383957046513e-08,23.150000004162145,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
2022-06-21,35397.43729231794,41.229866146187945,43.1707693736321,813.1329055638364,0.31694932753801697,0.2998011979395529,83.22733319021859,0.9990460725996598,175.43649036369732,0.2714024936650391,3.9908352304709434,72.00014501961842,9.729287967784885e-09,23.15000000312164,39.50000000000021,34.300000000000175,9.000000000000046,20.400000000000105,409989.0000000022
