date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_boosters_per_hundred,reproduction_rate,new_tests,new_tests_smoothed,positive_rate,tests_per_case,people_vaccinated_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,cardiovasc_death_rate,population
2021-05-29,47803.690272322696,83.19604583434577,88.40605603978582,898.5794083041696,6.8425458637055385,7.228189801678802,0.14000000000000073,0.8700247372940144,1410.5620183515966,1739.9681412968184,0.049273096917840445,21.611484281916745,5.412860171318471,4695.927496558092,1404.7997799005648,0.01889488886593574,76.56625813254351,31.40000000000017,206.54000000000104,2827382.000000014
2021-05-30,47885.194514196846,81.50424187414339,86.73366420178519,905.1103480833322,6.530939779162484,7.125141220037392,0.14000000000000073,0.871012735258812,1409.7083204863884,1771.469221680438,0.04769318726498027,22.34237694770133,5.430441670182461,4695.927765275718,1360.928293231825,0.01829091454861149,76.52016305642131,31.40000000000017,206.54000000000104,2827382.000000014
2021-05-31,47965.450572137685,80.25605794083712,85.09223780874042,911.2908250573291,6.180476973996951,6.959200937652487,0.14000000000000073,0.8718191829890358,1408.03940843202,1802.3908141271704,0.046123801243822524,23.084390984854895,5.447451242940667,4695.927966813938,1308.5635922574193,0.01766049360376633,76.44576030136585,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-01,48044.43684636254,78.9862742248587,83.48578436819085,917.0849901569284,5.794165099599206,6.730746049070014,0.14000000000000073,0.8724802566664711,1406.198705645284,1831.7561519657747,0.0445860636025502,23.841088972319294,5.464098047590124,4695.928117967603,1253.1867051820768,0.01707843419765347,76.3468790495539,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-02,48122.042841623945,77.6059952614043,81.91559570988596,922.4791272330822,5.394137076153838,6.447565839323526,0.14000000000000073,0.8730232500305591,1405.1783957498021,1858.67154189935,0.04310147401089784,24.608441163628648,5.480618380553622,4695.928231332851,1200.6194568115752,0.01660520573873786,76.22807105187141,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-03,48198.1371247539,76.09428312995766,80.38032735772163,927.4833919665066,5.004264733424368,6.122734011037577,0.14000000000000073,0.8734781679689452,1406.1340165925733,1882.404286676616,0.04169019729873581,25.382237466128117,5.4972620239414045,4695.928316356788,1156.6414348840544,0.016287291505087675,76.09480328890366,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-04,48272.61829282212,74.48116806821818,78.8760580586921,932.1331160498651,4.649724083358521,5.773012854755241,0.14000000000000073,0.873907914923058,1410.2426391412646,1902.3440844321578,0.0403697811350086,26.163570471929674,5.514306246462849,4695.92838012474,1126.5569649801075,0.016155837083890116,75.95069070197196,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-05,48345.45319925466,72.83490643254706,77.39633442960418,936.4897853244072,4.356669274542166,5.417656376683761,0.14000000000000073,0.8743936058755526,1417.608171986849,1917.9347116757694,0.03915419428693846,26.944655875925317,5.532001258861365,4695.928427950705,1114.7124554739316,0.016236625712077273,75.80438777437824,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-06,48416.70562342297,71.25242416830179,75.93220444211275,940.6417733824469,4.15198805803979,5.077512644503777,0.14000000000000073,0.8749983395068595,1429.8188083695827,1928.9339199882456,0.03806571035644501,27.71496249517932,5.550572892156005,4695.928463820178,1125.0472698536728,0.01653283450707026,75.65908139316258,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-07,48486.7493694742,70.0437460512426,74.47369211632933,944.6885052145999,4.0467318321529895,4.7723589500875985,0.14000000000000073,0.875786731359299,1448.8458645189476,1935.5259894417363,0.03708289621271195,28.473516635444003,5.570080133148778,4695.928490722283,1161.2144763075155,0.01703682691456258,75.51430862082549,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-08,48555.5415519926,68.79218251839325,73.01774969487477,948.6587997254309,3.970294510830972,4.5114416430763695,0.14000000000000073,0.8768253426371224,1475.8979827460325,1938.2770712668253,0.0361856369300576,29.220176261327715,5.590605279471897,4695.9285108988615,1225.8604855435021,0.01774061307538544,75.36732002411955,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-09,48622.949812992585,67.40826099997795,71.5612437514406,952.5853409059039,3.9265411804729435,4.301402984084916,0.14000000000000073,0.8781939908175328,1511.390532954808,1938.0788118534829,0.03533945394188714,29.96345637182001,5.612214463805611,4695.928526031295,1320.1877203308673,0.018621717078678733,75.21410217064309,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-10,48688.822524579664,65.87271158708762,70.1012788058236,956.5012875152406,3.9159466093366135,4.145545612336479,0.14000000000000073,0.879956902292207,1553.693462094906,1935.890459892054,0.034520589163590576,30.705814644734478,5.634931394534426,4695.9285373806215,1443.7295588325096,0.019646798474813862,75.05014450128559,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-11,48753.04144094613,64.21891636646318,68.63544003520165,960.4377303423141,3.936442827073571,4.043280896388757,0.14000000000000073,0.8821889113668617,1602.4421004496562,1933.0027673495538,0.033723829073727236,31.44706783552246,5.658721008732114,4695.928545892615,1594.2820107533444,0.02077598444111366,74.87101448456158,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-12,48815.56118736771,62.51974642158308,67.16197530759072,964.4217851516948,3.9840548093808144,3.989715197178451,0.14000000000000073,0.8849335387287675,1656.332128019856,1930.8804045360853,0.03294526353121661,32.19900643578863,5.683480559393307,4695.928552276611,1767.9602475608099,0.02194300966244485,74.67278898236117,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-13,48876.438876951186,60.87768958347892,65.67993170693747,968.4751623931843,4.0533772414893985,3.9753395653046577,0.14000000000000073,0.8882198696251159,1713.4810287880039,1930.7362083794424,0.032169354888231506,32.97317047002187,5.709039879790625,4695.928557064608,1959.4348592323431,0.023077651558404456,74.4523777742629,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-14,48935.82355008579,59.384673134603446,64.15720330509006,972.6206575091753,4.145495115991005,3.9892255854199985,0.14000000000000073,0.8920516184437897,1773.8134018431065,1933.5783359872348,0.031394954110582206,33.77044507940721,5.7351989466884845,4695.928560655606,2162.5319136550306,0.0241110828834123,74.20776620076838,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-15,48993.68506721858,57.86151713278847,62.595608199567465,976.8705351486896,4.249877639514269,4.029015666117364,0.14000000000000073,0.8964005431799669,1833.1324721968122,1939.672310490752,0.030642692635296096,34.57732637581273,5.761741808594264,4695.928563348854,2370.5842131986137,0.024967765944071872,73.93819714572828,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-16,49050.06077843598,56.37571121740009,61.01939134683146,981.2255096355974,4.354974486907848,4.090141032070253,0.14000000000000073,0.9012152425498117,1888.855776901329,1948.956301387782,0.029912206936071335,35.37514733518863,5.788453496070787,4695.92856536879,2576.8383861433085,0.025582967315196797,73.64430752316186,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-17,49105.0590130449,54.998234608913094,59.46569412421546,985.6765013281861,4.4509916925887785,4.166558747549788,0.14000000000000073,0.9064414900894769,1939.3853911763229,1961.1418705140131,0.02921049650780661,36.14962165200562,5.815139168594792,4695.928566883742,2774.9075872804015,0.02594061915155601,73.3282306423715,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-18,49158.86169675853,53.802683713633826,57.97740650137111,990.2059538888365,4.529452560650382,4.2513044840624765,0.14000000000000073,0.912014375485661,1983.6787848172808,1975.354027319902,0.028548467080273227,36.88006045361319,5.841626031261875,4695.9285680199555,2959.2546723607584,0.026030286600253985,72.99367298177873,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-19,49211.72631458577,52.86461782724225,56.597806168853225,994.7888222362797,4.582868347443191,4.336907096078538,0.14000000000000073,0.9178398055315062,2022.5431092981607,1990.6608986411898,0.027938338028369144,37.551467447514405,5.867744087118036,4695.928568872116,3125.706631290612,0.02586434390946654,72.64525473633415,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-20,49263.987382998224,52.261068412448566,55.36653788455854,999.3933135097902,4.604491273510648,4.415699552828141,0.14000000000000073,0.9238399381822444,2056.928815490107,2006.2671671935648,0.027391697929809534,38.1515449941685,5.89334321401339,4695.928569511236,3271.470826732347,0.02546613123526736,72.28536962367929,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-21,49316.17982296302,52.19243996479868,54.33874504237825,1003.9915268259446,4.598213316154324,4.480405078325055,0.14000000000000073,0.9299620480128966,2084.3628656576607,2020.918087095241,0.02690592600068621,38.662002313822946,5.918289765759843,4695.928569990576,3394.1712680777077,0.02488466629975372,71.92034589907824,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-22,49368.409236970234,52.22941400721253,53.53382494209403,1008.5710045247604,4.579477698815814,4.527483349790986,0.14000000000000073,0.9361347551434811,2103.6619747118975,2033.6398419859456,0.026478248637554123,39.107565083783555,5.942556713921885,4695.928570350081,3492.1267219050865,0.024168347817898707,71.5586385451879,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-23,49420.66230911107,52.25307214083287,52.94454469234952,1013.1167472526537,4.545742727893379,4.5546895970232715,0.14000000000000073,0.9424032641598099,2112.985010445691,2043.2423410886865,0.02610367678197946,39.49435028342596,5.966103609871194,4695.92857061971,3564.5051577830545,0.023356222078679392,71.20947341438553,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-24,49472.84800849788,52.18569938681412,52.54242855804695,1017.6141118292785,4.49736457662463,4.561235523559315,0.14000000000000073,0.9488483434010482,2110.9999924819763,2048.4813841293812,0.02578493276424804,39.82088714695867,5.988881555865866,4695.928570821932,3611.385445583579,0.02249454212462043,70.88183033551452,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-25,49524.8284918292,51.980483331319455,52.28179847089469,1022.0509846476552,4.436872818376688,4.547909997549906,0.14000000000000073,0.955587615016851,2098.513834051207,2048.448093688506,0.025527290394129827,40.092074539275295,6.010837395082989,4695.928570973599,3633.7494914275085,0.021611856819709695,70.58717204058235,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-26,49576.442280313466,51.61378848426859,52.10280441231782,1026.4194117242691,4.368427076613808,4.517169569914214,0.14000000000000073,0.9627529284572096,2076.998284394258,2042.2783617983796,0.025334705028952284,40.29874562649919,6.0319173158662265,4695.928571087348,3633.42220260425,0.020736041936049263,70.33159800264113,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-27,49627.52164236187,51.079362048398664,51.933697200641156,1030.7168212366423,4.297409512373096,4.473206362956028,0.14000000000000073,0.9704486653151128,2048.4488490423028,2029.1811533785224,0.02521951616667223,40.427103822330814,6.052063714113641,4695.928571172661,3613.1463222828625,0.01986974315210161,70.11680871529704,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-28,49677.86781548188,50.346173120009475,51.66965493021591,1034.941898409707,4.225077173064572,4.419830919599057,0.14000000000000073,0.9787671712552435,2014.921184293042,2009.079966520643,0.025173525295657084,40.46543937288908,6.071217792049364,4695.928571236645,3576.0840144981894,0.019007672587088513,69.9408289023423,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-29,49727.40385126888,49.53603578700135,51.284600602962584,1039.0909422300354,4.149043820328492,4.3583019227309725,0.14000000000000073,0.9877865936967669,1975.2726858926994,1982.0229354593278,0.025219348884477175,40.380692328632605,6.0893243007274,4695.928571284634,3525.484455605386,0.018161701434498696,69.7985499249792,31.40000000000017,206.54000000000104,2827382.000000014
2021-06-30,49776.12221618282,48.71836491394209,50.779367549830276,1043.1666714430517,4.075729213016252,4.291160023172992,0.14000000000000073,0.9975319297586787,1932.72727395411,1948.7892442577177,0.02536425309839347,40.163903215446716,6.106334288893975,4695.9285713206245,3464.3947896678446,0.017356570193521104,69.68213658723805,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-01,49824.078265239965,47.956049057143765,50.17487811873993,1047.177266025729,4.010594582677514,4.221674639228489,0.14000000000000073,1.008006251779256,1890.72540052053,1910.805556334855,0.02561498038617394,39.81320052082879,6.12219375157676,4695.928571347618,3395.138997874676,0.016590957056905553,69.58133224004078,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-02,49871.3853472817,47.307082041726666,49.50702769054176,1051.1356482911146,3.9583822653856453,4.153429056344449,0.14000000000000073,1.019153202085898,1851.8266354523967,1869.8383463073815,0.02596527536719998,39.33394693231524,6.13684481271296,4695.928571367864,3319.359629789334,0.015843993487572525,69.48368760924852,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-03,49918.21113392612,46.825786644417235,48.82284769098331,1055.0589437167214,3.9232954256067893,4.090009251857566,0.14000000000000073,1.0309019086749616,1817.4135337674159,1827.8887629626006,0.026399134288813082,38.7449608456489,6.1502843852296225,4695.928571383047,3237.9748128397423,0.015091139912059503,69.3747324166973,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-04,49964.77486628176,46.563732355646536,48.17762784968551,1058.9680765658231,3.9091328491016712,4.034770513553814,0.14000000000000073,1.0431770779186338,1785.578614949176,1786.7821507610606,0.02688063707730798,38.07022677515462,6.1625948453909665,4695.928571394435,3151.1211387183694,0.014315607681297391,69.2507139860848,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-05,50011.170079898846,46.39521361709049,47.61313184395456,1062.872340553005,3.9042639871817855,3.9892380338402202,0.14000000000000073,1.055883454851388,1755.7038229677755,1748.0338173371197,0.027382035661891818,37.34556762499885,6.174002637413812,4695.928571402976,3058.9461222999316,0.01351692554119284,69.109936911671,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-06,50057.488241889296,46.31816199045207,47.153423866805674,1066.7809037664035,3.9085632133986263,3.955250761967113,0.14000000000000073,1.0689693138276182,1728.1387805771883,1713.237644838653,0.02786797471021981,36.609586190630246,6.184642930595228,4695.928571409381,2961.6859168703954,0.012705244252856506,68.95269638123233,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-07,50103.9142260195,46.425984130201755,46.8259913002336,1070.7103384582883,3.9294346918847864,3.9347753371508407,0.14000000000000073,1.0824049103868756,1702.7840157966473,1683.5240804292505,0.02832050268748067,35.87155292674778,6.194635409230943,4695.928571414185,2859.716473851895,0.011897065057774261,68.78122816827728,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-08,50150.67565012233,46.76142410282268,46.655439661342044,1074.6801843543835,3.9698458960952374,3.929413597239348,0.14000000000000073,1.0961443421308177,1681.2579250225479,1659.8435289709382,0.028734236097704924,35.148577429385384,6.204082891764845,4695.928571417789,2753.8504937211806,0.011112036026685588,68.59967112620805,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-09,50198.00487915613,47.32922903380745,46.658763811940666,1078.7096211358603,4.0294367814767345,3.9400332102113524,0.14000000000000073,1.1101446172962404,1663.6368143669015,1642.8817094302099,0.029100612432037622,34.458360997055244,6.213068794550856,4695.928571420491,2645.0805335100226,0.010383154363259192,68.41054746230319,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-10,50246.11052749903,48.10564834290575,46.841801365742896,1082.8149728008302,4.105351664969871,3.9664906478007307,0.14000000000000073,1.1244035502378573,1650.136756776236,1632.9761495581151,0.029431794165657218,33.8073130878044,6.221653729074108,4695.928571422517,2534.4160724014273,0.00972870384613542,68.21516689924849,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-11,50295.156085669594,49.04555817056013,47.19657274376425,1087.0078359354657,4.192863134635619,4.007423415714808,0.14000000000000073,1.1389167544689571,1641.028410856552,1630.3852472687827,0.0297538714807394,33.19480608282167,6.229674270395026,4695.928571424038,2421.3918862338464,0.009130723101149733,68.01697375232915,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-12,50344.74599120767,49.58990553806884,47.653202182257644,1091.3062809593578,4.298445023892041,4.064052209491347,0.14000000000000073,1.1536838489803556,1634.5218260069046,1634.8371416571483,0.03007703903395472,32.61518665649251,6.23696439011736,4695.928571425178,2305.195514546105,0.008552470250878469,67.82056564068523,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-13,50395.025071944925,50.279080737262106,48.21930629086266,1095.7174288837086,4.411147924350841,4.136070992929763,0.14000000000000073,1.1687021239686233,1632.4165039295797,1645.8643623837816,0.03043318328322303,32.060835693726894,6.243489256665967,4695.928571426033,2185.5192603439705,0.007984003625456856,67.63095752075319,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-14,50446.419337249004,51.39426530407788,48.92931843825049,1100.2348234404171,4.517394556708515,4.220185436035402,0.14000000000000073,1.1839874850255965,1634.5439867795312,1662.6682620916524,0.030866742666037228,31.526725671394114,6.249419613567912,4695.928571426674,2063.0265978113093,0.007435804916894847,67.45302971134714,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-15,50499.479386582585,53.06004933358532,49.829360192618125,1104.841502195699,4.606678755281878,4.311184810704645,0.14000000000000073,1.1995187327090826,1638.864568800053,1683.9917104666085,0.031414601278778126,31.002149941974842,6.255174196278075,4695.9285714271555,1939.7890013643018,0.006941753493747418,67.29111391246973,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-16,50554.76296592278,55.283579340202,50.96589490205901,1109.512299885302,4.6707976896029795,4.402745912488736,0.14000000000000073,1.2152704328543735,1642.7996011607756,1708.379594097535,0.032114118379898124,30.471597912201922,6.261617164892561,4695.928571427516,1819.4766249728082,0.006593839360775986,67.14868271942026,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-17,50612.74688507564,57.98391915285683,52.37721787984104,1114.2155759159173,4.703276030615299,4.4880360019166545,0.14000000000000073,1.23121607609521,1644.1457393908872,1734.2302676481377,0.0329965454752921,29.917169668799183,6.269847269735548,4695.928571427787,1707.1319031187481,0.0065166464889077885,67.02811675837589,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-18,50673.760955662,61.01407058636217,54.08707404336502,1118.9145099912382,4.698934075320887,4.560165010487271,0.14000000000000073,1.247297965280847,1642.3703324858132,1759.9694848343604,0.03406948409030881,29.329291278748748,6.281023149688316,4695.9285714279895,1609.832605425682,0.006895403418717049,66.93053003807742,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-19,50737.11911687585,63.358161213850586,56.05393837027434,1123.595804923941,4.681294932702695,4.61468015734833,0.14000000000000073,1.2634451934176505,1638.6471652426017,1784.564217698171,0.03535156361718221,28.69410323604932,6.295474710590191,4695.928571428141,1535.2584068811573,0.007936581652596301,66.85563896359372,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-20,50803.13288969315,66.01377281730466,58.30161635042724,1128.2423126457693,4.6465077218282556,4.648123724992509,0.14000000000000073,1.2795798549856703,1632.6218859493479,1807.1547081992935,0.03688632946789641,27.97012009025616,6.313909431225042,4695.928571428256,1490.6769661175601,0.009827355437895856,66.80166409664497,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-21,50872.51789609993,69.38500640677304,60.87148828092006,1132.8240421766363,4.581729530866996,4.657143698721764,0.14000000000000073,1.2955040573672443,1625.81532290651,1827.4897060040298,0.03865488931165281,27.156024133626218,6.33729431831675,4695.9285714283415,1482.1904330561745,0.012717801646295223,66.76525647584516,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-22,50946.123958597316,73.6060624973876,63.80631853777483,1137.3065416518712,4.482499475234933,4.639251115993495,0.14000000000000073,1.311049665520587,1619.5525393679904,1845.7226932069682,0.04066699115956385,26.253765029760743,6.366704970891972,4695.928571428405,1513.918875212301,0.016707549683331668,66.74144235688397,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-23,51024.73267483041,78.60871623309254,67.13811252970486,1141.6571848426543,4.350643190783025,4.593388078430163,0.14000000000000073,1.3260252905108365,1613.2883460256717,1861.854770390038,0.04294416709300844,25.26536740515834,6.403187791794437,4695.928571428453,1587.3604072172436,0.02182316387852983,66.72358176766306,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-24,51108.90559855985,84.1729237294414,70.87900941343906,1145.8498860463428,4.192701203688437,4.520353760826507,0.14000000000000073,1.3402166084778289,1606.2188282740306,1875.6996427569784,0.0454961020489096,24.19518586414674,6.447632059562893,4695.92857142849,1701.1114818835235,0.028012169288987934,66.71018632574739,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-25,51198.87037539055,89.96477683069465,75.01445163021516,1149.8686362542157,4.018750207872991,4.423123917904954,0.14000000000000073,1.3534354039989682,1599.9049259889769,1887.204240794304,0.048289820557367476,23.05335610787091,6.500905097862686,4695.928571428517,1851.9425965451605,0.0351873751891069,66.70013974431063,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-26,51293.42315969425,94.55278430369341,79.4705074363008,1153.6988107394677,3.830174485251871,4.301519085810751,0.14000000000000073,1.3655321121459636,1593.8386154531263,1896.051580725013,0.051334204461335325,21.85663634399306,6.563847052227018,4695.928571428537,2035.825612567245,0.04324024050624527,66.69260480823307,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-27,51392.94993279597,99.52677310171978,84.25782983385147,1157.3280673306206,3.6292565911528705,4.156227711255289,0.14000000000000073,1.3764063562490998,1591.0282762457791,1902.3832071985782,0.05459567597043598,20.64171287531867,6.637103268669765,4695.9285714285525,2247.597538449355,0.05201017391555995,66.6869536061749,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-28,51498.2963377677,105.34640497173281,89.39500488993303,1160.7604816550452,3.432414324424773,3.9921092126593125,0.14000000000000073,1.3860285874841765,1589.413782990883,1905.9549070149674,0.05810367359062604,19.42834024795638,6.721032052573531,4695.928571428563,2481.0008687691475,0.06129431434100105,66.68271520463126,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-29,51610.41795468331,112.12161691561298,94.89714700940209,1164.0145435295854,3.2540618745403025,3.816713292817049,0.14000000000000073,1.394396359811583,1586.502177755593,1906.159667656186,0.06189465887752038,18.234210906717145,6.815668962784116,4695.9285714285725,2729.0088610144867,0.07087555152821376,66.67953640347353,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-30,51730.11800705975,119.70005237643197,100.76734538956627,1167.1216542535255,3.1071107239401368,3.6391694233943035,0.14000000000000073,1.4015619757410422,1581.3589363078236,1902.6224171933382,0.06602942984010549,17.077367940865287,6.920518805844677,4695.928571428579,2983.849195857832,0.08051590734363946,66.67715230260524,31.40000000000017,206.54000000000104,2827382.000000014
2021-07-31,51857.85064168791,127.73263462815483,106.9902488611794,1170.1249995783164,3.003345324790917,3.469353958302034,0.14000000000000073,1.4076032852964107,1573.7854859471536,1895.2228083701193,0.07055455460373793,15.976398612403994,7.034419739714574,4695.928571428583,3237.5407592075358,0.08997225694599738,66.67536422695402,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-01,51993.57338850582,135.7227468179166,113.52725451918789,1173.0787044348701,2.9537048565537605,3.3172654687265295,0.14000000000000073,1.4126363683032732,1564.0945369790252,1883.7697404081673,0.07555586423981067,14.940193270873792,7.155564054485821,4695.928571428587,3481.229341222077,0.09896577965196751,66.6740231702156,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-02,52134.44070718423,140.8673186784021,120.14381516217716,1175.9854342731485,2.906729838278285,3.1853461603684305,0.14000000000000073,1.4168113098409023,1552.9594223029376,1868.4814746661798,0.08114912183855238,13.973585483213537,7.282363374690214,4695.92857142859,3705.548460344489,0.10719799343322275,66.6730173776618,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-03,52280.90271849425,146.46201131003,126.84909020162661,1178.8702004624583,2.884766189309881,3.0789234858225454,0.14000000000000073,1.4202590964724693,1541.3209910381884,1849.2905339246536,0.08744943026062096,13.068917295991291,7.41359546018934,4695.928571428592,3901.7928740237253,0.11438637484220879,66.67226303324644,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-04,52434.6506814047,153.74796291044774,133.76387615154337,1181.7931319240915,2.922931461633352,3.0060056395769967,0.14000000000000073,1.4230863714816973,1531.3873709157122,1826.4721829257164,0.09454877276010712,12.219554811036792,7.547853788788705,4695.928571428593,4062.7710937854154,0.12030157815815969,66.67169727493491,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-05,52597.895428636024,163.24474723131698,141.06748726879673,1184.8313227633676,3.0381908392760852,2.9749727170777094,0.14000000000000073,1.4253698852693226,1522.9617995624694,1800.4011313765782,0.10254910381054594,11.414174834845156,7.683730989389121,4695.928571428594,4183.409849104421,0.12480633875759863,66.67127295620128,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-06,52772.82619332583,174.93076468980993,148.95791603336895,1188.065217993665,3.2338952302974056,2.992845084026774,0.14000000000000073,1.4271150028337005,1517.324957093844,1771.5956449125263,0.11146693451595749,10.644118521091862,7.819982735069833,4695.928571428595,4261.686685470855,0.1278473203254713,66.67095471715105,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-07,52961.20472902806,188.37853570223172,157.62195350854344,1191.5684028294459,3.5031848357805906,3.0639846533562194,0.14000000000000073,1.4282976289837133,1515.2458766909263,1741.0065106721152,0.12127101536660634,9.905842607690271,7.955676981120467,4666.041836734718,4299.070427807091,0.12949683478191878,66.67071603786337,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-08,53164.060899712305,202.85617068423716,167.21277961104585,1195.3999446560226,3.831541826576885,3.1891208429583457,0.14000000000000073,1.4288979146918916,1516.4738815245828,1709.8793335535393,0.1318984780731127,9.200571354604172,8.089919846838606,4608.52903061227,4299.372164746726,0.1299089867845647,66.67053702839762,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-09,53378.429078145644,214.36817843334626,177.713231443902,1199.5268007673903,4.126856111367706,3.363170464151538,0.14000000000000073,1.4288557243188562,1520.3469681158786,1679.3068821948916,0.14338264976362597,8.522660254802524,8.221930777639818,4546.121313775535,4267.965775143761,0.12928031798111925,66.6704027712983,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-10,53605.48588423956,227.05680609391763,189.22708971091646,1203.9914483454215,4.464647578031282,3.58863835231534,0.14000000000000073,1.4280498410736626,1527.547372029204,1650.7150194354404,0.15550563632078052,7.878279935768999,8.351295287496196,4513.233194907795,4212.189780614452,0.12785778211867735,66.67030207847381,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-11,53847.8317855133,242.3459012737353,201.88423583522388,1208.864530021188,4.873081675766521,3.8670387189876427,0.14000000000000073,1.4263785249552166,1538.8177734931205,1625.3629129282308,0.1680744437887434,7.273037682919194,8.478095184340415,4549.342694454008,4141.286614711005,0.125956523402195,66.67022655885545,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-12,54108.4644823154,260.63269680210215,215.7970744200511,1214.2206825837661,5.356152562577971,4.198032594509,0.14000000000000073,1.4237720966899114,1555.5750514867111,1604.531832401411,0.18087370614472528,6.711156736656111,8.602184302651851,4693.996993367985,4062.8323495271184,0.12383584762598382,66.67016991914167,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-13,54390.00894673986,281.5444644244601,231.02785009428888,1220.1204085118407,5.899725928074406,4.578780910005869,0.14000000000000073,1.420168762239478,1578.1288087419675,1589.1953675137302,0.19374432291817584,6.1963216572109,8.72515634962257,4993.1515473161435,3990.351589230024,0.12194201176990818,66.67012743935635,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-14,54694.13995181321,304.13100507335525,247.56413514667054,1226.5964796224084,6.476071110567775,5.003459308878037,0.14000000000000073,1.4154992284346202,1607.1175505634515,1580.0001617051123,0.20653901141940145,5.730436136250132,8.849887174027817,5485.351970041708,3939.365469556654,0.12079975381773511,66.67009557951735,31.40000000000017,206.54000000000104,2827382.000000014
2021-08-15,55021.14896838487,327.0090165716621,265.3004452514061,1233.6437398073058,7.047260184897402,5.462894255414193,0.14000000000000073,1.4097136262387013,1641.1103826146636,1577.056601563258,0.21915749062660705,5.312641258619408,8.979930802074112,6192.637683552162,3925.575007144871,0.12095178692115541,66.6700716846381,31.40000000000017,206.54000000000104,2827382.000000014
