date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,reproduction_rate,new_tests,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,female_smokers,male_smokers,hospital_beds_per_thousand,population,excess_mortality_cumulative,excess_mortality
2021-02-15,1471337.9605396255,7172.688288130301,6953.213553471328,58502.886479755514,71.79308679567733,73.88480477506094,0.005633564362306708,1.0656611884384346,56056.46229528345,0.13269910555387895,7.576542870941417,0.1100000000000006,0.06000000000000032,1977.5630695781992,0.0,81.41092718204929,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.536322202313134,5.956214538186192
2021-02-16,1478577.2803594721,7239.319819846927,7024.662820888898,58574.37292381155,71.48644405603412,73.135272133332,0.007067367841865794,1.065447733604199,56193.7339654597,0.13384850498958523,7.5143383102842884,0.1100000000000006,0.06000000000000032,1921.1885756161018,0.0,81.52059357658233,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.478595470185347,6.180663870210898
2021-02-17,1485888.3384208668,7311.058061394579,7097.501503675733,58645.704385812845,71.3314620013017,72.52293034434298,0.008668940554961096,1.0648749081540234,56332.94028206308,0.1349088415734755,7.456291871045483,0.1100000000000006,0.06000000000000032,1893.1779701736173,0.0,81.61686486569478,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.42197742265936,6.404070727942143
2021-02-18,1493275.9610393108,7387.622618444135,7171.19722148661,58717.06612064608,71.36173483323236,72.06871812024829,0.01040887790059921,1.0640012037399533,56472.54745381014,0.1358629498614255,7.403106104318383,0.1100000000000006,0.06000000000000032,1895.7656204873583,0.0,81.69824658075149,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.366425351600707,6.608737088804526
2021-02-19,1500742.6401233766,7466.6790840658205,7245.127753542247,58788.651933729634,71.58581308355397,71.78591302457545,0.012251559847556739,1.0628809933027041,56611.49169225435,0.1366995718013699,7.3551576325374395,0.1100000000000006,0.06000000000000032,1929.8726478154244,0.0,81.76406631888628,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.311879476347162,6.779151048203738
2021-02-20,1508286.992665256,7544.35254187937,7318.631871394575,58860.645398261106,71.99346453147618,71.67687707612399,0.014159406257139247,1.0615521476919618,56747.849057553845,0.13741511194734307,7.312664281287381,0.1100000000000006,0.06000000000000032,1995.2140366049457,0.0,81.81456719229992,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.258269635887245,6.903949986217455
2021-02-21,1515902.6053586728,7615.612693416649,7391.047463500693,58933.205768152926,72.5603698918199,71.73061595188946,0.01609358238085274,1.0600251321005825,56879.81991725085,0.13801495387000975,7.275684377739947,0.1100000000000006,0.06000000000000032,2089.9849780031627,0.0,81.85097791523344,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.205522847471386,6.977446964222156
2021-02-22,1523572.9894908876,7670.38413221505,7462.147095039881,59006.346488364296,73.14072021136664,71.92310385144144,0.018015928543881347,1.0583215316869445,57005.54938903231,0.1385144474645631,7.244116224481441,0.1100000000000006,0.06000000000000032,2210.762149791968,0.0,81.87556536919831,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.15357151504766,7.0008295439718715
2021-02-23,1531298.3509578577,7725.36146696996,7531.581828875267,59080.16578094686,73.81929258257162,72.25627165070141,0.019891807967919665,1.0564656154749708,57123.02703728813,0.13891492415692286,7.217697704883392,0.1100000000000006,0.06000000000000032,2352.566198640037,0.0,81.89167402689884,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.1023477193036,6.983173247645549
2021-02-24,1539080.4392041743,7782.088246316685,7598.872050066287,59154.79128787571,74.62550692884867,72.72669032496863,0.02168818101364718,1.0544527991951114,57230.3732949277,0.13922142259409828,7.196001139037473,0.1100000000000006,0.06000000000000032,2509.0427646878534,0.0,81.90375552017424,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.051783159964394,6.936246336140488
2021-02-25,1546920.7246843223,7840.285480147997,7663.538344757225,59230.34233468515,75.55104680943558,73.3249490624079,0.023372861142696103,1.0522353653950423,57326.040514096276,0.13944337786994365,7.178665366236744,0.1100000000000006,0.06000000000000032,2672.7324128824102,0.0,81.9128166401308,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,26.001820794112213,6.873296812314074
2021-02-26,1554819.031958622,7898.307274299761,7725.199659343625,59306.901628195585,76.55929351043814,74.03518884916544,0.02491632841466056,1.0497941711051066,57408.949988566135,0.13960774348649155,7.165448604509501,0.1100000000000006,0.06000000000000032,2837.5072766947796,0.0,81.91961248009821,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.95242264147948,6.807818890055585
2021-02-27,1562772.5145151871,7953.482556565168,7783.646919847096,59384.494029808695,77.59240161311314,74.8347526582058,0.026294463236227097,1.0471315042176486,57478.58095488374,0.13973311853923862,7.1562794074868545,0.1100000000000006,0.06000000000000032,2997.5522416193444,0.0,81.92470936007376,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.90357471497242,6.752304062730542
2021-02-28,1570774.8858863926,8002.3713712054,7838.898246446419,59463.07063547877,78.5766056700806,75.69392309093953,0.027490394669144082,1.044304672119282,57535.02357758411,0.1398350683808351,7.151184991943528,0.1100000000000006,0.06000000000000032,3147.636159236491,0.0,81.92853202005543,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.85528979511752,6.716980621154482
2021-03-01,1578815.086683704,8040.200797311623,7891.729263535536,59542.52582728789,79.45519180912164,76.59570460004056,0.028386440959841303,1.0413813806246923,57579.00492245535,0.13990538984412684,7.150368381966706,0.1100000000000006,0.06000000000000032,3283.392681806171,0.0,81.93139901504168,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.807608587450005,6.709612993800121
2021-03-02,1586892.2120716039,8077.125387899696,7941.981293805509,59622.87517201739,80.34934472949811,77.52829751919666,0.028986924557416034,1.0384204892500333,57611.89467084107,0.13993227444515094,7.153909124225524,0.1100000000000006,0.06000000000000032,3401.550975478745,0.0,81.93354926128137,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.760592464227766,6.734867712383068
2021-03-03,1595005.3131422636,8113.101070659755,7989.2688554543365,59704.0885703512,81.2133983338076,78.46917886014744,0.02938080966456067,1.035445457435264,57635.69563972097,0.13990282574336566,7.162033329917698,0.1100000000000006,0.06000000000000032,3500.11242359355,0.0,81.93516194596114,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.714316173824198,6.798078420726501
2021-03-04,1603152.7752574757,8147.462115212023,8033.151217867428,59786.091169198524,82.00259884731767,79.39062089365626,0.029712778116767886,1.0324601434966176,57652.49712946288,0.13980494736182308,7.174711810625096,0.1100000000000006,0.06000000000000032,3579.1457268742242,0.0,81.93637145947096,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.668866805315083,6.90132782699562
2021-03-05,1611331.8518051,8179.076547624283,8073.2610683779585,59868.76404593582,82.67287673729832,80.26383008523908,0.030160634007744026,1.02942332352421,57664.28484750715,0.13964136404431515,7.191589772642393,0.1100000000000006,0.06000000000000032,3640.360539499565,0.0,81.93727859460333,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.624340241579848,7.04573212243991
2021-03-06,1619538.3145164,8206.462711299995,8109.401012337133,59951.94472158834,83.18067565252137,81.0620512969611,0.030909831248104987,1.0262522049896359,57672.7502209963,0.13940442316251905,7.212648373437848,0.1100000000000006,0.06000000000000032,3686.1349004229987,0.0,81.9379589459526,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.58083572878858,7.231568276426859
2021-03-07,1627766.1912040443,8227.876687644368,8141.615948166887,60035.42754571623,83.48282412788501,81.76289593878428,0.03212922756234468,1.0228838854810776,57679.099251113155,0.13908192112108148,7.237723190227071,0.1100000000000006,0.06000000000000032,3715.52649852346,0.0,81.93846920946456,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.538449033178413,7.458417642355709
2021-03-08,1636012.7094017428,8246.51819769838,8171.089718397317,60119.004321213564,83.57677549733597,82.35171413249815,0.033965483481497846,1.0192967214799111,57683.861023700796,0.13866147316143185,7.2667474670077405,0.1100000000000006,0.06000000000000032,3728.035420111087,0.0,81.93885190709852,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.497264538296903,7.725321796731241
2021-03-09,1644275.6362368297,8262.926835086984,8197.63260343924,60202.59806961096,83.59374839740417,82.81528866983267,0.036536483121457755,1.0154659153827208,57687.43235314153,0.13813379071464227,7.299687297088395,0.1100000000000006,0.06000000000000032,3725.8780356715556,0.0,81.939138930324,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.457402369924576,8.030537889242044
2021-03-10,1652549.5270160215,8273.890779191786,8220.602354001549,60286.12819021736,83.53012060639196,83.1464021843397,0.03992402130053515,1.0113785250955423,57678.472983856016,0.1374951394160724,7.33649300998502,0.1100000000000006,0.06000000000000032,3715.149072972159,0.0,81.93760209690278,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.418976885948407,8.372036012277377
2021-03-11,1660827.090236162,8277.563220140457,8239.187999017657,60369.520253846036,83.39206362867903,83.34510706811915,0.04417665469716233,1.007031631378219,57657.800531087414,0.13674918261635313,7.377557217088,0.1100000000000006,0.06000000000000032,3706.1498299392083,0.0,81.9344053541898,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.382057371267138,8.747920431961763
2021-03-12,1669100.2113422824,8273.121106120221,8252.622701590339,60452.71334810924,83.193094263203,83.41967790936356,0.04931778969855513,1.0024409827450425,57634.171824916295,0.13589575897260764,7.423348908291124,0.1100000000000006,0.06000000000000032,3713.088632958613,0.0,81.93090711842204,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.346644792232823,9.156733391198227
2021-03-13,1677360.7205461452,8260.509203862965,8260.343400950362,60535.66558638906,82.95223827981994,83.38732582051665,0.055326072040379246,0.9976174209631141,57621.07078813801,0.13493345465285606,7.474286083286873,0.1100000000000006,0.06000000000000032,3754.3464682548406,4.638009049773766e-05,81.9291370291851,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.31266059574451,9.597670841718013
2021-03-14,1685600.9686901544,8240.248144009063,8262.110543925452,60618.358239565634,82.69265317657482,83.27473418439213,0.06212067903650005,0.9926246688251165,57634.251214536824,0.13387252150030804,7.530546495238275,0.1100000000000006,0.06000000000000032,3855.392171811692,0.00015695701357466122,81.93140351526321,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.279944541831043,10.07122822132454
2021-03-15,1693820.0070444443,8219.038354289938,8258.184669256316,60700.75345666203,82.39521709639374,83.10622096796455,0.0696595324487739,0.9875992385289873,57689.845722457714,0.1327319606145654,7.592205281900597,0.1100000000000006,0.06000000000000032,4046.6497041658213,0.0003426692792501631,81.9399994690267,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.248259311350694,10.578763152788142
2021-03-16,1702013.4199568974,8193.412912453083,8248.253958471014,60782.8342586246,82.08080196256691,82.89034946870139,0.07792318222902749,0.9828044709135486,57808.15542716428,0.13153733503752413,7.658897012492039,0.1100000000000006,0.06000000000000032,4356.438942636331,0.0006109127545248899,81.95698150222263,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.217256977741513,11.124489658431738
2021-03-17,1710174.8312087874,8161.411251889921,8232.185346842929,60864.627665526394,81.79340690178955,82.64248527541109,0.08680818151041628,0.9785668308839346,57997.03521582397,0.13030652422578387,7.729736754197741,0.1100000000000006,0.06000000000000032,4806.0665534543095,0.0009648102931076325,81.9840043878177,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.186553454517732,11.710259812389708
2021-03-18,1718297.790084033,8122.958875245829,8210.098957449596,60946.19305037306,81.56538484667195,82.38173499728241,0.09615229992377256,0.975246390131278,58260.319565414655,0.1290747541906697,7.803073412448575,0.1100000000000006,0.06000000000000032,5406.522119357064,0.0014026639577104953,82.02219689138052,32.40000000000016,19082.620000000097,0.200000000000001,270.3100000000014,0.800000000000004,21.100000000000115,1.500000000000008,88550568.00000046,25.155778744041903,12.337393654194877
