date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,people_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations,new_vaccinations_smoothed,new_people_vaccinated_smoothed_per_hundred,population
2021-07-11,45220423.148055024,102645.3972547442,99785.8738575713,721896.1282072661,1900.7697830997015,1938.9609638932975,12.143504155584372,0.010000000000000054,7062986.368524093,7019690.0940463655,0.14476985380315854,3432097300.000018
2021-07-12,45324059.538707785,103636.39065275836,100638.19702617798,723798.6013752308,1902.473167964727,1923.5566977098915,12.28360452263529,0.010000000000000054,7097006.947110597,7026826.656200589,0.14357448149651908,3432097300.000018
2021-07-13,45428754.50931532,104694.97060753917,101583.60296048688,725706.3077702736,1907.7063950427141,1913.799241769816,12.422895861271897,0.010000000000000054,7117641.888209493,7041340.663918389,0.1427299884656345,3432097300.000018
2021-07-14,45534584.66115592,105830.15184059311,102605.79047133493,727624.4321851723,1918.1244148987157,1909.5844794850893,12.56143644023319,0.010000000000000054,7129591.449301926,7060193.658443003,0.1421627143615079,3432097300.000018
2021-07-15,45641602.82535957,107018.16420365119,103683.86725928672,729558.5733793457,1934.1411941733932,1910.7998462007622,12.699404899664245,0.010000000000000054,7132767.3129299125,7080659.826104402,0.1418065865145054,3432097300.000018
2021-07-16,45749813.47425568,108210.64889611282,104794.0483870961,731513.8133409098,1955.2399615641136,1917.2117498735868,12.837159847986728,0.010000000000000054,7132808.548223624,7099886.6109163845,0.14156744796603438,3432097300.000018
2021-07-17,45859154.27988381,109340.80562812873,105910.93013405203,733494.0192332205,1980.205892310774,1928.381136581017,12.974875865304867,0.010000000000000054,7132058.149645427,7115043.339392858,0.1413556118310224,3432097300.000018
2021-07-18,45969482.28287672,110328.00299291313,107008.44538673825,735501.3198547807,2007.300621560168,1943.60016465296,13.113101469114415,0.010000000000000054,7146167.056206285,7126932.9028155,0.14114599135549066,3432097300.000018
2021-07-19,46080344.47500505,110862.19212833076,108040.70293840549,737532.9524799683,2031.632625187582,1962.0517985058832,13.251912397892717,0.010000000000000054,7174844.741362869,7138057.9198233355,0.14097600935372226,3432097300.000018
2021-07-20,46191736.754767105,111392.27976205302,108997.46163383013,739591.118044528,2058.1655645597266,1983.5461825898224,13.391543703720139,0.010000000000000054,7220291.508882537,7152726.062039457,0.14092140585174956,3432097300.000018
2021-07-21,46303795.134191096,112058.37942399629,109887.20871422214,741678.6041280964,2087.486083568473,2007.7408476728158,13.532206743530265,0.010000000000000054,7284808.990275358,7174902.280821782,0.14106548877795264,3432097300.000018
2021-07-22,46416722.383852825,112927.24966172717,110731.36408851098,743797.7446280707,2119.140499974354,2034.169378159269,13.674593163659353,0.010000000000000054,7380797.947538462,7210335.706382345,0.1415101702356948,3432097300.000018
2021-07-23,46530733.016638875,114010.63278604992,111559.93353681001,745949.6395150102,2151.8948869393985,2062.2629125787307,13.819484627107817,0.010000000000000054,7515672.46912186,7265029.092553414,0.14236937622234336,3432097300.000018
2021-07-24,46646012.025569074,115279.00893019696,112408.2486130149,748133.5696491869,2183.930134176756,2091.3662689524735,13.967524427021251,0.010000000000000054,7678719.082028867,7343120.054078937,0.1437377626127823,3432097300.000018
2021-07-25,46762683.93716329,116671.91159422189,113314.52157175228,750346.5578929998,2212.988243812919,2120.7500388184308,14.119511452134091,0.010000000000000054,7868996.003425347,7446375.961179769,0.1456777563487272,3432097300.000018
2021-07-26,46880491.487180874,117807.55001757997,114306.71583249893,752580.2542309986,2233.696337998671,2149.6160401028374,14.275985237452238,0.010000000000000054,8083894.9912244845,7576233.253043855,0.14823294557440925,3432097300.000018
2021-07-27,46999556.01808449,119064.53090361824,115402.7519540447,754834.7507088027,2254.496477804113,2177.663005675063,14.43749652343503,0.010000000000000054,8323534.7814920675,7733815.883157175,0.15145072728035466,3432097300.000018
2021-07-28,47120136.62164359,120580.60355909717,116620.2127472079,757111.5497801487,2276.7990713459776,2204.707360752745,14.60487917990661,0.010000000000000054,8588380.614141041,7920004.618379529,0.15536519478153318,3432097300.000018
2021-07-29,47242529.399248265,122392.77760468182,117972.43117659872,759412.5006512082,2300.9508710595837,2230.679885787574,14.778704795401861,0.010000000000000054,8870864.552250914,8132837.850565525,0.15996281011329944,3432097300.000018
2021-07-30,47366991.90714473,124462.50789646566,119465.55628694178,761739.0015388273,2326.50088761919,2255.6232136296303,14.959570451755036,0.010000000000000054,9163192.81106926,8368185.39537406,0.1651582743593769,3432097300.000018
2021-07-31,47493686.49036185,126694.58321711348,121096.35264781801,764091.4013642056,2352.3998253782615,2279.689952400636,15.147486823948814,0.010000000000000054,9456672.517852703,8622205.287610067,0.17087533149674689,3432097300.000018
2021-08-01,47622637.78315607,128951.2927942186,122850.54993722115,766468.5510231553,2377.149658949666,2303.1412776488964,15.342261853578957,0.010000000000000054,9745331.703790318,8890333.553377246,0.17702543850620622,3432097300.000018
2021-08-02,47753642.98602581,131005.20286974299,124735.92883510738,768863.9588556029,2395.407832447547,2326.2427041965984,15.543612033364589,0.010000000000000054,10024277.685066413,9167673.660265656,0.18349548482664912,3432097300.000018
2021-08-03,47886798.1405052,133155.1544793921,126748.87492157958,771278.261368594,2414.302512991126,2349.07202491539,15.751181390892889,0.010000000000000054,10286646.409452703,9448322.451388655,0.19016653928255986,3432097300.000018
2021-08-04,48022158.73855609,135360.59805088234,128860.30251261345,773713.8738060199,2435.61243742596,2371.759638434445,15.964574957196838,0.010000000000000054,10526428.396132853,9725444.98823446,0.19688330782326474,3432097300.000018
2021-08-05,48159704.22372967,137545.48517358536,131024.97478054947,776173.738580114,2459.864774094037,2394.461706686212,16.18347420432299,0.010000000000000054,10740839.096938053,9992884.597526863,0.2034960296715859,3432097300.000018
2021-08-06,48299311.36703779,139607.14330811423,133188.49384446206,778660.3865950736,2486.6480149596714,2417.340023065729,16.40746748258939,0.010000000000000054,10926691.858207759,10245139.007324219,0.20989674752841503,3432097300.000018
2021-08-07,48440734.2988563,141422.93181851314,135292.54333793628,781175.2332397775,2514.84664470392,2440.546913550108,16.635777728942713,0.010000000000000054,11077722.830808388,10477050.182254653,0.21595407325135363,3432097300.000018
2021-08-08,48583589.532852694,142855.2339963996,137278.82033490037,783718.050382323,2542.8171425453966,2464.21391253815,16.867577802201566,0.010000000000000054,11194012.221441796,10684322.659153838,0.22152793373618845,3432097300.000018
2021-08-09,48727439.85031832,143850.3174656257,139113.8363822356,786286.5917945002,2568.5414121773124,2488.9474714107264,17.102178503558115,0.010000000000000054,11273862.719006378,10863115.859960094,0.22650697163375128,3432097300.000018
2021-08-10,48872172.479626335,144732.62930801068,140767.76103522247,788881.7157915777,2595.123997077397,2514.779264676342,17.33926412976945,0.010000000000000054,11326834.045848208,11011949.53003796,0.2308024976328768,3432097300.000018
2021-08-11,49017624.648132876,145452.16850654152,142209.41364923542,791503.3763879638,2621.660596385944,2541.3576805693156,17.57807398614418,0.009987394957983248,11345455.131057147,11129144.57382131,0.23432084542892426,3432097300.000018
2021-08-12,49163600.860388674,145976.21225579517,143413.80295460616,794150.4023782396,2647.025990275887,2568.0950566454776,17.817657461166014,0.009963235294117703,11325110.652252153,11212753.617599353,0.23696574719386548,3432097300.000018
2021-08-13,49309885.85679772,146284.99640904117,144367.78173777123,796820.3316479342,2669.9292696946372,2594.2781064789406,18.056965623347065,0.009937196994182345,11273698.2949422,11262410.63504827,0.23867421343353779,3432097300.000018
2021-08-14,49456254.332611285,146368.4758135684,145074.28785213275,799509.2869066045,2688.9552586704644,2619.150739684678,18.29501170943017,0.00992380918713645,11194424.83397331,11279103.252756806,0.23942922180753895,3432097300.000018
2021-08-15,49602478.22717346,146223.8945621804,145555.52497620386,802211.8824876468,2702.595581042283,2641.976176935458,18.53120028174945,0.009939624828296759,11102820.32604561,11266028.351784816,0.2392671329038123,3432097300.000018
2021-08-16,49748329.340855286,145851.1136818165,145841.35299314212,804921.2237758848,2709.341288238083,2662.090368157318,18.765317632126592,0.010001098711720321,11014013.293322198,11228789.093945285,0.23826789977482143,3432097300.000018
2021-08-17,49893702.844458595,145373.50360331475,145932.9065418833,807635.5913936471,2714.3676177622765,2679.125075406939,18.99739982719775,0.010122995979491612,10938787.354073757,11173168.300290912,0.23654287699659798,3432097300.000018
2021-08-18,50038540.417312995,144837.57285439316,145845.1073288432,810353.6510436204,2718.0596499732947,2692.8962647000044,19.22793286975193,0.01031719850368789,10890536.48520627,11107935.650040437,0.23425654365565823,3432097300.000018
2021-08-19,50182830.44916776,144290.03185475757,145604.22465581167,813074.3688741839,2720.717830563362,2703.4235721513805,19.45672728644455,0.010591809672853197,10859403.724441241,11041116.641231053,0.2315758919046399,3432097300.000018
2021-08-20,50326608.19161086,143777.74244310457,145246.0458158732,815796.948003409,2722.579129225046,2710.944903580249,19.683971612215473,0.010950482981853877,10866697.043718792,10982655.972002814,0.22873589436480862,3432097300.000018
2021-08-21,50469955.87163323,143347.68002237385,144814.50389034726,818520.7809120602,2723.8329086511735,2715.927384213956,19.910267817112505,0.011391918474270193,10928808.256560925,10944384.505909042,0.22599907655899787,3432097300.000018
2021-08-22,50613002.776801914,143046.90516868752,144360.64859649367,821245.4137383449,2724.632826284764,2719.0755709659006,20.1366422009081,0.01190948507419006,11056503.751098797,10937454.535120226,0.22363505402558354,3432097300.000018
2021-08-23,50755909.27544249,142906.4986405753,143939.9896165689,823973.3140367916,2727.9002984466088,2721.726943576724,20.363943350745743,0.012490937335054329,11241044.847212285,10969610.210583882,0.2218673700279145,3432097300.000018
2021-08-24,50898713.714468166,142804.43902568053,143572.980668794,826703.9867072974,2730.6726705059364,2724.056404838332,20.592841643634642,0.013118203001290768,11470475.71402914,11045348.28608919,0.2208567330800829,3432097300.000018
2021-08-25,51041455.618850544,142741.90438238278,143273.59968970172,829435.1032496081,2731.116542310613,2725.921916750925,20.82345379251916,0.013779828721556333,11719149.01603254,11163559.093542345,0.22066161897619047,3432097300.000018
2021-08-26,51184172.97483611,142717.35598555912,143048.93188266113,832163.3272756041,2728.224025996053,2726.9945259600945,21.055952335339626,0.014469325322679878,11977396.257192489,11323156.352574358,0.22134107525347474,3432097300.000018
2021-08-27,51326900.19235857,142727.21752245977,142898.8570042714,834884.9336435174,2721.606367913333,2726.8558828346513,21.2902464105222,0.015172937754130165,12244484.958149716,11519903.313832853,0.22287474632375212,3432097300.000018
2021-08-28,51469666.57684819,142766.3844896149,142815.81482915723,837596.2728085927,2711.339165075275,2725.0713807749903,21.527028537691294,0.01587307758838369,12529729.604439713,11748551.937443178,0.22521488327222616,3432097300.000018
2021-08-29,51612495.183088705,142828.60624051455,142784.62924856495,840294.1190860836,2697.846277491011,2721.245010694369,21.766709509280137,0.016550897396200526,12821280.32608352,12000624.56979216,0.22821820834945114,3432097300.000018
2021-08-30,51755571.5867025,143076.40361380563,142808.90129809166,842981.6633611056,2687.5442750219463,2715.480060703392,22.009561058915533,0.017188221528081256,13107485.155632474,12267230.150017055,0.23173104475594777,3432097300.000018
2021-08-31,51898895.431720555,143323.84501804673,142883.10199441575,845656.632346299,2674.968985193419,2707.5224897744774,22.255893160056104,0.01776899420035961,13376405.468825215,12539484.232389992,0.23557123120755588,3432097300.000018
2021-09-01,52042343.75417188,143448.32245131806,142984.01864416365,848313.8170360667,2657.1846897677246,2696.9607959022906,22.505751318005913,0.018280365559772,13629561.795413373,12812384.115032654,0.23959245055498854,3432097300.000018
2021-09-02,52185721.32477572,143377.57060384104,143078.33476463554,850946.8997195205,2633.0826834537866,2683.3690852912982,22.759124251271114,0.01871350623188462,13860484.517940141,13081384.520081878,0.24366638057946088,3432097300.000018
2021-09-03,52328798.40596066,143077.08118494303,143128.31502434952,853549.824240191,2602.9245206704986,2666.414374246435,23.016053434090082,0.019064218232413818,14067584.243464822,13341818.083225617,0.24766478220253396,3432097300.000018
2021-09-04,52471339.06962894,142540.66366828085,143096.0689484498,856117.8236908102,2567.9994506192315,2645.9370655911,23.276457011572766,0.01933339315071634,14245379.026732445,13586903.935625438,0.2514263500649584,3432097300.000018
2021-09-05,52613122.43547969,141783.36585075833,142946.7486977629,858648.1911843985,2530.367493588215,2622.0113059806586,23.539212991388073,0.01952735578740703,14367703.301271074,13807816.282730736,0.25475495970450457,3432097300.000018
2021-09-06,52754200.775381655,141078.3399019668,142661.31091569472,861145.069277117,2496.878092718637,2594.773081618658,23.80335043520237,0.01965812188257211,14443944.960374787,13998735.17033831,0.25749802326900584,3432097300.000018
2021-09-07,52894438.39769663,140237.62231496914,142220.42194856826,863605.6282991448,2460.559022027669,2564.142921912123,24.068273169000392,0.01974359141192911,14489637.248513173,14157765.294301912,0.2596008930173656,3432097300.000018
2021-09-08,53033595.39019239,139156.99249576163,141607.37490373407,866025.8786742628,2420.25037511804,2530.295042597638,24.33384078495977,0.019807693558946862,14526417.352771454,14285885.259414237,0.2610982133958623,3432097300.000018
2021-09-09,53171406.47092491,137811.08073251953,140812.16224987572,868402.2356217294,2376.356947466523,2493.6198711531442,24.600185210568604,0.019855770169210175,14580866.738140343,14388795.308668647,0.26209596127508067,3432097300.000018
2021-09-10,53307640.12639996,136233.65547505242,139834.5302672389,870732.6926826849,2330.457060955422,2454.6959408567814,24.867627595709294,0.01989182762690766,14658182.70845337,14473165.257584248,0.26273373566219327,3432097300.000018
2021-09-11,53442142.96519435,134502.8387943955,138686.26988530334,873017.7018649561,2285.009182271191,2414.2688113310182,25.136538085275866,0.019906265678163965,14755671.278415032,14546063.225040179,0.26316746399616053,3432097300.000018
2021-09-12,53574872.98317186,132730.01797750333,137392.9348110365,875260.8337516595,2243.131886703396,2373.2352589507555,25.407018786969218,0.019902388334253257,14870518.982583111,14617893.384859663,0.26361784104818736,3432097300.000018
2021-09-13,53706126.301470764,131253.31829890012,135989.3606208826,877474.0561960988,2213.2224444393146,2332.713188556961,25.679199125779633,0.019891561774284024,14997354.425463535,14696951.432859376,0.2642516807214997,3432097300.000018
2021-09-14,53835802.74636818,129676.44489741378,134480.62129129237,879656.8971890921,2182.8409929933546,2293.0394079012403,25.952545110333467,0.01988958277221272,15122986.881573431,14787429.665804863,0.265155147095747,3432097300.000018
2021-09-15,53963731.472639814,127928.7262716384,132876.5835279394,881806.43953694,2149.5423478477983,2254.367101336405,26.226826576770826,0.019913955017103975,15247534.953810994,14890446.304007838,0.2663729860490246,3432097300.000018
2021-09-16,54089745.549987376,126014.07734755572,131191.29755885064,883919.0853572957,2112.645820355793,2216.6943762608716,26.501646112280806,0.019981846353325748,15357385.314711856,15001377.4457984,0.26783646222584445,3432097300.000018
2021-09-17,54213737.90285906,123992.35287168829,129442.54022925452,885991.8794510693,2072.794093773635,2179.8856729519594,26.776290660487305,0.020108556710695696,15440031.2092886,15113070.06175671,0.26941209133648136,3432097300.000018
2021-09-18,54335703.265315026,121965.36245596416,127651.47232271676,888023.5018313543,2031.62238028498,2143.687821940863,27.05013816343274,0.020306369052090968,15492875.437751863,15218384.950793961,0.27095742015071306,3432097300.000018
2021-09-19,54455769.64717639,120066.38186136566,125842.3815519925,890015.0121201233,1991.510288769006,2107.7420870438855,27.32302702270388,0.020583687584155522,15524460.764383733,15311805.236786507,0.2723635079055368,3432097300.000018
2021-09-20,54574434.96136815,118665.31419175808,124044.09531897191,891974.1477617163,1959.1356415929172,2071.444092593841,27.59530743574159,0.020944391415330638,15559041.45494587,15392046.277024291,0.273592281866451,3432097300.000018
2021-09-21,54691665.8790417,117230.91767355369,122266.16289178243,893899.690540099,1925.5427783827965,2034.6872249075682,27.86732915469893,0.02138734979937778,15595097.377553962,15459490.665040381,0.2746505785620882,3432097300.000018
2021-09-22,54807325.9972904,115660.1182487013,120513.50460629658,895789.0095986761,1889.3190585770158,1997.5123866832646,28.139641985610535,0.02190605856802076,15634711.299212681,15514801.605923165,0.2755512823378561,3432097300.000018
2021-09-23,54921254.789305955,113928.79201555005,118787.03525465795,897639.5073606115,1850.49776193535,1960.0624850673962,28.412670726441295,0.02248836745542737,15670513.779532352,15559534.27603257,0.2763114901955385,3432097300.000018
2021-09-24,55033326.8169957,112072.02768974929,117084.13162667557,899449.70396907,1810.1966084586252,1922.5482977048807,28.68669713015745,0.023116275591570562,15690607.359115995,15595330.906232595,0.27696648771775967,3432097300.000018
2021-09-25,55143496.14044562,110169.32344992363,115398.98316586978,901220.0506173985,1770.3466483284571,1885.2228722767238,28.961144534754524,0.02377838316426619,15681350.153693838,15622255.901296962,0.27749781342891483,3432097300.000018
2021-09-26,55251829.62501755,108333.48457192896,113722.85496150656,902953.5395467605,1733.4889293620529,1848.3623261532466,29.23549818774984,0.024468241154712283,15644935.854701556,15639466.659990197,0.27786398709172533,3432097300.000018
2021-09-27,55358761.91957126,106932.29455370446,112046.70930774932,904658.4770905823,1704.9375438218005,1812.0479629407291,29.50874080306194,0.025172124628154484,15566130.475463811,15640479.401699197,0.2779214227686974,3432097300.000018
2021-09-28,55464239.21238376,105477.29281249891,110367.62008456133,906334.6195018423,1676.1424112600178,1776.4190027485356,29.780117011475554,0.02585986270188513,15461283.842845457,15621363.209015207,0.27757923772939996,3432097300.000018
2021-09-29,55568099.93352837,103860.7211446038,108681.99200217356,907980.8704279345,1646.2509260920742,1741.6946683509968,30.04904541859378,0.026513675306956874,15327809.244529072,15577520.065956645,0.2767194961703535,3432097300.000018
2021-09-30,55670158.492583334,102058.55905496236,106986.24453863742,909596.2704033697,1615.3999754352503,1708.108980901259,30.31512019839916,0.02712507548474258,15185714.855875816,15508263.05706285,0.2752850972408877,3432097300.000018
2021-10-01,55770268.08191334,100109.58933000665,105277.32489298919,911180.738969303,1584.4685659332595,1675.8618567166704,30.578144285838846,0.027692546109355298,15049065.220252067,15416614.14029231,0.27328799875484194,3432097300.000018
2021-10-02,55868367.779130615,98099.69721728534,103553.09270012341,912735.6312631776,1554.8922938746398,1645.0824298678217,30.837973598994562,0.02820719238744638,14917652.935615703,15307514.47955668,0.27078241794137425,3432097300.000018
2021-10-03,55964517.8739408,96150.09481018456,101812.60856694789,914264.1554609591,1528.5241977815474,1615.8015441203254,31.094539022775376,0.02867769551876841,14800792.271960666,15186922.465291318,0.2678461864359923,3432097300.000018
2021-10-04,56059093.0208403,94575.14689949375,100047.30185685295,915773.5955226759,1509.4400617168994,1587.8731386978739,31.347015934825595,0.029124302666872083,14674157.492157333,15059497.669556743,0.2645546462911187,3432097300.000018
2021-10-05,56152037.04512288,92944.0242825713,98256.8349950962,917264.2315482785,1490.6360256024795,1561.372048593543,31.594520192877482,0.029574319437128897,14530812.266467728,14926573.068570292,0.26093537709067294,3432097300.000018
2021-10-06,56243234.53117579,91197.48605291115,96447.8014505886,918735.372352225,1471.1408039465286,1536.3561542538214,31.83629657646165,0.03004612419323133,14366639.251499167,14789262.978722502,0.2570287791011337,3432097300.000018
2021-10-07,56332576.4859708,89341.95479501638,94631.14370542702,920186.1399784558,1450.7676262307452,1512.8370988836455,32.071540790458755,0.030572893080282302,14180110.57440332,14645605.130373506,0.2528194188442734,3432097300.000018
2021-10-08,56420009.586682454,87433.10071164701,92820.21673204389,921616.0580866227,1429.9181081669199,1490.7583264251796,32.299634907646954,0.03119566851738695,13984534.779881371,14493529.250785965,0.2482994380827852,3432097300.000018
2021-10-09,56505573.11640171,85563.52971925573,91029.33560106924,923025.4932417623,1409.435155139413,1469.9786100418987,32.52059689825304,0.031958160567096494,13783734.556355778,14331540.805413347,0.24348540596997545,3432097300.000018
2021-10-10,56589426.66592127,83853.54951956472,89272.68618722737,924415.9858815493,1390.4926397870115,1450.2596984816523,32.73491761551271,0.032878122687765854,13589024.149167305,14158430.966729712,0.23841512105796023,3432097300.000018
2021-10-11,56671935.246208966,82508.58028770209,87548.89085001987,925789.1119871167,1373.1261055674745,1430.7861516892956,32.943807636327534,0.03394899279151933,13415442.576468255,13978614.454248982,0.23322989282966955,3432097300.000018
2021-10-12,56753099.68732326,81164.44111428993,85866.09312830363,927145.015874631,1355.9038875143276,1411.53857191177,33.14920802200976,0.035176838323439166,13285352.077389993,13800691.4721832,0.22811650494869073,3432097300.000018
2021-10-13,56832907.29611631,79807.60879305434,84238.9676623235,928485.1507230399,1340.1348484088567,1392.8233044994404,33.352380806423334,0.03657235078524265,13183507.438569339,13631672.546800638,0.2232278118078338,3432097300.000018
2021-10-14,56911364.8516122,78457.55549588976,82684.05332011054,929812.0184236644,1326.8677006246792,1375.123196700374,33.5547017328072,0.03813385261705099,13117984.960342666,13479940.235229779,0.21875667010345157,3432097300.000018
2021-10-15,56988523.35154052,77158.4999283169,81216.25304228082,931128.9744673941,1316.9560437296618,1358.9856667560514,33.757096435352054,0.03984715740073271,13075131.81930356,13350025.463995075,0.21480958402555275,3432097300.000018
2021-10-16,57064496.5722366,75973.22069607617,79846.20872563444,932440.0816100815,1311.1071426873582,1344.938755723149,33.959926883721586,0.041685465012411264,13048351.214413047,13244970.663978871,0.2114454233132825,3432097300.000018
2021-10-17,57139474.98856667,74978.41633007274,78578.33238585488,933750.0001215895,1309.9185115080868,1333.4281663398747,34.16341300377378,0.04363400826157096,13037955.221217044,13166246.522612482,0.20866616186117418,3432097300.000018
2021-10-18,57213726.04160284,74251.0530361778,77398.68546650826,935059.6840440053,1309.6839224158116,1324.3650673858062,34.367682571188496,0.04567282358467215,13047497.402790628,13113682.947922533,0.2064197894631078,3432097300.000018
2021-10-19,57287296.255588114,73570.21398527824,76313.79571090263,936371.3682204649,1311.6841764595658,1318.0481117869324,34.57264719018845,0.04777643410737943,13080339.096226797,13084395.43603888,0.2045997483675315,3432097300.000018
2021-10-20,57360240.068792,72943.8132038909,75333.25332697152,937689.4387865524,1318.0705660874041,1314.8962908537758,34.778088010611654,0.04992621698324959,13144173.21302338,13078776.336838486,0.20310446544500896,3432097300.000018
2021-10-21,57432624.79908924,72384.73029722983,74465.70672858362,939019.1763749835,1329.7375884311014,1315.306558153262,34.98371565243196,0.052096084844741736,13235639.86531054,13095584.262712916,0.20182317778446807,3432097300.000018
2021-10-22,57504534.36814377,71909.56905453204,73715.8593415251,940365.8135191187,1346.637144135222,1319.5470474126212,35.18942248593036,0.054266472166200216,13352464.596591197,13135203.315554421,0.20071531481863572,3432097300.000018
2021-10-23,57576072.094546825,71537.72640305168,73082.21720798619,941733.8277055975,1368.0141864789232,1327.6769859473152,35.39518144104769,0.05642270480338328,13493675.874867463,13198821.2141222,0.19975513511203785,3432097300.000018
2021-10-24,57647362.788670376,71290.69412355582,72555.39968992639,943126.4111638148,1392.583458217307,1339.4866297319816,35.60054671426998,0.05855377714810962,13642901.483817069,13285242.192847649,0.19890814189640743,3432097300.000018
2021-10-25,57718605.23809304,71242.4494226605,72125.59915626196,944543.4761492037,1417.0649853889036,1354.827126468348,35.80493847784862,0.060664040036260074,13778140.427811109,13389619.835424379,0.1981166267842968,3432097300.000018
2021-10-26,57789841.11672436,71235.8786313135,71792.12270430065,945987.4036859183,1443.9275367145951,1373.7193496993561,36.00725686420423,0.06277097766778986,13874057.359772379,13503008.203523701,0.19730256381802247,3432097300.000018
2021-10-27,57861063.82269202,71222.70596766751,71546.25030796055,947460.293860109,1472.8901741907644,1395.8367139551915,36.20634503987914,0.06485522096900667,13920347.061361302,13613890.213793408,0.19636929519706592,3432097300.000018
2021-10-28,57932235.77062284,71171.94793082507,71372.99577767382,948963.2900945013,1502.9962343922673,1420.588185272472,36.40100441662563,0.06690709122772473,13909852.437633796,13710206.322432987,0.19521216855358509,3432097300.000018
2021-10-29,58003301.36085344,71065.59023060114,71252.42748031428,950496.0723543292,1532.7822598278162,1447.1805390836385,36.59003482507432,0.06892417750288803,13847570.213083155,13780935.713932063,0.1937468768999984,3432097300.000018
2021-10-30,58074196.70633829,70895.34548484495,71160.65887914336,952056.4770517857,1560.404697456514,1474.665053633998,36.77305165209603,0.07092212472380478,13742852.908228675,13816532.444692763,0.19190275625289177,3432097300.000018
2021-10-31,58144856.927830726,70660.22149243149,71070.59143876939,953640.211974361,1583.734922575258,1501.9725300445052,36.95036372291176,0.07290701047885888,13616027.49287159,13812693.306047063,0.18967658238036075,3432097300.000018
2021-11-01,58215301.4177057,70444.48987497983,70956.59724504352,955241.7391197507,1601.5271453897521,1528.324376686581,37.12291274047088,0.07486674783975189,13489479.772465605,13771456.054486835,0.18714932430951126,3432097300.000018
2021-11-02,58285491.66255213,70190.24484644183,70807.22095899282,956860.1101736864,1618.3710539356584,1553.2449746610273,37.29188639762859,0.07680035176539904,13374319.90262007,13700064.95463373,0.18445249096969024,3432097300.000018
2021-11-03,58355352.30462265,69860.64207051342,70612.64031523696,958493.5335029229,1633.4233292364909,1576.1783612478737,37.458513214511086,0.07871516363012568,13277403.154292155,13608215.75422677,0.18173238697322783,3432097300.000018
2021-11-04,58424797.11018976,69444.80556710623,70365.90555882601,960139.5208285509,1645.9873256280816,1596.6057172836774,37.624010153288026,0.08061264938710634,13196296.611113448,13506279.111403773,0.17916063476773625,3432097300.000018
2021-11-05,58493748.44581305,68951.33562329356,70063.8690228688,961794.9972309815,1655.4764024305011,1614.1334826944994,37.7893346996461,0.08250247346566925,13129491.61129244,13403696.344234813,0.17684429637315213,3432097300.000018
2021-11-06,58562151.88553958,68403.43972652004,69707.88231175416,963456.3836536835,1661.386422701999,1628.5594431456345,37.9548252005588,0.08438946014126887,13078446.385263143,13308781.004410777,0.17485300249964456,3432097300.000018
2021-11-07,58629987.16630408,67835.28076450873,69304.31918856685,965119.6587809878,1663.275127304459,1639.9222950289113,38.12056379376111,0.08627641960498217,13031954.815062435,13225341.927112238,0.1731987370072482,3432097300.000018
2021-11-08,58697354.983050704,67367.81674662017,68864.79433308651,966780.8264548436,1661.1676738558513,1648.4423023964434,38.28645144907008,0.08815366247361395,13002960.685634272,13155839.081614094,0.1718657625162638,3432097300.000018
2021-11-09,58764219.575458765,66864.5924080583,68389.701053144,968438.2060725498,1657.3796177060472,1654.0148501005024,38.45228865144385,0.09000212468326489,12988991.951038908,13100792.1336411,0.17078151322527174,3432097300.000018
2021-11-10,58830514.06002014,66294.48456137672,67880.24995824852,970090.4512092294,1652.245136679667,1656.7035372198523,38.61788390939742,0.09180670017049664,13002758.285903633,13061557.08240602,0.16989091837079634,3432097300.000018
2021-11-11,58896168.51481157,65654.45479142694,67338.77130514414,971736.6606435103,1646.2094342809226,1656.7350853647945,38.782909376779855,0.09357836061591399,13045343.03201016,13039992.252189148,0.1691528364833334,3432097300.000018
2021-11-12,58961131.04307385,64962.52826228393,66768.94175697713,973376.461626784,1639.8009832737193,1654.495519905951,38.94752947925592,0.09533503096613732,13123578.289408414,13039147.49636554,0.16855273337413568,3432097300.000018
2021-11-13,59025383.57089629,64252.52782244024,66175.95445267153,975010.0723351508,1633.6107083667334,1650.527305895852,39.111959326636565,0.09709985111729869,13228195.76148102,13060540.297500417,0.16810330245464852,3432097300.000018
2021-11-14,59088953.69547999,63570.12458370163,65566.64655896075,976638.3487083779,1628.2763732272176,1645.5272000101263,39.27614677358123,0.09887514690293861,13362124.676653773,13107707.478118867,0.16784864684745074,3432097300.000018
2021-11-15,59151970.09150341,63016.39602342596,64945.01516970546,978262.9922681949,1624.6435598169894,1640.309156310118,39.439872685227996,0.10065862262064301,13499185.040021054,13178596.755502548,0.16777239334502592,3432097300.000018
2021-11-16,59214415.74281962,62445.65131621208,64313.7380188435,979884.0655973983,1621.0733292034035,1635.1222033670444,39.60280981450283,0.10246762565972933,13626048.648988014,13269604.957092345,0.1678496569997199,3432097300.000018
2021-11-17,59276260.195899546,61844.45307991933,63678.01938048695,981501.5748283023,1617.5092309038475,1630.1595718853373,39.7646317629457,0.10430902564428002,13733968.082442388,13374063.624962134,0.16804755302774751,3432097300.000018
